TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 128473590, 0.9977466, 0.0467997, -0.04808021, -0.04603756, 0.9987978, 0.01683893, 0.04881047, -0.01458749, 0.9987016
 128493582, 0.9977278, 0.04630857, -0.0489352, -0.04557233, 0.998832, 0.01605574, 0.04962157, -0.01378917, 0.9986729
 128513574, 0.997708, 0.04592274, -0.04969865, -0.04522081, 0.998862, 0.01515766, 0.05033817, -0.0128755, 0.9986492
 128533566, 0.9976828, 0.04555013, -0.05054074, -0.04489238, 0.9988927, 0.01407447, 0.05112587, -0.01177296, 0.9986228
 128553558, 0.9976558, 0.0452119, -0.05136985, -0.04459897, 0.9989202, 0.0130166, 0.05190288, -0.01069504, 0.9985949
 128573550, 0.9976324, 0.04488736, -0.0521032, -0.04432837, 0.998947, 0.01183539, 0.05257959, -0.009497716, 0.9985716
 128593542, 0.9976044, 0.04467481, -0.05281699, -0.04417727, 0.9989679, 0.01055075, 0.05323383, -0.008192161, 0.9985484
 128613534, 0.9975718, 0.04459488, -0.05349551, -0.04416085, 0.9989815, 0.009268879, 0.05385436, -0.006883966, 0.9985251
 128633526, 0.9975395, 0.04455744, -0.05412613, -0.04418717, 0.9989911, 0.008018957, 0.05442882, -0.005607545, 0.9985019
 128653518, 0.9975113, 0.04453993, -0.05465896, -0.04423269, 0.998998, 0.006818698, 0.05490789, -0.004384014, 0.9984818
 128673510, 0.9974863, 0.04457755, -0.05508186, -0.0443288, 0.9990006, 0.005729989, 0.05528224, -0.003273872, 0.9984655
 128693502, 0.997456, 0.04476584, -0.05547532, -0.0445648, 0.9989948, 0.00485641, 0.05563696, -0.002371809, 0.9984483
 128713494, 0.9974247, 0.0449661, -0.05587572, -0.0447972, 0.998987, 0.004272204, 0.05601123, -0.001758126, 0.9984286
 128733486, 0.9973963, 0.04523596, -0.05616492, -0.04508425, 0.9989753, 0.003965925, 0.05628676, -0.001423446, 0.9984136
 128753478, 0.997376, 0.04556979, -0.05625396, -0.04542194, 0.9989603, 0.003904626, 0.0563734, -0.001339216, 0.9984089
 128774303, 0.9973499, 0.04616016, -0.05623741, -0.0460018, 0.9989329, 0.004107682, 0.05636701, -0.001509774, 0.998409
 128794295, 0.9973216, 0.04677278, -0.05623148, -0.04659254, 0.9989038, 0.004512924, 0.05638092, -0.001880869, 0.9984076
 128814287, 0.9973073, 0.04731753, -0.05602802, -0.04710853, 0.9988771, 0.005045965, 0.05620387, -0.00239298, 0.9984165
 128834279, 0.9972986, 0.04790152, -0.05568708, -0.0476603, 0.9988477, 0.0056525, 0.05589368, -0.002983167, 0.9984323
 128854271, 0.9972854, 0.04862101, -0.05529881, -0.04834496, 0.9988108, 0.006319548, 0.05554031, -0.003628973, 0.9984499
 128874263, 0.9972683, 0.04932703, -0.05498115, -0.04900794, 0.9987729, 0.007137587, 0.05526575, -0.004423576, 0.9984619
 128894255, 0.9972506, 0.04990578, -0.05477886, -0.04954067, 0.99874, 0.008003918, 0.05510928, -0.00526813, 0.9984664
 128914247, 0.9972316, 0.05041656, -0.05465558, -0.04999975, 0.998709, 0.008967955, 0.05503715, -0.006210363, 0.998465
 128934239, 0.9972104, 0.05081508, -0.0546742, -0.05034458, 0.9986823, 0.009949599, 0.05510774, -0.007169295, 0.9984547
 128954231, 0.9971948, 0.05113624, -0.05466007, -0.05061726, 0.9986594, 0.01083799, 0.05514101, -0.008040844, 0.9984462
 128974223, 0.997189, 0.05130701, -0.05460352, -0.05074752, 0.9986443, 0.01158506, 0.05512389, -0.008781504, 0.9984409
 128994215, 0.9971859, 0.05143161, -0.05454423, -0.05084798, 0.998634, 0.01203555, 0.05508873, -0.009228213, 0.9984389
 129014207, 0.9971834, 0.05147671, -0.05454646, -0.05087817, 0.998629, 0.01230631, 0.05510516, -0.009496422, 0.9984354
 129034199, 0.9971915, 0.0513589, -0.0545113, -0.05075135, 0.9986334, 0.01247261, 0.05507739, -0.009671055, 0.9984353
 129054191, 0.9972063, 0.05118199, -0.0544055, -0.05056859, 0.9986413, 0.01259303, 0.0549761, -0.009806639, 0.9984395
 129074183, 0.9972293, 0.05096303, -0.05418918, -0.05035567, 0.998653, 0.01251607, 0.05475404, -0.00975266, 0.9984523
 129094175, 0.9972553, 0.05071405, -0.05394473, -0.05012602, 0.9986684, 0.01219934, 0.05449158, -0.009461818, 0.9984694
 129114167, 0.9972811, 0.05045598, -0.05371041, -0.04990492, 0.9986872, 0.01155296, 0.05422281, -0.008841131, 0.9984897
 129134159, 0.9973099, 0.05012302, -0.05348631, -0.04962172, 0.9987112, 0.01066068, 0.05395171, -0.007977923, 0.9985117
 129154151, 0.997334, 0.04981137, -0.05332664, -0.04937597, 0.9987355, 0.009452232, 0.05373004, -0.006793978, 0.9985324
 129174143, 0.9973565, 0.04949732, -0.05319955, -0.0491382, 0.9987596, 0.008038104, 0.05353143, -0.005402724, 0.9985516
 129194135, 0.9973679, 0.04933137, -0.05313926, -0.0490544, 0.998775, 0.006504572, 0.05339504, -0.003880736, 0.998566
 129214127, 0.9973795, 0.04916682, -0.05307399, -0.04898169, 0.9987882, 0.004784048, 0.0532449, -0.002171858, 0.9985792
 129234119, 0.9973998, 0.04885355, -0.05298134, -0.04876342, 0.9988059, 0.002993439, 0.05306431, -0.0004021041, 0.998591
 129254111, 0.9974157, 0.04859335, -0.05292238, -0.04861006, 0.9988174, 0.0009722222, 0.05290704, 0.00160285, 0.9985982
 129274103, 0.9974211, 0.04854461, -0.05286321, -0.04866296, 0.9988148, -0.0009529112, 0.05275431, 0.003522934, 0.9986014
 129294095, 0.9974173, 0.04865453, -0.05283552, -0.04885338, 0.9988029, -0.002478004, 0.05265171, 0.005052798, 0.9986002
 129314087, 0.9974124, 0.04887782, -0.05272036, -0.04913631, 0.9987855, -0.003617438, 0.05247951, 0.006198561, 0.9986027
 129334079, 0.9974056, 0.04922745, -0.05252293, -0.04951541, 0.9987646, -0.004194493, 0.05225156, 0.006784305, 0.9986109
 129354071, 0.9973855, 0.04992175, -0.0522503, -0.05020496, 0.9987304, -0.004121038, 0.05197823, 0.006733487, 0.9986256
 129374063, 0.9973574, 0.05077236, -0.0519664, -0.05102251, 0.9986914, -0.003497712, 0.0517208, 0.006139924, 0.9986427
 129394055, 0.9973251, 0.05165074, -0.0517189, -0.05184253, 0.9986525, -0.002372681, 0.05152666, 0.005047572, 0.9986589
 129414047, 0.9972889, 0.05255513, -0.05150441, -0.05266821, 0.9986117, -0.0008398684, 0.05138877, 0.003550236, 0.9986724
 129434039, 0.9972522, 0.05348959, -0.05125257, -0.05350469, 0.998567, 0.001078343, 0.05123681, 0.001666873, 0.9986851
 129454031, 0.9972148, 0.05439046, -0.05103324, -0.05429037, 0.9985196, 0.003346517, 0.05113971, -0.0005665832, 0.9986914
 129474023, 0.9971815, 0.05522555, -0.05078662, -0.05500534, 0.9984697, 0.005724486, 0.05102504, -0.002914816, 0.9986931
 129494015, 0.9971569, 0.05591302, -0.05051787, -0.05558825, 0.9984232, 0.00781193, 0.050875, -0.004981519, 0.9986926
 129514007, 0.9971437, 0.05632908, -0.05031392, -0.05592021, 0.9983901, 0.009498512, 0.05076796, -0.006657816, 0.9986883
 129533999, 0.9971507, 0.05630223, -0.05020666, -0.05583835, 0.9983836, 0.01059571, 0.05072207, -0.007762064, 0.9986827
 129553991, 0.9971652, 0.05610982, -0.05013322, -0.05561559, 0.9983895, 0.01120074, 0.05068095, -0.008380803, 0.9986798
 129573983, 0.9971955, 0.05576994, -0.04990786, -0.05528245, 0.9984091, 0.0110965, 0.05044732, -0.008306346, 0.9986922
 129593975, 0.9972357, 0.05531052, -0.04961715, -0.05486074, 0.99844, 0.01038257, 0.05011401, -0.007631837, 0.9987143
 129613967, 0.9972804, 0.05463189, -0.04946874, -0.05424805, 0.9984864, 0.009069707, 0.04988936, -0.006361458, 0.9987345
 129633959, 0.9973296, 0.05375863, -0.04943473, -0.05346742, 0.9985437, 0.007195309, 0.04974955, -0.004532947, 0.9987515
 129653951, 0.9973798, 0.05294283, -0.04930246, -0.05276389, 0.9985949, 0.004924801, 0.04949392, -0.002310506, 0.9987718
 129673943, 0.9974332, 0.05204349, -0.04917854, -0.05199581, 0.9986448, 0.002249112, 0.04922894, 0.0003137393, 0.9987875
 129693935, 0.9974843, 0.05114305, -0.04908758, -0.05124073, 0.9986861, -0.0007327925, 0.04898561, 0.003246233, 0.9987943
 129713927, 0.9975306, 0.05031146, -0.04900568, -0.05057739, 0.9987113, -0.004201145, 0.04873116, 0.006669351, 0.9987897
 129733919, 0.9975714, 0.04965287, -0.04884519, -0.0500942, 0.9987137, -0.00785213, 0.04839248, 0.01027992, 0.9987755
 129753911, 0.9975981, 0.04924607, -0.04871291, -0.04986886, 0.9986878, -0.01165259, 0.04807515, 0.01405385, 0.9987449
 129773903, 0.9976127, 0.04901183, -0.04865013, -0.04980884, 0.9986415, -0.01530701, 0.04783382, 0.01769368, 0.9986987
 129793895, 0.9976095, 0.04894897, -0.04877923, -0.04990678, 0.9985805, -0.01861416, 0.04779883, 0.02100407, 0.9986361
 129813887, 0.997588, 0.04921666, -0.04894772, -0.05030636, 0.998507, -0.02128472, 0.04782709, 0.02369577, 0.9985746
 129833879, 0.9975558, 0.0497597, -0.0490571, -0.05094139, 0.9984336, -0.02313874, 0.04782888, 0.02558122, 0.998528
 129853871, 0.9975151, 0.05047306, -0.04915323, -0.05170982, 0.9983683, -0.02422261, 0.04785043, 0.02670413, 0.9984975
 129873863, 0.9974647, 0.05139049, -0.04922717, -0.05263164, 0.9983194, -0.02425634, 0.04789789, 0.02678576, 0.9984931
 129893855, 0.997404, 0.05256939, -0.04921108, -0.05376691, 0.9982809, -0.02333452, 0.04789979, 0.02591986, 0.9985158
 129913847, 0.9973373, 0.05389861, -0.04912668, -0.05500834, 0.9982539, -0.02152325, 0.04788083, 0.02416832, 0.9985606
 129933839, 0.9972662, 0.05530623, -0.04900304, -0.05628831, 0.9982358, -0.01889228, 0.04787173, 0.02159894, 0.99862
 129953831, 0.9972014, 0.05655515, -0.04889894, -0.05737313, 0.9982327, -0.01548816, 0.04793657, 0.0182503, 0.9986837
 129973823, 0.9971339, 0.05778854, -0.04883286, -0.05842119, 0.9982244, -0.01162775, 0.0480742, 0.0144473, 0.9987393
 129993815, 0.997071, 0.05889272, -0.04879664, -0.05932238, 0.9982114, -0.007403145, 0.04827337, 0.01027619, 0.9987813
 130013807, 0.9970146, 0.05979369, -0.04885323, -0.06001848, 0.9981924, -0.003145809, 0.04857682, 0.006068514, 0.9988011
 130033799, 0.9969701, 0.06039274, -0.04902642, -0.060428, 0.9981723, 0.0007640344, 0.04898295, 0.002200849, 0.9987972
 130053791, 0.9969469, 0.06060945, -0.04922765, -0.06046309, 0.9981605, 0.00445824, 0.04940731, -0.001468173, 0.9987777
 130073783, 0.9969417, 0.06053973, -0.04941853, -0.06024447, 0.998156, 0.007443889, 0.04977805, -0.00444393, 0.9987505
 130093775, 0.9969475, 0.06025115, -0.04965391, -0.05984336, 0.9981611, 0.009660154, 0.05014463, -0.006659208, 0.9987198
 130113767, 0.9969733, 0.05970645, -0.04979513, -0.05922164, 0.9981825, 0.01115674, 0.05037076, -0.008174024, 0.9986972
 130133759, 0.9970102, 0.05897623, -0.04992479, -0.05845874, 0.9982205, 0.01176426, 0.05052976, -0.008810549, 0.9986838
 130153751, 0.9970525, 0.0581203, -0.05008394, -0.05760894, 0.9982719, 0.01159514, 0.05067131, -0.008675685, 0.9986778
 130173743, 0.9970943, 0.05718018, -0.05033173, -0.05671123, 0.9983333, 0.01069759, 0.05085953, -0.007812137, 0.9986753
 130193735, 0.9971444, 0.05613198, -0.05052119, -0.05574512, 0.9984042, 0.009035175, 0.05094773, -0.006193064, 0.9986822
 130213727, 0.9971992, 0.05499414, -0.05068995, -0.05472363, 0.9984791, 0.006710364, 0.05098188, -0.003917631, 0.998692
 130233719, 0.9972629, 0.05375882, -0.05076056, -0.05362068, 0.998553, 0.004080276, 0.05090646, -0.001347293, 0.9987026
 130253711, 0.9973106, 0.05266988, -0.05096681, -0.05267873, 0.9986109, 0.001170471, 0.05095766, 0.001517544, 0.9986997
 130273703, 0.9973415, 0.05173927, -0.05131147, -0.05189159, 0.9986514, -0.001639889, 0.05115743, 0.004298164, 0.9986814
 130293695, 0.9973595, 0.05101759, -0.05168368, -0.05130341, 0.9986743, -0.004218027, 0.05139996, 0.006858437, 0.9986547
 130313687, 0.9973713, 0.05054777, -0.0519173, -0.05094967, 0.9986804, -0.006446394, 0.05152294, 0.009074617, 0.9986306
 130333679, 0.9973679, 0.05049336, -0.05203627, -0.05098291, 0.9986665, -0.008123035, 0.05155673, 0.01075461, 0.9986122
 130353671, 0.9973493, 0.05075975, -0.05213255, -0.05130358, 0.9986413, -0.009146246, 0.05159745, 0.01179659, 0.9985983
 130373663, 0.9973155, 0.05132125, -0.05223167, -0.05187812, 0.9986096, -0.009361207, 0.05167861, 0.01204576, 0.9985912
 130393655, 0.9972656, 0.05215786, -0.05235388, -0.05269361, 0.998571, -0.008904743, 0.05181461, 0.01163911, 0.998589
 130413647, 0.9972105, 0.05319824, -0.05235629, -0.05367006, 0.9985294, -0.007646301, 0.05187253, 0.01043494, 0.9985992
 130433639, 0.9971516, 0.05431709, -0.05232943, -0.05469294, 0.9984865, -0.005776346, 0.05193648, 0.008621944, 0.9986132
 130453631, 0.9970977, 0.05545003, -0.05216782, -0.05572128, 0.9984393, -0.003758357, 0.051878, 0.006654307, 0.9986312
 130473623, 0.997045, 0.05663117, -0.05190569, -0.0567759, 0.9983861, -0.001316845, 0.05174734, 0.004259946, 0.9986512
 130493615, 0.9969932, 0.05786554, -0.05153695, -0.05785625, 0.9983235, 0.001673261, 0.05154738, 0.001313505, 0.9986697
 130513607, 0.9969432, 0.05902367, -0.0511921, -0.0588377, 0.9982544, 0.005133378, 0.05140573, -0.00210566, 0.9986757
 130533599, 0.9969012, 0.06010457, -0.0507491, -0.05973039, 0.9981753, 0.008859172, 0.05118898, -0.005800455, 0.9986722
 130553591, 0.9968764, 0.06092253, -0.05025913, -0.06034809, 0.9980944, 0.01287046, 0.05094745, -0.009797214, 0.9986533
 130573583, 0.9968613, 0.06154625, -0.04979723, -0.06078626, 0.9980122, 0.01663624, 0.05072214, -0.01355703, 0.9986207
 130593575, 0.996866, 0.06185865, -0.04931152, -0.06093222, 0.9979399, 0.02007567, 0.0504518, -0.0170081, 0.9985818
 130613567, 0.9968827, 0.06194149, -0.04886917, -0.06088106, 0.9978823, 0.02289879, 0.05018406, -0.0198522, 0.9985427
 130633559, 0.9969121, 0.06176491, -0.04849217, -0.06061357, 0.9978516, 0.02486612, 0.04992383, -0.02185005, 0.9985141
 130653551, 0.9969554, 0.06138134, -0.04808577, -0.06016382, 0.9978401, 0.02637199, 0.04960065, -0.02339868, 0.998495
 130673543, 0.9970089, 0.06077405, -0.04774615, -0.05953488, 0.9978621, 0.02696159, 0.04928264, -0.02403839, 0.9984956
 130693535, 0.9970791, 0.05985075, -0.04744859, -0.0586347, 0.9979246, 0.02662041, 0.04894336, -0.02376052, 0.9985189
 130713527, 0.9971619, 0.05868569, -0.04716178, -0.05753974, 0.9980226, 0.02530019, 0.04855328, -0.02251471, 0.9985669
 130733519, 0.997247, 0.05739977, -0.04694559, -0.05637113, 0.9981461, 0.02295036, 0.0481759, -0.0202408, 0.9986337
 130753511, 0.997324, 0.05616366, -0.04680231, -0.05528402, 0.9982727, 0.01988297, 0.04783817, -0.01724235, 0.9987063
 130773503, 0.9973931, 0.05504246, -0.04666129, -0.05432586, 0.9983872, 0.01649033, 0.0474937, -0.01391243, 0.9987747
 130793495, 0.9974566, 0.0540094, -0.04651246, -0.05346739, 0.9984873, 0.01282029, 0.04713452, -0.01030078, 0.9988354
 130813487, 0.9975044, 0.05311633, -0.04651573, -0.05274133, 0.9985654, 0.009252933, 0.04694048, -0.006776539, 0.9988748
 130833479, 0.9975445, 0.05244235, -0.0464218, -0.05222238, 0.9986179, 0.005939216, 0.0466691, -0.003500374, 0.9989043
 130854304, 0.9975665, 0.05212979, -0.04629891, -0.05205878, 0.9986403, 0.002739031, 0.04637874, -0.0003221009, 0.9989239
 130874296, 0.9975688, 0.05218849, -0.04618305, -0.0522382, 0.9986346, 0.0001307404, 0.04612681, 0.002282096, 0.9989331
 130894288, 0.9975538, 0.05246887, -0.04618816, -0.05261518, 0.9986129, -0.001956829, 0.04602143, 0.004382241, 0.9989309
 130914280, 0.9975275, 0.05301475, -0.04613455, -0.05322994, 0.9985764, -0.003447492, 0.0458861, 0.005894707, 0.9989293
 130934272, 0.9974849, 0.05379023, -0.04615624, -0.05405225, 0.9985282, -0.004446815, 0.04584911, 0.00693048, 0.9989243
 130954264, 0.9974348, 0.05467492, -0.04620015, -0.05494874, 0.9984783, -0.004676659, 0.04587415, 0.007203303, 0.9989213
 130974256, 0.9973729, 0.05575509, -0.04624528, -0.05601259, 0.9984208, -0.004290116, 0.04593305, 0.006869164, 0.9989209
 130994248, 0.9973111, 0.0568583, -0.04623631, -0.0570762, 0.998364, -0.003405301, 0.04596705, 0.006035137, 0.9989247
 131014240, 0.9972477, 0.05797906, -0.04621147, -0.0581319, 0.998307, -0.001969124, 0.04601906, 0.004650064, 0.9989297
 131034232, 0.9971749, 0.05923747, -0.04618686, -0.05929944, 0.9982402, 2.855539E-05, 0.04610727, 0.00271038, 0.9989329
 131054224, 0.9971083, 0.06036979, -0.04615822, -0.06031978, 0.9981761, 0.002476762, 0.04622355, 0.0003146539, 0.9989311
 131074216, 0.9970403, 0.06147399, -0.04616994, -0.06129113, 0.9981056, 0.005367212, 0.04641241, -0.002521519, 0.9989192
 131094208, 0.9969845, 0.06241403, -0.04611357, -0.06208658, 0.9980347, 0.008500875, 0.04655351, -0.005612207, 0.9989001
 131114200, 0.9969388, 0.06321848, -0.04600535, -0.06273098, 0.9979587, 0.01196584, 0.0466679, -0.009043254, 0.9988695
 131134192, 0.9969074, 0.06377899, -0.04591296, -0.06312177, 0.9978834, 0.01562612, 0.04681241, -0.01267969, 0.9988233
 131154184, 0.9968949, 0.06414109, -0.0456778, -0.06332048, 0.9978087, 0.0191927, 0.04680875, -0.01624076, 0.9987718
 131174176, 0.996887, 0.06447066, -0.04538641, -0.0634973, 0.9977268, 0.02257227, 0.04673849, -0.01962009, 0.9987145
 131194168, 0.9968885, 0.06460822, -0.04515835, -0.06350567, 0.9976572, 0.02543913, 0.04669612, -0.02249216, 0.9986559
 131214160, 0.9969101, 0.06444866, -0.04490639, -0.0632498, 0.9976153, 0.0276264, 0.04657979, -0.02470072, 0.9986092
 131234152, 0.996937, 0.06411944, -0.04478062, -0.06285549, 0.9975988, 0.02908651, 0.0465381, -0.02618271, 0.9985733
 131254144, 0.9969714, 0.06370237, -0.04460899, -0.06239766, 0.9975988, 0.03005499, 0.04641645, -0.02718047, 0.9985523
 131274136, 0.9970195, 0.06312124, -0.04436128, -0.06181467, 0.9976296, 0.03023319, 0.04616448, -0.0274009, 0.998558
 131294128, 0.9970759, 0.06233903, -0.04419919, -0.06106818, 0.9976963, 0.02954371, 0.0459391, -0.02675816, 0.9985859
 131314120, 0.9971393, 0.06140732, -0.04407214, -0.06021505, 0.9977958, 0.02788989, 0.04568764, -0.02515631, 0.998639
 131334112, 0.9972028, 0.06038551, -0.0440488, -0.05930719, 0.9979168, 0.0253904, 0.04549024, -0.02270696, 0.9987066
 131354104, 0.9972607, 0.05939955, -0.04407902, -0.05846411, 0.9980423, 0.02221703, 0.0453124, -0.01957912, 0.998781
 131374096, 0.9973146, 0.05844871, -0.04412951, -0.05767588, 0.9981623, 0.01858831, 0.04513487, -0.01599319, 0.9988529
 131394088, 0.9973577, 0.05771367, -0.0441208, -0.05710267, 0.9982558, 0.01498657, 0.04490878, -0.01242756, 0.9989138
 131414080, 0.9973932, 0.05704509, -0.04419027, -0.05659372, 0.9983322, 0.01139965, 0.04476686, -0.008869039, 0.9989581
 131434072, 0.9974148, 0.05651236, -0.0443866, -0.0562148, 0.9983873, 0.007924579, 0.04476285, -0.005408909, 0.998983
 131454064, 0.9974198, 0.05629265, -0.04455202, -0.05614651, 0.9984123, 0.004525756, 0.04473605, -0.002012639, 0.9989969
 131474056, 0.997416, 0.05627134, -0.04466514, -0.05626101, 0.9984151, 0.001489246, 0.04467814, 0.001027508, 0.999001
 131494048, 0.9973994, 0.05648716, -0.04476066, -0.05659269, 0.9983968, -0.001093043, 0.04462716, 0.003623326, 0.9989972
 131514040, 0.997368, 0.05693143, -0.04489882, -0.05712983, 0.9983618, -0.003147315, 0.04464609, 0.005704094, 0.9989867
 131534032, 0.997331, 0.05757469, -0.0449024, -0.05783726, 0.9983156, -0.004569388, 0.04456368, 0.007154224, 0.9989809
 131554024, 0.9972923, 0.05831501, -0.04480504, -0.05860443, 0.9982679, -0.005172021, 0.04442583, 0.007783791, 0.9989824
 131574016, 0.997247, 0.05911778, -0.0447598, -0.05940716, 0.9982205, -0.005161725, 0.04437499, 0.007806567, 0.9989845
 131594008, 0.9971853, 0.06011045, -0.0448142, -0.06037703, 0.998165, -0.004617791, 0.04445438, 0.007310541, 0.9989846
 131614000, 0.9971147, 0.06122173, -0.0448803, -0.06144615, 0.9981038, -0.003636848, 0.04457254, 0.006384076, 0.9989858
 131633992, 0.9970406, 0.06237639, -0.04493492, -0.06253925, 0.9980401, -0.00222612, 0.044708, 0.005029729, 0.9989875
 131653984, 0.9969786, 0.06329406, -0.04502981, -0.06337944, 0.9979894, -0.0004695704, 0.04490954, 0.003322115, 0.9989855
 131673976, 0.9969233, 0.0641022, -0.04510921, -0.06410423, 0.9979422, 0.001403057, 0.04510633, 0.00149295, 0.9989812
 131693968, 0.9968789, 0.06469268, -0.04524817, -0.06461208, 0.9979052, 0.003243371, 0.04536321, -0.0003096699, 0.9989706
 131713960, 0.9968423, 0.06509879, -0.04547044, -0.06494544, 0.9978771, 0.004843598, 0.04568922, -0.001875206, 0.9989539
 131733952, 0.996817, 0.06529801, -0.04574026, -0.06508281, 0.9978608, 0.006180106, 0.04604595, -0.00318353, 0.9989343
 131753944, 0.9968119, 0.06520061, -0.04598723, -0.06494402, 0.9978639, 0.00705315, 0.04634887, -0.004044069, 0.9989172
 131773936, 0.9968166, 0.06503958, -0.04611406, -0.06475336, 0.9978718, 0.007675053, 0.04651509, -0.00466458, 0.9989067
 131793928, 0.9968195, 0.06487837, -0.04628004, -0.06458, 0.9978812, 0.007914783, 0.04669547, -0.004900844, 0.9988972
 131813920, 0.9968267, 0.06452011, -0.046622, -0.06422484, 0.997905, 0.007805404, 0.04702793, -0.004786345, 0.9988821
 131833912, 0.9968381, 0.06406131, -0.04701126, -0.06378695, 0.9979367, 0.007314517, 0.04738285, -0.004292684, 0.9988676
 131853904, 0.9968526, 0.06362311, -0.04729706, -0.06337598, 0.9979672, 0.006707733, 0.04762768, -0.003689123, 0.9988584
 131873896, 0.9968764, 0.06314828, -0.04743327, -0.06294617, 0.9980004, 0.005744198, 0.04770116, -0.002740512, 0.998858
 131893888, 0.9968992, 0.06273003, -0.04750587, -0.06258351, 0.9980293, 0.00456694, 0.04769874, -0.001579695, 0.9988605
 131913880, 0.9969211, 0.06234861, -0.04755148, -0.06227085, 0.9980544, 0.00311652, 0.04765328, -0.0001458531, 0.998864
 131933872, 0.9969469, 0.06196984, -0.04750499, -0.06197135, 0.9980769, 0.001442416, 0.04750302, 0.001505937, 0.99887
 131953864, 0.9969745, 0.0616031, -0.04740059, -0.06168979, 0.9980953, -0.0003668609, 0.04728771, 0.003289884, 0.9988759
 131973856, 0.9969934, 0.06132352, -0.0473666, -0.0614931, 0.9981053, -0.002129873, 0.04714624, 0.005036188, 0.9988754
 131993848, 0.9970046, 0.06126213, -0.0472113, -0.06149859, 0.9981008, -0.003571043, 0.04690286, 0.006463774, 0.9988786
 132013840, 0.9970162, 0.06124067, -0.04699325, -0.06153455, 0.9980932, -0.004831314, 0.04660778, 0.007708606, 0.9988835
 132033832, 0.9970177, 0.06136434, -0.04680056, -0.06170171, 0.9980778, -0.005797212, 0.04635486, 0.008667598, 0.9988875
 132053824, 0.9970129, 0.06154322, -0.0466671, -0.0619196, 0.998059, -0.006661505, 0.04616654, 0.009531214, 0.9988883
 132073816, 0.9970023, 0.06179363, -0.04656135, -0.06218773, 0.9980395, -0.007062096, 0.04603367, 0.009936469, 0.9988905
 132093808, 0.9969825, 0.06218818, -0.04646102, -0.06258194, 0.9980148, -0.007067938, 0.04592925, 0.009954232, 0.9988952
 132113800, 0.9969571, 0.06268752, -0.04633416, -0.06305981, 0.9979878, -0.006615906, 0.0458262, 0.009517599, 0.9989042
 132133792, 0.9969252, 0.06326324, -0.04623924, -0.06359304, 0.9979597, -0.005695117, 0.04578461, 0.0086181, 0.9989142
 132153784, 0.9968951, 0.0638279, -0.04610896, -0.06409348, 0.9979347, -0.00430299, 0.04573907, 0.007244913, 0.9989271
 132173776, 0.9968678, 0.06441188, -0.04588752, -0.06459741, 0.9979081, -0.00257021, 0.04562598, 0.005526375, 0.9989433
 132193768, 0.996837, 0.06508318, -0.04560962, -0.06517877, 0.9978735, -0.0006103062, 0.04547291, 0.003581154, 0.9989592
 132213760, 0.9968049, 0.06577347, -0.04532114, -0.06577063, 0.9978335, 0.001555404, 0.04532525, 0.001430365, 0.9989713
 132233752, 0.9967765, 0.06633148, -0.04513089, -0.06622814, 0.9977973, 0.003782666, 0.04528239, -0.0007815374, 0.9989739
 132253744, 0.9967503, 0.06685092, -0.04494261, -0.06664316, 0.9977582, 0.006106865, 0.04525011, -0.003091902, 0.9989709
 132273736, 0.99672, 0.06734532, -0.04487644, -0.06703945, 0.9977159, 0.008288164, 0.0453321, -0.005252486, 0.9989582
 132293728, 0.9966995, 0.06770518, -0.04479018, -0.06730834, 0.997679, 0.01031162, 0.04538437, -0.007262837, 0.9989432
 132313720, 0.9966972, 0.06780116, -0.04469816, -0.0673262, 0.9976583, 0.01204872, 0.04541041, -0.008999568, 0.998928
 132333712, 0.9967076, 0.06764302, -0.04470366, -0.06711008, 0.9976567, 0.01331875, 0.04549982, -0.01027484, 0.9989115
 132353704, 0.9967214, 0.06740249, -0.04475828, -0.06683448, 0.9976649, 0.01406976, 0.0456021, -0.01103223, 0.9988987
 132373696, 0.9967393, 0.06708102, -0.04484449, -0.06649795, 0.997683, 0.01437113, 0.04570461, -0.0113422, 0.9988906
 132393688, 0.9967602, 0.0666768, -0.04498319, -0.06609701, 0.9977114, 0.01425715, 0.04583086, -0.0112377, 0.998886
 132413680, 0.9967874, 0.06617124, -0.04512703, -0.06561929, 0.997752, 0.01360614, 0.04592592, -0.01060122, 0.9988886
 132433672, 0.9968207, 0.06555413, -0.04528893, -0.0650522, 0.997804, 0.01247074, 0.04600699, -0.009484952, 0.9988962
 132453664, 0.996851, 0.06499093, -0.0454348, -0.06454913, 0.9978525, 0.01112578, 0.0460603, -0.00815797, 0.9989054
 132473656, 0.9968739, 0.0645593, -0.04554706, -0.06418416, 0.9978914, 0.009652558, 0.04607417, -0.006698983, 0.9989156
 132493648, 0.9968977, 0.06405585, -0.04573796, -0.06375079, 0.997933, 0.00809875, 0.04616219, -0.005157794, 0.9989207
 132513640, 0.9969143, 0.06372109, -0.04584163, -0.06348787, 0.9979612, 0.006527004, 0.04616409, -0.003596476, 0.9989275
 132533632, 0.996913, 0.06367899, -0.04592896, -0.06351083, 0.9979681, 0.005113151, 0.04616123, -0.002180381, 0.9989316
 132553624, 0.9969077, 0.06373876, -0.04596133, -0.06362814, 0.9979662, 0.003867235, 0.04611435, -0.0009308422, 0.9989357
 132573616, 0.9968991, 0.06390917, -0.0459122, -0.06384405, 0.9979557, 0.002884675, 0.0460027, 5.549073E-05, 0.9989414
