TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 120674211, 186.9888, 49.96143, -551.5912, -0.03391222, 0.009105047, -0.07144696, 0.5565013, 0.3949, 0.05, 2.5, 2.5, 120594, 120674211, 120574
 120694203, 186.9888, 49.96143, -551.5912, -0.02311402, 0.003550383, -0.03150509, 0.5915805, 0.3949, 0.05, 2.5, 2.5, 120594, 120694203, 120674
 120714195, 186.9888, 49.96143, -551.5912, -0.02311402, 0.003550383, -0.03150509, 0.5915805, 0.3949, 0.05, 2.5, 2.5, 120594, 120714195, 120674
 120734187, 187.2804, 51.47993, -551.3527, -0.02311402, 0.003550383, -0.03150509, 0.5915805, 0.3949, 0.05, 2.5, 2.5, 120594, 120734187, 120674
 120754179, 187.2804, 51.47993, -551.3527, -0.02311402, 0.003550383, -0.03150509, 0.5915805, 0.3949, 0.05, 2.5, 2.5, 120594, 120754179, 120674
 120774171, 187.2804, 51.47993, -551.3527, -0.02311402, 0.003550383, -0.03150509, 0.5915805, 0.3949, 0.05, 2.5, 2.5, 120594, 120774171, 120674
 120794163, 187.2804, 51.47993, -551.3527, -0.001505277, 0.00853349, 0.03316906, 0.5843434, 0.3949, 0.05, 2.5, 2.5, 120594, 120794163, 120774
 120814155, 187.2804, 51.47993, -551.3527, -0.001505277, 0.00853349, 0.03316906, 0.5843434, 0.3949, 0.05, 2.5, 2.5, 120594, 120814155, 120774
 120834147, 187.729, 52.1272, -551.1392, -0.001505277, 0.00853349, 0.03316906, 0.5843434, 0.3949, 0.05, 2.5, 2.5, 120794, 120834147, 120774
 120854139, 187.729, 52.1272, -551.1392, -0.001505277, 0.00853349, 0.03316906, 0.5843434, 0.3949, 0.05, 2.5, 2.5, 120794, 120854139, 120774
 120874131, 187.729, 52.1272, -551.1392, -0.001505277, 0.00853349, 0.03316906, 0.5843434, 0.3949, 0.05, 2.5, 2.5, 120794, 120874131, 120774
 120894123, 187.729, 52.1272, -551.1392, 0.008196915, 0.002650741, 0.008697377, 0.6021141, 0.3949, 0.05, 2.5, 2.5, 120794, 120894123, 120874
 120914115, 187.729, 52.1272, -551.1392, 0.008196915, 0.002650741, 0.008697377, 0.6021141, 0.3949, 0.05, 2.5, 2.5, 120794, 120914115, 120874
 120934107, 187.9575, 51.96505, -551.0765, 0.008196915, 0.002650741, 0.008697377, 0.6021141, 0.3949, 0.05, 2.5, 2.5, 120794, 120934107, 120874
 120954099, 187.9575, 51.96505, -551.0765, 0.008196915, 0.002650741, 0.008697377, 0.6021141, 0.3949, 0.05, 2.5, 2.5, 120794, 120954099, 120874
 120974091, 187.9575, 51.96505, -551.0765, 0.008196915, 0.002650741, 0.008697377, 0.6021141, 0.3949, 0.05, 2.5, 2.5, 120794, 120974091, 120874
 120994083, 187.9575, 51.96505, -551.0765, 0.01629002, 0.001562749, 0.01745185, 0.5490006, 0.3949, 0.05, 2.5, 2.5, 120794, 120994083, 120974
 121014075, 187.9575, 51.96505, -551.0765, 0.01629002, 0.001562749, 0.01745185, 0.5490006, 0.3949, 0.05, 2.5, 2.5, 120794, 121014075, 120974
 121034067, 188.1492, 51.26157, -551.0768, 0.01629002, 0.001562749, 0.01745185, 0.5490006, 0.3949, 0.05, 2.5, 2.5, 120994, 121034067, 120974
 121054059, 188.1492, 51.26157, -551.0768, 0.01629002, 0.001562749, 0.01745185, 0.5490006, 0.3949, 0.05, 2.5, 2.5, 120994, 121054059, 120974
 121074051, 188.1492, 51.26157, -551.0768, 0.01629002, 0.001562749, 0.01745185, 0.5490006, 0.3949, 0.05, 2.5, 2.5, 120994, 121074051, 120974
 121094043, 188.1492, 51.26157, -551.0768, 0.01892517, -0.003013591, -0.03001815, 0.5823553, 0.3949, 0.05, 2.5, 2.5, 120994, 121094043, 121074
 121114035, 188.1492, 51.26157, -551.0768, 0.01892517, -0.003013591, -0.03001815, 0.5823553, 0.3949, 0.05, 2.5, 2.5, 120994, 121114035, 121074
 121134027, 188.2224, 50.26539, -551.1434, 0.01892517, -0.003013591, -0.03001815, 0.5823553, 0.3949, 0.05, 2.5, 2.5, 120994, 121134027, 121074
 121154019, 188.2224, 50.26539, -551.1434, 0.01892517, -0.003013591, -0.03001815, 0.5823553, 0.3949, 0.05, 2.5, 2.5, 120994, 121154019, 121074
 121174011, 188.2224, 50.26539, -551.1434, 0.01892517, -0.003013591, -0.03001815, 0.5823553, 0.3949, 0.05, 2.5, 2.5, 120994, 121174011, 121074
 121194003, 188.2224, 50.26539, -551.1434, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 120994, 121194003, 121174
 121213995, 188.2224, 50.26539, -551.1434, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 120994, 121213995, 121174
 121233987, 188.3289, 49.0656, -551.215, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 121194, 121233987, 121174
 121253979, 188.3289, 49.0656, -551.215, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 121194, 121253979, 121174
 121273971, 188.3289, 49.0656, -551.215, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 121194, 121273971, 121174
 121293963, 188.3289, 49.0656, -551.215, 0.02363759, 0.0003351257, -0.000627717, 0.5345156, 0.3949, 0.05, 2.5, 2.5, 121194, 121293963, 121174
 121313955, 188.3289, 49.0656, -551.215, 0.02701121, -0.009195943, 0.03370807, 0.5742109, 0.3949, 0.05, 2.5, 2.5, 121194, 121313955, 121293
 121333947, 188.2934, 47.94311, -551.3258, 0.02701121, -0.009195943, 0.03370807, 0.5742109, 0.3949, 0.05, 2.5, 2.5, 121194, 121333947, 121293
 121353939, 188.2934, 47.94311, -551.3258, 0.02701121, -0.009195943, 0.03370807, 0.5742109, 0.3949, 0.05, 2.5, 2.5, 121194, 121353939, 121293
 121373931, 188.2934, 47.94311, -551.3258, 0.02701121, -0.009195943, 0.03370807, 0.5742109, 0.3949, 0.05, 2.5, 2.5, 121194, 121373931, 121293
 121393923, 188.2934, 47.94311, -551.3258, 0.02701121, -0.009195943, 0.03370807, 0.5742109, 0.3949, 0.05, 2.5, 2.5, 121194, 121393923, 121293
 121413915, 188.2934, 47.94311, -551.3258, 0.02438472, -0.006030162, -0.01295392, 0.5225482, 0.3949, 0.05, 2.5, 2.5, 121194, 121413915, 121393
 121433907, 187.902, 46.62471, -551.5721, 0.02438472, -0.006030162, -0.01295392, 0.5225482, 0.3949, 0.05, 2.5, 2.5, 121394, 121433907, 121393
 121453899, 187.902, 46.62471, -551.5721, 0.02438472, -0.006030162, -0.01295392, 0.5225482, 0.3949, 0.05, 2.5, 2.5, 121394, 121453899, 121393
 121473891, 187.902, 46.62471, -551.5721, 0.02438472, -0.006030162, -0.01295392, 0.5225482, 0.3949, 0.05, 2.5, 2.5, 121394, 121473891, 121393
 121493883, 187.902, 46.62471, -551.5721, 0.02438472, -0.006030162, -0.01295392, 0.5225482, 0.3949, 0.05, 2.5, 2.5, 121394, 121493883, 121393
 121513875, 187.902, 46.62471, -551.5721, 0.00955718, -0.003900829, -0.01286289, 0.5933489, 0.3949, 0.05, 2.5, 2.5, 121394, 121513875, 121493
 121533867, 187.6307, 45.54445, -551.7546, 0.00955718, -0.003900829, -0.01286289, 0.5933489, 0.3949, 0.05, 2.5, 2.5, 121394, 121533867, 121493
 121553859, 187.6307, 45.54445, -551.7546, 0.00955718, -0.003900829, -0.01286289, 0.5933489, 0.3949, 0.05, 2.5, 2.5, 121394, 121553859, 121493
 121573851, 187.6307, 45.54445, -551.7546, 0.00955718, -0.003900829, -0.01286289, 0.5933489, 0.3949, 0.05, 2.5, 2.5, 121394, 121573851, 121493
 121593843, 187.6307, 45.54445, -551.7546, 0.00955718, -0.003900829, -0.01286289, 0.5933489, 0.3949, 0.05, 2.5, 2.5, 121394, 121593843, 121493
 121613835, 187.6307, 45.54445, -551.7546, 0.009382347, 0.0116593, 0.009324564, 0.5789525, 0.3944, 0.05, 2.5, 2.5, 121394, 121613835, 121593
 121633827, 187.6362, 44.96374, -551.8004, 0.009382347, 0.0116593, 0.009324564, 0.5789525, 0.3944, 0.05, 2.5, 2.5, 121594, 121633827, 121593
 121653819, 187.6362, 44.96374, -551.8004, 0.009382347, 0.0116593, 0.009324564, 0.5789525, 0.3944, 0.05, 2.5, 2.5, 121594, 121653819, 121593
 121673811, 187.6362, 44.96374, -551.8004, 0.009382347, 0.0116593, 0.009324564, 0.5789525, 0.3944, 0.05, 2.5, 2.5, 121594, 121673811, 121593
 121693803, 187.6362, 44.96374, -551.8004, 0.009382347, 0.0116593, 0.009324564, 0.5789525, 0.3944, 0.05, 2.5, 2.5, 121594, 121693803, 121593
 121713795, 187.6362, 44.96374, -551.8004, -0.008217428, 0.01655396, 0.02579291, 0.6159534, 0.3944, 0.05, 2.5, 2.5, 121594, 121713795, 121693
 121733787, 188.3608, 44.86854, -551.561, -0.008217428, 0.01655396, 0.02579291, 0.6159534, 0.3944, 0.05, 2.5, 2.5, 121594, 121733787, 121693
 121753779, 188.3608, 44.86854, -551.561, -0.008217428, 0.01655396, 0.02579291, 0.6159534, 0.3944, 0.05, 2.5, 2.5, 121594, 121753779, 121693
 121773771, 188.3608, 44.86854, -551.561, -0.008217428, 0.01655396, 0.02579291, 0.6159534, 0.3944, 0.05, 2.5, 2.5, 121594, 121773771, 121693
 121793763, 188.3608, 44.86854, -551.561, -0.008217428, 0.01655396, 0.02579291, 0.6159534, 0.3944, 0.05, 2.5, 2.5, 121594, 121793763, 121693
 121813755, 188.3608, 44.86854, -551.561, -0.01368142, 0.007440263, -0.02122273, 0.5588197, 0.3944, 0.05, 2.5, 2.5, 121594, 121813755, 121793
 121833747, 188.9989, 45.38078, -551.3007, -0.01368142, 0.007440263, -0.02122273, 0.5588197, 0.3944, 0.05, 2.5, 2.5, 121794, 121833747, 121793
 121853739, 188.9989, 45.38078, -551.3007, -0.01368142, 0.007440263, -0.02122273, 0.5588197, 0.3944, 0.05, 2.5, 2.5, 121794, 121853739, 121793
 121873731, 188.9989, 45.38078, -551.3007, -0.01368142, 0.007440263, -0.02122273, 0.5588197, 0.3944, 0.05, 2.5, 2.5, 121794, 121873731, 121793
 121893723, 188.9989, 45.38078, -551.3007, -0.01368142, 0.007440263, -0.02122273, 0.5588197, 0.3944, 0.05, 2.5, 2.5, 121794, 121893723, 121793
 121913715, 188.9989, 45.38078, -551.3007, -0.02248534, 0.008171083, -0.0701851, 0.5587517, 0.3944, 0.05, 2.5, 2.5, 121794, 121913715, 121893
 121933707, 189.4934, 46.23701, -551.0594, -0.02248534, 0.008171083, -0.0701851, 0.5587517, 0.3944, 0.05, 2.5, 2.5, 121794, 121933707, 121893
 121953699, 189.4934, 46.23701, -551.0594, -0.02248534, 0.008171083, -0.0701851, 0.5587517, 0.3944, 0.05, 2.5, 2.5, 121794, 121953699, 121893
 121973691, 189.4934, 46.23701, -551.0594, -0.02248534, 0.008171083, -0.0701851, 0.5587517, 0.3944, 0.05, 2.5, 2.5, 121794, 121973691, 121893
 121993683, 189.4934, 46.23701, -551.0594, -0.02248534, 0.008171083, -0.0701851, 0.5587517, 0.3944, 0.05, 2.5, 2.5, 121794, 121993683, 121893
 122013675, 189.4934, 46.23701, -551.0594, -0.00744134, 0.009753387, 0.01131692, 0.6209413, 0.3944, 0.05, 2.5, 2.5, 121794, 122013675, 121993
 122033667, 189.8531, 47.1092, -550.8617, -0.00744134, 0.009753387, 0.01131692, 0.6209413, 0.3944, 0.05, 2.5, 2.5, 121994, 122033667, 121993
 122053659, 189.8531, 47.1092, -550.8617, -0.00744134, 0.009753387, 0.01131692, 0.6209413, 0.3944, 0.05, 2.5, 2.5, 121994, 122053659, 121993
 122073651, 189.8531, 47.1092, -550.8617, -0.00744134, 0.009753387, 0.01131692, 0.6209413, 0.3944, 0.05, 2.5, 2.5, 121994, 122073651, 121993
 122093643, 189.8531, 47.1092, -550.8617, -0.00744134, 0.009753387, 0.01131692, 0.6209413, 0.3944, 0.05, 2.5, 2.5, 121994, 122093643, 121993
 122113635, 189.8531, 47.1092, -550.8617, -0.009254524, 0.008392102, -0.0244477, 0.6136622, 0.3944, 0.05, 2.5, 2.5, 121994, 122113635, 122093
 122133627, 190.2114, 47.72442, -550.6849, -0.009254524, 0.008392102, -0.0244477, 0.6136622, 0.3944, 0.05, 2.5, 2.5, 121994, 122133627, 122093
 122153619, 190.2114, 47.72442, -550.6849, -0.009254524, 0.008392102, -0.0244477, 0.6136622, 0.3944, 0.05, 2.5, 2.5, 121994, 122153619, 122093
 122173611, 190.2114, 47.72442, -550.6849, -0.009254524, 0.008392102, -0.0244477, 0.6136622, 0.3944, 0.05, 2.5, 2.5, 121994, 122173611, 122093
 122193603, 190.2114, 47.72442, -550.6849, -0.009254524, 0.008392102, -0.0244477, 0.6136622, 0.3944, 0.05, 2.5, 2.5, 121994, 122193603, 122093
 122213595, 190.2114, 47.72442, -550.6849, -0.02122496, 0.001042798, 0.003126767, 0.570269, 0.3944, 0.05, 2.5, 2.5, 121994, 122213595, 122193
 122233587, 190.5125, 48.4835, -550.5143, -0.02122496, 0.001042798, 0.003126767, 0.570269, 0.3944, 0.05, 2.5, 2.5, 122194, 122233587, 122193
 122253579, 190.5125, 48.4835, -550.5143, -0.02122496, 0.001042798, 0.003126767, 0.570269, 0.3944, 0.05, 2.5, 2.5, 122194, 122253579, 122193
 122273571, 190.5125, 48.4835, -550.5143, -0.02122496, 0.001042798, 0.003126767, 0.570269, 0.3944, 0.05, 2.5, 2.5, 122194, 122273571, 122193
 122293563, 190.5125, 48.4835, -550.5143, -0.02122496, 0.001042798, 0.003126767, 0.570269, 0.3944, 0.05, 2.5, 2.5, 122194, 122293563, 122193
 122313555, 190.5125, 48.4835, -550.5143, -0.02051563, -0.01445881, -0.004528275, 0.5892574, 0.3944, 0.05, 2.5, 2.5, 122194, 122313555, 122293
 122333547, 190.2288, 49.54765, -550.5175, -0.02051563, -0.01445881, -0.004528275, 0.5892574, 0.3949, 0.05, 2.5, 2.5, 122194, 122333547, 122293
 122353539, 190.2288, 49.54765, -550.5175, -0.02051563, -0.01445881, -0.004528275, 0.5892574, 0.3949, 0.05, 2.5, 2.5, 122194, 122353539, 122293
 122373531, 190.2288, 49.54765, -550.5175, -0.02051563, -0.01445881, -0.004528275, 0.5892574, 0.3949, 0.05, 2.5, 2.5, 122194, 122373531, 122293
 122393523, 190.2288, 49.54765, -550.5175, -0.02051563, -0.01445881, -0.004528275, 0.5892574, 0.3949, 0.05, 2.5, 2.5, 122194, 122393523, 122293
 122413515, 190.2288, 49.54765, -550.5175, -0.03189406, -0.01722601, 0.008901071, 0.5383994, 0.3949, 0.05, 2.5, 2.5, 122194, 122413515, 122393
 122433507, 189.5583, 50.83963, -550.6308, -0.03189406, -0.01722601, 0.008901071, 0.5383994, 0.3949, 0.05, 2.5, 2.5, 122394, 122433507, 122393
 122453499, 189.5583, 50.83963, -550.6308, -0.03189406, -0.01722601, 0.008901071, 0.5383994, 0.3949, 0.05, 2.5, 2.5, 122394, 122453499, 122393
 122473491, 189.5583, 50.83963, -550.6308, -0.03189406, -0.01722601, 0.008901071, 0.5383994, 0.3949, 0.05, 2.5, 2.5, 122394, 122473491, 122393
 122493483, 189.5583, 50.83963, -550.6308, -0.03189406, -0.01722601, 0.008901071, 0.5383994, 0.3949, 0.05, 2.5, 2.5, 122394, 122493483, 122393
 122513475, 189.5583, 50.83963, -550.6308, -0.0196054, -0.01097596, -0.01364573, 0.5798168, 0.3944, 0.05, 2.5, 2.5, 122394, 122513475, 122493
 122534300, 188.7423, 52.43992, -550.7609, -0.0196054, -0.01097596, -0.01364573, 0.5798168, 0.3944, 0.05, 2.5, 2.5, 122394, 122534300, 122493
 122554292, 188.7423, 52.43992, -550.7609, -0.0196054, -0.01097596, -0.01364573, 0.5798168, 0.3944, 0.05, 2.5, 2.5, 122394, 122554292, 122493
 122574284, 188.7423, 52.43992, -550.7609, -0.0196054, -0.01097596, -0.01364573, 0.5798168, 0.3944, 0.05, 2.5, 2.5, 122394, 122574284, 122493
 122594276, 188.7423, 52.43992, -550.7609, -0.0196054, -0.01097596, -0.01364573, 0.5798168, 0.3944, 0.05, 2.5, 2.5, 122394, 122594276, 122493
 122614268, 188.7423, 52.43992, -550.7609, -0.02049124, -0.00564831, -0.004525434, 0.6070619, 0.3944, 0.05, 2.5, 2.5, 122394, 122614268, 122594
 122634260, 188.3242, 53.73376, -550.7792, -0.02049124, -0.00564831, -0.004525434, 0.6070619, 0.3944, 0.05, 2.5, 2.5, 122594, 122634260, 122594
 122654252, 188.3242, 53.73376, -550.7792, -0.02049124, -0.00564831, -0.004525434, 0.6070619, 0.3944, 0.05, 2.5, 2.5, 122594, 122654252, 122594
 122674244, 188.3242, 53.73376, -550.7792, -0.02049124, -0.00564831, -0.004525434, 0.6070619, 0.3944, 0.05, 2.5, 2.5, 122594, 122674244, 122594
 122694236, 188.3242, 53.73376, -550.7792, -0.02049124, -0.00564831, -0.004525434, 0.6070619, 0.3944, 0.05, 2.5, 2.5, 122594, 122694236, 122594
 122714228, 188.3242, 53.73376, -550.7792, -0.01106549, -0.01526006, -0.04094063, 0.5609446, 0.3939, 0.05, 2.5, 2.5, 122594, 122714228, 122694
 122734220, 188.0302, 54.57859, -550.7966, -0.01106549, -0.01526006, -0.04094063, 0.5609446, 0.3939, 0.05, 2.5, 2.5, 122594, 122734220, 122694
 122754212, 188.0302, 54.57859, -550.7966, -0.01106549, -0.01526006, -0.04094063, 0.5609446, 0.3939, 0.05, 2.5, 2.5, 122594, 122754212, 122694
 122774204, 188.0302, 54.57859, -550.7966, -0.01106549, -0.01526006, -0.04094063, 0.5609446, 0.3939, 0.05, 2.5, 2.5, 122594, 122774204, 122694
 122794196, 188.0302, 54.57859, -550.7966, -0.01106549, -0.01526006, -0.04094063, 0.5609446, 0.3939, 0.05, 2.5, 2.5, 122594, 122794196, 122694
 122814188, 188.0302, 54.57859, -550.7966, -0.005449826, 0.01469835, -0.02758146, 0.5944675, 0.3939, 0.05, 2.5, 2.5, 122594, 122814188, 122794
 122834180, 187.7005, 55.25767, -550.8412, -0.005449826, 0.01469835, -0.02758146, 0.5944675, 0.3939, 0.05, 2.5, 2.5, 122794, 122834180, 122794
 122854172, 187.7005, 55.25767, -550.8412, -0.005449826, 0.01469835, -0.02758146, 0.5944675, 0.3939, 0.05, 2.5, 2.5, 122794, 122854172, 122794
 122874164, 187.7005, 55.25767, -550.8412, -0.005449826, 0.01469835, -0.02758146, 0.5944675, 0.3934, 0.05, 2.5, 2.5, 122794, 122874164, 122794
 122894156, 187.7005, 55.25767, -550.8412, -0.005449826, 0.01469835, -0.02758146, 0.5944675, 0.3934, 0.05, 2.5, 2.5, 122794, 122894156, 122794
 122914148, 187.7005, 55.25767, -550.8412, 0.008991666, 0.01973454, 0.003983632, 0.6019392, 0.3934, 0.05, 2.5, 2.5, 122794, 122914148, 122894
 122934140, 188.4089, 55.38629, -550.5863, 0.008991666, 0.01973454, 0.003983632, 0.6019392, 0.3934, 0.05, 2.5, 2.5, 122794, 122934140, 122894
 122954132, 188.4089, 55.38629, -550.5863, 0.008991666, 0.01973454, 0.003983632, 0.6019392, 0.3934, 0.05, 2.5, 2.5, 122794, 122954132, 122894
 122974124, 188.4089, 55.38629, -550.5863, 0.008991666, 0.01973454, 0.003983632, 0.6019392, 0.3934, 0.05, 2.5, 2.5, 122794, 122974124, 122894
 122994116, 188.4089, 55.38629, -550.5863, 0.008991666, 0.01973454, 0.003983632, 0.6019392, 0.3934, 0.05, 2.5, 2.5, 122794, 122994116, 122894
 123014108, 188.4089, 55.38629, -550.5863, 0.02196096, 0.02116501, 0.01311489, 0.583598, 0.3934, 0.05, 2.5, 2.5, 122794, 123014108, 122994
 123034100, 189.3347, 54.70774, -550.3362, 0.02196096, 0.02116501, 0.01311489, 0.583598, 0.3929, 0.05, 2.5, 2.5, 122994, 123034100, 122994
 123054092, 189.3347, 54.70774, -550.3362, 0.02196096, 0.02116501, 0.01311489, 0.583598, 0.3929, 0.05, 2.5, 2.5, 122994, 123054092, 122994
 123074084, 189.3347, 54.70774, -550.3362, 0.02196096, 0.02116501, 0.01311489, 0.583598, 0.3929, 0.05, 2.5, 2.5, 122994, 123074084, 122994
 123094076, 189.3347, 54.70774, -550.3362, 0.02196096, 0.02116501, 0.01311489, 0.583598, 0.3929, 0.05, 2.5, 2.5, 122994, 123094076, 122994
 123114068, 189.3347, 54.70774, -550.3362, 0.02649866, 0.00784387, -0.002059288, 0.5270405, 0.3929, 0.05, 2.5, 2.5, 122994, 123114068, 123094
 123134060, 190.2284, 53.41571, -550.1548, 0.02649866, 0.00784387, -0.002059288, 0.5270405, 0.3929, 0.05, 2.5, 2.5, 122994, 123134060, 123094
 123154052, 190.2284, 53.41571, -550.1548, 0.02649866, 0.00784387, -0.002059288, 0.5270405, 0.3929, 0.05, 2.5, 2.5, 122994, 123154052, 123094
 123174044, 190.2284, 53.41571, -550.1548, 0.02649866, 0.00784387, -0.002059288, 0.5270405, 0.3929, 0.05, 2.5, 2.5, 122994, 123174044, 123094
 123194036, 190.2284, 53.41571, -550.1548, 0.02649866, 0.00784387, -0.002059288, 0.5270405, 0.3929, 0.05, 2.5, 2.5, 122994, 123194036, 123094
 123214028, 190.2284, 53.41571, -550.1548, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3929, 0.05, 2.5, 2.5, 122994, 123214028, 123194
 123234020, 190.3895, 51.88067, -550.2459, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3929, 0.05, 2.5, 2.5, 123194, 123234020, 123194
 123254012, 190.3895, 51.88067, -550.2459, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3929, 0.05, 2.5, 2.5, 123194, 123254012, 123194
 123274004, 190.3895, 51.88067, -550.2459, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3924, 0.05, 2.5, 2.5, 123194, 123274004, 123194
 123293996, 190.3895, 51.88067, -550.2459, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3924, 0.05, 2.5, 2.5, 123194, 123293996, 123194
 123313988, 190.3895, 51.88067, -550.2459, 0.02496391, -0.006381386, -0.02021385, 0.5447685, 0.3924, 0.05, 2.5, 2.5, 123194, 123313988, 123194
 123333980, 190.0994, 50.37202, -550.486, 0.03218188, -0.005799918, 0.05452336, 0.5774891, 0.3924, 0.05, 2.5, 2.5, 123194, 123333980, 123313
 123353972, 190.0994, 50.37202, -550.486, 0.03218188, -0.005799918, 0.05452336, 0.5774891, 0.3924, 0.05, 2.5, 2.5, 123194, 123353972, 123313
 123373964, 190.0994, 50.37202, -550.486, 0.03218188, -0.005799918, 0.05452336, 0.5774891, 0.3924, 0.05, 2.5, 2.5, 123194, 123373964, 123313
 123393956, 190.0994, 50.37202, -550.486, 0.03218188, -0.005799918, 0.05452336, 0.5774891, 0.3924, 0.05, 2.5, 2.5, 123194, 123393956, 123313
 123413948, 190.0994, 50.37202, -550.486, 0.03218188, -0.005799918, 0.05452336, 0.5774891, 0.3924, 0.05, 2.5, 2.5, 123194, 123413948, 123313
 123433940, 189.7359, 48.91596, -550.7427, 0.01455544, -0.01081153, 0.01938887, 0.5602272, 0.3924, 0.05, 2.5, 2.5, 123394, 123433940, 123413
 123453932, 189.7359, 48.91596, -550.7427, 0.01455544, -0.01081153, 0.01938887, 0.5602272, 0.3924, 0.05, 2.5, 2.5, 123394, 123453932, 123413
 123473924, 189.7359, 48.91596, -550.7427, 0.01455544, -0.01081153, 0.01938887, 0.5602272, 0.3924, 0.05, 2.5, 2.5, 123394, 123473924, 123413
 123493916, 189.7359, 48.91596, -550.7427, 0.01455544, -0.01081153, 0.01938887, 0.5602272, 0.3924, 0.05, 2.5, 2.5, 123394, 123493916, 123413
 123513908, 189.7359, 48.91596, -550.7427, 0.01455544, -0.01081153, 0.01938887, 0.5602272, 0.3919, 0.05, 2.5, 2.5, 123394, 123513908, 123413
 123533900, 189.3183, 48.37884, -550.9338, -0.00538358, 0.00549136, 0.01364218, 0.5723537, 0.3919, 0.05, 2.5, 2.5, 123394, 123533900, 123513
 123553892, 189.3183, 48.37884, -550.9338, -0.00538358, 0.00549136, 0.01364218, 0.5723537, 0.3919, 0.05, 2.5, 2.5, 123394, 123553892, 123513
 123573884, 189.3183, 48.37884, -550.9338, -0.00538358, 0.00549136, 0.01364218, 0.5723537, 0.3919, 0.05, 2.5, 2.5, 123394, 123573884, 123513
 123593876, 189.3183, 48.37884, -550.9338, -0.00538358, 0.00549136, 0.01364218, 0.5723537, 0.3919, 0.05, 2.5, 2.5, 123394, 123593876, 123513
 123613868, 189.3183, 48.37884, -550.9338, -0.00538358, 0.00549136, 0.01364218, 0.5723537, 0.3919, 0.05, 2.5, 2.5, 123394, 123613868, 123513
 123633860, 189.5695, 48.84422, -550.8062, -0.01474287, 0.008449576, -0.04994335, 0.532615, 0.3919, 0.05, 2.5, 2.5, 123594, 123633860, 123613
 123653852, 189.5695, 48.84422, -550.8062, -0.01474287, 0.008449576, -0.04994335, 0.532615, 0.3919, 0.05, 2.5, 2.5, 123594, 123653852, 123613
 123673844, 189.5695, 48.84422, -550.8062, -0.01474287, 0.008449576, -0.04994335, 0.532615, 0.3919, 0.05, 2.5, 2.5, 123594, 123673844, 123613
 123693836, 189.5695, 48.84422, -550.8062, -0.01474287, 0.008449576, -0.04994335, 0.532615, 0.3919, 0.05, 2.5, 2.5, 123594, 123693836, 123613
 123713828, 189.5695, 48.84422, -550.8062, -0.01474287, 0.008449576, -0.04994335, 0.532615, 0.3914, 0.05, 2.5, 2.5, 123594, 123713828, 123613
 123733820, 189.938, 49.84888, -550.589, -0.02027159, -0.01594495, 0.004421314, 0.532196, 0.3914, 0.05, 2.5, 2.5, 123594, 123733820, 123713
 123753812, 189.938, 49.84888, -550.589, -0.02027159, -0.01594495, 0.004421314, 0.532196, 0.3914, 0.05, 2.5, 2.5, 123594, 123753812, 123713
 123773804, 189.938, 49.84888, -550.589, -0.02027159, -0.01594495, 0.004421314, 0.532196, 0.3914, 0.05, 2.5, 2.5, 123594, 123773804, 123713
 123793796, 189.938, 49.84888, -550.589, -0.02027159, -0.01594495, 0.004421314, 0.532196, 0.3914, 0.05, 2.5, 2.5, 123594, 123793796, 123713
 123813788, 189.938, 49.84888, -550.589, -0.02027159, -0.01594495, 0.004421314, 0.532196, 0.3914, 0.05, 2.5, 2.5, 123594, 123813788, 123713
 123833780, 189.4863, 50.88119, -550.6501, -0.0123888, -0.002607346, -0.009593884, 0.5737437, 0.3914, 0.05, 2.5, 2.5, 123794, 123833780, 123813
 123853772, 189.4863, 50.88119, -550.6501, -0.0123888, -0.002607346, -0.009593884, 0.5737437, 0.3914, 0.05, 2.5, 2.5, 123794, 123853772, 123813
 123873764, 189.4863, 50.88119, -550.6501, -0.0123888, -0.002607346, -0.009593884, 0.5737437, 0.3914, 0.05, 2.5, 2.5, 123794, 123873764, 123813
 123893756, 189.4863, 50.88119, -550.6501, -0.0123888, -0.002607346, -0.009593884, 0.5737437, 0.3914, 0.05, 2.5, 2.5, 123794, 123893756, 123813
 123913748, 189.4863, 50.88119, -550.6501, -0.0123888, -0.002607346, -0.009593884, 0.5737437, 0.3914, 0.05, 2.5, 2.5, 123794, 123913748, 123813
 123933740, 189.2683, 51.48412, -550.6689, -0.009125747, 0.002565018, -0.02472989, 0.5464699, 0.3914, 0.05, 2.5, 2.5, 123794, 123933740, 123913
