TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 99674281, -353604845, 1491648682, -1072684346, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99694273, -353604845, 1491648682, -1072680661, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99714265, -353604845, 1491648682, -1072763196, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99734257, -353604845, 1491648682, -1072766077, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99754249, -353604845, 1491648682, -1072763637, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99774241, -353604845, 1491648682, -1072763296, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99794233, -353604845, 1491648682, -1072761794, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99814225, -353604845, 1491648682, -1072761366, 353.9143, 353.9143, 21.695, -2.313, 0.897
 99834217, -353604553, 1491648260, -1072761285, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99854209, -353604553, 1491648260, -1072757242, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99874201, -353604553, 1491648260, -1072758266, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99894193, -353604553, 1491648260, -1072758582, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99914185, -353604553, 1491648260, -1072735667, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99934177, -353604553, 1491648260, -1072738463, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99954169, -353604553, 1491648260, -1072735743, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99974161, -353604553, 1491648260, -1072736691, 353.8918, 353.8918, 21.681, -2.32, 0.95
 99994153, -353604553, 1491648260, -1072729563, 353.8918, 353.8918, 21.681, -2.32, 0.95
 100014145, -353604553, 1491648260, -1072722210, 353.8918, 353.8918, 21.681, -2.32, 0.95
 100034137, -353604056, 1491648315, -1072718744, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100054129, -353604056, 1491648315, -1072715932, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100074121, -353604056, 1491648315, -1072716049, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100094113, -353604056, 1491648315, -1072714185, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100114105, -353604056, 1491648315, -1072716545, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100134097, -353604056, 1491648315, -1072714937, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100154089, -353604056, 1491648315, -1072719096, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100174081, -353604056, 1491648315, -1072718130, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100194073, -353604056, 1491648315, -1072711846, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100214065, -353604056, 1491648315, -1072714429, 353.8662, 353.8662, 21.669, -2.328, 0.978
 100234057, -353604114, 1491648003, -1072716652, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100254049, -353604114, 1491648003, -1072718089, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100274041, -353604114, 1491648003, -1072717253, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100294033, -353604114, 1491648003, -1072715426, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100314025, -353604114, 1491648003, -1072649406, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100334017, -353604114, 1491648003, -1072652826, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100354009, -353604114, 1491648003, -1072653094, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100374001, -353604114, 1491648003, -1072656296, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100393993, -353604114, 1491648003, -1072655828, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100413985, -353604114, 1491648003, -1072659957, 353.8519, 353.8519, 21.663, -2.333, 1.006
 100433977, -353603214, 1491647883, -1072659628, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100453969, -353603214, 1491647883, -1072662126, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100473961, -353603214, 1491647883, -1072664691, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100493953, -353603214, 1491647883, -1072671296, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100513945, -353603214, 1491647883, -1072596431, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100533937, -353603214, 1491647883, -1072595808, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100553929, -353603214, 1491647883, -1072600816, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100573921, -353603214, 1491647883, -1072604560, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100593913, -353603214, 1491647883, -1072605315, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100613905, -353603214, 1491647883, -1072612668, 353.8496, 353.8496, 21.659, -2.334, 0.97
 100633897, -353603477, 1491647682, -1072618035, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100653889, -353603477, 1491647682, -1072628350, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100673881, -353603477, 1491647682, -1072632496, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100693873, -353603477, 1491647682, -1072642599, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100713865, -353603477, 1491647682, -1072538804, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100733857, -353603477, 1491647682, -1072551902, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100753849, -353603477, 1491647682, -1072555421, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100773841, -353603477, 1491647682, -1072566080, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100793833, -353603477, 1491647682, -1072573395, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100813825, -353603477, 1491647682, -1072579014, 353.8621, 353.8621, 21.653, -2.328, 0.952
 100833817, -353602140, 1491647643, -1072583386, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100853809, -353602140, 1491647643, -1072585813, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100873801, -353602140, 1491647643, -1072589303, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100893793, -353602140, 1491647643, -1072591012, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100913785, -353602140, 1491647643, -1072506277, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100933777, -353602140, 1491647643, -1072510604, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100953769, -353602140, 1491647643, -1072511715, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100973761, -353602140, 1491647643, -1072515527, 353.8972, 353.8972, 21.662, -2.316, 0.997
 100993753, -353602140, 1491647643, -1072511814, 353.8972, 353.8972, 21.662, -2.316, 0.997
 101013745, -353602140, 1491647643, -1072507019, 353.8972, 353.8972, 21.662, -2.316, 0.997
 101033737, -353602207, 1491648445, -1072507425, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101053729, -353602207, 1491648445, -1072501780, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101073721, -353602207, 1491648445, -1072503315, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101093713, -353602207, 1491648445, -1072501020, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101113705, -353602207, 1491648445, -1072634873, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101133697, -353602207, 1491648445, -1072629925, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101153689, -353602207, 1491648445, -1072630624, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101173681, -353602207, 1491648445, -1072629328, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101193673, -353602207, 1491648445, -1072629209, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101213665, -353602207, 1491648445, -1072623093, 353.8916, 353.8916, 21.684, -2.32, 1.045
 101233657, -353602261, 1491648033, -1072618427, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101253649, -353602261, 1491648033, -1072615341, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101273641, -353602261, 1491648033, -1072613878, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101293633, -353602261, 1491648033, -1072607509, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101313625, -353602261, 1491648033, -1072622896, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101333617, -353602261, 1491648033, -1072623474, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101353609, -353602261, 1491648033, -1072625119, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101373601, -353602261, 1491648033, -1072627202, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101393593, -353602261, 1491648033, -1072629750, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101413585, -353602261, 1491648033, -1072634196, 353.8748, 353.8748, 21.696, -2.328, 1.069
 101433577, -353601325, 1491647691, -1072641152, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101453569, -353601325, 1491647691, -1072643791, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101473561, -353601325, 1491647691, -1072648852, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101493553, -353601325, 1491647691, -1072655385, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101513545, -353601325, 1491647691, -1072598968, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101533537, -353601325, 1491647691, -1072604804, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101553529, -353601325, 1491647691, -1072609345, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101573521, -353601325, 1491647691, -1072610577, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101593513, -353601325, 1491647691, -1072611865, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101613505, -353601325, 1491647691, -1072614536, 353.8694, 353.8694, 21.699, -2.33, 1.069
 101633497, -353601194, 1491647173, -1072610455, 353.885, 353.885, 21.709, -2.325, 1.074
 101653489, -353601194, 1491647173, -1072610539, 353.885, 353.885, 21.709, -2.325, 1.074
 101673481, -353601194, 1491647173, -1072608455, 353.885, 353.885, 21.709, -2.325, 1.074
 101693473, -353601194, 1491647173, -1072610995, 353.885, 353.885, 21.709, -2.325, 1.074
 101714298, -353601194, 1491647173, -1072445897, 353.885, 353.885, 21.709, -2.325, 1.074
 101734290, -353601194, 1491647173, -1072446374, 353.885, 353.885, 21.709, -2.325, 1.074
 101754282, -353601194, 1491647173, -1072444152, 353.885, 353.885, 21.709, -2.325, 1.074
 101774274, -353601194, 1491647173, -1072442809, 353.885, 353.885, 21.709, -2.325, 1.074
 101794266, -353601194, 1491647173, -1072439008, 353.885, 353.885, 21.709, -2.325, 1.074
 101814258, -353601194, 1491647173, -1072435943, 353.885, 353.885, 21.709, -2.325, 1.074
 101834250, -353600535, 1491647406, -1072435812, 353.881, 353.881, 21.721, -2.328, 1.061
 101854242, -353600535, 1491647406, -1072440131, 353.881, 353.881, 21.721, -2.328, 1.061
 101874234, -353600535, 1491647406, -1072440112, 353.881, 353.881, 21.721, -2.328, 1.061
 101894226, -353600535, 1491647406, -1072438180, 353.881, 353.881, 21.721, -2.328, 1.061
 101914218, -353600535, 1491647406, -1072371140, 353.881, 353.881, 21.721, -2.328, 1.061
 101934210, -353600535, 1491647406, -1072372057, 353.881, 353.881, 21.721, -2.328, 1.061
 101954202, -353600535, 1491647406, -1072373188, 353.881, 353.881, 21.721, -2.328, 1.061
 101974194, -353600535, 1491647406, -1072375403, 353.881, 353.881, 21.721, -2.328, 1.061
 101994186, -353600535, 1491647406, -1072381545, 353.881, 353.881, 21.721, -2.328, 1.061
 102014178, -353600535, 1491647406, -1072384914, 353.881, 353.881, 21.721, -2.328, 1.061
 102034170, -353600229, 1491646986, -1072386682, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102054162, -353600229, 1491646986, -1072385189, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102074154, -353600229, 1491646986, -1072390949, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102094146, -353600229, 1491646986, -1072394035, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102114138, -353600229, 1491646986, -1072246619, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102134130, -353600229, 1491646986, -1072250692, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102154122, -353600229, 1491646986, -1072252855, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102174114, -353600229, 1491646986, -1072257641, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102194106, -353600229, 1491646986, -1072264244, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102214098, -353600229, 1491646986, -1072271544, 353.8887, 353.8887, 21.744, -2.328, 1.059
 102234090, -353600005, 1491647656, -1072270808, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102254082, -353600005, 1491647656, -1072275635, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102274074, -353600005, 1491647656, -1072279964, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102294066, -353600005, 1491647656, -1072287419, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102314058, -353600005, 1491647656, -1072341907, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102334050, -353600005, 1491647656, -1072343642, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102354042, -353600005, 1491647656, -1072353556, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102374034, -353600005, 1491647656, -1072352295, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102394026, -353600005, 1491647656, -1072354611, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102414018, -353600005, 1491647656, -1072349798, 353.9145, 353.9145, 21.769, -2.32, 1.053
 102434010, -353599462, 1491648184, -1072346596, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102454002, -353599462, 1491648184, -1072349665, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102473994, -353599462, 1491648184, -1072350395, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102493986, -353599462, 1491648184, -1072356745, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102513978, -353599462, 1491648184, -1072539512, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102533970, -353599462, 1491648184, -1072536100, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102553962, -353599462, 1491648184, -1072531593, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102573954, -353599462, 1491648184, -1072527633, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102593946, -353599462, 1491648184, -1072529811, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102613938, -353599462, 1491648184, -1072532652, 353.9308, 353.9308, 21.779, -2.315, 1.072
 102633930, -353598993, 1491647379, -1072529774, 353.921, 353.921, 21.792, -2.32, 1.034
 102653922, -353598993, 1491647379, -1072529344, 353.921, 353.921, 21.792, -2.32, 1.034
 102673914, -353598993, 1491647379, -1072527315, 353.921, 353.921, 21.792, -2.32, 1.034
 102693906, -353598993, 1491647379, -1072524659, 353.921, 353.921, 21.792, -2.32, 1.034
 102713898, -353598993, 1491647379, -1072492824, 353.921, 353.921, 21.792, -2.32, 1.034
 102733890, -353598993, 1491647379, -1072494436, 353.921, 353.921, 21.792, -2.32, 1.034
 102753882, -353598993, 1491647379, -1072499896, 353.921, 353.921, 21.792, -2.32, 1.034
 102773874, -353598993, 1491647379, -1072509833, 353.921, 353.921, 21.792, -2.32, 1.034
 102793866, -353598993, 1491647379, -1072516199, 353.921, 353.921, 21.792, -2.32, 1.034
 102813858, -353598993, 1491647379, -1072519576, 353.921, 353.921, 21.792, -2.32, 1.034
 102833850, -353598823, 1491647359, -1072530039, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102853842, -353598823, 1491647359, -1072541857, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102873834, -353598823, 1491647359, -1072553341, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102893826, -353598823, 1491647359, -1072569998, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102913818, -353598823, 1491647359, -1072551618, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102933810, -353598823, 1491647359, -1072561547, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102953802, -353598823, 1491647359, -1072568422, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102973794, -353598823, 1491647359, -1072581320, 353.9416, 353.9416, 21.806, -2.314, 0.988
 102993786, -353598823, 1491647359, -1072598471, 353.9416, 353.9416, 21.806, -2.314, 0.988
 103013778, -353598823, 1491647359, -1072610497, 353.9416, 353.9416, 21.806, -2.314, 0.988
 103033770, -353598350, 1491646495, -1072627290, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103053762, -353598350, 1491646495, -1072635747, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103073754, -353598350, 1491646495, -1072649158, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103093746, -353598350, 1491646495, -1072664841, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103113738, -353598350, 1491646495, -1072450298, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103133730, -353598350, 1491646495, -1072461801, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103153722, -353598350, 1491646495, -1072470315, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103173714, -353598350, 1491646495, -1072479724, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103193706, -353598350, 1491646495, -1072489007, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103213698, -353598350, 1491646495, -1072497365, 354.0158, 354.0158, 21.812, -2.286, 0.993
 103233690, -353597979, 1491647174, -1072504425, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103253682, -353597979, 1491647174, -1072506481, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103273674, -353597979, 1491647174, -1072517781, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103293666, -353597979, 1491647174, -1072529083, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103313658, -353597979, 1491647174, -1072527049, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103333650, -353597979, 1491647174, -1072533065, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103353642, -353597979, 1491647174, -1072537787, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103373634, -353597979, 1491647174, -1072541928, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103393626, -353597979, 1491647174, -1072542459, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103413618, -353597979, 1491647174, -1072544135, 354.0783, 354.0783, 21.813, -2.262, 0.997
 103433610, -353597599, 1491647276, -1072544944, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103453602, -353597599, 1491647276, -1072546212, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103473594, -353597599, 1491647276, -1072552027, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103493586, -353597599, 1491647276, -1072554551, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103513578, -353597599, 1491647276, -1072595597, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103533570, -353597599, 1491647276, -1072600273, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103553562, -353597599, 1491647276, -1072605462, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103573554, -353597599, 1491647276, -1072609508, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103593546, -353597599, 1491647276, -1072614588, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103613538, -353597599, 1491647276, -1072618813, 354.1113, 354.1113, 21.825, -2.251, 0.9770001
 103633530, -353597134, 1491646750, -1072625914, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103653522, -353597134, 1491646750, -1072630773, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103673514, -353597134, 1491646750, -1072638945, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103693506, -353597134, 1491646750, -1072638315, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103713498, -353597134, 1491646750, -1072552698, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103733490, -353597134, 1491646750, -1072556769, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103753482, -353597134, 1491646750, -1072558456, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103773474, -353597134, 1491646750, -1072561548, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103794299, -353597134, 1491646750, -1072565882, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103814291, -353597134, 1491646750, -1072569603, 354.1374, 354.1374, 21.828, -2.241, 0.928
 103834283, -353596737, 1491647046, -1072578151, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103854275, -353596737, 1491647046, -1072590469, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103874267, -353596737, 1491647046, -1072592793, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103894259, -353596737, 1491647046, -1072598223, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103914251, -353596737, 1491647046, -1072613210, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103934243, -353596737, 1491647046, -1072616740, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103954235, -353596737, 1491647046, -1072623048, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103974227, -353596737, 1491647046, -1072632040, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 103994219, -353596737, 1491647046, -1072637997, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 104014211, -353596737, 1491647046, -1072644758, 354.1663, 354.1663, 21.839, -2.231, 0.9450001
 104034203, -353596323, 1491646906, -1072647180, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104054195, -353596323, 1491646906, -1072656668, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104074187, -353596323, 1491646906, -1072664039, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104094179, -353596323, 1491646906, -1072674321, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104114171, -353596323, 1491646906, -1072668436, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104134163, -353596323, 1491646906, -1072677088, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104154155, -353596323, 1491646906, -1072686760, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104174147, -353596323, 1491646906, -1072695759, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104194139, -353596323, 1491646906, -1072701754, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104214131, -353596323, 1491646906, -1072712010, 354.1993, 354.1993, 21.853, -2.22, 0.9680001
 104234123, -353596383, 1491646787, -1072718804, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104254115, -353596383, 1491646787, -1072725007, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104274107, -353596383, 1491646787, -1072739612, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104294099, -353596383, 1491646787, -1072749891, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104314091, -353596383, 1491646787, -1072724262, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104334083, -353596383, 1491646787, -1072732657, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104354075, -353596383, 1491646787, -1072741859, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104374067, -353596383, 1491646787, -1072748904, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104394059, -353596383, 1491646787, -1072760242, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104414051, -353596383, 1491646787, -1072769103, 354.2495, 354.2495, 21.869, -2.202, 0.8940001
 104434043, -353595636, 1491647187, -1072775610, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104454035, -353595636, 1491647187, -1072784554, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104474027, -353595636, 1491647187, -1072790698, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104494019, -353595636, 1491647187, -1072796246, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104514011, -353595636, 1491647187, -1072887248, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104534003, -353595636, 1491647187, -1072895659, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104553995, -353595636, 1491647187, -1072905938, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104573987, -353595636, 1491647187, -1072907039, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104593979, -353595636, 1491647187, -1072913659, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104613971, -353595636, 1491647187, -1072919248, 354.3071, 354.3071, 21.897, -2.182, 0.855
 104633963, -353595816, 1491646838, -1072926361, 354.346, 354.346, 21.905, -2.168, 0.855
 104653955, -353595816, 1491646838, -1072939204, 354.346, 354.346, 21.905, -2.168, 0.855
 104673947, -353595816, 1491646838, -1072943374, 354.346, 354.346, 21.905, -2.168, 0.855
 104693939, -353595816, 1491646838, -1072950244, 354.346, 354.346, 21.905, -2.168, 0.855
 104713931, -353595816, 1491646838, -1072951645, 354.346, 354.346, 21.905, -2.168, 0.855
 104733923, -353595816, 1491646838, -1072962630, 354.346, 354.346, 21.905, -2.168, 0.855
 104753915, -353595816, 1491646838, -1072970519, 354.346, 354.346, 21.905, -2.168, 0.855
 104773907, -353595816, 1491646838, -1072981539, 354.346, 354.346, 21.905, -2.168, 0.855
 104793899, -353595816, 1491646838, -1072987154, 354.346, 354.346, 21.905, -2.168, 0.855
 104813891, -353595816, 1491646838, -1072997900, 354.346, 354.346, 21.905, -2.168, 0.855
 104833883, -353594792, 1491646821, -1073005191, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104853875, -353594792, 1491646821, -1073012582, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104873867, -353594792, 1491646821, -1073025164, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104893859, -353594792, 1491646821, -1073037825, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104913851, -353594792, 1491646821, -1073050278, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104933843, -353594792, 1491646821, -1073064049, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104953835, -353594792, 1491646821, -1073071785, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104973827, -353594792, 1491646821, -1073080251, 354.3889, 354.3889, 21.906, -2.152, 0.823
 104993819, -353594792, 1491646821, -1073087237, 354.3889, 354.3889, 21.906, -2.152, 0.823
 105013811, -353594792, 1491646821, -1073089798, 354.3889, 354.3889, 21.906, -2.152, 0.823
 105033803, -353594834, 1491646399, -1073100282, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105053795, -353594834, 1491646399, -1073105572, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105073787, -353594834, 1491646399, -1073114593, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105093779, -353594834, 1491646399, -1073117775, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105113771, -353594834, 1491646399, -1073031488, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105133763, -353594834, 1491646399, -1073033240, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105153755, -353594834, 1491646399, -1073035495, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105173747, -353594834, 1491646399, -1073041463, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105193739, -353594834, 1491646399, -1073043313, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105213731, -353594834, 1491646399, -1073040080, 354.4338, 354.4338, 21.912, -2.135, 0.823
 105233723, -353593907, 1491646619, -1073038867, 354.4431, 354.4431, 21.921, -2.132, 0.8
 105253715, -353593907, 1491646619, -1073038374, 354.4431, 354.4431, 21.921, -2.132, 0.8
 105273707, -353593907, 1491646619, -1073036638, 354.4431, 354.4431, 21.921, -2.132, 0.8
 105293699, -353593907, 1491646619, -1073037569, 354.4431, 354.4431, 21.921, -2.132, 0.8
 105313691, -353593907, 1491646619, -1073032836, 354.4431, 354.4431, 21.921, -2.132, 0.8
 105333683, -353593907, 1491646619, -1073033519, 354.4431, 354.4431, 21.921, -2.132, 0.8
