TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 92093981, 2.038544, -0.01440034, -8.888291, -0.001451252, -0.02389841, -0.01252825, 33.60276, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92113973, 2.030406, -0.02458199, -8.977949, -0.007361396, -0.01798762, -0.001860309, 33.60276, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92133965, 1.996427, -0.09851819, -9.142166, -0.003891687, -0.01762469, 0.004880131, 34.40914, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92153957, 2.0335, 0.009611892, -9.157454, -0.0006530242, -0.02152933, 0.002174573, 34.40914, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92173949, 2.082656, -0.0581227, -9.152475, 0.002985776, -0.01990208, 0.0001353412, 34.40914, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92193941, 2.107749, 0.05501146, -9.108778, 0.006860387, -0.01895584, -0.01004646, 34.40914, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92213933, 1.950169, 0.04151168, -9.145664, -0.000122338, -0.01453864, -0.008278063, 34.40914, -353620355, 1491650639, 2992, 23.177, -3.087, -6.248
 92233925, 2.031247, 0.04630142, -9.205994, -0.005741829, -0.01988184, -0.006911415, 35.16194, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92253917, 2.025655, -0.04803256, -9.24909, -0.004461084, -0.0136156, -0.002694072, 35.16194, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92273909, 1.968631, -0.03316744, -9.241598, -0.003807176, -0.009550623, -0.006449779, 35.16194, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92293901, 1.932816, -0.02195829, -9.262409, -0.004637071, -0.01480677, -0.0128121, 35.16194, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92313893, 1.951864, -0.1029009, -9.298602, -0.002565141, -0.01480409, -0.01808954, 35.16194, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92333885, 1.982897, -0.08173135, -9.203584, -0.00113398, -0.01846235, -0.0136814, 35.83016, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92353877, 1.937035, -0.0843045, -9.180155, 0.00306314, -0.02106561, -0.009527187, 35.83016, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92373869, 2.03959, -0.06875327, -9.189566, 0.00111511, -0.02857307, 0.004596512, 35.83016, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92393861, 2.022401, -0.01799978, -8.926098, -0.00468897, -0.04210902, 0.007591521, 35.83016, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92413853, 1.949635, -0.05835724, -8.842642, 0.0008574357, -0.03487192, 0.01045893, 35.83016, -353619432, 1491650147, 3116, 23.241, -3.095, -6.127
 92433845, 1.998465, -0.06006096, -8.941546, 0.01008998, -0.02741988, 0.006521873, 36.43072, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92453837, 1.948777, -0.03018566, -9.054337, 0.008776848, -0.0210351, 0.005735346, 36.43072, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92473829, 1.957988, 0.0325249, -9.041749, 0.005101247, -0.01321117, 0.01201736, 36.43072, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92493821, 1.888846, -0.01205823, -9.121804, 0.009076027, -0.02996994, 0.01335701, 36.43072, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92513813, 1.856124, -0.07941835, -8.917148, 0.009618336, -0.04830494, 0.009408989, 36.43072, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92533805, 1.755814, 0.006106203, -8.696367, 0.01015487, -0.05670137, 0.008060879, 36.8621, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92553797, 1.775525, 0.03451509, -8.452431, 0.01272107, -0.07346698, -0.0005455246, 36.8621, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92573789, 1.656865, 0.01182375, -8.140343, 0.02274298, -0.08387855, -0.004353401, 36.8621, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92593781, 1.738553, -0.08746731, -7.910104, 0.03739183, -0.09056791, -0.008389952, 36.8621, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92613773, 1.69364, -0.09223726, -7.673128, 0.05606251, -0.1012642, -0.00958362, 36.8621, -353619685, 1491649437, 3237, 23.302, -3.111, -6.01
 92633765, 1.640303, -0.2113264, -7.397121, 0.07678148, -0.1142964, -0.003446631, 37.39217, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92653757, 1.637225, -0.1871149, -7.187352, 0.09178352, -0.1149857, -0.001127769, 37.39217, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92673749, 1.493265, -0.14563, -7.134373, 0.1102517, -0.1176595, 0.01129216, 37.39217, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92693741, 1.554064, -0.1052164, -6.885034, 0.1335037, -0.1248945, 0.01566429, 37.39217, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92713733, 1.47212, -0.1097415, -6.747202, 0.1538828, -0.1382615, 0.01887482, 37.39217, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92733725, 1.527388, 0.01682628, -6.607787, 0.1606248, -0.1363194, 0.02163133, 38.00682, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92753717, 1.468506, -0.03246629, -6.529459, 0.1684548, -0.1439253, 0.02605527, 38.00682, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92773709, 1.370113, 0.05762893, -6.325675, 0.1815105, -0.1507893, 0.02524912, 38.00682, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92793701, 1.412474, 0.02096897, -6.176903, 0.1897352, -0.150949, 0.02562701, 38.00682, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92813693, 1.315381, 0.2221652, -6.130641, 0.1911702, -0.1479038, 0.02915698, 38.00682, -353619057, 1491649677, 3356, 23.352, -3.135, -5.921
 92833685, 1.269315, 0.2429639, -6.164479, 0.1926613, -0.1439191, 0.02382842, 38.67221, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92853677, 1.3476, 0.2150089, -6.181041, 0.1866572, -0.1486975, 0.009508883, 38.67221, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92873669, 1.156815, 0.2188917, -6.113389, 0.1737521, -0.1456366, 0.006159401, 38.67221, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92893661, 1.162133, 0.3289279, -6.222625, 0.1577521, -0.136017, 0.006828366, 38.67221, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92913653, 1.12386, 0.2432709, -6.277083, 0.1385522, -0.1246933, -0.001086261, 38.67221, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92933645, 1.024267, 0.1947586, -6.458718, 0.1249771, -0.1196163, -0.004535957, 39.26149, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92953637, 0.9578254, 0.210521, -6.580719, 0.1143986, -0.1193447, -0.005448355, 39.26149, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92973629, 1.053537, 0.2168693, -6.715065, 0.09673765, -0.1168702, -0.001889631, 39.26149, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 92993621, 0.9687495, 0.1614121, -6.725105, 0.08078557, -0.108696, -0.001648443, 39.26149, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 93013613, 0.9030128, 0.07686798, -6.995719, 0.06032821, -0.09708258, -0.003686146, 39.26149, -353618699, 1491650249, 3473, 23.407, -3.155, -5.714
 93033605, 0.8785864, 0.1313701, -7.09391, 0.03819647, -0.09042267, -0.007269778, 39.89306, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93053597, 0.849511, 0.07715371, -7.237094, 0.01780607, -0.08828387, -0.01084252, 39.89306, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93073589, 0.8301562, 0.07248686, -7.362329, -0.002748857, -0.08511618, -0.01344281, 39.89306, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93093581, 0.708611, 0.1010605, -7.42076, -0.01561218, -0.08191951, -0.01035946, 39.89306, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93113573, 0.7623178, -0.007193731, -7.568778, -0.03184061, -0.08202369, -0.00414497, 39.89306, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93133565, 0.7323247, -0.08892736, -7.688455, -0.04651283, -0.06958356, -0.005775742, 40.34982, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93153557, 0.6606263, -0.07336518, -7.84741, -0.05717333, -0.06271797, -0.004362348, 40.34982, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93173549, 0.7136131, -0.1735319, -7.963821, -0.06662972, -0.05830546, 0.002261724, 40.34982, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93193541, 0.5937324, -0.151651, -8.024241, -0.06915765, -0.06050761, 0.007400525, 40.34982, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93213533, 0.5226632, -0.1783887, -8.110542, -0.06699379, -0.05440392, -0.002801477, 40.34982, -353618072, 1491649218, 3582, 23.489, -3.16, -5.125
 93233525, 0.5130163, -0.2517213, -8.309761, -0.07748801, -0.05117169, -0.002984926, 40.76992, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93253517, 0.5085446, -0.2369671, -8.356684, -0.08276848, -0.0502596, 0.002129417, 40.76992, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93273509, 0.4147972, -0.2563239, -8.407553, -0.08904221, -0.04173562, -0.00388935, 40.76992, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93293501, 0.3177958, -0.3049846, -8.58408, -0.08859361, -0.03430066, -0.003116962, 40.76992, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93313493, 0.4187956, -0.3315535, -8.643569, -0.08890566, -0.03495216, -0.004152912, 40.76992, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93333485, 0.3862951, -0.3428146, -8.684175, -0.09250448, -0.03420021, 0.0002320938, 40.86578, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93353477, 0.3809621, -0.4042547, -8.742079, -0.08852623, -0.04185263, 0.003909237, 40.86578, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93374302, 0.3715715, -0.4231817, -8.693715, -0.07678853, -0.05062824, 0.008081305, 40.86578, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93394294, 0.4382277, -0.3854192, -8.555574, -0.06239068, -0.05308168, 0.009633778, 40.86578, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93414286, 0.441906, -0.3624329, -8.515973, -0.05431792, -0.05683636, 0.01475669, 40.86578, -353618253, 1491649874, 3677, 23.552, -3.067, -4.464
 93434278, 0.4473215, -0.4563292, -8.457253, -0.05263183, -0.05503765, 0.02360455, 41.70036, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93454270, 0.3227033, -0.3733156, -8.460186, -0.05448196, -0.05007555, 0.02063479, 41.70036, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93474262, 0.3437831, -0.283045, -8.462848, -0.05113547, -0.04532074, 0.02084337, 41.70036, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93494254, 0.2938009, -0.3433461, -8.514644, -0.04272378, -0.04774481, 0.02258275, 41.70036, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93514246, 0.3303318, -0.3189878, -8.490589, -0.02957967, -0.05537884, 0.02237586, 41.70036, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93534238, 0.2502514, -0.3293671, -8.456566, -0.02240952, -0.05530712, 0.03089806, 41.83569, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93554230, 0.2676059, -0.2436472, -8.445963, -0.009440535, -0.04863779, 0.02884486, 41.83569, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93574222, 0.2800769, -0.2208199, -8.465913, 0.004794988, -0.05269615, 0.02407509, 41.83569, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93594214, 0.312628, -0.1984761, -8.424306, 0.01377344, -0.0565416, 0.02286692, 41.83569, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93614206, 0.2724294, -0.1272179, -8.386761, 0.02647949, -0.04548626, 0.03165692, 41.83569, -353617449, 1491650078, 3762, 23.537, -2.989, -4.033
 93634198, 0.2411288, -0.1692913, -8.52184, 0.0314597, -0.03955519, 0.0306938, 42.45598, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93654190, 0.2722278, -0.02951825, -8.673702, 0.03849556, -0.03464586, 0.03111023, 42.45598, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93674182, 0.229306, -0.06196773, -8.82303, 0.0412337, -0.03642203, 0.02810558, 42.45598, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93694174, 0.1674521, -0.05186266, -8.745178, 0.04348268, -0.0403185, 0.02360574, 42.45598, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93714166, 0.2392794, -0.02355333, -8.709553, 0.04994636, -0.03791177, 0.01923815, 42.45598, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93734158, 0.1498228, -0.002196841, -8.771513, 0.0596442, -0.03687157, 0.01452508, 42.68436, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93754150, 0.1127312, 0.005099932, -8.806046, 0.05954604, -0.0357572, 0.01362974, 42.68436, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93774142, 0.1021324, 0.0916907, -8.748837, 0.05214578, -0.03422296, 0.01194625, 42.68436, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93794134, 0.1045256, -0.03603845, -8.845387, 0.04282992, -0.03422555, 0.008375472, 42.68436, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93814126, 0.03767886, 0.0402974, -8.87653, 0.0383743, -0.02756498, 0.01098013, 42.68436, -353617020, 1491649312, 3840, 23.452, -2.978, -3.779
 93834118, 0.01647122, 0.06380512, -8.880889, 0.03412249, -0.03334762, 0.01356262, 43.0086, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93854110, 0.07916297, -0.01781126, -8.960712, 0.03325529, -0.0379036, 0.01191884, 43.0086, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93874102, 0.06317867, 0.03159741, -8.856805, 0.02867832, -0.0338691, 0.004017164, 43.0086, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93894094, 0.002550957, 0.01720819, -8.888723, 0.02025232, -0.03325821, 0.007996576, 43.0086, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93914086, 0.01276864, 0.006151143, -8.813153, 0.02031162, -0.04255832, 0.007552753, 43.0086, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93934078, 0.04745359, 0.02371543, -8.743109, 0.02088026, -0.04998502, 0.004803896, 43.56122, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93954070, 0.0651342, -0.1060002, -8.643951, 0.0107348, -0.05758573, 0.005440257, 43.56122, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93974062, 0.0146437, -0.05956595, -8.523771, 0.001644018, -0.06468935, 0.005551165, 43.56122, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 93994054, 0.06176707, -0.06357149, -8.346885, -0.002638672, -0.06972068, 0.002588299, 43.56122, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 94014046, 0.03413748, -0.04927798, -8.269633, -0.01045218, -0.06671792, 0.0004570403, 43.56122, -353616418, 1491649796, 3913, 23.362, -2.978, -3.506
 94034038, 0.05177111, -0.01966459, -8.223238, -0.01658516, -0.0635559, -0.001381487, 43.64581, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94054030, 0.02265203, -0.1132511, -8.185066, -0.01767931, -0.05824157, -0.00184426, 43.64581, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94074022, -0.01433683, -0.09584698, -8.292703, -0.01935868, -0.04794868, -0.005039227, 43.64581, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94094014, -0.08450025, -0.08593959, -8.416957, -0.02474956, -0.04458323, -0.004112516, 43.64581, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94114006, -0.03128305, -0.1526354, -8.475611, -0.02618198, -0.04528418, -0.0004093283, 43.64581, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94133998, -0.1122438, -0.1050479, -8.593054, -0.03042097, -0.04616088, -0.0004225981, 43.85445, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94153990, -0.1095047, -0.2340258, -8.672979, -0.0329563, -0.04451484, 0.0007217061, 43.85445, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94173982, -0.1149371, -0.2551, -8.573198, -0.03440128, -0.03952986, 0.003417051, 43.85445, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94193974, -0.1831388, -0.2404078, -8.693226, -0.03751392, -0.04678062, 0.01131034, 43.85445, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94213966, -0.09693629, -0.2250973, -8.589125, -0.03677706, -0.0511969, 0.01922731, 43.85445, -353616178, 1491649117, 3981, 23.264, -2.911, -3.288
 94233958, -0.08551814, -0.2370686, -8.531099, -0.03344404, -0.05555413, 0.02178895, 44.3535, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94253950, -0.1275171, -0.2017359, -8.482603, -0.04046782, -0.05209446, 0.0184708, 44.3535, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94273942, -0.0867671, -0.1230706, -8.539164, -0.04151819, -0.05114807, 0.01865964, 44.3535, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94293934, -0.1235448, -0.1647055, -8.507053, -0.04213967, -0.05859726, 0.01383048, 44.3535, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94313926, -0.1187822, -0.1416017, -8.37579, -0.03718977, -0.06254298, 0.01170168, 44.3535, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94333918, -0.05922211, -0.1195864, -8.318927, -0.03823963, -0.06789272, 0.01205902, 44.65237, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94353910, -0.08415435, -0.1819688, -8.224279, -0.03967639, -0.07351253, 0.01000844, 44.65237, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94373902, -0.08032748, -0.2115252, -8.141788, -0.03389375, -0.0781916, 0.01210941, 44.65237, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94393894, -0.09706375, -0.1108771, -8.01478, -0.03214799, -0.07973237, 0.01513373, 44.65237, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94413886, -0.1091618, -0.1087614, -7.932367, -0.02816097, -0.07457507, 0.01651808, 44.65237, -353615816, 1491649606, 4044, 23.157, -2.832, -3.056
 94433878, -0.1774611, -0.1248109, -8.086041, -0.0255055, -0.06553893, 0.02018888, 44.75105, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94453870, -0.1526306, -0.04182351, -8.140091, -0.01875569, -0.05428212, 0.01726304, 44.75105, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94473862, -0.1967498, -0.1120376, -8.27202, -0.01579359, -0.04996525, 0.01681421, 44.75105, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94493854, -0.1263483, -0.1030912, -8.389182, -0.009012299, -0.04410572, 0.01931919, 44.75105, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94513846, -0.2141916, -0.1613667, -8.619255, -0.002493092, -0.03231037, 0.02137603, 44.75105, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94533838, -0.2203482, -0.03988495, -8.742825, 0.002918749, -0.02412613, 0.0215078, 45.29803, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94553830, -0.2498738, -0.03296244, -8.928526, 0.007813425, -0.02632377, 0.02345568, 45.29803, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94573822, -0.2296478, 0.001738046, -8.924276, 0.008203296, -0.03439562, 0.02209781, 45.29803, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94593814, -0.2127564, -0.0299304, -8.897317, 0.004983215, -0.04071992, 0.01223406, 45.29803, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94613806, -0.2693826, -0.06310496, -8.831286, 0.007774387, -0.0390336, 0.01450545, 45.29803, -353615277, 1491649983, 4103, 23.046, -2.786, -2.781
 94633798, -0.2999198, -0.008784638, -8.802002, 0.007700735, -0.04475523, 0.01777224, 45.56025, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94653790, -0.1836064, -0.04831343, -8.742889, 0.008179424, -0.05436743, 0.01550173, 45.56025, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94673782, -0.2709254, 0.02231405, -8.666887, 0.009657981, -0.05162601, 0.01829864, 45.56025, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94693774, -0.2704313, -0.03910024, -8.575889, 0.006229941, -0.05475265, 0.01130497, 45.56025, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94713766, -0.2335728, -0.008496072, -8.544454, 0.0006611414, -0.05878859, 0.005778856, 45.56025, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94733758, -0.2445108, 0.01051047, -8.422932, 0.0004888893, -0.05806726, 0.006824137, 45.62791, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94753750, -0.2510611, -0.03202911, -8.495777, 0.004598535, -0.05493006, 0.009952188, 45.62791, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94773742, -0.2025609, 0.04204796, -8.495869, 0.003547634, -0.05016481, 0.01037982, 45.62791, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94793734, -0.2777657, -0.01991758, -8.494489, 0.00761141, -0.04949572, 0.008780595, 45.62791, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94813726, -0.2789209, -0.01883825, -8.502368, 0.002305795, -0.05250868, 0.007751305, 45.62791, -353615373, 1491650134, 4155, 22.946, -2.756, -2.478
 94833718, -0.2674388, -0.02959994, -8.547245, -0.002810958, -0.05041294, 0.005023819, 45.76325, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94853710, -0.3168913, -0.05136026, -8.520985, -0.001947748, -0.04568189, 0.004508469, 45.76325, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94873702, -0.2825342, -0.1047972, -8.59443, -0.006987107, -0.04292328, 0.003039025, 45.76325, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94893694, -0.3238413, -0.02511169, -8.682323, -0.009203598, -0.0404862, 0.002542517, 45.76325, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94913686, -0.3152557, -0.05261325, -8.670088, -0.006300593, -0.03942389, 0.005689002, 45.76325, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94933678, -0.3347818, -0.0291289, -8.678274, -0.006805184, -0.04113694, 0.003768892, 45.86193, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94953670, -0.3190391, -0.06405164, -8.799603, -0.0133961, -0.04283655, 0.001025965, 45.86193, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94973662, -0.3237379, -0.1034679, -8.818498, -0.01474564, -0.04916652, -0.003000379, 45.86193, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 94993654, -0.350266, -0.09368243, -8.67452, -0.008567259, -0.05036072, -0.005211562, 45.86193, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 95013646, -0.3078802, -0.1181331, -8.687696, -0.01579572, -0.05112522, -0.003518809, 45.86193, -353614649, 1491649580, 4202, 22.845, -2.716, -2.227
 95033638, -0.2930953, -0.119567, -8.627381, -0.02548513, -0.04935033, -0.004628341, 46.42865, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95053630, -0.3668012, -0.1415454, -8.669799, -0.03130762, -0.04606335, -0.001572754, 46.42865, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95073622, -0.4109941, -0.1917164, -8.618463, -0.03941458, -0.03633399, 0.001386037, 46.42865, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95093614, -0.3408266, -0.1570731, -8.770876, -0.04477943, -0.03476205, 0.004714588, 46.42865, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95113606, -0.3929355, -0.1416373, -8.884798, -0.04378694, -0.03437888, 0.00139175, 46.42865, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95133598, -0.3127565, -0.16534, -8.877119, -0.03604729, -0.0374663, 0.00391779, 46.3638, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95153590, -0.3099831, -0.2356017, -8.828557, -0.02835996, -0.04486769, 0.009564905, 46.3638, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95173582, -0.3776723, -0.1465828, -8.710596, -0.02870846, -0.04826827, 0.01066707, 46.3638, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95193574, -0.4067745, -0.1466534, -8.757929, -0.02735875, -0.04962046, 0.01166677, 46.3638, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95213566, -0.3791066, -0.1904683, -8.679091, -0.02500072, -0.05066166, 0.0157601, 46.3638, -353614034, 1491649357, 4244, 22.751, -2.66, -1.976
 95233558, -0.3751055, -0.1233988, -8.646994, -0.01917072, -0.05831648, 0.01890844, 46.83466, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95253550, -0.3673268, -0.1215377, -8.512788, -0.01614043, -0.06261746, 0.0180407, 46.83466, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95273542, -0.4007127, -0.07211894, -8.45226, -0.01264546, -0.06273915, 0.01812004, 46.83466, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95293534, -0.3593933, -0.0165363, -8.366626, -0.01025851, -0.0589628, 0.01749916, 46.83466, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95313526, -0.4341098, -0.04456314, -8.388093, -0.007905724, -0.05832465, 0.01204636, 46.83466, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95333518, -0.3338893, -0.09273051, -8.367536, -0.007002554, -0.06263673, 0.007487807, 46.60346, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95353510, -0.385108, -0.08084072, -8.384025, -0.006932668, -0.06086078, 0.006306164, 46.60346, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95373502, -0.4201322, -0.10136, -8.398168, -0.01123083, -0.06323178, 0.007131337, 46.60346, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95393494, -0.4488485, -0.05815157, -8.367501, -0.01241053, -0.06404412, 0.007752054, 46.60346, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95413486, -0.4268871, -0.0534141, -8.397474, -0.009466794, -0.05861814, 0.006568047, 46.60346, -353613802, 1491650252, 4281, 22.662, -2.618, -1.744
 95433478, -0.4322357, 0.002362033, -8.400928, -0.01081548, -0.06112075, 0.007472178, 46.7247, -353613453, 1491649307, 4314, 22.575, -2.603, -1.53
 95454303, -0.4408408, -0.05795589, -8.369956, -0.009255937, -0.06180108, 0.006863487, 46.7247, -353613453, 1491649307, 4314, 22.575, -2.603, -1.53
 95474295, -0.4604006, -0.04726922, -8.348783, -0.009584423, -0.05715269, 0.008530147, 46.7247, -353613453, 1491649307, 4314, 22.575, -2.603, -1.53
