TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 146305887, -0.1103177, 0.002641183, -0.00556853, 0.07067165, -0.03220597, -0.0001173973, -0.001353392, 0.02997602, -0.9932918, -0.06215624, 65.78988
 146525787, -0.1159219, 0.0006121437, -0.002989299, 0.07135474, -0.04872598, -9.495216E-05, -0.000494797, 0.04091544, -0.993309, -0.06181487, 120.7741
 146706528, -0.1175674, 0.000506806, -0.003800772, 0.07485423, -0.03786039, 0.0009524848, -0.001938014, 0.03347458, -0.9933305, -0.06151629, 126.6973
 146925590, -0.1218368, 0.003010638, -0.003092764, 0.07485332, -0.04853034, 0.0004709753, -0.0003113775, 0.0409147, -0.9933568, -0.06107564, 126.6957
 147125609, -0.1244306, 0.002771218, -0.003600399, 0.07857431, -0.04412531, 0.0007528932, -0.001733132, 0.0371941, -0.9933817, -0.06070708, 132.9938
 147325615, -0.1212154, 0.00176541, -0.0045474, 0.07485405, -0.04666066, 0.0001311599, -0.004227625, 0.03719502, -0.9933997, -0.06038893, 126.697
 147525633, -0.1232845, 0.001544857, -0.007476319, 0.07485498, -0.04384198, 0.00275859, -0.001283448, 0.03719632, -0.9934105, -0.06013229, 126.6986
 147725579, -0.1207635, 0.004898204, -0.004061503, 0.07485499, -0.04490808, 0.001728167, -0.001461042, 0.03719538, -0.9934294, -0.05987993, 126.6986
 147925588, -0.1209785, 0.004205687, -0.004767028, 0.0748544, -0.04637628, 0.002181954, -0.0005240304, 0.03719334, -0.9934543, -0.05948718, 126.6976
 148125620, -0.1222909, 0.003867946, -0.002981339, 0.07485498, -0.0449415, 0.00108416, -0.001525543, 0.03719726, -0.9934715, -0.05917951, 126.6986
 148325786, -0.1205802, 0.003372433, -0.00422438, 0.07485741, -0.04402686, 0.001459524, -0.00126891, 0.03719408, -0.9934896, -0.05890417, 126.7026
 148525583, -0.1195756, 0.002944029, -0.004179795, 0.0748548, -0.04492445, -8.737064E-05, -0.00216445, 0.03719427, -0.993508, -0.05864278, 126.6982
 148725588, -0.1223208, 0.0009781914, -0.004886642, 0.07485368, -0.04594142, 0.0010824, -0.002395705, 0.0371954, -0.9935279, -0.0583343, 126.6963
 148906602, -0.1159483, 0.001983822, -0.005096283, 0.07113494, -0.03737177, 0.0004236214, -0.002130853, 0.03347458, -0.9935502, -0.05796842, 120.402
 149125598, -0.1223227, 0.00172, -0.004871288, 0.07485405, -0.04781442, 0.001100691, -0.001929698, 0.04091619, -0.9935811, -0.0575013, 126.697
 149325798, -0.1254878, 0.002108196, -0.004656525, 0.07857504, -0.04565502, 0.001148971, -0.0005392915, 0.03719464, -0.9936045, -0.05710246, 132.9951
 149525591, -0.1184101, 0.005159255, -0.005929946, 0.07485332, -0.03576143, 0.009206264, -0.01339456, 0.03719371, -0.9936377, -0.05679715, 126.6957
 149725609, -0.1115376, 0.01203767, -0.01349053, 0.07485368, -0.04115243, 0.004417269, -0.003392728, 0.03719558, -0.9936549, -0.05633174, 126.6963
 149925617, -0.1155226, 0.008678089, 0.001314133, 0.0748563, -0.05787842, -0.005931671, -0.01825332, 0.03719817, -0.9937167, -0.05625595, 126.7008
 150125774, -0.1457464, -0.006222007, -0.02189245, 0.07485572, -0.03712838, 0.01653184, -0.005749563, 0.03719595, -0.9937299, -0.05688465, 126.6998
 150325634, -0.1216943, 0.01698673, -0.01695928, 0.07485275, -0.06808188, 0.01552434, -0.02268399, 0.03719241, -0.9937397, -0.05708098, 126.6948
 150525536, -0.1455013, 0.01676872, -0.02225461, 0.07485033, 0.01782843, -0.0002376738, 0.03039175, 0.03719297, -0.9937834, -0.05643573, 126.6907
 150706262, -0.06535973, -0.0001176451, 0.02878422, 0.07113549, -0.0546423, 0.006588459, -0.03339919, 0.03347681, -0.9937981, -0.0563003, 120.403
 150925525, -0.1452851, 0.008625063, -0.04342109, 0.07485496, -0.03330248, 0.001323225, 0.02165721, 0.04091601, -0.9938551, -0.05540419, 126.6986
 151125566, -0.1180467, 0.002716539, 0.01703959, 0.07857411, -0.07156722, 0.0001281815, -0.002399841, 0.0371939, -0.9938329, -0.055408, 132.9935
 151325542, -0.1460514, -0.002493619, -0.005515687, 0.07485237, -0.04436122, -0.004986639, 0.006313293, 0.03719483, -0.9938294, -0.05508012, 126.6941
 151506210, -0.1064852, -0.004043835, 0.002705865, 0.07113381, -0.04955998, 0.004557397, -0.01274488, 0.03347402, -0.9938386, -0.05454565, 120.4001
 151725542, -0.1304489, 0.00444719, -0.01481774, 0.07485351, -0.04207553, -0.006813108, -0.000772586, 0.04091489, -0.9938607, -0.05427055, 126.696
 151925564, -0.1191619, -0.004549054, -0.004859811, 0.07857747, -0.04746736, -0.007504267, 0.02009867, 0.0371952, -0.993889, -0.0543524, 132.9992
 152125576, -0.1264318, -0.002955965, 0.01286021, 0.0748546, -0.03289961, 0.01523083, -0.01134077, 0.03719446, -0.9939187, -0.05375591, 126.6979
 152325552, -0.11125, 0.01681749, -0.01032547, 0.07485572, -0.05900643, -0.004341081, 0.02056319, 0.03719651, -0.9939076, -0.05378228, 126.6998
 152525575, -0.1390455, -0.001000279, 0.01665008, 0.07485741, -0.04100649, 0.008413223, -0.02470943, 0.03719539, -0.9939089, -0.05350707, 126.7026
 152725521, -0.1208526, 0.007824752, -0.02787058, 0.07485349, -0.0465854, -0.01062441, 0.001103528, 0.03719519, -0.9939413, -0.05320196, 126.696
 152925554, -0.1250143, -0.007378493, -0.0001976046, 0.07485423, -0.03985265, -0.00338886, -0.005426856, 0.03719464, -0.9939606, -0.05275915, 126.6973
 153125556, -0.1143832, -0.0008035535, -0.01150458, 0.07485665, -0.04943455, 0.002832346, -0.01871591, 0.03719669, -0.9939846, -0.05253622, 126.7014
 153325570, -0.1320461, 0.005947649, -0.02412521, 0.0748546, -0.04854909, -0.00645254, 0.01162654, 0.03719502, -0.9940035, -0.05232788, 126.6979
 153525716, -0.1237965, -0.005639651, 0.01377325, 0.07485164, -0.04093641, 0.001629339, 0.01311679, 0.03719167, -0.9939915, -0.05211933, 126.6929
 153725555, -0.1150022, 0.003218885, 0.01273879, 0.07485312, -0.01598283, 0.001828149, 0.01047259, 0.03719502, -0.994033, -0.05168634, 126.6954
 153925576, -0.0977409, 0.006096044, 0.005744459, 0.07485498, -0.07754463, 0.01124913, -0.002343844, 0.03719613, -0.9940572, -0.05132417, 126.6986
