TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 85823898, -0.1104334, 0.01844908, -0.0009848524, 0.07368446, -0.04383901, 0.005968511, -0.001851138, 0.0357738, -0.9826131, -0.1668517, 91.97905
 86044017, -0.1256921, 0.02073654, -0.002998349, 0.07715234, -0.05242404, 0.01022915, -0.000791211, 0.04091416, -0.9827096, -0.1662871, 130.587
 86223998, -0.1197965, 0.02105276, -0.001759865, 0.07485408, -0.04121519, 0.007154767, -0.0003369318, 0.03347496, -0.9827847, -0.1658523, 126.697
 86423888, -0.1154124, 0.0208321, -0.001281643, 0.07113493, -0.04493587, 0.009014511, 0.0001187821, 0.03719558, -0.9828647, -0.1653717, 120.402
 86624104, -0.1190653, 0.02190459, -0.0009428728, 0.07485501, -0.04485959, 0.006716548, -0.0001809597, 0.03721008, -0.9829309, -0.1649791, 126.6986
 86823879, -0.119554, 0.02090154, -0.002637619, 0.07485444, -0.04677121, 0.008656441, -0.002599509, 0.03717995, -0.9829988, -0.1645614, 126.6976
 87023887, -0.1210788, 0.02205733, -0.004088923, 0.07483938, -0.04458042, 0.006535655, 0.0001403129, 0.03719445, -0.9830669, -0.1641272, 126.6721
 87223896, -0.1199262, 0.01844797, -0.0009958403, 0.07485444, -0.04498556, 0.005657788, -0.003205472, 0.03719502, -0.9831465, -0.1636578, 126.6976
 87423888, -0.1189613, 0.01864167, -0.003223515, 0.07485501, -0.04493463, 0.008087133, -0.0006339637, 0.03719539, -0.9832048, -0.1633061, 126.6986
 87623909, -0.1197175, 0.02166601, -0.00150645, 0.074855, -0.04435041, 0.007830036, 0.0007327503, 0.03719521, -0.9832737, -0.1628899, 126.6986
 87823903, -0.1181337, 0.02054523, 0.001148551, 0.07485464, -0.04465266, 0.00855185, 0.0007219259, 0.03719446, -0.9833417, -0.162483, 126.6979
 88043908, -0.126628, 0.02112418, 0.0002565511, 0.07857394, -0.05300765, 0.007188788, 0.000535242, 0.04091452, -0.9834076, -0.1620917, 132.9932
 88223896, -0.120877, 0.01726408, -0.0006459834, 0.074855, -0.04213678, 0.007414775, -0.001358125, 0.03347551, -0.9834683, -0.1617253, 126.6986
 88423889, -0.1172155, 0.0185213, -0.004199609, 0.07113548, -0.04425456, 0.005947196, -0.004004794, 0.03719502, -0.9835064, -0.161477, 120.403
 88623944, -0.1195178, 0.01825981, -0.006217327, 0.074855, -0.04399921, 0.006402775, -0.00261883, 0.03719483, -0.9835289, -0.1613449, 126.6986
 88823891, -0.1179612, 0.01876289, -0.003319467, 0.07485501, -0.04384395, 0.006243232, 0.001508411, 0.0371952, -0.9835654, -0.1611169, 126.6986
 89023906, -0.1185152, 0.01869415, -0.0005449237, 0.07485517, -0.04466759, 0.007971031, -0.0009628839, 0.03719502, -0.9836023, -0.160879, 126.6989
 89223896, -0.1085874, 0.02012086, -0.006924241, 0.07485501, -0.04004111, 0.005494444, -0.002111737, 0.03719557, -0.9837832, -0.1597959, 126.6986
 89423885, -0.1121553, 0.0203422, -0.006984031, 0.074855, -0.05090627, 0.009154991, 0.001297927, 0.03719446, -0.983645, -0.1606002, 126.6986
 89623911, -0.127608, 0.02187044, -0.0006680073, 0.07485444, -0.05371784, 0.007897528, -0.003211494, 0.03719538, -0.983673, -0.1604987, 126.6976
 89824018, -0.1457963, 0.03208927, -0.005732046, 0.07485629, -0.1010948, 0.007294751, -0.006299576, 0.03719595, -0.9837269, -0.1603023, 126.7008
 90023904, -0.177749, 0.02246845, -0.006167125, 0.07485574, -0.07994086, -0.005593954, -0.01895973, 0.03719557, -0.9838992, -0.1592285, 126.6998
 90223899, -0.1568244, 0.007574203, -0.01687735, 0.07485498, -0.04781652, -0.002986699, 0.0008166087, 0.03719446, -0.9838537, -0.1594807, 126.6986
 90423913, -0.1264925, 0.01155265, 0.005804276, 0.07485312, -0.0454161, 0.0227847, -0.01307368, 0.03719372, -0.9839094, -0.1591689, 126.6954
 90623986, -0.1182574, 0.03015966, -0.00995487, 0.07485461, -0.03683792, 0.01007075, 0.01102668, 0.03719502, -0.9839949, -0.158683, 126.6979
 90824107, -0.111469, 0.02213456, -0.001883414, 0.07485557, -0.08230735, -0.0008655337, 0.004308653, 0.03719502, -0.9840248, -0.1585736, 126.6995
 91023917, -0.1492806, 0.01109103, 0.0009503181, 0.07485536, -0.05015591, -9.186842E-05, 0.002944249, 0.03719502, -0.983999, -0.1587265, 126.6992
 91223903, -0.1182049, 0.0131871, 0.003242921, 0.074855, -0.0229106, 0.01877158, 0.003417389, 0.03719502, -0.9840516, -0.1582741, 126.6986
 91423901, -0.09577736, 0.02863965, 0.009268442, 0.07485557, -0.04326159, 0.003651288, 0.006121438, 0.03719503, -0.9841037, -0.1580083, 126.6995
 91624142, -0.1185444, 0.01627824, 0.006849176, 0.07485502, -0.07061727, 0.0009997728, 0.009113575, 0.03719557, -0.9841452, -0.1577336, 126.6986
 91823904, -0.1367201, 0.01482607, -0.004255158, 0.07485537, -0.06384557, 0.008802732, -0.009624457, 0.03719502, -0.9841781, -0.1575547, 126.6992
 92023913, -0.1279283, 0.01871621, -0.0047184, 0.07485481, -0.01983207, 0.003756728, 0.007298775, 0.03719428, -0.9842142, -0.1572273, 126.6982
 92223917, -0.09604399, 0.0158906, -0.002922419, 0.07485444, -0.03572461, -0.007146628, -0.002038968, 0.03720953, -0.9842453, -0.1571002, 126.6976
 92423888, -0.1109996, 0.00478004, -0.00255781, 0.07485519, -0.04546355, 0.01300443, -0.01131681, 0.0371807, -0.9842753, -0.1568635, 126.6989
 92623920, -0.1216863, 0.02067093, -0.007893378, 0.07484067, -0.05169025, 0.01186766, 0.0009366689, 0.03719501, -0.9843653, -0.1563056, 126.6743
 92823919, -0.128963, 0.0220093, -0.0006529682, 0.07485498, -0.04254463, 0.0006104463, 0.01848079, 0.03719503, -0.9843957, -0.1560984, 126.6986
 93023911, -0.1132528, 0.01335836, 0.0116523, 0.074855, -0.04336371, 0.008385173, -0.02785898, 0.03719502, -0.9844622, -0.1557402, 126.6986
 93223905, -0.1181029, 0.01815536, -0.02444993, 0.0748563, -0.04645522, 0.004339651, 0.01336794, 0.03719502, -0.9844503, -0.1558368, 126.7008
