TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 77960470, -0.05680449, 0.01396796, 0.01974002, 0.08574072, 0.06934079, 0.0001464671, 0, 0, 0, 0, 0, 0
 78040438, 0.008603496, -0.009321662, -3.124934E-05, 0.08766008, 0.06710919, 1.000014, -0.05680449, 0.01396796, 0.01974002, 0.08574072, 0.06934079, 0.0001464671
 78140398, 0.04518333, 0.0468151, 3.050971E-05, 0.08805329, 0.06770034, 1.000015, 0.008603496, -0.009321662, -3.124934E-05, 0.08766008, 0.06710919, 1.000014
 78240358, -0.0685358, -0.02416929, 4.896195E-05, 0.08709949, 0.06698489, 1.000015, 0.04518333, 0.0468151, 3.050971E-05, 0.08805329, 0.06770034, 1.000015
 78340318, -0.03589415, 0.07585067, 0.0002061853, 0.08733486, 0.06804082, 1.000017, -0.0685358, -0.02416929, 4.896195E-05, 0.08709949, 0.06698489, 1.000015
 78440278, -0.07176141, 0.0413899, 0.000187631, 0.08712161, 0.06757536, 1.000016, -0.03589415, 0.07585067, 0.0002061853, 0.08733486, 0.06804082, 1.000017
 78540238, -0.06272549, -0.02647125, 3.614857E-05, 0.08713441, 0.06696132, 1.000015, -0.07176141, 0.0413899, 0.000187631, 0.08712161, 0.06757536, 1.000016
 78640198, 0.001908266, -0.0264987, -5.703848E-05, 0.08760888, 0.06695787, 1.000014, -0.06272549, -0.02647125, 3.614857E-05, 0.08713441, 0.06696132, 1.000015
 78740158, 0.0283353, -0.04990967, -0.0001433501, 0.08789463, 0.06678683, 1.000013, 0.001908266, -0.0264987, -5.703848E-05, 0.08760888, 0.06695787, 1.000014
 78840951, -0.02496484, -0.01258857, 1.027428E-05, 0.08738308, 0.06706394, 1.000014, 0.0283353, -0.04990967, -0.0001433501, 0.08789463, 0.06678683, 1.000013
 78940911, -0.07646291, -0.0207401, 6.791869E-05, 0.08707508, 0.06699528, 1.000015, -0.02496484, -0.01258857, 1.027428E-05, 0.08738308, 0.06706394, 1.000014
 79040871, -0.03864499, 0.03476486, 0.0001268588, 0.08729661, 0.06752075, 1.000015, -0.07646291, -0.0207401, 6.791869E-05, 0.08707508, 0.06699528, 1.000015
 79140831, 0.007360764, 0.0207447, 3.182037E-05, 0.08765333, 0.06738592, 1.000015, -0.03864499, 0.03476486, 0.0001268588, 0.08729661, 0.06752075, 1.000015
 79240791, -0.023733, -0.01870339, -4.078749E-06, 0.08738232, 0.0670274, 1.000014, 0.007360764, 0.0207447, 3.182037E-05, 0.08765333, 0.06738592, 1.000015
 79340751, 0.03596648, 0.01662706, -1.803987E-05, 0.08795458, 0.06735547, 1.000013, -0.023733, -0.01870339, -4.078749E-06, 0.08738232, 0.0670274, 1.000014
 79440711, 0.004623062, 0.006683677, 6.860495E-06, 0.08763196, 0.0672631, 1.000013, 0.03596648, 0.01662706, -1.803987E-05, 0.08795458, 0.06735547, 1.000013
 79540671, -0.04352167, -0.00810993, 4.620571E-05, 0.08724757, 0.06712687, 1.000013, 0.004623062, 0.006683677, 6.860495E-06, 0.08763196, 0.0672631, 1.000013
 79640631, 0.02481291, -0.03886487, -0.0001141822, 0.08783986, 0.06688857, 1.000012, -0.04352167, -0.00810993, 4.620571E-05, 0.08724757, 0.06712687, 1.000013
 79740591, -0.06170117, -0.04877306, -1.005059E-05, 0.08713072, 0.06685118, 1.000013, 0.02481291, -0.03886487, -0.0001141822, 0.08783986, 0.06688857, 1.000012
 79840551, -0.01027999, 0.0759973, 0.0001678951, 0.08751328, 0.0680866, 1.000015, -0.06170117, -0.04877306, -1.005059E-05, 0.08713072, 0.06685118, 1.000013
 79940511, -0.06922421, -0.0268556, 4.473692E-05, 0.08709078, 0.0669872, 1.000014, -0.01027999, 0.0759973, 0.0001678951, 0.08751328, 0.0680866, 1.000015
 80040471, -0.03983154, 0.05280464, 0.0001632923, 0.08728474, 0.06776052, 1.000015, -0.06922421, -0.0268556, 4.473692E-05, 0.08709078, 0.0669872, 1.000014
 80140431, 0.008486071, 0.01332139, 1.485139E-05, 0.08764542, 0.06733406, 1.000015, -0.03983154, 0.05280464, 0.0001632923, 0.08728474, 0.06776052, 1.000015
 80240391, 0.04915491, 0.05397091, 3.953199E-05, 0.08808325, 0.06780641, 1.000015, 0.008486071, 0.01332139, 1.485139E-05, 0.08764542, 0.06733406, 1.000015
 80340351, -0.04411398, 0.007198097, 7.679411E-05, 0.0872206, 0.06726606, 1.000016, 0.04915491, 0.05397091, 3.953199E-05, 0.08808325, 0.06780641, 1.000015
 80440311, -0.005208537, -0.06433646, -0.0001223456, 0.08752211, 0.06676089, 1.000014, -0.04411398, 0.007198097, 7.679411E-05, 0.0872206, 0.06726606, 1.000016
 80540271, 0.01289577, 0.06427797, 0.0001112254, 0.0876864, 0.0679419, 1.000016, -0.005208537, -0.06433646, -0.0001223456, 0.08752211, 0.06676089, 1.000014
 80640231, -0.06943012, -0.01980213, 5.774562E-05, 0.08706773, 0.06704334, 1.000015, 0.01289577, 0.06427797, 0.0001112254, 0.0876864, 0.0679419, 1.000016
 80740191, -0.05096361, -0.01885313, 3.366805E-05, 0.0871641, 0.06705684, 1.000015, -0.06943012, -0.01980213, 5.774562E-05, 0.08706773, 0.06704334, 1.000015
 80840151, 0.0110879, -0.04233811, -0.0001004935, 0.08766326, 0.06688838, 1.000014, -0.05096361, -0.01885313, 3.366805E-05, 0.0871641, 0.06705684, 1.000015
 80940944, -0.03617196, -0.03234842, -1.397117E-05, 0.08725995, 0.06696703, 1.000015, 0.0110879, -0.04233811, -0.0001004935, 0.08766326, 0.06688838, 1.000014
 81040904, 0.009010606, -0.0531637, -0.0001191291, 0.08765173, 0.06682796, 1.000013, -0.03617196, -0.03234842, -1.397117E-05, 0.08725995, 0.06696703, 1.000015
 81140864, 0.07273051, -0.01971787, -0.0001419808, 0.08840328, 0.0670306, 1.000013, 0.009010606, -0.0531637, -0.0001191291, 0.08765173, 0.06682796, 1.000013
 81240824, -0.0333116, -0.06736077, -8.764064E-05, 0.08729257, 0.0667758, 1.000013, 0.07273051, -0.01971787, -0.0001419808, 0.08840328, 0.0670306, 1.000013
 81340784, -0.06514765, -0.04747929, -2.555331E-06, 0.08709305, 0.06688362, 1.000013, -0.0333116, -0.06736077, -8.764064E-05, 0.08729257, 0.0667758, 1.000013
 81440744, -0.07624719, -0.04228305, 2.392744E-05, 0.08704431, 0.06691463, 1.000013, -0.06514765, -0.04747929, -2.555331E-06, 0.08709305, 0.06688362, 1.000013
 81540704, -0.04222452, 0.08160269, 0.0002228762, 0.08728927, 0.06816462, 1.000015, -0.07624719, -0.04228305, 2.392744E-05, 0.08704431, 0.06691463, 1.000013
 81640664, -0.02148973, -0.05647397, -8.196588E-05, 0.0873962, 0.06683033, 1.000011, -0.04222452, 0.08160269, 0.0002228762, 0.08728927, 0.06816462, 1.000015
 81740624, 0.03185914, 0.05685653, 6.767992E-05, 0.08790071, 0.06787224, 1.000012, -0.02148973, -0.05647397, -8.196588E-05, 0.0873962, 0.06683033, 1.000011
 81840584, -0.04622183, 0.02802553, 0.0001221908, 0.08723855, 0.0675016, 1.000012, 0.03185914, 0.05685653, 6.767992E-05, 0.08790071, 0.06787224, 1.000012
 81940544, -0.06267004, 0.01053645, 0.0001109787, 0.08714041, 0.06732015, 1.000012, -0.04622183, 0.02802553, 0.0001221908, 0.08723855, 0.0675016, 1.000012
 82040504, -0.04730794, -0.04958281, -3.077948E-05, 0.08721584, 0.06687719, 1.000011, -0.06267004, 0.01053645, 0.0001109787, 0.08714041, 0.06732015, 1.000012
 82140464, 0.02054861, 0.0342131, 3.863317E-05, 0.0877842, 0.06759049, 1.000011, -0.04730794, -0.04958281, -3.077948E-05, 0.08721584, 0.06687719, 1.000011
 82240424, 0.05971214, -0.06622519, -0.000218417, 0.0882902, 0.06672965, 1.000009, 0.02054861, 0.0342131, 3.863317E-05, 0.0877842, 0.06759049, 1.000011
 82340384, 0.05384667, 0.06687807, 5.60996E-05, 0.0881657, 0.06800748, 1.000012, 0.05971214, -0.06622519, -0.000218417, 0.0882902, 0.06672965, 1.000009
 82440344, -0.03201064, -0.0101635, 2.57553E-05, 0.0873216, 0.06713825, 1.000012, 0.05384667, 0.06687807, 5.60996E-05, 0.0881657, 0.06800748, 1.000012
 82540304, -0.01732938, -0.01413808, -3.397536E-06, 0.0874303, 0.06710634, 1.000012, -0.03201064, -0.0101635, 2.57553E-05, 0.0873216, 0.06713825, 1.000012
 82640264, 0.07261279, 0.0444928, -1.513078E-05, 0.08840179, 0.06770641, 1.000012, -0.01732938, -0.01413808, -3.397536E-06, 0.0874303, 0.06710634, 1.000012
 82740224, -0.02846476, 0.01016841, 6.136316E-05, 0.08734848, 0.06731567, 1.000013, 0.07261279, 0.0444928, -1.513078E-05, 0.08840179, 0.06770641, 1.000012
 82840184, -0.02584876, 0.002172508, 4.161838E-05, 0.08736798, 0.06723921, 1.000012, -0.02846476, 0.01016841, 6.136316E-05, 0.08734848, 0.06731567, 1.000013
 82940977, 0.05249237, -0.08008154, -0.000237047, 0.08820543, 0.066655, 1.00001, -0.02584876, 0.002172508, 4.161838E-05, 0.08736798, 0.06723921, 1.000012
 83040937, 0.01379813, -0.06813574, -0.0001574072, 0.08774205, 0.06673717, 1.000011, 0.05249237, -0.08008154, -0.000237047, 0.08820543, 0.066655, 1.00001
 83140897, 0.05142162, 0.06687305, 6.046832E-05, 0.08814308, 0.06798935, 1.000013, 0.01379813, -0.06813574, -0.0001574072, 0.08774205, 0.06673717, 1.000011
 83240857, 0.03666849, 0.005517226, -4.21908E-05, 0.08797215, 0.06725993, 1.000011, 0.05142162, 0.06687305, 6.046832E-05, 0.08814308, 0.06798935, 1.000013
 83340817, -0.04808881, -0.01739088, 3.485697E-05, 0.08722848, 0.06706139, 1.000012, 0.03666849, 0.005517226, -4.21908E-05, 0.08797215, 0.06725993, 1.000011
 83440777, 0.0658692, -0.06537998, -0.000228329, 0.08838569, 0.06670518, 1.000009, -0.04808881, -0.01739088, 3.485697E-05, 0.08722848, 0.06706139, 1.000012
 83540737, 0.0609917, 0.004542862, -7.988002E-05, 0.08827735, 0.06723832, 1.000011, 0.0658692, -0.06537998, -0.000228329, 0.08838569, 0.06670518, 1.000009
 83640697, -0.06439926, 0.0388172, 0.0001731199, 0.08717216, 0.06757279, 1.000013, 0.0609917, 0.004542862, -7.988002E-05, 0.08827735, 0.06723832, 1.000011
 83740657, 0.07453433, 0.04389558, -1.972476E-05, 0.08845395, 0.06766825, 1.000011, -0.06439926, 0.0388172, 0.0001731199, 0.08717216, 0.06757279, 1.000013
 83840617, 0.03527796, -0.05226889, -0.0001586647, 0.08799201, 0.06678415, 1.00001, 0.07453433, 0.04389558, -1.972476E-05, 0.08845395, 0.06766825, 1.000011
 83940577, 0.002147955, -0.006798789, -1.708966E-05, 0.08763032, 0.06712598, 1.000012, 0.03527796, -0.05226889, -0.0001586647, 0.08799201, 0.06678415, 1.00001
 84040537, 0.05242393, 0.02721921, -2.158601E-05, 0.08817739, 0.0674596, 1.000011, 0.002147955, -0.006798789, -1.708966E-05, 0.08763032, 0.06712598, 1.000012
 84140497, -0.07670677, -0.04353027, 2.436031E-05, 0.08709653, 0.06686061, 1.000011, 0.05242393, 0.02721921, -2.158601E-05, 0.08817739, 0.0674596, 1.000011
 84240457, -0.06783925, 0.05816811, 0.000219233, 0.08718897, 0.0677882, 1.000013, -0.07670677, -0.04353027, 2.436031E-05, 0.08709653, 0.06686061, 1.000011
 84340417, 2.811104E-05, 0.01165042, 2.37199E-05, 0.08761446, 0.06730551, 1.000011, -0.06783925, 0.05816811, 0.000219233, 0.08718897, 0.0677882, 1.000013
 84440377, 0.04226616, 0.02458815, -1.205023E-05, 0.08804908, 0.06744429, 1.000011, 2.811104E-05, 0.01165042, 2.37199E-05, 0.08761446, 0.06730551, 1.000011
