TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 77696409, -1.677793E-06, 4.607213E-05, -5.779338E-07, 6.484905E-06, 0, 0, 0, 0, -0.9999961, -0.002227303, 0.8458186
 77806365, -0.02890191, 1.406344, -0.016907, 0.2019074, -0.0267169, 1.408842, 0.01956351, 0.201901, -0.9999962, -0.002215576, 29.64555
 78006285, -0.0267248, 1.416132, 0.01958116, 0.2024261, -0.0001099638, 0.004194552, -5.325928E-05, 0.0005187925, -0.9999962, -0.002192907, 67.93536
 78206205, -8.893009E-05, 0.01162132, -0.000189735, 0.00104407, 7.583894E-05, 0.004111497, 5.123233E-05, 0.0005187925, -0.9999963, -0.002170803, 0.3503954
 78406125, 4.211898E-05, 0.01172378, -2.984402E-05, 0.00104407, -8.552871E-05, 0.004445163, 0.0003256067, 0.0005187925, -0.9999963, -0.002149757, 0.3503954
 78606045, -0.0002006874, 0.01185523, 0.0003734192, 0.00104407, -0.0001045284, 0.004209945, -0.0001577295, 0.0005187925, -0.9999963, -0.002127288, 0.3503954
 78805965, -0.0003741633, 0.01164862, -4.230113E-05, 0.00104407, -0.0003728957, 0.004044304, 4.167797E-05, 0.0005187925, -0.9999963, -0.002104798, 0.3503954
 79005885, -0.0002997295, 0.01152234, 0.0001521384, 0.00104407, 9.552114E-05, 0.004202782, -0.0001420764, 0.0005187925, -0.9999964, -0.002083105, 0.3503954
 79205805, 0.000127345, 0.01169384, -0.0002728073, 0.00104407, -4.511419E-05, 0.004137318, -7.670075E-05, 0.0005187925, -0.9999964, -0.002061472, 0.3503954
 79406558, -0.0001186463, 0.01186344, 8.439539E-05, 0.001046232, -0.000257508, 0.004423801, 0.0001854087, 0.0005209541, -0.9999965, -0.002039965, 0.3511209
 79606478, -0.0006146423, 0.01208999, 0.0002146366, 0.001046232, 2.759839E-05, 0.004278487, 0.0002144527, 0.0005187925, -0.9999965, -0.002023174, 0.3511209
 79806398, -3.949995E-05, 0.01208567, 0.000263477, 0.00104407, 5.5516E-05, 0.00442932, 0.0002599475, 0.0005187925, -0.9999965, -0.002004942, 0.3503954
 80006318, 0.0001901317, 0.01205141, 0.0003769534, 0.00104407, -4.730438E-05, 0.004026377, -0.0001118189, 0.0005187925, -0.9999967, -0.001984737, 0.3503954
 80206238, -0.0001782008, 0.0113926, -7.621337E-05, 0.00104407, -0.0001381533, 0.004129924, -0.000176501, 0.0005187925, -0.9999967, -0.00196398, 0.3503954
