TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 76940878, -0.0003063871, 0.0003870032, -7.540546E-06, 5.187924E-05, 0, 0, 0, 0, -0.1083253, 0.9941143, 0.8375937
 77020846, -1.343452, 1.457629, 0.001597404, 0.1998691, -1.276885, 1.51239, 0.0001835844, 0.1998172, -0.1083221, 0.9941146, 2.515393
 77220766, -1.283602, 1.521157, -5.769408E-05, 0.2003879, -0.0033635, 0.00409417, 2.850346E-05, 0.0005187924, -0.1083129, 0.9941156, 8.406407
 77420686, -0.01018994, 0.01257114, -3.566269E-05, 0.001089464, -0.002911527, 0.004094793, -0.0001793144, 0.0005187924, -0.1083038, 0.9941165, 0.04570375
 77620606, -0.009342724, 0.01290837, -0.0003600206, 0.001089464, -0.00316557, 0.003600351, 1.88752E-05, 0.0005187924, -0.1082958, 0.9941174, 0.04570375
 77820526, -0.01006765, 0.01200537, 0.0001764164, 0.001089464, -0.00333859, 0.003798742, 4.747398E-05, 0.0005187924, -0.1082882, 0.9941182, 0.04570375
 78020446, -0.01004232, 0.01217641, 4.394671E-06, 0.001089464, -0.002924659, 0.004068107, -2.011448E-05, 0.0005187924, -0.1082804, 0.994119, 0.04570375
 78220366, -0.009558419, 0.01257274, -9.605377E-05, 0.001089464, -0.002794495, 0.004189955, 5.138249E-05, 0.0005187924, -0.1082727, 0.9941199, 0.04570375
 78420286, -0.0094993, 0.01272895, 4.963796E-05, 0.001089464, -0.002995654, 0.003775332, -0.0003105828, 0.0005187924, -0.1082646, 0.9941207, 0.04570375
 78620206, -0.00949359, 0.0124373, -0.000351584, 0.001089464, -0.002896455, 0.003881812, 0.0001807443, 0.0005187924, -0.1082571, 0.9941216, 0.04570375
 78820959, -0.009744678, 0.0124703, 0.0001678411, 0.001091626, -0.003107867, 0.003627864, -0.0003018256, 0.000520954, -0.10825, 0.9941223, 0.04579443
 79020879, -0.009837013, 0.01233068, -0.0004223981, 0.001091626, -0.002759775, 0.003888397, 8.360378E-05, 0.0005187924, -0.1082552, 0.9941218, 0.04579443
 79220799, -0.009597807, 0.01268163, 6.517664E-05, 0.001089464, -0.003338211, 0.004009029, 6.043877E-05, 0.0005187924, -0.1082587, 0.9941214, 0.04570375
 79420719, -0.01003269, 0.01255334, -4.613936E-06, 0.001089464, -0.00327572, 0.003740738, -6.2822E-05, 0.0005187924, -0.108262, 0.9941211, 0.04570375
 79620639, -0.01010977, 0.01237506, -7.149696E-05, 0.001089464, -0.002879177, 0.003805286, 0.0001511922, 0.0005187924, -0.1082629, 0.994121, 0.04570375
 79820559, -0.009735337, 0.012453, 0.0001646527, 0.001089464, -0.003313573, 0.004218475, 0.0001747386, 0.0005187924, -0.1082627, 0.994121, 0.04570375
 80020479, -0.01008702, 0.01269774, 0.0001642142, 0.001089464, -0.002990793, 0.00395789, 0.0005178287, 0.0005187924, -0.1082607, 0.9941212, 0.04570375
