TimeUS,CAN,CAE,CAD,CAe
 76940878, 0, 0, 0, 0
 77040838, -1.181765, 1.492491, -0.02896691, 0.1998691
 77140798, -0.002696997, 0.003665018, -7.125864E-05, 0.0002593962
 77240758, -0.002829982, 0.00357501, -8.768387E-05, 0.0002593962
 77340718, -0.002821654, 0.003375584, -0.0001061015, 0.0002593962
 77440678, -0.002693472, 0.003566267, 4.642538E-06, 0.0002593962
 77540638, -0.002606399, 0.003543418, -0.0001082464, 0.0002593962
 77640598, -0.002719376, 0.003577108, 1.229748E-05, 0.0002593962
 77740558, -0.002818265, 0.003487152, 0.0001164066, 0.0002593962
 77840518, -0.002854392, 0.003447931, 9.723608E-07, 0.0002593962
 77940478, -0.002680397, 0.003477835, 8.88469E-06, 0.0002593962
 78040438, -0.002743914, 0.003413493, -4.117272E-05, 0.0002593962
 78140398, -0.002761463, 0.00352027, -4.02099E-05, 0.0002593962
 78240358, -0.00262575, 0.003475396, -5.788394E-05, 0.0002593962
 78340318, -0.002766325, 0.003482909, 6.085821E-05, 0.0002593962
 78440278, -0.002753859, 0.003411321, -0.0001129843, 0.0002593962
 78540238, -0.00270499, 0.003574251, -0.0001255296, 0.0002593962
 78640198, -0.002624619, 0.003511481, 0.0001695908, 0.0002593962
 78740158, -0.00280618, 0.003489945, 2.089618E-05, 0.0002593962
 78840951, -0.0028168, 0.003467036, -0.000114048, 0.0002615578
 78940911, -0.002709214, 0.003641763, 5.227858E-05, 0.0002593962
 79040871, -0.002722378, 0.003509553, -0.0001167307, 0.0002593962
 79140831, -0.002665948, 0.003645339, 5.611082E-05, 0.0002593962
 79240791, -0.002982532, 0.003565484, -3.791245E-05, 0.0002593962
 79340751, -0.002700787, 0.00348977, -9.248847E-05, 0.0002593962
 79440711, -0.002723974, 0.003467763, 1.296478E-05, 0.0002593962
 79540671, -0.002861011, 0.003495734, -4.184954E-06, 0.0002593962
 79640631, -0.002702652, 0.003555598, 1.80077E-05, 0.0002593962
 79740591, -0.002825875, 0.003494803, -3.06293E-05, 0.0002593962
 79840551, -0.002861717, 0.003609706, 1.413733E-05, 0.0002593962
 79940511, -0.002734043, 0.003333754, -6.894214E-05, 0.0002593962
 80040471, -0.00276223, 0.003586427, 0.0001537757, 0.0002593962
 80140431, -0.002881546, 0.00346531, -5.132529E-05, 0.0002593962
 80240391, -0.002599222, 0.003559391, 5.22405E-06, 0.0002593962
 80340351, -0.002665498, 0.003491646, 0.0001229557, 0.0002593962
 80440311, -0.002679341, 0.003465757, -2.139189E-05, 0.0002593962
 80540271, -0.002735364, 0.003494595, -6.615852E-05, 0.0002593962
 80640231, -0.002759512, 0.003443565, 0.0001063017, 0.0002593962
 80740191, -0.002617034, 0.003450071, -0.0001618786, 0.0002593962
 80840151, -0.002678951, 0.00347032, 0.0001008203, 0.0002593962
 80940944, -0.002668565, 0.00350472, -8.028989E-05, 0.0002615578
 81040904, -0.002870204, 0.003654136, -3.215457E-05, 0.0002593962
 81140864, -0.002718917, 0.00360981, -1.844622E-05, 0.0002593962
 81240824, -0.002715195, 0.003466514, -3.718795E-05, 0.0002593962
 81340784, -0.002731988, 0.003566193, 1.553868E-05, 0.0002593962
 81440744, -0.002666857, 0.003473277, -0.0001330606, 0.0002593962
 81540704, -0.002679748, 0.003451272, -2.162068E-05, 0.0002593962
 81640664, -0.002746946, 0.003511056, 2.11345E-05, 0.0002593962
 81740624, -0.002748787, 0.003513772, 1.285039E-05, 0.0002593962
 81840584, -0.002683815, 0.00339294, -9.044843E-05, 0.0002593962
 81940544, -0.002746591, 0.003380468, -9.927592E-05, 0.0002593962
 82040504, -0.002746445, 0.003405486, 3.290767E-05, 0.0002593962
 82140464, -0.002872252, 0.003450426, -1.487137E-05, 0.0002593962
 82240424, -0.002807204, 0.003422613, -5.826526E-05, 0.0002593962
 82340384, -0.00276274, 0.003314788, 2.520506E-05, 0.0002593962
 82440344, -0.002773573, 0.00348542, 1.66445E-05, 0.0002593962
 82540304, -0.002690746, 0.003615071, 4.943777E-05, 0.0002593962
 82640264, -0.00273302, 0.003552385, -0.0001221549, 0.0002593962
 82740224, -0.002568673, 0.003433452, -4.875139E-05, 0.0002593962
