TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 110545764, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110548263, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110550762, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110553261, -353629234, 1491651420, -972241576, 0.17, 0.479, -2.379
 110555760, -353629234, 1491651420, -972241576, 0.17, 0.479, -2.379
 110558259, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110560758, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110563257, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110565756, -353629234, 1491651420, -972241575, 0.17, 0.479, -2.379
 110568255, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110570754, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110573253, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110575752, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110578251, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110580750, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110583249, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110585748, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110588247, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110590746, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110593245, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110595744, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110598243, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110600742, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110603241, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110605740, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110608239, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110610738, -353629234, 1491651420, -972241572, 0.17, 0.479, -2.379
 110613237, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110615736, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110618235, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110620734, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110623233, -353629234, 1491651420, -972241574, 0.17, 0.479, -2.379
 110625732, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110628231, -353629234, 1491651420, -972241573, 0.17, 0.479, -2.379
 110630730, -353629227, 1491651435, -972241573, 0.17, 0.478, -2.379
 110633229, -353629227, 1491651435, -972241573, 0.17, 0.478, -2.379
 110635728, -353629227, 1491651435, -972241573, 0.17, 0.478, -2.379
 110638227, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110640726, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110643225, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110645724, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110648223, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110650722, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110653221, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110655720, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110658219, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110660718, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110663217, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110665716, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110668215, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110670714, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110673213, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110675712, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110678211, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110680710, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110683209, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110685708, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110688207, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110690706, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110693205, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110695704, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110698203, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110700702, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110703201, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110705700, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110708199, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110710698, -353629227, 1491651435, -972241571, 0.17, 0.478, -2.379
 110713197, -353629227, 1491651435, -972241571, 0.17, 0.478, -2.379
 110715696, -353629227, 1491651435, -972241571, 0.17, 0.478, -2.379
 110718195, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110720694, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110723193, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110725692, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110728191, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110730690, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110733189, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110735688, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110738187, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110740686, -353629227, 1491651435, -972241573, 0.17, 0.478, -2.379
 110743185, -353629227, 1491651435, -972241573, 0.17, 0.478, -2.379
 110745684, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110748183, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110750682, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110753181, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110755680, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110758179, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110760678, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110763177, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110765676, -353629227, 1491651435, -972241572, 0.17, 0.478, -2.379
 110768175, -353629227, 1491651435, -972241571, 0.17, 0.478, -2.379
 110770674, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110773173, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110775672, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110778171, -353629227, 1491651435, -972241570, 0.17, 0.478, -2.379
 110780670, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110783169, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110785668, -353629227, 1491651435, -972241569, 0.17, 0.478, -2.379
 110788167, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110790666, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110793165, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110795664, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110798163, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110800662, -353629227, 1491651435, -972241567, 0.17, 0.478, -2.379
 110803161, -353629227, 1491651435, -972241568, 0.17, 0.478, -2.379
 110805660, -353629227, 1491651435, -972241567, 0.17, 0.478, -2.379
 110808159, -353629227, 1491651435, -972241567, 0.17, 0.478, -2.379
 110810658, -353629227, 1491651435, -972241567, 0.17, 0.478, -2.379
 110813157, -353629227, 1491651435, -972241566, 0.17, 0.478, -2.379
 110815656, -353629227, 1491651435, -972241566, 0.17, 0.478, -2.379
 110818155, -353629227, 1491651435, -972241565, 0.17, 0.478, -2.379
 110820654, -353629227, 1491651435, -972241566, 0.17, 0.478, -2.379
 110823986, -353629227, 1491651435, -972241566, 0.17, 0.478, -2.379
 110826485, -353629227, 1491651435, -972241565, 0.17, 0.478, -2.379
 110828984, -353629227, 1491651435, -972241565, 0.17, 0.478, -2.379
 110831483, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110833982, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110836481, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110838980, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110841479, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110843978, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110846477, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110848976, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110851475, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110853974, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110856473, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110858972, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110861471, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110863970, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110866469, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110868968, -353629240, 1491651452, -972241566, 0.17, 0.472, -2.378
 110871467, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110873966, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110876465, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110878964, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110881463, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110883962, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110886461, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110888960, -353629240, 1491651452, -972241565, 0.17, 0.472, -2.378
 110891459, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110893958, -353629240, 1491651452, -972241564, 0.17, 0.472, -2.378
 110896457, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110898956, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110901455, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110903954, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110906453, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110908952, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110911451, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110913950, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110916449, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110918948, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110921447, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110923946, -353629240, 1491651452, -972241560, 0.17, 0.472, -2.378
 110926445, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110928944, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110931443, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110933942, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 110936441, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110938940, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110941439, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110943938, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110946437, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110948936, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110951435, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110953934, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110956433, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110958932, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110961431, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110963930, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110966429, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110968928, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110971427, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110973926, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110976425, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110978924, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110981423, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110983922, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110986421, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110988920, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110991419, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 110993918, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110996417, -353629240, 1491651452, -972241563, 0.17, 0.472, -2.378
 110998916, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 111001415, -353629240, 1491651452, -972241562, 0.17, 0.472, -2.378
 111003914, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 111006413, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 111008912, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 111011411, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 111013910, -353629240, 1491651452, -972241561, 0.17, 0.472, -2.378
 111016409, -353629240, 1491651452, -972241559, 0.17, 0.472, -2.378
 111018908, -353629240, 1491651452, -972241560, 0.17, 0.472, -2.378
 111021407, -353629240, 1491651452, -972241560, 0.17, 0.472, -2.378
 111023906, -353629240, 1491651452, -972241559, 0.17, 0.472, -2.378
 111026405, -353629240, 1491651452, -972241559, 0.17, 0.472, -2.378
 111028904, -353629240, 1491651452, -972241559, 0.17, 0.472, -2.378
 111031403, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111033902, -353629225, 1491651449, -972241558, 0.17, 0.469, -2.379
 111036401, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111038900, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111041399, -353629225, 1491651449, -972241557, 0.17, 0.469, -2.379
 111043898, -353629225, 1491651449, -972241557, 0.17, 0.469, -2.379
 111046397, -353629225, 1491651449, -972241557, 0.17, 0.469, -2.379
 111048896, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111051395, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111053894, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111056393, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111058892, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111061391, -353629225, 1491651449, -972241560, 0.17, 0.469, -2.379
 111063890, -353629225, 1491651449, -972241560, 0.17, 0.469, -2.379
 111066389, -353629225, 1491651449, -972241562, 0.17, 0.469, -2.379
 111068888, -353629225, 1491651449, -972241562, 0.17, 0.469, -2.379
 111071387, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111073886, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111076385, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111078884, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111081383, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111083882, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111086381, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111088880, -353629225, 1491651449, -972241565, 0.17, 0.469, -2.379
 111091379, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111093878, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111096377, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111098876, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111101375, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111103874, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111106373, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111108872, -353629225, 1491651449, -972241562, 0.17, 0.469, -2.379
 111111371, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111113870, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111116369, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111118868, -353629225, 1491651449, -972241560, 0.17, 0.469, -2.379
 111121367, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111123866, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111126365, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111128864, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111131363, -353629225, 1491651449, -972241558, 0.17, 0.469, -2.379
 111133862, -353629225, 1491651449, -972241558, 0.17, 0.469, -2.379
 111136361, -353629225, 1491651449, -972241556, 0.17, 0.469, -2.379
 111138860, -353629225, 1491651449, -972241557, 0.17, 0.469, -2.379
 111141359, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111143858, -353629225, 1491651449, -972241558, 0.17, 0.469, -2.379
 111146357, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111148856, -353629225, 1491651449, -972241559, 0.17, 0.469, -2.379
 111151355, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111153854, -353629225, 1491651449, -972241561, 0.17, 0.469, -2.379
 111156353, -353629225, 1491651449, -972241562, 0.17, 0.469, -2.379
 111158852, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111161351, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111163850, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111166349, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111168848, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111171347, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111173846, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111176345, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111178844, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111181343, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111183842, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111186341, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111188840, -353629225, 1491651449, -972241569, 0.17, 0.469, -2.379
 111191339, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111193838, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111196337, -353629225, 1491651449, -972241568, 0.17, 0.469, -2.379
 111198836, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111201335, -353629225, 1491651449, -972241567, 0.17, 0.469, -2.379
 111203834, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111206333, -353629225, 1491651449, -972241566, 0.17, 0.469, -2.379
 111208832, -353629225, 1491651449, -972241565, 0.17, 0.469, -2.379
 111211331, -353629225, 1491651449, -972241565, 0.17, 0.469, -2.379
 111213830, -353629225, 1491651449, -972241565, 0.17, 0.469, -2.379
 111216329, -353629225, 1491651449, -972241565, 0.17, 0.469, -2.379
 111218828, -353629225, 1491651449, -972241564, 0.17, 0.469, -2.379
 111221327, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111223826, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111226325, -353629225, 1491651449, -972241563, 0.17, 0.469, -2.379
 111228824, -353629225, 1491651449, -972241562, 0.17, 0.469, -2.379
 111231323, -353629228, 1491651453, -972241562, 0.167, 0.474, -2.377
 111233822, -353629228, 1491651453, -972241562, 0.167, 0.474, -2.377
 111236321, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111238820, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111241319, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111243818, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111246317, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111248816, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111251315, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111253814, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111256313, -353629228, 1491651453, -972241560, 0.167, 0.474, -2.377
 111258812, -353629228, 1491651453, -972241560, 0.167, 0.474, -2.377
 111261311, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111263810, -353629228, 1491651453, -972241559, 0.167, 0.474, -2.377
 111266309, -353629228, 1491651453, -972241559, 0.167, 0.474, -2.377
 111268808, -353629228, 1491651453, -972241559, 0.167, 0.474, -2.377
 111271307, -353629228, 1491651453, -972241560, 0.167, 0.474, -2.377
 111273806, -353629228, 1491651453, -972241560, 0.167, 0.474, -2.377
 111276305, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111278804, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111281303, -353629228, 1491651453, -972241561, 0.167, 0.474, -2.377
 111283802, -353629228, 1491651453, -972241562, 0.167, 0.474, -2.377
 111286301, -353629228, 1491651453, -972241563, 0.167, 0.474, -2.377
 111288800, -353629228, 1491651453, -972241563, 0.167, 0.474, -2.377
 111291299, -353629228, 1491651453, -972241564, 0.167, 0.474, -2.377
 111293798, -353629228, 1491651453, -972241565, 0.167, 0.474, -2.377
 111296297, -353629228, 1491651453, -972241565, 0.167, 0.474, -2.377
 111298796, -353629228, 1491651453, -972241566, 0.167, 0.474, -2.377
 111301295, -353629228, 1491651453, -972241566, 0.167, 0.474, -2.377
 111303794, -353629228, 1491651453, -972241567, 0.167, 0.474, -2.377
 111306293, -353629228, 1491651453, -972241567, 0.167, 0.474, -2.377
 111308792, -353629228, 1491651453, -972241568, 0.167, 0.474, -2.377
 111311291, -353629228, 1491651453, -972241568, 0.167, 0.474, -2.377
 111313790, -353629228, 1491651453, -972241568, 0.167, 0.474, -2.377
 111316289, -353629228, 1491651453, -972241568, 0.167, 0.474, -2.377
 111318788, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111321287, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111323786, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111326285, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111328784, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111331283, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111333782, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111336281, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111338780, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111341279, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111343778, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111346277, -353629228, 1491651453, -972241569, 0.167, 0.474, -2.377
 111348776, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111351275, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111353774, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111356273, -353629228, 1491651453, -972241570, 0.167, 0.474, -2.377
 111358772, -353629228, 1491651453, -972241571, 0.167, 0.474, -2.377
 111361271, -353629228, 1491651453, -972241571, 0.167, 0.474, -2.377
 111363770, -353629228, 1491651453, -972241571, 0.167, 0.474, -2.377
 111366269, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111368768, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111371267, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111373766, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111376265, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111378764, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111381263, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111383762, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111386261, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111388760, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111391259, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111393758, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111396257, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111398756, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111401255, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111403754, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111406253, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111408752, -353629228, 1491651453, -972241575, 0.167, 0.474, -2.377
 111411251, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111413750, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111416249, -353629228, 1491651453, -972241574, 0.167, 0.474, -2.377
 111418748, -353629228, 1491651453, -972241573, 0.167, 0.474, -2.377
 111421247, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111423746, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111426245, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111428744, -353629228, 1491651453, -972241572, 0.167, 0.474, -2.377
 111431243, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111433742, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111436241, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111438740, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111441239, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111443738, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111446237, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111448736, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111451235, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111453734, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111456233, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111458732, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111461231, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111463730, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111466229, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111468728, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111471227, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111473726, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111476225, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111478724, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111481223, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111483722, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111486221, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111488720, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111491219, -353629232, 1491651479, -972241570, 0.163, 0.483, -2.379
 111493718, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111496217, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111498716, -353629232, 1491651479, -972241571, 0.163, 0.483, -2.379
 111501215, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111503714, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111506213, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111508712, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
 111511211, -353629232, 1491651479, -972241572, 0.163, 0.483, -2.379
