TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 166879533, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166878923, 166849
 166881812, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166881423, 166849
 166884550, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166883923, 166849
 166887307, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166886424, 166849
 166889504, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166888923, 166849
 166891856, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166891423, 166849
 166894562, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166893923, 166849
 166897384, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166896427, 166849
 166899524, -24.07098, 253.2018, 553.5881, -0.03036717, 0.02698007, -0.04217222, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166898928, 166849
 166901823, -24.07098, 253.2018, 553.5881, -0.03057132, 0.02635195, 0, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166901427, 166899
 166904582, -24.07098, 253.2018, 553.5881, -0.03057132, 0.02635195, 0, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166903924, 166899
 166908151, -24.07098, 253.2018, 553.5881, -0.03057132, 0.02635195, 0, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166906423, 166899
 166909571, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2412024, 0.692, 2.571, 4.34, 166713, 166908935, 166899
 166911878, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166911433, 166899
 166914565, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166913937, 166899
 166917451, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166916423, 166899
 166919537, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166918924, 166899
 166921826, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166921423, 166899
 166924568, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166923926, 166899
 166927338, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166926424, 166899
 166929572, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166928924, 166899
 166931832, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166931429, 166899
 166934571, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166933923, 166899
 166937302, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166936427, 166899
 166939565, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166938923, 166899
 166941832, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166941424, 166899
 166944559, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166943928, 166899
 166947293, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.692, 2.571, 4.34, 166713, 166946424, 166899
 166949607, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.609, 2.571, 4.344, 166913, 166948924, 166899
 166951830, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.609, 2.571, 4.344, 166913, 166951427, 166899
 166954576, -23.1789, 253.9758, 551.0259, -0.03057132, 0.02635195, 0, 0, 0.2389302, 0.609, 2.571, 4.344, 166913, 166953947, 166899
 166957734, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2389302, 0.609, 2.571, 4.344, 166913, 166956429, 166954
 166959792, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2389302, 0.609, 2.571, 4.344, 166913, 166958923, 166954
 166961897, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166961423, 166954
 166964548, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166963923, 166954
 166967187, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166966423, 166954
 166969560, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166968926, 166954
 166971816, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166971426, 166954
 166974595, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166973923, 166954
 166977166, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166976431, 166954
 166979560, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166978925, 166954
 166981845, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166981424, 166954
 166984590, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166983923, 166954
 166987281, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166986433, 166954
 166989564, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166988924, 166954
 166991845, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166991425, 166954
 166994541, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166993923, 166954
 166997338, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166996437, 166954
 166999579, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 166998930, 166954
 167001835, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 167001424, 166954
 167004572, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 167003923, 166954
 167007607, -23.1789, 253.9758, 551.0259, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 167006424, 166954
 167009573, -24.08313, 253.25, 554.562, -0.03053358, 0.02690368, -0.04188024, 0, 0.2368235, 0.609, 2.571, 4.344, 166913, 167008923, 166954
 167012018, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167011424, 167009
 167014541, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167013923, 167009
 167017732, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167016424, 167009
 167019558, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167018924, 167009
 167021834, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167021423, 167009
 167024581, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167023924, 167009
 167027296, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167026425, 167009
 167029589, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167028923, 167009
 167031831, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167031423, 167009
 167034567, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167033923, 167009
 167037307, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167036425, 167009
 167039565, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167038951, 167009
 167041856, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167041424, 167009
 167044571, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167043923, 167009
 167047713, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167046424, 167009
 167049574, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167048923, 167009
 167051871, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167051431, 167009
 167054589, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167053923, 167009
 167057178, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167056423, 167009
 167059575, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2421523, 0.609, 2.571, 4.344, 166913, 167058923, 167009
 167061845, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2470929, 0.609, 2.571, 4.344, 166913, 167061434, 167009
 167064754, -24.08313, 253.25, 554.562, -0.03050981, 0.02612315, 0, 0, 0.2470929, 0.609, 2.571, 4.344, 166913, 167063924, 167009
 167067722, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167066432, 167064
 167069568, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167068923, 167064
 167071856, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167071429, 167064
 167074599, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167073923, 167064
 167077277, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167076423, 167064
 167079564, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167078928, 167064
 167081847, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167081440, 167064
 167084613, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167083924, 167064
 167087281, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167086427, 167064
 167089570, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167088925, 167064
 167091885, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167091423, 167064
 167094583, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167093930, 167064
 167097511, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167096423, 167064
 167099574, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167098939, 167064
 167101868, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167101423, 167064
 167104559, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167103925, 167064
 167107397, -24.08313, 253.25, 554.562, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167106423, 167064
 167109584, -23.08038, 254.0618, 551.6765, -0.03252608, 0.0253156, 0, -0.04188022, 0.2470929, 0.609, 2.571, 4.344, 166913, 167108924, 167064
 167111862, -23.08038, 254.0618, 551.6765, -0.03252608, 0.0253156, 0, -0.04188022, 0.2524021, 0.609, 2.571, 4.344, 166913, 167111425, 167064
 167114564, -23.08038, 254.0618, 551.6765, -0.03252608, 0.0253156, 0, -0.04188022, 0.2524021, 0.609, 2.571, 4.344, 166913, 167113924, 167064
 167117484, -23.08038, 254.0618, 551.6765, -0.03252608, 0.0253156, 0, -0.04188022, 0.2524021, 0.609, 2.571, 4.344, 166913, 167116435, 167064
 167119592, -23.08038, 254.0618, 551.6765, -0.03252608, 0.0253156, 0, -0.04188022, 0.2524021, 0.609, 2.571, 4.344, 166913, 167118924, 167064
 167121868, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167121423, 167119
 167124580, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167123927, 167119
 167127711, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167126423, 167119
 167129583, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167128924, 167119
 167131830, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167131423, 167119
 167134597, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167133923, 167119
 167137321, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167136424, 167119
 167139553, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167138935, 167119
 167141888, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167141423, 167119
 167144564, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167143923, 167119
 167147314, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.609, 2.571, 4.344, 166913, 167146423, 167119
 167149610, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.514, 2.572, 4.349, 167113, 167148923, 167119
 167151835, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.514, 2.572, 4.349, 167113, 167151423, 167119
 167154582, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.514, 2.572, 4.349, 167113, 167153923, 167119
 167157293, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.514, 2.572, 4.349, 167113, 167156423, 167119
 167159572, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2524021, 0.514, 2.572, 4.349, 167113, 167158924, 167119
 167161859, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167161425, 167119
 167164600, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167163923, 167119
 167167171, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167166423, 167119
 167169752, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167168929, 167119
 167171881, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167171430, 167119
 167174580, -23.08038, 254.0618, 551.6765, -0.03003241, 0.02723476, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167173923, 167119
 167177720, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167176424, 167174
 167179591, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167178923, 167174
 167181844, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167181424, 167174
 167184604, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167183923, 167174
 167187437, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167186423, 167174
 167189574, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167188936, 167174
 167191868, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167191424, 167174
 167194541, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167193923, 167174
 167197378, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167196423, 167174
 167199552, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167198928, 167174
 167201862, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167201423, 167174
 167204564, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167204024, 167174
 167207395, -23.08038, 254.0618, 551.6765, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167206424, 167174
 167209636, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2536836, 0.514, 2.572, 4.349, 167113, 167208938, 167174
 167211861, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167211423, 167174
 167214611, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167213953, 167174
 167217323, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167216429, 167174
 167219544, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167218939, 167174
 167221897, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167221424, 167174
 167224550, -25.18875, 253.2293, 555.8246, -0.02998085, 0.02782074, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167223927, 167174
 167227699, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167226423, 167224
 167229578, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167228923, 167224
 167231862, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167231423, 167224
 167234583, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167233929, 167224
 167237277, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167236423, 167224
 167239584, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167239006, 167224
 167241860, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167241428, 167224
 167244570, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167243923, 167224
 167247749, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167246424, 167224
 167249566, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167248923, 167224
 167251850, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167251424, 167224
 167254603, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167253923, 167224
 167257176, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167256429, 167224
 167259583, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2548717, 0.514, 2.572, 4.349, 167113, 167258926, 167224
 167261832, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167261425, 167224
 167264593, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167263923, 167224
 167267277, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167266423, 167224
 167269573, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167268924, 167224
 167271897, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167271432, 167224
 167274587, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167273923, 167224
 167277416, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167276423, 167224
 167279569, -25.18875, 253.2293, 555.8246, -0.02975187, 0.02667928, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167278929, 167224
 167281843, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167281423, 167279
 167284587, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167283923, 167279
 167287708, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167286423, 167279
 167289578, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167288923, 167279
 167291848, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167291423, 167279
 167294605, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167293927, 167279
 167297374, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167296427, 167279
 167299537, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167298924, 167279
 167301868, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167301429, 167279
 167304572, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167303923, 167279
 167307419, -25.18875, 253.2293, 555.8246, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167306424, 167279
 167309590, -24.62282, 251.5018, 557.3933, -0.03004974, 0.02735574, 0, 0, 0.2588862, 0.514, 2.572, 4.349, 167113, 167308924, 167279
 167311850, -24.62282, 251.5018, 557.3933, -0.03004974, 0.02735574, 0, 0, 0.2626083, 0.514, 2.572, 4.349, 167113, 167311426, 167279
 167314583, -24.62282, 251.5018, 557.3933, -0.03004974, 0.02735574, 0, 0, 0.2626083, 0.514, 2.572, 4.349, 167113, 167313943, 167279
 167317320, -24.62282, 251.5018, 557.3933, -0.03004974, 0.02735574, 0, 0, 0.2626083, 0.514, 2.572, 4.349, 167113, 167316432, 167279
 167319557, -24.62282, 251.5018, 557.3933, -0.03004974, 0.02735574, 0, 0, 0.2626083, 0.514, 2.572, 4.349, 167113, 167318924, 167279
