TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 167209630, 0.0137428, -0.1644049, -9.918359, -0.004745177, 0.002123661, -0.0003251976, 0.6366315, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167211856, -0.01108474, -0.1543054, -9.890882, -0.0003406091, 0.0006433171, 0.0002431294, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167214605, -0.007467473, -0.1597118, -9.890388, 0.001097007, -0.0002081628, 0.0007156273, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167217317, 0.001324149, -0.1805886, -9.917755, -0.002682457, 0.0001494659, 0.0005700287, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167219539, 0.004924898, -0.1848712, -9.934797, -0.003980585, 0.0008728465, -9.474139E-05, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167221891, 0.01872722, -0.1717629, -9.92414, -0.001306914, 0.001216573, -7.810908E-06, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167224545, 0.03264898, -0.1636198, -9.898805, 1.070444E-05, 0.00106254, 0.0007707506, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167227694, 0.04676463, -0.1597837, -9.875286, -0.001710788, 0.0006218236, 0.001898363, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167229572, 0.04478626, -0.1657166, -9.882849, -0.002979496, 0.0004769175, 0.002221974, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167231857, 0.04397158, -0.1753954, -9.910434, -0.0008665366, 0.0003479134, 0.001718583, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167234578, 0.05820541, -0.1691112, -9.922129, 0.001138484, 0.0004987245, 0.001131547, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167237175, 0.07711324, -0.1540489, -9.922096, -0.0007200483, 0.001780947, 0.0009487756, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167239579, 0.07561939, -0.1475784, -9.909654, -0.00264945, 0.002631914, 0.0009620698, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167241855, 0.06961701, -0.1423124, -9.883934, -0.001151094, 0.00206549, 0.0009478976, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167244565, 0.07313377, -0.1435646, -9.876604, 0.0006262024, 0.001067778, 0.000764677, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167247744, 0.09037361, -0.1392568, -9.890659, 0.0002051485, 0.000766661, -1.291061E-05, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167249560, 0.09832872, -0.1292039, -9.903829, -0.001782578, 0.001555077, -0.0002397566, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167251845, 0.08937109, -0.1184925, -9.903593, -0.002849151, 0.002344858, 0.0003352932, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167254597, 0.08230653, -0.1183175, -9.890983, -0.0011875, 0.001521981, 0.0009109193, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167257166, 0.08310308, -0.1335917, -9.884274, 0.0003639217, 1.030973E-05, 0.001221891, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167259578, 0.08702116, -0.142641, -9.897024, -0.0003480872, 0.0003237946, 0.0008049207, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167261827, 0.08552982, -0.1387099, -9.915006, -0.00172761, 0.001324711, 0.0006650446, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167264588, 0.07457323, -0.1344847, -9.914042, -0.001938762, 0.001215512, 0.001208175, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167267171, 0.06730679, -0.1389662, -9.897345, -0.001077138, 0.0003400415, 0.00200498, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167269568, 0.07652472, -0.1484426, -9.892761, -0.0006642656, 6.145963E-05, 0.00179964, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167271892, 0.08816592, -0.1493346, -9.913365, -0.0003403333, 0.001199487, 0.0007759569, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167274582, 0.08698661, -0.133346, -9.920012, -4.15691E-05, 0.001891718, 0.000398304, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167277411, 0.08053123, -0.1069455, -9.898743, -0.001163011, 0.001171229, 0.0005627121, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167279564, 0.07894236, -0.1011946, -9.884675, -0.002145307, 0.000714125, 0.0006534791, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167281838, 0.08074109, -0.1050798, -9.886108, -0.001355385, 0.0006642679, 0.0003580568, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167284582, 0.08147518, -0.1066065, -9.907219, 0.0005486348, 0.0008728101, 0.0004448797, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167287702, 0.08322054, -0.1075694, -9.912698, 0.00142043, 0.001957462, 0.001252203, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167289572, 0.08139472, -0.1131887, -9.882359, -0.001034805, 0.001692878, 0.001645057, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167291842, 0.07099389, -0.1309486, -9.853838, -0.004002956, 0.0002411685, 0.001062608, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167294599, 0.06619633, -0.1397974, -9.864901, -0.00218481, -0.0004685638, 0.0004392173, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167297368, 0.07830319, -0.1404774, -9.914006, 0.003200818, 3.297445E-05, 0.0005651286, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167299532, 0.09170822, -0.1389751, -9.92635, 0.003407107, 0.00149323, 0.000899489, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167301863, 0.08894123, -0.1387729, -9.894115, -0.00357179, 0.001771157, 0.000378496, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167304566, 0.07273576, -0.1383303, -9.877864, -0.006688868, 0.0006540486, -0.0005562405, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167307414, 0.06042453, -0.124952, -9.898509, -0.001649822, -0.0007384963, -0.001318783, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167309585, 0.06749886, -0.1125587, -9.932997, 0.003871873, -0.000119295, -0.0006074804, 0.5806932, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167311844, 0.06754971, -0.1047511, -9.943956, 0.002117156, 0.001970502, 0.0008074556, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167314578, 0.05117059, -0.1092936, -9.919109, -0.004656745, 0.002090406, 0.0009762982, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167317314, 0.03160705, -0.1225428, -9.879398, -0.007651276, 0.0001399347, 0.0001439191, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167319551, 0.03796436, -0.1298885, -9.886459, -0.001630413, -0.001282137, 0.0002595909, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167321883, 0.05635367, -0.1407601, -9.94146, 0.007150407, -0.0001634818, 0.001522737, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167324511, 0.05579376, -0.1448978, -9.952963, 0.004043396, 0.001570737, 0.001888267, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167327448, 0.04217764, -0.1517609, -9.911392, -0.007666345, 0.001853811, 0.001210328, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167329547, 0.04502459, -0.1555066, -9.88107, -0.008578591, 0.0006825895, 0.0007842979, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167331839, 0.06981729, -0.1582641, -9.897906, 0.003920169, 6.820332E-05, 0.001359263, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167334562, 0.07473698, -0.1550526, -9.927384, 0.009862278, 0.001246762, 0.001935093, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167337700, 0.05288432, -0.144304, -9.920103, 0.0005277782, 0.002083028, 0.001718066, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167339594, 0.03937292, -0.1356124, -9.886431, -0.009058049, 0.00101983, 0.001066935, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167341843, 0.05228786, -0.1303423, -9.874115, -0.006400025, -0.0008012216, 0.001440106, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167344568, 0.07097211, -0.1376406, -9.907659, 0.004456815, 8.52451E-05, 0.002193202, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167347169, 0.06967405, -0.1538111, -9.935064, 0.008306396, 0.002659377, 0.002332262, 0.9136595, 389156300, -953179183, 4, -0.005, 0.116, 0.07
 167349555, 0.05380154, -0.1589493, -9.901245, -0.001949742, 0.00241266, 0.001859344, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167351851, 0.05530191, -0.1640323, -9.839597, -0.01304479, -0.001478499, 0.002263728, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167354530, 0.07972378, -0.1818297, -9.858093, -0.006019112, -0.002159303, 0.002906389, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167357308, 0.08763394, -0.2141193, -9.929157, 0.01002441, 0.002430471, 0.002089214, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167359534, 0.05772395, -0.2109833, -9.925367, 0.008716696, 0.004405574, 0.0007767617, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167361840, 0.0313408, -0.1684117, -9.845519, -0.008104589, -0.001178569, 0.0009290258, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167364560, 0.0622656, -0.1568497, -9.840966, -0.01222096, -0.005663217, 0.002192344, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167367444, 0.1102861, -0.1836131, -9.938725, 0.001839668, -0.001125377, 0.001450482, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167369552, 0.08798391, -0.1914052, -9.965201, 0.01048868, 0.005563633, -0.0009183901, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167371862, 0.02651073, -0.1488924, -9.856326, 0.001870446, 0.003851174, -0.001870836, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167374566, 0.04465705, -0.126027, -9.801091, -0.009798806, -0.004561891, 0.0002179224, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167377298, 0.1247905, -0.1639216, -9.907915, -0.008215285, -0.00622637, 0.00143038, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167379533, 0.123741, -0.2008255, -9.993917, 0.004369806, 0.003331308, -0.001011524, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167381877, 0.03919526, -0.1767986, -9.906342, 0.01083888, 0.01038986, -0.003356006, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167384522, 0.02585048, -0.1334049, -9.79038, -0.0002253857, 0.001895228, -0.0008587922, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167387179, 0.1075183, -0.134414, -9.84641, -0.01244225, -0.008635178, 0.002931853, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167389554, 0.1298078, -0.1717658, -9.983198, -0.004500587, -0.00179474, 0.001426091, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167391822, 0.04256302, -0.1692588, -9.981384, 0.01229884, 0.01167715, -0.002572855, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167394531, 0.002692489, -0.1230552, -9.840837, 0.008610139, 0.007159273, -0.001350625, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167397781, 0.07712992, -0.1034356, -9.789616, -0.01097553, -0.007613527, 0.003317333, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167399560, 0.1225518, -0.1458016, -9.91714, -0.01255882, -0.005573494, 0.002705375, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167401850, 0.05575927, -0.1812364, -10.00534, 0.006194134, 0.009234815, -0.002324159, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167404551, 0.004877921, -0.1515345, -9.900222, 0.01302041, 0.008991074, -0.002649251, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167407418, 0.06953736, -0.1207533, -9.797451, -0.002289495, -0.0050042, 0.00145812, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167409537, 0.1221675, -0.1454055, -9.886793, -0.01293042, -0.006135487, 0.00174791, 0.9136595, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167411899, 0.05130769, -0.16624, -9.993495, -0.002366296, 0.006923398, -0.002220944, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167414530, -0.0178361, -0.132432, -9.9137, 0.01060864, 0.008777344, -0.002530887, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167417346, 0.02811429, -0.09290192, -9.798879, 0.00525368, -0.003268124, 0.002021625, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167419550, 0.09076358, -0.1136736, -9.871172, -0.009235681, -0.006081406, 0.003467445, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167421824, 0.04844362, -0.1528163, -9.998244, -0.009724841, 0.004468585, 0.001013416, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167424564, -0.01169474, -0.1476108, -9.946202, 0.004316206, 0.007284726, 0.0004298486, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167427292, 0.03618278, -0.1443318, -9.826008, 0.009013639, -0.002256995, 0.002961178, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167429515, 0.1021996, -0.1688333, -9.862764, -0.004371203, -0.005489965, 0.003241663, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167431882, 0.06747913, -0.1840617, -9.964997, -0.01227281, 0.002834952, 5.862683E-05, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167434548, 0.006702049, -0.1573913, -9.931156, -0.0004331175, 0.005829681, -0.0007549991, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167437310, 0.03531589, -0.1190114, -9.835453, 0.009706144, -0.00170052, 0.0012715, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167439541, 0.09093186, -0.1153162, -9.86631, -0.0006408291, -0.004858143, 0.001726973, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167441851, 0.06295675, -0.1041933, -9.965157, -0.01209014, 0.001559817, -0.0002905785, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167444599, 0.01041728, -0.08336037, -9.947644, -0.00395815, 0.004346333, -0.0007614175, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167448120, 0.03207079, -0.07901423, -9.858427, 0.006994201, -0.001344278, 0.001148285, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167449536, 0.07805425, -0.1041212, -9.86207, 0.000415907, -0.004577032, 0.002157547, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167451867, 0.05819631, -0.1384894, -9.940586, -0.008661565, -0.0004352587, 0.001304973, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167454526, 0.01895333, -0.1429987, -9.946543, -0.002731401, 0.002665061, 0.0006505779, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167457445, 0.03483484, -0.1364052, -9.887452, 0.00549385, 0.0002634532, 0.00137197, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167459506, 0.07012524, -0.1359121, -9.880173, 0.0006619375, -0.002306224, 0.002158744, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167461863, 0.06651434, -0.1358115, -9.937774, -0.005123931, -0.0005932579, 0.001796419, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167464567, 0.0455156, -0.1249694, -9.955432, -0.0007484633, 0.001936004, 0.0006086602, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167467192, 0.0489049, -0.09647131, -9.913862, 0.002506023, 0.001383783, 0.0005729398, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167469544, 0.06498623, -0.08889238, -9.892653, -0.001923962, -0.0006271296, 0.001794857, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167471837, 0.07099053, -0.1152155, -9.914911, -0.004348204, 0.0002138027, 0.00212766, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167474535, 0.05959546, -0.1374645, -9.922024, -0.0005139088, 0.002696444, 0.001025695, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167477278, 0.03812319, -0.1453243, -9.877542, 0.001235951, 0.002498277, 0.0008838397, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167479573, 0.04159652, -0.146414, -9.851493, -0.001896581, -0.0002911371, 0.002190065, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167481857, 0.06877276, -0.1712201, -9.880577, -0.003968722, -0.0004305746, 0.002864088, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167484552, 0.0652059, -0.1843529, -9.906933, -0.001859477, 0.002799643, 0.001951909, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167487299, 0.02775168, -0.1724181, -9.884417, 0.001835337, 0.003540813, 0.001657417, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167489527, 0.03153076, -0.161458, -9.858612, 0.001500664, 0.0002761071, 0.00234314, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167491824, 0.07826997, -0.1637173, -9.883375, -0.003753277, -0.00145417, 0.002129604, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167494586, 0.08126685, -0.1674054, -9.913614, -0.005252771, 0.001310952, 0.001291646, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167497356, 0.0477515, -0.1582006, -9.901225, 0.001230935, 0.002918103, 0.0008255788, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167499567, 0.05477625, -0.1508888, -9.87145, 0.004320163, 0.0004144025, 0.001026215, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167501889, 0.09829228, -0.1592085, -9.872869, -0.00328063, -0.001562, 0.0008242024, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167504513, 0.09779426, -0.1729621, -9.894854, -0.00758, 0.0002259362, 1.898324E-05, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167507837, 0.06636572, -0.1756568, -9.8974, -0.000181062, 0.001945485, -0.001107987, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167509531, 0.0645548, -0.1672319, -9.881491, 0.004490577, 0.000537555, -0.0006004628, 0.711216, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167511865, 0.08708626, -0.1707485, -9.876158, -0.0016508, -0.00101564, 0.0008086506, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167514526, 0.09189932, -0.1855253, -9.887838, -0.005589586, 0.0001185998, 0.0003302429, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167517323, 0.07839049, -0.1695737, -9.89445, -0.0002209118, 0.001534863, -0.001159092, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167519538, 0.06495607, -0.1014606, -9.887087, 0.002659369, -0.0001087417, 0.002719025, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167521824, 0.06551281, 0.008269328, -9.892605, -0.0007692953, -0.002887866, 0.01878374, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167524589, 0.06748764, 0.0304962, -9.907743, -0.001958746, -0.001748236, 0.03135483, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167527274, 0.02082586, -0.0586571, -9.911563, 9.570482E-05, 0.002379755, 0.04330006, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167529525, -0.04029547, -0.1948813, -9.885145, -0.001065767, 0.002500267, 0.04398469, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167531860, -0.03455271, -0.4316385, -9.872005, -0.0003615946, -0.002863339, 0.03119065, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167534543, 0.06223533, -0.5595546, -9.927052, 0.005178493, -0.00284676, 0.01335092, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167537461, 0.1679519, -0.6322091, -9.984429, 0.003626642, 0.005824815, -0.02101317, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167539548, 0.1576391, -0.5655693, -9.932902, -0.003786014, 0.009181924, -0.0416827, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167541840, 0.1489213, -0.322887, -9.812289, -0.004912321, 0.0008101643, -0.05960257, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167544561, 0.1921848, -0.1426043, -9.840729, 0.0003194505, -0.006120811, -0.06263724, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167547440, 0.1960417, 0.09413181, -10.03372, 0.003396778, -0.000369654, -0.05995661, 1.014881, 389156299, -953179181, 3, -0.027, 0.098, -0.021
 167549562, 0.1123065, 0.2535404, -10.06982, 0.0003605785, 0.008046758, -0.05305793, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167551871, 0.009458788, 0.4657289, -9.877321, -0.005165452, 0.004993584, -0.03027282, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167554505, 0.03566951, 0.5127422, -9.75365, -0.007004148, -0.005599607, -0.008753235, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167557722, 0.09663623, 0.3793781, -9.814049, -0.004200749, -0.01053331, 0.01990987, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167559529, 0.04803465, 0.2019037, -9.919001, 0.0001608091, -0.003043536, 0.03194023, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167561863, -0.09483645, -0.08536223, -9.903592, 0.0005791752, 0.002773467, 0.04234168, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167564551, -0.1168773, -0.2683656, -9.834197, -0.004483348, -0.003997819, 0.04686233, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167567288, -0.01606354, -0.5292571, -9.923085, -0.004556812, -0.01033225, 0.04697534, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167569568, 0.03305902, -0.6626213, -10.06863, 0.004410093, -0.0007874866, 0.03971055, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167571840, -0.01214153, -0.7262298, -10.07334, 0.01328461, 0.01685593, 0.02054664, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167574562, -0.05568093, -0.6676933, -9.911377, 0.006711022, 0.01450916, 0.007285384, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167577294, -0.0315816, -0.4945416, -9.799448, -0.006071857, -0.002299485, -0.00813958, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167579503, 0.009852378, -0.3585671, -9.917934, -0.00228465, -0.003373503, -0.01582784, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167581854, 0.01893189, -0.138914, -10.06524, 0.0121901, 0.01346508, -0.02332303, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167584530, 0.003321981, 0.00227545, -9.966331, 0.01007529, 0.01913036, -0.02456149, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167587307, 0.02438281, 0.1419158, -9.715271, -0.01066923, 0.003735593, -0.02088186, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167589543, 0.06721906, 0.1691345, -9.712977, -0.01541413, -0.008684267, -0.01660697, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167591861, 0.1173773, 0.162105, -9.933993, 0.001518121, -0.005560109, -0.008616564, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167594558, 0.1302225, 0.150921, -10.023, 0.009683206, 0.00479387, -0.001174943, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167597369, 0.1297109, 0.06735633, -9.940788, -0.004779093, 0.007328614, 0.01026508, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167599556, 0.1200097, -0.06336984, -9.87156, -0.01743435, -0.001469739, 0.01156572, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167601824, 0.1000431, -0.2617355, -9.93509, -0.01059751, -0.01192962, 0.001143028, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167604582, 0.1078468, -0.3103974, -10.03856, 0.004124872, -0.009143736, -0.008043114, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167607827, 0.1657103, -0.2178438, -10.07571, 0.008309113, 0.001927315, -0.01389264, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167609542, 0.1943794, -0.1080503, -9.99221, -0.003375873, 0.005042596, -0.01100583, 1.014881, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167611876, 0.1216439, -0.01865782, -9.818495, -0.01641488, -0.0008847239, -0.0003468157, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167614567, 0.04588706, -0.02239385, -9.775905, -0.008447657, -0.008001799, 0.008138237, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167617279, 0.04587511, -0.06273355, -9.88447, 0.01438457, -0.009586587, 0.01951203, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167619537, 0.08450162, -0.09290606, -9.983463, 0.01432028, -0.00196669, 0.02508484, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167621822, 0.05880343, -0.1356588, -9.944624, -0.007357402, 0.009010546, 0.02829523, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167624600, 0.0154935, -0.1652771, -9.78937, -0.01420395, 0.004884564, 0.02698987, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167627174, 0.04926155, -0.2422947, -9.680665, -0.001740371, -0.01151949, 0.01972093, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167629537, 0.1134909, -0.3030217, -9.809345, 0.006202026, -0.01300898, 0.01093362, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
 167631865, 0.1375629, -0.3383608, -10.05841, 0.002182596, 0.00345304, -0.004159493, 0.5886844, 389156301, -953179185, 4, 0.082, 0.046, -0.09500001
