TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 68313497, -353634588, 1491652270, 1177678804, 1.604, -0.044, 0.009000001
 68315996, -353634588, 1491652270, 1177663446, 1.604, -0.044, 0.009000001
 68318495, -353634588, 1491652270, 1177648088, 1.604, -0.044, 0.009000001
 68320994, -353634588, 1491652270, 1177632728, 1.604, -0.044, 0.009000001
 68323493, -353634588, 1491652270, 1177617369, 1.604, -0.044, 0.009000001
 68325992, -353634588, 1491652270, 1177602010, 1.604, -0.044, 0.009000001
 68328491, -353634588, 1491652270, 1177586652, 1.604, -0.044, 0.009000001
 68330990, -353634588, 1491652270, 1177571292, 1.604, -0.044, 0.009000001
 68333489, -353634588, 1491652270, 1177555935, 1.604, -0.044, 0.009000001
 68335988, -353634588, 1491652270, 1177540575, 1.604, -0.044, 0.009000001
 68338487, -353634588, 1491652270, 1177525217, 1.604, -0.044, 0.009000001
 68340986, -353634588, 1491652270, 1177509859, 1.604, -0.044, 0.009000001
 68343485, -353634588, 1491652270, 1177494500, 1.604, -0.044, 0.009000001
 68345984, -353634588, 1491652270, 1177479141, 1.604, -0.044, 0.009000001
 68348483, -353634588, 1491652270, 1177463781, 1.604, -0.044, 0.009000001
 68350982, -353634588, 1491652270, 1177448423, 1.604, -0.044, 0.009000001
 68353481, -353634588, 1491652270, 1177433064, 1.604, -0.044, 0.009000001
 68355980, -353634588, 1491652270, 1177417705, 1.604, -0.044, 0.009000001
 68358479, -353634588, 1491652270, 1177402347, 1.604, -0.044, 0.009000001
 68360978, -353634588, 1491652270, 1177386987, 1.604, -0.044, 0.009000001
 68363477, -353634588, 1491652270, 1177371629, 1.604, -0.044, 0.009000001
 68365976, -353634588, 1491652270, 1177356269, 1.604, -0.044, 0.009000001
 68368475, -353634588, 1491652270, 1177340910, 1.604, -0.044, 0.009000001
 68370974, -353634588, 1491652270, 1177325553, 1.604, -0.044, 0.009000001
 68373473, -353634588, 1491652270, 1177310194, 1.604, -0.044, 0.009000001
 68375972, -353634588, 1491652270, 1177294833, 1.604, -0.044, 0.009000001
 68378471, -353634588, 1491652270, 1177279476, 1.604, -0.044, 0.009000001
 68380970, -353634588, 1491652270, 1177264117, 1.604, -0.044, 0.009000001
 68383469, -353634588, 1491652270, 1177248758, 1.604, -0.044, 0.009000001
 68385968, -353634588, 1491652270, 1177233400, 1.604, -0.044, 0.009000001
 68388467, -353634588, 1491652270, 1177218041, 1.604, -0.044, 0.009000001
 68390966, -353634588, 1491652270, 1177202681, 1.604, -0.044, 0.009000001
 68393465, -353634588, 1491652270, 1177187322, 1.604, -0.044, 0.009000001
 68395964, -353634588, 1491652270, 1177171964, 1.604, -0.044, 0.009000001
 68398463, -353634588, 1491652270, 1177156604, 1.604, -0.044, 0.009000001
 68400962, -353634588, 1491652270, 1177141246, 1.604, -0.044, 0.009000001
 68403461, -353634588, 1491652270, 1177125887, 1.604, -0.044, 0.009000001
 68405960, -353634588, 1491652270, 1177110529, 1.604, -0.044, 0.009000001
 68408459, -353634588, 1491652270, 1177095170, 1.604, -0.044, 0.009000001
 68410958, -353634588, 1491652270, 1177079811, 1.604, -0.044, 0.009000001
 68413457, -353634588, 1491652270, 1177064452, 1.604, -0.044, 0.009000001
 68415956, -353634588, 1491652270, 1177049093, 1.604, -0.044, 0.009000001
 68418455, -353634588, 1491652270, 1177033734, 1.604, -0.044, 0.009000001
 68420954, -353634588, 1491652270, 1177018375, 1.604, -0.044, 0.009000001
 68423453, -353634588, 1491652270, 1177003016, 1.604, -0.044, 0.009000001
 68425952, -353634588, 1491652270, 1176987657, 1.604, -0.044, 0.009000001
 68428451, -353634588, 1491652270, 1176972297, 1.604, -0.044, 0.009000001
 68430950, -353634547, 1491652259, 1176956937, 1.764, -0.09, 0
 68433449, -353634547, 1491652259, 1176941578, 1.764, -0.09, 0
 68435948, -353634547, 1491652259, 1176926218, 1.764, -0.09, 0
 68438447, -353634547, 1491652259, 1176910860, 1.764, -0.09, 0
 68440946, -353634547, 1491652259, 1176895500, 1.764, -0.09, 0
 68443445, -353634547, 1491652259, 1176880140, 1.764, -0.09, 0
 68445944, -353634547, 1491652259, 1176864783, 1.764, -0.09, 0
 68448443, -353634547, 1491652259, 1176849423, 1.764, -0.09, 0
 68450942, -353634547, 1491652259, 1176834065, 1.764, -0.09, 0
 68453441, -353634547, 1491652259, 1176818705, 1.764, -0.09, 0
 68455940, -353634547, 1491652259, 1176803346, 1.764, -0.09, 0
 68458439, -353634547, 1491652259, 1176787989, 1.764, -0.09, 0
 68460938, -353634547, 1491652259, 1176772628, 1.764, -0.09, 0
 68463437, -353634547, 1491652259, 1176757272, 1.764, -0.09, 0
 68465936, -353634547, 1491652259, 1176741912, 1.764, -0.09, 0
 68468435, -353634547, 1491652259, 1176726554, 1.764, -0.09, 0
 68470934, -353634547, 1491652259, 1176711195, 1.764, -0.09, 0
 68473433, -353634547, 1491652259, 1176695834, 1.764, -0.09, 0
 68475932, -353634547, 1491652259, 1176680476, 1.764, -0.09, 0
 68478431, -353634547, 1491652259, 1176665117, 1.764, -0.09, 0
 68480930, -353634547, 1491652259, 1176649758, 1.764, -0.09, 0
 68483429, -353634547, 1491652259, 1176634397, 1.764, -0.09, 0
 68485928, -353634547, 1491652259, 1176619039, 1.764, -0.09, 0
 68488427, -353634547, 1491652259, 1176603680, 1.764, -0.09, 0
 68490926, -353634547, 1491652259, 1176588320, 1.764, -0.09, 0
 68493425, -353634547, 1491652259, 1176572962, 1.764, -0.09, 0
 68495924, -353634547, 1491652259, 1176557603, 1.764, -0.09, 0
 68498423, -353634547, 1491652259, 1176542244, 1.764, -0.09, 0
 68500922, -353634547, 1491652259, 1176526886, 1.764, -0.09, 0
 68503421, -353634547, 1491652259, 1176511525, 1.764, -0.09, 0
 68505920, -353634547, 1491652259, 1176496167, 1.764, -0.09, 0
 68508419, -353634547, 1491652259, 1176480809, 1.764, -0.09, 0
 68510918, -353634547, 1491652259, 1176465449, 1.764, -0.09, 0
 68513417, -353634547, 1491652259, 1176450090, 1.764, -0.09, 0
 68515916, -353634547, 1491652259, 1176434731, 1.764, -0.09, 0
 68518415, -353634547, 1491652259, 1176419372, 1.764, -0.09, 0
 68520914, -353634547, 1491652259, 1176404012, 1.764, -0.09, 0
 68523413, -353634547, 1491652259, 1176388655, 1.764, -0.09, 0
 68525912, -353634547, 1491652259, 1176373297, 1.764, -0.09, 0
 68528411, -353634547, 1491652259, 1176357937, 1.764, -0.09, 0
 68530910, -353634547, 1491652259, 1176342578, 1.764, -0.09, 0
 68533409, -353634547, 1491652259, 1176327220, 1.764, -0.09, 0
 68535908, -353634547, 1491652259, 1176311861, 1.764, -0.09, 0
 68538407, -353634547, 1491652259, 1176296502, 1.764, -0.09, 0
 68540906, -353634547, 1491652259, 1176281143, 1.764, -0.09, 0
 68543405, -353634547, 1491652259, 1176265780, 1.764, -0.09, 0
 68545904, -353634547, 1491652259, 1176250421, 1.764, -0.09, 0
 68548403, -353634547, 1491652259, 1176235062, 1.764, -0.09, 0
 68550902, -353634547, 1491652259, 1176219703, 1.764, -0.09, 0
 68553401, -353634547, 1491652259, 1176204342, 1.764, -0.09, 0
 68555900, -353634547, 1491652259, 1176188984, 1.764, -0.09, 0
 68558399, -353634547, 1491652259, 1176173625, 1.764, -0.09, 0
 68560898, -353634547, 1491652259, 1176158265, 1.764, -0.09, 0
 68563397, -353634547, 1491652259, 1176142905, 1.764, -0.09, 0
 68565896, -353634547, 1491652259, 1176127546, 1.764, -0.09, 0
 68568395, -353634547, 1491652259, 1176112185, 1.764, -0.09, 0
 68570894, -353634547, 1491652259, 1176096825, 1.764, -0.09, 0
 68573393, -353634547, 1491652259, 1176081468, 1.764, -0.09, 0
 68575892, -353634547, 1491652259, 1176066108, 1.764, -0.09, 0
 68578391, -353634547, 1491652259, 1176050748, 1.764, -0.09, 0
 68580890, -353634547, 1491652259, 1176035388, 1.764, -0.09, 0
 68583389, -353634547, 1491652259, 1176020028, 1.764, -0.09, 0
 68585888, -353634547, 1491652259, 1176004669, 1.764, -0.09, 0
 68588387, -353634547, 1491652259, 1175989308, 1.764, -0.09, 0
 68590886, -353634547, 1491652259, 1175973949, 1.764, -0.09, 0
 68593385, -353634547, 1491652259, 1175958589, 1.764, -0.09, 0
 68595884, -353634547, 1491652259, 1175943229, 1.764, -0.09, 0
 68598383, -353634547, 1491652259, 1175927871, 1.764, -0.09, 0
 68600882, -353634547, 1491652259, 1175912511, 1.764, -0.09, 0
 68603381, -353634547, 1491652259, 1175897151, 1.764, -0.09, 0
 68605880, -353634547, 1491652259, 1175881791, 1.764, -0.09, 0
 68608379, -353634547, 1491652259, 1175866432, 1.764, -0.09, 0
 68610878, -353634547, 1491652259, 1175851073, 1.764, -0.09, 0
 68613377, -353634547, 1491652259, 1175835713, 1.764, -0.09, 0
 68615876, -353634547, 1491652259, 1175820354, 1.764, -0.09, 0
 68618375, -353634547, 1491652259, 1175804995, 1.764, -0.09, 0
 68620874, -353634547, 1491652259, 1175789634, 1.764, -0.09, 0
 68623373, -353634547, 1491652259, 1175774274, 1.764, -0.09, 0
 68625872, -353634547, 1491652259, 1175758914, 1.764, -0.09, 0
 68628371, -353634547, 1491652259, 1175743554, 1.764, -0.09, 0
 68630870, -353634521, 1491652269, 1175728194, 1.935, -0.086, -0.005
 68633369, -353634521, 1491652269, 1175712834, 1.935, -0.086, -0.005
 68635868, -353634521, 1491652269, 1175697476, 1.935, -0.086, -0.005
 68638367, -353634521, 1491652269, 1175682114, 1.935, -0.086, -0.005
 68640866, -353634521, 1491652269, 1175666754, 1.935, -0.086, -0.005
 68643365, -353634521, 1491652269, 1175651395, 1.935, -0.086, -0.005
 68645864, -353634521, 1491652269, 1175636036, 1.935, -0.086, -0.005
 68648363, -353634521, 1491652269, 1175620676, 1.935, -0.086, -0.005
 68650862, -353634521, 1491652269, 1175605316, 1.935, -0.086, -0.005
 68653361, -353634521, 1491652269, 1175589956, 1.935, -0.086, -0.005
 68655860, -353634521, 1491652269, 1175574597, 1.935, -0.086, -0.005
 68658359, -353634521, 1491652269, 1175559236, 1.935, -0.086, -0.005
 68660858, -353634521, 1491652269, 1175543877, 1.935, -0.086, -0.005
 68663357, -353634521, 1491652269, 1175528516, 1.935, -0.086, -0.005
 68665856, -353634521, 1491652269, 1175513156, 1.935, -0.086, -0.005
 68668355, -353634521, 1491652269, 1175497796, 1.935, -0.086, -0.005
 68670854, -353634521, 1491652269, 1175482437, 1.935, -0.086, -0.005
 68673353, -353634521, 1491652269, 1175467077, 1.935, -0.086, -0.005
 68675852, -353634521, 1491652269, 1175451717, 1.935, -0.086, -0.005
 68678351, -353634521, 1491652269, 1175436357, 1.935, -0.086, -0.005
 68680850, -353634521, 1491652269, 1175420995, 1.935, -0.086, -0.005
 68683349, -353634521, 1491652269, 1175405637, 1.935, -0.086, -0.005
 68685848, -353634521, 1491652269, 1175390276, 1.935, -0.086, -0.005
 68688347, -353634521, 1491652269, 1175374915, 1.935, -0.086, -0.005
 68690846, -353634521, 1491652269, 1175359556, 1.935, -0.086, -0.005
 68693345, -353634521, 1491652269, 1175344194, 1.935, -0.086, -0.005
 68695844, -353634521, 1491652269, 1175328835, 1.935, -0.086, -0.005
 68698343, -353634521, 1491652269, 1175313475, 1.935, -0.086, -0.005
 68700842, -353634521, 1491652269, 1175298115, 1.935, -0.086, -0.005
 68703341, -353634521, 1491652269, 1175282754, 1.935, -0.086, -0.005
 68705840, -353634521, 1491652269, 1175267393, 1.935, -0.086, -0.005
 68708339, -353634521, 1491652269, 1175252033, 1.935, -0.086, -0.005
 68710838, -353634521, 1491652269, 1175236673, 1.935, -0.086, -0.005
 68713337, -353634521, 1491652269, 1175221313, 1.935, -0.086, -0.005
 68715836, -353634521, 1491652269, 1175205953, 1.935, -0.086, -0.005
 68718335, -353634521, 1491652269, 1175190594, 1.935, -0.086, -0.005
 68720834, -353634521, 1491652269, 1175175234, 1.935, -0.086, -0.005
 68723333, -353634521, 1491652269, 1175159875, 1.935, -0.086, -0.005
 68725832, -353634521, 1491652269, 1175144515, 1.935, -0.086, -0.005
 68728331, -353634521, 1491652269, 1175129156, 1.935, -0.086, -0.005
 68730830, -353634521, 1491652269, 1175113796, 1.935, -0.086, -0.005
 68733329, -353634521, 1491652269, 1175098437, 1.935, -0.086, -0.005
 68735828, -353634521, 1491652269, 1175083078, 1.935, -0.086, -0.005
 68738327, -353634521, 1491652269, 1175067718, 1.935, -0.086, -0.005
 68740826, -353634521, 1491652269, 1175052359, 1.935, -0.086, -0.005
 68743325, -353634521, 1491652269, 1175036998, 1.935, -0.086, -0.005
 68745824, -353634521, 1491652269, 1175021638, 1.935, -0.086, -0.005
 68748323, -353634521, 1491652269, 1175006278, 1.935, -0.086, -0.005
 68750822, -353634521, 1491652269, 1174990918, 1.935, -0.086, -0.005
 68753321, -353634521, 1491652269, 1174975559, 1.935, -0.086, -0.005
 68755820, -353634521, 1491652269, 1174960198, 1.935, -0.086, -0.005
 68758319, -353634521, 1491652269, 1174944839, 1.935, -0.086, -0.005
 68760818, -353634521, 1491652269, 1174929479, 1.935, -0.086, -0.005
 68763317, -353634521, 1491652269, 1174914118, 1.935, -0.086, -0.005
 68765816, -353634521, 1491652269, 1174898758, 1.935, -0.086, -0.005
 68768315, -353634521, 1491652269, 1174883398, 1.935, -0.086, -0.005
 68770814, -353634521, 1491652269, 1174868038, 1.935, -0.086, -0.005
 68773313, -353634521, 1491652269, 1174852678, 1.935, -0.086, -0.005
 68775812, -353634521, 1491652269, 1174837317, 1.935, -0.086, -0.005
 68778311, -353634521, 1491652269, 1174821957, 1.935, -0.086, -0.005
 68780810, -353634521, 1491652269, 1174806598, 1.935, -0.086, -0.005
 68783309, -353634521, 1491652269, 1174791237, 1.935, -0.086, -0.005
 68785808, -353634521, 1491652269, 1174775877, 1.935, -0.086, -0.005
 68788307, -353634521, 1491652269, 1174760518, 1.935, -0.086, -0.005
 68790806, -353634521, 1491652269, 1174745157, 1.935, -0.086, -0.005
 68793305, -353634521, 1491652269, 1174729798, 1.935, -0.086, -0.005
 68795804, -353634521, 1491652269, 1174714436, 1.935, -0.086, -0.005
 68798303, -353634521, 1491652269, 1174699076, 1.935, -0.086, -0.005
 68800802, -353634521, 1491652269, 1174683716, 1.935, -0.086, -0.005
 68803301, -353634521, 1491652269, 1174668356, 1.935, -0.086, -0.005
 68805800, -353634521, 1491652269, 1174652995, 1.935, -0.086, -0.005
 68808299, -353634521, 1491652269, 1174637634, 1.935, -0.086, -0.005
 68810798, -353634521, 1491652269, 1174622275, 1.935, -0.086, -0.005
 68813297, -353634521, 1491652269, 1174606914, 1.935, -0.086, -0.005
 68815796, -353634521, 1491652269, 1174591553, 1.935, -0.086, -0.005
 68818295, -353634521, 1491652269, 1174576193, 1.935, -0.086, -0.005
 68820794, -353634521, 1491652269, 1174560831, 1.935, -0.086, -0.005
 68823293, -353634521, 1491652269, 1174545472, 1.935, -0.086, -0.005
 68825792, -353634521, 1491652269, 1174530110, 1.935, -0.086, -0.005
 68828291, -353634521, 1491652269, 1174514750, 1.935, -0.086, -0.005
 68830790, -353634484, 1491652263, 1174499389, 2.118, -0.046, -0.007
 68833289, -353634484, 1491652263, 1174484029, 2.118, -0.046, -0.007
 68835788, -353634484, 1491652263, 1174468669, 2.118, -0.046, -0.007
 68838287, -353634484, 1491652263, 1174453308, 2.118, -0.046, -0.007
 68840786, -353634484, 1491652263, 1174437947, 2.118, -0.046, -0.007
 68843285, -353634484, 1491652263, 1174422586, 2.118, -0.046, -0.007
 68845784, -353634484, 1491652263, 1174407225, 2.118, -0.046, -0.007
 68848283, -353634484, 1491652263, 1174378611, 2.118, -0.046, -0.007
 68850782, -353634484, 1491652263, 1174347889, 2.118, -0.046, -0.007
 68853281, -353634484, 1491652263, 1174317168, 2.118, -0.046, -0.007
 68855780, -353634484, 1491652263, 1174286445, 2.118, -0.046, -0.007
 68858279, -353634484, 1491652263, 1174255724, 2.118, -0.046, -0.007
 68860778, -353634484, 1491652263, 1174225002, 2.118, -0.046, -0.007
 68863277, -353634484, 1491652263, 1174194281, 2.118, -0.046, -0.007
 68865776, -353634484, 1491652263, 1174163559, 2.118, -0.046, -0.007
 68868275, -353634484, 1491652263, 1174132838, 2.118, -0.046, -0.007
 68870774, -353634484, 1491652263, 1174102115, 2.118, -0.046, -0.007
 68873273, -353634484, 1491652263, 1174071395, 2.118, -0.046, -0.007
 68875772, -353634484, 1491652263, 1174040674, 2.118, -0.046, -0.007
 68878271, -353634484, 1491652263, 1174009950, 2.118, -0.046, -0.007
 68880770, -353634484, 1491652263, 1173979228, 2.118, -0.046, -0.007
 68883269, -353634484, 1491652263, 1173948505, 2.118, -0.046, -0.007
 68885768, -353634484, 1491652263, 1173917786, 2.118, -0.046, -0.007
 68888267, -353634484, 1491652263, 1173887065, 2.118, -0.046, -0.007
 68890766, -353634484, 1491652263, 1173856341, 2.118, -0.046, -0.007
 68893265, -353634484, 1491652263, 1173825620, 2.118, -0.046, -0.007
 68895764, -353634484, 1491652263, 1173794900, 2.118, -0.046, -0.007
 68898263, -353634484, 1491652263, 1173764180, 2.118, -0.046, -0.007
 68900762, -353634484, 1491652263, 1173733460, 2.118, -0.046, -0.007
 68903261, -353634484, 1491652263, 1173702740, 2.118, -0.046, -0.007
 68905760, -353634484, 1491652263, 1173672019, 2.118, -0.046, -0.007
 68908259, -353634484, 1491652263, 1173641299, 2.118, -0.046, -0.007
 68910758, -353634484, 1491652263, 1173610579, 2.118, -0.046, -0.007
 68913257, -353634484, 1491652263, 1173579858, 2.118, -0.046, -0.007
 68915756, -353634484, 1491652263, 1173549137, 2.118, -0.046, -0.007
 68918255, -353634484, 1491652263, 1173518418, 2.118, -0.046, -0.007
 68920754, -353634484, 1491652263, 1173487698, 2.118, -0.046, -0.007
 68923253, -353634484, 1491652263, 1173456977, 2.118, -0.046, -0.007
 68925752, -353634484, 1491652263, 1173426258, 2.118, -0.046, -0.007
 68928251, -353634484, 1491652263, 1173395537, 2.118, -0.046, -0.007
 68930750, -353634484, 1491652263, 1173364816, 2.118, -0.046, -0.007
 68933249, -353634484, 1491652263, 1173334095, 2.118, -0.046, -0.007
 68935748, -353634484, 1491652263, 1173303375, 2.118, -0.046, -0.007
 68938247, -353634484, 1491652263, 1173272653, 2.118, -0.046, -0.007
 68940746, -353634484, 1491652263, 1173241933, 2.118, -0.046, -0.007
 68943245, -353634484, 1491652263, 1173211211, 2.118, -0.046, -0.007
 68945744, -353634484, 1491652263, 1173180491, 2.118, -0.046, -0.007
 68948243, -353634484, 1491652263, 1173149770, 2.118, -0.046, -0.007
 68950742, -353634484, 1491652263, 1173119051, 2.118, -0.046, -0.007
 68953241, -353634484, 1491652263, 1173088330, 2.118, -0.046, -0.007
 68955740, -353634484, 1491652263, 1173057606, 2.118, -0.046, -0.007
 68958239, -353634484, 1491652263, 1173026887, 2.118, -0.046, -0.007
 68960738, -353634484, 1491652263, 1172996166, 2.118, -0.046, -0.007
 68963237, -353634484, 1491652263, 1172965443, 2.118, -0.046, -0.007
 68965736, -353634484, 1491652263, 1172934724, 2.118, -0.046, -0.007
 68968235, -353634484, 1491652263, 1172904000, 2.118, -0.046, -0.007
 68970734, -353634484, 1491652263, 1172873281, 2.118, -0.046, -0.007
 68973233, -353634484, 1491652263, 1172842560, 2.118, -0.046, -0.007
 68975732, -353634484, 1491652263, 1172811839, 2.118, -0.046, -0.007
 68978231, -353634484, 1491652263, 1172781116, 2.118, -0.046, -0.007
 68980730, -353634484, 1491652263, 1172750395, 2.118, -0.046, -0.007
 68983229, -353634484, 1491652263, 1172719673, 2.118, -0.046, -0.007
 68985728, -353634484, 1491652263, 1172688953, 2.118, -0.046, -0.007
 68988227, -353634484, 1491652263, 1172658233, 2.118, -0.046, -0.007
 68990726, -353634484, 1491652263, 1172627513, 2.118, -0.046, -0.007
 68993225, -353634484, 1491652263, 1172596788, 2.118, -0.046, -0.007
 68995724, -353634484, 1491652263, 1172566066, 2.118, -0.046, -0.007
 68998223, -353634484, 1491652263, 1172535345, 2.118, -0.046, -0.007
 69000722, -353634484, 1491652263, 1172504624, 2.118, -0.046, -0.007
 69003221, -353634484, 1491652263, 1172473901, 2.118, -0.046, -0.007
 69005720, -353634484, 1491652263, 1172443179, 2.118, -0.046, -0.007
 69008219, -353634484, 1491652263, 1172412459, 2.118, -0.046, -0.007
 69010718, -353634484, 1491652263, 1172381737, 2.118, -0.046, -0.007
 69013217, -353634484, 1491652263, 1172351015, 2.118, -0.046, -0.007
 69015716, -353634484, 1491652263, 1172320292, 2.118, -0.046, -0.007
 69018215, -353634484, 1491652263, 1172289570, 2.118, -0.046, -0.007
 69020714, -353634484, 1491652263, 1172258849, 2.118, -0.046, -0.007
 69023213, -353634484, 1491652263, 1172228127, 2.118, -0.046, -0.007
 69025712, -353634484, 1491652263, 1172197404, 2.118, -0.046, -0.007
 69028211, -353634484, 1491652263, 1172166682, 2.118, -0.046, -0.007
 69030710, -353634431, 1491652260, 1172135960, 2.305, 0.007, -0.005
 69033209, -353634431, 1491652260, 1172105236, 2.305, 0.007, -0.005
 69035708, -353634431, 1491652260, 1172074514, 2.305, 0.007, -0.005
 69038207, -353634431, 1491652260, 1172043793, 2.305, 0.007, -0.005
 69040706, -353634431, 1491652260, 1172013073, 2.305, 0.007, -0.005
 69043205, -353634431, 1491652260, 1171982351, 2.305, 0.007, -0.005
 69045704, -353634431, 1491652260, 1171951630, 2.305, 0.007, -0.005
 69048203, -353634431, 1491652260, 1171920909, 2.305, 0.007, -0.005
 69050702, -353634431, 1491652260, 1171890187, 2.305, 0.007, -0.005
 69053201, -353634431, 1491652260, 1171859466, 2.305, 0.007, -0.005
 69055700, -353634431, 1491652260, 1171828745, 2.305, 0.007, -0.005
 69058199, -353634431, 1491652260, 1171798024, 2.305, 0.007, -0.005
 69060698, -353634431, 1491652260, 1171767303, 2.305, 0.007, -0.005
 69063197, -353634431, 1491652260, 1171736583, 2.305, 0.007, -0.005
 69065696, -353634431, 1491652260, 1171705862, 2.305, 0.007, -0.005
 69068195, -353634431, 1491652260, 1171675141, 2.305, 0.007, -0.005
 69070694, -353634431, 1491652260, 1171644420, 2.305, 0.007, -0.005
 69073193, -353634431, 1491652260, 1171613697, 2.305, 0.007, -0.005
 69075692, -353634431, 1491652260, 1171582977, 2.305, 0.007, -0.005
 69078191, -353634431, 1491652260, 1171552255, 2.305, 0.007, -0.005
 69080690, -353634431, 1491652260, 1171521534, 2.305, 0.007, -0.005
 69083189, -353634431, 1491652260, 1171490813, 2.305, 0.007, -0.005
 69085688, -353634431, 1491652260, 1171460091, 2.305, 0.007, -0.005
 69088187, -353634431, 1491652260, 1171429370, 2.305, 0.007, -0.005
 69090686, -353634431, 1491652260, 1171398649, 2.305, 0.007, -0.005
 69093185, -353634431, 1491652260, 1171367924, 2.305, 0.007, -0.005
 69095684, -353634431, 1491652260, 1171337203, 2.305, 0.007, -0.005
 69098183, -353634431, 1491652260, 1171306482, 2.305, 0.007, -0.005
 69100682, -353634431, 1491652260, 1171275761, 2.305, 0.007, -0.005
 69103181, -353634431, 1491652260, 1171245038, 2.305, 0.007, -0.005
 69105680, -353634431, 1491652260, 1171214317, 2.305, 0.007, -0.005
 69108179, -353634431, 1491652260, 1171183596, 2.305, 0.007, -0.005
 69110678, -353634431, 1491652260, 1171152874, 2.305, 0.007, -0.005
 69113177, -353634431, 1491652260, 1171122153, 2.305, 0.007, -0.005
 69115676, -353634431, 1491652260, 1171091434, 2.305, 0.007, -0.005
 69118175, -353634431, 1491652260, 1171060711, 2.305, 0.007, -0.005
 69120674, -353634431, 1491652260, 1171029989, 2.305, 0.007, -0.005
 69123173, -353634431, 1491652260, 1170999267, 2.305, 0.007, -0.005
 69125672, -353634431, 1491652260, 1170968543, 2.305, 0.007, -0.005
 69128171, -353634431, 1491652260, 1170937822, 2.305, 0.007, -0.005
 69130670, -353634431, 1491652260, 1170907102, 2.305, 0.007, -0.005
 69133169, -353634431, 1491652260, 1170876380, 2.305, 0.007, -0.005
 69135668, -353634431, 1491652260, 1170845658, 2.305, 0.007, -0.005
 69138167, -353634431, 1491652260, 1170814935, 2.305, 0.007, -0.005
 69140666, -353634431, 1491652260, 1170784213, 2.305, 0.007, -0.005
 69143165, -353634431, 1491652260, 1170753492, 2.305, 0.007, -0.005
 69145664, -353634431, 1491652260, 1170722770, 2.305, 0.007, -0.005
 69148163, -353634431, 1491652260, 1170692047, 2.305, 0.007, -0.005
 69150662, -353634431, 1491652260, 1170661326, 2.305, 0.007, -0.005
 69153161, -353634431, 1491652260, 1170630604, 2.305, 0.007, -0.005
 69155660, -353634431, 1491652260, 1170599883, 2.305, 0.007, -0.005
 69158159, -353634431, 1491652260, 1170569161, 2.305, 0.007, -0.005
 69160658, -353634431, 1491652260, 1170538439, 2.305, 0.007, -0.005
 69163157, -353634431, 1491652260, 1170507719, 2.305, 0.007, -0.005
 69165656, -353634431, 1491652260, 1170476995, 2.305, 0.007, -0.005
 69168155, -353634431, 1491652260, 1170446276, 2.305, 0.007, -0.005
 69170654, -353634431, 1491652260, 1170415552, 2.305, 0.007, -0.005
 69173986, -353634431, 1491652260, 1170384831, 2.305, 0.007, -0.005
 69176485, -353634431, 1491652260, 1170354109, 2.305, 0.007, -0.005
 69178984, -353634431, 1491652260, 1170323386, 2.305, 0.007, -0.005
 69181483, -353634431, 1491652260, 1170292663, 2.305, 0.007, -0.005
 69183982, -353634431, 1491652260, 1170261939, 2.305, 0.007, -0.005
 69186481, -353634431, 1491652260, 1170231215, 2.305, 0.007, -0.005
 69188980, -353634431, 1491652260, 1170200497, 2.305, 0.007, -0.005
 69191479, -353634431, 1491652260, 1170169773, 2.305, 0.007, -0.005
 69193978, -353634431, 1491652260, 1170139052, 2.305, 0.007, -0.005
 69196477, -353634431, 1491652260, 1170108330, 2.305, 0.007, -0.005
 69198976, -353634431, 1491652260, 1170077609, 2.305, 0.007, -0.005
 69201475, -353634431, 1491652260, 1170046887, 2.305, 0.007, -0.005
 69203974, -353634431, 1491652260, 1170016164, 2.305, 0.007, -0.005
 69206473, -353634431, 1491652260, 1169985441, 2.305, 0.007, -0.005
 69208972, -353634431, 1491652260, 1169954721, 2.305, 0.007, -0.005
 69211471, -353634431, 1491652260, 1169923997, 2.305, 0.007, -0.005
 69213970, -353634431, 1491652260, 1169893276, 2.305, 0.007, -0.005
 69216469, -353634431, 1491652260, 1169862553, 2.305, 0.007, -0.005
 69218968, -353634431, 1491652260, 1169831833, 2.305, 0.007, -0.005
 69221467, -353634431, 1491652260, 1169801108, 2.305, 0.007, -0.005
 69223966, -353634431, 1491652260, 1169770387, 2.305, 0.007, -0.005
 69226465, -353634431, 1491652260, 1169739663, 2.305, 0.007, -0.005
 69228964, -353634431, 1491652260, 1169708944, 2.305, 0.007, -0.005
 69231463, -353634397, 1491652268, 1169678219, 2.487, 0.058, -0.004
 69233962, -353634397, 1491652268, 1169647498, 2.487, 0.058, -0.004
 69236461, -353634397, 1491652268, 1169616777, 2.487, 0.058, -0.004
 69238960, -353634397, 1491652268, 1169586056, 2.487, 0.058, -0.004
 69241459, -353634397, 1491652268, 1169555332, 2.487, 0.058, -0.004
 69243958, -353634397, 1491652268, 1169524611, 2.487, 0.058, -0.004
 69246457, -353634397, 1491652268, 1169493889, 2.487, 0.058, -0.004
 69248956, -353634397, 1491652268, 1169463165, 2.487, 0.058, -0.004
 69251455, -353634397, 1491652268, 1169432445, 2.487, 0.058, -0.004
 69253954, -353634397, 1491652268, 1169401723, 2.487, 0.058, -0.004
 69256453, -353634397, 1491652268, 1169371001, 2.487, 0.058, -0.004
 69258952, -353634397, 1491652268, 1169340278, 2.487, 0.058, -0.004
