TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 136696133, -353620615, 1491652442, 1138680724, 4.974, 0.395, 0
 136698632, -353620615, 1491652442, 1138681418, 4.974, 0.395, 0
 136701131, -353620615, 1491652442, 1138682111, 4.974, 0.395, 0
 136703630, -353620615, 1491652442, 1138682802, 4.974, 0.395, 0
 136706129, -353620615, 1491652442, 1138683499, 4.974, 0.395, 0
 136708628, -353620615, 1491652442, 1138684200, 4.974, 0.395, 0
 136711127, -353620615, 1491652442, 1138684904, 4.974, 0.395, 0
 136713626, -353620615, 1491652442, 1138685606, 4.974, 0.395, 0
 136716125, -353620615, 1491652442, 1138686308, 4.974, 0.395, 0
 136718624, -353620615, 1491652442, 1138687017, 4.974, 0.395, 0
 136721123, -353620615, 1491652442, 1138687726, 4.974, 0.395, 0
 136723622, -353620615, 1491652442, 1138688440, 4.974, 0.395, 0
 136726121, -353620615, 1491652442, 1138689148, 4.974, 0.395, 0
 136728620, -353620615, 1491652442, 1138689868, 4.974, 0.395, 0
 136731119, -353620615, 1491652442, 1138690586, 4.974, 0.395, 0
 136733618, -353620615, 1491652442, 1138691306, 4.974, 0.395, 0
 136736117, -353620615, 1491652442, 1138692024, 4.974, 0.395, 0
 136738616, -353620615, 1491652442, 1138692755, 4.974, 0.395, 0
 136741115, -353620615, 1491652442, 1138693485, 4.974, 0.395, 0
 136743614, -353620615, 1491652442, 1138694215, 4.974, 0.395, 0
 136746113, -353620615, 1491652442, 1138694947, 4.974, 0.395, 0
 136748612, -353620615, 1491652442, 1138695690, 4.974, 0.395, 0
 136751111, -353620615, 1491652442, 1138696428, 4.974, 0.395, 0
 136753610, -353620615, 1491652442, 1138697171, 4.974, 0.395, 0
 136756109, -353620615, 1491652442, 1138697908, 4.974, 0.395, 0
 136758608, -353620615, 1491652442, 1138698664, 4.974, 0.395, 0
 136761107, -353620615, 1491652442, 1138699409, 4.974, 0.395, 0
 136763606, -353620615, 1491652442, 1138700162, 4.974, 0.395, 0
 136766105, -353620615, 1491652442, 1138700910, 4.974, 0.395, 0
 136768604, -353620615, 1491652442, 1138701670, 4.974, 0.395, 0
 136771103, -353620615, 1491652442, 1138702431, 4.974, 0.395, 0
 136773602, -353620615, 1491652442, 1138703190, 4.974, 0.395, 0
 136776101, -353620615, 1491652442, 1138703948, 4.974, 0.395, 0
 136778600, -353620615, 1491652442, 1138704716, 4.974, 0.395, 0
 136781099, -353620615, 1491652442, 1138705486, 4.974, 0.395, 0
 136783598, -353620615, 1491652442, 1138706252, 4.974, 0.395, 0
 136786097, -353620615, 1491652442, 1138707019, 4.974, 0.395, 0
 136788596, -353620615, 1491652442, 1138707795, 4.974, 0.395, 0
 136791095, -353620615, 1491652442, 1138708572, 4.974, 0.395, 0
 136793594, -353620615, 1491652442, 1138709347, 4.974, 0.395, 0
 136796093, -353620615, 1491652442, 1138710120, 4.974, 0.395, 0
 136798592, -353620615, 1491652442, 1138710901, 4.974, 0.395, 0
 136801091, -353620615, 1491652442, 1138711684, 4.974, 0.395, 0
 136803590, -353620615, 1491652442, 1138712465, 4.974, 0.395, 0
 136806089, -353620615, 1491652442, 1138713245, 4.974, 0.395, 0
 136808588, -353620615, 1491652442, 1138714033, 4.974, 0.395, 0
 136811087, -353620615, 1491652442, 1138714822, 4.974, 0.395, 0
 136813586, -353620615, 1491652442, 1138715606, 4.974, 0.395, 0
 136816085, -353620615, 1491652442, 1138716392, 4.974, 0.395, 0
 136818584, -353620615, 1491652442, 1138717187, 4.974, 0.395, 0
 136821083, -353620615, 1491652442, 1138717981, 4.974, 0.395, 0
 136823582, -353620615, 1491652442, 1138718775, 4.974, 0.395, 0
 136826081, -353620615, 1491652442, 1138719559, 4.974, 0.395, 0
 136828580, -353620615, 1491652442, 1138720362, 4.974, 0.395, 0
 136831079, -353620524, 1491652447, 1138721161, 4.975, 0.395, 0
 136833578, -353620524, 1491652447, 1138721963, 4.975, 0.395, 0
 136836077, -353620524, 1491652447, 1138722758, 4.975, 0.395, 0
 136838576, -353620524, 1491652447, 1138723566, 4.975, 0.395, 0
 136841075, -353620524, 1491652447, 1138724370, 4.975, 0.395, 0
 136843574, -353620524, 1491652447, 1138725176, 4.975, 0.395, 0
 136846073, -353620524, 1491652447, 1138725979, 4.975, 0.395, 0
 136848572, -353620524, 1491652447, 1138726787, 4.975, 0.395, 0
 136851071, -353620524, 1491652447, 1138727600, 4.975, 0.395, 0
 136853570, -353620524, 1491652447, 1138728408, 4.975, 0.395, 0
 136856069, -353620524, 1491652447, 1138729214, 4.975, 0.395, 0
 136858568, -353620524, 1491652447, 1138730032, 4.975, 0.395, 0
 136861067, -353620524, 1491652447, 1138730849, 4.975, 0.395, 0
 136863566, -353620524, 1491652447, 1138731665, 4.975, 0.395, 0
 136866065, -353620524, 1491652447, 1138732477, 4.975, 0.395, 0
 136868564, -353620524, 1491652447, 1138733300, 4.975, 0.395, 0
 136871063, -353620524, 1491652447, 1138734121, 4.975, 0.395, 0
 136873562, -353620524, 1491652447, 1138734942, 4.975, 0.395, 0
 136876061, -353620524, 1491652447, 1138735759, 4.975, 0.395, 0
 136878560, -353620524, 1491652447, 1138736586, 4.975, 0.395, 0
 136881059, -353620524, 1491652447, 1138737407, 4.975, 0.395, 0
 136883558, -353620524, 1491652447, 1138738231, 4.975, 0.395, 0
 136886057, -353620524, 1491652447, 1138739052, 4.975, 0.395, 0
 136888556, -353620524, 1491652447, 1138739883, 4.975, 0.395, 0
 136891055, -353620524, 1491652447, 1138740714, 4.975, 0.395, 0
 136893554, -353620524, 1491652447, 1138741536, 4.975, 0.395, 0
 136896053, -353620524, 1491652447, 1138742362, 4.975, 0.395, 0
 136898552, -353620524, 1491652447, 1138743195, 4.975, 0.395, 0
 136901051, -353620524, 1491652447, 1138744026, 4.975, 0.395, 0
 136903550, -353620524, 1491652447, 1138744860, 4.975, 0.395, 0
 136906049, -353620524, 1491652447, 1138745689, 4.975, 0.395, 0
 136908548, -353620524, 1491652447, 1138746529, 4.975, 0.395, 0
 136911047, -353620524, 1491652447, 1138747362, 4.975, 0.395, 0
 136913546, -353620524, 1491652447, 1138748197, 4.975, 0.395, 0
 136916045, -353620524, 1491652447, 1138749030, 4.975, 0.395, 0
 136918544, -353620524, 1491652447, 1138749872, 4.975, 0.395, 0
 136921043, -353620524, 1491652447, 1138750711, 4.975, 0.395, 0
 136923542, -353620524, 1491652447, 1138751550, 4.975, 0.395, 0
 136926041, -353620524, 1491652447, 1138752381, 4.975, 0.395, 0
 136928540, -353620524, 1491652447, 1138753229, 4.975, 0.395, 0
 136931039, -353620524, 1491652447, 1138754070, 4.975, 0.395, 0
 136933538, -353620524, 1491652447, 1138754913, 4.975, 0.395, 0
 136936037, -353620524, 1491652447, 1138755752, 4.975, 0.395, 0
 136938536, -353620524, 1491652447, 1138756625, 4.975, 0.395, 0
 136941035, -353620524, 1491652447, 1138757495, 4.975, 0.395, 0
 136943534, -353620524, 1491652447, 1138758357, 4.975, 0.395, 0
 136946033, -353620524, 1491652447, 1138759220, 4.975, 0.395, 0
 136948532, -353620524, 1491652447, 1138760114, 4.975, 0.395, 0
 136951031, -353620524, 1491652447, 1138761005, 4.975, 0.395, 0
 136953530, -353620524, 1491652447, 1138761896, 4.975, 0.395, 0
 136956029, -353620524, 1491652447, 1138762780, 4.975, 0.395, 0
 136958528, -353620524, 1491652447, 1138763694, 4.975, 0.395, 0
 136961027, -353620524, 1491652447, 1138764601, 4.975, 0.395, 0
 136963526, -353620524, 1491652447, 1138765508, 4.975, 0.395, 0
 136966025, -353620524, 1491652447, 1138766414, 4.975, 0.395, 0
 136968524, -353620524, 1491652447, 1138767346, 4.975, 0.395, 0
 136971023, -353620524, 1491652447, 1138768273, 4.975, 0.395, 0
 136973522, -353620524, 1491652447, 1138769195, 4.975, 0.395, 0
 136976021, -353620524, 1491652447, 1138770117, 4.975, 0.395, 0
 136978520, -353620524, 1491652447, 1138771064, 4.975, 0.395, 0
 136981019, -353620524, 1491652447, 1138772005, 4.975, 0.395, 0
 136983518, -353620524, 1491652447, 1138772950, 4.975, 0.395, 0
 136986017, -353620524, 1491652447, 1138773884, 4.975, 0.395, 0
 136988516, -353620524, 1491652447, 1138774844, 4.975, 0.395, 0
 136991015, -353620524, 1491652447, 1138775798, 4.975, 0.395, 0
 136993514, -353620524, 1491652447, 1138776753, 4.975, 0.395, 0
 136996013, -353620524, 1491652447, 1138777701, 4.975, 0.395, 0
 136998512, -353620524, 1491652447, 1138778674, 4.975, 0.395, 0
 137001011, -353620524, 1491652447, 1138779637, 4.975, 0.395, 0
 137003510, -353620524, 1491652447, 1138780604, 4.975, 0.395, 0
 137006009, -353620524, 1491652447, 1138781562, 4.975, 0.395, 0
 137008508, -353620524, 1491652447, 1138782546, 4.975, 0.395, 0
 137011007, -353620524, 1491652447, 1138783522, 4.975, 0.395, 0
 137013506, -353620524, 1491652447, 1138784496, 4.975, 0.395, 0
 137016005, -353620524, 1491652447, 1138785468, 4.975, 0.395, 0
 137018504, -353620524, 1491652447, 1138786458, 4.975, 0.395, 0
 137021003, -353620524, 1491652447, 1138787441, 4.975, 0.395, 0
 137023502, -353620524, 1491652447, 1138788423, 4.975, 0.395, 0
 137026001, -353620524, 1491652447, 1138789404, 4.975, 0.395, 0
 137028500, -353620524, 1491652447, 1138790401, 4.975, 0.395, 0
 137030999, -353620439, 1491652477, 1138791397, 4.976, 0.396, 0
 137033498, -353620439, 1491652477, 1138792383, 4.976, 0.396, 0
 137035997, -353620439, 1491652477, 1138793368, 4.976, 0.396, 0
 137038496, -353620439, 1491652477, 1138794377, 4.976, 0.396, 0
 137040995, -353620439, 1491652477, 1138795378, 4.976, 0.396, 0
 137043494, -353620439, 1491652477, 1138796374, 4.976, 0.396, 0
 137045993, -353620439, 1491652477, 1138797369, 4.976, 0.396, 0
 137048492, -353620439, 1491652477, 1138798382, 4.976, 0.396, 0
 137050991, -353620439, 1491652477, 1138799390, 4.976, 0.396, 0
 137053490, -353620439, 1491652477, 1138800392, 4.976, 0.396, 0
 137055989, -353620439, 1491652477, 1138801392, 4.976, 0.396, 0
 137058488, -353620439, 1491652477, 1138802412, 4.976, 0.396, 0
 137060987, -353620439, 1491652477, 1138803426, 4.976, 0.396, 0
 137063486, -353620439, 1491652477, 1138804432, 4.976, 0.396, 0
 137065985, -353620439, 1491652477, 1138805437, 4.976, 0.396, 0
 137068484, -353620439, 1491652477, 1138806463, 4.976, 0.396, 0
 137070983, -353620439, 1491652477, 1138807482, 4.976, 0.396, 0
 137073482, -353620439, 1491652477, 1138808494, 4.976, 0.396, 0
 137075981, -353620439, 1491652477, 1138809504, 4.976, 0.396, 0
 137078480, -353620439, 1491652477, 1138810529, 4.976, 0.396, 0
 137080979, -353620439, 1491652477, 1138811553, 4.976, 0.396, 0
 137083478, -353620439, 1491652477, 1138812570, 4.976, 0.396, 0
 137085977, -353620439, 1491652477, 1138813583, 4.976, 0.396, 0
 137088476, -353620439, 1491652477, 1138814611, 4.976, 0.396, 0
 137090975, -353620439, 1491652477, 1138815636, 4.976, 0.396, 0
 137093474, -353620439, 1491652477, 1138816654, 4.976, 0.396, 0
 137095973, -353620439, 1491652477, 1138817670, 4.976, 0.396, 0
 137098472, -353620439, 1491652477, 1138818704, 4.976, 0.396, 0
 137100971, -353620439, 1491652477, 1138819730, 4.976, 0.396, 0
 137103470, -353620439, 1491652477, 1138820752, 4.976, 0.396, 0
 137105969, -353620439, 1491652477, 1138821769, 4.976, 0.396, 0
 137108468, -353620439, 1491652477, 1138822804, 4.976, 0.396, 0
 137110967, -353620439, 1491652477, 1138823832, 4.976, 0.396, 0
 137113466, -353620439, 1491652477, 1138824857, 4.976, 0.396, 0
 137115965, -353620439, 1491652477, 1138825874, 4.976, 0.396, 0
 137118464, -353620439, 1491652477, 1138826912, 4.976, 0.396, 0
 137120963, -353620439, 1491652477, 1138827942, 4.976, 0.396, 0
 137123462, -353620439, 1491652477, 1138828967, 4.976, 0.396, 0
 137125961, -353620439, 1491652477, 1138829984, 4.976, 0.396, 0
 137128460, -353620439, 1491652477, 1138831020, 4.976, 0.396, 0
 137130959, -353620439, 1491652477, 1138832050, 4.976, 0.396, 0
 137133458, -353620439, 1491652477, 1138833078, 4.976, 0.396, 0
 137135957, -353620439, 1491652477, 1138834099, 4.976, 0.396, 0
 137138456, -353620439, 1491652477, 1138835137, 4.976, 0.396, 0
 137140955, -353620439, 1491652477, 1138836169, 4.976, 0.396, 0
 137143454, -353620439, 1491652477, 1138837196, 4.976, 0.396, 0
 137145953, -353620439, 1491652477, 1138838216, 4.976, 0.396, 0
 137148452, -353620439, 1491652477, 1138839258, 4.976, 0.396, 0
 137150951, -353620439, 1491652477, 1138840286, 4.976, 0.396, 0
 137153450, -353620439, 1491652477, 1138841320, 4.976, 0.396, 0
 137155949, -353620439, 1491652477, 1138842340, 4.976, 0.396, 0
 137158448, -353620439, 1491652477, 1138843380, 4.976, 0.396, 0
 137160947, -353620439, 1491652477, 1138844411, 4.976, 0.396, 0
 137163446, -353620439, 1491652477, 1138845441, 4.976, 0.396, 0
 137165945, -353620439, 1491652477, 1138846463, 4.976, 0.396, 0
 137168444, -353620439, 1491652477, 1138847503, 4.976, 0.396, 0
 137170943, -353620439, 1491652477, 1138848538, 4.976, 0.396, 0
 137173442, -353620439, 1491652477, 1138849566, 4.976, 0.396, 0
 137175941, -353620439, 1491652477, 1138850588, 4.976, 0.396, 0
 137178440, -353620439, 1491652477, 1138851628, 4.976, 0.396, 0
 137180939, -353620439, 1491652477, 1138852660, 4.976, 0.396, 0
 137183438, -353620439, 1491652477, 1138853688, 4.976, 0.396, 0
 137185937, -353620439, 1491652477, 1138854708, 4.976, 0.396, 0
 137188436, -353620439, 1491652477, 1138855750, 4.976, 0.396, 0
 137190935, -353620439, 1491652477, 1138856782, 4.976, 0.396, 0
 137193434, -353620439, 1491652477, 1138857809, 4.976, 0.396, 0
 137195933, -353620439, 1491652477, 1138858828, 4.976, 0.396, 0
 137198432, -353620439, 1491652477, 1138859864, 4.976, 0.396, 0
 137200931, -353620439, 1491652477, 1138860894, 4.976, 0.396, 0
 137203430, -353620439, 1491652477, 1138861919, 4.976, 0.396, 0
 137205929, -353620439, 1491652477, 1138862939, 4.976, 0.396, 0
 137208428, -353620439, 1491652477, 1138863977, 4.976, 0.396, 0
 137210927, -353620439, 1491652477, 1138865005, 4.976, 0.396, 0
 137213426, -353620439, 1491652477, 1138866030, 4.976, 0.396, 0
 137215925, -353620439, 1491652477, 1138867046, 4.976, 0.396, 0
 137218424, -353620439, 1491652477, 1138868081, 4.976, 0.396, 0
 137220923, -353620439, 1491652477, 1138869107, 4.976, 0.396, 0
 137223422, -353620439, 1491652477, 1138870129, 4.976, 0.396, 0
 137225921, -353620439, 1491652477, 1138871146, 4.976, 0.396, 0
 137228420, -353620439, 1491652477, 1138872181, 4.976, 0.396, 0
 137230919, -353620341, 1491652481, 1138873206, 4.977, 0.398, 0
 137233418, -353620341, 1491652481, 1138874230, 4.977, 0.398, 0
 137235917, -353620341, 1491652481, 1138875244, 4.977, 0.398, 0
 137238416, -353620341, 1491652481, 1138876279, 4.977, 0.398, 0
 137240915, -353620341, 1491652481, 1138877305, 4.977, 0.398, 0
 137243414, -353620341, 1491652481, 1138878329, 4.977, 0.398, 0
 137245913, -353620341, 1491652481, 1138879343, 4.977, 0.398, 0
 137248412, -353620341, 1491652481, 1138880378, 4.977, 0.398, 0
 137250911, -353620341, 1491652481, 1138881402, 4.977, 0.398, 0
 137253410, -353620341, 1491652481, 1138882424, 4.977, 0.398, 0
 137255909, -353620341, 1491652481, 1138883438, 4.977, 0.398, 0
 137258408, -353620341, 1491652481, 1138884476, 4.977, 0.398, 0
 137260907, -353620341, 1491652481, 1138885500, 4.977, 0.398, 0
 137263406, -353620341, 1491652481, 1138886523, 4.977, 0.398, 0
 137265905, -353620341, 1491652481, 1138887538, 4.977, 0.398, 0
 137268404, -353620341, 1491652481, 1138888567, 4.977, 0.398, 0
 137270903, -353620341, 1491652481, 1138889593, 4.977, 0.398, 0
 137273402, -353620341, 1491652481, 1138890614, 4.977, 0.398, 0
 137275901, -353620341, 1491652481, 1138891629, 4.977, 0.398, 0
 137278400, -353620341, 1491652481, 1138892657, 4.977, 0.398, 0
 137280899, -353620341, 1491652481, 1138893681, 4.977, 0.398, 0
 137283398, -353620341, 1491652481, 1138894700, 4.977, 0.398, 0
 137285897, -353620341, 1491652481, 1138895712, 4.977, 0.398, 0
 137288396, -353620341, 1491652481, 1138896741, 4.977, 0.398, 0
 137290895, -353620341, 1491652481, 1138897765, 4.977, 0.398, 0
 137293394, -353620341, 1491652481, 1138898785, 4.977, 0.398, 0
 137295893, -353620341, 1491652481, 1138899796, 4.977, 0.398, 0
 137298392, -353620341, 1491652481, 1138900822, 4.977, 0.398, 0
 137300891, -353620341, 1491652481, 1138901847, 4.977, 0.398, 0
 137303390, -353620341, 1491652481, 1138902864, 4.977, 0.398, 0
 137305889, -353620341, 1491652481, 1138903874, 4.977, 0.398, 0
 137308388, -353620341, 1491652481, 1138904899, 4.977, 0.398, 0
 137310887, -353620341, 1491652481, 1138905919, 4.977, 0.398, 0
 137313386, -353620341, 1491652481, 1138906934, 4.977, 0.398, 0
 137315885, -353620341, 1491652481, 1138907942, 4.977, 0.398, 0
 137318384, -353620341, 1491652481, 1138908967, 4.977, 0.398, 0
 137320883, -353620341, 1491652481, 1138909984, 4.977, 0.398, 0
 137323382, -353620341, 1491652481, 1138910998, 4.977, 0.398, 0
 137325881, -353620341, 1491652481, 1138912004, 4.977, 0.398, 0
 137328380, -353620341, 1491652481, 1138913028, 4.977, 0.398, 0
 137330879, -353620341, 1491652481, 1138914045, 4.977, 0.398, 0
 137333378, -353620341, 1491652481, 1138915060, 4.977, 0.398, 0
 137335877, -353620341, 1491652481, 1138916065, 4.977, 0.398, 0
 137338376, -353620341, 1491652481, 1138917093, 4.977, 0.398, 0
 137340875, -353620341, 1491652481, 1138918111, 4.977, 0.398, 0
 137343374, -353620341, 1491652481, 1138919127, 4.977, 0.398, 0
 137345873, -353620341, 1491652481, 1138920132, 4.977, 0.398, 0
 137348372, -353620341, 1491652481, 1138921158, 4.977, 0.398, 0
 137350871, -353620341, 1491652481, 1138922176, 4.977, 0.398, 0
 137353370, -353620341, 1491652481, 1138923190, 4.977, 0.398, 0
 137355869, -353620341, 1491652481, 1138924193, 4.977, 0.398, 0
 137358368, -353620341, 1491652481, 1138925218, 4.977, 0.398, 0
 137360867, -353620341, 1491652481, 1138926235, 4.977, 0.398, 0
 137363366, -353620341, 1491652481, 1138927250, 4.977, 0.398, 0
 137365865, -353620341, 1491652481, 1138928253, 4.977, 0.398, 0
 137368364, -353620341, 1491652481, 1138929279, 4.977, 0.398, 0
 137370863, -353620341, 1491652481, 1138930295, 4.977, 0.398, 0
 137373362, -353620341, 1491652481, 1138931308, 4.977, 0.398, 0
 137375861, -353620341, 1491652481, 1138932312, 4.977, 0.398, 0
 137378360, -353620341, 1491652481, 1138933337, 4.977, 0.398, 0
 137380859, -353620341, 1491652481, 1138934351, 4.977, 0.398, 0
 137383358, -353620341, 1491652481, 1138935366, 4.977, 0.398, 0
 137385857, -353620341, 1491652481, 1138936370, 4.977, 0.398, 0
 137388356, -353620341, 1491652481, 1138937391, 4.977, 0.398, 0
 137390855, -353620341, 1491652481, 1138938407, 4.977, 0.398, 0
 137393354, -353620341, 1491652481, 1138939419, 4.977, 0.398, 0
 137395853, -353620341, 1491652481, 1138940424, 4.977, 0.398, 0
 137398352, -353620341, 1491652481, 1138941442, 4.977, 0.398, 0
 137400851, -353620341, 1491652481, 1138942453, 4.977, 0.398, 0
 137403350, -353620341, 1491652481, 1138943465, 4.977, 0.398, 0
 137405849, -353620341, 1491652481, 1138944468, 4.977, 0.398, 0
 137408348, -353620341, 1491652481, 1138945487, 4.977, 0.398, 0
 137410847, -353620341, 1491652481, 1138946497, 4.977, 0.398, 0
 137413346, -353620341, 1491652481, 1138947506, 4.977, 0.398, 0
 137415845, -353620341, 1491652481, 1138948505, 4.977, 0.398, 0
 137418344, -353620341, 1491652481, 1138949524, 4.977, 0.398, 0
 137420843, -353620341, 1491652481, 1138950534, 4.977, 0.398, 0
 137423342, -353620341, 1491652481, 1138951543, 4.977, 0.398, 0
 137425841, -353620341, 1491652481, 1138952536, 4.977, 0.398, 0
 137428340, -353620341, 1491652481, 1138953556, 4.977, 0.398, 0
 137430839, -353620257, 1491652488, 1138954570, 4.978, 0.4, 0
 137433338, -353620257, 1491652488, 1138955577, 4.978, 0.4, 0
 137435837, -353620257, 1491652488, 1138956576, 4.978, 0.4, 0
 137438336, -353620257, 1491652488, 1138957597, 4.978, 0.4, 0
 137440835, -353620257, 1491652488, 1138958610, 4.978, 0.4, 0
 137443334, -353620257, 1491652488, 1138959618, 4.978, 0.4, 0
 137445833, -353620257, 1491652488, 1138960617, 4.978, 0.4, 0
 137448332, -353620257, 1491652488, 1138961637, 4.978, 0.4, 0
 137450831, -353620257, 1491652488, 1138962647, 4.978, 0.4, 0
 137453330, -353620257, 1491652488, 1138963657, 4.978, 0.4, 0
 137455829, -353620257, 1491652488, 1138964660, 4.978, 0.4, 0
 137458328, -353620257, 1491652488, 1138965682, 4.978, 0.4, 0
 137460827, -353620257, 1491652488, 1138966692, 4.978, 0.4, 0
 137463326, -353620257, 1491652488, 1138967701, 4.978, 0.4, 0
 137465825, -353620257, 1491652488, 1138968699, 4.978, 0.4, 0
 137468324, -353620257, 1491652488, 1138969723, 4.978, 0.4, 0
 137470823, -353620257, 1491652488, 1138970735, 4.978, 0.4, 0
 137473322, -353620257, 1491652488, 1138971742, 4.978, 0.4, 0
 137475821, -353620257, 1491652488, 1138972743, 4.978, 0.4, 0
 137478320, -353620257, 1491652488, 1138973763, 4.978, 0.4, 0
 137480819, -353620257, 1491652488, 1138974773, 4.978, 0.4, 0
 137483318, -353620257, 1491652488, 1138975782, 4.978, 0.4, 0
 137485817, -353620257, 1491652488, 1138976782, 4.978, 0.4, 0
 137488316, -353620257, 1491652488, 1138977800, 4.978, 0.4, 0
 137490815, -353620257, 1491652488, 1138978810, 4.978, 0.4, 0
 137493314, -353620257, 1491652488, 1138979817, 4.978, 0.4, 0
 137495813, -353620257, 1491652488, 1138980815, 4.978, 0.4, 0
 137498312, -353620257, 1491652488, 1138981836, 4.978, 0.4, 0
 137500811, -353620257, 1491652488, 1138982843, 4.978, 0.4, 0
 137503310, -353620257, 1491652488, 1138983852, 4.978, 0.4, 0
 137505809, -353620257, 1491652488, 1138984845, 4.978, 0.4, 0
 137508308, -353620257, 1491652488, 1138985862, 4.978, 0.4, 0
 137510807, -353620257, 1491652488, 1138986870, 4.978, 0.4, 0
 137513306, -353620257, 1491652488, 1138987876, 4.978, 0.4, 0
 137515805, -353620257, 1491652488, 1138988875, 4.978, 0.4, 0
 137518304, -353620257, 1491652488, 1138989887, 4.978, 0.4, 0
 137520803, -353620257, 1491652488, 1138990897, 4.978, 0.4, 0
 137523302, -353620257, 1491652488, 1138991900, 4.978, 0.4, 0
 137525801, -353620257, 1491652488, 1138992895, 4.978, 0.4, 0
 137528300, -353620257, 1491652488, 1138993916, 4.978, 0.4, 0
 137530799, -353620257, 1491652488, 1138994920, 4.978, 0.4, 0
 137533298, -353620257, 1491652488, 1138995929, 4.978, 0.4, 0
 137535797, -353620257, 1491652488, 1138996926, 4.978, 0.4, 0
 137538296, -353620257, 1491652488, 1138997947, 4.978, 0.4, 0
 137540795, -353620257, 1491652488, 1138998962, 4.978, 0.4, 0
 137543294, -353620257, 1491652488, 1138999969, 4.978, 0.4, 0
 137545793, -353620257, 1491652488, 1139000969, 4.978, 0.4, 0
 137548292, -353620257, 1491652488, 1139001987, 4.978, 0.4, 0
 137550791, -353620257, 1491652488, 1139003003, 4.978, 0.4, 0
 137553290, -353620257, 1491652488, 1139004010, 4.978, 0.4, 0
 137555789, -353620257, 1491652488, 1139005014, 4.978, 0.4, 0
 137558288, -353620257, 1491652488, 1139006035, 4.978, 0.4, 0
 137560787, -353620257, 1491652488, 1139007051, 4.978, 0.4, 0
 137563286, -353620257, 1491652488, 1139008062, 4.978, 0.4, 0
 137565785, -353620257, 1491652488, 1139009065, 4.978, 0.4, 0
 137568284, -353620257, 1491652488, 1139010084, 4.978, 0.4, 0
 137570783, -353620257, 1491652488, 1139011096, 4.978, 0.4, 0
 137573282, -353620257, 1491652488, 1139012108, 4.978, 0.4, 0
 137575781, -353620257, 1491652488, 1139013111, 4.978, 0.4, 0
 137578280, -353620257, 1491652488, 1139014132, 4.978, 0.4, 0
 137580779, -353620257, 1491652488, 1139015152, 4.978, 0.4, 0
 137583278, -353620257, 1491652488, 1139016159, 4.978, 0.4, 0
 137585777, -353620257, 1491652488, 1139017162, 4.978, 0.4, 0
 137588276, -353620257, 1491652488, 1139018184, 4.978, 0.4, 0
 137590775, -353620257, 1491652488, 1139019200, 4.978, 0.4, 0
 137593274, -353620257, 1491652488, 1139020211, 4.978, 0.4, 0
 137595773, -353620257, 1491652488, 1139021214, 4.978, 0.4, 0
 137598272, -353620257, 1491652488, 1139022232, 4.978, 0.4, 0
 137600771, -353620257, 1491652488, 1139023251, 4.978, 0.4, 0
 137603270, -353620257, 1491652488, 1139024258, 4.978, 0.4, 0
 137605769, -353620257, 1491652488, 1139025259, 4.978, 0.4, 0
 137608268, -353620257, 1491652488, 1139026278, 4.978, 0.4, 0
 137610767, -353620257, 1491652488, 1139027291, 4.978, 0.4, 0
 137613266, -353620257, 1491652488, 1139028298, 4.978, 0.4, 0
 137615765, -353620257, 1491652488, 1139029299, 4.978, 0.4, 0
 137618264, -353620257, 1491652488, 1139030318, 4.978, 0.4, 0
 137620763, -353620257, 1491652488, 1139031328, 4.978, 0.4, 0
 137623262, -353620257, 1491652488, 1139032332, 4.978, 0.4, 0
 137625761, -353620257, 1491652488, 1139033335, 4.978, 0.4, 0
 137628260, -353620257, 1491652488, 1139034353, 4.978, 0.4, 0
 137630759, -353620173, 1491652493, 1139035366, 4.98, 0.402, 0
 137633258, -353620173, 1491652493, 1139036375, 4.98, 0.402, 0
 137635757, -353620173, 1491652493, 1139037379, 4.98, 0.402, 0
 137638256, -353620173, 1491652493, 1139038400, 4.98, 0.402, 0
 137640755, -353620173, 1491652493, 1139039416, 4.98, 0.402, 0
 137643254, -353620173, 1491652493, 1139040424, 4.98, 0.402, 0
 137645753, -353620173, 1491652493, 1139041427, 4.98, 0.402, 0
 137648252, -353620173, 1491652493, 1139042450, 4.98, 0.402, 0
 137650751, -353620173, 1491652493, 1139043468, 4.98, 0.402, 0
 137653250, -353620173, 1491652493, 1139044478, 4.98, 0.402, 0
 137655749, -353620173, 1491652493, 1139045485, 4.98, 0.402, 0
 137658248, -353620173, 1491652493, 1139046508, 4.98, 0.402, 0
 137660747, -353620173, 1491652493, 1139047523, 4.98, 0.402, 0
 137663246, -353620173, 1491652493, 1139048534, 4.98, 0.402, 0
 137665745, -353620173, 1491652493, 1139049542, 4.98, 0.402, 0
 137668244, -353620173, 1491652493, 1139050567, 4.98, 0.402, 0
 137670743, -353620173, 1491652493, 1139051584, 4.98, 0.402, 0
 137673242, -353620173, 1491652493, 1139052599, 4.98, 0.402, 0
 137675741, -353620173, 1491652493, 1139053602, 4.98, 0.402, 0
 137678240, -353620173, 1491652493, 1139054628, 4.98, 0.402, 0
 137680739, -353620173, 1491652493, 1139055647, 4.98, 0.402, 0
 137683238, -353620173, 1491652493, 1139056660, 4.98, 0.402, 0
 137685737, -353620173, 1491652493, 1139057669, 4.98, 0.402, 0
 137688236, -353620173, 1491652493, 1139058693, 4.98, 0.402, 0
 137690735, -353620173, 1491652493, 1139059710, 4.98, 0.402, 0
