TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 63671188, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63671188, 0
 63673687, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63673687, 0
 63676186, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63676186, 0
 63678685, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63678685, 0
 63681184, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63681184, 0
 63683683, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63683683, 0
 63686182, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63686182, 0
 63688681, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63688681, 0
 63691180, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63691180, 0
 63693679, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63693679, 0
 63696178, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63696178, 0
 63698677, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63698677, 0
 63701176, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63701176, 0
 63703675, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63703675, 0
 63706174, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63706174, 0
 63708673, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63708673, 0
 63711172, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63711172, 0
 63713671, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63713671, 0
 63716170, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63716170, 0
 63718669, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63718669, 0
 63721168, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63721168, 0
 63723667, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63723667, 0
 63726166, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63726166, 0
 63728665, -273.6948, -122.8231, -501.7635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63728665, 0
 63731164, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63731164, 0
 63733663, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63733663, 0
 63736162, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63736162, 0
 63738661, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63738661, 0
 63741160, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63741160, 0
 63743659, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63743659, 0
 63746158, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63746158, 0
 63748657, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63748657, 0
 63751156, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63751156, 0
 63753655, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63753655, 0
 63756154, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63756154, 0
 63758653, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63758653, 0
 63761152, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63761152, 0
 63763651, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63763651, 0
 63766150, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63766150, 0
 63768649, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63768649, 0
 63771148, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63771148, 0
 63773647, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63773647, 0
 63776146, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63776146, 0
 63778645, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63778645, 0
 63781144, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63781144, 0
 63783643, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63783643, 0
 63786142, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63786142, 0
 63788641, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63788641, 0
 63791140, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63791140, 0
 63793639, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63793639, 0
 63796138, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63796138, 0
 63798637, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63798637, 0
 63801136, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63801136, 0
 63803635, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63803635, 0
 63806134, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63806134, 0
 63808633, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63808633, 0
 63811132, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63811132, 0
 63813631, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63813631, 0
 63816130, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63816130, 0
 63818629, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63818629, 0
 63821128, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63821128, 0
 63823627, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63823627, 0
 63826126, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63826126, 0
 63828625, -268.6389, -121.6761, -504.7666, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63594, 63828625, 0
 63831124, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63831124, 0
 63833623, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63833623, 0
 63836122, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63836122, 0
 63838621, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63838621, 0
 63841120, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63841120, 0
 63843619, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63843619, 0
 63846118, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63846118, 0
 63848617, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63848617, 0
 63851116, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63851116, 0
 63853615, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63853615, 0
 63856114, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63856114, 0
 63858613, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63858613, 0
 63861112, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63861112, 0
 63863611, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63863611, 0
 63866110, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63866110, 0
 63868609, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63868609, 0
 63871108, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63871108, 0
 63873607, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63873607, 0
 63876106, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63876106, 0
 63878605, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63878605, 0
 63881104, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63881104, 0
 63883603, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63883603, 0
 63886102, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63886102, 0
 63888601, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63888601, 0
 63891100, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63891100, 0
 63893599, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63893599, 0
 63896098, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63896098, 0
 63898597, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63898597, 0
 63901096, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63901096, 0
 63903595, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63903595, 0
 63906094, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63906094, 0
 63908593, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63908593, 0
 63911092, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63911092, 0
 63913591, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63913591, 0
 63916090, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63916090, 0
 63918589, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63918589, 0
 63921088, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63921088, 0
 63923587, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63923587, 0
 63926086, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63926086, 0
 63928585, -263.7295, -120.7554, -507.5692, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63928585, 0
 63931084, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63931084, 0
 63933583, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63933583, 0
 63936082, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63936082, 0
 63938581, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63938581, 0
 63941080, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63941080, 0
 63943579, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63943579, 0
 63946078, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63946078, 0
 63948577, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63948577, 0
 63951076, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63951076, 0
 63953575, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63953575, 0
 63956074, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63956074, 0
 63958573, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63958573, 0
 63961072, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63961072, 0
 63963571, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63963571, 0
 63966070, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63966070, 0
 63968569, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63968569, 0
 63971068, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63971068, 0
 63973567, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63973567, 0
 63976066, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63976066, 0
 63978565, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63978565, 0
 63981064, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63981064, 0
 63983563, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63983563, 0
 63986062, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63986062, 0
 63988561, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63988561, 0
 63991060, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63991060, 0
 63993559, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63993559, 0
 63996058, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63996058, 0
 63998557, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 63998557, 0
 64001056, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64001056, 0
 64003555, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64003555, 0
 64006054, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64006054, 0
 64008553, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64008553, 0
 64011052, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64011052, 0
 64013551, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64013551, 0
 64016050, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64016050, 0
 64018549, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64018549, 0
 64021048, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64021048, 0
 64023547, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64023547, 0
 64026046, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64026046, 0
 64028545, -258.8681, -120.1417, -510.2105, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63794, 64028545, 0
 64031044, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64031044, 0
 64033543, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64033543, 0
 64036042, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64036042, 0
 64038541, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64038541, 0
 64041040, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64041040, 0
 64043539, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64043539, 0
 64046038, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64046038, 0
 64048537, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64048537, 0
 64051036, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64051036, 0
 64053535, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64053535, 0
 64056034, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64056034, 0
 64058533, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64058533, 0
 64061032, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64061032, 0
 64063531, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64063531, 0
 64066030, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64066030, 0
 64068529, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64068529, 0
 64071028, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64071028, 0
 64073527, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64073527, 0
 64076026, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64076026, 0
 64078525, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64078525, 0
 64081024, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64081024, 0
 64083523, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64083523, 0
 64086022, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64086022, 0
 64088521, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64088521, 0
 64091020, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64091020, 0
 64093519, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64093519, 0
 64096018, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64096018, 0
 64098517, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64098517, 0
 64101016, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64101016, 0
 64103515, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64103515, 0
 64106014, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64106014, 0
 64108513, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64108513, 0
 64111012, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64111012, 0
 64113511, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64113511, 0
 64116010, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64116010, 0
 64118509, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64118509, 0
 64121008, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64121008, 0
 64123507, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64123507, 0
 64126006, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64126006, 0
 64128505, -253.8087, -119.7157, -512.8456, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64128505, 0
 64131004, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64131004, 0
 64133503, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64133503, 0
 64136002, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64136002, 0
 64138501, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64138501, 0
 64141000, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64141000, 0
 64143499, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64143499, 0
 64145998, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64145998, 0
 64148497, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64148497, 0
 64150996, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64150996, 0
 64153495, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64153495, 0
 64155994, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64155994, 0
 64158493, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64158493, 0
 64160992, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64160992, 0
 64163491, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64163491, 0
 64165990, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64165990, 0
 64168489, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64168489, 0
 64170988, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64170988, 0
 64173487, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64173487, 0
 64175986, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64175986, 0
 64178485, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64178485, 0
 64180984, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64180984, 0
 64183483, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64183483, 0
 64185982, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64185982, 0
 64188481, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64188481, 0
 64190980, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64190980, 0
 64193479, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64193479, 0
 64195978, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64195978, 0
 64198477, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64198477, 0
 64200976, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64200976, 0
 64203475, -248.4722, -119.5988, -515.4791, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 63994, 64203475, 0
