TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 222206176, -0.00432968, 0.006436056, 0.006561056, -0.009919353, -0.004311489, 0.006422854, 0.006516763, -0.009852954
 222266520, -0.004420436, 0.006410667, 0.006589933, -0.009962105, -0.00432968, 0.006436056, 0.006561056, -0.009919353
 222326088, -0.004370084, 0.006492123, 0.006608345, -0.009989937, -0.004420436, 0.006410667, 0.006589933, -0.009962105
 222386157, -0.004215906, 0.006192156, 0.006343948, -0.009589462, -0.004370084, 0.006492123, 0.006608345, -0.009989937
 222446129, -0.004167615, 0.006158257, 0.006279409, -0.009491093, -0.004215906, 0.006192156, 0.006343948, -0.009589462
 222506126, -0.004208712, 0.006276088, 0.006408495, -0.009685262, -0.004167615, 0.006158257, 0.006279409, -0.009491093
 222561173, -0.004226584, 0.006361181, 0.006491751, -0.009810662, -0.004208712, 0.006276088, 0.006408495, -0.009685262
 222621172, -0.004368474, 0.006448095, 0.006546358, -0.009891517, -0.004226584, 0.006361181, 0.006491751, -0.009810662
 222681208, -0.004138221, 0.006195742, 0.006284953, -0.009495897, -0.004368474, 0.006448095, 0.006546358, -0.009891517
 222741780, -0.003918883, 0.005867477, 0.005997794, -0.009060812, -0.004138221, 0.006195742, 0.006284953, -0.009495897
 222801163, -0.003927901, 0.005825455, 0.005950856, -0.008989195, -0.003918883, 0.005867477, 0.005997794, -0.009060812
 222861174, -0.003966413, 0.005968319, 0.006026573, -0.009103154, -0.003927901, 0.005825455, 0.005950856, -0.008989195
 222921160, -0.004105113, 0.006082073, 0.006246536, -0.009433748, -0.003966413, 0.005968319, 0.006026573, -0.009103154
 222981199, -0.004216706, 0.006239467, 0.006388607, -0.009647539, -0.004105113, 0.006082073, 0.006246536, -0.009433748
 223036111, -0.004236303, 0.006289192, 0.006453896, -0.009746022, -0.004216706, 0.006239467, 0.006388607, -0.009647539
 223096364, -0.004350051, 0.006398401, 0.006523044, -0.009848977, -0.004236303, 0.006289192, 0.006453896, -0.009746022
 223156125, -0.004387704, 0.006442366, 0.006567632, -0.009915274, -0.004350051, 0.006398401, 0.006523044, -0.009848977
 223216503, -0.004401885, 0.006480616, 0.006596626, -0.00995794, -0.004387704, 0.006442366, 0.006567632, -0.009915274
 223276138, -0.004338776, 0.006525076, 0.006614796, -0.009985727, -0.004401885, 0.006480616, 0.006596626, -0.00995794
 223336116, -0.004263336, 0.006492446, 0.006626775, -0.01000317, -0.004338776, 0.006525076, 0.006614796, -0.009985727
 223396125, -0.004351914, 0.006526158, 0.006635161, -0.01001457, -0.004263336, 0.006492446, 0.006626775, -0.01000317
 223451142, -0.004403291, 0.006550168, 0.006640212, -0.01002216, -0.004351914, 0.006526158, 0.006635161, -0.01001457
 223511484, -0.004448313, 0.006536185, 0.006644149, -0.01002654, -0.004403291, 0.006550168, 0.006640212, -0.01002216
 223571191, -0.004358597, 0.00649788, 0.006646106, -0.01002933, -0.004448313, 0.006536185, 0.006644149, -0.01002654
 223631194, -0.004375264, 0.00656489, 0.006648021, -0.01003125, -0.004358597, 0.00649788, 0.006646106, -0.01002933
 223691658, -0.004214414, 0.00646169, 0.006542684, -0.009872385, -0.004375264, 0.00656489, 0.006648021, -0.01003125
 223751205, -0.004137916, 0.006129422, 0.006304616, -0.009511468, -0.004214414, 0.00646169, 0.006542684, -0.009872385
 223811155, -0.004203597, 0.006204064, 0.006348464, -0.009577281, -0.004137916, 0.006129422, 0.006304616, -0.009511468
 223871423, -0.004260398, 0.006349775, 0.006456211, -0.009739117, -0.004203597, 0.006204064, 0.006348464, -0.009577281
 223926093, -0.004305909, 0.006382336, 0.006525741, -0.009843379, -0.004260398, 0.006349775, 0.006456211, -0.009739117
 223986134, -0.004416308, 0.006456049, 0.006571179, -0.009910752, -0.004305909, 0.006382336, 0.006525741, -0.009843379
 224046169, -0.004406224, 0.006476964, 0.006600447, -0.009953976, -0.004416308, 0.006456049, 0.006571179, -0.009910752
 224106114, -0.004228342, 0.006341438, 0.006512752, -0.009821765, -0.004406224, 0.006476964, 0.006600447, -0.009953976
 224166496, -0.00411557, 0.006138606, 0.006286102, -0.009478559, -0.004228342, 0.006341438, 0.006512752, -0.009821765
 224226136, -0.004175724, 0.006207024, 0.006337357, -0.009555455, -0.00411557, 0.006138606, 0.006286102, -0.009478559
 224286095, -0.004263896, 0.006342728, 0.006450144, -0.009724339, -0.004175724, 0.006207024, 0.006337357, -0.009555455
 224346146, -0.004361947, 0.006364808, 0.006523225, -0.009833035, -0.004263896, 0.006342728, 0.006450144, -0.009724339
 224401196, -0.004311617, 0.006451938, 0.006569818, -0.009903567, -0.004361947, 0.006364808, 0.006523225, -0.009833035
 224461434, -0.004322655, 0.006432592, 0.006600286, -0.009948653, -0.004311617, 0.006451938, 0.006569818, -0.009903567
 224521208, -0.004409201, 0.006523346, 0.006620178, -0.009978226, -0.004322655, 0.006432592, 0.006600286, -0.009948653
 224581180, -0.004343848, 0.006498765, 0.006632874, -0.009996773, -0.004409201, 0.006523346, 0.006620178, -0.009978226
 224641733, -0.004336203, 0.006506459, 0.00664115, -0.01000888, -0.004343848, 0.006498765, 0.006632874, -0.009996773
 224701165, -0.004293476, 0.006452378, 0.006540778, -0.00985669, -0.004336203, 0.006506459, 0.00664115, -0.01000888
 224761173, -0.00407248, 0.006208165, 0.006304714, -0.009500521, -0.004293476, 0.006452378, 0.006540778, -0.00985669
 224821197, -0.003974611, 0.006061485, 0.006152395, -0.009270741, -0.00407248, 0.006208165, 0.006304714, -0.009500521
 224876130, -0.003979572, 0.005938579, 0.006082627, -0.009164465, -0.003974611, 0.006061485, 0.006152395, -0.009270741
 224936133, -0.004041092, 0.005989854, 0.006115556, -0.009213669, -0.003979572, 0.005938579, 0.006082627, -0.009164465
