TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 331631461, 0.108, -0.161, 0, 0.05, 0.106, -0.197, 0.001, 0.05
 331831381, 0.107, -0.126, 0, 0.05, 0.108, -0.161, 0, 0.05
 332031301, 0.102, -0.093, 0, 0.05, 0.107, -0.126, 0, 0.05
 332231221, 0.094, -0.062, 0, 0.05, 0.102, -0.093, 0, 0.05
 332431141, 0.083, -0.036, 0, 0.05, 0.094, -0.062, 0, 0.05
 332631061, 0.071, -0.015, 0, 0.05, 0.083, -0.036, 0, 0.05
 332830981, 0.058, 0.001, 0, 0.05, 0.071, -0.015, 0, 0.05
 333030901, 0.046, 0.013, 0, 0.05, 0.058, 0.001, 0, 0.05
 333230821, 0.034, 0.022, 0, 0.05, 0.046, 0.013, 0, 0.05
 333430741, 0.023, 0.026, 0, 0.05, 0.034, 0.022, 0, 0.05
 333630661, 0.013, 0.027, 0, 0.05, 0.023, 0.026, 0, 0.05
 333831414, 0.004, 0.026, 0, 0.05, 0.013, 0.027, 0, 0.05
 334031334, -0.002, 0.024, 0, 0.05, 0.004, 0.026, 0, 0.05
 334231254, -0.009000001, 0.02, 0, 0.05, -0.002, 0.024, 0, 0.05
 334431174, -0.012, 0.016, 0, 0.05, -0.009000001, 0.02, 0, 0.05
 334631094, -0.017, 0.011, 0, 0.05, -0.012, 0.016, 0, 0.05
 334831014, -0.021, 0.006, 0, 0.05, -0.017, 0.011, 0, 0.05
 335030934, -0.023, 0, 0, 0.05, -0.021, 0.006, 0, 0.05
 335230854, -0.024, -0.005, 0, 0.05, -0.023, 0, 0, 0.05
 335430774, -0.027, -0.011, 0, 0.05, -0.024, -0.005, 0, 0.05
 335630694, -0.018, -0.016, 0, 0.05, -0.027, -0.011, 0, 0.05
 335831447, -0.016, -0.019, 0, 0.05, -0.018, -0.016, 0, 0.05
 336031367, -0.019, -0.022, 0, 0.05, -0.016, -0.019, 0, 0.05
 336231287, -0.033, -0.025, 0, 0.05, -0.019, -0.022, 0, 0.05
 336431207, -0.027, -0.027, 0, 0.05, -0.033, -0.025, 0, 0.05
