TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 8040949, 0.04127082, 0.04308299, 0.09737159, 0.04836901, 0, 0, 0, 0
 8220877, -0.005144761, 0.00720447, 0.0973926, 0.04819802, 0.04127082, 0.04308299, 0.09737159, 0.04836901
 8420797, 0.03769813, 0.002086447, 0.09741968, 0.04819315, -0.005144761, 0.00720447, 0.0973926, 0.04819802
 8620717, 0.03032752, -0.0006435309, 0.09741049, 0.04819305, 0.03769813, 0.002086447, 0.09741968, 0.04819315
 8820637, 0.04969922, -0.0160656, 0.0974522, 0.0481756, 0.03032752, -0.0006435309, 0.09741049, 0.04819305
 9020557, 0.0002767295, -0.04030846, 0.09740801, 0.04822411, 0.04969922, -0.0160656, 0.0974522, 0.0481756
 9220477, -0.04996217, 0.002063199, 0.09744715, 0.0481774, 0.0002767295, -0.04030846, 0.09740801, 0.04822411
 9420397, 0.02350826, -0.03506365, 0.09742653, 0.0481925, -0.04996217, 0.002063199, 0.09744715, 0.0481774
 9620317, -0.01804456, -0.01122489, 0.09740393, 0.04818895, 0.02350826, -0.03506365, 0.09742653, 0.0481925
 9820237, -0.0310326, 0.006042568, 0.09741986, 0.04817703, -0.01804456, -0.01122489, 0.09740393, 0.04818895
 10020157, 0.01777956, 0.06497131, 0.09743185, 0.04828367, -0.0310326, 0.006042568, 0.09741986, 0.04817703
 10220910, -0.02673221, 0.02415234, 0.09742305, 0.04818163, 0.01777956, 0.06497131, 0.09743185, 0.04828367
 10420830, 0.03656964, -0.02771936, 0.09744127, 0.04817469, -0.02673221, 0.02415234, 0.09742305, 0.04818163
 10620750, 0.05959444, 0.02351568, 0.09746407, 0.04820258, 0.03656964, -0.02771936, 0.09744127, 0.04817469
 10820670, -0.003861173, 0.03989257, 0.09741471, 0.04820989, 0.05959444, 0.02351568, 0.09746407, 0.04820258
 11020590, 0.01114811, 0.01257256, 0.09740101, 0.04818857, -0.003861173, 0.03989257, 0.09741471, 0.04820989
 11220510, 0.03217083, -0.07623553, 0.09749179, 0.04824797, 0.01114811, 0.01257256, 0.09740101, 0.04818857
 11420430, -0.00279718, 0.01322106, 0.09739817, 0.04819062, 0.03217083, -0.07623553, 0.09749179, 0.04824797
 11620350, -0.03851397, 0.04449807, 0.09745901, 0.04818909, -0.00279718, 0.01322106, 0.09739817, 0.04819062
 11820270, -0.03930954, -0.02946215, 0.09742504, 0.04821886, -0.03851397, 0.04449807, 0.09745901, 0.04818909
 12020190, -0.01991664, -0.01628919, 0.09740356, 0.04819749, -0.03930954, -0.02946215, 0.09742504, 0.04821886
 12220943, 0.007900823, 0.01969256, 0.09740003, 0.04819676, -0.01991664, -0.01628919, 0.09740356, 0.04819749
 12420863, 0.03449217, -0.02979754, 0.09743848, 0.04817927, 0.007900823, 0.01969256, 0.09740003, 0.04819676
 12620783, 0.0432735, 0.008703569, 0.09743253, 0.04818653, 0.03449217, -0.02979754, 0.09743848, 0.04817927
 12820703, -0.01808056, 0.04089918, 0.09742426, 0.04820513, 0.0432735, 0.008703569, 0.09743253, 0.04818653
 13020623, -0.02019231, 0.01024337, 0.0974061, 0.04818681, -0.01808056, 0.04089918, 0.09742426, 0.04820513
 13220543, -0.06667312, -0.01891349, 0.09747712, 0.04820202, -0.02019231, 0.01024337, 0.0974061, 0.04818681
 13420463, 0.005993212, -0.05749575, 0.0974269, 0.04824947, -0.06667312, -0.01891349, 0.09747712, 0.04820202
 13620383, 0.004543804, 0.06800495, 0.09743302, 0.0482853, 0.005993212, -0.05749575, 0.0974269, 0.04824947
 13820303, -0.0123827, -0.01974778, 0.09739956, 0.04820115, 0.004543804, 0.06800495, 0.09743302, 0.0482853
 14020223, -0.0492084, -0.05188634, 0.09744649, 0.0482754, -0.0123827, -0.01974778, 0.09739956, 0.04820115
 14220976, -0.04595138, 0.06072789, 0.09749588, 0.04820097, -0.0492084, -0.05188634, 0.09744649, 0.0482754
 14420896, -0.009280311, -0.0102666, 0.09739709, 0.04819312, -0.04595138, 0.06072789, 0.09749588, 0.04820097
 14620816, -0.04498404, 0.002284789, 0.09743857, 0.04817731, -0.009280311, -0.0102666, 0.09739709, 0.04819312
 14820736, -0.04809085, 0.02687045, 0.09746347, 0.04816418, -0.04498404, 0.002284789, 0.09743857, 0.04817731
