TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 91191009, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91191009, 0
 91193508, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91193508, 0
 91196007, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91196007, 0
 91198506, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91198506, 0
 91201005, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91201005, 0
 91203504, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91203504, 0
 91206003, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91206003, 0
 91208502, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91208502, 0
 91211001, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91211001, 0
 91213500, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91213500, 0
 91215999, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91215999, 0
 91218498, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91218498, 0
 91220997, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91220997, 0
 91223496, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91223496, 0
 91225995, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91225995, 0
 91228494, 209.6225, 88.5212, -538.5026, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 90994, 91228494, 0
 91230993, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91230993, 0
 91233492, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91233492, 0
 91235991, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91235991, 0
 91238490, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91238490, 0
 91240989, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91240989, 0
 91243488, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91243488, 0
 91245987, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91245987, 0
 91248486, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91248486, 0
 91250985, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91250985, 0
 91253484, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91253484, 0
 91255983, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91255983, 0
 91258482, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91258482, 0
 91260981, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91260981, 0
 91263480, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91263480, 0
 91265979, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91265979, 0
 91268478, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91268478, 0
 91270977, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91270977, 0
 91273476, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91273476, 0
 91275975, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91275975, 0
 91278474, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91278474, 0
 91280973, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91280973, 0
 91283472, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91283472, 0
 91285971, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91285971, 0
 91288470, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91288470, 0
 91290969, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91290969, 0
 91293468, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91293468, 0
 91295967, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91295967, 0
 91298466, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91298466, 0
 91300965, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91300965, 0
 91303464, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91303464, 0
 91305963, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91305963, 0
 91308462, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91308462, 0
 91310961, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91310961, 0
 91313460, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91313460, 0
 91315959, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91315959, 0
 91318458, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91318458, 0
 91320957, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91320957, 0
 91323456, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91323456, 0
 91325955, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91325955, 0
 91328454, 209.2845, 88.45599, -538.6449, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91328454, 0
 91330953, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91330953, 0
 91333452, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91333452, 0
 91335951, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91335951, 0
 91338450, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91338450, 0
 91340949, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91340949, 0
 91343448, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91343448, 0
 91345947, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91345947, 0
 91348446, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91348446, 0
 91350945, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91350945, 0
 91353444, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91353444, 0
 91355943, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91355943, 0
 91358442, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91358442, 0
 91360941, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91360941, 0
 91363440, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91363440, 0
 91365939, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91365939, 0
 91368438, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91368438, 0
 91370937, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91370937, 0
 91373436, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91373436, 0
 91375935, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91375935, 0
 91378434, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91378434, 0
 91380933, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91380933, 0
 91383432, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91383432, 0
 91385931, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91385931, 0
 91388430, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91388430, 0
 91390929, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91390929, 0
 91393428, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91393428, 0
 91395927, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91395927, 0
 91398426, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91398426, 0
 91400925, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91400925, 0
 91403424, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91403424, 0
 91405923, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91405923, 0
 91408422, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91408422, 0
 91410921, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91410921, 0
 91413420, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91413420, 0
 91415919, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91415919, 0
 91418418, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91418418, 0
 91420917, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91420917, 0
 91423416, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91423416, 0
 91425915, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91425915, 0
 91428414, 208.8378, 88.42776, -538.8229, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91194, 91428414, 0
 91430913, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91430913, 0
 91433412, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91433412, 0
 91435911, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91435911, 0
 91438410, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91438410, 0
 91440909, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91440909, 0
 91443408, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91443408, 0
 91445907, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91445907, 0
 91448406, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91448406, 0
 91450905, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91450905, 0
 91453404, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91453404, 0
 91455903, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91455903, 0
 91458402, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91458402, 0
 91460901, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91460901, 0
 91463400, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91463400, 0
 91465899, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91465899, 0
 91468398, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91468398, 0
 91470897, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91470897, 0
 91473396, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91473396, 0
 91475895, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91475895, 0
 91478394, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91478394, 0
 91480893, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91480893, 0
 91483392, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91483392, 0
 91485891, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91485891, 0
 91488390, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91488390, 0
 91490889, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91490889, 0
 91493388, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91493388, 0
 91495887, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91495887, 0
 91498386, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91498386, 0
 91500885, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91500885, 0
 91503384, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91503384, 0
 91505883, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91505883, 0
 91508382, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91508382, 0
 91510881, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91510881, 0
 91513380, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91513380, 0
 91515879, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91515879, 0
 91518378, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91518378, 0
 91520877, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91520877, 0
 91523376, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91523376, 0
 91525875, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91525875, 0
 91528374, 208.6271, 88.41473, -538.9066, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91528374, 0
 91530873, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91530873, 0
 91533372, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91533372, 0
 91535871, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91535871, 0
 91538370, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91538370, 0
 91540869, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91540869, 0
 91543368, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91543368, 0
 91545867, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91545867, 0
 91548366, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91548366, 0
 91550865, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91550865, 0
 91553364, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91553364, 0
 91555863, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91555863, 0
 91558362, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91558362, 0
 91560861, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91560861, 0
 91563360, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91563360, 0
 91565859, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91565859, 0
 91568358, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91568358, 0
 91570857, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91570857, 0
 91573356, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91573356, 0
 91575855, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91575855, 0
 91578354, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91578354, 0
 91580853, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91580853, 0
 91583352, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91583352, 0
 91585851, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91585851, 0
 91588350, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91588350, 0
 91590849, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91590849, 0
 91593348, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91593348, 0
 91595847, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91595847, 0
 91598346, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91598346, 0
 91600845, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91600845, 0
 91603344, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91603344, 0
 91605843, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91605843, 0
 91608342, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91608342, 0
 91610841, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91610841, 0
 91613340, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91613340, 0
 91615839, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91615839, 0
 91618338, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91618338, 0
 91620837, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91620837, 0
 91623336, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91623336, 0
 91625835, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91625835, 0
 91628334, 208.7928, 88.3261, -538.857, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91394, 91628334, 0
 91630833, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91630833, 0
 91633332, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91633332, 0
 91635831, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91635831, 0
 91638330, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91638330, 0
 91640829, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91640829, 0
 91643328, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91643328, 0
 91645827, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91645827, 0
 91648326, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91648326, 0
 91650825, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91650825, 0
 91653324, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91653324, 0
 91655823, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91655823, 0
 91658322, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91658322, 0
 91660821, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91660821, 0
 91663320, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91663320, 0
 91665819, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91665819, 0
 91668318, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91668318, 0
 91670817, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91670817, 0
 91673316, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91673316, 0
 91675815, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91675815, 0
 91678314, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91678314, 0
 91680813, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91680813, 0
 91683312, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91683312, 0
 91685811, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91685811, 0
 91688310, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91688310, 0
 91690809, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91690809, 0
 91693308, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91693308, 0
 91695807, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91695807, 0
 91698306, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91698306, 0
 91700805, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91700805, 0
 91703304, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91703304, 0
 91705803, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91705803, 0
 91708302, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91708302, 0
 91710801, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91710801, 0
 91713300, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91713300, 0
 91715799, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91715799, 0
 91718298, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91718298, 0
 91720797, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91720797, 0
 91723296, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91723296, 0
 91725795, 209.0113, 88.17945, -538.7963, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 91594, 91725795, 0
