TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 76763449, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76765948, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76768447, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76770946, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76773445, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76775944, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76778443, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76780942, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76783441, -353632620, 1491652373, -1003523138, -0.007, -0.009000001, -0.063
 76785940, -353632620, 1491652373, -1003523138, -0.007, -0.009000001, -0.063
 76788439, -353632620, 1491652373, -1003523139, -0.007, -0.009000001, -0.063
 76790938, -353632620, 1491652373, -1003523138, -0.007, -0.009000001, -0.063
 76793437, -353632620, 1491652373, -1003523138, -0.007, -0.009000001, -0.063
 76795936, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76798435, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76800934, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76803433, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76805932, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76808431, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76810930, -353632620, 1491652373, -1003523136, -0.007, -0.009000001, -0.063
 76813429, -353632620, 1491652373, -1003523136, -0.007, -0.009000001, -0.063
 76815928, -353632620, 1491652373, -1003523136, -0.007, -0.009000001, -0.063
 76818427, -353632620, 1491652373, -1003523136, -0.007, -0.009000001, -0.063
 76820926, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76823425, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76825924, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76828423, -353632620, 1491652373, -1003523137, -0.007, -0.009000001, -0.063
 76830922, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76833421, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76835920, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76838419, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76840918, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76843417, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76845916, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76848415, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76850914, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76853413, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76855912, -353632620, 1491652373, -1003523137, -0.001, -0.007, -0.042
 76858411, -353632620, 1491652373, -1003523138, -0.001, -0.007, -0.042
 76860910, -353632620, 1491652373, -1003523138, -0.001, -0.007, -0.042
 76863409, -353632620, 1491652373, -1003523138, -0.001, -0.007, -0.042
 76865908, -353632620, 1491652373, -1003523138, -0.001, -0.007, -0.042
 76868407, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76870906, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76873405, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76875904, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76878403, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76880902, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76883401, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76885900, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76888399, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76890898, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76893397, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76895896, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76898395, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76900894, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76903393, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76905892, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76908391, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76910890, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76913389, -353632620, 1491652373, -1003523143, -0.001, -0.007, -0.042
 76915888, -353632620, 1491652373, -1003523143, -0.001, -0.007, -0.042
 76918387, -353632620, 1491652373, -1003523143, -0.001, -0.007, -0.042
 76920886, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76923385, -353632620, 1491652373, -1003523143, -0.001, -0.007, -0.042
 76925884, -353632620, 1491652373, -1003523143, -0.001, -0.007, -0.042
 76928383, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76930882, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76933381, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76935880, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 76938379, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76940878, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76943377, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76945876, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76948375, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76950874, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76953373, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76955872, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76958371, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76960870, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76963369, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76965868, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76968367, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76970866, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76973365, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76975864, -353632620, 1491652373, -1003523139, -0.001, -0.007, -0.042
 76978363, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76980862, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76983361, -353632620, 1491652373, -1003523140, -0.001, -0.007, -0.042
 76985860, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76988359, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76990858, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76993357, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76995856, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 76998355, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 77000854, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 77003353, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 77005852, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 77008351, -353632620, 1491652373, -1003523141, -0.001, -0.007, -0.042
 77010850, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77013349, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77015848, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77018347, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77020846, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77023345, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77025844, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77028343, -353632620, 1491652373, -1003523142, -0.001, -0.007, -0.042
 77030842, -353632620, 1491652372, -1003523142, 0.001, -0.008, -0.03
 77033341, -353632620, 1491652372, -1003523142, 0.001, -0.008, -0.03
 77035840, -353632620, 1491652372, -1003523142, 0.001, -0.008, -0.03
 77038339, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77040838, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77043337, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77045836, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77048335, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77050834, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77053333, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77055832, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77058331, -353632620, 1491652372, -1003523143, 0.001, -0.008, -0.03
 77060830, -353632620, 1491652372, -1003523143, 0.001, -0.008, -0.03
 77063329, -353632620, 1491652372, -1003523143, 0.001, -0.008, -0.03
 77065828, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77068327, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77070826, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77073325, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77075824, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77078323, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77080822, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77083321, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77085820, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77088319, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77090818, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77093317, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77095816, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77098315, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77100814, -353632620, 1491652372, -1003523144, 0.001, -0.008, -0.03
 77103313, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77105812, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77108311, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77110810, -353632620, 1491652372, -1003523145, 0.001, -0.008, -0.03
 77113309, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77115808, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77118307, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77120806, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77123305, -353632620, 1491652372, -1003523150, 0.001, -0.008, -0.03
 77125804, -353632620, 1491652372, -1003523149, 0.001, -0.008, -0.03
 77128303, -353632620, 1491652372, -1003523150, 0.001, -0.008, -0.03
 77130802, -353632620, 1491652372, -1003523149, 0.001, -0.008, -0.03
 77133301, -353632620, 1491652372, -1003523149, 0.001, -0.008, -0.03
 77135800, -353632620, 1491652372, -1003523148, 0.001, -0.008, -0.03
 77138299, -353632620, 1491652372, -1003523148, 0.001, -0.008, -0.03
 77140798, -353632620, 1491652372, -1003523148, 0.001, -0.008, -0.03
 77143297, -353632620, 1491652372, -1003523148, 0.001, -0.008, -0.03
 77145796, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77148295, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77150794, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77153293, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77155792, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77158291, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77160790, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77163289, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77165788, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77168287, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77170786, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77173285, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77175784, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77178283, -353632620, 1491652372, -1003523148, 0.001, -0.008, -0.03
 77180782, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77183281, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77185780, -353632620, 1491652372, -1003523147, 0.001, -0.008, -0.03
 77188279, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77190778, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77193277, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77195776, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77198275, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77200774, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77203273, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77205772, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77208271, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77210770, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77213269, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77215768, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77218267, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77220766, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77223265, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77225764, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77228263, -353632620, 1491652372, -1003523146, 0.001, -0.008, -0.03
 77230762, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77233261, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77235760, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77238259, -353632620, 1491652372, -1003523147, 0.004, -0.009000001, -0.023
 77240758, -353632620, 1491652372, -1003523147, 0.004, -0.009000001, -0.023
 77243257, -353632620, 1491652372, -1003523147, 0.004, -0.009000001, -0.023
 77245756, -353632620, 1491652372, -1003523147, 0.004, -0.009000001, -0.023
 77248255, -353632620, 1491652372, -1003523145, 0.004, -0.009000001, -0.023
 77250754, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77253253, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77255752, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77258251, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77260750, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77263249, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77265748, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77268247, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77270746, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77273245, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77275744, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77278243, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77280742, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77283241, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77285740, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77288239, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77290738, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77293237, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77295736, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77298235, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77300734, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77303233, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77305732, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77308231, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77310730, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77313229, -353632620, 1491652372, -1003523146, 0.004, -0.009000001, -0.023
 77315728, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77318227, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77320726, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77323225, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77325724, -353632620, 1491652372, -1003523143, 0.004, -0.009000001, -0.023
 77328223, -353632620, 1491652372, -1003523143, 0.004, -0.009000001, -0.023
 77330722, -353632620, 1491652372, -1003523143, 0.004, -0.009000001, -0.023
 77333221, -353632620, 1491652372, -1003523142, 0.004, -0.009000001, -0.023
 77335720, -353632620, 1491652372, -1003523143, 0.004, -0.009000001, -0.023
 77338219, -353632620, 1491652372, -1003523143, 0.004, -0.009000001, -0.023
 77340718, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77343217, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77345716, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77348215, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77350714, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77353213, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77355712, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77358211, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77360710, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77363209, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77365708, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77368207, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77370706, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77373205, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77375704, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77378203, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77380702, -353632620, 1491652372, -1003523144, 0.004, -0.009000001, -0.023
 77383201, -353632620, 1491652372, -1003523140, 0.004, -0.009000001, -0.023
 77385700, -353632620, 1491652372, -1003523140, 0.004, -0.009000001, -0.023
 77388199, -353632620, 1491652372, -1003523140, 0.004, -0.009000001, -0.023
 77390698, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77393197, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77395696, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77398195, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77400694, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77403193, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77405692, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77408191, -353632620, 1491652372, -1003523137, 0.004, -0.009000001, -0.023
 77410690, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77413189, -353632620, 1491652372, -1003523137, 0.004, -0.009000001, -0.023
 77415688, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77418187, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77420686, -353632620, 1491652372, -1003523138, 0.004, -0.009000001, -0.023
 77423185, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77425684, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77428183, -353632620, 1491652372, -1003523139, 0.004, -0.009000001, -0.023
 77430682, -353632619, 1491652372, -1003523139, 0.007, -0.006, -0.018
 77433181, -353632619, 1491652372, -1003523139, 0.007, -0.006, -0.018
 77435680, -353632619, 1491652372, -1003523140, 0.007, -0.006, -0.018
 77438179, -353632619, 1491652372, -1003523140, 0.007, -0.006, -0.018
 77440678, -353632619, 1491652372, -1003523140, 0.007, -0.006, -0.018
 77443177, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77445676, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77448175, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77450674, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77453173, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77455672, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77458171, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77460670, -353632619, 1491652372, -1003523141, 0.007, -0.006, -0.018
 77463169, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77465668, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77468167, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77470666, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77473165, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77475664, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77478163, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77480662, -353632619, 1491652372, -1003523142, 0.007, -0.006, -0.018
 77483161, -353632619, 1491652372, -1003523145, 0.007, -0.006, -0.018
 77485660, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77488159, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77490658, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77493157, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77495656, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77498155, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77500654, -353632619, 1491652372, -1003523145, 0.007, -0.006, -0.018
 77503986, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77506485, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77508984, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77511483, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77513982, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77516481, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77518980, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77521479, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77523978, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77526477, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77528976, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77531475, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77533974, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77536473, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77538972, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77541471, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77543970, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77546469, -353632619, 1491652372, -1003523144, 0.007, -0.006, -0.018
 77548968, -353632619, 1491652372, -1003523145, 0.007, -0.006, -0.018
 77551467, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77553966, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77556465, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77558964, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77561463, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77563962, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77566461, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77568960, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77571459, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77573958, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77576457, -353632619, 1491652372, -1003523147, 0.007, -0.006, -0.018
 77578956, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77581455, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77583954, -353632619, 1491652372, -1003523147, 0.007, -0.006, -0.018
 77586453, -353632619, 1491652372, -1003523147, 0.007, -0.006, -0.018
 77588952, -353632619, 1491652372, -1003523147, 0.007, -0.006, -0.018
 77591451, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77593950, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77596449, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77598948, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77601447, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77603946, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77606445, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77608944, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77611443, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77613942, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77616441, -353632619, 1491652372, -1003523149, 0.007, -0.006, -0.018
 77618940, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77621439, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77623938, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77626437, -353632619, 1491652372, -1003523148, 0.007, -0.006, -0.018
 77628936, -353632619, 1491652372, -1003523146, 0.007, -0.006, -0.018
 77631435, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77633934, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77636433, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77638932, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77641431, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77643930, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77646429, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77648928, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77651427, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77653926, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77656425, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77658924, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77661423, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77663922, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77666421, -353632619, 1491652372, -1003523146, 0.008, -0.004, -0.015
 77668920, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77671419, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77673918, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77676417, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77678916, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77681415, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77683914, -353632619, 1491652372, -1003523144, 0.008, -0.004, -0.015
 77686413, -353632619, 1491652372, -1003523145, 0.008, -0.004, -0.015
 77688912, -353632619, 1491652372, -1003523145, 0.008, -0.004, -0.015
