TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 206413235, -353632610, 1491652360, -1002388342, 0.009000001, 0.001, -0.031
 206415734, -353632610, 1491652360, -1002388343, 0.009000001, 0.001, -0.031
 206418233, -353632610, 1491652360, -1002388342, 0.009000001, 0.001, -0.031
 206420732, -353632610, 1491652360, -1002388342, 0.009000001, 0.001, -0.031
 206423231, -353632610, 1491652360, -1002388343, 0.009000001, 0.001, -0.031
 206425730, -353632610, 1491652360, -1002388342, 0.009000001, 0.001, -0.031
 206428229, -353632610, 1491652360, -1002388342, 0.009000001, 0.001, -0.031
 206430728, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206433227, -353632610, 1491652360, -1002388342, 0.007, -0.007, -0.023
 206435726, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206438225, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206440724, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206443223, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206445722, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206448221, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206450720, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206453219, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206455718, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206458217, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206460716, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206463215, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206465714, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206468213, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206470712, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206473211, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206475710, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206478209, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206480708, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206483207, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206485706, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206488205, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206490704, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206493203, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206495702, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206498201, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206500700, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206503199, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206505698, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206508197, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206510696, -353632610, 1491652360, -1002388335, 0.007, -0.007, -0.023
 206513195, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206515694, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206518193, -353632610, 1491652360, -1002388335, 0.007, -0.007, -0.023
 206520692, -353632610, 1491652360, -1002388335, 0.007, -0.007, -0.023
 206523191, -353632610, 1491652360, -1002388333, 0.007, -0.007, -0.023
 206525690, -353632610, 1491652360, -1002388333, 0.007, -0.007, -0.023
 206528189, -353632610, 1491652360, -1002388335, 0.007, -0.007, -0.023
 206530688, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206533187, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206535686, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206538185, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206540684, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206543183, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206545682, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206548181, -353632610, 1491652360, -1002388335, 0.007, -0.007, -0.023
 206550680, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206553179, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206555678, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206558177, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206560676, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206563175, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206565674, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206568173, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206570672, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206573171, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206575670, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206578169, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206580668, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206583167, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206585666, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206588165, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206590664, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206593163, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206595662, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206598161, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206600660, -353632610, 1491652360, -1002388340, 0.007, -0.007, -0.023
 206603159, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206605658, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206608157, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206610656, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206613155, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206615654, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206618986, -353632610, 1491652360, -1002388339, 0.007, -0.007, -0.023
 206621485, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206623984, -353632610, 1491652360, -1002388338, 0.007, -0.007, -0.023
 206626483, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206628982, -353632610, 1491652360, -1002388336, 0.007, -0.007, -0.023
 206631481, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206633980, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206636479, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206638978, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206641477, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206643976, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206646475, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206648974, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206651473, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206653972, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206656471, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206658970, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206661469, -353632610, 1491652360, -1002388333, 0.001, -0.007, -0.017
 206663968, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206666467, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206668966, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206671465, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206673964, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206676463, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206678962, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206681461, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206683960, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206686459, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206688958, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206691457, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206693956, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206696455, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206698954, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206701453, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206703952, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206706451, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206708950, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206711449, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206713948, -353632610, 1491652360, -1002388344, 0.001, -0.007, -0.017
 206716447, -353632610, 1491652360, -1002388343, 0.001, -0.007, -0.017
 206718946, -353632610, 1491652360, -1002388343, 0.001, -0.007, -0.017
 206721445, -353632610, 1491652360, -1002388343, 0.001, -0.007, -0.017
 206723944, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206726443, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206728942, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206731441, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206733940, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206736439, -353632610, 1491652360, -1002388342, 0.001, -0.007, -0.017
 206738938, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206741437, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206743936, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206746435, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206748934, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206751433, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206753932, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206756431, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206758930, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206761429, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206763928, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206766427, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206768926, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206771425, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206773924, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206776423, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206778922, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206781421, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206783920, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206786419, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206788918, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206791417, -353632610, 1491652360, -1002388335, 0.001, -0.007, -0.017
 206793916, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206796415, -353632610, 1491652360, -1002388336, 0.001, -0.007, -0.017
 206798914, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206801413, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206803912, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206806411, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206808910, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206811409, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206813908, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206816407, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206818906, -353632610, 1491652360, -1002388338, 0.001, -0.007, -0.017
 206821405, -353632610, 1491652360, -1002388339, 0.001, -0.007, -0.017
 206823904, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206826403, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206828902, -353632610, 1491652360, -1002388340, 0.001, -0.007, -0.017
 206831401, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206833900, -353632610, 1491652360, -1002388340, 0.004, -0.005, -0.008
 206836399, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206838898, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206841397, -353632610, 1491652360, -1002388340, 0.004, -0.005, -0.008
 206843896, -353632610, 1491652360, -1002388339, 0.004, -0.005, -0.008
 206846395, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206848894, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206851393, -353632610, 1491652360, -1002388342, 0.004, -0.005, -0.008
 206853892, -353632610, 1491652360, -1002388343, 0.004, -0.005, -0.008
 206856391, -353632610, 1491652360, -1002388344, 0.004, -0.005, -0.008
 206858890, -353632610, 1491652360, -1002388343, 0.004, -0.005, -0.008
 206861389, -353632610, 1491652360, -1002388343, 0.004, -0.005, -0.008
 206863888, -353632610, 1491652360, -1002388346, 0.004, -0.005, -0.008
 206866387, -353632610, 1491652360, -1002388344, 0.004, -0.005, -0.008
 206868886, -353632610, 1491652360, -1002388344, 0.004, -0.005, -0.008
 206871385, -353632610, 1491652360, -1002388347, 0.004, -0.005, -0.008
 206873884, -353632610, 1491652360, -1002388346, 0.004, -0.005, -0.008
 206876383, -353632610, 1491652360, -1002388344, 0.004, -0.005, -0.008
 206878882, -353632610, 1491652360, -1002388347, 0.004, -0.005, -0.008
 206881381, -353632610, 1491652360, -1002388346, 0.004, -0.005, -0.008
 206883880, -353632610, 1491652360, -1002388347, 0.004, -0.005, -0.008
 206886379, -353632610, 1491652360, -1002388349, 0.004, -0.005, -0.008
 206888878, -353632610, 1491652360, -1002388347, 0.004, -0.005, -0.008
 206891377, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206893876, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206896375, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206898874, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206901373, -353632610, 1491652360, -1002388349, 0.004, -0.005, -0.008
 206903872, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206906371, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206908870, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206911369, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206913868, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206916367, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206918866, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206921365, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206923864, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206926363, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206928862, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206931361, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206933860, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206936359, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206938858, -353632610, 1491652360, -1002388350, 0.004, -0.005, -0.008
 206941357, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206943856, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206946355, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206948854, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206951353, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206953852, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206956351, -353632610, 1491652360, -1002388354, 0.004, -0.005, -0.008
 206958850, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 206961349, -353632610, 1491652360, -1002388354, 0.004, -0.005, -0.008
 206963848, -353632610, 1491652360, -1002388354, 0.004, -0.005, -0.008
 206966347, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206968846, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206971345, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206973844, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206976343, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206978842, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206981341, -353632610, 1491652360, -1002388354, 0.004, -0.005, -0.008
 206983840, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206986339, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206988838, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206991337, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206993836, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 206996335, -353632610, 1491652360, -1002388351, 0.004, -0.005, -0.008
 206998834, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207001333, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207003832, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207006331, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207008830, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207011329, -353632610, 1491652360, -1002388353, 0.004, -0.005, -0.008
 207013828, -353632610, 1491652360, -1002388354, 0.004, -0.005, -0.008
 207016327, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 207018826, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 207021325, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 207023824, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 207026323, -353632610, 1491652360, -1002388356, 0.004, -0.005, -0.008
 207028822, -353632610, 1491652360, -1002388357, 0.004, -0.005, -0.008
 207031321, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207033820, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207036319, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207038818, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207041317, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207043816, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207046315, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207048814, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207051313, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207053812, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207056311, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207058810, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207061309, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207063808, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207066307, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207068806, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207071305, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207073804, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207076303, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207078802, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207081301, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207083800, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207086299, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207088798, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207091297, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207093796, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207096295, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207098794, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207101293, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207103792, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207106291, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207108790, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207111289, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207113788, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207116287, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207118786, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207121285, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207123784, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207126283, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207128782, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207131281, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207133780, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207136279, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207138778, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207141277, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207143776, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207146275, -353632610, 1491652360, -1002388354, 0.006, -0.006, -0.005
 207148774, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207151273, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207153772, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207156271, -353632610, 1491652360, -1002388356, 0.006, -0.006, -0.005
 207158770, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207161269, -353632610, 1491652360, -1002388357, 0.006, -0.006, -0.005
 207163768, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207166267, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207168766, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207171265, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207173764, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207176263, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207178762, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207181261, -353632610, 1491652360, -1002388360, 0.006, -0.006, -0.005
 207183760, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207186259, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207188758, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207191257, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207193756, -353632610, 1491652360, -1002388365, 0.006, -0.006, -0.005
 207196255, -353632610, 1491652360, -1002388364, 0.006, -0.006, -0.005
 207198754, -353632610, 1491652360, -1002388364, 0.006, -0.006, -0.005
 207201253, -353632610, 1491652360, -1002388367, 0.006, -0.006, -0.005
 207203752, -353632610, 1491652360, -1002388367, 0.006, -0.006, -0.005
 207206251, -353632610, 1491652360, -1002388367, 0.006, -0.006, -0.005
 207208750, -353632610, 1491652360, -1002388368, 0.006, -0.006, -0.005
 207211249, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207213748, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207216247, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207218746, -353632610, 1491652360, -1002388364, 0.006, -0.006, -0.005
 207221245, -353632610, 1491652360, -1002388364, 0.006, -0.006, -0.005
 207223744, -353632610, 1491652360, -1002388363, 0.006, -0.006, -0.005
 207226243, -353632610, 1491652360, -1002388361, 0.006, -0.006, -0.005
 207228742, -353632610, 1491652360, -1002388358, 0.006, -0.006, -0.005
 207231241, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207233740, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207236239, -353632610, 1491652360, -1002388357, 0.006, -0.005, -0.002
 207238738, -353632610, 1491652360, -1002388360, 0.006, -0.005, -0.002
 207241237, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207243736, -353632610, 1491652360, -1002388360, 0.006, -0.005, -0.002
 207246235, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207248734, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207251233, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207253732, -353632610, 1491652360, -1002388360, 0.006, -0.005, -0.002
 207256231, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207258730, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207261229, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207263728, -353632610, 1491652360, -1002388364, 0.006, -0.005, -0.002
 207266227, -353632610, 1491652360, -1002388364, 0.006, -0.005, -0.002
 207268726, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207271225, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207273724, -353632610, 1491652360, -1002388364, 0.006, -0.005, -0.002
 207276223, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207278722, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207281221, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207283720, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207286219, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207288718, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207291217, -353632610, 1491652360, -1002388363, 0.006, -0.005, -0.002
 207293716, -353632610, 1491652360, -1002388364, 0.006, -0.005, -0.002
 207296215, -353632610, 1491652360, -1002388360, 0.006, -0.005, -0.002
 207298714, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207301213, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207303712, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207306211, -353632610, 1491652360, -1002388361, 0.006, -0.005, -0.002
 207308710, -353632610, 1491652360, -1002388360, 0.006, -0.005, -0.002
 207311209, -353632610, 1491652360, -1002388357, 0.006, -0.005, -0.002
 207313708, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207316207, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207318706, -353632610, 1491652360, -1002388357, 0.006, -0.005, -0.002
 207321205, -353632610, 1491652360, -1002388357, 0.006, -0.005, -0.002
 207323704, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207326203, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207328702, -353632610, 1491652360, -1002388358, 0.006, -0.005, -0.002
 207331201, -353632610, 1491652360, -1002388356, 0.006, -0.005, -0.002
 207333700, -353632610, 1491652360, -1002388356, 0.006, -0.005, -0.002
 207336199, -353632610, 1491652360, -1002388356, 0.006, -0.005, -0.002
 207338698, -353632610, 1491652360, -1002388354, 0.006, -0.005, -0.002
 207341197, -353632610, 1491652360, -1002388350, 0.006, -0.005, -0.002
 207343696, -353632610, 1491652360, -1002388350, 0.006, -0.005, -0.002
 207346195, -353632610, 1491652360, -1002388351, 0.006, -0.005, -0.002
 207348694, -353632610, 1491652360, -1002388349, 0.006, -0.005, -0.002
 207351193, -353632610, 1491652360, -1002388349, 0.006, -0.005, -0.002
 207353692, -353632610, 1491652360, -1002388349, 0.006, -0.005, -0.002
