TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 122131128, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122133627, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122136126, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122138625, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122141124, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122143623, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122146122, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122148621, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122151120, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122153619, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122156118, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122158617, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122161116, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122163615, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122166114, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122168613, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122171112, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122173611, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122176110, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122178609, -353639322, 1491652714, 1182950327, -10.074, 0.385, -0.441
 122181108, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122183607, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122186106, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122188605, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122191104, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122193603, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122196102, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122198601, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122201100, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122203599, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122206098, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122208597, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122211096, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122213595, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122216094, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122218593, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122221092, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122223591, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122226090, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122228589, -353639322, 1491652714, 1182950326, -10.074, 0.385, -0.441
 122231088, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122233587, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122236086, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122238585, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122241084, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122243583, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122246082, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122248581, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122251080, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122253579, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122256078, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122258577, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122261076, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122263575, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122266074, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122268573, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122271072, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122273571, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122276070, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122278569, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122281068, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122283567, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122286066, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122288565, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122291064, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122293563, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122296062, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122298561, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122301060, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122303559, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122306058, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122308557, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122311056, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122313555, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122316054, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122318553, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122321052, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122323551, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122326050, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122328549, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122331048, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122333547, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122336046, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122338545, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122341044, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122343543, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122346042, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122348541, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122351040, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122353539, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122356038, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122358537, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122361036, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122363535, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122366034, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122368533, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122371032, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122373531, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122376030, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122378529, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122381028, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122383527, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122386026, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122388525, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122391024, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122393523, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122396022, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122398521, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122401020, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122403519, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122406018, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122408517, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122411016, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122413515, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122416014, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122418513, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122421012, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122423511, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122426010, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122428509, -353639493, 1491652722, 1182950326, -9.103001, 0.331, -0.5840001
 122431008, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122433507, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122436006, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122438505, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122441004, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122443503, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122446002, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122448501, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122451000, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122453499, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122455998, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122458497, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122460996, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122463495, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122465994, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122468493, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122470992, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122473491, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122475990, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122478489, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122480988, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122483487, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122485986, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122488485, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122490984, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122493483, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122495982, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122498481, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122500980, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122503479, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122505978, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122508477, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122510976, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122513475, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122515974, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122518473, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122520972, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122523471, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122525970, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122528469, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122530968, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122533467, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122535966, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122538465, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122540964, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122543463, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122545962, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122548461, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122550960, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122553459, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122555958, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122558457, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122560956, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122563455, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122565954, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122568453, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122570952, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122573451, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122575950, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122578449, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122580948, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122583447, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122585946, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122588445, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122590944, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122593443, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122595942, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122598441, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122600940, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122603439, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122605938, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122608437, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122610936, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122613435, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122615934, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122618433, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122620932, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122623431, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122625930, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122628429, -353639650, 1491652729, 1182950326, -8.366, 0.285, -0.7500001
 122630928, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122633427, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122635926, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122638425, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122640924, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122643423, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122645922, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122648421, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122650920, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122653419, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122655918, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122658417, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122660916, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122663415, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122665914, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122668413, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122670912, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122673411, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122675910, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122678409, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122680908, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122683407, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122685906, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122688405, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122690904, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122693403, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122695902, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122698401, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122700900, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122703399, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122705898, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122708397, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122710896, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122713395, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122715894, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122718393, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122720892, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122723391, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122725890, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122728389, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122730888, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122733387, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122735886, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122738385, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122740884, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122743383, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122745882, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122748381, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122750880, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122753379, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122755878, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122758377, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122760876, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122763375, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122765874, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122768373, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122770872, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122773371, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122775870, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122778369, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122780868, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122783367, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122785866, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122788365, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122790864, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122793363, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122795862, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122798361, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122800860, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122803359, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122805858, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122808357, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122810856, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122813355, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122815854, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122818353, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122820852, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122823351, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122825850, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122828349, -353639795, 1491652734, 1182950326, -7.794, 0.252, -0.8840001
 122830848, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122833347, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122835846, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122838345, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122840844, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122843343, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122845842, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122848341, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122850840, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122853339, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122855838, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122858337, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122860836, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122863335, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122865834, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122868333, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122870832, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122873331, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122875830, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122878329, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122880828, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122883327, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122885826, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122888325, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122890824, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122893323, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122895822, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122898321, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122900820, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122903319, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122905818, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122908317, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122910816, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122913315, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122915814, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122918313, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122920812, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122923311, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122925810, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122928309, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122930808, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122933307, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122935806, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122938305, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122940804, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122943303, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122945802, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122948301, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122950800, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122953299, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122955798, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122958297, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122960796, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122963295, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122965794, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122968293, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122970792, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122973291, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122975790, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122978289, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122980788, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122983287, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122985786, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122988285, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122990784, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122993283, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122995782, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 122998281, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123000780, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123003279, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123005778, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123008277, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123010776, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123013275, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123015774, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123018273, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123020772, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
 123023271, -353639931, 1491652739, 1182950326, -7.246, 0.223, -0.9620001
