TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 213186358, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213186358, 0
 213188857, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213188857, 0
 213191356, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213191356, 0
 213193855, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213193855, 0
 213196354, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213196354, 0
 213198853, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213198853, 0
 213201352, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213201352, 0
 213203851, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213203851, 0
 213206350, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213206350, 0
 213208849, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213208849, 0
 213211348, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213211348, 0
 213213847, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213213847, 0
 213216346, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213216346, 0
 213218845, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213218845, 0
 213221344, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213221344, 0
 213223843, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213223843, 0
 213226342, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213226342, 0
 213228841, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 212994, 213228841, 0
 213231340, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213231340, 0
 213233839, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213233839, 0
 213236338, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213236338, 0
 213238837, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213238837, 0
 213241336, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213241336, 0
 213243835, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213243835, 0
 213246334, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213246334, 0
 213248833, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213248833, 0
 213251332, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213251332, 0
 213253831, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213253831, 0
 213256330, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213256330, 0
 213258829, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213258829, 0
 213261328, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213261328, 0
 213263827, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213263827, 0
 213266326, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213266326, 0
 213268825, 211.2145, 83.91588, -538.618, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213268825, 0
 213271324, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213271324, 0
 213273823, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213273823, 0
 213276322, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213276322, 0
 213278821, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213278821, 0
 213281320, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213281320, 0
 213283819, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213283819, 0
 213286318, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213286318, 0
 213288817, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213288817, 0
 213291316, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213291316, 0
 213293815, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213293815, 0
 213296314, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213296314, 0
 213298813, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213298813, 0
 213301312, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213301312, 0
 213303811, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213303811, 0
 213306310, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213306310, 0
 213308809, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213308809, 0
 213311308, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213311308, 0
 213313807, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213313807, 0
 213316306, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213316306, 0
 213318805, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213318805, 0
 213321304, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213321304, 0
 213323803, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213323803, 0
 213326302, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213326302, 0
 213328801, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213328801, 0
 213331300, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213331300, 0
 213333799, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213333799, 0
 213336298, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213336298, 0
 213338797, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213338797, 0
 213341296, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213341296, 0
 213343795, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213343795, 0
 213346294, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213346294, 0
 213348793, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213348793, 0
 213351292, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213351292, 0
 213353791, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213353791, 0
 213356290, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213356290, 0
 213358789, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213358789, 0
 213361288, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213361288, 0
 213363787, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213363787, 0
 213366286, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213366286, 0
 213368785, 211.0126, 83.82878, -538.7107, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213368785, 0
 213371284, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213371284, 0
 213373783, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213373783, 0
 213376282, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213376282, 0
 213378781, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213378781, 0
 213381280, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213381280, 0
 213383779, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213383779, 0
 213386278, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213386278, 0
 213388777, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213388777, 0
 213391276, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213391276, 0
 213393775, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213393775, 0
 213396274, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213396274, 0
 213398773, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213398773, 0
 213401272, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213401272, 0
 213403771, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213403771, 0
 213406270, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213406270, 0
 213408769, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213408769, 0
 213411268, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213411268, 0
 213413767, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213413767, 0
 213416266, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213416266, 0
 213418765, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213418765, 0
 213421264, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213421264, 0
 213423763, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213423763, 0
 213426262, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213426262, 0
 213428761, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213194, 213428761, 0
 213431260, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213431260, 0
 213433759, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213433759, 0
 213436258, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213436258, 0
 213438757, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213438757, 0
 213441256, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213441256, 0
 213443755, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213443755, 0
 213446254, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213446254, 0
 213448753, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213448753, 0
 213451252, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213451252, 0
 213453751, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213453751, 0
 213456250, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213456250, 0
 213458749, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213458749, 0
 213461248, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213461248, 0
 213463747, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213463747, 0
 213466246, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213466246, 0
 213468745, 210.8167, 83.76257, -538.7977, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213468745, 0
 213471244, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213471244, 0
 213473743, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213473743, 0
 213476242, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213476242, 0
 213478741, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213478741, 0
 213481240, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213481240, 0
 213483739, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213483739, 0
 213486238, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213486238, 0
 213488737, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213488737, 0
 213491236, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213491236, 0
 213493735, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213493735, 0
 213496234, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213496234, 0
 213498733, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213498733, 0
 213501232, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213501232, 0
 213503731, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213503731, 0
 213506230, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213506230, 0
 213508729, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213508729, 0
 213511228, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213511228, 0
 213513727, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213513727, 0
 213516226, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213516226, 0
 213518725, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213518725, 0
 213521224, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213521224, 0
 213523723, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213523723, 0
 213526222, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213526222, 0
 213528721, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213528721, 0
 213531220, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213531220, 0
 213533719, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213533719, 0
 213536218, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213536218, 0
 213538717, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213538717, 0
 213541216, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213541216, 0
 213543715, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213543715, 0
 213546214, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213546214, 0
 213548713, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213548713, 0
 213551212, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213551212, 0
 213553711, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213553711, 0
 213556210, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213556210, 0
 213558709, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213558709, 0
 213561208, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213561208, 0
 213563707, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213563707, 0
 213566206, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213566206, 0
 213568705, 210.6958, 83.85657, -538.8304, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213568705, 0
 213571204, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213571204, 0
 213573703, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213573703, 0
 213576202, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213576202, 0
 213578701, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213578701, 0
 213581200, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213581200, 0
 213583699, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213583699, 0
 213586198, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213586198, 0
 213588697, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213588697, 0
 213591196, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213591196, 0
 213593695, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213593695, 0
 213596194, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213596194, 0
 213598693, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213598693, 0
 213601192, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213601192, 0
 213603691, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213603691, 0
 213606190, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213606190, 0
 213608689, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213608689, 0
 213611188, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213611188, 0
 213613687, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213613687, 0
 213616186, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213616186, 0
 213618685, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213618685, 0
 213621184, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213621184, 0
 213623683, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213623683, 0
 213626182, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213626182, 0
 213628681, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213394, 213628681, 0
 213631180, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213631180, 0
 213633679, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213633679, 0
 213636178, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213636178, 0
 213638677, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213638677, 0
 213641176, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213641176, 0
 213643675, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213643675, 0
 213646174, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213646174, 0
 213648673, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213648673, 0
 213651172, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213651172, 0
 213653671, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213653671, 0
 213656170, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213656170, 0
 213658669, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213658669, 0
 213661168, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213661168, 0
 213663667, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213663667, 0
 213666166, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213666166, 0
 213668665, 210.8092, 84.13103, -538.7432, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213668665, 0
 213671164, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213671164, 0
 213673663, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213673663, 0
 213676162, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213676162, 0
 213678661, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213678661, 0
 213681160, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213681160, 0
 213683659, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213683659, 0
 213686158, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213686158, 0
 213688657, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213688657, 0
 213691156, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213691156, 0
 213693655, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213693655, 0
 213696154, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213696154, 0
 213698653, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213698653, 0
 213701152, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213701152, 0
 213703651, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213703651, 0
 213706150, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213706150, 0
 213708649, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213708649, 0
 213711148, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213711148, 0
 213713647, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213713647, 0
 213716146, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213716146, 0
 213718645, 211.0591, 84.4261, -538.5991, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 213594, 213718645, 0
