TimeUS,TPN,PN,DVN,TVN,VN,DAN,TAN,AN
PSCN, 343371102, 2.639369, 2.716451, -9.407159E-10, -0.07708158, 0.07218495, 0, 0.3205516, 0.3488038
PSCN, 343471149, 2.639369, 2.725134, -9.407159E-10, -0.08576413, 0.06340606, 0, 0.409658, 0.3337375
PSCN, 343571138, 2.639369, 2.727497, -9.407159E-10, -0.08812741, 0.01159013, 0, 0.6727045, 0.4832782
PSCN, 343671055, 2.639369, 2.725859, -9.407159E-10, -0.08648923, -0.03359347, 0, 0.6438898, 0.5915666
PSCN, 343771172, 2.639369, 2.725018, -9.407159E-10, -0.08564847, -0.01183518, 0, 0.4230438, 0.5282027
PSCN, 343871174, 2.639369, 2.724724, -9.407159E-10, -0.08535489, -0.01185883, 0, 0.4610684, 0.4853444
PSCN, 343971105, 2.639369, 2.724651, -9.407159E-10, -0.08528104, -0.006197759, 0, 0.4518558, 0.4703118
PSCN, 344071267, 2.639369, 2.72615, -9.407159E-10, -0.08678006, 0.005575227, 0, 0.3877231, 0.4505516
PSCN, 344171114, 2.639369, 2.727913, -9.407159E-10, -0.08854397, 0.004913865, 0, 0.4013475, 0.421502
PSCN, 344271021, 2.667404, 2.730268, -9.407159E-10, -0.06286339, 0.0118927, 0, 0.5326197, 0.4129888
PSCN, 344371150, 2.697111, 2.732761, -9.407159E-10, -0.03564974, 0.01318408, 0, 0.5926465, 0.4700392
PSCN, 344471265, 2.714257, 2.735353, -9.407159E-10, -0.02109602, 0.02102357, 0, 0.5647849, 0.4812786
PSCN, 344571065, 2.724653, 2.737777, -9.407159E-10, -0.01312333, 0.009259766, 0, 0.5719161, 0.4444414
PSCN, 344671176, 2.731302, 2.739944, -9.407159E-10, -0.008641442, 0.003403467, 0, 0.5583966, 0.4328477
PSCN, 344771103, 2.735786, 2.741822, -9.407159E-10, -0.006035118, -0.0006741743, 0, 0.546013, 0.4250179
PSCN, 344871126, 2.738955, 2.743183, -9.407159E-10, -0.004228202, 0.01333132, 0, 0.5351226, 0.4154846
PSCN, 344971079, 2.741256, 2.744529, -9.407159E-10, -0.003272949, 0.02190122, 0, 0.5193563, 0.4050369
PSCN, 345071118, 2.747092, 2.747092, 0.006300419, 0.006300419, 0.006300419, 0, 0.3448533, 0.341845
PSCN, 345171110, 2.749733, 2.749733, 0.005006337, 0.005006337, 0.005006337, 0, 0.2272104, 0.2241757
PSCN, 345271050, 2.752106, 2.752106, 0.005115018, 0.005115018, 0.005115018, 0, 0.1075983, 0.1043588
PSCN, 345371033, 2.754565, 2.754565, 0.02199269, 0.02199269, 0.02199269, 0, -0.009754041, -0.0126146
PSCN, 345471070, 2.756918, 2.756918, 0.01810779, 0.01810779, 0.01810779, 0, -0.1207036, -0.1234056
PSCN, 345571112, 2.759561, 2.759561, 0.01582758, 0.01582758, 0.01582758, 0, -0.2040456, -0.2040525
PSCN, 345671069, 2.762465, 2.762465, 0.03428889, 0.03428889, 0.03428889, 0, -0.2044282, -0.2044351
PSCN, 345771249, 2.765485, 2.765485, 0.03078337, 0.03078337, 0.03078337, 0, -0.2044533, -0.2044603
PSCN, 345871040, 2.767591, 2.767591, 0.03372957, 0.03372957, 0.03372957, 0, -0.2050432, -0.2050502
PSCN, 345971048, 2.769409, 2.769409, 0.02816368, 0.02816368, 0.02816368, 0, -0.2052571, -0.2052641
PSCN, 346071088, 2.770627, 2.770627, 0.02839148, 0.02839148, 0.02839148, 0, -0.2056586, -0.2056656
PSCN, 346171145, 2.771985, 2.771985, 0.02664619, 0.02664619, 0.02664619, 0, -0.2059323, -0.2059392
PSCN, 346271132, 2.77267, 2.77267, 0.02122545, 0.02122545, 0.02122545, 0, -0.2062622, -0.2062691
PSCN, 346371063, 2.773226, 2.773226, 0.02302135, 0.02302135, 0.02302135, 0, -0.2064929, -0.2064999
PSCN, 346471158, 2.772797, 2.772797, 0.02919816, 0.02919816, 0.02919816, 0, -0.20701, -0.2070169
PSCN, 346571027, 2.772244, 2.772244, 0.03399057, 0.03399057, 0.03399057, 0, -0.2074315, -0.2074385
PSCN, 346671101, 2.771828, 2.771828, 0.02270116, 0.02270116, 0.02270116, 0, -0.2077011, -0.2077081
PSCN, 346770970, 2.771756, 2.771756, 0.02068775, 0.02068775, 0.02068775, 0, -0.2079639, -0.2079709
PSCN, 346870979, 2.770683, 2.770683, 0.01830336, 0.01830336, 0.01830336, 0, -0.2084002, -0.2084072
PSCN, 346971176, 2.76805, 2.76805, 0.02730895, 0.02730895, 0.02730895, 0, -0.2088771, -0.2088841
PSCN, 347071144, 2.761425, 2.761425, 0.01995876, 0.01995876, 0.01995876, 0, -0.5631297, -0.5631313
PSCN, 347171086, 2.761157, 2.761157, 0.0185453, 0.0185453, 0.0185453, 0, -0.5632708, -0.5632725
PSCN, 347270962, 2.760773, 2.760773, 0.02112128, 0.02112128, 0.02112128, 0, -0.5633779, -0.5633795
PSCN, 347371127, 2.760803, 2.760803, 0.02006093, 0.02006093, 0.02006093, 0, -0.5635019, -0.5635036
PSCN, 347471189, 2.759928, 2.759928, 0.01581896, 0.01581896, 0.01581896, 0, -0.5636119, -0.5636136
PSCN, 347571072, 2.759294, 2.759294, 0.01621645, 0.01621645, 0.01621645, 0, -0.563731, -0.5637327
PSCN, 347671066, 2.759182, 2.759182, 0.02042794, 0.02042794, 0.02042794, 0, -0.5639152, -0.5639169
PSCN, 347771045, 2.759492, 2.759492, 0.01672273, 0.01672273, 0.01672273, 0, -0.5640194, -0.5640211
PSCN, 347871053, 2.760039, 2.760039, 0.01981779, 0.01981779, 0.01981779, 0, -0.5641242, -0.5641259
PSCN, 347970992, 2.760905, 2.760905, 0.02123178, 0.02123178, 0.02123178, 0, -0.5642526, -0.5642542
PSCN, 348071108, 2.761194, 2.761194, 0.02123347, 0.02123347, 0.02123347, 0, -0.5643898, -0.5643915
PSCN, 348171096, 2.761659, 2.761659, 0.01636575, 0.01636575, 0.01636575, 0, -0.5644923, -0.564494
PSCN, 348271190, 2.761597, 2.761597, 0.01905561, 0.01905561, 0.01905561, 0, -0.5646151, -0.5646167
PSCN, 348370981, 2.761646, 2.761646, 0.0145139, 0.0145139, 0.0145139, 0, -0.5647272, -0.5647287
PSCN, 348471029, 2.760429, 2.760429, 0.01261852, 0.01261852, 0.01261852, 0, -0.5648299, -0.5648316
PSCN, 348571044, 2.75917, 2.75917, 0.0117429, 0.0117429, 0.0117429, 0, -0.5649385, -0.56494
PSCN, 348671064, 2.757457, 2.757457, 0.009633116, 0.009633116, 0.009633116, 0, -0.5650586, -0.5650602
PSCN, 348771249, 2.755973, 2.755973, 0.007306018, 0.007306018, 0.007306018, 0, -0.5651645, -0.5651661
PSCN, 348871109, 2.754463, 2.754463, 0.006370218, 0.006370218, 0.006370218, 0, -0.5652673, -0.5652689
PSCN, 348971105, 2.753159, 2.753159, 0.004761302, 0.004761302, 0.004761302, 0, -0.5653753, -0.5653768
PSCN, 349071045, 2.751618, 2.751618, 0.003290685, 0.003290685, 0.003290685, 0, -0.5654783, -0.5654799
PSCN, 349171111, 2.750159, 2.750159, 0.002446637, 0.002446637, 0.002446637, 0, -0.5655903, -0.5655919
PSCN, 349271084, 2.748716, 2.748716, 0.001841342, 0.001841342, 0.001841342, 0, -0.5656961, -0.5656975
PSCN, 349371010, 2.747562, 2.747562, 0.0007578822, 0.0007578822, 0.0007578822, 0, -0.5658033, -0.5658048
PSCN, 349471122, 2.747634, 2.747634, 0.0008662961, 0.0008662961, 0.0008662961, 0, -0.5659119, -0.5659136
PSCN, 349571081, 2.748119, 2.748119, 0.001467753, 0.001467753, 0.001467753, 0, -0.5660198, -0.5660213
PSCN, 349671036, 2.749097, 2.749097, 0.002154941, 0.002154941, 0.002154941, 0, -0.5661259, -0.5661274
PSCN, 349771074, 2.750185, 2.750185, 0.002320915, 0.002320915, 0.002320915, 0, -0.5662282, -0.5662297
PSCN, 349871062, 2.750819, 2.750819, 0.002436538, 0.002436538, 0.002436538, 0, -0.5663369, -0.5663384
PSCN, 349970948, 2.751351, 2.751351, 0.002593581, 0.002593581, 0.002593581, 0, -0.5664431, -0.5664445
PSCN, 350071166, 2.753223, 2.753223, 0.003493694, 0.003493694, 0.003493694, 0, -0.5665452, -0.5665466
PSCN, 350171029, 2.75558, 2.75558, 0.004405966, 0.004405966, 0.004405966, 0, -0.5666459, -0.5666474
PSCN, 350271057, 2.757752, 2.757752, 0.005311753, 0.005311753, 0.005311753, 0, -0.5667507, -0.5667521
PSCN, 350371284, 2.75974, 2.75974, 0.006215773, 0.006215773, 0.006215773, 0, -0.5668586, -0.5668586
PSCN, 350471135, 2.761067, 2.761067, 0.006651391, 0.006651391, 0.006651391, 0, -0.5668994, -0.5668994
PSCN, 350571043, 2.76204, 2.76204, 0.006632366, 0.006632366, 0.006632366, 0, -0.5669438, -0.5669438
PSCN, 350671029, 2.763109, 2.763109, 0.00693856, 0.00693856, 0.00693856, 0, -0.5669911, -0.5669911
PSCN, 350771045, 2.764178, 2.764178, 0.006718025, 0.006718025, 0.006718025, 0, -0.5670378, -0.5670378
PSCN, 350871011, 2.764591, 2.764591, 0.005927454, 0.005927454, 0.005927454, 0, -0.567082, -0.5670821
PSCN, 350971132, 2.764872, 2.764872, 0.005816801, 0.005816801, 0.005816801, 0, -0.5671276, -0.5671276
PSCN, 351071085, 2.765524, 2.765524, 0.005374351, 0.005374351, 0.005374351, 0, -0.5671688, -0.5671688
PSCN, 351171083, 2.766231, 2.766231, 0.004822324, 0.004822324, 0.004822324, 0, -0.5672147, -0.5672148
PSCN, 351271108, 2.767246, 2.767246, 0.005617625, 0.005617625, 0.005617625, 0, -0.5672658, -0.5672657
PSCN, 351371014, 2.768297, 2.768297, 0.005835646, 0.005835646, 0.005835646, 0, -0.5673109, -0.5673109
PSCN, 351471137, 2.769073, 2.769073, 0.005800129, 0.005800129, 0.005800129, 0, -0.5673547, -0.5673547
PSCN, 351570976, 2.769751, 2.769751, 0.005668343, 0.005668343, 0.005668343, 0, -0.5673974, -0.5673974
PSCN, 351671173, 2.769283, 2.769283, 0.004416029, 0.004416029, 0.004416029, 0, -0.5674385, -0.5674385
PSCN, 351771221, 2.768587, 2.768587, 0.003226355, 0.003226355, 0.003226355, 0, -0.567485, -0.567485
PSCN, 351871157, 2.768658, 2.768658, 0.002567104, 0.002567104, 0.002567104, 0, -0.5675247, -0.5675248
PSCN, 351971038, 2.769084, 2.769084, 0.002430641, 0.002430641, 0.002430641, 0, -0.5675697, -0.5675697
PSCN, 352071021, 2.771356, 2.771356, 0.003983515, 0.003983515, 0.003983515, 0, -0.5676119, -0.567612
PSCN, 352171128, 2.774275, 2.774275, 0.005138061, 0.005138061, 0.005138061, 0, -0.5676555, -0.5676555
PSCN, 352271088, 2.775905, 2.775905, 0.005755163, 0.005755163, 0.005755163, 0, -0.5677017, -0.5677017
PSCN, 352371011, 2.77692, 2.77692, 0.006325806, 0.006325806, 0.006325806, 0, -0.5677416, -0.5677416
PSCN, 352471299, 2.777621, 2.777621, 0.006191856, 0.006191856, 0.006191856, 0, -0.5677825, -0.5677825
PSCN, 352571055, 2.778093, 2.778093, 0.005667478, 0.005667478, 0.005667478, 0, -0.5678242, -0.5678242
PSCN, 352671017, 2.780381, 2.780381, 0.006287706, 0.006287706, 0.006287706, 0, -0.5678695, -0.5678694
PSCN, 352771109, 2.782873, 2.782873, 0.00789116, 0.00789116, 0.00789116, 0, -0.5679099, -0.5679099
PSCN, 352871034, 2.784875, 2.784875, 0.008499585, 0.008499585, 0.008499585, 0, -0.5679405, -0.5679405
PSCN, 352971013, 2.786607, 2.786607, 0.009265862, 0.009265862, 0.009265862, 0, -0.5679814, -0.5679814
PSCN, 353070973, 2.788937, 2.788937, 0.01015235, 0.01015235, 0.01015235, 0, -0.5680348, -0.5680348
PSCN, 353171028, 2.79138, 2.79138, 0.01118982, 0.01118982, 0.01118982, 0, -0.568084, -0.568084
PSCN, 353271071, 2.795007, 2.795007, 0.01266547, 0.01266547, 0.01266547, 0, -0.5681238, -0.5681238
PSCN, 353371058, 2.798594, 2.798594, 0.01419188, 0.01419188, 0.01419188, 0, -0.5681655, -0.5681655
PSCN, 353471225, 2.8013, 2.8013, 0.01533213, 0.01533213, 0.01533213, 0, -0.5682084, -0.5682085
PSCN, 353571040, 2.80359, 2.80359, 0.01587755, 0.01587755, 0.01587755, 0, -0.5682487, -0.5682487
PSCN, 353671146, 2.805897, 2.805897, 0.01595673, 0.01595673, 0.01595673, 0, -0.5682951, -0.5682951
PSCN, 353771043, 2.808018, 2.808018, 0.01607256, 0.01607256, 0.01607256, 0, -0.5683337, -0.5683336
PSCN, 353871057, 2.809011, 2.809011, 0.01446626, 0.01446626, 0.01446626, 0, -0.5683745, -0.5683745
PSCN, 353971049, 2.809644, 2.809644, 0.01372583, 0.01372583, 0.01372583, 0, -0.568415, -0.568415
PSCN, 354071100, 2.809711, 2.809711, 0.01265972, 0.01265972, 0.01265972, 0, -0.5684501, -0.5684501
PSCN, 354271006, 2.810701, 2.810701, 0.01202497, 0.01202497, 0.01202497, 0, -0.5685346, -0.5685346
PSCN, 354671070, 2.819279, 2.819279, 0.01373058, 0.01373058, 0.01373058, 0, -0.5686965, -0.5686967
PSCN, 354771052, 2.821686, 2.821686, 0.01427445, 0.01427445, 0.01427445, 0, -0.5687326, -0.5687326
PSCN, 354871035, 2.823796, 2.823796, 0.01465486, 0.01465486, 0.01465486, 0, -0.5687728, -0.5687727
PSCN, 354971051, 2.825651, 2.825651, 0.01508004, 0.01508004, 0.01508004, 0, -0.5688127, -0.5688127
PSCN, 355071062, 2.827516, 2.827516, 0.01506978, 0.01506978, 0.01506978, 0, -0.5688498, -0.5688498
PSCN, 355170996, 2.829269, 2.829269, 0.01469616, 0.01469616, 0.01469616, 0, -0.5688888, -0.5688888
PSCN, 355271093, 2.82933, 2.82933, 0.01347258, 0.01347258, 0.01347258, 0, -0.5689294, -0.5689294
PSCN, 355371028, 2.828696, 2.828696, 0.01197188, 0.01197188, 0.01197188, 0, -0.5689719, -0.5689719
PSCN, 355471176, 2.828017, 2.828017, 0.01045173, 0.01045173, 0.01045173, 0, -0.5690107, -0.5690107
PSCN, 355571001, 2.827491, 2.827491, 0.009037529, 0.009037529, 0.009037529, 0, -0.5690436, -0.5690436
PSCN, 355671058, 2.827062, 2.827062, 0.008208489, 0.008208489, 0.008208489, 0, -0.5690843, -0.5690843
PSCN, 355771075, 2.826772, 2.826772, 0.007342358, 0.007342358, 0.007342358, 0, -0.5691229, -0.569123
PSCN, 355871061, 2.825724, 2.825724, 0.006215637, 0.006215637, 0.006215637, 0, -0.5691607, -0.5691607
PSCN, 355971026, 2.824504, 2.824504, 0.005294667, 0.005294667, 0.005294667, 0, -0.5691998, -0.5691998
PSCN, 356071023, 2.823097, 2.823097, 0.003757899, 0.003757899, 0.003757899, 0, -0.5692378, -0.5692377
PSCN, 356171122, 2.821754, 2.821754, 0.002467849, 0.002467849, 0.002467849, 0, -0.5692791, -0.5692791
PSCN, 356271115, 2.819605, 2.819605, 0.0008717207, 0.0008717207, 0.0008717207, 0, -0.5693159, -0.5693159
PSCN, 356371196, 2.817317, 2.817317, -0.0006108609, -0.0006108609, -0.0006108609, 0, -0.5693554, -0.5693554
PSCN, 356471087, 2.814645, 2.814645, -0.00274735, -0.00274735, -0.00274735, 0, -0.5693885, -0.5693885
PSCN, 356571110, 2.812236, 2.812236, -0.004588348, -0.004588348, -0.004588348, 0, -0.5694286, -0.5694286
PSCN, 356671273, 2.80957, 2.80957, -0.005597288, -0.005597288, -0.005597288, 0, -0.5694706, -0.5694706
PSCN, 356771016, 2.807196, 2.807196, -0.007201291, -0.007201291, -0.007201291, 0, -0.569506, -0.569506
PSCN, 356871169, 2.805267, 2.805267, -0.007795079, -0.007795079, -0.007795079, 0, -0.5695453, -0.5695453
PSCN, 356971036, 2.80373, 2.80373, -0.007278191, -0.007278191, -0.007278191, 0, -0.5695822, -0.5695822
PSCN, 357071085, 2.802089, 2.802089, -0.007674509, -0.007674509, -0.007674509, 0, -0.5696231, -0.5696231
PSCN, 357171020, 2.800594, 2.800594, -0.007970509, -0.007970509, -0.007970509, 0, -0.5696635, -0.5696635
PSCN, 357271111, 2.798797, 2.798797, -0.008516272, -0.008516272, -0.008516272, 0, -0.569702, -0.569702
PSCN, 357371005, 2.797116, 2.797116, -0.009379991, -0.009379991, -0.009379991, 0, -0.56974, -0.5697401
PSCN, 357471120, 2.795784, 2.795784, -0.009748186, -0.009748186, -0.009748186, 0, -0.5697771, -0.5697772
PSCN, 357571124, 2.794659, 2.794659, -0.009540521, -0.009540521, -0.009540521, 0, -0.5698162, -0.5698161
PSCN, 357671041, 2.792578, 2.792578, -0.01070654, -0.01070654, -0.01070654, 0, -0.5698506, -0.5698506
PSCN, 357770991, 2.790469, 2.790469, -0.01091703, -0.01091703, -0.01091703, 0, -0.5698866, -0.5698866
PSCN, 357870988, 2.788007, 2.788007, -0.01162806, -0.01162806, -0.01162806, 0, -0.5699265, -0.5699265
PSCN, 357971038, 2.785698, 2.785698, -0.01224214, -0.01224214, -0.01224214, 0, -0.5699618, -0.5699618
PSCN, 358071052, 2.784036, 2.784036, -0.01239246, -0.01239246, -0.01239246, 0, -0.5699953, -0.5699953
PSCN, 358171211, 2.782635, 2.782635, -0.01238759, -0.01238759, -0.01238759, 0, -0.5700306, -0.5700306
PSCN, 358271093, 2.781804, 2.781804, -0.01219306, -0.01219306, -0.01219306, 0, -0.5700662, -0.5700662
PSCN, 358371008, 2.781113, 2.781113, -0.01183089, -0.01183089, -0.01183089, 0, -0.570104, -0.570104
PSCN, 358471164, 2.781429, 2.781429, -0.01097635, -0.01097635, -0.01097635, 0, -0.5701389, -0.5701389
PSCN, 358571096, 2.781847, 2.781847, -0.01041123, -0.01041123, -0.01041123, 0, -0.5701774, -0.5701774
PSCN, 358671027, 2.782173, 2.782173, -0.009906256, -0.009906256, -0.009906256, 0, -0.5702118, -0.5702116
PSCN, 358771185, 2.782346, 2.782346, -0.009608003, -0.009608003, -0.009608003, 0, -0.5702495, -0.5702494
PSCN, 358871091, 2.782119, 2.782119, -0.009037243, -0.009037243, -0.009037243, 0, -0.5702862, -0.5702862
PSCN, 358971074, 2.781676, 2.781676, -0.008995791, -0.008995791, -0.008995791, 0, -0.5703205, -0.5703205
PSCN, 359071123, 2.782254, 2.782254, -0.008322505, -0.008322505, -0.008322505, 0, -0.5703551, -0.5703551
PSCN, 359171112, 2.783166, 2.783166, -0.007191441, -0.007191441, -0.007191441, 0, -0.5703911, -0.5703912
PSCN, 359270970, 2.782702, 2.782702, -0.007307664, -0.007307664, -0.007307664, 0, -0.5704232, -0.5704232
PSCN, 359371028, 2.781871, 2.781871, -0.007475675, -0.007475675, -0.007475675, 0, -0.5704607, -0.5704607
PSCN, 359471163, 2.781116, 2.781116, -0.00752437, -0.00752437, -0.00752437, 0, -0.5704913, -0.5704912
PSCN, 359571037, 2.7804, 2.7804, -0.006700445, -0.006700445, -0.006700445, 0, -0.5705267, -0.5705267
PSCN, 359670969, 2.780125, 2.780125, -0.006234277, -0.006234277, -0.006234277, 0, -0.5705575, -0.5705575
PSCN, 359771200, 2.779962, 2.779962, -0.005141749, -0.005141749, -0.005141749, 0, -0.5705911, -0.5705911
PSCN, 359870996, 2.779702, 2.779702, -0.00432636, -0.00432636, -0.00432636, 0, -0.5706242, -0.5706242
PSCN, 359971071, 2.77945, 2.77945, -0.003700634, -0.003700634, -0.003700634, 0, -0.5706615, -0.5706615
PSCN, 360071072, 2.779343, 2.779343, -0.003074014, -0.003074014, -0.003074014, 0, -0.5706934, -0.5706934
PSCN, 360171004, 2.779344, 2.779344, -0.002157988, -0.002157988, -0.002157988, 0, -0.5707296, -0.5707296
PSCN, 360271033, 2.778742, 2.778742, -0.001557727, -0.001557727, -0.001557727, 0, -0.5707679, -0.5707679
PSCN, 360371108, 2.77794, 2.77794, -0.001521597, -0.001521597, -0.001521597, 0, -0.5708025, -0.5708025
PSCN, 360471148, 2.776798, 2.776798, -0.002196321, -0.002196321, -0.002196321, 0, -0.5708327, -0.5708327
PSCN, 360571036, 2.775579, 2.775579, -0.002992095, -0.002992095, -0.002992095, 0, -0.5708628, -0.5708628
PSCN, 360671114, 2.773695, 2.773695, -0.004074245, -0.004074245, -0.004074245, 0, -0.5708919, -0.5708919
PSCN, 360771110, 2.771849, 2.771849, -0.004885812, -0.004885812, -0.004885812, 0, -0.5709339, -0.5709339
PSCN, 360871174, 2.770055, 2.770055, -0.005463957, -0.005463957, -0.005463957, 0, -0.5709638, -0.5709638
PSCN, 360971009, 2.768449, 2.768449, -0.005982297, -0.005982297, -0.005982297, 0, -0.5709885, -0.5709885
PSCN, 361071129, 2.768012, 2.768012, -0.00532754, -0.00532754, -0.00532754, 0, -0.5710251, -0.5710252
PSCN, 361171083, 2.767961, 2.767961, -0.004155, -0.004155, -0.004155, 0, -0.5710644, -0.5710645
PSCN, 361270961, 2.769238, 2.769238, -0.002523053, -0.002523053, -0.002523053, 0, -0.5710971, -0.5710971
PSCN, 361370980, 2.770763, 2.770763, -0.0002890156, -0.0002890156, -0.0002890156, 0, -0.5711321, -0.5711321
PSCN, 361471139, 2.770899, 2.770899, 0.0006837841, 0.0006837841, 0.0006837841, 0, -0.5711662, -0.5711662
PSCN, 361571059, 2.77078, 2.77078, 0.0006581243, 0.0006581243, 0.0006581243, 0, -0.5711985, -0.5711985
PSCN, 361671113, 2.769555, 2.769555, 0.0001842409, 0.0001842409, 0.0001842409, 0, -0.5712298, -0.5712299
PSCN, 361771213, 2.768258, 2.768258, 0.0003977631, 0.0003977631, 0.0003977631, 0, -0.5712626, -0.5712628
PSCN, 361871000, 2.767561, 2.767561, 0.0001682538, 0.0001682538, 0.0001682538, 0, -0.5712919, -0.5712919
PSCN, 361971013, 2.767212, 2.767212, 0.0003755333, 0.0003755333, 0.0003755333, 0, -0.5713276, -0.5713276
PSCN, 362071113, 2.766658, 2.766658, 0.0008998272, 0.0008998272, 0.0008998272, 0, -0.5713583, -0.5713582
PSCN, 362171117, 2.766098, 2.766098, 0.001078522, 0.001078522, 0.001078522, 0, -0.5713915, -0.5713915
PSCN, 362270986, 2.765285, 2.765285, 0.001543231, 0.001543231, 0.001543231, 0, -0.571421, -0.571421
PSCN, 362371072, 2.764582, 2.764582, 0.001744614, 0.001744614, 0.001744614, 0, -0.5714557, -0.5714557
PSCN, 362471154, 2.765856, 2.765856, 0.002926752, 0.002926752, 0.002926752, 0, -0.571487, -0.5714871
PSCN, 362571022, 2.767974, 2.767974, 0.00504341, 0.00504341, 0.00504341, 0, -0.5715141, -0.5715141
PSCN, 362671189, 2.767853, 2.767853, 0.004489414, 0.004489414, 0.004489414, 0, -0.5715485, -0.5715485
PSCN, 362771062, 2.767283, 2.767283, 0.00413166, 0.00413166, 0.00413166, 0, -0.5715811, -0.5715811
PSCN, 362871053, 2.768795, 2.768795, 0.00555231, 0.00555231, 0.00555231, 0, -0.5716096, -0.5716096
PSCN, 362971171, 2.770745, 2.770745, 0.007168996, 0.007168996, 0.007168996, 0, -0.5716398, -0.5716398
PSCN, 363071059, 2.767841, 2.767841, 0.004414294, 0.004414294, 0.004414294, 0, -0.571669, -0.571669
PSCN, 363171047, 2.764158, 2.764158, 0.001770977, 0.001770977, 0.001770977, 0, -0.5716988, -0.5716988
PSCN, 363271093, 2.757645, 2.757645, -0.002420937, -0.002420937, -0.002420937, 0, -0.5717263, -0.5717263
PSCN, 363371112, 2.751224, 2.751224, -0.005783884, -0.005783884, -0.005783884, 0, -0.571755, -0.5717549
PSCN, 363471131, 2.741538, 2.741538, -0.01164959, -0.01164959, -0.01164959, 0, -0.5717863, -0.5717863
PSCN, 363571078, 2.732137, 2.732137, -0.01735732, -0.01735732, -0.01735732, 0, -0.5718197, -0.5718197
PSCN, 363671014, 2.725904, 2.725904, -0.01936211, -0.01936211, -0.01936211, 0, -0.5718513, -0.5718513
PSCN, 363771102, 2.721546, 2.721546, -0.01993869, -0.01993869, -0.01993869, 0, -0.5718719, -0.571872
PSCN, 363871003, 2.714215, 2.714215, -0.02303831, -0.02303831, -0.02303831, 0, -0.5718983, -0.5718983
PSCN, 363971122, 2.706968, 2.706968, -0.02627944, -0.02627944, -0.02627944, 0, -0.5719311, -0.571931
PSCN, 364071029, 2.700413, 2.700413, -0.02834353, -0.02834353, -0.02834353, 0, -0.5719633, -0.5719633
PSCN, 364171065, 2.694707, 2.694707, -0.02942969, -0.02942969, -0.02942969, 0, -0.5719925, -0.5719925
PSCN, 364271083, 2.692287, 2.692287, -0.02850749, -0.02850749, -0.02850749, 0, -0.5720196, -0.5720196
PSCN, 364371064, 2.690832, 2.690832, -0.02694402, -0.02694402, -0.02694402, 0, -0.5720488, -0.5720488
PSCN, 364471223, 2.686903, 2.686903, -0.02792587, -0.02792587, -0.02792587, 0, -0.5720796, -0.5720796
PSCN, 364571037, 2.682094, 2.682094, -0.0292323, -0.0292323, -0.0292323, 0, -0.5721062, -0.5721062
PSCN, 364671128, 2.679471, 2.679471, -0.02829695, -0.02829695, -0.02829695, 0, -0.5721335, -0.5721335
PSCN, 364771082, 2.677516, 2.677516, -0.02744384, -0.02744384, -0.02744384, 0, -0.5721602, -0.5721602
PSCN, 364871120, 2.674929, 2.674929, -0.0271229, -0.0271229, -0.0271229, 0, -0.5721927, -0.5721927
PSCN, 364971075, 2.672239, 2.672239, -0.026462, -0.026462, -0.026462, 0, -0.5722363, -0.5722364
PSCN, 365071181, 2.662194, 2.662194, -0.02052801, -0.02052801, -0.02052801, 0, -0.5721974, -0.5721974
PSCN, 365171130, 2.650877, 2.650877, -0.03996887, -0.03996887, -0.03996887, 0, -0.5707001, -0.5707003
PSCN, 365271019, 2.643703, 2.643703, -0.02160632, -0.02160632, -0.02160632, 0, -0.5710341, -0.571034
PSCN, 365371097, 2.637447, 2.637447, -0.04123724, -0.04123724, -0.04123724, 0, -0.5713025, -0.5713025
PSCN, 365471153, 2.630353, 2.630353, -0.04658161, -0.04658161, -0.04658161, 0, -0.5715228, -0.571523
PSCN, 365571071, 2.623245, 2.623245, -0.03578012, -0.03578012, -0.03578012, 0, -0.5716382, -0.5716383
PSCN, 365671031, 2.614195, 2.614195, -0.03720447, -0.03720447, -0.03720447, 0, -0.5716006, -0.5716006
