TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
 227918257, 0.81, 0.75, 25, 24.17, 274.35, 274.29, 0.07, 0.05, 3
 227920809, 0.82, 0.85, 25, 24.54, 274.35, 274.31, 0.07, 0.05, 3
 227923755, 0.83, 0.37, 25, 24.2, 274.35, 274.15, 0.07, 0.05, 3
 227925836, 0.84, 0.76, 25, 24.51, 274.35, 274.13, 0.07, 0.05, 3
 227928659, 0.85, 1.03, 24.99, 24.62, 274.35, 274.29, 0.07, 0.05, 3
 227930723, 0.86, 0.67, 24.99, 24.41, 274.35, 274.18, 0.07, 0.05, 3
 227933217, 0.86, 0.64, 24.99, 24.49, 274.35, 274.29, 0.07, 0.05, 3
 227936166, 0.87, 0.74, 24.99, 24.31, 274.35, 274.25, 0.07, 0.05, 3
 227938285, 0.88, 0.79, 25, 24.36, 274.35, 274.06, 0.07, 0.05, 3
 227941052, 0.89, 0.7, 25, 24.59, 274.35, 274.27, 0.07, 0.05, 3
 227943286, 0.9, 0.92, 25, 24.32, 274.35, 274.48, 0.07, 0.05, 3
 227945891, 0.91, 0.83, 25, 24.4, 274.35, 274.24, 0.07, 0.05, 3
 227948760, 0.92, 0.6, 25, 24.34, 274.35, 274.23, 0.07, 0.05, 3
 227950863, 0.93, 1.12, 25, 24.49, 274.35, 274.29, 0.07, 0.05, 3
 227953651, 0.94, 0.97, 25, 24.46, 274.35, 274.33, 0.07, 0.05, 3
 227955778, 0.95, 0.77, 25, 24.48, 274.35, 274.27, 0.07, 0.05, 3
 227958235, 0.97, 0.79, 25, 24.25, 274.35, 274.38, 0.07, 0.05, 3
 227961435, 0.98, 0.76, 25, 24.32, 274.35, 274.27, 0.07, 0.05, 3
 227963315, 1, 0.89, 25, 24.38, 274.35, 274.19, 0.07, 0.05, 3
 227966172, 1.01, 0.69, 25, 24.45, 274.35, 274.31, 0.07, 0.05, 3
 227968297, 1.03, 1, 25, 24.38, 274.35, 274.36, 0.07, 0.05, 3
 227970869, 1.04, 0.93, 25, 24.26, 274.35, 274.35, 0.07, 0.05, 3
 227973718, 1.06, 0.78, 25, 24.53, 274.35, 274.26, 0.07, 0.05, 3
 227975726, 1.07, 0.99, 25, 24.05, 274.35, 274.29, 0.07, 0.05, 3
 227978657, 1.08, 0.94, 25, 24.48, 274.35, 274.38, 0.07, 0.05, 3
 227980768, 1.1, 1.01, 25, 24.41, 274.35, 274.23, 0.07, 0.05, 3
 227983236, 1.11, 0.71, 25, 24.06, 274.35, 274.26, 0.07, 0.05, 3
 227986166, 1.12, 0.93, 25, 24.58, 274.35, 274.35, 0.07, 0.05, 3
 227988237, 1.13, 0.98, 25, 24.2, 274.35, 274.26, 0.07, 0.05, 3
 227991949, 1.15, 0.71, 25, 24.38, 274.35, 274.25, 0.07, 0.05, 3
 227993351, 1.16, 0.94, 25, 24.52, 274.35, 274.32, 0.07, 0.05, 3
 227995873, 1.17, 1.06, 25, 24.27, 274.35, 274.29, 0.07, 0.05, 3
 227999728, 1.18, 0.89, 25.01, 24.45, 274.35, 274.19, 0.07, 0.05, 3
 228000678, 1.19, 0.91, 25.01, 23.99, 274.35, 274.23, 0.07, 0.05, 3
 228004311, 1.2, 1.22, 25.01, 24.48, 274.35, 274.28, 0.07, 0.05, 3
 228005891, 1.22, 0.82, 25.01, 24.09, 274.35, 274.19, 0.07, 0.05, 3
 228008242, 1.23, 0.83, 25.01, 24.25, 274.35, 274.16, 0.07, 0.05, 3
 228011503, 1.24, 1.3, 25.01, 24.65, 274.35, 274.32, 0.07, 0.05, 3
 228013297, 1.25, 0.86, 25.01, 24.08, 274.35, 274.15, 0.07, 0.05, 3
 228016199, 1.26, 0.86, 25.02, 24.5, 274.35, 274.2, 0.07, 0.05, 3
 228018331, 1.27, 1.05, 25.02, 24.2, 274.35, 274.28, 0.07, 0.05, 3
 228020727, 1.28, 1.05, 25.02, 24.08, 274.35, 274.06, 0.07, 0.05, 3
 228023661, 1.29, 0.91, 25.02, 24.27, 274.35, 274.24, 0.07, 0.05, 3
 228025807, 1.3, 1.26, 25.02, 24.16, 274.35, 274.4, 0.07, 0.05, 3
 228029508, 1.31, 1.33, 25.02, 24.34, 274.35, 274.31, 0.07, 0.05, 3
 228030800, 1.32, 0.79, 25.02, 24.16, 274.35, 274.21, 0.07, 0.05, 3
 228033391, 1.33, 1.23, 25.02, 24.32, 274.35, 274.21, 0.07, 0.05, 3
 228036970, 1.34, 1.2, 25.03, 24.15, 274.35, 274.32, 0.07, 0.05, 3
 228038412, 1.35, 1.04, 25.03, 24.27, 274.35, 274.22, 0.07, 0.05, 3
 228041104, 1.36, 1.09, 25.03, 24.24, 274.35, 274.37, 0.07, 0.05, 3
 228043198, 1.37, 1.07, 25.03, 24.2, 274.35, 274.33, 0.07, 0.05, 3
 228045865, 1.38, 1.24, 25.03, 24.22, 274.35, 274.16, 0.07, 0.05, 3
 228048677, 1.39, 0.96, 25.03, 24.33, 274.35, 274.3, 0.07, 0.05, 3
 228050782, 1.4, 1.33, 25.04, 24.18, 274.35, 274.29, 0.07, 0.05, 3
 228053664, 1.41, 1.27, 25.04, 24.02, 274.35, 274.32, 0.07, 0.05, 3
 228055954, 1.42, 1.17, 25.04, 24.5, 274.35, 274.31, 0.07, 0.05, 3
 228058328, 1.42, 1.34, 25.04, 24.05, 274.35, 274.22, 0.07, 0.05, 3
 228061326, 1.43, 1.17, 25.04, 24.27, 274.35, 274.37, 0.07, 0.05, 3
 228063251, 1.44, 1.31, 25.05, 24.45, 274.35, 274.38, 0.07, 0.04, 3
 228066188, 1.45, 1.13, 25.05, 23.96, 274.35, 274.29, 0.07, 0.04, 3
 228068301, 1.46, 1.21, 25.05, 24.46, 274.35, 274.32, 0.07, 0.04, 3
 228070747, 1.47, 1.39, 25.05, 24.31, 274.35, 274.31, 0.07, 0.04, 3
 228073708, 1.47, 1.22, 25.05, 24.52, 274.35, 274.27, 0.07, 0.04, 3
 228075700, 1.48, 1.24, 25.06, 24.24, 274.35, 274.3, 0.07, 0.04, 3
 228078784, 1.49, 1.48, 25.06, 24.19, 274.35, 274.31, 0.07, 0.04, 3
 228080758, 1.5, 1.48, 25.06, 24.54, 274.35, 274.22, 0.07, 0.04, 3
 228083379, 1.5, 1.22, 25.06, 23.92, 274.35, 274.19, 0.07, 0.04, 3
 228086195, 1.51, 1.49, 25.06, 24.44, 274.35, 274.32, 0.07, 0.04, 3
 228088297, 1.52, 1.5, 25.07, 24.38, 274.35, 274.37, 0.07, 0.04, 3
 228091076, 1.54, 1.16, 25.07, 24.26, 274.35, 274.14, 0.07, 0.04, 3
 228093210, 1.55, 1.48, 25.07, 24.6, 274.35, 274.31, 0.07, 0.04, 3
 228095787, 1.56, 1.5, 25.07, 24.2, 274.35, 274.25, 0.07, 0.04, 3
 228098787, 1.58, 1.34, 25.08, 24.38, 274.35, 274.18, 0.07, 0.04, 3
 228100825, 1.59, 1.43, 25.08, 24.22, 274.35, 274.37, 0.07, 0.04, 3
 228103901, 1.6, 1.74, 25.08, 24.33, 274.35, 274.26, 0.07, 0.04, 3
 228105890, 1.62, 1.5, 25.08, 24.39, 274.35, 274.2, 0.07, 0.04, 3
 228108394, 1.63, 1.39, 25.09, 24.19, 274.35, 274.28, 0.07, 0.04, 3
 228111151, 1.64, 1.79, 25.09, 24.35, 274.35, 274.34, 0.07, 0.04, 3
 228113278, 1.65, 1.31, 25.09, 24.16, 274.35, 274.22, 0.07, 0.04, 3
 228116181, 1.67, 1.57, 25.1, 24.44, 274.35, 274.19, 0.07, 0.04, 3
 228118347, 1.68, 1.66, 25.1, 24.34, 274.35, 274.38, 0.07, 0.04, 3
 228120745, 1.69, 1.45, 25.1, 24.31, 274.35, 274.18, 0.07, 0.04, 3
 228123669, 1.7, 1.54, 25.11, 24.42, 274.35, 274.37, 0.07, 0.04, 3
 228125791, 1.71, 1.54, 25.11, 24.33, 274.35, 274.43, 0.07, 0.04, 3
 228128739, 1.72, 1.79, 25.11, 24.25, 274.35, 274.25, 0.07, 0.04, 3
 228130698, 1.73, 1.44, 25.12, 24.39, 274.35, 274.2, 0.07, 0.04, 3
 228133275, 1.75, 1.7, 25.12, 24.4, 274.35, 274.21, 0.07, 0.04, 3
 228136055, 1.76, 1.67, 25.12, 24.04, 274.35, 274.3, 0.07, 0.04, 3
 228138329, 1.77, 1.63, 25.13, 24.54, 274.35, 274.33, 0.07, 0.04, 3
 228141161, 1.79, 1.75, 25.13, 24.2, 274.35, 274.27, 0.07, 0.04, 3
 228143224, 1.8, 1.52, 25.13, 24.28, 274.35, 274.33, 0.07, 0.04, 3
 228145810, 1.81, 1.8, 25.14, 24.49, 274.35, 274.32, 0.07, 0.04, 3
 228148752, 1.82, 1.65, 25.14, 24.15, 274.35, 274.29, 0.07, 0.04, 3
 228150821, 1.83, 1.6, 25.14, 24.61, 274.35, 274.34, 0.07, 0.04, 3
 228153817, 1.84, 1.85, 25.14, 24.21, 274.35, 274.37, 0.07, 0.04, 3
 228155764, 1.86, 1.79, 25.15, 24.49, 274.35, 274.31, 0.07, 0.04, 3
 228158243, 1.87, 1.66, 25.15, 24.31, 274.35, 274.25, 0.07, 0.04, 3
 228161772, 1.88, 1.8, 25.16, 24.05, 274.35, 274.29, 0.07, 0.04, 3
 228163350, 1.89, 2.05, 25.16, 24.67, 274.35, 274.32, 0.07, 0.03, 3
 228166212, 1.9, 1.6, 25.16, 24.07, 274.35, 274.2, 0.07, 0.03, 3
 228168284, 1.91, 1.8, 25.17, 24.59, 274.35, 274.28, 0.07, 0.03, 3
 228170778, 1.92, 2.02, 25.17, 24.59, 274.35, 274.4, 0.07, 0.03, 3
 228173699, 1.93, 1.65, 25.17, 24.23, 274.35, 274.17, 0.07, 0.03, 3
 228175730, 1.94, 1.76, 25.18, 24.61, 274.35, 274.32, 0.07, 0.03, 3
 228178690, 1.95, 2.02, 25.18, 24.29, 274.35, 274.36, 0.07, 0.03, 3
 228180732, 1.96, 1.88, 25.18, 24.48, 274.35, 274.24, 0.07, 0.03, 3
 228183391, 1.97, 1.67, 25.19, 24.37, 274.35, 274.33, 0.07, 0.03, 3
 228186304, 1.97, 2.24, 25.19, 24.36, 274.35, 274.35, 0.07, 0.03, 3
 228188223, 1.98, 2.04, 25.19, 24.42, 274.35, 274.25, 0.07, 0.03, 3
 228191963, 1.99, 1.66, 25.2, 24.24, 274.35, 274.17, 0.07, 0.03, 3
 228193303, 2, 2.18, 25.2, 24.59, 274.35, 274.3, 0.07, 0.03, 3
 228195837, 2.01, 2, 25.2, 24.36, 274.35, 274.38, 0.07, 0.03, 3
 228199639, 2.02, 1.89, 25.2, 24.5, 274.35, 274.23, 0.07, 0.03, 3
 228200714, 2.03, 2, 25.21, 24.43, 274.35, 274.46, 0.07, 0.03, 3
 228203811, 2.03, 1.99, 25.22, 24.27, 274.35, 274.3, 0.07, 0.03, 3
 228205803, 2.04, 1.95, 25.23, 24.42, 274.35, 274.26, 0.07, 0.03, 3
 228208244, 2.05, 1.9, 25.25, 24.45, 274.35, 274.33, 0.07, 0.03, 3
 228211159, 2.06, 2.29, 25.26, 24.32, 274.35, 274.25, 0.07, 0.03, 3
 228213394, 2.06, 1.96, 25.27, 24.43, 274.35, 274.32, 0.07, 0.03, 3
 228216283, 2.07, 2.07, 25.28, 24.49, 274.35, 274.29, 0.07, 0.03, 3
 228218375, 2.08, 2.18, 25.29, 24.22, 274.35, 274.33, 0.07, 0.03, 3
 228220777, 2.09, 2.04, 25.3, 24.55, 274.35, 274.35, 0.07, 0.03, 3
 228223609, 2.09, 2.2, 25.31, 24.44, 274.35, 274.26, 0.07, 0.03, 3
 228225782, 2.1, 1.87, 25.32, 24.45, 274.35, 274.39, 0.07, 0.03, 3
 228229583, 2.11, 2.11, 25.33, 24.63, 274.35, 274.45, 0.07, 0.03, 3
 228230735, 2.11, 2.12, 25.34, 24.34, 274.35, 274.38, 0.07, 0.03, 3
 228233272, 2.12, 2.01, 25.35, 24.69, 274.35, 274.33, 0.07, 0.03, 3
 228236956, 2.13, 2.22, 25.36, 24.31, 274.35, 274.31, 0.07, 0.03, 3
 228238373, 2.13, 2.25, 25.37, 24.66, 274.35, 274.39, 0.07, 0.03, 3
 228241210, 2.14, 2.2, 25.38, 24.6, 274.35, 274.31, 0.07, 0.03, 3
 228243299, 2.14, 2.1, 25.39, 24.21, 274.35, 274.32, 0.07, 0.03, 3
 228245732, 2.15, 2.38, 25.4, 24.86, 274.35, 274.35, 0.07, 0.03, 3
 228253606, 2.17, 2.4, 25.43, 24.85, 274.35, 274.47, 0.07, 0.03, 3
 228255821, 2.18, 2.25, 25.44, 24.55, 274.35, 274.34, 0.07, 0.03, 3
 228258291, 2.18, 2.08, 25.45, 24.84, 274.35, 274.29, 0.07, 0.03, 3
 228261519, 2.19, 2.31, 25.46, 24.5, 274.35, 274.33, 0.07, 0.03, 3
 228263350, 2.2, 2.42, 25.47, 24.75, 274.35, 274.26, 0.07, 0.03, 3
 228266328, 2.2, 2.21, 25.48, 24.61, 274.35, 274.3, 0.07, 0.03, 3
 228268316, 2.21, 2.45, 25.49, 24.71, 274.35, 274.4, 0.07, 0.03, 3
 228270800, 2.21, 2.45, 25.5, 24.79, 274.35, 274.39, 0.07, 0.03, 3
 228273709, 2.22, 2.04, 25.51, 24.53, 274.35, 274.25, 0.07, 0.03, 3
 228275743, 2.23, 2.44, 25.51, 25.04, 274.35, 274.31, 0.07, 0.03, 3
 228278694, 2.23, 2.43, 25.52, 24.74, 274.35, 274.45, 0.07, 0.03, 3
 228280786, 2.24, 2.28, 25.53, 24.74, 274.35, 274.24, 0.07, 0.03, 3
 228283366, 2.24, 2.26, 25.54, 24.89, 274.35, 274.34, 0.07, 0.03, 3
 228304070, 2.32, 2.31, 25.6, 24.85, 274.35, 274.54, 0.06, 0.03, 3
 228306026, 2.33, 2.52, 25.61, 24.94, 274.35, 274.44, 0.06, 0.03, 3
 228316157, 2.39, 2.35, 25.64, 25.12, 274.35, 274.36, 0.06, 0.03, 3
 228318482, 2.41, 2.46, 25.65, 24.85, 274.35, 274.3, 0.06, 0.03, 3
 228320759, 2.42, 2.52, 25.66, 25.03, 274.35, 274.44, 0.06, 0.03, 3
 228328839, 2.48, 2.49, 25.68, 25.27, 274.35, 274.43, 0.06, 0.03, 3
 228330862, 2.49, 2.68, 25.69, 25.1, 274.35, 274.41, 0.06, 0.03, 3
 228333212, 2.51, 2.2, 25.69, 25.05, 274.35, 274.28, 0.06, 0.03, 3
 228353712, 2.63, 2.87, 25.74, 25.44, 274.35, 274.38, 0.06, 0.03, 3
 228355793, 2.64, 2.55, 25.75, 25.21, 274.35, 274.35, 0.06, 0.03, 3
 228358308, 2.66, 2.49, 25.76, 25.43, 274.35, 274.35, 0.06, 0.03, 3
 228361331, 2.68, 2.56, 25.77, 25.33, 274.35, 274.44, 0.06, 0.03, 3
 228366174, 2.72, 2.62, 25.8, 25.45, 274.35, 274.33, 0.06, 0.02, 3
 228368238, 2.74, 2.6, 25.81, 25.21, 274.35, 274.54, 0.06, 0.02, 3
 228370750, 2.76, 2.86, 25.83, 25.19, 274.35, 274.45, 0.06, 0.02, 3
 228373919, 2.78, 2.55, 25.84, 25.36, 274.35, 274.37, 0.06, 0.02, 3
 228375775, 2.8, 2.8, 25.86, 25.47, 274.35, 274.33, 0.06, 0.02, 3
 228378724, 2.82, 2.78, 25.87, 25.27, 274.35, 274.45, 0.06, 0.02, 3
 228380749, 2.84, 2.73, 25.89, 25.58, 274.35, 274.51, 0.06, 0.02, 3
 228383330, 2.87, 2.79, 25.91, 25.31, 274.35, 274.37, 0.06, 0.02, 3
 228386340, 2.9, 2.53, 25.93, 25.22, 274.35, 274.48, 0.06, 0.02, 3
 228388262, 2.94, 2.81, 25.95, 25.63, 274.35, 274.44, 0.06, 0.02, 3
 228391826, 2.97, 2.69, 25.98, 25.4, 274.35, 274.35, 0.06, 0.02, 3
 228393264, 3, 2.62, 26, 25.57, 274.35, 274.37, 0.06, 0.02, 3
 228395970, 3.03, 2.92, 26.02, 25.19, 274.35, 274.42, 0.06, 0.02, 3
 228399817, 3.06, 2.89, 26.04, 25.65, 274.35, 274.38, 0.06, 0.02, 3
 228400950, 3.09, 2.82, 26.07, 25.46, 274.35, 274.26, 0.06, 0.02, 3
 228403971, 3.13, 2.8, 26.1, 25.19, 274.35, 274.37, 0.06, 0.02, 3
 228405903, 3.17, 3.06, 26.13, 25.8, 274.35, 274.51, 0.06, 0.02, 3
 228408397, 3.21, 2.59, 26.17, 25.18, 274.36, 274.3, 0.06, 0.02, 3
 228411278, 3.25, 2.78, 26.21, 25.69, 274.36, 274.31, 0.06, 0.02, 3
 228416231, 3.32, 2.82, 26.31, 25.43, 274.36, 274.3, 0.06, 0.02, 3
 228418604, 3.35, 2.73, 26.37, 25.66, 274.37, 274.34, 0.06, 0.02, 3
 228420863, 3.39, 3.03, 26.43, 25.4, 274.37, 274.36, 0.06, 0.02, 3
 228423976, 3.42, 3.14, 26.49, 25.68, 274.38, 274.25, 0.06, 0.02, 3
 228425951, 3.46, 2.88, 26.56, 25.5, 274.38, 274.38, 0.06, 0.02, 3
 228429786, 3.49, 3.19, 26.63, 25.52, 274.39, 274.55, 0.06, 0.02, 3
 228430822, 3.53, 2.95, 26.71, 25.44, 274.39, 274.4, 0.06, 0.02, 3
 228433336, 3.56, 2.87, 26.79, 25.5, 274.4, 274.23, 0.06, 0.02, 3
 228437026, 3.6, 3.31, 26.88, 25.85, 274.4, 274.44, 0.06, 0.02, 3
 228438459, 3.63, 3.21, 26.97, 25.71, 274.41, 274.49, 0.06, 0.02, 3
 228441418, 3.66, 3.11, 27.07, 25.77, 274.42, 274.35, 0.06, 0.02, 3
 228443353, 3.69, 2.94, 27.17, 25.63, 274.42, 274.49, 0.06, 0.02, 3
 228445966, 3.72, 3.45, 27.27, 25.71, 274.43, 274.43, 0.06, 0.02, 3
 228448872, 3.75, 3.22, 27.38, 25.62, 274.44, 274.33, 0.06, 0.02, 3
 228458414, 3.86, 3.48, 27.84, 25.89, 274.47, 274.42, 0.06, 0.02, 3
 228461776, 3.89, 3.28, 27.95, 25.86, 274.48, 274.47, 0.06, 0.02, 3
 228466299, 3.95, 3.43, 28.17, 25.89, 274.5, 274.48, 0.06, 0.02, 3
 228468428, 3.97, 3.48, 28.28, 26.43, 274.51, 274.45, 0.06, 0.02, 3
 228470909, 4, 3.58, 28.39, 25.84, 274.52, 274.43, 0.06, 0.02, 3
 228473811, 4.02, 3.74, 28.49, 26.65, 274.52, 274.53, 0.06, 0.02, 3
 228475891, 4.04, 3.64, 28.59, 26.25, 274.53, 274.49, 0.06, 0.02, 3
 228478776, 4.06, 3.62, 28.69, 26.32, 274.54, 274.42, 0.06, 0.02, 3
 228480864, 4.09, 3.9, 28.79, 26.4, 274.55, 274.59, 0.06, 0.02, 3
 228483361, 4.11, 3.94, 28.89, 26.7, 274.56, 274.53, 0.06, 0.02, 3
 228486455, 4.13, 3.66, 28.98, 26.95, 274.56, 274.51, 0.06, 0.02, 3
 228488552, 4.15, 3.93, 29.08, 26.68, 274.57, 274.5, 0.06, 0.02, 3
 228491288, 4.17, 4.15, 29.17, 27.39, 274.58, 274.49, 0.06, 0.02, 3
 228493380, 4.19, 3.88, 29.26, 26.83, 274.59, 274.41, 0.05, 0.02, 3
 228495969, 4.21, 3.99, 29.35, 27.37, 274.6, 274.67, 0.05, 0.02, 3
 228499003, 4.23, 4.16, 29.44, 27.39, 274.6, 274.68, 0.05, 0.02, 3
 228500964, 4.25, 4.22, 29.53, 27.57, 274.61, 274.5, 0.05, 0.02, 3
 228503935, 4.27, 3.96, 29.61, 27.53, 274.62, 274.59, 0.05, 0.02, 3
 228506014, 4.29, 4.64, 29.69, 27.86, 274.62, 274.73, 0.05, 0.02, 3
 228516225, 4.36, 4.47, 30.01, 28.39, 274.65, 274.69, 0.05, 0.02, 3
 228518477, 4.38, 4.22, 30.09, 28.55, 274.66, 274.79, 0.05, 0.02, 3
 228523834, 4.41, 4.64, 30.24, 28.75, 274.67, 274.73, 0.05, 0.02, 3
 228525881, 4.43, 4.31, 30.31, 29.28, 274.68, 274.64, 0.05, 0.02, 3
 228528956, 4.44, 4.74, 30.39, 29.19, 274.69, 274.72, 0.05, 0.02, 3
 228531046, 4.45, 4.63, 30.46, 29.26, 274.69, 274.92, 0.05, 0.02, 3
 228533458, 4.47, 4.86, 30.53, 29.74, 274.7, 274.9, 0.05, 0.02, 3
 228536236, 4.48, 4.3, 30.6, 29.35, 274.7, 274.76, 0.05, 0.02, 3
 228538298, 4.5, 4.78, 30.66, 29.77, 274.71, 274.82, 0.05, 0.02, 3
 228541264, 4.51, 4.66, 30.73, 30.11, 274.72, 274.95, 0.05, 0.02, 3
 228543400, 4.53, 4.59, 30.79, 30.32, 274.72, 274.93, 0.05, 0.02, 3
 228545974, 4.54, 4.91, 30.86, 30.06, 274.73, 275, 0.05, 0.02, 3
 228548813, 4.55, 4.73, 30.92, 30.89, 274.73, 274.93, 0.05, 0.02, 3
 228550937, 4.56, 4.72, 30.98, 30.12, 274.74, 274.95, 0.05, 0.02, 3
 228553935, 4.57, 4.95, 31.04, 30.76, 274.75, 275.03, 0.05, 0.02, 3
 228555893, 4.58, 4.99, 31.11, 30.97, 274.75, 274.92, 0.05, 0.02, 3
 228558402, 4.59, 4.79, 31.16, 30.79, 274.76, 275.04, 0.05, 0.02, 3
 228561401, 4.6, 5.21, 31.22, 31.39, 274.76, 275.13, 0.05, 0.02, 3
 228566339, 4.61, 5.08, 31.34, 31.6, 274.77, 275.11, 0.05, 0.05, 3
 228568473, 4.61, 4.97, 31.39, 31.26, 274.78, 274.94, 0.05, 0.05, 3
 228573882, 4.62, 5.04, 31.5, 31.65, 274.79, 275.2, 0.05, 0.05, 3
 228575967, 4.63, 5, 31.56, 31.82, 274.79, 275.03, 0.05, 0.05, 3
 228578814, 4.63, 5.02, 31.61, 31.81, 274.8, 275.07, 0.05, 0.05, 3
 228581029, 4.63, 5.04, 31.66, 31.71, 274.8, 275.07, 0.05, 0.05, 3
 228583439, 4.64, 5.11, 31.71, 32.19, 274.81, 275.25, 0.05, 0.05, 3
 228586208, 4.64, 5.06, 31.76, 31.88, 274.81, 275.18, 0.05, 0.05, 3
 228588344, 4.64, 5.15, 31.81, 32.15, 274.82, 275.1, 0.05, 0.05, 3
 228592004, 4.64, 5.12, 31.86, 32.22, 274.82, 275.08, 0.05, 0.05, 3
 228593306, 4.64, 5.14, 31.91, 32.35, 274.83, 275.26, 0.05, 0.05, 3
 228595846, 4.64, 5.1, 31.95, 32.37, 274.83, 275.29, 0.05, 0.05, 3
 228599884, 4.64, 5.07, 32, 32.45, 274.84, 275.26, 0.05, 0.05, 3
 228600885, 4.63, 5.22, 32.05, 32.3, 274.84, 275.18, 0.05, 0.05, 3
 228604164, 4.63, 5.15, 32.09, 32.76, 274.85, 275.08, 0.05, 0.05, 3
 228606015, 4.63, 5.07, 32.13, 32.23, 274.85, 275.25, 0.05, 0.05, 3
 228611510, 4.62, 5.11, 32.22, 32.27, 274.86, 275.22, 0.05, 0.05, 3
 228613418, 4.62, 5.46, 32.26, 32.66, 274.86, 275.18, 0.05, 0.05, 3
 228623774, 4.6, 5.37, 32.43, 32.67, 274.88, 275.28, 0.05, 0.05, 3
 228625998, 4.59, 5.22, 32.46, 32.76, 274.88, 275.12, 0.05, 0.05, 3
 228630974, 4.57, 5.13, 32.54, 32.72, 274.89, 275.36, 0.05, 0.05, 3
 228633492, 4.56, 5.2, 32.58, 32.74, 274.89, 275.24, 0.05, 0.05, 3
 228637001, 4.56, 5.16, 32.61, 32.69, 274.9, 275.33, 0.05, 0.05, 3
 228638345, 4.55, 5.35, 32.64, 32.89, 274.9, 275.26, 0.05, 0.05, 3
 228641214, 4.54, 5.09, 32.67, 32.96, 274.9, 275.34, 0.05, 0.05, 3
 228643407, 4.53, 5.13, 32.69, 32.57, 274.9, 275.31, 0.05, 0.05, 3
 228645996, 4.52, 5, 32.71, 33.07, 274.9, 275.15, 0.05, 0.05, 3
 228650922, 4.5, 5.11, 32.74, 33.1, 274.91, 275.36, 0.05, 0.05, 3
 228653926, 4.48, 5.03, 32.75, 32.77, 274.91, 275.36, 0.05, 0.05, 3
 228658467, 4.46, 4.97, 32.77, 32.97, 274.91, 275.14, 0.05, 0.05, 3
 228661388, 4.45, 5.12, 32.77, 32.75, 274.91, 275.26, 0.05, 0.05, 3
 228663479, 4.43, 4.93, 32.77, 33.03, 274.91, 275.32, 0.05, 0.04, 3
 228666392, 4.41, 5.12, 32.76, 32.73, 274.91, 275.34, 0.05, 0.04, 3
 228670891, 4.38, 4.92, 32.74, 32.89, 274.91, 275.21, 0.05, 0.04, 3
 228673786, 4.36, 5.1, 32.73, 33.23, 274.91, 275.37, 0.05, 0.04, 3
 228683351, 4.29, 5.09, 32.65, 33.03, 274.9, 275.35, 0.05, 0.04, 3
 228686466, 4.27, 5.03, 32.62, 33.24, 274.9, 275.41, 0.05, 0.04, 3
 228688560, 4.24, 5.01, 32.59, 32.72, 274.89, 275.35, 0.05, 0.04, 3
 228691296, 4.22, 4.71, 32.56, 32.83, 274.89, 275.09, 0.05, 0.04, 3
 228693301, 4.2, 4.85, 32.52, 32.84, 274.89, 275.19, 0.05, 0.04, 3
 228695910, 4.18, 4.9, 32.48, 32.88, 274.88, 275.3, 0.06, 0.04, 3
 228699011, 4.16, 4.91, 32.44, 32.97, 274.88, 275.33, 0.06, 0.04, 3
 228700938, 4.14, 4.67, 32.4, 32.68, 274.88, 275.2, 0.06, 0.04, 3
 228703991, 4.12, 4.68, 32.35, 32.91, 274.87, 275.15, 0.06, 0.04, 3
 228705895, 4.1, 4.77, 32.31, 32.45, 274.87, 275.32, 0.06, 0.04, 3
 228708458, 4.08, 4.7, 32.26, 32.82, 274.87, 275.24, 0.06, 0.04, 3
 228711362, 4.05, 4.6, 32.21, 32.44, 274.86, 275.17, 0.06, 0.04, 3
 228713805, 4.03, 4.5, 32.15, 32.59, 274.86, 275.18, 0.06, 0.04, 3
 228715862, 4.01, 4.71, 32.1, 32.16, 274.85, 275.32, 0.06, 0.04, 3
 228718536, 3.99, 4.61, 32.04, 32.58, 274.85, 275.18, 0.06, 0.04, 3
 228720960, 3.96, 4.48, 31.98, 32.47, 274.84, 275.12, 0.06, 0.04, 3
 228723799, 3.93, 4.35, 31.92, 32.39, 274.84, 275.17, 0.06, 0.04, 3
 228726347, 3.91, 4.51, 31.85, 32.06, 274.83, 275.31, 0.06, 0.04, 3
 228728414, 3.88, 4.43, 31.79, 32.33, 274.83, 275.11, 0.06, 0.04, 3
 228733567, 3.83, 4.27, 31.65, 32.07, 274.82, 275.15, 0.06, 0.04, 3
 228736325, 3.8, 4.24, 31.57, 31.94, 274.81, 275.29, 0.06, 0.04, 3
 228741010, 3.75, 3.99, 31.42, 31.92, 274.8, 275.01, 0.06, 0.04, 3
 228743310, 3.72, 4.21, 31.34, 31.77, 274.79, 275.13, 0.06, 0.04, 3
 228748860, 3.66, 3.94, 31.18, 31.46, 274.78, 275.05, 0.06, 0.04, 3
 228751474, 3.64, 3.89, 31.1, 31.6, 274.77, 274.9, 0.06, 0.04, 3
 228753369, 3.61, 4.02, 31.01, 31.48, 274.77, 275.09, 0.06, 0.04, 3
 228755970, 3.58, 3.94, 30.93, 31.38, 274.76, 275.19, 0.06, 0.04, 3
 228758474, 3.55, 3.85, 30.84, 31.06, 274.75, 275.1, 0.06, 0.04, 3
 228761740, 3.52, 3.81, 30.75, 31.19, 274.75, 274.94, 0.06, 0.04, 3
 228763883, 3.49, 3.9, 30.66, 31.11, 274.74, 275.01, 0.06, 0.05, 3
