TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
 199555156, 0.14, -0.03, 14.16, 14.53, 285.56, 285.32, 0.1, 0.11, 3
 199558264, 0.14, -0.05, 14.18, 14.35, 285.56, 285.28, 0.1, 0.11, 3
 199562755, 0.15, -0.01, 14.23, 14.71, 285.56, 285.33, 0.1, 0.11, 3
 199565321, 0.15, 0.03, 14.26, 14.4, 285.56, 285.3, 0.1, 0.11, 3
 199567666, 0.15, 0, 14.28, 14.62, 285.56, 285.35, 0.1, 0.11, 3
 199570644, 0.15, 0.08, 14.3, 14.75, 285.56, 285.31, 0.1, 0.11, 3
 199573118, 0.15, -0.09, 14.32, 14.44, 285.56, 285.36, 0.1, 0.11, 3
 199575300, 0.15, 0.09, 14.35, 14.94, 285.56, 285.35, 0.1, 0.11, 3
 199577737, 0.16, 0.02, 14.37, 14.64, 285.56, 285.34, 0.1, 0.11, 3
 199580151, 0.16, -0.09, 14.39, 14.61, 285.56, 285.35, 0.1, 0.11, 3
 199583386, 0.16, 0.2, 14.41, 14.98, 285.56, 285.33, 0.1, 0.11, 3
 199586014, 0.16, -0.1, 14.43, 14.67, 285.56, 285.38, 0.1, 0.11, 3
 199587776, 0.16, 0.07, 14.45, 15.02, 285.56, 285.34, 0.1, 0.11, 3
 199590157, 0.17, 0.11, 14.47, 14.96, 285.56, 285.34, 0.1, 0.11, 3
 199592816, 0.17, -0.14, 14.49, 14.79, 285.56, 285.36, 0.1, 0.11, 3
 199595590, 0.17, 0.23, 14.51, 15.06, 285.56, 285.33, 0.1, 0.11, 3
 199598041, 0.17, 0.03, 14.53, 14.98, 285.56, 285.35, 0.1, 0.11, 3
 199600131, 0.17, -0.02, 14.55, 15.07, 285.56, 285.32, 0.1, 0.11, 3
 199602701, 0.18, 0.15, 14.57, 15.07, 285.56, 285.36, 0.1, 0.11, 3
 199605287, 0.18, -0.09, 14.59, 15.14, 285.56, 285.3, 0.1, 0.11, 3
 199612607, 0.18, -0.03, 14.65, 15.27, 285.56, 285.23, 0.1, 0.11, 3
 199615235, 0.19, 0.07, 14.67, 15.04, 285.56, 285.33, 0.1, 0.11, 3
 199617627, 0.19, 0.1, 14.69, 15.44, 285.56, 285.29, 0.09, 0.11, 3
 199621568, 0.19, 0, 14.71, 15.02, 285.56, 285.32, 0.09, 0.11, 3
 199627726, 0.19, -0.05, 14.77, 15.09, 285.56, 285.29, 0.09, 0.1, 3
 199630283, 0.19, 0.16, 14.79, 15.52, 285.56, 285.29, 0.09, 0.1, 3
 199633098, 0.2, -0.05, 14.81, 15.18, 285.56, 285.26, 0.09, 0.1, 3
 199635571, 0.2, 0.08, 14.84, 15.29, 285.56, 285.31, 0.09, 0.1, 3
 199637787, 0.2, 0.28, 14.86, 15.58, 285.56, 285.24, 0.09, 0.1, 3
 199640213, 0.2, -0.1, 14.88, 15.22, 285.56, 285.2, 0.09, 0.1, 3
 199642737, 0.2, 0.07, 14.9, 15.56, 285.56, 285.26, 0.09, 0.1, 3
 199645651, 0.2, -0.03, 14.92, 15.22, 285.56, 285.18, 0.09, 0.1, 3
 199648122, 0.2, 0.01, 14.94, 15.45, 285.56, 285.16, 0.09, 0.1, 3
 199650218, 0.2, 0.2, 14.96, 15.51, 285.56, 285.21, 0.09, 0.1, 3
 199652703, 0.2, 0, 14.98, 15.33, 285.56, 285.19, 0.09, 0.1, 3
 199655230, 0.21, -0.02, 15, 15.68, 285.56, 285.22, 0.09, 0.1, 3
 199658402, 0.21, 0.03, 15.02, 15.26, 285.56, 285.2, 0.09, 0.1, 3
 199660730, 0.21, 0.05, 15.05, 15.58, 285.56, 285.09, 0.09, 0.1, 3
 199662637, 0.21, 0.04, 15.07, 15.54, 285.56, 285.12, 0.09, 0.1, 3
 199667642, 0.21, -0.07, 15.11, 15.71, 285.56, 285.23, 0.09, 0.1, 3
 199670622, 0.22, -0.01, 15.13, 15.43, 285.56, 285.17, 0.09, 0.1, 3
 199677764, 0.22, 0.11, 15.2, 15.48, 285.57, 285.12, 0.09, 0.1, 3
 199680174, 0.22, 0.03, 15.22, 15.59, 285.57, 285.19, 0.09, 0.1, 3
 199683210, 0.23, 0.01, 15.24, 15.62, 285.57, 285.12, 0.09, 0.1, 3
 199685576, 0.23, 0.09, 15.26, 15.4, 285.57, 285.13, 0.09, 0.1, 3
 199687797, 0.23, 0, 15.28, 15.63, 285.57, 285.13, 0.09, 0.1, 3
 199690139, 0.23, 0.07, 15.3, 15.6, 285.57, 285.11, 0.09, 0.1, 3
 199692732, 0.23, 0.02, 15.33, 15.53, 285.57, 285.18, 0.09, 0.1, 3
 199695576, 0.23, 0.13, 15.35, 15.86, 285.57, 285.13, 0.09, 0.1, 3
 199698232, 0.23, 0.01, 15.37, 15.47, 285.57, 285.11, 0.09, 0.1, 3
 199700215, 0.23, -0.03, 15.39, 15.6, 285.57, 285.08, 0.09, 0.1, 3
 199702682, 0.24, 0.15, 15.41, 15.76, 285.57, 285.1, 0.09, 0.1, 3
 199705287, 0.24, -0.04, 15.43, 15.54, 285.57, 285.16, 0.09, 0.1, 3
 199709022, 0.24, 0.17, 15.45, 15.88, 285.57, 285.13, 0.09, 0.1, 3
 199711411, 0.24, 0.01, 15.47, 15.66, 285.57, 285.11, 0.09, 0.1, 3
 199715234, 0.24, 0.17, 15.51, 15.78, 285.57, 285.07, 0.09, 0.1, 3
 199717635, 0.24, -0.02, 15.53, 15.73, 285.57, 285.1, 0.09, 0.1, 3
 199727718, 0.24, 0.1, 15.6, 15.64, 285.57, 285.07, 0.09, 0.1, 3
 199730234, 0.25, 0.1, 15.61, 15.99, 285.57, 285.01, 0.09, 0.1, 3
 199733398, 0.25, -0.01, 15.63, 15.7, 285.57, 285.01, 0.09, 0.1, 3
 199735734, 0.25, 0.14, 15.64, 15.89, 285.57, 285.09, 0.09, 0.1, 3
 199737729, 0.25, 0.09, 15.65, 16.05, 285.57, 285.03, 0.09, 0.1, 3
 199740136, 0.25, -0.01, 15.66, 15.56, 285.57, 285.06, 0.09, 0.1, 3
 199742842, 0.26, 0.15, 15.67, 16.01, 285.57, 285.04, 0.09, 0.1, 3
 199745713, 0.26, -0.03, 15.69, 15.74, 285.57, 284.96, 0.09, 0.1, 3
 199748056, 0.26, -0.05, 15.7, 15.81, 285.57, 285.02, 0.09, 0.1, 3
 199752680, 0.27, -0.04, 15.71, 15.67, 285.57, 284.99, 0.09, 0.1, 3
 199755224, 0.27, 0.13, 15.72, 16.09, 285.57, 285.01, 0.09, 0.1, 3
 199760834, 0.28, -0.12, 15.73, 15.99, 285.57, 284.95, 0.09, 0.1, 3
 199762694, 0.29, 0.17, 15.73, 16, 285.57, 285, 0.09, 0.1, 3
 199767681, 0.29, 0, 15.74, 16.05, 285.57, 284.94, 0.09, 0.1, 3
 199770560, 0.3, 0.09, 15.74, 15.86, 285.57, 284.96, 0.09, 0.1, 3
 199775213, 0.31, 0.03, 15.75, 15.98, 285.57, 284.99, 0.09, 0.1, 3
 199777714, 0.31, 0.18, 15.75, 16.05, 285.57, 284.92, 0.09, 0.1, 3
 199787775, 0.33, -0.07, 15.75, 15.98, 285.57, 284.94, 0.09, 0.1, 3
 199790177, 0.34, 0.19, 15.75, 16.09, 285.57, 284.93, 0.09, 0.1, 3
 199795636, 0.34, 0.03, 15.76, 15.99, 285.57, 284.89, 0.09, 0.1, 3
 199798086, 0.35, 0.14, 15.76, 16.07, 285.57, 284.93, 0.09, 0.1, 3
 199800228, 0.36, -0.06, 15.76, 16.01, 285.57, 284.88, 0.09, 0.1, 3
 199802686, 0.36, 0.08, 15.76, 16.15, 285.57, 284.92, 0.09, 0.1, 3
 199805266, 0.37, 0.03, 15.76, 15.9, 285.57, 284.9, 0.09, 0.1, 3
 199808141, 0.37, 0.04, 15.76, 16.09, 285.57, 284.81, 0.09, 0.1, 3
 199810834, 0.38, 0.06, 15.76, 16.02, 285.57, 284.93, 0.09, 0.1, 3
 199815310, 0.39, 0.05, 15.76, 16.21, 285.57, 284.88, 0.09, 0.1, 3
 199817703, 0.4, 0, 15.76, 15.83, 285.57, 284.89, 0.09, 0.1, 3
 199821521, 0.41, 0.09, 15.76, 15.97, 285.57, 284.79, 0.09, 0.1, 3
 199823879, 0.41, 0, 15.77, 16.07, 285.57, 284.87, 0.09, 0.1, 3
 199825329, 0.42, 0.06, 15.77, 15.87, 285.57, 284.87, 0.09, 0.1, 3
 199830371, 0.43, -0.06, 15.77, 16, 285.57, 284.89, 0.09, 0.1, 3
 199833286, 0.44, 0.14, 15.77, 15.82, 285.57, 284.84, 0.09, 0.1, 3
 199835616, 0.44, 0, 15.78, 16.07, 285.57, 284.84, 0.09, 0.1, 3
 199837721, 0.45, 0.08, 15.78, 15.93, 285.57, 284.81, 0.09, 0.1, 3
 199840148, 0.46, -0.01, 15.78, 15.88, 285.57, 284.88, 0.09, 0.1, 3
 199848032, 0.47, 0.05, 15.79, 15.96, 285.57, 284.85, 0.09, 0.1, 3
 199850188, 0.47, 0.18, 15.8, 15.99, 285.57, 284.83, 0.09, 0.1, 3
 199852723, 0.48, -0.01, 15.8, 15.71, 285.57, 284.89, 0.09, 0.1, 3
 199855331, 0.49, 0.05, 15.8, 16.13, 285.57, 284.86, 0.09, 0.1, 3
 199858356, 0.49, 0.09, 15.8, 15.81, 285.57, 284.93, 0.09, 0.1, 3
 199860812, 0.5, 0.07, 15.81, 15.8, 285.57, 284.88, 0.09, 0.1, 3
 199862661, 0.5, 0.23, 15.81, 16.06, 285.57, 284.83, 0.09, 0.1, 3
 199865265, 0.5, 0.05, 15.82, 15.78, 285.57, 284.92, 0.09, 0.1, 3
 199867727, 0.51, 0.15, 15.82, 16.01, 285.57, 284.9, 0.09, 0.1, 3
 199870526, 0.52, 0.11, 15.83, 15.97, 285.57, 284.93, 0.09, 0.1, 3
 199873239, 0.52, 0.12, 15.83, 15.87, 285.57, 284.88, 0.09, 0.1, 3
 199875112, 0.52, 0.26, 15.83, 15.89, 285.57, 284.83, 0.09, 0.1, 3
 199877813, 0.52, 0.1, 15.84, 16.02, 285.57, 284.89, 0.09, 0.1, 3
 199880251, 0.53, 0.17, 15.84, 15.82, 285.57, 284.91, 0.09, 0.1, 3
 199883610, 0.53, 0.18, 15.84, 16, 285.57, 284.91, 0.09, 0.1, 3
 199886011, 0.54, 0.19, 15.85, 16.1, 285.57, 284.84, 0.09, 0.1, 3
 199887848, 0.54, 0.24, 15.85, 15.65, 285.57, 284.82, 0.09, 0.1, 3
 199890212, 0.54, 0.24, 15.86, 16.17, 285.57, 284.87, 0.09, 0.1, 3
 199892768, 0.54, 0.24, 15.86, 15.86, 285.57, 284.88, 0.09, 0.1, 3
 199902779, 0.55, 0.3, 15.89, 16.05, 285.57, 284.86, 0.09, 0.1, 3
 199905250, 0.55, 0.38, 15.89, 15.99, 285.57, 284.9, 0.09, 0.1, 3
 199910718, 0.56, 0.38, 15.91, 16.12, 285.57, 284.89, 0.09, 0.1, 3
 199912674, 0.56, 0.26, 15.91, 15.79, 285.57, 284.94, 0.09, 0.1, 3
 199915194, 0.56, 0.34, 15.92, 15.91, 285.57, 284.89, 0.09, 0.1, 3
 199917737, 0.56, 0.45, 15.92, 15.94, 285.57, 284.93, 0.09, 0.1, 3
 199920823, 0.56, 0.31, 15.93, 15.92, 285.57, 284.95, 0.09, 0.1, 3
 199923307, 0.56, 0.4, 15.93, 15.94, 285.57, 284.94, 0.09, 0.1, 3
 199925286, 0.57, 0.34, 15.94, 16.03, 285.57, 284.96, 0.09, 0.1, 3
 199927788, 0.57, 0.37, 15.94, 15.96, 285.57, 284.92, 0.09, 0.1, 3
 199930177, 0.57, 0.48, 15.94, 15.8, 285.57, 284.93, 0.09, 0.1, 3
 199933186, 0.57, 0.46, 15.94, 16.17, 285.57, 284.89, 0.09, 0.1, 3
 199935630, 0.57, 0.38, 15.95, 15.67, 285.57, 284.9, 0.09, 0.1, 3
 199937689, 0.57, 0.45, 15.95, 16.06, 285.57, 284.92, 0.09, 0.1, 3
 199940189, 0.57, 0.44, 15.95, 16.03, 285.57, 284.93, 0.09, 0.1, 3
 199942637, 0.57, 0.42, 15.95, 15.63, 285.57, 284.94, 0.09, 0.1, 3
 199945776, 0.57, 0.6, 15.95, 16.23, 285.57, 284.86, 0.09, 0.1, 3
 199948088, 0.57, 0.37, 15.96, 15.71, 285.57, 284.89, 0.09, 0.1, 3
 199955214, 0.57, 0.39, 15.95, 15.74, 285.57, 284.96, 0.09, 0.1, 3
 199958147, 0.57, 0.62, 15.95, 16.11, 285.57, 284.92, 0.09, 0.1, 3
 199962652, 0.57, 0.36, 15.95, 15.95, 285.57, 284.96, 0.09, 0.1, 3
 199965242, 0.57, 0.55, 15.94, 16.05, 285.57, 284.97, 0.09, 0.1, 3
 199967772, 0.57, 0.39, 15.94, 15.98, 285.57, 284.94, 0.09, 0.1, 3
 199970609, 0.57, 0.57, 15.93, 15.92, 285.57, 284.91, 0.09, 0.1, 3
 199973131, 0.57, 0.54, 15.93, 16, 285.57, 284.94, 0.09, 0.1, 3
 199975101, 0.57, 0.36, 15.93, 16.01, 285.57, 284.95, 0.09, 0.1, 3
 199977707, 0.58, 0.55, 15.92, 15.86, 285.57, 285.01, 0.09, 0.1, 3
 199980165, 0.58, 0.53, 15.92, 16.23, 285.57, 284.92, 0.09, 0.1, 3
 199983252, 0.58, 0.45, 15.91, 15.81, 285.57, 284.88, 0.09, 0.1, 3
 199985667, 0.57, 0.59, 15.91, 16.05, 285.57, 284.96, 0.09, 0.1, 3
 199987821, 0.57, 0.5, 15.91, 16.11, 285.57, 284.94, 0.09, 0.1, 3
 199990301, 0.58, 0.37, 15.91, 15.66, 285.57, 285, 0.09, 0.1, 3
 199992751, 0.58, 0.6, 15.9, 16.19, 285.57, 284.98, 0.09, 0.1, 3
 199995611, 0.58, 0.42, 15.9, 15.79, 285.57, 284.95, 0.09, 0.1, 3
 199998020, 0.57, 0.43, 15.9, 15.78, 285.57, 285, 0.09, 0.1, 3
 200000205, 0.57, 0.59, 15.9, 16.01, 285.57, 284.95, 0.09, 0.1, 3
 200002746, 0.57, 0.32, 15.89, 15.67, 285.57, 284.98, 0.09, 0.1, 3
 200012724, 0.58, 0.6, 15.89, 15.85, 285.57, 285, 0.09, 0.1, 3
 200015221, 0.57, 0.36, 15.88, 15.79, 285.57, 284.96, 0.09, 0.1, 3
 200021513, 0.58, 0.44, 15.88, 15.79, 285.57, 284.95, 0.09, 0.1, 3
 200023927, 0.58, 0.33, 15.88, 15.79, 285.57, 284.94, 0.08, 0.11, 3
 200033427, 0.57, 0.48, 15.87, 15.72, 285.57, 284.99, 0.08, 0.11, 3
 200035837, 0.57, 0.39, 15.87, 15.79, 285.57, 284.97, 0.08, 0.11, 3
 200037731, 0.57, 0.33, 15.87, 15.44, 285.57, 285.01, 0.08, 0.11, 3
 200040299, 0.56, 0.62, 15.87, 15.91, 285.57, 284.95, 0.08, 0.11, 3
 200042689, 0.56, 0.31, 15.87, 15.54, 285.57, 284.93, 0.08, 0.11, 3
 200045751, 0.56, 0.38, 15.87, 15.68, 285.57, 285, 0.08, 0.11, 3
 200048098, 0.56, 0.46, 15.87, 15.72, 285.57, 285.01, 0.08, 0.11, 3
 200050231, 0.56, 0.3, 15.86, 15.49, 285.57, 284.97, 0.08, 0.11, 3
 200052657, 0.56, 0.56, 15.86, 15.73, 285.57, 285, 0.08, 0.11, 3
 200055279, 0.56, 0.43, 15.86, 15.51, 285.57, 284.92, 0.08, 0.11, 3
 200058353, 0.55, 0.28, 15.86, 15.65, 285.57, 284.99, 0.08, 0.11, 3
 200060708, 0.55, 0.44, 15.86, 15.5, 285.57, 284.99, 0.08, 0.11, 3
 200062697, 0.55, 0.32, 15.86, 15.53, 285.57, 284.86, 0.08, 0.11, 3
 200065237, 0.55, 0.36, 15.86, 15.51, 285.57, 284.93, 0.08, 0.11, 3
 200073240, 0.55, 0.31, 15.86, 15.37, 285.57, 285.04, 0.08, 0.11, 3
 200075138, 0.55, 0.47, 15.86, 15.57, 285.57, 284.91, 0.08, 0.11, 3
 200080224, 0.54, 0.59, 15.86, 15.55, 285.57, 284.99, 0.08, 0.11, 3
 200083215, 0.54, 0.34, 15.86, 15.44, 285.57, 284.99, 0.08, 0.11, 3
 200085622, 0.54, 0.33, 15.86, 15.43, 285.57, 284.97, 0.08, 0.11, 3
 200087810, 0.54, 0.48, 15.86, 15.49, 285.57, 285, 0.08, 0.11, 3
 200090189, 0.54, 0.23, 15.86, 15.29, 285.57, 284.92, 0.08, 0.11, 3
 200092734, 0.54, 0.44, 15.86, 15.52, 285.57, 285.01, 0.08, 0.11, 3
 200096319, 0.54, 0.44, 15.86, 15.33, 285.57, 285, 0.08, 0.11, 3
 200098784, 0.54, 0.31, 15.86, 15.44, 285.57, 284.92, 0.08, 0.11, 3
 200100325, 0.54, 0.35, 15.87, 15.39, 285.57, 285.04, 0.08, 0.11, 3
 200102808, 0.54, 0.36, 15.87, 15.33, 285.57, 284.89, 0.08, 0.11, 3
 200105278, 0.54, 0.27, 15.87, 15.48, 285.57, 284.95, 0.08, 0.11, 3
 200108092, 0.54, 0.53, 15.87, 15.35, 285.57, 285.04, 0.08, 0.11, 3
 200110550, 0.54, 0.47, 15.87, 15.42, 285.57, 284.96, 0.08, 0.11, 3
 200112673, 0.54, 0.26, 15.87, 15.38, 285.57, 284.98, 0.08, 0.11, 3
 200117682, 0.54, 0.22, 15.86, 15.36, 285.57, 284.96, 0.08, 0.11, 3
 200120661, 0.54, 0.48, 15.86, 15.4, 285.57, 285, 0.08, 0.11, 3
 200130399, 0.54, 0.31, 15.85, 15.28, 285.57, 284.95, 0.08, 0.11, 3
 200133095, 0.54, 0.46, 15.84, 15.49, 285.57, 284.94, 0.08, 0.11, 3
 200137648, 0.54, 0.43, 15.83, 15.44, 285.57, 285.03, 0.08, 0.11, 3
 200140255, 0.54, 0.28, 15.82, 15.5, 285.57, 285.09, 0.08, 0.11, 3
 200142617, 0.54, 0.37, 15.82, 15.24, 285.57, 285.03, 0.08, 0.11, 3
 200145854, 0.54, 0.47, 15.81, 15.38, 285.57, 284.91, 0.08, 0.11, 3
 200150249, 0.54, 0.54, 15.8, 15.37, 285.57, 285.05, 0.08, 0.11, 3
 200152672, 0.55, 0.27, 15.79, 15.55, 285.57, 285.08, 0.08, 0.11, 3
 200155264, 0.55, 0.43, 15.78, 15.46, 285.57, 285.03, 0.08, 0.11, 3
 200158217, 0.55, 0.37, 15.78, 15.27, 285.57, 285.01, 0.08, 0.11, 3
 200160752, 0.55, 0.37, 15.77, 15.56, 285.57, 285, 0.08, 0.11, 3
 200162714, 0.55, 0.5, 15.76, 15.33, 285.57, 285.05, 0.08, 0.11, 3
 200165243, 0.55, 0.41, 15.75, 15.54, 285.57, 285.07, 0.08, 0.11, 3
 200167677, 0.55, 0.49, 15.74, 15.51, 285.57, 285.03, 0.08, 0.11, 3
 200170658, 0.55, 0.29, 15.73, 15.18, 285.57, 285.02, 0.08, 0.11, 3
 200173213, 0.56, 0.46, 15.73, 15.62, 285.57, 284.98, 0.08, 0.11, 3
 200175137, 0.56, 0.44, 15.72, 15.41, 285.57, 285.12, 0.08, 0.11, 3
 200177735, 0.56, 0.48, 15.71, 15.44, 285.57, 285.1, 0.08, 0.11, 3
 200180090, 0.56, 0.51, 15.7, 15.66, 285.57, 285.05, 0.08, 0.11, 3
 200187702, 0.56, 0.42, 15.68, 15.59, 285.57, 285.08, 0.08, 0.11, 3
 200190245, 0.57, 0.56, 15.67, 15.46, 285.57, 285.09, 0.08, 0.11, 3
 200192802, 0.57, 0.5, 15.66, 15.57, 285.57, 285.09, 0.08, 0.11, 3
 200195585, 0.57, 0.4, 15.66, 15.59, 285.57, 285.04, 0.08, 0.11, 3
 200198139, 0.57, 0.5, 15.65, 15.26, 285.57, 285.05, 0.08, 0.11, 3
 200200350, 0.57, 0.43, 15.65, 15.61, 285.57, 285.06, 0.08, 0.11, 3
 200202585, 0.57, 0.56, 15.64, 15.49, 285.57, 285.02, 0.08, 0.11, 3
 200205313, 0.57, 0.48, 15.64, 15.33, 285.57, 285.08, 0.08, 0.11, 3
 200208216, 0.57, 0.53, 15.63, 15.79, 285.57, 285.08, 0.08, 0.11, 3
 200210554, 0.58, 0.45, 15.63, 15.21, 285.57, 285.09, 0.08, 0.11, 3
 200212733, 0.58, 0.48, 15.62, 15.56, 285.57, 285.04, 0.08, 0.11, 3
 200215250, 0.58, 0.61, 15.62, 15.56, 285.57, 285.03, 0.08, 0.11, 3
 200217768, 0.58, 0.43, 15.62, 15.29, 285.57, 285.11, 0.08, 0.11, 3
 200221454, 0.58, 0.62, 15.61, 15.77, 285.57, 285.09, 0.08, 0.11, 3
 200223956, 0.58, 0.49, 15.61, 15.49, 285.57, 285.08, 0.08, 0.11, 3
 200225142, 0.58, 0.46, 15.6, 15.39, 285.57, 285.04, 0.07, 0.11, 3
 200227798, 0.59, 0.63, 15.6, 15.57, 285.57, 285.05, 0.07, 0.11, 3
 200233069, 0.59, 0.61, 15.59, 15.59, 285.57, 285.14, 0.07, 0.11, 3
 200235665, 0.59, 0.42, 15.59, 15.53, 285.57, 285.1, 0.07, 0.11, 3
 200242685, 0.6, 0.44, 15.59, 15.57, 285.57, 285.02, 0.07, 0.11, 3
 200245704, 0.6, 0.53, 15.58, 15.24, 285.57, 285.12, 0.07, 0.11, 3
 200250310, 0.6, 0.48, 15.58, 15.21, 285.57, 285.07, 0.07, 0.11, 3
 200252621, 0.61, 0.52, 15.58, 15.29, 285.57, 285.11, 0.07, 0.11, 3
 200258391, 0.61, 0.38, 15.59, 15.07, 285.57, 285.07, 0.07, 0.11, 3
 200261007, 0.61, 0.61, 15.59, 15.54, 285.57, 285.15, 0.07, 0.11, 3
 200265216, 0.61, 0.4, 15.59, 15.16, 285.57, 285.09, 0.07, 0.11, 3
 200267793, 0.62, 0.62, 15.59, 15.51, 285.57, 285.06, 0.07, 0.11, 3
 200270622, 0.62, 0.33, 15.6, 15.13, 285.57, 285.08, 0.07, 0.11, 3
 200273175, 0.62, 0.53, 15.6, 15.41, 285.57, 285.14, 0.07, 0.11, 3
 200275145, 0.62, 0.47, 15.6, 15.18, 285.57, 285.03, 0.07, 0.11, 3
 200277689, 0.62, 0.35, 15.61, 15.2, 285.57, 285.05, 0.07, 0.11, 3
 200280230, 0.63, 0.55, 15.61, 15.24, 285.57, 285.08, 0.07, 0.11, 3
 200283225, 0.63, 0.42, 15.61, 15.28, 285.57, 285, 0.07, 0.11, 3
 200285653, 0.63, 0.44, 15.61, 15.15, 285.57, 285.1, 0.07, 0.11, 3
 200287716, 0.63, 0.56, 15.62, 15.23, 285.57, 285.05, 0.07, 0.11, 3
 200290233, 0.63, 0.36, 15.62, 15.21, 285.57, 284.97, 0.07, 0.11, 3
 200292671, 0.63, 0.48, 15.62, 15.05, 285.57, 285.03, 0.07, 0.11, 3
 200300271, 0.63, 0.54, 15.64, 15.26, 285.57, 285.07, 0.07, 0.11, 3
 200302907, 0.63, 0.4, 15.64, 15.11, 285.57, 285.02, 0.07, 0.11, 3
 200305384, 0.63, 0.38, 15.65, 15.05, 285.57, 285.01, 0.07, 0.11, 3
 200308983, 0.63, 0.58, 15.65, 15.29, 285.57, 285.03, 0.07, 0.11, 3
 200315156, 0.64, 0.55, 15.66, 15.11, 285.57, 285.02, 0.07, 0.11, 3
 200317752, 0.64, 0.36, 15.67, 15.13, 285.57, 284.93, 0.07, 0.11, 3
 200320724, 0.64, 0.41, 15.67, 15.11, 285.57, 285.01, 0.07, 0.11, 3
 200323170, 0.64, 0.52, 15.67, 15.2, 285.57, 284.92, 0.07, 0.12, 3
 200325187, 0.65, 0.3, 15.67, 15.12, 285.57, 285.05, 0.07, 0.12, 3
 200327971, 0.65, 0.64, 15.67, 15.15, 285.57, 285.03, 0.07, 0.12, 3
 200333345, 0.65, 0.3, 15.67, 15.04, 285.57, 284.96, 0.07, 0.12, 3
 200335832, 0.65, 0.66, 15.67, 15.23, 285.57, 284.99, 0.07, 0.12, 3
 200337620, 0.65, 0.34, 15.67, 15.1, 285.57, 284.97, 0.07, 0.12, 3
 200340289, 0.66, 0.5, 15.67, 15.22, 285.57, 284.98, 0.07, 0.12, 3
 200342622, 0.66, 0.47, 15.66, 15.09, 285.57, 284.97, 0.07, 0.12, 3
 200345749, 0.66, 0.38, 15.66, 15.09, 285.57, 284.88, 0.07, 0.12, 3
 200348096, 0.66, 0.53, 15.66, 15.18, 285.57, 285.04, 0.07, 0.12, 3
 200392712, 0.74, 0.61, 15.55, 15.33, 285.57, 285, 0.07, 0.12, 3
 200395788, 0.75, 0.56, 15.54, 15.2, 285.57, 285.08, 0.07, 0.12, 3
 200410592, 0.77, 0.83, 15.51, 15.07, 285.56, 284.92, 0.07, 0.12, 3
 200412797, 0.77, 0.58, 15.5, 15.05, 285.56, 284.89, 0.07, 0.12, 3
 200417849, 0.78, 0.73, 15.49, 14.97, 285.56, 285, 0.07, 0.12, 3
 200421444, 0.78, 0.69, 15.49, 15.35, 285.56, 284.94, 0.07, 0.12, 3
 200430257, 0.81, 0.75, 15.48, 14.95, 285.56, 285.08, 0.07, 0.12, 3
 200433097, 0.82, 0.75, 15.47, 15.21, 285.56, 284.95, 0.07, 0.12, 3
 200440355, 0.85, 0.78, 15.47, 15.15, 285.56, 284.96, 0.07, 0.12, 3
 200442657, 0.86, 0.73, 15.46, 15.06, 285.56, 285.05, 0.07, 0.12, 3
 200452691, 0.9, 0.77, 15.45, 14.86, 285.56, 284.98, 0.07, 0.12, 3
 200455169, 0.9, 0.79, 15.45, 15.12, 285.56, 285, 0.07, 0.12, 3
 200462824, 0.93, 0.85, 15.45, 15.1, 285.56, 285.06, 0.07, 0.12, 3
 200465187, 0.94, 0.73, 15.45, 14.69, 285.56, 285.02, 0.07, 0.12, 3
 200473202, 0.96, 0.73, 15.45, 14.89, 285.56, 285.06, 0.07, 0.12, 3
 200475230, 0.97, 0.8, 15.45, 14.99, 285.56, 285.1, 0.07, 0.12, 3
 200487697, 1.01, 0.71, 15.46, 14.85, 285.56, 285.09, 0.07, 0.12, 3
 200490280, 1.02, 0.92, 15.45, 14.92, 285.56, 285.09, 0.07, 0.12, 3
 200492657, 1.02, 0.92, 15.45, 14.63, 285.56, 285, 0.07, 0.12, 3
 200498112, 1.03, 1, 15.46, 14.72, 285.56, 285.1, 0.07, 0.12, 3
 200500140, 1.04, 0.76, 15.46, 14.64, 285.56, 285.08, 0.07, 0.12, 3
 200508970, 1.05, 0.87, 15.46, 14.86, 285.56, 285.04, 0.07, 0.12, 3
 200511281, 1.06, 0.95, 15.46, 14.72, 285.56, 285.16, 0.07, 0.12, 3
 200517751, 1.08, 0.83, 15.46, 14.75, 285.56, 285.21, 0.07, 0.12, 3
 200520733, 1.08, 1.03, 15.46, 14.69, 285.56, 285.07, 0.07, 0.12, 3
 200530329, 1.1, 0.88, 15.46, 14.98, 285.56, 285.17, 0.07, 0.12, 3
 200533131, 1.11, 1.12, 15.45, 14.62, 285.56, 285.17, 0.07, 0.12, 3
 200540280, 1.11, 0.92, 15.44, 14.58, 285.56, 285.19, 0.07, 0.12, 3
 200542619, 1.12, 0.91, 15.44, 14.97, 285.56, 285.14, 0.07, 0.12, 3
 200550232, 1.13, 1, 15.42, 14.8, 285.56, 285.15, 0.07, 0.12, 3
 200552769, 1.13, 1, 15.41, 14.8, 285.56, 285.27, 0.07, 0.12, 3
 200560695, 1.14, 1.2, 15.39, 14.85, 285.56, 285.15, 0.07, 0.12, 3
 200562747, 1.14, 0.88, 15.38, 14.69, 285.56, 285.11, 0.07, 0.12, 3
