TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
 195376228, 1.13, 1.27, 13.08, 13.08, 277.01, 276.94, 0.02, 0.01, 3
 195378804, 1.12, 1.2, 13.08, 13.11, 277.01, 276.95, 0.02, 0.01, 3
 195381260, 1.12, 1.21, 13.08, 13.18, 277.01, 276.85, 0.02, 0.01, 3
 195385109, 1.12, 1.17, 13.07, 13.11, 277.01, 276.98, 0.02, 0.01, 3
 195387553, 1.12, 1.15, 13.07, 13.11, 277.01, 276.9, 0.02, 0.01, 3
 195393752, 1.11, 1.23, 13.07, 13.23, 277.01, 276.91, 0.02, 0.01, 3
 195396675, 1.11, 1.08, 13.07, 13.19, 277.01, 277, 0.02, 0.01, 3
 195401355, 1.1, 1.12, 13.08, 13.35, 277.01, 276.95, 0.02, 0.01, 3
 195403728, 1.1, 1.33, 13.08, 13.25, 277.01, 276.91, 0.02, 0.01, 3
 195406358, 1.1, 1.01, 13.08, 13.28, 277.01, 276.97, 0.02, 0.01, 3
 195409115, 1.1, 1.18, 13.08, 13.22, 277.01, 277.02, 0.02, 0.01, 3
 195411820, 1.1, 1.01, 13.08, 12.96, 277.01, 276.96, 0.02, 0.01, 3
 195413809, 1.1, 1.22, 13.09, 13.38, 277.01, 276.9, 0.02, 0.01, 3
 195416248, 1.1, 1.07, 13.09, 12.95, 277.01, 276.97, 0.02, 0.01, 3
 195418711, 1.1, 1.12, 13.1, 13.4, 277.01, 277.04, 0.02, 0.01, 3
 195421728, 1.09, 1.02, 13.11, 13.04, 277.01, 277.06, 0.02, 0.01, 3
 195426568, 1.08, 1.07, 13.12, 13.16, 277.01, 276.98, 0.02, 0.01, 3
 195428798, 1.08, 1.06, 13.13, 13.26, 277.01, 277.07, 0.02, 0.01, 3
 195431157, 1.08, 1.08, 13.14, 13.3, 277.01, 277.08, 0.02, 0.01, 3
 195438883, 1.07, 1.04, 13.15, 13.32, 277.01, 276.97, 0.02, 0.01, 3
 195441241, 1.07, 1.08, 13.15, 13.21, 277.01, 277.08, 0.02, 0.01, 3
 195453743, 1.04, 1.1, 13.19, 12.94, 277.01, 277.07, 0.02, 0.01, 3
 195456346, 1.04, 1.14, 13.19, 13.45, 277.01, 277.06, 0.02, 0.01, 3
 195459150, 1.03, 0.92, 13.19, 12.86, 277.01, 277.01, 0.02, 0.01, 3
 195461731, 1.03, 1.1, 13.2, 13.06, 277.01, 277.01, 0.02, 0.01, 3
 195463731, 1.02, 1, 13.21, 13.09, 277.01, 276.99, 0.02, 0.01, 3
 195466290, 1.02, 1.06, 13.22, 13, 277.01, 277.06, 0.02, 0.01, 3
 195468839, 1.01, 1.06, 13.22, 13.14, 277.01, 277.03, 0.02, 0.01, 3
 195471653, 1.01, 0.99, 13.23, 12.97, 277.01, 277.02, 0.02, 0.01, 3
 195474152, 1, 1.04, 13.24, 13.03, 277.01, 277.07, 0.02, 0.01, 3
 195478948, 0.99, 1.05, 13.24, 13.1, 277.01, 277.15, 0.02, 0.01, 3
 195481257, 0.98, 1.13, 13.24, 13.1, 277.01, 277.08, 0.02, 0.01, 3
 195484315, 0.98, 0.83, 13.25, 12.96, 277.01, 277.08, 0.02, 0.01, 3
 195486709, 0.97, 1.25, 13.25, 13.01, 277.01, 277.09, 0.02, 0.01, 3
 195491370, 0.96, 1.11, 13.26, 13.04, 277.01, 277.08, 0.02, 0.01, 3
 195493701, 0.96, 1.08, 13.27, 13.14, 277.01, 277.13, 0.02, 0.01, 3
 195497378, 0.96, 0.99, 13.27, 12.97, 277.01, 277.07, 0.02, 0.01, 3
 195499723, 0.95, 1.25, 13.28, 13.1, 277.01, 277.06, 0.02, 0.01, 3
 195501366, 0.95, 1, 13.28, 12.91, 277.01, 276.97, 0.02, 0.01, 3
 195509189, 0.93, 1.07, 13.29, 13, 277.01, 277.11, 0.02, 0.01, 3
 195511631, 0.92, 0.99, 13.3, 12.97, 277.01, 277.19, 0.02, 0.01, 3
 195516238, 0.91, 0.84, 13.31, 13.14, 277.01, 277.17, 0.02, 0.01, 3
 195518838, 0.9, 1.05, 13.31, 13.03, 277.01, 277.13, 0.02, 0.01, 3
 195521731, 0.89, 0.96, 13.31, 13, 277.01, 277.06, 0.02, 0.01, 3
 195526255, 0.88, 0.92, 13.32, 12.92, 277.01, 277.19, 0.02, 0.01, 3
 195528862, 0.87, 0.99, 13.33, 13.32, 277.01, 277.18, 0.02, 0.01, 3
 195531346, 0.86, 1.02, 13.33, 12.8, 277.01, 277.2, 0.02, 0.01, 3
 195536781, 0.85, 0.91, 13.33, 12.92, 277.01, 277.08, 0.02, 0.01, 3
 195538783, 0.84, 0.95, 13.34, 13.08, 277.01, 277.17, 0.02, 0.01, 3
 195541346, 0.83, 1.05, 13.33, 13.2, 277.01, 277.21, 0.02, 0.01, 3
 195543715, 0.81, 0.99, 13.33, 13.08, 277.01, 277.17, 0.02, 0.01, 3
 195546806, 0.8, 1.06, 13.32, 13.22, 277.01, 277.08, 0.02, 0.01, 3
 195549116, 0.79, 0.77, 13.31, 13.15, 277.01, 277.16, 0.02, 0.01, 3
 195551178, 0.78, 1.05, 13.3, 13.17, 277.01, 277.28, 0.02, 0.01, 3
 195553724, 0.77, 0.83, 13.29, 13.28, 277.01, 277.15, 0.02, 0.01, 3
 195556176, 0.76, 1.03, 13.28, 13.17, 277.01, 277.2, 0.02, 0.01, 3
 195559258, 0.74, 0.99, 13.27, 13.24, 277.01, 277.18, 0.02, 0.01, 3
 195561634, 0.73, 0.85, 13.25, 13.38, 277.01, 277.2, 0.02, 0.01, 3
 195563766, 0.72, 1.03, 13.24, 13.2, 277.01, 277.24, 0.02, 0.01, 3
 195566200, 0.71, 1, 13.23, 13.55, 277.01, 277.14, 0.02, 0.01, 3
 195568918, 0.7, 0.95, 13.22, 13, 277.01, 277.26, 0.02, 0.01, 3
 195571666, 0.68, 1.04, 13.2, 13.57, 277.01, 277.2, 0.02, 0.01, 3
 195574070, 0.67, 0.79, 13.19, 13.16, 277.01, 277.19, 0.02, 0.01, 3
 195576213, 0.66, 1, 13.18, 13.52, 277.01, 277.24, 0.02, 0.01, 3
 195578737, 0.66, 0.88, 13.17, 13.35, 277.01, 277.2, 0.02, 0.01, 3
 195581335, 0.65, 0.91, 13.16, 13.42, 277.01, 277.22, 0.02, 0.01, 3
 195585192, 0.64, 0.86, 13.15, 13.39, 277.01, 277.18, 0.02, 0.01, 3
 195587434, 0.63, 0.78, 13.14, 13.45, 277.01, 277.17, 0.02, 0.01, 3
 195588741, 0.62, 0.87, 13.14, 13.46, 277.01, 277.3, 0.02, 0.01, 3
 195591418, 0.61, 0.74, 13.13, 13.35, 277.01, 277.16, 0.02, 0.01, 3
 195593729, 0.61, 0.78, 13.13, 13.48, 277.01, 277.23, 0.02, 0.01, 3
 195596635, 0.6, 0.76, 13.12, 13.22, 277.01, 277.18, 0.02, 0.01, 3
 195599077, 0.6, 0.65, 13.12, 13.58, 277.01, 277.23, 0.02, 0.01, 3
 195601371, 0.59, 0.74, 13.12, 13.24, 277.01, 277.3, 0.02, 0.01, 3
 195603743, 0.59, 0.69, 13.13, 13.5, 277.01, 277.23, 0.02, 0.01, 3
 195606217, 0.58, 0.59, 13.13, 13.32, 277.01, 277.26, 0.02, 0.01, 3
 195609073, 0.58, 0.68, 13.14, 13.38, 277.01, 277.27, 0.02, 0.01, 3
 195611555, 0.57, 0.54, 13.15, 13.43, 277.01, 277.25, 0.02, 0.01, 3
 195613843, 0.57, 0.6, 13.15, 13.3, 277.01, 277.25, 0.02, 0.01, 3
 195618817, 0.56, 0.67, 13.17, 13.35, 277.01, 277.24, 0.02, 0.01, 3
 195621712, 0.55, 0.62, 13.18, 13.31, 277.01, 277.34, 0.02, 0.01, 3
 195626248, 0.55, 0.33, 13.19, 12.98, 277.01, 277.24, 0.02, 0.01, 3
 195628739, 0.54, 0.58, 13.21, 13.32, 277.01, 277.19, 0.02, 0.01, 3
 195631302, 0.54, 0.52, 13.22, 13.2, 277.01, 277.28, 0.02, 0.01, 3
 195641294, 0.51, 0.54, 13.25, 13.22, 277.01, 277.24, 0.02, 0.01, 3
 195643687, 0.51, 0.36, 13.25, 13.23, 277.01, 277.23, 0.02, 0.01, 3
 195646643, 0.5, 0.57, 13.26, 13.26, 277.01, 277.32, 0.02, 0.01, 3
 195649157, 0.5, 0.35, 13.26, 13.29, 277.01, 277.27, 0.02, 0.01, 3
 195651369, 0.5, 0.49, 13.27, 12.99, 277.01, 277.38, 0.02, 0.01, 3
 195653789, 0.49, 0.49, 13.28, 13.26, 277.01, 277.26, 0.02, 0.01, 3
 195656276, 0.48, 0.49, 13.28, 13.3, 277.01, 277.13, 0.02, 0.01, 3
 195659331, 0.48, 0.56, 13.29, 13.1, 277.01, 277.29, 0.02, 0.01, 3
 195661793, 0.47, 0.41, 13.29, 13.32, 277.01, 277.31, 0.02, 0.01, 3
 195663784, 0.47, 0.41, 13.29, 12.99, 277.01, 277.3, 0.02, 0.01, 3
 195668880, 0.46, 0.44, 13.3, 13.04, 277.01, 277.14, 0.02, 0.01, 3
 195671436, 0.46, 0.45, 13.31, 13.46, 277.01, 277.35, 0.02, 0.01, 3
 195676237, 0.45, 0.46, 13.31, 13.27, 277.01, 277.2, 0.02, 0.01, 3
 195678734, 0.45, 0.47, 13.31, 13.1, 277.01, 277.2, 0.02, 0.01, 3
 195681373, 0.44, 0.35, 13.32, 13.35, 277.01, 277.26, 0.02, 0.01, 3
 195684279, 0.44, 0.41, 13.32, 13.11, 277.01, 277.35, 0.02, 0.01, 3
 195686599, 0.44, 0.41, 13.33, 13.22, 277.01, 277.2, 0.02, 0.01, 3
 195688821, 0.44, 0.34, 13.33, 13.2, 277.01, 277.26, 0.02, 0.01, 3
 195697275, 0.44, 0.4, 13.35, 13.21, 277.01, 277.26, 0.02, 0.01, 3
 195699753, 0.44, 0.34, 13.36, 13.11, 277.01, 277.15, 0.02, 0.01, 3
 195703844, 0.44, 0.22, 13.37, 13.07, 277.01, 277.29, 0.02, 0.01, 3
 195706285, 0.44, 0.45, 13.38, 13.39, 277.01, 277.28, 0.02, 0.01, 3
 195709100, 0.44, 0.31, 13.39, 13.08, 277.01, 277.27, 0.02, 0.01, 3
 195711651, 0.44, 0.49, 13.4, 13.2, 277.01, 277.21, 0.02, 0.01, 3
 195713802, 0.43, 0.28, 13.41, 13.19, 277.01, 277.2, 0.02, 0.01, 3
 195716208, 0.43, 0.31, 13.42, 13.07, 277.01, 277.24, 0.02, 0.01, 3
 195718827, 0.43, 0.43, 13.43, 13.29, 277.01, 277.26, 0.02, 0.01, 3
 195728912, 0.41, 0.42, 13.46, 13.15, 277.01, 277.29, 0.02, 0.01, 3
 195731278, 0.41, 0.44, 13.47, 13.38, 277.01, 277.24, 0.02, 0.01, 3
 195736942, 0.4, 0.57, 13.49, 13.28, 277.01, 277.24, 0.02, 0.01, 3
 195738717, 0.39, 0.48, 13.5, 13.48, 277.01, 277.17, 0.02, 0.01, 3
 195743708, 0.39, 0.57, 13.51, 13.52, 277.01, 277.22, 0.02, 0.01, 3
 195746602, 0.38, 0.46, 13.52, 13.18, 277.01, 277.21, 0.02, 0.01, 3
 195751405, 0.37, 0.38, 13.53, 13.28, 277.01, 277.14, 0.02, 0.01, 3
 195753774, 0.37, 0.47, 13.54, 13.51, 277.01, 277.23, 0.02, 0.01, 3
 195759129, 0.36, 0.41, 13.54, 13.55, 277.01, 277.17, 0.02, 0.01, 3
 195761627, 0.36, 0.48, 13.54, 13.33, 277.01, 277.25, 0.02, 0.01, 3
 195763802, 0.36, 0.44, 13.54, 13.5, 277.01, 277.14, 0.02, 0.01, 3
 195766224, 0.36, 0.43, 13.54, 13.44, 277.01, 277.24, 0.02, 0.01, 3
 195768866, 0.35, 0.63, 13.54, 13.44, 277.01, 277.22, 0.02, 0.01, 3
 195771793, 0.35, 0.39, 13.53, 13.55, 277.01, 277.18, 0.02, 0.01, 3
 195774130, 0.34, 0.59, 13.53, 13.51, 277.01, 277.19, 0.02, 0.01, 3
 195776279, 0.34, 0.46, 13.53, 13.57, 277.01, 277.2, 0.02, 0.01, 3
 195778746, 0.33, 0.51, 13.53, 13.66, 277.01, 277.17, 0.02, 0.01, 3
 195781313, 0.32, 0.35, 13.53, 13.44, 277.01, 277.23, 0.02, 0.01, 3
 195788755, 0.3, 0.57, 13.53, 13.63, 277.01, 277.19, 0.02, 0.01, 3
 195791341, 0.29, 0.34, 13.53, 13.65, 277.01, 277.2, 0.02, 0.01, 3
 195796613, 0.28, 0.61, 13.54, 13.81, 277.01, 277.13, 0.02, 0.01, 3
 195799172, 0.27, 0.37, 13.54, 13.57, 277.01, 277.15, 0.02, 0.01, 3
 195801298, 0.26, 0.57, 13.54, 13.72, 277.01, 277.18, 0.02, 0.01, 3
 195803765, 0.26, 0.17, 13.54, 13.64, 277.01, 277.14, 0.02, 0.01, 3
 195806261, 0.25, 0.46, 13.53, 13.52, 277.01, 277.21, 0.02, 0.01, 3
 195809224, 0.24, 0.33, 13.53, 13.76, 277.01, 277.16, 0.02, 0.01, 3
 195811722, 0.24, 0.41, 13.53, 13.81, 277.01, 277.11, 0.02, 0.01, 3
 195813809, 0.23, 0.37, 13.53, 13.63, 277.01, 277.2, 0.02, 0.01, 3
 195816246, 0.23, 0.28, 13.53, 13.74, 277.01, 277.17, 0.02, 0.01, 3
 195818882, 0.22, 0.35, 13.53, 13.43, 277.01, 277.28, 0.02, 0.01, 3
 195821816, 0.22, 0.5, 13.53, 13.86, 277.01, 277.13, 0.02, 0.01, 3
 195826301, 0.21, 0.33, 13.53, 13.78, 277.01, 277.2, 0.02, 0.01, 3
 195828731, 0.21, 0.2, 13.53, 13.59, 277.01, 277.14, 0.02, 0.01, 3
 195831278, 0.2, 0.39, 13.53, 13.82, 277.01, 277.12, 0.02, 0.01, 3
 195836954, 0.2, 0.18, 13.52, 13.72, 277.01, 277.08, 0.02, 0.01, 3
 195846865, 0.19, 0.2, 13.48, 13.45, 277.01, 277, 0.02, 0.01, 3
 195849102, 0.18, 0.16, 13.47, 13.89, 277.01, 277.17, 0.02, 0.01, 3
 195851258, 0.18, 0.19, 13.46, 13.5, 277.01, 277.22, 0.02, 0.01, 3
 195853726, 0.18, 0.22, 13.46, 13.81, 277.01, 277, 0.02, 0.01, 3
 195856180, 0.17, 0.14, 13.45, 13.57, 277.01, 277.06, 0.02, 0.01, 3
 195859092, 0.17, 0.16, 13.44, 13.6, 277.01, 277.13, 0.02, 0.01, 3
 195861678, 0.17, 0.04, 13.43, 13.72, 277.01, 277.17, 0.02, 0.01, 3
 195863920, 0.17, 0.13, 13.42, 13.58, 277.01, 277.1, 0.02, 0.01, 3
 195866256, 0.16, 0.11, 13.42, 13.62, 277.01, 276.98, 0.02, 0.01, 3
 195868869, 0.16, 0.1, 13.41, 13.61, 277.01, 277.04, 0.02, 0.01, 3
 195871558, 0.16, 0, 13.4, 13.49, 277.01, 277.22, 0.02, 0.01, 3
 195874085, 0.15, 0.12, 13.39, 13.66, 277.01, 277.1, 0.02, 0.01, 3
 195876236, 0.15, 0.05, 13.39, 13.42, 277.01, 277.05, 0.02, 0.01, 3
 195878818, 0.14, 0.23, 13.38, 13.54, 277.01, 276.95, 0.02, 0.01, 3
 195881319, 0.14, -0.11, 13.37, 13.42, 277.01, 277.08, 0.02, 0.01, 3
 195884277, 0.13, 0.12, 13.37, 13.4, 277.01, 277.13, 0.02, 0.01, 3
 195886733, 0.13, 0.17, 13.37, 13.6, 277.01, 277.05, 0.02, 0.01, 3
 195891442, 0.12, 0.15, 13.36, 13.52, 277.01, 276.99, 0.02, 0.01, 3
 195893766, 0.11, -0.15, 13.36, 13.38, 277.01, 277.01, 0.02, 0.01, 3
 195903820, 0.09, 0, 13.35, 13.33, 277.01, 276.98, 0.02, 0.01, 3
 195906343, 0.09, 0.04, 13.35, 13.45, 277.01, 276.97, 0.02, 0.01, 3
 195911557, 0.08, 0.18, 13.35, 13.45, 277.01, 277.01, 0.02, 0.01, 3
 195913809, 0.07, 0.09, 13.35, 13.15, 277.01, 277.09, 0.02, 0.01, 3
 195916242, 0.06, 0.22, 13.34, 13.47, 277.01, 277.03, 0.02, 0.01, 3
 195918892, 0.06, 0, 13.34, 13.19, 277.01, 277.01, 0.02, 0.01, 3
 195921832, 0.06, 0.1, 13.34, 13.44, 277.01, 277.06, 0.02, 0.01, 3
 195926406, 0.05, 0.09, 13.34, 13.5, 277.01, 277.02, 0.02, 0.01, 3
 195931288, 0.03, 0.02, 13.33, 13.33, 277.01, 276.96, 0.02, 0.01, 3
 195937001, 0.02, 0.04, 13.33, 13.17, 277.01, 277.01, 0.02, 0.01, 3
 195938699, 0.02, 0.09, 13.33, 13.38, 277.01, 277.03, 0.02, 0.01, 3
 195941431, 0.01, 0.11, 13.33, 13.04, 277.01, 277.08, 0.02, 0.01, 3
 195943696, 0.01, 0.09, 13.33, 13.4, 277.01, 277.04, 0.02, 0.01, 3
 195946567, 0, 0.01, 13.32, 13.1, 277.01, 277.08, 0.02, 0.01, 3
 195949235, 0, 0.09, 13.33, 13.25, 277.01, 277.05, 0.02, 0.01, 3
 195951352, 0, 0.07, 13.33, 13.18, 277.01, 277.05, 0.02, 0.01, 3
 195959159, -0.02, 0.02, 13.32, 13.34, 277.01, 277.08, 0.02, 0.01, 3
 195961658, -0.02, 0, 13.32, 12.98, 277.01, 277.08, 0.02, 0.01, 3
 195966242, -0.03, 0.03, 13.32, 13.11, 277.01, 277.05, 0.02, 0.01, 3
 195968892, -0.04, 0.22, 13.32, 13.17, 277.01, 277.12, 0.02, 0.01, 3
 195971742, -0.05, -0.18, 13.33, 13.04, 277.01, 277.09, 0.02, 0.01, 3
 195974170, -0.05, 0.06, 13.33, 12.96, 277.01, 277.05, 0.02, 0.01, 3
 195976311, -0.06, 0.04, 13.34, 13.22, 277.01, 276.98, 0.02, 0.01, 3
 195978632, -0.06, 0.06, 13.34, 12.97, 277.01, 277.05, 0.02, 0.01, 3
 195981318, -0.07, 0.07, 13.34, 13.29, 277.01, 277.11, 0.02, 0.01, 3
 195985122, -0.07, -0.12, 13.34, 12.95, 277.01, 277.03, 0.02, 0.01, 3
 195987475, -0.07, 0.05, 13.34, 13.04, 277.01, 277.1, 0.02, 0.02, 3
 195988732, -0.08, -0.01, 13.34, 13.11, 277.01, 277.04, 0.02, 0.02, 3
 195991389, -0.08, 0, 13.33, 13.08, 277.01, 277.1, 0.02, 0.02, 3
 195996660, -0.08, -0.06, 13.33, 12.95, 277.01, 277.07, 0.02, 0.02, 3
 195999208, -0.09, 0.02, 13.33, 13.01, 277.01, 277.18, 0.02, 0.02, 3
 196001253, -0.09, 0.19, 13.33, 13.17, 277.01, 277, 0.02, 0.02, 3
 196003864, -0.09, -0.19, 13.33, 13.03, 277.01, 277.1, 0.02, 0.02, 3
 196006183, -0.09, 0.02, 13.33, 13.09, 277.01, 277.15, 0.02, 0.02, 3
 196013793, -0.1, -0.13, 13.33, 12.88, 277.01, 277.03, 0.02, 0.02, 3
 196016244, -0.1, -0.13, 13.33, 13.19, 277.01, 277.09, 0.02, 0.02, 3
 196018914, -0.1, -0.09, 13.33, 12.86, 277.01, 277.16, 0.02, 0.02, 3
 196021856, -0.1, -0.03, 13.33, 13.08, 277.01, 277.02, 0.02, 0.02, 3
 196028729, -0.1, -0.09, 13.33, 13.09, 277.01, 277.17, 0.02, 0.02, 3
 196031233, -0.1, -0.17, 13.32, 13.05, 277.01, 277.12, 0.02, 0.02, 3
 196036937, -0.1, -0.19, 13.3, 13.23, 277.01, 277.09, 0.02, 0.02, 3
 196038744, -0.1, -0.15, 13.29, 13.05, 277.01, 277.17, 0.02, 0.02, 3
 196043788, -0.1, -0.17, 13.28, 13.08, 277.01, 277.08, 0.02, 0.02, 3
 196046660, -0.1, -0.11, 13.27, 12.78, 277.01, 277.1, 0.02, 0.02, 3
 196049198, -0.1, -0.14, 13.26, 13.38, 277.01, 277.04, 0.02, 0.02, 3
 196051118, -0.09, -0.2, 13.25, 12.77, 277.01, 277.12, 0.02, 0.02, 3
 196053807, -0.09, -0.1, 13.24, 13.3, 277.01, 277.1, 0.02, 0.02, 3
 196056259, -0.09, -0.22, 13.24, 12.81, 277.01, 277.11, 0.02, 0.02, 3
 196059054, -0.09, -0.06, 13.23, 13.17, 277.01, 277.1, 0.02, 0.02, 3
 196061471, -0.09, -0.24, 13.22, 13.08, 277.01, 277.06, 0.02, 0.02, 3
 196063856, -0.09, -0.18, 13.21, 13.04, 277.01, 277.15, 0.02, 0.02, 3
 196066261, -0.08, -0.19, 13.2, 13.12, 277.01, 277.12, 0.02, 0.02, 3
 196074085, -0.07, -0.18, 13.18, 13.18, 277.01, 277, 0.02, 0.02, 3
 196076227, -0.07, -0.21, 13.17, 13.03, 277.01, 277.21, 0.02, 0.02, 3
 196081404, -0.06, -0.42, 13.15, 12.95, 277.01, 277.16, 0.02, 0.02, 3
 196084231, -0.06, 0, 13.15, 12.99, 277.01, 277.17, 0.02, 0.02, 3
 196086778, -0.06, -0.08, 13.14, 13.16, 277.01, 277.01, 0.02, 0.02, 3
 196088779, -0.05, -0.16, 13.14, 13.03, 277.01, 277.09, 0.02, 0.02, 3
 196093751, -0.04, -0.27, 13.12, 13.03, 277.01, 277.1, 0.02, 0.02, 3
 196097242, -0.04, 0.13, 13.12, 13.14, 277.01, 277.12, 0.02, 0.02, 3
 196099753, -0.04, -0.18, 13.11, 13.04, 277.01, 277, 0.02, 0.02, 3
 196101230, -0.03, -0.07, 13.1, 13.13, 277.01, 277.15, 0.02, 0.02, 3
 196103821, -0.03, -0.26, 13.09, 12.98, 277.01, 277.19, 0.02, 0.02, 3
 196106220, -0.03, -0.08, 13.09, 13.06, 277.01, 277.12, 0.02, 0.02, 3
 196109265, -0.02, 0.02, 13.08, 12.98, 277.01, 277.24, 0.02, 0.02, 3
 196111693, -0.02, 0.07, 13.07, 13.21, 277.01, 277.07, 0.02, 0.02, 3
 196113703, -0.02, -0.2, 13.07, 12.97, 277.01, 277.17, 0.02, 0.02, 3
 196116319, -0.01, -0.1, 13.06, 13.1, 277.01, 277.15, 0.02, 0.02, 3
 196118739, -0.01, -0.14, 13.05, 12.96, 277.01, 277.14, 0.02, 0.02, 3
 196121772, 0, 0.05, 13.05, 13.31, 277.01, 277.13, 0.02, 0.02, 3
 196128731, 0, -0.12, 13.03, 12.84, 277.01, 277.17, 0.02, 0.02, 3
 196131383, 0, -0.05, 13.03, 13.23, 277.01, 277.05, 0.02, 0.02, 3
 196138785, 0.01, -0.09, 13.01, 13.12, 277.01, 277.22, 0.02, 0.02, 3
 196141273, 0.01, -0.12, 13.01, 12.66, 277.01, 277.14, 0.02, 0.02, 3
 196143780, 0.01, 0.05, 13.01, 13.21, 277.01, 277.05, 0.02, 0.02, 3
 196146657, 0.02, 0.02, 13.01, 12.85, 277.01, 277.11, 0.02, 0.02, 3
 196149241, 0.02, 0, 13.01, 13.2, 277.01, 277.19, 0.02, 0.02, 3
 196151141, 0.02, -0.15, 13, 12.93, 277.01, 277.15, 0.02, 0.02, 3
 196153900, 0.02, -0.01, 13, 12.9, 277.01, 277.16, 0.02, 0.02, 3
 196159109, 0.02, 0, 13, 13.06, 277.01, 277.09, 0.02, 0.02, 3
 196161773, 0.03, 0, 12.99, 12.95, 277.01, 277.24, 0.02, 0.02, 3
 196163762, 0.03, -0.05, 12.99, 12.97, 277.01, 277.14, 0.02, 0.02, 3
 196166308, 0.03, -0.05, 12.99, 12.73, 277.01, 277.19, 0.02, 0.02, 3
 196168799, 0.03, 0.23, 12.99, 13.15, 277.01, 277.04, 0.02, 0.02, 3
 196171614, 0.03, -0.1, 12.99, 12.82, 277.01, 277.12, 0.02, 0.02, 3
 196174050, 0.03, 0.21, 12.98, 12.97, 277.01, 277.2, 0.02, 0.02, 3
 196176329, 0.03, -0.08, 12.98, 12.91, 277.01, 277.14, 0.02, 0.02, 3
 196178726, 0.03, 0.07, 12.98, 12.79, 277.01, 277.11, 0.02, 0.02, 3
 196181305, 0.03, 0.07, 12.98, 12.98, 277.01, 277.05, 0.02, 0.02, 3
 196191374, 0.03, 0.2, 12.97, 12.8, 277.01, 277.19, 0.02, 0.02, 3
 196193786, 0.03, 0.05, 12.97, 12.92, 277.01, 277.16, 0.02, 0.02, 3
 196199125, 0.03, 0.08, 12.97, 12.82, 277.01, 277.2, 0.02, 0.02, 3
 196201267, 0.03, 0.17, 12.97, 12.9, 277.01, 277.04, 0.02, 0.02, 3
 196203797, 0.03, 0.09, 12.97, 12.9, 277.01, 277.17, 0.02, 0.02, 3
 196206255, 0.03, 0.25, 12.97, 13.05, 277.01, 277.13, 0.02, 0.02, 3
 196209235, 0.03, 0, 12.96, 12.88, 277.01, 277.11, 0.02, 0.02, 3
 196211746, 0.03, 0.16, 12.96, 13.12, 277.01, 277.11, 0.02, 0.02, 3
 196213857, 0.03, 0.2, 12.96, 12.71, 277.01, 277.07, 0.02, 0.02, 3
 196216246, 0.03, 0.14, 12.96, 13.19, 277.01, 277.03, 0.02, 0.02, 3
 196218711, 0.03, 0.08, 12.96, 12.69, 277.01, 277.09, 0.02, 0.02, 3
 196221837, 0.04, 0.16, 12.96, 13.04, 277.01, 277.08, 0.02, 0.02, 3
 196226424, 0.03, 0.22, 12.96, 12.81, 277.01, 277.06, 0.02, 0.02, 3
 196228734, 0.04, 0.1, 12.96, 12.95, 277.01, 277.07, 0.02, 0.02, 3
 196231247, 0.04, 0.09, 12.96, 12.68, 277.01, 277.11, 0.02, 0.02, 3
 196236943, 0.05, 0.12, 12.96, 12.79, 277.01, 277.06, 0.02, 0.02, 3
 196238755, 0.05, 0.17, 12.96, 12.9, 277.01, 277.1, 0.02, 0.02, 3
 196249248, 0.06, 0.07, 12.95, 12.89, 277.01, 277.07, 0.02, 0.02, 3
 196251231, 0.07, 0.14, 12.95, 12.6, 277.01, 277.17, 0.02, 0.02, 3
 196253807, 0.07, 0.26, 12.95, 13.01, 277.01, 277.02, 0.02, 0.02, 3
 196256232, 0.07, 0.07, 12.95, 12.59, 277.01, 277.09, 0.02, 0.02, 3
 196259101, 0.07, 0.37, 12.95, 12.85, 277.01, 277.12, 0.02, 0.02, 3
 196261655, 0.08, 0, 12.95, 12.68, 277.01, 277.1, 0.02, 0.02, 3
 196263793, 0.08, 0.28, 12.96, 12.74, 277.01, 277.1, 0.02, 0.02, 3
 196266356, 0.08, 0.19, 12.96, 12.82, 277.01, 277.03, 0.02, 0.02, 3
 196268819, 0.08, 0.14, 12.96, 12.69, 277.01, 277.06, 0.02, 0.02, 3
 196271797, 0.09, 0.15, 12.96, 12.82, 277.01, 277.17, 0.02, 0.02, 3
 196274157, 0.09, 0.06, 12.97, 12.68, 277.01, 277.05, 0.02, 0.02, 3
 196276311, 0.1, 0.22, 12.97, 12.78, 277.01, 277.15, 0.02, 0.02, 3
 196278700, 0.1, 0.22, 12.97, 12.7, 277.01, 277.06, 0.02, 0.02, 3
 196281380, 0.1, 0.1, 12.97, 12.79, 277.01, 277.08, 0.02, 0.02, 3
 196284350, 0.11, 0.05, 12.98, 12.7, 277.01, 277.18, 0.02, 0.02, 3
 196286650, 0.12, 0.25, 12.98, 12.64, 277.01, 277.09, 0.02, 0.01, 3
 196288891, 0.12, 0.02, 12.98, 12.84, 277.01, 277.14, 0.02, 0.01, 3
 196291357, 0.13, 0.3, 12.99, 12.86, 277.01, 277.08, 0.02, 0.01, 3
 196293779, 0.13, 0, 12.99, 12.85, 277.01, 277.13, 0.02, 0.01, 3
 196303831, 0.15, 0.18, 12.99, 12.61, 277.01, 277.09, 0.02, 0.01, 3
 196306268, 0.16, 0.22, 12.99, 13.04, 277.01, 277.14, 0.02, 0.01, 3
