TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 116430909, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 116630829, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 116830749, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 117030669, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 117231422, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 117431342, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 117631262, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 117831182, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 118031102, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 118231022, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 118430942, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 118630862, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 118830782, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 119030702, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 119231455, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 119431375, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 119631295, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 119831215, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 120031135, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 120231055, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 120430975, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 120630895, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 120830815, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 121030735, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 121230655, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 121431408, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 121631328, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 121831248, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 122031168, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 122231088, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 122431008, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 122630928, 0, 0, 0, 0.05, 0, 0, 0, 0.05
 122830848, 0, 0, -0.094, 0.05, 0, 0, 0, 0.05
 123030768, 0, 0, -0.257, 0.05, 0, 0, -0.094, 0.05
 123230688, 0, 0, -0.383, 0.05, 0, 0, -0.257, 0.05
 123431441, 0.015, 0.002, -1.326, 0.05, 0, 0, -0.383, 0.05
 123631361, 0.075, 0.013, -1.774, 0.05, 0.015, 0.002, -1.326, 0.05
 123831281, 0.141, 0.026, -1.796, 0.05, 0.075, 0.013, -1.774, 0.05
 124031201, 0.159, 0.026, -1.957, 0.05, 0.141, 0.026, -1.796, 0.05
 124231121, 0.13, 0.016, -2.134, 0.05, 0.159, 0.026, -1.957, 0.05
 124431041, 0.09100001, 0.008, -2.256, 0.05, 0.13, 0.016, -2.134, 0.05
 124630961, 0.066, 0.006, -2.348, 0.05, 0.09100001, 0.008, -2.256, 0.05
 124830881, 0.049, 0.01, -2.419, 0.05, 0.066, 0.006, -2.348, 0.05
 125030801, 0.036, 0.007, -2.469, 0.05, 0.049, 0.01, -2.419, 0.05
 125230721, 0.03, -0.018, -2.502, 0.05, 0.036, 0.007, -2.469, 0.05
 125431474, 0.027, -0.059, -2.523, 0.05, 0.03, -0.018, -2.502, 0.05
 125631394, 0.02, -0.094, -2.531, 0.05, 0.027, -0.059, -2.523, 0.05
 125831314, 0.005, -0.118, -2.527, 0.05, 0.02, -0.094, -2.531, 0.05
 126031234, -0.015, -0.123, -2.519, 0.05, 0.005, -0.118, -2.527, 0.05
 126231154, -0.035, -0.107, -2.509, 0.05, -0.015, -0.123, -2.519, 0.05
 126431074, -0.049, -0.094, -2.486, 0.05, -0.035, -0.107, -2.509, 0.05
 126630994, -0.06, -0.089, -2.439, 0.05, -0.049, -0.094, -2.486, 0.05
 126830914, -0.085, -0.074, -2.358, 0.05, -0.06, -0.089, -2.439, 0.05
 127030834, -0.127, -0.033, -2.238, 0.05, -0.085, -0.074, -2.358, 0.05
 127230754, -0.173, 0.019, -2.076, 0.05, -0.127, -0.033, -2.238, 0.05
 127430674, -0.196, 0.046, -1.85, 0.05, -0.173, 0.019, -2.076, 0.05
 127631427, -0.2, 0.056, -1.571, 0.05, -0.196, 0.046, -1.85, 0.05
 127831347, -0.193, 0.063, -1.274, 0.05, -0.2, 0.056, -1.571, 0.05
 128031267, -0.165, 0.059, -0.9260001, 0.05, -0.193, 0.063, -1.274, 0.05
 128231187, -0.126, 0.062, -0.574, 0.05, -0.165, 0.059, -0.9260001, 0.05
 128431107, -0.087, 0.07, -0.253, 0.05, -0.126, 0.062, -0.574, 0.05
 128631027, -0.062, 0.07, 0.018, 0.05, -0.087, 0.07, -0.253, 0.05
 128830947, -0.06500001, 0.063, 0.229, 0.05, -0.062, 0.07, 0.018, 0.05
 129030867, -0.086, 0.075, 0.382, 0.05, -0.06500001, 0.063, 0.229, 0.05
 129230787, -0.115, 0.104, 0.476, 0.05, -0.086, 0.075, 0.382, 0.05
 129430707, -0.13, 0.124, 0.5190001, 0.05, -0.115, 0.104, 0.476, 0.05
 129631460, -0.123, 0.121, 0.508, 0.05, -0.13, 0.124, 0.5190001, 0.05
 129831380, -0.102, 0.09500001, 0.425, 0.05, -0.123, 0.121, 0.508, 0.05
 130031300, -0.042, 0.034, 0.312, 0.05, -0.102, 0.09500001, 0.425, 0.05
 130231220, 0.075, -0.05, 0.189, 0.05, -0.042, 0.034, 0.312, 0.05
 130431140, 0.232, -0.118, 0.07300001, 0.05, 0.075, -0.05, 0.189, 0.05
 130631060, 0.404, -0.161, -0.029, 0.05, 0.232, -0.118, 0.07300001, 0.05
 130830980, 0.6070001, -0.196, -0.117, 0.05, 0.404, -0.161, -0.029, 0.05
 131030900, 0.831, -0.238, -0.195, 0.05, 0.6070001, -0.196, -0.117, 0.05
 131230820, 1.056, -0.265, -0.266, 0.05, 0.831, -0.238, -0.195, 0.05
 131430740, 1.276, -0.245, -0.334, 0.05, 1.056, -0.265, -0.266, 0.05
 131630660, 1.479, -0.165, -0.405, 0.05, 1.276, -0.245, -0.334, 0.05
 131831413, 1.657, -0.078, -0.485, 0.05, 1.479, -0.165, -0.405, 0.05
 132031333, 1.827, -0.008, -0.572, 0.05, 1.657, -0.078, -0.485, 0.05
 132231253, 2.007, 0.033, -0.6620001, 0.05, 1.827, -0.008, -0.572, 0.05
 132431173, 2.207, 0.052, -0.758, 0.05, 2.007, 0.033, -0.6620001, 0.05
 132631093, 2.398, 0.072, -0.862, 0.05, 2.207, 0.052, -0.758, 0.05
 132831013, 2.56, 0.09900001, -0.97, 0.05, 2.398, 0.072, -0.862, 0.05
 133030933, 2.711, 0.105, -1.068, 0.05, 2.56, 0.09900001, -0.97, 0.05
 133230853, 2.868, 0.08000001, -1.147, 0.05, 2.711, 0.105, -1.068, 0.05
 133430773, 3.016, 0.06, -1.209, 0.05, 2.868, 0.08000001, -1.147, 0.05
 133630693, 3.149, 0.068, -1.257, 0.05, 3.016, 0.06, -1.209, 0.05
 133831446, 3.273, 0.08000001, -1.291, 0.05, 3.149, 0.068, -1.257, 0.05
 134031366, 3.391, 0.08000001, -1.316, 0.05, 3.273, 0.08000001, -1.291, 0.05
 134231286, 3.499, 0.071, -1.335, 0.05, 3.391, 0.08000001, -1.316, 0.05
 134431206, 3.599, 0.054, -1.347, 0.05, 3.499, 0.071, -1.335, 0.05
 134631126, 3.688, 0.029, -1.356, 0.05, 3.599, 0.054, -1.347, 0.05
 134831046, 3.765, 0.015, -1.363, 0.05, 3.688, 0.029, -1.356, 0.05
 135030966, 3.835, 0.017, -1.368, 0.05, 3.765, 0.015, -1.363, 0.05
 135230886, 3.904, 0.008, -1.371, 0.05, 3.835, 0.017, -1.368, 0.05
 135430806, 3.984, -0.026, -1.375, 0.05, 3.904, 0.008, -1.371, 0.05
 135630726, 4.069, -0.057, -1.379, 0.05, 3.984, -0.026, -1.375, 0.05
 135831479, 4.142, -0.054, -1.385, 0.05, 4.069, -0.057, -1.379, 0.05
 136031399, 4.198, -0.017, -1.391, 0.05, 4.142, -0.054, -1.385, 0.05
 136231319, 4.24, 0.014, -1.395, 0.05, 4.198, -0.017, -1.391, 0.05
 136431239, 4.287, 0.026, -1.396, 0.05, 4.24, 0.014, -1.395, 0.05
 136631159, 4.337, 0.045, -1.396, 0.05, 4.287, 0.026, -1.396, 0.05
 136831079, 4.383, 0.074, -1.397, 0.05, 4.337, 0.045, -1.396, 0.05
 137030999, 4.428, 0.06500001, -1.397, 0.05, 4.383, 0.074, -1.397, 0.05
 137230919, 4.468, 0.007, -1.398, 0.05, 4.428, 0.06500001, -1.397, 0.05
 137430839, 4.492, -0.039, -1.4, 0.05, 4.468, 0.007, -1.398, 0.05
 137630759, 4.502, -0.043, -1.402, 0.05, 4.492, -0.039, -1.4, 0.05
 137830679, 4.51, -0.047, -1.403, 0.05, 4.502, -0.043, -1.402, 0.05
 138031432, 4.524, -0.068, -1.404, 0.05, 4.51, -0.047, -1.403, 0.05
 138231352, 4.548, -0.082, -1.405, 0.05, 4.524, -0.068, -1.404, 0.05
 138431272, 4.573, -0.06, -1.407, 0.05, 4.548, -0.082, -1.405, 0.05
 138631192, 4.591, -0.024, -1.409, 0.05, 4.573, -0.06, -1.407, 0.05
 138831112, 4.602, -0.009000001, -1.41, 0.05, 4.591, -0.024, -1.409, 0.05
 139031032, 4.611, -0.021, -1.41, 0.05, 4.602, -0.009000001, -1.41, 0.05
 139230952, 4.626, -0.056, -1.409, 0.05, 4.611, -0.021, -1.41, 0.05
 139430872, 4.647, -0.09200001, -1.406, 0.05, 4.626, -0.056, -1.409, 0.05
 139630792, 4.662, -0.112, -1.39, 0.05, 4.647, -0.09200001, -1.406, 0.05
 139830712, 4.666, -0.127, -1.374, 0.05, 4.662, -0.112, -1.39, 0.05
 140031465, 4.662, -0.141, -1.359, 0.05, 4.666, -0.127, -1.374, 0.05
 140231385, 4.659, -0.168, -1.345, 0.05, 4.662, -0.141, -1.359, 0.05
 140431305, 4.66, -0.201, -1.336, 0.05, 4.659, -0.168, -1.345, 0.05
 140631225, 4.659, -0.213, -1.319, 0.05, 4.66, -0.201, -1.336, 0.05
 140831145, 4.661, -0.214, -1.313, 0.05, 4.659, -0.213, -1.319, 0.05
 141031065, 4.664, -0.2, -1.318, 0.05, 4.661, -0.214, -1.313, 0.05
 141230985, 4.664, -0.16, -1.325, 0.05, 4.664, -0.2, -1.318, 0.05
 141430905, 4.666, -0.114, -1.319, 0.05, 4.664, -0.16, -1.325, 0.05
 141630825, 4.671, -0.07300001, -1.315, 0.05, 4.666, -0.114, -1.319, 0.05
 141830745, 4.675, -0.051, -1.314, 0.05, 4.671, -0.07300001, -1.315, 0.05
 142030665, 4.678, -0.039, -1.316, 0.05, 4.675, -0.051, -1.314, 0.05
 142231418, 4.678, -0.015, -1.323, 0.05, 4.678, -0.039, -1.316, 0.05
 142431338, 4.674, 0.032, -1.334, 0.05, 4.678, -0.015, -1.323, 0.05
 142631258, 4.663, 0.093, -1.308, 0.05, 4.674, 0.032, -1.334, 0.05
 142831178, 4.667, 0.135, -1.311, 0.05, 4.663, 0.093, -1.308, 0.05
 143031098, 4.67, 0.142, -1.327, 0.05, 4.667, 0.135, -1.311, 0.05
 143231018, 4.674, 0.131, -1.339, 0.05, 4.67, 0.142, -1.327, 0.05
 143430938, 4.683, 0.109, -1.334, 0.05, 4.674, 0.131, -1.339, 0.05
 143630858, 4.689, 0.06900001, -1.324, 0.05, 4.683, 0.109, -1.334, 0.05
 143830778, 4.684, 0.03, -1.302, 0.05, 4.689, 0.06900001, -1.324, 0.05
 144030698, 4.68, 0.01, -1.281, 0.05, 4.684, 0.03, -1.302, 0.05
 144231451, 4.68, 0.021, -1.259, 0.05, 4.68, 0.01, -1.281, 0.05
 144431371, 4.687, 0.033, -1.262, 0.05, 4.68, 0.021, -1.259, 0.05
 144631291, 4.691, 0.031, -1.273, 0.05, 4.687, 0.033, -1.262, 0.05
 144831211, 4.693, 0.034, -1.28, 0.05, 4.691, 0.031, -1.273, 0.05
 145031131, 4.697, 0.046, -1.289, 0.05, 4.693, 0.034, -1.28, 0.05
 145231051, 4.7, 0.058, -1.296, 0.05, 4.697, 0.046, -1.289, 0.05
 145430971, 4.667, 0.059, -1.212, 0.05, 4.7, 0.058, -1.296, 0.05
 145630891, 4.549, 0.068, -1.037, 0.05, 4.667, 0.059, -1.212, 0.05
 145830811, 4.409, 0.09200001, -0.825, 0.05, 4.549, 0.068, -1.037, 0.05
 146030731, 4.353, 0.101, -0.615, 0.05, 4.409, 0.09200001, -0.825, 0.05
 146231484, 4.357, 0.108, -0.437, 0.05, 4.353, 0.101, -0.615, 0.05
 146431404, 4.37, 0.113, -0.299, 0.05, 4.357, 0.108, -0.437, 0.05
 146631324, 4.376, 0.107, -0.196, 0.05, 4.37, 0.113, -0.299, 0.05
 146831244, 4.384, 0.094, -0.123, 0.05, 4.376, 0.107, -0.196, 0.05
 147031164, 4.398, 0.07700001, -0.07300001, 0.05, 4.384, 0.094, -0.123, 0.05
 147231084, 4.418, 0.06, -0.043, 0.05, 4.398, 0.07700001, -0.07300001, 0.05
 147431004, 4.444, 0.053, -0.024, 0.05, 4.418, 0.06, -0.043, 0.05
 147630924, 4.472, 0.06500001, -0.015, 0.05, 4.444, 0.053, -0.024, 0.05
 147830844, 4.502, 0.079, -0.009000001, 0.05, 4.472, 0.06500001, -0.015, 0.05
 148030764, 4.531, 0.085, -0.007, 0.05, 4.502, 0.079, -0.009000001, 0.05
 148230684, 4.558, 0.083, -0.005, 0.05, 4.531, 0.085, -0.007, 0.05
 148431437, 4.586, 0.075, -0.004, 0.05, 4.558, 0.083, -0.005, 0.05
 148631357, 4.613, 0.059, -0.004, 0.05, 4.586, 0.075, -0.004, 0.05
 148831277, 4.64, 0.03, -0.004, 0.05, 4.613, 0.059, -0.004, 0.05
 149031197, 4.675, -0.02, -0.002, 0.05, 4.64, 0.03, -0.004, 0.05
 149231117, 4.707, -0.07600001, -0.002, 0.05, 4.675, -0.02, -0.002, 0.05
 149431037, 4.724, -0.097, -0.002, 0.05, 4.707, -0.07600001, -0.002, 0.05
 149630957, 4.736, -0.09100001, -0.001, 0.05, 4.724, -0.097, -0.002, 0.05
 149830877, 4.757, -0.07600001, 0.001, 0.05, 4.736, -0.09100001, -0.001, 0.05
 150030797, 4.79, -0.068, 0.003, 0.05, 4.757, -0.07600001, 0.001, 0.05
 150230717, 4.818, -0.094, 0.002, 0.05, 4.79, -0.068, 0.003, 0.05
 150431470, 4.818, -0.152, 0.001, 0.05, 4.818, -0.094, 0.002, 0.05
 150631390, 4.798, -0.212, 0, 0.05, 4.818, -0.152, 0.001, 0.05
 150831310, 4.785, -0.242, 0.001, 0.05, 4.798, -0.212, 0, 0.05
 151031230, 4.795, -0.238, 0.005, 0.05, 4.785, -0.242, 0.001, 0.05
 151231150, 4.821, -0.206, 0.006, 0.05, 4.795, -0.238, 0.005, 0.05
 151431070, 4.844, -0.163, 0.006, 0.05, 4.821, -0.206, 0.006, 0.05
 151630990, 4.852, -0.138, 0.003, 0.05, 4.844, -0.163, 0.006, 0.05
 151830910, 4.844, -0.154, 0.002, 0.05, 4.852, -0.138, 0.003, 0.05
 152030830, 4.83, -0.189, 0.002, 0.05, 4.844, -0.154, 0.002, 0.05
 152230750, 4.823, -0.21, 0.002, 0.05, 4.83, -0.189, 0.002, 0.05
 152430670, 4.835, -0.213, 0.003, 0.05, 4.823, -0.21, 0.002, 0.05
 152631423, 4.856, -0.201, 0.003, 0.05, 4.835, -0.213, 0.003, 0.05
 152831343, 4.873, -0.194, 0.001, 0.05, 4.856, -0.201, 0.003, 0.05
 153031263, 4.883, -0.184, 0, 0.05, 4.873, -0.194, 0.001, 0.05
 153231183, 4.893, -0.161, 0, 0.05, 4.883, -0.184, 0, 0.05
 153431103, 4.907, -0.118, -0.001, 0.05, 4.893, -0.161, 0, 0.05
 153631023, 4.921, -0.062, -0.001, 0.05, 4.907, -0.118, -0.001, 0.05
 153830943, 4.931, -0.01, -0.002, 0.05, 4.921, -0.062, -0.001, 0.05
 154030863, 4.933, 0.02, -0.003, 0.05, 4.931, -0.01, -0.002, 0.05
 154230783, 4.921, 0.045, -0.004, 0.05, 4.933, 0.02, -0.003, 0.05
 154430703, 4.906, 0.081, -0.003, 0.05, 4.921, 0.045, -0.004, 0.05
 154631456, 4.897, 0.111, -0.001, 0.05, 4.906, 0.081, -0.003, 0.05
 154831376, 4.895, 0.122, 0, 0.05, 4.897, 0.111, -0.001, 0.05
 155031296, 4.898, 0.123, 0, 0.05, 4.895, 0.122, 0, 0.05
 155231216, 4.899, 0.119, 0, 0.05, 4.898, 0.123, 0, 0.05
 155431136, 4.893, 0.116, 0, 0.05, 4.899, 0.119, 0, 0.05
 155631056, 4.888, 0.112, 0, 0.05, 4.893, 0.116, 0, 0.05
 155830976, 4.899, 0.108, 0.001, 0.05, 4.888, 0.112, 0, 0.05
 156030896, 4.915, 0.09100001, 0.001, 0.05, 4.899, 0.108, 0.001, 0.05
 156230816, 4.923, 0.049, 0, 0.05, 4.915, 0.09100001, 0.001, 0.05
 156430736, 4.928, 0.016, -0.001, 0.05, 4.923, 0.049, 0, 0.05
 156630656, 4.935, 0.022, -0.002, 0.05, 4.928, 0.016, -0.001, 0.05
