TimeUS,CAN,CAE,CAD,CAe
 116335947, -0.003031114, 0.003765928, -0.0001941464, 0.0002593961
 116435907, -0.003064091, 0.003804616, -0.000121751, 0.0002593961
 116535867, -0.003106054, 0.003869356, -0.0001198849, 0.0002593961
 116635827, -0.003014948, 0.004024555, -3.204491E-05, 0.0002593961
 116735787, -0.003026593, 0.003795496, -0.0002092406, 0.0002593961
 116835747, -0.002932175, 0.003989696, -0.0002409364, 0.0002593961
 116935707, -0.00293574, 0.003923804, -6.438778E-05, 0.0002593961
 117035667, -0.002987594, 0.00389527, 0.0001187743, 0.0002593961
 117136460, -0.002989037, 0.003844643, -5.70248E-05, 0.0002615578
 117236420, -0.003127911, 0.003743713, -0.000107647, 0.0002593961
 117336380, -0.003064698, 0.003993576, -2.783377E-05, 0.0002593961
 117436340, -0.002884122, 0.003990127, -4.418514E-06, 0.0002593961
 117536300, -0.003154281, 0.003901002, -0.0001738782, 0.0002593961
 117636260, -0.002926109, 0.003694572, 8.14708E-05, 0.0002593961
 117736220, -0.003095099, 0.004024282, -2.968792E-05, 0.0002593961
 117836180, -0.003097226, 0.003843346, -0.0002405801, 0.0002593961
 117936140, -0.003378973, 0.00379932, -3.088549E-05, 0.0002593961
 118036100, -0.003015268, 0.003813017, -0.0001376674, 0.0002593961
 118136060, -0.003161979, 0.004088779, -8.74098E-05, 0.0002593961
 118236020, -0.002959903, 0.003800381, -0.0001775222, 0.0002593961
 118335980, -0.00311858, 0.0039899, -2.60237E-05, 0.0002593961
 118435940, -0.003145208, 0.003891399, -5.336534E-05, 0.0002593961
 118535900, -0.002854005, 0.003855003, -3.657546E-05, 0.0002593961
 118635860, -0.003143176, 0.003649872, 1.285039E-05, 0.0002593961
 118735820, -0.003069888, 0.003726939, -0.000107759, 0.0002593961
 118835780, -0.002825879, 0.003779218, -0.0001368834, 0.0002593961
 118935740, -0.003066411, 0.003794041, 0.0001900592, 0.0002593961
 119035700, -0.00291587, 0.003973195, -2.887643E-05, 0.0002593961
 119135660, -0.003125893, 0.003799352, 8.3294E-06, 0.0002593961
 119236453, -0.003037732, 0.003834225, -0.0001348441, 0.0002615578
 119336413, -0.003018239, 0.003904816, -4.167796E-05, 0.0002593961
 119436373, -0.002987017, 0.003709373, -0.0001264185, 0.0002593961
 119536333, -0.002819561, 0.003745266, 3.096295E-05, 0.0002593961
 119636293, -0.003109741, 0.003911378, -0.0001833659, 0.0002593961
 119736253, -0.002856279, 0.00374546, -5.045898E-05, 0.0002593961
 119836213, -0.003030963, 0.003757978, 2.851417E-05, 0.0002593961
 119936173, -0.002962696, 0.003617207, -2.014784E-05, 0.0002593961
 120036133, -0.003062819, 0.004023605, 0.0001954573, 0.0002593961
 120136093, -0.003256376, 0.003891714, -0.0002304884, 0.0002593961
 120236053, -0.003172207, 0.003876087, 4.527782E-05, 0.0002593961
 120336013, -0.002952031, 0.003712283, -0.0001417916, 0.0002593961
 120435973, -0.002904839, 0.003505217, -0.00028398, 0.0002593961
 120535933, -0.00282987, 0.003713791, 1.959136E-05, 0.0002593961
 120635893, -0.003074843, 0.004034114, -6.996215E-05, 0.0002593961
 120735853, -0.003219338, 0.003565456, 0.0001352901, 0.0002593961
 120835813, -0.003104411, 0.003748616, 6.396E-05, 0.0002593961
 120935773, -0.00309223, 0.003777413, -5.111079E-05, 0.0002593961
 121035733, -0.003142488, 0.00392887, -0.0001583658, 0.0002593961
 121135693, -0.003088639, 0.004010427, -8.572603E-05, 0.0002593961
 121236486, -0.00291663, 0.003932292, -9.345607E-05, 0.0002593961
 121336446, -0.003030496, 0.003799041, 4.382566E-05, 0.0002615578
 121436406, -0.003148414, 0.003854588, -8.424011E-05, 0.0002593961
 121536366, -0.003002462, 0.003783044, -1.835447E-05, 0.0002593961
 121636326, -0.002989874, 0.003833123, 4.202234E-05, 0.0002593961
 121736286, -0.002899782, 0.003847961, -0.0001948554, 0.0002593961
 121836246, -0.002991214, 0.003889241, -0.000141328, 0.0002593961
 121936206, -0.002996943, 0.003882612, -3.773372E-05, 0.0002593961
 122036166, -0.003009139, 0.003809243, 2.694006E-05, 0.0002593961
 122136126, -0.002862461, 0.003888826, -6.839518E-05, 0.0002593961
 122236086, -0.002950274, 0.003889855, -0.0001562375, 0.0002593961
 122336046, -0.002915386, 0.003891636, 9.236573E-05, 0.0002593961
