TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 8425795, 0.003742241, -0.022357, 2.697448E-06, 0.02063111, -0.03307207, 0.4000074, 0, 0, 0, 0, 0, 0
 8606556, 0.003358412, -0.003926237, 1.074614E-06, 0.03839346, -0.05760253, 0.3921699, 0.003742241, -0.022357, 2.697448E-06, 0.02063111, -0.03307207, 0.4000074
 8806476, 0.005394622, -0.003851524, 1.845261E-06, 0.02275054, -0.03184178, 0.4081722, 0.003358412, -0.003926237, 1.074614E-06, 0.03839346, -0.05760253, 0.3921699
 9006396, 0.005235896, -0.004437937, 1.855713E-06, 0.02357815, -0.03124561, 0.4000091, 0.005394622, -0.003851524, 1.845261E-06, 0.02275054, -0.03184178, 0.4081722
 9206316, 0.004977752, -0.002106949, 1.239147E-06, 0.02428038, -0.03068393, 0.4000063, 0.005235896, -0.004437937, 1.855713E-06, 0.02357815, -0.03124561, 0.4000091
 9406236, -5.750389E-05, -0.002724544, 2.038151E-08, 0.0247419, -0.03023893, 0.4000059, 0.004977752, -0.002106949, 1.239147E-06, 0.02428038, -0.03068393, 0.4000063
 9606156, 0.0008352462, -0.001126475, 2.019052E-07, 0.02523801, -0.0298056, 0.400006, -5.750389E-05, -0.002724544, 2.038151E-08, 0.0247419, -0.03023893, 0.4000059
 9806076, 0.00149382, -0.004290737, 3.9593E-07, 0.02564718, -0.02954157, 0.4000058, 0.0008352462, -0.001126475, 2.019052E-07, 0.02523801, -0.0298056, 0.400006
 10005996, 0.000267628, -0.0008934648, 4.584594E-08, 0.02595256, -0.02918964, 0.4000045, 0.00149382, -0.004290737, 3.9593E-07, 0.02564718, -0.02954157, 0.4000058
 10205916, -0.00164319, -0.001359811, -2.294823E-07, 0.02618728, -0.02895032, 0.4000046, 0.000267628, -0.0008934648, 4.584594E-08, 0.02595256, -0.02918964, 0.4000045
 10405836, 0.003811052, 0.001325899, 5.319853E-07, 0.02653355, -0.02867935, 0.400005, -0.00164319, -0.001359811, -2.294823E-07, 0.02618728, -0.02895032, 0.4000046
 10606589, 0.003903771, -0.000198817, 5.368894E-07, 0.02672809, -0.02854936, 0.400004, 0.003811052, 0.001325899, 5.319853E-07, 0.02653355, -0.02867935, 0.400005
 10806509, 0.01446864, -0.005184175, 2.119002E-06, 0.02712985, -0.02852799, 0.4000036, 0.003903771, -0.000198817, 5.368894E-07, 0.02672809, -0.02854936, 0.400004
 11006429, 0.0186004, 0.01748227, 4.058556E-06, 0.02735183, -0.02793948, 0.4000041, 0.01446864, -0.005184175, 2.119002E-06, 0.02712985, -0.02852799, 0.4000036
 11206349, 0.00066164, -0.02041381, -1.321311E-09, 0.02703105, -0.02866831, 0.4000048, 0.0186004, 0.01748227, 4.058556E-06, 0.02735183, -0.02793948, 0.4000041
 11406269, 5.223075E-06, 0.01164363, -2.166325E-07, 0.02711045, -0.02783732, 0.4000053, 0.00066164, -0.02041381, -1.321311E-09, 0.02703105, -0.02866831, 0.4000048
 11606189, -0.01821301, 0.01529319, -2.55511E-06, 0.02682893, -0.02770761, 0.4000037, 5.223075E-06, 0.01164363, -2.166325E-07, 0.02711045, -0.02783732, 0.4000053
 11806109, -0.006360918, 0.006100147, -7.753439E-07, 0.02712417, -0.02783371, 0.4000033, -0.01821301, 0.01529319, -2.55511E-06, 0.02682893, -0.02770761, 0.4000037
 12006029, -0.01100321, 0.004384543, -1.772781E-06, 0.02707404, -0.02781659, 0.4000039, -0.006360918, 0.006100147, -7.753439E-07, 0.02712417, -0.02783371, 0.4000033
 12205949, -0.01881462, -0.02257623, -3.729888E-06, 0.02696259, -0.02841228, 0.4000047, -0.01100321, 0.004384543, -1.772781E-06, 0.02707404, -0.02781659, 0.4000039
 12405869, -0.01638597, -0.01802949, -3.594935E-06, 0.02704071, -0.02826066, 0.4000047, -0.01881462, -0.02257623, -3.729888E-06, 0.02696259, -0.02841228, 0.4000047
 12605789, -0.02290194, 0.009861577, -4.099624E-06, 0.02696009, -0.02759427, 0.4000043, -0.01638597, -0.01802949, -3.594935E-06, 0.02704071, -0.02826066, 0.4000047
 12806542, -0.00108553, -0.008910489, -2.028582E-07, 0.02742663, -0.02796363, 0.4000045, -0.02290194, 0.009861577, -4.099624E-06, 0.02696009, -0.02759427, 0.4000043
 13006462, 0.005083104, 0.02390082, 1.530799E-06, 0.02757451, -0.02727419, 0.4000051, -0.00108553, -0.008910489, -2.028582E-07, 0.02742663, -0.02796363, 0.4000045
 13206382, 0.005348894, 0.01005061, 1.683494E-06, 0.02757981, -0.02751415, 0.4000063, 0.005083104, 0.02390082, 1.530799E-06, 0.02757451, -0.02727419, 0.4000051
 13406302, -0.008100396, -0.01859674, -3.589086E-06, 0.02730969, -0.0281752, 0.4000043, 0.005348894, 0.01005061, 1.683494E-06, 0.02757981, -0.02751415, 0.4000063
 13606222, -0.001119265, -0.01520181, -1.146408E-06, 0.02746933, -0.02806318, 0.4000053, -0.008100396, -0.01859674, -3.589086E-06, 0.02730969, -0.0281752, 0.4000043
 13806142, 0.009710944, 0.02073115, 3.168075E-06, 0.02773062, -0.02727315, 0.4000058, -0.001119265, -0.01520181, -1.146408E-06, 0.02746933, -0.02806318, 0.4000053
 14006062, 0.01498239, 0.02032152, 4.13804E-06, 0.02787098, -0.02726472, 0.4000061, 0.009710944, 0.02073115, 3.168075E-06, 0.02773062, -0.02727315, 0.4000058
 14205982, 0.001797672, 0.0001265933, 4.469931E-07, 0.02756565, -0.02765736, 0.4000062, 0.01498239, 0.02032152, 4.13804E-06, 0.02787098, -0.02726472, 0.4000061
 14405902, 0.0198169, 0.01985201, 5.563999E-06, 0.02800862, -0.02726044, 0.4000061, 0.001797672, 0.0001265933, 4.469931E-07, 0.02756565, -0.02765736, 0.4000062
 14605822, 0.001893592, -0.00658392, 3.864634E-07, 0.02759603, -0.02778802, 0.4000057, 0.0198169, 0.01985201, 5.563999E-06, 0.02800862, -0.02726044, 0.4000061
 14806575, -0.01840536, -0.0218347, -4.194936E-06, 0.02719012, -0.02816767, 0.3921622, 0.001893592, -0.00658392, 3.864634E-07, 0.02759603, -0.02778802, 0.4000057
 15006495, -0.01908035, 0.002333084, -4.69125E-06, 0.02716566, -0.02758648, 0.4000061, -0.01840536, -0.0218347, -4.194936E-06, 0.02719012, -0.02816767, 0.3921622
 15206415, -0.01847283, 0.001151397, -4.091833E-06, 0.02719099, -0.02760285, 0.4000058, -0.01908035, 0.002333084, -4.69125E-06, 0.02716566, -0.02758648, 0.4000061
 15406335, -0.01569093, 0.0007204056, -3.318141E-06, 0.02724808, -0.02763831, 0.4000036, -0.01847283, 0.001151397, -4.091833E-06, 0.02719099, -0.02760285, 0.4000058
 15606255, -0.01771019, 0.002462786, -4.441465E-06, 0.02719012, -0.02762393, 0.4000034, -0.01569093, 0.0007204056, -3.318141E-06, 0.02724808, -0.02763831, 0.4000036
 15806175, -0.01613035, 0.002194495, -4.051919E-06, 0.02722078, -0.02762762, 0.4000035, -0.01771019, 0.002462786, -4.441465E-06, 0.02719012, -0.02762393, 0.4000034
