TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 2693922, 0.002629077, -0.02405309, 0.02038662, -0.03256468, 0, 0, 0, 0
 2776389, -0.01235248, 0.02150944, 0.02009851, -0.03168847, 0.002629077, -0.02405309, 0.02038662, -0.03256468
 2876349, 0.008705547, 0.0217216, 0.02050361, -0.03168431, -0.01235248, 0.02150944, 0.02009851, -0.03168847
 2976309, -0.008287906, 0.01640918, 0.02017706, -0.03178632, 0.008705547, 0.0217216, 0.02050361, -0.03168431
 3076269, 0.01064083, 0.01202232, 0.02054133, -0.03187051, -0.008287906, 0.01640918, 0.02017706, -0.03178632
 3176229, 0.0005159173, -0.02529908, 0.0203469, -0.03258805, 0.01064083, 0.01202232, 0.02054133, -0.03187051
 3276189, -0.01737626, -0.0007385158, 0.0200032, -0.0321155, 0.0005159173, -0.02529908, 0.0203469, -0.03258805
 3376149, 0.004584247, 0.01025357, 0.02042594, -0.03190384, -0.01737626, -0.0007385158, 0.0200032, -0.0321155
 3476109, -0.01209641, 0.01545873, 0.02010554, -0.0318035, 0.004584247, 0.01025357, 0.02042594, -0.03190384
 3576069, 0.01128057, -0.001705877, 0.02055544, -0.03213337, -0.01209641, 0.01545873, 0.02010554, -0.0318035
 3676029, -0.01966175, -0.004783243, 0.01996069, -0.03219237, 0.01128057, -0.001705877, 0.02055544, -0.03213337
 3775989, -0.009021777, -0.02317394, 0.02016554, -0.03254588, -0.01966175, -0.004783243, 0.01996069, -0.03219237
 3875949, -0.005919625, -0.0227293, 0.02022533, -0.03253725, -0.009021777, -0.02317394, 0.02016554, -0.03254588
 3975909, 0.004791512, 0.01350734, 0.02043138, -0.03184035, -0.005919625, -0.0227293, 0.02022533, -0.03253725
 4075869, 0.01815929, -0.003375981, 0.02068854, -0.03216497, 0.004791512, 0.01350734, 0.02043138, -0.03184035
 4175829, 0.01420845, -0.01691152, 0.02061269, -0.03242519, 0.01815929, -0.003375981, 0.02068854, -0.03216497
 4275789, 0.007792327, 0.02014589, 0.02702085, 0.02725842, 0.01420845, -0.01691152, 0.02061269, -0.03242519
 4376582, 0.006570336, 0.01490777, 0.02699727, 0.02715777, 0.007792327, 0.02014589, 0.02702085, 0.02725842
 4476542, 0.01452654, -0.004634786, 0.02715021, 0.02678201, 0.006570336, 0.01490777, 0.02699727, 0.02715777
 4576502, 0.01845708, 0.007445194, 0.02722573, 0.02701439, 0.01452654, -0.004634786, 0.02715021, 0.02678201
 4681460, 0.008104634, -0.01119242, 0.02702657, 0.02665605, 0.01845708, 0.007445194, 0.02722573, 0.02701439
 4781420, -0.006890445, -0.02031712, 0.02673811, 0.02648066, 0.008104634, -0.01119242, 0.02702657, 0.02665605
 4881380, 0.01870102, 0.01610429, 0.02723014, 0.02718118, -0.006890445, -0.02031712, 0.02673811, 0.02648066
 4981340, 0.01576073, 0.0196256, 0.02717348, 0.02724902, 0.01870102, 0.01610429, 0.02723014, 0.02718118
 5081300, -0.02040684, 0.01630359, 0.02647782, 0.02718527, 0.01576073, 0.0196256, 0.02717348, 0.02724902
 5181260, -0.0131179, 0.02350981, 0.02661785, 0.02732399, -0.02040684, 0.01630359, 0.02647782, 0.02718527
 5281220, 0.004210355, -0.01446294, 0.02695097, 0.02659387, -0.0131179, 0.02350981, 0.02661785, 0.02732399
 5381180, -0.01649483, 0.009139663, 0.02655267, 0.02704789, 0.004210355, -0.01446294, 0.02695097, 0.02659387
 5481140, -0.003165534, -0.01032789, 0.02680886, 0.02667365, -0.01649483, 0.009139663, 0.02655267, 0.02704789
 5581100, -0.020013, -0.007584208, 0.02648473, 0.02672656, -0.003165534, -0.01032789, 0.02680886, 0.02667365
 5681060, 0.00387388, 0.02020896, 0.02694396, 0.02726117, -0.020013, -0.007584208, 0.02648473, 0.02672656
 5781020, -0.00172819, 0.01319539, 0.02683608, 0.02712644, 0.00387388, 0.02020896, 0.02694396, 0.02726117
 5880980, 0.006090073, -0.01148635, 0.02045597, -0.03232124, -0.00172819, 0.01319539, 0.02683608, 0.02712644
 5980940, 0.02393875, 0.001839966, 0.0207994, -0.03206484, 0.006090073, -0.01148635, 0.02045597, -0.03232124
 6080900, 0.0002127346, -0.003058988, 0.02034332, -0.03215893, 0.02393875, 0.001839966, 0.0207994, -0.03206484
 6180860, -0.002586136, 0.02156708, 0.02028969, -0.03168523, 0.0002127346, -0.003058988, 0.02034332, -0.03215893
 6280820, 0.002289625, 0.01809939, 0.02038367, -0.03175178, -0.002586136, 0.02156708, 0.02028969, -0.03168523
 6380780, 0.00263, 0.02391397, 0.02039042, -0.03163984, 0.002289625, 0.01809939, 0.02038367, -0.03175178
 6481573, -0.02212102, -0.0146723, 0.01991465, -0.03238174, 0.00263, 0.02391397, 0.02039042, -0.03163984
 6581533, 0.02588192, 0.009590668, 0.02083799, -0.03191502, -0.02212102, -0.0146723, 0.01991465, -0.03238174
 6686491, -0.02193245, 0.008207765, 0.01991867, -0.03194149, 0.02588192, 0.009590668, 0.02083799, -0.03191502
 6786451, 0.00698454, -0.02445599, 0.02047499, -0.0325695, -0.02193245, 0.008207765, 0.01991867, -0.03194149
 6886411, -0.001416525, -0.02455757, 0.02031363, -0.03257133, 0.00698454, -0.02445599, 0.02047499, -0.0325695
 6986371, 0.01647914, 0.00595618, 0.02065797, -0.0319844, -0.001416525, -0.02455757, 0.02031363, -0.03257133
 7086331, -0.006391171, 0.02118351, 0.02021834, -0.03169145, 0.01647914, 0.00595618, 0.02065797, -0.0319844
 7186291, -0.02386691, -0.008153651, 0.01988247, -0.03225551, -0.006391171, 0.02118351, 0.02021834, -0.03169145
 7286251, 0.003816249, 0.02166286, 0.02041502, -0.03168199, -0.02386691, -0.008153651, 0.01988247, -0.03225551
 7386211, 0.01060664, -0.02318141, 0.02054579, -0.03254426, 0.003816249, 0.02166286, 0.02041502, -0.03168199
 7486171, -0.003664229, -0.003739687, 0.02027154, -0.03217027, 0.01060664, -0.02318141, 0.02054579, -0.03254426
 7586131, 0.004942209, -0.0259648, 0.02043723, -0.03259756, -0.003664229, -0.003739687, 0.02027154, -0.03217027
 7686091, 0.0224231, -0.004922955, 0.02077358, -0.03219279, 0.004942209, -0.0259648, 0.02043723, -0.03259756
 7786051, -0.02397177, -0.00410276, 0.01988156, -0.0321769, 0.0224231, -0.004922955, 0.02077358, -0.03219279
 7886011, 0.01687223, -0.01219513, 0.02066722, -0.03233239, -0.02397177, -0.00410276, 0.01988156, -0.0321769
 7985971, 0.02428235, 0.01438785, 0.02080993, -0.03182105, 0.01687223, -0.01219513, 0.02066722, -0.03233239
 8085931, -0.02814655, -0.006977429, 0.0198019, -0.03223179, 0.02428235, 0.01438785, 0.02080993, -0.03182105
 8185891, 0.01370891, -0.01923691, 0.02060702, -0.03246741, -0.02814655, -0.006977429, 0.0198019, -0.03223179
 8285851, -0.02048551, 0.008377676, 0.01994966, -0.03193622, 0.01370891, -0.01923691, 0.02060702, -0.03246741
 8385811, 0.01787686, -0.0006128417, 0.02068763, -0.03210896, -0.02048551, 0.008377676, 0.01994966, -0.03193622
 8485771, 0.007836699, -0.004623408, 0.02049482, -0.03218592, 0.01787686, -0.0006128417, 0.02068763, -0.03210896
 8586564, 0.01357858, -0.01870402, 0.02064804, -0.03242954, 0.007836699, -0.004623408, 0.02049482, -0.03218592
 8686524, 0.02951719, 0.01653686, 0.02107684, -0.03167376, 0.01357858, -0.01870402, 0.02064804, -0.03242954
 8791482, 0.009941565, -0.02629404, 0.0209105, -0.03236175, 0.02951719, 0.01653686, 0.02107684, -0.03167376
 8891442, 0.01379673, -0.007256869, 0.02124666, -0.03182369, 0.009941565, -0.02629404, 0.0209105, -0.03236175
 8991402, 0.02363454, -0.006632803, 0.0217364, -0.0316106, 0.01379673, -0.007256869, 0.02124666, -0.03182369
 9091362, 0.0201765, 0.02015693, 0.02198936, -0.03087709, 0.02363454, -0.006632803, 0.0217364, -0.0316106
 9191322, 0.004009147, -0.01772855, 0.0220024, -0.03137933, 0.0201765, 0.02015693, 0.02198936, -0.03087709
 9291282, -0.019784, -0.01085314, 0.02186321, -0.03101976, 0.004009147, -0.01772855, 0.0220024, -0.03137933
 9391242, -0.01257857, 0.01611199, 0.02230878, -0.03027722, -0.019784, -0.01085314, 0.02186321, -0.03101976
 9491202, 0.02731631, 0.0194145, 0.02336896, -0.02999553, -0.01257857, 0.01611199, 0.02230878, -0.03027722
 9591162, -0.02821782, -0.02034501, 0.02257933, -0.03054876, 0.02731631, 0.0194145, 0.02336896, -0.02999553
 9691122, 0.001097889, -0.02532755, 0.02340692, -0.03044045, -0.02821782, -0.02034501, 0.02257933, -0.03054876
 9791082, 0.0152397, 0.008702224, 0.02393036, -0.02958798, 0.001097889, -0.02532755, 0.02340692, -0.03044045
 9891042, -0.009862727, 0.02384432, 0.02368755, -0.0291046, 0.0152397, 0.008702224, 0.02393036, -0.02958798
 9991002, -0.02620568, -0.01541358, 0.02360278, -0.02967271, -0.009862727, 0.02384432, 0.02368755, -0.0291046
 10090962, -0.0184188, 0.01816789, 0.02397348, -0.02884419, -0.02620568, -0.01541358, 0.02360278, -0.02967271
 10190922, -0.009788265, 0.005339732, 0.02435269, -0.02891187, -0.0184188, 0.01816789, 0.02397348, -0.02884419
 10290882, 0.02327198, 0.01791359, 0.02519314, -0.02849569, -0.009788265, 0.005339732, 0.02435269, -0.02891187
 10390842, 0.0133937, 0.02140326, 0.02519903, -0.02825938, 0.02327198, 0.01791359, 0.02519314, -0.02849569
 10490802, 0.001219718, 0.01336822, 0.02515263, -0.02824951, 0.0133937, 0.02140326, 0.02519903, -0.02825938
 10590762, 0.01440246, -0.009284007, 0.02558604, -0.02852554, 0.001219718, 0.01336822, 0.02515263, -0.02824951
 10691555, 0.003559609, 0.01352988, 0.02555015, -0.02793173, 0.01440246, -0.009284007, 0.02558604, -0.02852554
 10791515, 0.02288387, 0.02053631, 0.02608648, -0.02764724, 0.003559609, 0.01352988, 0.02555015, -0.02793173
 10896473, -0.01102523, 0.01590158, 0.02560004, -0.02758396, 0.02288387, 0.02053631, 0.02608648, -0.02764724
 10996433, 0.0005975439, -0.02272183, 0.02597463, -0.02818613, -0.01102523, 0.01590158, 0.02560004, -0.02758396
 11096393, -0.002262245, -0.02392802, 0.02606408, -0.02807348, 0.0005975439, -0.02272183, 0.02597463, -0.02818613
 11196353, 0.0003181229, 0.01012917, 0.02625156, -0.02728753, -0.002262245, -0.02392802, 0.02606408, -0.02807348
 11296313, 0.01940203, 0.02505571, 0.02675012, -0.02687424, 0.0003181229, 0.01012917, 0.02625156, -0.02728753
 11396273, -0.02088437, 0.01694711, 0.02610083, -0.02690866, 0.01940203, 0.02505571, 0.02675012, -0.02687424
 11496233, 0.002896197, 0.00472228, 0.02667768, -0.02702692, -0.02088437, 0.01694711, 0.02610083, -0.02690866
 11596193, -0.006227164, 0.005448913, 0.02661606, -0.02690072, 0.002896197, 0.00472228, 0.02667768, -0.02702692
 11696153, -0.004509685, 0.01374372, 0.02675744, -0.02663351, -0.006227164, 0.005448913, 0.02661606, -0.02690072
 11796113, -0.01028865, 0.00603574, 0.02674869, -0.02667917, -0.004509685, 0.01374372, 0.02675744, -0.02663351
 11896073, -0.009464635, 0.01362709, 0.02686257, -0.02643423, -0.01028865, 0.00603574, 0.02674869, -0.02667917
 11996033, -0.02143995, -0.02574319, 0.02672543, -0.02709664, -0.009464635, 0.01362709, 0.02686257, -0.02643423
 12095993, 0.02018249, 0.0146452, 0.0276143, -0.02622942, -0.02143995, -0.02574319, 0.02672543, -0.02709664
 12195953, -0.01814491, -0.02415191, 0.02696185, -0.02688834, 0.02018249, 0.0146452, 0.0276143, -0.02622942
 12295913, 0.02225241, 0.02311027, 0.02781826, -0.025897, -0.01814491, -0.02415191, 0.02696185, -0.02688834
 12395873, -0.02570696, 0.01096902, 0.02697138, -0.02605185, 0.02225241, 0.02311027, 0.02781826, -0.025897
 12495833, -0.01313534, 0.0104927, 0.02728456, -0.02598611, -0.02570696, 0.01096902, 0.02697138, -0.02605185
 12595793, -0.002242132, -0.01265097, 0.02756169, -0.02635987, -0.01313534, 0.0104927, 0.02728456, -0.02598611
 12696586, 0.01340884, 0.0008850247, 0.02792735, -0.02603102, -0.002242132, -0.01265097, 0.02756169, -0.02635987
 12796546, 0.002933352, 0.02580671, 0.02778647, -0.02548727, 0.01340884, 0.0008850247, 0.02792735, -0.02603102
 12896506, 0.01722422, 0.01506357, 0.02811857, -0.02563261, 0.002933352, 0.02580671, 0.02778647, -0.02548727
 13001464, 0.007282222, 0.01172856, 0.02798403, -0.02563588, 0.01722422, 0.01506357, 0.02811857, -0.02563261
 13101424, -0.009430292, 0.0228313, 0.02771337, -0.02536764, 0.007282222, 0.01172856, 0.02798403, -0.02563588
 13201384, -0.009266943, -0.0188771, 0.02776441, -0.02611785, -0.009430292, 0.0228313, 0.02771337, -0.02536764
 13301344, 0.0115569, -0.01745756, 0.02821006, -0.02604143, -0.009266943, -0.0188771, 0.02776441, -0.02611785
 13401304, -0.001415902, -0.02074813, 0.02800323, -0.02605821, 0.0115569, -0.01745756, 0.02821006, -0.02604143
 13501264, 0.003632675, 0.0154119, 0.0281405, -0.02531886, -0.001415902, -0.02074813, 0.02800323, -0.02605821
 13601224, 0.007446766, 0.0214924, 0.02825169, -0.02516039, 0.003632675, 0.0154119, 0.0281405, -0.02531886
 13701184, 0.01556272, 0.01311992, 0.02844338, -0.0252822, 0.007446766, 0.0214924, 0.02825169, -0.02516039
 13801144, 0.01700702, 0.02482852, 0.02850464, -0.02502007, 0.01556272, 0.01311992, 0.02844338, -0.0252822
 13901104, -0.009803969, -0.0005250527, 0.02801995, -0.02547345, 0.01700702, 0.02482852, 0.02850464, -0.02502007
 14001064, -0.0003807091, -0.003647267, 0.02823075, -0.02550068, -0.009803969, -0.0005250527, 0.02801995, -0.02547345
 14101024, 0.008038177, 0.02094192, 0.02842041, -0.02499696, -0.0003807091, -0.003647267, 0.02823075, -0.02550068
 14200984, 0.02152405, 0.02673122, 0.02870575, -0.02485667, 0.008038177, 0.02094192, 0.02842041, -0.02499696
 14300944, -0.0003258743, -0.02536073, 0.02831037, -0.02583075, 0.02152405, 0.02673122, 0.02870575, -0.02485667
 14400904, 0.002963974, -0.005126592, 0.02839599, -0.02541662, -0.0003258743, -0.02536073, 0.02831037, -0.02583075
 14500864, 0.01384349, -0.004035958, 0.0286263, -0.02537203, 0.002963974, -0.005126592, 0.02839599, -0.02541662
 14600824, -0.01673841, -0.02455736, 0.02805808, -0.02574434, 0.01384349, -0.004035958, 0.0286263, -0.02537203
 14700784, -0.01686761, -0.02639342, 0.02807423, -0.0257587, -0.01673841, -0.02455736, 0.02805808, -0.02574434
 14801577, -0.02169396, 0.0006020999, 0.0279994, -0.02521933, -0.01686761, -0.02639342, 0.02807423, -0.0257587
 14901537, 0.01841217, 0.02260083, 0.028787, -0.02477787, -0.02169396, 0.0006020999, 0.0279994, -0.02521933
 15006495, -0.02430261, -0.0115334, 0.02798155, -0.02541626, 0.01841217, 0.02260083, 0.028787, -0.02477787
 15106455, -0.02376303, 0.02229109, 0.02800552, -0.02475043, -0.02430261, -0.0115334, 0.02798155, -0.02541626
 15206415, 0.02632975, -0.01647388, 0.02898131, -0.0254818, -0.02376303, 0.02229109, 0.02800552, -0.02475043
 15306375, 0.01420986, -0.009274748, 0.02875978, -0.02533029, 0.02632975, -0.01647388, 0.02898131, -0.0254818
 15406335, -0.0139617, 0.0134483, 0.02822867, -0.02488124, 0.01420986, -0.009274748, 0.02875978, -0.02533029
 15506295, 0.01249138, -0.01634344, 0.0287472, -0.02544303, -0.0139617, 0.0134483, 0.02822867, -0.02488124
 15606255, -0.006848752, 0.01648707, 0.02838427, -0.02480146, 0.01249138, -0.01634344, 0.0287472, -0.02544303
 15706215, 0.01371661, 0.01161974, 0.02878799, -0.02488572, -0.006848752, 0.01648707, 0.02838427, -0.02480146
 15806175, 0.007763554, -0.01435898, 0.02868099, -0.02537681, 0.01371661, 0.01161974, 0.02878799, -0.02488572
 15906135, -0.02431324, 0.007004478, 0.02807043, -0.02495881, 0.007763554, -0.01435898, 0.02868099, -0.02537681
 16006095, 0.02014959, 0.002401435, 0.02893163, -0.02504034, -0.02431324, 0.007004478, 0.02807043, -0.02495881
 16106055, -0.02109596, 0.01253504, 0.02814395, -0.0248392, 0.02014959, 0.002401435, 0.02893163, -0.02504034
 16206015, -0.00292193, -0.01132698, 0.02849834, -0.02529252, -0.02109596, 0.01253504, 0.02814395, -0.0248392
 16305975, 0.02317672, 0.001779048, 0.02900449, -0.02503563, -0.00292193, -0.01132698, 0.02849834, -0.02529252
 16405935, -0.01973452, -0.009169359, 0.028183, -0.02524193, 0.02317672, 0.001779048, 0.02900449, -0.02503563
 16505895, 0.01348288, -0.02454094, 0.02882455, -0.0255344, -0.01973452, -0.009169359, 0.028183, -0.02524193
 16605855, -0.02359312, 0.007548796, 0.02811547, -0.02491283, 0.01348288, -0.02454094, 0.02882455, -0.0255344
 16705815, -0.02024147, -0.01406045, 0.02818354, -0.02532426, -0.02359312, 0.007548796, 0.02811547, -0.02491283
 16805775, 0.01057186, 0.02307131, 0.02877917, -0.02460669, -0.02024147, -0.01406045, 0.02818354, -0.02532426
 16906568, 0.002310839, -0.0145637, 0.02862312, -0.02532723, 0.01057186, 0.02307131, 0.02877917, -0.02460669
 17006528, 0.00794741, -0.001202967, 0.02873323, -0.02506834, 0.002310839, -0.0145637, 0.02862312, -0.02532723
 17111486, 0.01429251, 0.01761422, 0.02885632, -0.02470525, 0.00794741, -0.001202967, 0.02873323, -0.02506834
 17211446, 0.01096599, 0.008473646, 0.02879237, -0.02488101, 0.01429251, 0.01761422, 0.02885632, -0.02470525
 17311406, 0.008718748, -0.0006612823, 0.02874862, -0.02505728, 0.01096599, 0.008473646, 0.02879237, -0.02488101
 17411366, -0.004450791, -0.02231015, 0.02849454, -0.02547455, 0.008718748, -0.0006612823, 0.02874862, -0.02505728
 17511326, -0.003094781, 0.01607996, 0.02851949, -0.02473756, -0.004450791, -0.02231015, 0.02849454, -0.02547455
 17611286, 0.004356531, -0.00733786, 0.02866143, -0.02518944, -0.003094781, 0.01607996, 0.02851949, -0.02473756
 17711246, 0.00338903, 0.01270724, 0.02864124, -0.02480577, 0.004356531, -0.00733786, 0.02866143, -0.02518944
