TimeUS,CAN,CAE,CAD,CAe
 2696421, 0, 0, 0, 0
 2776389, 0.001660075, -0.001256363, -0.01587453, 0.007198241
 2876349, -0.0001143295, 4.205286E-05, -0.0009385001, 0.0002593961
 2976309, -7.14856E-05, 0.0001669492, -0.0009694561, 0.0002593961
 3076269, -0.0002617711, 8.013238E-05, -0.001272995, 0.0002593961
 3176229, -4.731662E-05, 5.893438E-05, -0.001058184, 0.0002593961
 3276189, 8.448544E-05, 3.82092E-05, -0.001000812, 0.0002593961
 3376149, -1.199115E-05, -0.0001699253, -0.001109912, 0.0002593961
 3476109, -6.92822E-06, 9.631788E-06, -0.001221274, 0.0002593961
 3576069, 3.915955E-05, -3.893344E-05, -0.00115425, 0.0002593961
 3676029, -4.841527E-05, -6.771363E-05, -0.001087968, 0.0002593961
 3775989, 0.0001500081, 0.0001020946, -0.001032149, 0.0002593961
 3875949, 1.446944E-05, 6.026265E-05, -0.0009886968, 0.0002593961
 3975909, 8.748616E-05, 1.080109E-05, -0.001149624, 0.0002593961
 4075869, 3.289942E-05, 6.966932E-05, -0.001211184, 0.0002593961
 4175829, -1.946093E-05, 1.853996E-05, -0.001023387, 0.0002593961
 4275789, 7.17482E-05, -1.230262E-06, -0.001013534, 0.0002593961
 4376582, 8.083297E-05, 6.227014E-05, -0.001119349, 0.0002615578
 4476542, -3.852381E-05, -4.476355E-05, -0.001170191, 0.0002593961
 4576502, -1.593343E-05, 0.0001479572, -0.001080318, 0.0002593961
 4681460, 3.182689E-05, -2.399127E-06, -0.001052351, 0.000272366
 4781420, 9.149208E-05, 4.041201E-06, -0.001086481, 0.0002593961
 4881380, 4.536005E-05, -0.0002341527, -0.0009632237, 0.0002593961
 4981340, -3.674657E-05, 2.687403E-05, -0.0009602758, 0.0002593961
 5081300, -6.216615E-05, 4.723202E-05, -0.0008977921, 0.0002593961
 5181260, -2.402743E-05, -6.831608E-05, -0.001158713, 0.0002593961
 5281220, 0.0001082349, -2.247339E-05, -0.00103519, 0.0002593961
 5381180, 0.000107594, -5.05855E-06, -0.001141799, 0.0002593961
 5481140, 2.403901E-05, -5.775726E-05, -0.001014551, 0.0002593961
 5581100, 2.515066E-05, -2.671045E-05, -0.001080379, 0.0002593961
 5681060, 4.20464E-05, -0.0001616858, -0.0009120272, 0.0002593961
 5781020, -9.375607E-06, 0.000129956, -0.0009072906, 0.0002593961
 5880980, -0.0001691583, 6.862661E-05, -0.00106124, 0.0002593961
 5980940, -1.739284E-05, 9.874588E-05, -0.00126125, 0.0002593961
 6080900, 0.0001958604, 2.756427E-06, -0.001005015, 0.0002593961
 6180860, 9.256829E-05, 0.0001294284, -0.0009326505, 0.0002593961
 6280820, 9.206575E-05, -5.014626E-05, -0.001053632, 0.0002593961
 6380780, 9.345775E-05, -0.0001082494, -0.000990974, 0.0002593961
 6481573, 0.0001153228, 0.0002001828, -0.00104986, 0.0002615578
 6581533, -7.695035E-05, 7.807193E-05, -0.001211147, 0.0002593961
 6686491, 4.423252E-05, -7.628561E-05, -0.001160533, 0.000272366
 6786451, 0.000120947, 3.755718E-05, -0.001129513, 0.0002593961
 6886411, 5.221794E-05, 6.50723E-05, -0.001046441, 0.0002593961
 6986371, 3.5043E-05, -1.787714E-05, -0.0009917713, 0.0002593961
 7086331, -4.256937E-05, 4.243978E-05, -0.001055026, 0.0002593961
 7186291, -3.967985E-05, 9.159007E-05, -0.001096929, 0.0002593961
 7286251, -7.896085E-05, 0.0001145833, -0.0009939639, 0.0002593961
 7386211, 8.794626E-05, 0.0001351552, -0.001025298, 0.0002593961
 7486171, 0.0001116764, 9.413296E-05, -0.001112727, 0.0002593961
 7586131, 6.456412E-05, 6.860922E-05, -0.0009759763, 0.0002593961
 7686091, 0.0002723655, 0.0001268446, -0.001076117, 0.0002593961
 7786051, 0.000202396, -5.871724E-05, -0.001079592, 0.0002593961
 7886011, 0.0002330085, -5.400167E-05, -0.001104537, 0.0002593961
 7985971, -3.755108E-06, -8.544859E-05, -0.00112225, 0.0002593961
 8085931, 0.0001117361, 1.86254E-05, -0.001037732, 0.0002593961
 8185891, 9.891859E-05, 3.620805E-05, -0.001137243, 0.0002593961
 8285851, 0.0001200461, 3.306498E-05, -0.001095939, 0.0002593961
 8385811, 0.0001940373, 8.40791E-05, -0.001214326, 0.0002593961
 8485771, 3.543805E-05, 0.0003193646, -0.001038217, 0.0002593961
 8586564, 0.0002491021, 9.28129E-05, -0.001150115, 0.0002615578
 8686524, 0.0001364058, 8.407556E-05, -0.001033024, 0.0002593961
 8791482, 0.0003025584, 3.453874E-06, -0.00114067, 0.000272366
 8891442, 0.0002652865, 7.264706E-05, -0.0007777571, 0.0002593961
 8991402, 0.0001896649, 0.0001891584, -0.001092006, 0.0002593961
 9091362, 0.0001485392, 2.887926E-05, -0.0009706714, 0.0002593961
 9191322, 0.0001102789, 6.681198E-05, -0.001174945, 0.0002593961
 9291282, 1.205829E-05, 0.0001729821, -0.0009634525, 0.0002593961
 9391242, 9.49067E-05, 0.0001318229, -0.0009686683, 0.0002593961
 9491202, 0.0001432438, 0.0001208984, -0.001177859, 0.0002593961
 9591162, -9.838027E-06, 3.51432E-05, -0.001124948, 0.0002593961
 9691122, 0.000259422, 0.0001022085, -0.001211614, 0.0002593961
 9791082, 6.680458E-05, -8.265974E-05, -0.001172209, 0.0002593961
 9891042, 0.0001480257, 8.434292E-05, -0.001017932, 0.0002593961
 9991002, 0.0001173966, 0.0001289167, -0.001064857, 0.0002593961
 10090962, 0.0001318846, 0.0001647554, -0.001063572, 0.0002593961
 10190922, 0.0001197239, 5.842429E-05, -0.001075684, 0.0002593961
 10290882, 0.0001319963, 0.0002765932, -0.001013387, 0.0002593961
 10390842, 0.0001656441, 0.0002507732, -0.001106054, 0.0002593961
 10490802, 3.573109E-05, 9.478526E-05, -0.001042937, 0.0002593961
 10590762, 0.0001427134, 8.905899E-05, -0.0009950341, 0.0002593961
 10691555, -5.023769E-05, 0.000294689, -0.0009270626, 0.0002615578
 10791515, 0.0001527401, 0.000179085, -0.001002353, 0.0002593961
 10896473, 0.0001860267, 0.0002657358, -0.001086701, 0.000272366
 10996433, 0.0001105279, 0.0001651782, -0.0011068, 0.0002593961
 11096393, 0.0002508026, 7.495275E-05, -0.001075369, 0.0002593961
 11196353, 5.084088E-05, 7.004378E-05, -0.001122655, 0.0002593961
 11296313, 0.0001284166, 0.0001860513, -0.001105869, 0.0002593961
 11396273, 0.0001239257, 0.0001317959, -0.0009479843, 0.0002593961
 11496233, 6.547134E-05, 8.751301E-05, -0.00123569, 0.0002593961
 11596193, 5.746461E-05, 0.0001280153, -0.001063348, 0.0002593961
 11696153, -4.416723E-05, 0.0001118127, -0.001145209, 0.0002593961
 11796113, 6.520952E-06, 2.384665E-05, -0.001168626, 0.0002593961
 11896073, -2.952789E-05, 0.0001136181, -0.0009187824, 0.0002593961
 11996033, 0.0001292466, 0.0001732101, -0.001193022, 0.0002593961
 12095993, 8.543768E-05, 7.27793E-05, -0.001027156, 0.0002593961
 12195953, 6.560126E-05, 0.0001254165, -0.001107476, 0.0002593961
 12295913, 0.0001357773, -3.971578E-05, -0.001138272, 0.0002593961
 12395873, 0.0001110793, 5.39957E-05, -0.001106588, 0.0002593961
 12495833, 0.0002112427, 0.0002005044, -0.00097218, 0.0002593961
 12595793, 0.0001157165, 0.0002708859, -0.001038333, 0.0002593961
 12696586, 9.570288E-05, 7.553159E-05, -0.001225324, 0.0002615578
 12796546, 5.671657E-06, -6.045929E-06, -0.001204797, 0.0002593961
 12896506, -0.0001339875, 7.795646E-05, -0.0009585313, 0.0002593961
 13001464, -1.219925E-05, 6.084009E-05, -0.001136675, 0.000272366
 13101424, -0.0001273989, 0.000185129, -0.001181303, 0.0002593961
 13201384, 0.0003173589, 0.000298252, -0.001117085, 0.0002593961
 13301344, 0.0001652794, 0.0001689164, -0.001076762, 0.0002593961
 13401304, 7.560413E-05, 0.0002226377, -0.001073395, 0.0002593961
 13501264, 0.0001353035, 0.0001295183, -0.001246809, 0.0002593961
 13601224, 0.0001063548, 0.0001941465, -0.001194115, 0.0002593961
 13701184, 0.0003095958, 0.0002699349, -0.001064224, 0.0002593961
 13801144, 0.0003049036, 0.0001915355, -0.0009364398, 0.0002593961
 13901104, 0.0001091626, 6.713997E-05, -0.0009914734, 0.0002593961
 14001064, 8.262962E-05, 0.0001988875, -0.001017974, 0.0002593961
 14101024, 6.290484E-05, 0.0002449136, -0.001030848, 0.0002593961
 14200984, 0.0001826131, -4.048994E-06, -0.001050959, 0.0002593961
 14300944, 0.0001424117, 9.632791E-05, -0.001189361, 0.0002593961
 14400904, 0.0002750453, 0.0002853706, -0.0009328531, 0.0002593961
 14500864, 0.0001026651, 0.0001959714, -0.001023553, 0.0002593961
 14600824, 0.0001963948, -3.519278E-05, -0.001036102, 0.0002593961
 14700784, 2.432418E-05, 2.878658E-05, -0.001155487, 0.0002593961
 14801577, -6.889851E-05, 7.263391E-05, -0.001140689, 0.0002615578
 14901537, 0.0001303308, 9.976287E-05, -0.001028984, 0.0002593961
 15006495, 0.0002187571, 9.946642E-05, -0.001178812, 0.000272366
 15106455, 0.00033386, 7.361235E-05, -0.0008853874, 0.0002593961
 15206415, 0.0003010786, 1.258266E-05, -0.001124495, 0.0002593961
 15306375, 1.578325E-05, 0.0001122026, -0.001052505, 0.0002593961
 15406335, 0.000166202, 0.0001639915, -0.001061303, 0.0002593961
 15506295, 0.0001077415, 0.0001311733, -0.001087655, 0.0002593961
 15606255, 0.0001281381, 0.0001053232, -0.001064975, 0.0002593961
 15706215, 0.0001979741, 0.0002225747, -0.001074105, 0.0002593961
 15806175, 0.0001092814, 0.0001913863, -0.001107172, 0.0002593961
 15906135, 0.0002927934, 0.0003504812, -0.00110681, 0.0002593961
 16006095, 0.0004011134, 0.0001983525, -0.001125447, 0.0002593961
 16106055, 0.0001449822, 0.0001454528, -0.001047923, 0.0002593961
 16206015, 0.0002057036, 0.0001115358, -0.001121088, 0.0002593961
 16305975, 0.0001669366, 4.601675E-05, -0.001242433, 0.0002593961
 16405935, 0.0001164364, 0.0001925991, -0.001228801, 0.0002593961
 16505895, 0.000172097, 0.0002159482, -0.001124533, 0.0002593961
 16605855, 4.799039E-05, 0.0001934237, -0.0008973869, 0.0002593961
