TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 8425795, 0.003744921, -0.02234555, 0.02069686, -0.03296998, 0, 0, 0, 0
 8606556, 0.003269597, -0.004000385, 0.03705688, -0.05827075, 0.003744921, -0.02234555, 0.02069686, -0.03296998
 8806476, 0.00521774, -0.004087553, 0.02139179, -0.03281436, 0.003269597, -0.004000385, 0.03705688, -0.05827075
 9006396, 0.00499256, -0.004709673, 0.02196556, -0.03244297, 0.00521774, -0.004087553, 0.02139179, -0.03281436
 9206316, 0.004854701, -0.002376412, 0.02262409, -0.03194118, 0.00499256, -0.004709673, 0.02196556, -0.03244297
 9406236, -0.0002022037, -0.002717615, 0.02316948, -0.03148393, 0.004854701, -0.002376412, 0.02262409, -0.03194118
 9606156, 0.0007778655, -0.001166834, 0.02377541, -0.0310127, -0.0002022037, -0.002717615, 0.02316948, -0.03148393
 9806076, 0.001295008, -0.004354778, 0.0243149, -0.03066072, 0.0007778655, -0.001166834, 0.02377541, -0.0310127
 10005996, 0.0002306557, -0.0009037149, 0.02477683, -0.03020485, 0.001295008, -0.004354778, 0.0243149, -0.03066072
 10205916, -0.001690435, -0.001300602, 0.02518607, -0.02984075, 0.0002306557, -0.0009037149, 0.02477683, -0.03020485
 10405836, 0.003848312, 0.001213308, 0.02570418, -0.02943935, -0.001690435, -0.001300602, 0.02518607, -0.02984075
 10606589, 0.00389809, -0.0002885765, 0.0260829, -0.02913531, 0.003848312, 0.001213308, 0.02570418, -0.02943935
 10806509, 0.01437725, -0.005422039, 0.02663107, -0.02892078, 0.00389809, -0.0002885765, 0.0260829, -0.02913531
 11006429, 0.01876398, 0.01729147, 0.02704092, -0.02818289, 0.01437725, -0.005422039, 0.02663107, -0.02892078
 11206349, 0.0005918447, -0.02040552, 0.02698155, -0.02863361, 0.01876398, 0.01729147, 0.02704092, -0.02818289
 11406269, -2.694965E-05, 0.01164165, 0.02723375, -0.02776272, 0.0005918447, -0.02040552, 0.02698155, -0.02863361
 11606189, -0.01833746, 0.01513021, 0.02712144, -0.02746026, -2.694965E-05, 0.01164165, 0.02723375, -0.02776272
 11806109, -0.006447031, 0.006008445, 0.02756665, -0.0274196, -0.01833746, 0.01513021, 0.02712144, -0.02746026
 12006029, -0.0110852, 0.004168422, 0.02767392, -0.02725599, -0.006447031, 0.006008445, 0.02756665, -0.0274196
 12205949, -0.01824807, -0.02301587, 0.02771401, -0.02759615, -0.0110852, 0.004168422, 0.02767392, -0.02725599
 12405869, -0.01585014, -0.01849044, 0.02791935, -0.02734358, -0.01824807, -0.02301587, 0.02771401, -0.02759615
 12605789, -0.02320102, 0.009097065, 0.02792089, -0.02666281, -0.01585014, -0.01849044, 0.02791935, -0.02734358
 12806542, -0.0007563607, -0.008943575, 0.02848123, -0.02687303, -0.02320102, 0.009097065, 0.02792089, -0.02666281
 13006462, 0.004115169, 0.02406959, 0.02869199, -0.02611267, -0.0007563607, -0.008943575, 0.02848123, -0.02687303
 13206382, 0.004907273, 0.01027214, 0.02880858, -0.02626846, 0.004115169, 0.02406959, 0.02869199, -0.02611267
 13406302, -0.007231799, -0.01894334, 0.0286654, -0.02673204, 0.004907273, 0.01027214, 0.02880858, -0.02626846
 13606222, -0.0003768529, -0.01523398, 0.02887741, -0.02657284, -0.007231799, -0.01894334, 0.0286654, -0.02673204
 13806142, 0.008639732, 0.02118869, 0.02912181, -0.02579414, -0.0003768529, -0.01523398, 0.02887741, -0.02657284
 14006062, 0.01387992, 0.02107698, 0.02928474, -0.02572744, 0.008639732, 0.02118869, 0.02912181, -0.02579414
 14205982, 0.001788018, 0.0002249833, 0.02910743, -0.02606698, 0.01387992, 0.02107698, 0.02928474, -0.02572744
 14405902, 0.01865595, 0.02092857, 0.0294803, -0.02561468, 0.001788018, 0.0002249833, 0.02910743, -0.02606698
