TimeUS,CAN,CAE,CAD,CAe
 46157207, -0.01907629, 0.0009668198, -0.001075206, 0.009584783
 46302483, -0.03134295, 0.002205211, 0.0003518604, 0.01576957
 46376359, -0.02125981, 0.001872395, -0.0008801009, 0.01047914
 46431333, -0.0203814, 0.001696086, -0.001067555, 0.01022881
 46486999, -0.02026802, 0.001847743, -0.000417247, 0.01022826
 46536991, -0.01850901, 0.001160102, -0.0008985386, 0.009299496
 46591344, -0.02009564, 0.0008826021, -0.0008877302, 0.01022807
 46646349, -0.02024345, 0.00148713, -0.001139756, 0.01022863
 46701221, -0.02026144, 0.0005744404, -0.000645346, 0.01022881
 46756259, -0.02060301, 0.001659044, -0.0001821028, 0.01023086
 46811801, -0.01975756, 0.001475337, -0.0007645219, 0.01022603
 46866252, -0.02063399, 0.000561832, -0.0005879757, 0.0102303
 46921237, -0.02047395, 0.001548166, -0.0006150532, 0.01022826
 46971254, -0.01842386, 0.0009822582, -0.0007821144, 0.009297452
 47026327, -0.02015177, 0.001764854, -0.0006689573, 0.01022863
 47081248, -0.02001853, 0.001444987, -0.0006208115, 0.01022937
 47136885, -0.02009793, 0.001051851, -4.209776E-05, 0.01022807
 47191239, -0.02047057, 0.001647962, -0.0004440843, 0.01022863
 47246239, -0.0200084, 0.001445243, -0.0008383139, 0.01022844
 47301258, -0.02082236, 0.001124523, -0.001629919, 0.01022863
 47356329, -0.02016989, 0.001206501, -0.001188063, 0.01022919
 47406260, -0.01834546, 0.001424686, -0.0008108751, 0.009298195
 47461813, -0.0204507, 0.001065056, -0.0005746452, 0.01022863
 47516223, -0.02044836, 0.0015386, -0.0005434884, 0.01022937
 47571335, -0.02082595, 0.001145599, -0.00119808, 0.01022844
 47626342, -0.02028171, 0.002076188, -0.0008367426, 0.01022807
 47681231, -0.02007752, 0.001530566, -0.0001456999, 0.01022993
 47736900, -0.01952377, 0.001765798, -0.0006409906, 0.01022751
 47791237, -0.01984915, 0.00144078, -0.000164808, 0.01022863
 47841334, -0.01816556, 0.001325702, -0.0002758806, 0.009298753
 47896243, -0.02063153, 0.001197866, -0.0006281582, 0.01022919
 47951332, -0.02004781, 0.001131304, -0.0004706343, 0.01022788
 48006249, -0.02032932, 0.0007341459, -0.0007191339, 0.01023067
 48061900, -0.02040001, 0.001741509, -0.0005002831, 0.01022658
 48116360, -0.02029992, 0.001179999, -0.001558833, 0.01022881
 48171237, -0.02002504, 0.00179798, -0.0001669458, 0.01022844
 48226337, -0.01969661, 0.0008246411, -0.000806376, 0.01022863
 48276364, -0.01798311, 0.001006579, -0.0004033988, 0.009298939
 48331258, -0.02058515, 0.001606158, -0.0001119116, 0.010229
 48386992, -0.02039234, 0.001032442, -0.0009647781, 0.01022881
 48441237, -0.02042049, 0.001396164, -0.0005232871, 0.010229
 48496335, -0.02002799, 0.0008664462, -0.0008347202, 0.01023086
 48551332, -0.02046423, 0.0009481417, -0.0007908076, 0.01022528
 48606355, -0.02018552, 0.0005801707, -0.0006162266, 0.01022881
 48661825, -0.02031999, 0.001279406, -0.001572394, 0.01022863
 48711862, -0.01799458, 0.00125329, -0.0006464407, 0.009298567
 48766269, -0.01988207, 0.001717697, -0.0005115145, 0.01023216
 48821233, -0.0201738, 0.001605124, -0.0008699457, 0.0102251
 48876392, -0.02018763, 0.001240145, -0.001190665, 0.01022974
 48931335, -0.02002339, 0.0009684304, -0.0002611204, 0.01022807
 48986992, -0.02003934, 0.002084071, -0.001165796, 0.01022807
 49041223, -0.02001411, 0.001236522, -0.0004257873, 0.01022881
 49096261, -0.02045217, 0.001370123, -0.0009903843, 0.01022863
 49146261, -0.01866154, 0.0006160368, -0.0007434919, 0.009298567
 49201241, -0.01977307, 0.001338961, -0.0009411896, 0.01022863
 49256233, -0.02027763, 0.001888559, -0.0006219082, 0.01022881
 49311913, -0.02025354, 0.001473647, 0.0001487748, 0.01022844
 49366342, -0.02026809, 0.0007167818, -0.0009568364, 0.01023179
 49421340, -0.0202376, 0.001779383, -0.0007480293, 0.01022602
 49476383, -0.02076535, 0.001437663, -0.0003439381, 0.01022974
 49531481, -0.0204886, 0.001130968, -0.0008182214, 0.01022695
 49581259, -0.01837717, 0.0007940403, -0.0009131751, 0.009298754
 49637043, -0.02032777, 0.0006835856, -0.0002496178, 0.01022919
 49691489, -0.02039611, 0.001092575, -0.0001391076, 0.01022807
 49746327, -0.02045447, 0.001455382, -0.001037377, 0.01023067
 49801371, -0.020527, 0.0009063802, -0.001215569, 0.01023049
 49856260, -0.02033428, 0.0003080147, -0.0009379538, 0.01022491
 49912044, -0.02031339, 0.001081489, -0.0009864684, 0.01022919
 49966356, -0.02033977, 0.0008026985, -0.0009248574, 0.01023253
 50016342, -0.01853424, 0.001024127, -5.994352E-05, 0.009298009
 50071357, -0.020326, 0.001236193, -0.001520753, 0.01022658
 50126393, -0.02027162, 0.0006200249, -0.0007556524, 0.01022826
 50181388, -0.0205186, 0.001064128, -0.001149232, 0.01022714
 50236914, -0.02006126, 0.001085465, -0.00100545, 0.01022993
 50291348, -0.02006442, 0.00181819, -0.000931766, 0.01022733
 50346333, -0.02091612, 0.001790198, 0.0001691462, 0.01022863
 50396351, -0.01831077, 0.0008091785, -0.0006326672, 0.009298752
 50451613, -0.01965503, 0.001128966, -0.0001697711, 0.01023012
 50506340, -0.02085333, 0.001700532, -0.0006546018, 0.0102277
 50561840, -0.02027749, 0.0008802773, -0.001091563, 0.01022826
 50616353, -0.02005206, 0.00172974, -0.001162081, 0.01023216
 50671342, -0.0206617, 0.001131479, -0.00169949, 0.0102251
 50726364, -0.02057661, 0.001168167, -0.001264804, 0.01022844
 50781342, -0.02114928, 0.001409387, -0.001392185, 0.01022863
 50836892, -0.02010044, 0.001071132, -0.0008995022, 0.01022863
 50886994, -0.01865747, 0.001208352, -0.0006801353, 0.009298753
 50941367, -0.01977534, 0.001059305, -0.0006099948, 0.01022919
 50996344, -0.01952692, 0.001467954, -0.001329799, 0.01022881
