TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 77970817, 0.009592447, 1.75368E-05, 0.01314788, -0.002555703, 0.008683912, 0.0007639641, 0.01212646, -0.002354025
 78173267, 0.01500312, 0.003851504, 0.01786189, -0.00346041, 0.009592447, 1.75368E-05, 0.01314788, -0.002555703
 78373270, 0.008240189, 0.01602828, 0.01386581, -0.002670215, 0.01500312, 0.003851504, 0.01786189, -0.00346041
 78573221, 0.007255339, 0.01122725, 0.01143374, -0.002193669, 0.008240189, 0.01602828, 0.01386581, -0.002670215
 78773244, 0.007559839, 0.01136716, 0.01321293, -0.002546011, 0.007255339, 0.01122725, 0.01143374, -0.002193669
 78973280, -0.0009372986, -0.007739545, 0.01407854, -0.002741543, 0.007559839, 0.01136716, 0.01321293, -0.002546011
 79173248, -0.0002390863, -0.008947706, 0.01569871, -0.003057173, -0.0009372986, -0.007739545, 0.01407854, -0.002741543
 79373256, -0.0005987489, -0.007826112, 0.01661919, -0.003231756, -0.0002390863, -0.008947706, 0.01569871, -0.003057173
 79573205, -0.001840191, 0.008514765, 0.01725483, -0.003357896, -0.0005987489, -0.007826112, 0.01661919, -0.003231756
 79773256, -0.001016586, 0.008601152, 0.01391274, -0.002708574, -0.001840191, 0.008514765, 0.01725483, -0.003357896
 79976726, -0.004304132, 0.008760048, 0.01604964, -0.003126849, -0.001016586, 0.008601152, 0.01391274, -0.002708574
 80176767, -0.03689778, 0.01344459, 0.01539077, -0.003055791, -0.004304132, 0.008760048, 0.01604964, -0.003126849
 80376901, -0.006406142, 0.007380167, 0.01415004, -0.002760566, -0.03689778, 0.01344459, 0.01539077, -0.003055791
 80576835, -0.006920256, 0.002910719, 0.01324758, -0.002568047, -0.006406142, 0.007380167, 0.01415004, -0.002760566
 80776803, -0.004267911, 0.002591778, 0.008870983, -0.001723284, -0.006920256, 0.002910719, 0.01324758, -0.002568047
 80976890, -0.01414513, 0.01356481, 0.01066027, -0.00217007, -0.004267911, 0.002591778, 0.008870983, -0.001723284
 81176752, -0.01599864, 0.01298563, 0.01085699, -0.002206774, -0.01414513, 0.01356481, 0.01066027, -0.00217007
 81376744, -0.01363043, 0.01069904, 0.009872177, -0.001999349, -0.01599864, 0.01298563, 0.01085699, -0.002206774
 81576776, -0.002481428, 0.00826594, 0.008557742, -0.001683987, -0.01363043, 0.01069904, 0.009872177, -0.001999349
