TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 46330723, -0.1243613, 0.008685541, -0.00228459, 0.07856479, -0.04735884, 0.00348746, -0.002244237, 0.04090726, -0.9969628, -0.05820625, 78.12447
 46511798, -0.1171723, 0.009202096, -0.004975614, 0.07499985, -0.03902561, 0.001582507, -0.002180952, 0.03362615, -0.9969813, -0.05787322, 115.8362
 46711766, -0.1154503, 0.005421755, -0.00504922, 0.07128891, -0.0425351, 0.0002453356, 0.0004193941, 0.0371952, -0.9970101, -0.05737056, 120.6627
 46911784, -0.1192594, 0.005279184, -0.001718646, 0.07485499, -0.04221353, 0.003828005, -0.0003441475, 0.03719483, -0.9970348, -0.05695874, 126.6986
 47111758, -0.1182156, 0.009365985, -0.003208148, 0.0748548, -0.04193437, 0.003147461, -0.0006991404, 0.03719502, -0.997057, -0.05656488, 126.6982
 47311758, -0.1184979, 0.008005863, -0.004002746, 0.07485519, -0.04307628, 0.003269708, -0.0044265, 0.03719557, -0.9970792, -0.05613247, 126.6989
 47511790, -0.1195413, 0.008010147, -0.007020301, 0.07485499, -0.04242846, 0.002272476, 7.244786E-05, 0.03719446, -0.9971019, -0.0557436, 126.6986
 47711765, -0.118661, 0.008505725, -0.002700517, 0.07485442, -0.03913074, 0.004651676, -0.001882213, 0.03719576, -0.9971201, -0.05540846, 126.6976
 47911799, -0.1150458, 0.009462744, -0.003340153, 0.07485498, -0.04236438, 0.00215481, -0.001521227, 0.03719576, -0.9971365, -0.05513065, 126.6986
 48111943, -0.1186806, 0.006756363, -0.004855071, 0.07485425, -0.04056575, 0.003571186, -0.003968555, 0.03719353, -0.9971551, -0.05478518, 126.6973
 48311774, -0.1159282, 0.008546793, -0.005796426, 0.07485555, -0.04229091, 0.004668226, -0.0005613697, 0.03719502, -0.9971671, -0.05453892, 126.6995
 48511763, -0.1188624, 0.008765345, -0.003111703, 0.07485498, -0.04112567, 0.001276864, -0.002276873, 0.03719501, -0.9971809, -0.0542973, 126.6986
