TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 126231154, 0.002483574, 0.007976074, 1.31596E-05, 0.01121466, 0.008745144, 0.1000029, 0.008351841, -0.001728202, -1.53026E-05, 0.01157502, 0.008156205, 0.1000012
 126431074, 0.006548401, -0.006167858, -2.207911E-05, 0.01146518, 0.007905652, 0.1000008, 0.002483574, 0.007976074, 1.31596E-05, 0.01121466, 0.008745144, 0.1000029
 126630994, -0.006021813, 0.005649814, 2.018617E-05, 0.01072855, 0.008594713, 0.1000033, 0.006548401, -0.006167858, -2.207911E-05, 0.01146518, 0.007905652, 0.1000008
 126830914, 0.00719515, -0.006679595, -2.384365E-05, 0.01150539, 0.007878398, 0.1000007, -0.006021813, 0.005649814, 2.018617E-05, 0.01072855, 0.008594713, 0.1000033
 127030834, -0.004634211, -0.005438433, -4.804866E-06, 0.01080068, 0.007953884, 0.1000018, 0.00719515, -0.006679595, -2.384365E-05, 0.01150539, 0.007878398, 0.1000007
 127230754, -0.0003885179, -0.002100073, -3.793854E-06, 0.0110425, 0.008140162, 0.1000018, -0.004634211, -0.005438433, -4.804866E-06, 0.01080068, 0.007953884, 0.1000018
 127430674, 0.008197933, -0.003035625, -1.753486E-05, 0.0115644, 0.008082829, 0.1000011, -0.0003885179, -0.002100073, -3.793854E-06, 0.0110425, 0.008140162, 0.1000018
 127631427, -0.008066291, -0.006807638, -2.944881E-06, 0.01061052, 0.007880655, 0.100002, 0.008197933, -0.003035625, -1.753486E-05, 0.0115644, 0.008082829, 0.1000011
 127831347, -0.004862636, 0.001049588, 8.825249E-06, 0.01078753, 0.008322664, 0.1000026, -0.008066291, -0.006807638, -2.944881E-06, 0.01061052, 0.007880655, 0.100002
 128031267, -0.001810666, -0.006181851, -1.013936E-05, 0.01096043, 0.007914238, 0.1000015, -0.004862636, 0.001049588, 8.825249E-06, 0.01078753, 0.008322664, 0.1000026
 128231187, 0.001966962, -0.004462357, -1.178676E-05, 0.01118142, 0.008008067, 0.1000013, -0.001810666, -0.006181851, -1.013936E-05, 0.01096043, 0.007914238, 0.1000015
 128431107, -0.002370649, 0.003622328, 1.06255E-05, 0.01092862, 0.008477855, 0.1000026, 0.001966962, -0.004462357, -1.178676E-05, 0.01118142, 0.008008067, 0.1000013
 128631027, 0.007684147, 0.005301324, 2.495199E-07, 0.01152829, 0.008582801, 0.100002, -0.002370649, 0.003622328, 1.06255E-05, 0.01092862, 0.008477855, 0.1000026
 128830947, -0.006649328, -0.003862681, 1.213864E-06, 0.01068751, 0.008043012, 0.1000021, 0.007684147, 0.005301324, 2.495199E-07, 0.01152829, 0.008582801, 0.100002
 129030867, -0.001532321, 0.00757381, 1.752492E-05, 0.01097784, 0.008720823, 0.1000032, -0.006649328, -0.003862681, 1.213864E-06, 0.01068751, 0.008043012, 0.1000021
 129230787, -0.008850787, 0.0007955119, 1.369167E-05, 0.01057059, 0.008306589, 0.1000029, -0.001532321, 0.00757381, 1.752492E-05, 0.01097784, 0.008720823, 0.1000032
 129430707, 0.0009552495, -0.007200309, -1.600372E-05, 0.01112306, 0.007857205, 0.1000011, -0.008850787, 0.0007955119, 1.369167E-05, 0.01057059, 0.008306589, 0.1000029
 129631460, 0.009068978, 0.007332592, 2.470405E-06, 0.01161664, 0.008708906, 0.1000021, 0.0009552495, -0.007200309, -1.600372E-05, 0.01112306, 0.007857205, 0.1000011
 129831380, 0.006525408, -0.002826544, -1.481217E-05, 0.01146025, 0.008096213, 0.1000011, 0.009068978, 0.007332592, 2.470405E-06, 0.01161664, 0.008708906, 0.1000021
