TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 56914287, -0.1120053, -0.00929245, 0.01997284, 0.07290986, -0.03908828, -0.002759109, 0.007190138, 0.03594879, -0.9868562, 0.1109782, 75.58165
 57114268, -0.1130463, -0.007769456, 0.01885023, 0.07360896, -0.04037458, -0.003243947, 0.00686364, 0.03719502, -0.9868218, 0.1112797, 124.5817
 57314343, -0.1130771, -0.01045682, 0.01927575, 0.074855, -0.0403095, -0.005076713, 0.00551527, 0.03719651, -0.9867867, 0.1115801, 126.6906
 57514302, -0.1138836, -0.009345268, 0.01638648, 0.07485704, -0.04110248, -0.002953136, 0.006043514, 0.03719353, -0.986747, 0.1119248, 126.6941
 57714300, -0.1147225, -0.009035465, 0.01910563, 0.07485613, -0.04063485, -0.004274248, 0.007764503, 0.03719576, -0.9867163, 0.1121801, 126.6925
 57914378, -0.1140516, -0.01082143, 0.01897842, 0.07485722, -0.0411369, -0.00541186, 0.006329635, 0.03719725, -0.9866787, 0.1125126, 126.6944
 58114284, -0.1148748, -0.01075054, 0.01784681, 0.07485463, -0.04082239, -0.00244452, 0.008974389, 0.03719204, -0.9866489, 0.1127723, 126.69
 58314328, -0.1151872, -0.008083332, 0.02100407, 0.07485407, -0.04195666, -0.003331496, 0.005542862, 0.03719836, -0.9866141, 0.1130436, 126.6891
 58514264, -0.1156831, -0.009647764, 0.01798173, 0.07485573, -0.04066839, -0.003586768, 0.00742351, 0.03719167, -0.9865787, 0.1133419, 126.6919
 58714286, -0.114495, -0.008982813, 0.01751324, 0.07485185, -0.04180649, -0.003189883, 0.006190198, 0.03719502, -0.9865438, 0.1136436, 126.6853
 58914305, -0.1151574, -0.01061724, 0.0178818, 0.07485592, -0.04002449, -0.00417358, 0.008132415, 0.03719502, -0.9865164, 0.1139052, 126.6922
 59114312, -0.09809035, -0.003255508, 0.01623283, 0.07485853, -0.02624302, 0.008244456, 0.006605121, 0.0371952, -0.986383, 0.1146427, 126.6966
 59314349, -0.09426796, 0.009289497, 0.01499439, 0.07485501, -0.02876094, 0.0005654179, 0.007602061, 0.03719595, -0.9864478, 0.1140999, 126.6906
 59514345, -0.1047516, -0.009440441, 0.01911463, 0.07486115, -0.04552119, -0.0009677101, 0.004600464, 0.03719538, -0.9864101, 0.1142455, 126.701
 59714309, -0.1240998, -0.01181575, 0.003572986, 0.07485759, -0.006247814, 0.00144825, -0.004818032, 0.03719855, -0.9862978, 0.1140287, 126.695
 59914324, -0.07814938, -0.004622775, 0.008197265, 0.074855, -0.04636263, -0.01310603, -0.00948734, 0.03719148, -0.9863067, 0.1137663, 126.6906
 60114337, -0.1164333, -0.02110246, 0.002604976, 0.07485405, -0.01006511, 0.0367221, 0.01923622, 0.03719502, -0.9860246, 0.1145379, 126.6891
 60314328, -0.08909144, 0.02605555, 0.02786949, 0.07485703, -0.09776601, -0.0417301, -0.02202152, 0.03719724, -0.9859759, 0.1142577, 126.6941
 60514435, -0.17575, -0.05095194, -0.01330412, 0.07485777, -0.08270794, -0.04885961, 0.006944137, 0.03719278, -0.9858424, 0.1144341, 126.6954
 60714312, -0.1510302, -0.05848771, 0.01239547, 0.07485387, 0.002076603, 0.006360803, 0.03597721, 0.03719502, -0.9856998, 0.1146839, 126.6887
 60914326, -0.08112629, -0.003588152, 0.03212655, 0.07485555, 0.01717594, -0.01417445, 0.0130713, 0.03719632, -0.9855104, 0.1143582, 126.6916
 61114349, -0.05576387, -0.01698637, 0.04108629, 0.07485742, -0.04647923, -0.01895481, -0.03002406, 0.03719428, -0.9848189, 0.1141982, 126.6947
