TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 41386810, -0.105887, -0.005007961, 0.01755934, 0.07224167, -0.0396066, -0.001120628, 0.006981231, 0.03738434, -0.9977561, 0.02932479, 117.6752
 41586767, -0.1102151, -0.002411716, 0.01915315, 0.07504433, -0.03851211, -0.0001207763, 0.007561855, 0.03719483, -0.9977525, 0.02938654, 127.0031
 41786780, -0.1094244, -0.002882689, 0.01869692, 0.0748561, -0.03855533, -0.002360063, 0.008089906, 0.03719521, -0.9977429, 0.02969723, 126.6846
 41986840, -0.109447, -0.004723336, 0.01953588, 0.07485648, -0.0377449, -0.001324038, 0.006552291, 0.03719483, -0.9977621, 0.0292276, 126.6852
 42186782, -0.1080407, -0.002851847, 0.01876175, 0.07485498, -0.03875293, -0.002074979, 0.007227419, 0.0371952, -0.9977629, 0.02922484, 126.6827
 42386795, -0.1097919, -0.003658295, 0.01877877, 0.07485552, -0.03943738, -0.000641409, 0.007808346, 0.03719575, -0.9977519, 0.02953114, 126.6837
 42586799, -0.1090406, -0.002330185, 0.0182676, 0.07485851, -0.03788291, -0.0004951588, 0.005297136, 0.03719427, -0.9977535, 0.02953235, 126.6887
 42786824, -0.1092421, -0.003171713, 0.01537834, 0.07485405, -0.03921816, -0.00150525, 0.006124032, 0.03719502, -0.9977437, 0.02982434, 126.6811
 42986795, -0.1104589, -0.003436488, 0.01867473, 0.07485498, -0.04027147, -0.0003765454, 0.006280179, 0.03719557, -0.9977595, 0.02937896, 126.6827
 43186790, -0.1116593, -0.003577183, 0.01880377, 0.07485478, -0.03807663, -0.001517409, 0.004942382, 0.03720003, -0.997758, 0.02937099, 126.6824
 43386771, -0.1083698, -0.004152958, 0.0170186, 0.0748544, -0.03971321, -0.001630945, 0.006807483, 0.03718944, -0.9977452, 0.02971574, 126.6818
 43586893, -0.1096488, -0.002907061, 0.01801303, 0.07485148, -0.03877577, -0.0005124316, 0.006600548, 0.03719576, -0.9977436, 0.0298165, 126.6767
 43787420, -0.110289, -0.00306159, 0.01721388, 0.07485498, -0.03927886, -0.002169603, 0.005432558, 0.03719427, -0.9977347, 0.03010939, 126.6827
