TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 60271857, -0.1120926, 0.002954202, 0.01877802, 0.07288328, -0.03724843, 0.00108918, 0.005087164, 0.03357073, -0.9951628, -0.01373943, 112.5672
 60471884, -0.1130419, 0.002667564, 0.01676958, 0.0712307, -0.04034945, 0.001977192, 0.004548875, 0.03719594, -0.9951742, -0.01342413, 120.5641
 60671865, -0.1150739, 0.00351834, 0.01606246, 0.074855, -0.03775542, 7.006149E-05, 0.006259481, 0.03719464, -0.9951779, -0.01307233, 126.6986
 60871907, -0.1127915, 0.0007305409, 0.0175081, 0.07485499, -0.03972523, -0.0002258427, 0.007547829, 0.03719408, -0.9951844, -0.01267693, 126.6986
 61072132, -0.1150192, 0.0006665755, 0.01885892, 0.07485536, -0.04112744, 0.001206485, 0.005350042, 0.0371952, -0.9951879, -0.01234843, 126.6992
 61271876, -0.1161652, 0.002343559, 0.01845143, 0.07485519, -0.04042842, 0.000593791, 0.007366199, 0.03719575, -0.9951942, -0.01211578, 126.6989
 61471848, -0.1157132, 0.00217444, 0.01887268, 0.07485501, -0.03966603, 0.000454456, 0.006832133, 0.03719427, -0.9952002, -0.0117169, 126.6986
 61671917, -0.1146592, 0.0007348317, 0.01971708, 0.07485442, -0.03931572, 0.0004494899, 0.008941177, 0.03719501, -0.9952062, -0.01137249, 126.6976
 61871929, -0.1156846, 0.002051679, 0.02046635, 0.07485519, -0.04120395, 0.001232046, 0.00563213, 0.03719502, -0.9952148, -0.01100831, 126.6989
 62091598, -0.1252753, 0.002185498, 0.0201472, 0.0785745, -0.04713413, 0.0009578427, 0.007905813, 0.04091452, -0.9952233, -0.0106454, 132.9941
 62291593, -0.1221497, 0.002419577, 0.02190084, 0.07857449, -0.04232777, 0.00236673, 0.007698071, 0.03719483, -0.9952256, -0.01028441, 132.9941
 62511686, -0.1176797, 0.007368163, 0.009651628, 0.07857595, -0.1131195, -0.001765696, 0.002380756, 0.04091619, -0.9952614, -0.00928435, 132.9966
 62691659, -0.1782098, 0.001793041, 0.008017099, 0.07485685, -0.03718274, 0.002979088, -0.00369084, 0.03347551, -0.9952685, -0.009374448, 126.7017
 62891664, -0.1139347, 0.000312068, 0.01244722, 0.07113567, -0.05112494, -0.00187591, 0.01536185, 0.03719408, -0.9952731, -0.008420435, 120.4033
