TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 21338593, -0.1158813, 0.009029116, 0.02021138, 0.07763288, -0.03656124, 0.003090885, 0.006820495, 0.03364624, -0.9934015, -0.1097139, 105.1075
 21518693, -0.1016566, 0.008546647, 0.01757958, 0.06758615, -0.03336256, 0.003178455, 0.00470182, 0.03347458, -0.9932291, -0.1112289, 114.3811
 21738559, -0.1133131, 0.009826881, 0.01945815, 0.07485443, -0.04229707, 0.003299832, 0.005899329, 0.04091452, -0.9937766, -0.10628, 126.6818
 21938646, -0.1131264, 0.007775615, 0.01869261, 0.07857616, -0.03847409, 0.003863368, 0.008106655, 0.03719501, -0.9933848, -0.1098411, 132.9803
 22138577, -0.1105812, 0.009874296, 0.01949482, 0.07485553, -0.03846607, 0.002976126, 0.00544649, 0.03719501, -0.9932114, -0.111327, 126.6837
 22338607, -0.1104594, 0.008132067, 0.01866735, 0.07485498, -0.04004019, 0.001880144, 0.007489496, 0.03719613, -0.9937145, -0.1067902, 126.6827
 22538604, -0.1121552, 0.007974157, 0.01939238, 0.07485609, -0.03925114, 0.002575431, 0.00584717, 0.03719464, -0.9935652, -0.1081429, 126.6846
 22738588, -0.1112783, 0.008812154, 0.01850683, 0.0748544, -0.03906038, 0.002573588, 0.005678646, 0.03719426, -0.994091, -0.1032669, 126.6818
 22938596, -0.1111981, 0.008245883, 0.01724706, 0.07485405, -0.03867256, 0.004006063, 0.005340987, 0.03719594, -0.9936604, -0.1073047, 126.6811
 23138811, -0.1122471, 0.009913533, 0.01866458, 0.0748548, -0.04091575, 0.00343805, 0.007031728, 0.03719409, -0.9934382, -0.1093051, 126.6824
 23338701, -0.1137676, 0.009592975, 0.01843764, 0.07485479, -0.04029847, 0.002192896, 0.006358108, 0.03719539, -0.9938836, -0.1052471, 126.6824
 23538615, -0.1132671, 0.007738153, 0.01963947, 0.07485925, -0.04150745, 0.002514435, 0.007194409, 0.03719464, -0.9936641, -0.1072856, 126.69
 23738615, -0.114972, 0.00793587, 0.01868955, 0.07485647, -0.04026806, 0.00165559, 0.007194955, 0.03719539, -0.9940912, -0.1032811, 126.6852
 23938593, -0.1121634, 0.008014427, 0.02026812, 0.07486263, -0.03938871, 0.004185552, 0.007326906, 0.03719464, -0.993699, -0.106932, 126.6956
 24118608, -0.1045341, 0.009448775, 0.01846715, 0.07113567, -0.03352962, 0.003234415, 0.008550314, 0.03347625, -0.9934393, -0.109337, 120.3882
 24338598, -0.1125976, 0.008951961, 0.0234371, 0.07485573, -0.0416056, 0.00319051, 0.006723175, 0.04091377, -0.9938898, -0.1052124, 126.684
 24538621, -0.1136938, 0.008997333, 0.01921228, 0.07857465, -0.03836206, 0.003816503, 0.004556964, 0.03719502, -0.9936965, -0.1069829, 132.9778
 24738592, -0.1106592, 0.00820768, 0.01656479, 0.07485609, -0.03978795, 0.001773091, 0.006803571, 0.03719502, -0.9942367, -0.1018886, 126.6846
 24938621, -0.1106474, 0.007242309, 0.01975977, 0.07485592, -0.03921613, 0.001769972, 0.006654182, 0.03719501, -0.9938213, -0.1057687, 126.6843
 25138703, -0.1114101, 0.008082069, 0.02074154, 0.0748613, -0.0407032, 0.005221446, 0.008129105, 0.03719501, -0.9935747, -0.1080191, 126.6934
 25338614, -0.1131298, 0.0101025, 0.01965182, 0.07485498, -0.03933509, 0.002503809, 0.005469582, 0.03719538, -0.9940881, -0.1032622, 126.6887
 25538520, -0.1124448, 0.008288016, 0.01692533, 0.0748561, -0.04119711, 0.003157818, 0.005525003, 0.03719557, -0.9937525, -0.1063728, 126.6925
 25738503, -0.1128861, 0.0086765, 0.01720724, 0.07485722, -0.03934814, 0.001627775, 0.007688392, 0.03719389, -0.9942338, -0.1018153, 126.6944
 25938524, -0.1100848, 0.006944644, 0.02075524, 0.07485572, -0.03878028, 0.003193785, 0.005764608, 0.03719687, -0.9938005, -0.105908, 126.6919
 26138505, -0.1120865, 0.009793147, 0.01978051, 0.07486093, -0.04005228, 0.004357769, 0.006340594, 0.03719464, -0.9935232, -0.1084703, 126.7007
 26338516, -0.1138247, 0.01050788, 0.01802713, 0.0748548, -0.03933911, 0.003099285, 0.008235642, 0.03719371, -0.9937601, -0.1063266, 126.6843
 26538538, -0.1118101, 0.008593434, 0.01972632, 0.07485516, -0.0391495, 0.002880419, 0.006548753, 0.03719501, -0.9938768, -0.1052252, 126.683
 26738537, -0.1103633, 0.008561115, 0.01992828, 0.07485832, -0.04060109, 0.003281368, 0.006938272, 0.03719558, -0.9936255, -0.1075421, 126.6884
 26938562, -0.1120051, 0.008465334, 0.0201691, 0.07485873, -0.03937988, 0.003520617, 0.007117349, 0.03719446, -0.9931748, -0.1115853, 126.689
 27138521, -0.1119089, 0.009788363, 0.02090416, 0.07485908, -0.04053687, 0.003254449, 0.007082088, 0.03719557, -0.9929493, -0.1135205, 126.6896
 27338537, -0.1122514, 0.01031447, 0.01998658, 0.07485906, -0.03897391, 0.004099325, 0.003916161, 0.03719445, -0.9931626, -0.1116669, 126.6957
 27538542, -0.1127806, 0.01100614, 0.01709543, 0.07485702, -0.03947448, 0.002973181, 0.005424654, 0.03719557, -0.9934368, -0.1092585, 126.6941
