TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 43975576, -0.115105, 0.004159409, 0.01918028, 0.07669055, -0.0390849, -0.0001874769, 0.006055827, 0.03659264, -0.9965423, -0.04356733, 82.74064
 44175555, -0.1121515, 0.00172204, 0.01606675, 0.07425207, -0.0396676, 0.0007683417, 0.005574789, 0.03719445, -0.996554, -0.04333142, 125.6623
 44375546, -0.1123693, 0.002549099, 0.01730841, 0.07485424, -0.03983013, 0.00123302, 0.007368184, 0.03719501, -0.9965647, -0.04310374, 126.6815
 44575623, -0.113523, 0.003098288, 0.01914583, 0.07485555, -0.03943961, 0.001716852, 0.005621961, 0.03719501, -0.9965773, -0.04282935, 126.6837
 44775583, -0.1127994, 0.002683574, 0.01755224, 0.07485481, -0.03787733, 0.00124984, 0.008354453, 0.03719501, -0.9965904, -0.04257113, 126.6824
 44975562, -0.1114836, 0.002850971, 0.02012741, 0.07485481, -0.03843051, 0.001486114, 0.005611324, 0.03719558, -0.9965968, -0.04235783, 126.6824
 45175611, -0.1119596, 0.002679755, 0.01719045, 0.07485613, -0.03979736, 0.001175707, 0.005531573, 0.03719632, -0.9966087, -0.04207006, 126.6846
 45375574, -0.1139304, 0.002591116, 0.01753127, 0.07485592, -0.03990823, -0.001128112, 0.008013918, 0.03719315, -0.9966124, -0.04191766, 126.6843
 45575580, -0.1132278, 0.0006670533, 0.01994633, 0.0748537, -0.04105956, -0.0005354729, 0.007494971, 0.03719502, -0.996619, -0.04165594, 126.6805
 45775591, -0.1139002, 0.0005612268, 0.01888747, 0.07485741, -0.04171898, -1.765974E-05, 0.005064332, 0.03719502, -0.9966285, -0.04142715, 126.6868
 45975578, -0.1153413, 0.001204355, 0.01683722, 0.07485519, -0.04025152, 0.001126895, 0.005353963, 0.03719502, -0.9966351, -0.04117256, 126.683
 46175575, -0.1140372, 0.001870912, 0.01707439, 0.07485594, -0.03828177, 5.668506E-05, 0.006821928, 0.03719613, -0.9966447, -0.04093576, 126.6843
 46375571, -0.1118711, 0.001647508, 0.01910695, 0.07485519, -0.03815008, 0.001290773, 0.005641435, 0.0371965, -0.996651, -0.04072218, 126.683
 46575563, -0.1120104, 0.002360168, 0.01881454, 0.07485482, -0.03965969, 0.0008519997, 0.005962765, 0.03719278, -0.9966533, -0.04061226, 126.6824
 46775605, -0.1123374, 0.001423737, 0.01737489, 0.07485296, -0.03911529, 0.0006235864, 0.00537943, 0.03719464, -0.996657, -0.04049908, 126.6793
 46975613, -0.1125543, 0.003297231, 0.01675239, 0.07485462, -0.03905629, 0.001928693, 0.009082201, 0.03719502, -0.9966628, -0.04031103, 126.6821
 47175586, -0.1131278, 0.003379677, 0.02181251, 0.07485501, -0.0396897, 0.0008960358, 0.008083709, 0.03719557, -0.9966692, -0.04015308, 126.6827
 47375574, -0.1128168, 0.002484567, 0.01991191, 0.07485501, -0.03982884, 0.001292915, 0.006510448, 0.03719427, -0.9966797, -0.04000079, 126.6827
 47575566, -0.113028, 0.00233381, 0.01788748, 0.07485482, -0.03837883, 0.00055603, 0.003690751, 0.03719521, -0.9966874, -0.03981004, 126.6824
 47775617, -0.1132785, 0.002150526, 0.01576345, 0.07485631, -0.04084448, 0.001909164, 0.009231685, 0.0371952, -0.9966929, -0.03971257, 126.6849
 47975596, -0.1146944, 0.003284401, 0.02051045, 0.074855, -0.04056819, 0.0006549371, 0.004891567, 0.03719483, -0.9967028, -0.0395022, 126.6827
 48175570, -0.1148544, 0.002511208, 0.01716613, 0.07485482, -0.04066597, 0.00179838, 0.004721644, 0.03719502, -0.9967052, -0.03937223, 126.6824
 48375598, -0.114079, 0.003918101, 0.01604587, 0.07485502, -0.04138369, 0.002365247, 0.00526739, 0.0371952, -0.9967121, -0.03920283, 126.6827
 48575581, -0.1150858, 0.003412216, 0.01654081, 0.07485574, -0.03965637, -0.001073266, 0.00830098, 0.03719464, -0.9967172, -0.0390868, 126.684
 48775629, -0.1130636, 0.00102208, 0.01885547, 0.07485536, -0.03934308, 0.0006329659, 0.006869843, 0.03719725, -0.9967194, -0.03901404, 126.6833
