TimeUS,gpSA,gpHA,gpVA
 196534362, 0.371, 1.278, 1.583
 196734390, 0.377, 1.277, 1.579
 196934327, 0.298, 1.274, 1.577
 197134341, 0.384, 1.273, 1.575
 197334346, 0.376, 1.274, 1.578
 197534353, 0.403, 1.274, 1.577
 197734348, 0.386, 1.275, 1.579
 197934348, 0.353, 1.276, 1.581
 198134346, 0.408, 1.277, 1.584
 198314366, 0.365, 1.278, 1.587
 198534394, 0.353, 1.278, 1.587
 198734326, 0.376, 1.279, 1.588
 198934351, 0.344, 1.278, 1.588
 199134335, 0.419, 1.277, 1.588
 199334419, 0.395, 1.276, 1.586
 199534376, 0.454, 1.277, 1.588
 199734349, 0.45, 1.279, 1.589
 199934348, 0.398, 1.277, 1.585
 200134387, 0.457, 1.277, 1.585
 200334404, 0.353, 1.275, 1.58
 200534339, 0.403, 1.274, 1.58
 200734386, 0.385, 1.274, 1.582
 200914377, 0.412, 1.274, 1.582
 201134328, 0.428, 1.274, 1.585
 201334426, 0.396, 1.274, 1.584
 201534362, 0.413, 1.273, 1.582
 201734346, 0.357, 1.27, 1.58
 201934401, 0.369, 1.267, 1.576
 202134392, 0.463, 1.268, 1.578
 202334363, 0.311, 1.265, 1.578
 202534354, 0.4, 1.264, 1.578
 202734383, 0.38, 1.264, 1.577
 202934350, 0.311, 1.258, 1.568
 203134352, 0.37, 1.255, 1.563
 203334374, 0.379, 1.253, 1.56
 203514378, 0.313, 1.25, 1.553
 203734402, 0.323, 1.246, 1.546
 203934453, 0.283, 1.239, 1.54
 204134356, 0.327, 1.236, 1.536
 204334360, 0.275, 1.229, 1.528
 204534339, 0.355, 1.226, 1.521
 204734364, 0.321, 1.219, 1.515
 204934323, 0.389, 1.217, 1.511
 205134330, 0.32, 1.215, 1.509
 205314388, 0.279, 1.208, 1.504
 205534374, 0.46, 1.209, 1.505
 205734386, 0.344, 1.209, 1.504
 205934351, 0.286, 1.208, 1.501
 206114355, 0.324, 1.205, 1.497
 206334345, 0.36, 1.205, 1.495
 206534375, 0.348, 1.206, 1.496
 206734327, 0.28, 1.206, 1.496
 206934371, 0.317, 1.205, 1.497
 207134396, 0.279, 1.204, 1.494
 207334444, 0.324, 1.204, 1.493
 207534384, 0.256, 1.203, 1.491
 207734340, 0.231, 1.203, 1.491
 207934370, 0.383, 1.206, 1.493
 208134327, 0.355, 1.211, 1.496
 208334355, 0.325, 1.214, 1.496
 208534363, 0.357, 1.215, 1.495
 208714346, 0.408, 1.216, 1.496
 208934355, 0.27, 1.216, 1.496
 209134355, 0.408, 1.217, 1.497
 209334407, 0.431, 1.219, 1.498
 209534342, 0.333, 1.219, 1.499
 209734339, 0.395, 1.22, 1.5
 209934321, 0.248, 1.22, 1.5
 210134339, 0.251, 1.221, 1.501
 210334343, 0.38, 1.222, 1.502
 210534340, 0.396, 1.222, 1.503
 210734334, 0.415, 1.224, 1.504
 210934302, 0.407, 1.225, 1.505
 211134364, 0.325, 1.226, 1.507
 211314378, 0.266, 1.227, 1.508
 211534301, 0.281, 1.228, 1.509
 211734296, 0.373, 1.229, 1.51
 211934303, 0.325, 1.23, 1.512
 212134343, 0.347, 1.232, 1.513
 212334366, 0.344, 1.234, 1.515
 212534345, 0.417, 1.236, 1.516
 212734327, 0.293, 1.238, 1.518
 212934353, 0.279, 1.24, 1.519
 213134311, 0.352, 1.241, 1.521
 213334330, 0.421, 1.243, 1.523
 213534309, 0.378, 1.245, 1.524
 213734306, 0.277, 1.246, 1.526
 213934305, 0.403, 1.248, 1.527
 214134306, 0.265, 1.25, 1.529
 214334316, 0.28, 1.252, 1.531
 214534336, 0.414, 1.254, 1.532
 214734351, 0.294, 1.256, 1.534
 214934321, 0.255, 1.256, 1.535
 215134316, 0.351, 1.257, 1.536
 215334365, 0.346, 1.258, 1.538
 215534315, 0.328, 1.259, 1.539
 215734320, 0.336, 1.26, 1.54
 215914396, 0.262, 1.26, 1.541
 216134307, 0.394, 1.261, 1.543
 216334413, 0.354, 1.262, 1.544
 216514343, 0.344, 1.263, 1.545
 216734332, 0.279, 1.264, 1.546
 216934325, 0.248, 1.264, 1.547
 217114304, 0.262, 1.265, 1.548
 217334350, 0.343, 1.264, 1.548
 217534303, 0.351, 1.264, 1.547
 217734309, 0.29, 1.262, 1.547
 217934301, 0.313, 1.26, 1.546
 218134312, 0.283, 1.259, 1.545
 218334469, 0.35, 1.257, 1.544
 218534305, 0.319, 1.256, 1.543
 218734302, 0.276, 1.254, 1.543
 218934317, 0.228, 1.254, 1.543
 219114350, 0.256, 1.254, 1.543
 219314334, 0.306, 1.254, 1.544
 219514309, 0.229, 1.254, 1.543
 219734300, 0.274, 1.253, 1.544
 219934299, 0.225, 1.253, 1.543
 220114389, 0.3, 1.253, 1.544
 220334257, 0.281, 1.253, 1.543
 220534274, 0.244, 1.252, 1.544
 220734264, 0.253, 1.252, 1.543
 220934248, 0.3, 1.252, 1.544
 221134240, 0.339, 1.252, 1.544
 221334258, 0.291, 1.252, 1.544
 221534244, 0.297, 1.252, 1.544
 221714290, 0.306, 1.252, 1.544
 221934317, 0.237, 1.252, 1.544
 222134268, 0.328, 1.252, 1.544
 222334290, 0.289, 1.252, 1.545
 222534256, 0.364, 1.252, 1.545
 222734266, 0.35, 1.253, 1.546
 222934240, 0.389, 1.253, 1.546
 223134255, 0.279, 1.254, 1.546
 223334260, 0.367, 1.254, 1.547
 223534264, 0.4, 1.255, 1.548
 223734346, 0.231, 1.254, 1.548
 223934240, 0.338, 1.254, 1.548
 224134258, 0.315, 1.254, 1.546
 224314402, 0.302, 1.254, 1.546
 224534252, 0.282, 1.253, 1.543
 224734291, 0.34, 1.254, 1.543
 224914284, 0.329, 1.256, 1.542
 225114244, 0.451, 1.259, 1.543
 225334273, 0.476, 1.263, 1.544
 225534302, 0.498, 1.265, 1.546
 225734254, 0.288, 1.267, 1.548
 225934260, 0.485, 1.272, 1.551
 226134254, 0.424, 1.279, 1.555
 226334273, 0.471, 1.286, 1.559
 226534328, 0.511, 1.295, 1.564
 226734263, 0.509, 1.304, 1.569
 226914289, 0.496, 1.313, 1.575
 227134240, 0.511, 1.322, 1.581
 227334323, 0.492, 1.331, 1.587
 227534250, 0.461, 1.34, 1.594
 227734254, 0.544, 1.35, 1.601
 227934303, 0.549, 1.36, 1.608
 228134248, 0.451, 1.371, 1.616
 228334260, 0.569, 1.383, 1.625
 228534309, 0.537, 1.394, 1.633
 228734265, 0.539, 1.404, 1.64
 228934300, 0.367, 1.415, 1.648
 229134295, 0.445, 1.428, 1.654
 229334280, 0.484, 1.439, 1.66
 229514310, 0.416, 1.451, 1.665
 229734277, 0.532, 1.461, 1.67
 229934275, 0.55, 1.471, 1.674
 230134255, 0.331, 1.48, 1.678
 230334273, 0.383, 1.49, 1.683
 230534271, 0.536, 1.499, 1.689
