TimeUS,COFN,COFE,CNe,CEe,POFN,POFE,PNe,PEe
 76668203, -0.005755146, -0.01123582, 0.005890635, -0.004346408, 0.01932033, 0.01413943, 0.006573502, -0.004500943
 76850037, -0.01377014, -0.01465105, 0.006534617, -0.004681418, -0.005755146, -0.01123582, 0.005890635, -0.004346408
 77050024, -0.0121864, -0.01019827, 0.005951743, -0.004212024, -0.01377014, -0.01465105, 0.006534617, -0.004681418
 77250088, -0.007565702, 0.01111146, 0.00559719, -0.00421392, -0.0121864, -0.01019827, 0.005951743, -0.004212024
 77450046, -0.008168883, 0.01081072, 0.005572061, -0.004181756, -0.007565702, 0.01111146, 0.00559719, -0.00421392
 77650064, -0.004178544, 0.003719958, 0.005696661, -0.004156291, -0.008168883, 0.01081072, 0.005572061, -0.004181756
 77870034, -0.01317767, -0.003416601, 0.00594512, -0.004133723, -0.004178544, 0.003719958, 0.005696661, -0.004156291
 78050010, 0.001610899, -0.0006003593, 0.005951486, -0.00432979, -0.01317767, -0.003416601, 0.00594512, -0.004133723
 78270093, -0.00115272, 0.007655659, 0.00586926, -0.004331032, 0.001610899, -0.0006003593, 0.005951486, -0.00432979
 78470023, -0.01840434, 0.006358336, 0.006414499, -0.004473566, -0.00115272, 0.007655659, 0.00586926, -0.004331032
 78650026, 0.007715018, 0.007883621, 0.005949962, -0.004289173, -0.01840434, 0.006358336, 0.006414499, -0.004473566
 78870062, 0.00368179, 0.006387882, 0.006126464, -0.004461878, 0.007715018, 0.007883621, 0.005949962, -0.004289173
 79070027, 0.009234168, 0.008052506, 0.005828824, -0.00416221, 0.00368179, 0.006387882, 0.006126464, -0.004461878
 79270124, 0.004916964, 0.004005114, 0.005622098, -0.004065237, 0.009234168, 0.008052506, 0.005828824, -0.00416221
 79470031, -0.0323362, -0.009621867, 0.006909709, -0.003900638, 0.004916964, 0.004005114, 0.005622098, -0.004065237
 79670067, -0.02888906, -7.665688E-06, 0.006645329, -0.004026322, -0.0323362, -0.009621867, 0.006909709, -0.003900638
 79850058, 0.003789972, 0.004015073, 0.005465677, -0.003956634, -0.02888906, -7.665688E-06, 0.006645329, -0.004026322
 80050044, -0.001138472, 0.004166256, 0.005351836, -0.003904751, 0.003789972, 0.004015073, 0.005465677, -0.003956634
 80270065, -0.00244375, 0.004414919, 0.00565994, -0.004126451, -0.001138472, 0.004166256, 0.005351836, -0.003904751
 80470049, 0.002177247, 0.009079318, 0.0057562, -0.004240003, -0.00244375, 0.004414919, 0.00565994, -0.004126451
 80670066, 0.01390639, 0.001546351, 0.005976207, -0.004123402, 0.002177247, 0.009079318, 0.0057562, -0.004240003
 80870170, 0.04294879, -0.0348581, 0.007491854, -0.005701824, 0.01390639, 0.001546351, 0.005976207, -0.004123402
