TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 44254537, -0.1134507, -0.007809239, 0.01431808, 0.07633923, -0.04060081, -0.002707027, 0.005618832, 0.0386791, -0.9945698, 0.05751432, 61.3675
 44454587, -0.1121948, -0.008066596, 0.01585973, 0.0763391, -0.04130905, -0.003570094, 0.00733269, 0.0371965, -0.9945391, 0.05799031, 127.5794
 44654649, -0.1129066, -0.009165775, 0.01623592, 0.07485667, -0.04130449, -0.004363428, 0.005442444, 0.03719353, -0.9945145, 0.05845902, 126.6855
 44854565, -0.1134104, -0.009219358, 0.01456029, 0.07485428, -0.04067099, -0.00259473, 0.005587785, 0.03719502, -0.9944898, 0.05894241, 126.6815
 45054550, -0.1129971, -0.007097, 0.01409186, 0.07485557, -0.03966549, -0.00268136, 0.005556736, 0.03719502, -0.9944643, 0.05942478, 126.6837
 45254576, -0.1120633, -0.008006214, 0.01583301, 0.07485592, -0.04014618, -0.002723688, 0.004781368, 0.03719521, -0.9944367, 0.05990579, 126.6843
 45454538, -0.1122336, -0.008409525, 0.01463587, 0.074855, -0.03983648, -0.004393964, 0.005067735, 0.03719484, -0.9944105, 0.06033704, 126.6827
 45654533, -0.1129697, -0.01016321, 0.01530736, 0.07485482, -0.04074466, -0.002415737, 0.006604486, 0.03719502, -0.9943861, 0.06071218, 126.6824
 45854557, -0.1129358, -0.007110618, 0.01661951, 0.07485573, -0.03928729, -0.003452902, 0.007072769, 0.03719576, -0.9943636, 0.06109861, 126.684
 46054555, -0.1119685, -0.008392885, 0.01579265, 0.074855, -0.04043775, -0.003673998, 0.003479135, 0.03719483, -0.9943389, 0.0614684, 126.6827
 46254658, -0.1132805, -0.008884835, 0.01334428, 0.07485408, -0.04196516, -0.004296395, 0.006479348, 0.03719669, -0.9943132, 0.06186676, 126.6811
 46454651, -0.1144235, -0.008543357, 0.0171367, 0.07485461, -0.0399438, -0.001591907, 0.005886937, 0.03719279, -0.99429, 0.06226241, 126.6821
 46654571, -0.1035022, -0.003987919, 0.01166048, 0.07485277, -0.01498893, 0.008713224, -0.003714709, 0.03719502, -0.994271, 0.06249273, 126.6789
 46854572, -0.08863068, 0.003104534, 0.0064869, 0.07485612, -0.04526542, -0.004397357, 0.004331709, 0.03719483, -0.994249, 0.06284648, 126.6846
 47054571, -0.1315176, -0.01189619, 0.01550553, 0.07485501, -0.03941555, -0.007120407, 0.005008195, 0.03719502, -0.9942484, 0.06284565, 126.6827
 47254576, -0.1177985, -0.01109484, 0.01064418, 0.07485649, -0.09823462, -0.02635899, 0.01512564, 0.03719669, -0.9945228, 0.06217955, 126.6852
 47454584, -0.1549869, -0.02277841, 0.0146997, 0.07485703, -0.07953066, 0.02808421, 0.0124104, 0.03719501, -0.9946539, 0.06180065, 126.6862
