TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 76668203, -0.1156583, -0.01793046, 0.01775488, 0.07621168, -0.04232473, -0.006285293, 0.006902104, 0.03855188, -0.9877001, 0.1499058, 120.9251
 76850037, -0.1076938, -0.0173707, 0.01706809, 0.07287135, -0.03504732, -0.005555335, 0.004898611, 0.03385361, -0.9876989, 0.1499099, 64.75008
 77050024, -0.1067388, -0.0163995, 0.01686372, 0.07151413, -0.03898345, -0.005721016, 0.006436011, 0.0371939, -0.9876485, 0.1502411, 121.0363
 77250088, -0.1102418, -0.01692055, 0.01704288, 0.07485462, -0.03770628, -0.005593569, 0.006255247, 0.03719539, -0.9876112, 0.1504775, 126.69
 77450046, -0.109067, -0.01672797, 0.01606189, 0.07485779, -0.03552201, -0.006043853, 0.003883342, 0.03719465, -0.9875728, 0.1507335, 126.6954
 77650064, -0.1090213, -0.01731054, 0.01527868, 0.07485461, -0.0383377, -0.005650999, 0.007506681, 0.03719502, -0.9875156, 0.1511066, 126.69
 77870034, -0.1160949, -0.01816943, 0.02143541, 0.07857487, -0.04401575, -0.006080416, 0.009698959, 0.04091544, -0.987451, 0.151527, 132.9865
 78050010, -0.1075764, -0.01772412, 0.021129, 0.07485482, -0.0324357, -0.006667304, 0.006156328, 0.03347607, -0.9873999, 0.1518502, 126.6903
 78270093, -0.1106035, -0.0198677, 0.01893747, 0.07485483, -0.04550297, -0.005561809, 0.007407769, 0.0409134, -0.9873549, 0.1521501, 126.6903
 78470023, -0.1177734, -0.01861385, 0.02027837, 0.07857302, -0.04113699, -0.008337422, 0.008042359, 0.03719465, -0.9873074, 0.1524652, 132.9833
 78650026, -0.1056296, -0.01885068, 0.01846336, 0.07113586, -0.03366758, -0.006209928, 0.008223962, 0.03347551, -0.9872723, 0.1526868, 120.3961
 78870062, -0.1132854, -0.01991547, 0.0205594, 0.07485498, -0.04457009, -0.007084853, 0.008487613, 0.04091619, -0.9872242, 0.152986, 126.6906
 79070027, -0.115017, -0.01863218, 0.01981866, 0.07857487, -0.04111453, -0.007366119, 0.006559119, 0.03719353, -0.9871466, 0.153483, 132.9865
 79270124, -0.1217941, -0.03611964, 0.01702921, 0.07485388, -0.05467395, -0.05076296, 0.003803963, 0.03719539, -0.9872245, 0.1529152, 126.6887
 79470031, -0.1237666, -0.06169636, 0.01418143, 0.0748563, -0.04232138, -0.007777347, 0.004312894, 0.03719446, -0.9870654, 0.1539112, 126.6928
 79670067, -0.1147467, -0.008834809, 0.01174583, 0.07485517, -0.02571965, 0.01935086, 0.004029419, 0.03719539, -0.9870598, 0.1540012, 126.6909
 79850058, -0.09899566, 0.007464504, 0.01854079, 0.07113716, -0.05650144, 0.001286358, -0.01134636, 0.03347662, -0.9870447, 0.1541384, 120.3983
 80050044, -0.1292485, -0.01244502, -0.0003841611, 0.07113513, -0.05915919, -0.004747698, 0.02485329, 0.03719353, -0.986992, 0.1544016, 120.3948
 80270065, -0.1319496, -0.01848798, 0.0358784, 0.078573, -0.02270951, -0.009331306, 0.002727711, 0.04091452, -0.9869207, 0.1548563, 132.9833
 80470049, -0.09913997, -0.02412256, 0.01613419, 0.07857505, -0.05859434, -0.01473978, 0.008087563, 0.03719595, -0.9868881, 0.1549999, 132.9868
 80670066, -0.1272849, -0.02625619, 0.02246046, 0.07485498, -0.04219747, -0.01970669, 0.00890565, 0.03719408, -0.9868073, 0.1555192, 126.6906
 80870170, -0.1218847, -0.04156604, 0.01741992, 0.07485796, 0.05634933, 0.04183805, -0.02299687, 0.03719966, -0.9869081, 0.1548401, 126.6957
 81070104, -0.01314265, 0.03546533, -0.01224365, 0.07485649, -0.04453005, 0.006308063, 0.003231069, 0.03719185, -0.9867759, 0.1556712, 126.6931
 81270070, -0.1098423, -0.003171126, 0.001329918, 0.07485034, -0.03198567, 0.01012879, 0.001761934, 0.03719353, -0.986751, 0.1556126, 126.6828
 81470068, -0.1114497, -0.005580839, 0.01263884, 0.07485479, -0.06884872, -0.0283794, -0.01898368, 0.03719781, -0.986716, 0.1555757, 126.6903
 81670075, -0.1433055, -0.0412562, -0.02462102, 0.07485646, -0.03267124, -0.003710174, 0.02819837, 0.03719465, -0.9867392, 0.1546867, 126.6931
 81870051, -0.110271, -0.03681672, 0.01735435, 0.07485519, -0.02861837, -0.06917829, 0.04023124, 0.03719296, -0.9860486, 0.1516396, 126.6909
 82070069, -0.1132975, -0.1626628, 0.0008080378, 0.07485501, -0.09623466, -0.1155664, -0.08281034, 0.03719464, -0.9820175, 0.1492969, 126.6906
 82270068, -0.2047467, -0.4194775, -0.1984133, 0.0748561, -0.07460456, -0.1679904, -0.1198607, 0.03719669, -0.9705538, 0.1430002, 126.6925
 82470041, -0.1926068, -0.667398, -0.2113711, 0.07485647, -0.1055601, -0.366423, -0.002493008, 0.03719613, -0.9510002, 0.1522186, 126.6931
 82650108, -0.1956702, -0.8921094, -0.1917828, 0.07113532, -0.03542411, -0.2622573, -0.1319823, 0.03347458, -0.9539603, 0.1525335, 120.3951
 82870119, -0.1154326, -0.7316096, -0.4190096, 0.07485537, -0.02815127, -0.2356996, -0.1114636, 0.04091526, -0.9719442, 0.1662634, 126.6913
 83070049, -0.03657145, -0.4802128, -0.3792943, 0.07857525, 0.008456055, -0.098695, -0.180866, 0.03719483, -0.9768739, 0.1720227, 132.9871
 83270064, 0.07112835, -0.256725, -0.4340039, 0.07485465, 0.02437907, -0.09165857, -0.1399728, 0.03719501, -0.9783, 0.174369, 126.69
 83470098, 0.09169342, -0.2121151, -0.3802363, 0.07485464, 0.006513105, -0.05551497, -0.1379727, 0.03719557, -0.9793546, 0.1788948, 126.69
 83670054, -0.02847903, -0.1695344, -0.355423, 0.07485406, -0.01817739, -0.07553958, -0.1039185, 0.03719371, -0.9805076, 0.1747997, 126.6891
 83870156, -0.1509181, -0.1980402, -0.2868927, 0.07485406, -0.1056896, -0.05896134, -0.1387564, 0.03719613, -0.9822023, 0.1687378, 126.6891
 84070062, -0.3258013, -0.1238759, -0.2717255, 0.07485555, -0.1071907, -0.05459579, 8.826889E-05, 0.03719353, -0.9848738, 0.1667974, 126.6916
 84270101, -0.4355652, -0.04367141, -0.128238, 0.0748537, -0.235401, 0.02419159, -0.09337752, 0.03719538, -0.9860904, 0.165453, 126.6884
 84470098, -0.6200335, 0.06603007, -0.1802667, 0.07485703, -0.2134882, 0.01594056, -0.03992738, 0.03719706, -0.9858967, 0.1670647, 126.6941
 84670089, -0.6043626, 0.0486366, -0.08743743, 0.07485516, -0.2231401, 0.02242664, -0.05004194, 0.03719278, -0.9854296, 0.1688147, 126.6909
 84870111, -0.5528212, 0.03109721, -0.1167457, 0.07485592, -0.2019651, 0.01541119, -0.06070829, 0.03719575, -0.985331, 0.1673792, 126.6922
 85070132, -0.4796679, 0.009742889, 0.04187546, 0.07485776, -0.1594128, -0.01010749, 0.0896971, 0.03719594, -0.9850841, 0.1641107, 126.6954
 85250096, -0.4417468, 0.01524164, 0.3472853, 0.07113659, -0.1751111, 0.03796565, 0.1460366, 0.03347477, -0.9861943, 0.1649752, 120.3973
 85470107, -0.5756404, 0.1377237, 0.7014275, 0.07485329, -0.2159465, 0.04715469, 0.3671909, 0.04091452, -0.983549, 0.1777375, 126.6878
 85670104, -0.5967495, 0.1554362, 0.9566459, 0.07857414, -0.2054668, 0.08741307, 0.3458931, 0.03719576, -0.983892, 0.1753509, 132.9852
 85870125, -0.6321414, 0.1851457, 0.7587481, 0.07485572, -0.2393412, 0.04600005, 0.1688932, 0.03719781, -0.9849835, 0.1709012, 126.6919
 86070122, -0.6762682, 0.1280412, 0.4372368, 0.07485479, -0.2523264, 0.04424256, 0.1481951, 0.03719148, -0.9853511, 0.170032, 126.6903
 86270116, -0.6347774, 0.121428, 0.2924426, 0.07484959, -0.1718889, 0.03527464, 0.09935565, 0.03719259, -0.9852261, 0.1710456, 126.6815
