TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 29103172, -0.111641, -0.01385245, 0.01501899, 0.07591762, -0.04097429, -0.004081852, 0.005728277, 0.03919238, -0.9949945, 0.09197841, 115.633
 29303150, -0.1135553, -0.01295705, 0.01378356, 0.07685237, -0.03901164, -0.005749498, 0.003830242, 0.03719576, -0.994972, 0.09224404, 130.063
 29503078, -0.1116987, -0.01469436, 0.01179692, 0.07485834, -0.04100601, -0.005973645, 0.003399678, 0.03719483, -0.9949434, 0.09257801, 126.6884
 29703156, -0.1127858, -0.01496357, 0.01389959, 0.07485666, -0.03983913, -0.003575461, 0.004040928, 0.03719539, -0.9949221, 0.09281755, 126.6855
 29903163, -0.1120894, -0.01242912, 0.01390652, 0.0748546, -0.03891135, -0.00463501, 0.006288493, 0.03719409, -0.9949007, 0.09307269, 126.6747
 30103162, -0.1113199, -0.01310494, 0.01534488, 0.074847, -0.03976874, -0.004935164, 0.003926582, 0.03718795, -0.9948784, 0.09334169, 126.6613
 30303047, -0.1134298, -0.01534215, 0.0134355, 0.07484867, -0.04128898, -0.004386835, 0.006670632, 0.03719632, -0.9948593, 0.09357169, 126.6641
 30503038, -0.1146485, -0.01322226, 0.01557315, 0.07485741, -0.03922097, -0.004068551, 0.004770224, 0.03719371, -0.9948335, 0.09386504, 126.6789
 30703026, -0.1118157, -0.01383523, 0.01300884, 0.07485814, -0.03993034, -0.004874329, 0.005210079, 0.03719483, -0.9948057, 0.09417766, 126.6801
 30903082, -0.1134423, -0.01466007, 0.01426956, 0.07485647, -0.04034242, -0.007478452, 0.003381432, 0.03719519, -0.9947925, 0.09434393, 126.6773
 31103077, -0.1139743, -0.01766872, 0.01323019, 0.07485574, -0.04017676, -0.006170011, 0.006016983, 0.03719558, -0.9947643, 0.09467718, 126.6761
 31303149, -0.1137523, -0.01723641, 0.01552299, 0.07485855, -0.04087193, -0.006763874, 0.00768579, 0.03719613, -0.994751, 0.09483869, 126.6808
 31503066, -0.1140285, -0.0167779, 0.01660226, 0.07485442, -0.03955594, -0.006213974, 0.007075107, 0.03719335, -0.9947303, 0.09505434, 126.6739
 31703107, -0.08621001, 0.001727296, 0.01167103, 0.07485332, 0.00525121, 0.03793731, 0.002684916, 0.03719483, -0.994618, 0.09615824, 126.672
 31903152, -0.05585563, 0.04119552, 0.01388351, 0.07485779, -0.02333397, 0.00606964, 0.01149854, 0.03719687, -0.9946462, 0.09588177, 126.6795
 32103106, -0.09310015, -0.003626946, 0.02098096, 0.0748563, -0.04154577, -0.003372839, 0.004175787, 0.03719408, -0.9946353, 0.09604952, 126.677
 32303179, -0.116849, -0.01494982, 0.009245099, 0.074855, -0.05156453, -0.004081702, -0.003859672, 0.03719576, -0.9946624, 0.09620008, 126.6748
 32503067, -0.1314291, -0.02107337, 0.009928913, 0.07485817, -0.03211471, -0.008348188, 0.006078921, 0.03719502, -0.9946057, 0.09647506, 126.6801
 32703052, -0.1020671, -0.0190531, 0.01294688, 0.074855, -0.02086106, -0.01172518, 0.005184944, 0.03719557, -0.9945815, 0.09671801, 126.6748
 32903066, -0.09828663, -0.02842173, 0.01187113, 0.07485481, -0.06568948, -0.03451639, 0.01667512, 0.03719446, -0.9945884, 0.09668892, 126.6745
 33103065, -0.1471151, -0.05110082, 0.02510049, 0.07485428, -0.06319995, -0.03521883, 0.01537558, 0.03719502, -0.9945818, 0.09681098, 126.6735
 33303192, -0.1425563, -0.05316464, 0.02492166, 0.074855, -0.06423111, -0.03113242, 0.002795352, 0.03719595, -0.9945688, 0.09691279, 126.6748
 33503079, -0.1366714, -0.04423081, 0.01093299, 0.07485592, -0.01718662, -0.003339553, 0.00351142, 0.03719409, -0.994508, 0.09755934, 126.6764
 33703163, -0.08955795, -0.008372341, 0.009918101, 0.07485574, -0.03297674, 0.01507439, -0.0002038148, 0.03719502, -0.9944896, 0.0977078, 126.6761
 33903062, -0.1238334, -0.008483271, 0.009564084, 0.07485629, -0.1001645, -0.04491742, 0.008245042, 0.03719502, -0.9945767, 0.09690649, 126.677
