TimeUS,CAN,CAE,CAD,CAe
 28817966, -0.01599893, -0.002259527, 0.001808178, 0.009053079
 28983481, -0.01909805, -0.002436716, 0.001793538, 0.01020761
 29038195, -0.01953968, -0.002695427, 0.002056734, 0.01022677
 29093069, -0.01906423, -0.002328821, 0.002911667, 0.01022937
 29148221, -0.01946376, -0.002148282, 0.002636952, 0.01022844
 29203164, -0.01896163, -0.002235215, 0.002119154, 0.01022807
 29258704, -0.01918255, -0.002417211, 0.002157405, 0.01022974
 29313178, -0.01917309, -0.002631102, 0.001942743, 0.01022807
 29368197, -0.01925833, -0.002343043, 0.00246728, 0.01022863
 29418265, -0.01738795, -0.002140382, 0.0017822, 0.009298195
 29473183, -0.01928409, -0.002344179, 0.002148136, 0.010229
 29528212, -0.01966582, -0.002515465, 0.002646325, 0.010229
 29583563, -0.0189628, -0.002482872, 0.002903264, 0.01022956
 29638233, -0.01885867, -0.002649952, 0.002803524, 0.01022695
 29693145, -0.01923108, -0.002077377, 0.002714843, 0.01023123
 29748196, -0.01934313, -0.00220991, 0.002139961, 0.0102264
 29803168, -0.01915492, -0.002405768, 0.002582533, 0.01022881
 29858590, -0.01942861, -0.002377301, 0.002731219, 0.01022863
 29913081, -0.01887546, -0.002449725, 0.002756063, 0.01022974
 29968251, -0.01926625, -0.002124262, 0.001632444, 0.01022863
 30023061, -0.01913809, -0.002117373, 0.002459645, 0.01021989
 30078163, -0.01937593, -0.002382092, 0.002910084, 0.01022863
 30133481, -0.01918288, -0.002461219, 0.003036444, 0.01022863
 30188161, -0.01923934, -0.002698667, 0.002718765, 0.01022863
 30243040, -0.01975659, -0.002892111, 0.001755924, 0.01023012
 30298180, -0.01969615, -0.002774781, 0.002960549, 0.01022714
 30353035, -0.01961643, -0.002277051, 0.002514106, 0.01022937
 30408554, -0.01940089, -0.00232379, 0.002790718, 0.01022788
 30463062, -0.01955954, -0.002544816, 0.001552481, 0.01022956
 30518301, -0.01933921, -0.002379566, 0.002152993, 0.0102277
 30573159, -0.01911003, -0.002274978, 0.001409993, 0.01022863
 30623151, -0.01776169, -0.002481203, 0.002363843, 0.009313073
 30678197, -0.01906327, -0.00277835, 0.002694069, 0.01021431
 30733620, -0.01927767, -0.002616702, 0.002297319, 0.01022863
 30788197, -0.01965129, -0.002007738, 0.002357094, 0.01022937
 30843038, -0.01939332, -0.002809692, 0.003068677, 0.01022788
 30898201, -0.01937423, -0.003256866, 0.00183516, 0.0102303
 30953040, -0.01965929, -0.002637722, 0.002447144, 0.01022695
 31008533, -0.01944451, -0.003093102, 0.003232264, 0.010229
 31063041, -0.01949353, -0.002425488, 0.002348227, 0.010229
 31118152, -0.01965068, -0.002596131, 0.002921378, 0.01022788
 31173057, -0.01937372, -0.002840223, 0.002262394, 0.01023012
 31228225, -0.01966972, -0.002936041, 0.001930043, 0.01022714
 31283474, -0.0192889, -0.003198982, 0.003224141, 0.01022919
 31338193, -0.01977379, -0.002753638, 0.00237989, 0.01022807
 31393036, -0.01932507, -0.002705373, 0.0026598, 0.0102303
 31448166, -0.01951615, -0.002334513, 0.001615301, 0.01022695
 31503168, -0.01957495, -0.002999001, 0.002880099, 0.01022863
 31558541, -0.01901766, -0.002963622, 0.00278182, 0.01022863
 31613039, -0.01935014, -0.002761793, 0.001746429, 0.01022863
 31668157, -0.01924669, -0.003680655, 0.002120809, 0.010229
 31723176, -0.00972208, 0.007803007, 0.002840596, 0.01022826
 31773075, -0.03269231, -0.0176444, 0.001970516, 0.009298754
 31828204, -0.01811061, 0.0006709866, 0.004059458, 0.01022863
 31883610, -0.01339746, 0.001438334, 0.001892415, 0.01022863
 31938191, -0.02367288, -0.005959949, 0.001620589, 0.010229
 31993153, -0.01819247, -0.002546959, 0.002621054, 0.01022826
 32048149, -0.01880431, -0.002418361, 0.002327898, 0.01022993
 32103190, -0.01969498, -0.003677671, 0.002742484, 0.01022807
 32158538, -0.01909459, -0.002373037, 0.002080765, 0.01022788
 32213069, -0.02297909, -0.00527322, 0.00240165, 0.01023123
 32268186, -0.01628407, -0.0006290026, -0.0006459416, 0.01022751
 32323082, -0.01833659, -0.0004669246, 0.004018943, 0.01022863
 32378190, -0.02360109, -0.005643136, 0.004689932, 0.01022863
 32433503, -0.017347, -0.002844015, 0.001883086, 0.01022863
