TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 160813982, -248.8994, -96.40514, -520.0739, -0.02657675, 0.001376128, 0.0004213881, 0.8211557, 0.2756, 0.05, 2.5, 2.5, 160594, 160813982, 160754
 160833974, -249.2467, -95.00056, -520.1661, -0.02657675, 0.001376128, 0.0004213881, 0.8211557, 0.2756, 0.05, 2.5, 2.5, 160794, 160833974, 160754
 160853966, -249.2467, -95.00056, -520.1661, -0.02657675, 0.001376128, 0.0004213881, 0.8211557, 0.2761, 0.05, 2.5, 2.5, 160794, 160853966, 160754
 160873958, -249.2467, -95.00056, -520.1661, -0.02657675, 0.001376128, 0.0004213881, 0.8211557, 0.2761, 0.05, 2.5, 2.5, 160794, 160873958, 160754
 160893950, -249.2467, -95.00056, -520.1661, -0.01745684, 0.01306571, 0.02786959, 0.7759777, 0.2761, 0.05, 2.5, 2.5, 160794, 160893950, 160873
 160913942, -249.2467, -95.00056, -520.1661, -0.01745684, 0.01306571, 0.02786959, 0.7759777, 0.2761, 0.05, 2.5, 2.5, 160794, 160913942, 160873
 160933934, -249.0623, -93.63011, -520.5031, -0.01745684, 0.01306571, 0.02786959, 0.7759777, 0.2761, 0.05, 2.5, 2.5, 160794, 160933934, 160873
 160953926, -249.0623, -93.63011, -520.5031, -0.01745684, 0.01306571, 0.02786959, 0.7759777, 0.2761, 0.05, 2.5, 2.5, 160794, 160953926, 160873
 160973918, -249.0623, -93.63011, -520.5031, -0.01745684, 0.01306571, 0.02786959, 0.7759777, 0.2761, 0.05, 2.5, 2.5, 160794, 160973918, 160873
 160993910, -249.0623, -93.63011, -520.5031, -0.01121486, 0.017256, -0.002378886, 0.8481019, 0.2761, 0.05, 2.5, 2.5, 160794, 160993910, 160973
 161013902, -249.0623, -93.63011, -520.5031, -0.01121486, 0.017256, -0.002378886, 0.8481019, 0.2761, 0.05, 2.5, 2.5, 160794, 161013902, 160973
 161033894, -248.7645, -92.28349, -520.8858, -0.01121486, 0.017256, -0.002378886, 0.8481019, 0.2761, 0.05, 2.5, 2.5, 160994, 161033894, 160973
 161053886, -248.7645, -92.28349, -520.8858, -0.01121486, 0.017256, -0.002378886, 0.8481019, 0.2761, 0.05, 2.5, 2.5, 160994, 161053886, 160973
 161073878, -248.7645, -92.28349, -520.8858, -0.01121486, 0.017256, -0.002378886, 0.8481019, 0.2761, 0.05, 2.5, 2.5, 160994, 161073878, 160973
 161093870, -248.7645, -92.28349, -520.8858, -0.02055816, 0.003569182, -0.008745724, 0.8177922, 0.2761, 0.05, 2.5, 2.5, 160994, 161093870, 161073
 161113862, -248.7645, -92.28349, -520.8858, -0.02055816, 0.003569182, -0.008745724, 0.8177922, 0.2761, 0.05, 2.5, 2.5, 160994, 161113862, 161073
 161133854, -248.2398, -90.63129, -521.426, -0.02055816, 0.003569182, -0.008745724, 0.8177922, 0.2761, 0.05, 2.5, 2.5, 160994, 161133854, 161073
 161153846, -248.2398, -90.63129, -521.426, -0.02055816, 0.003569182, -0.008745724, 0.8177922, 0.2761, 0.05, 2.5, 2.5, 160994, 161153846, 161073
 161173838, -248.2398, -90.63129, -521.426, -0.02055816, 0.003569182, -0.008745724, 0.8177922, 0.2761, 0.05, 2.5, 2.5, 160994, 161173838, 161073
 161193830, -248.2398, -90.63129, -521.426, -0.03059122, 0.009459133, -0.01357346, 0.7998923, 0.2761, 0.05, 2.5, 2.5, 160994, 161193830, 161173
 161213822, -248.2398, -90.63129, -521.426, -0.03059122, 0.009459133, -0.01357346, 0.7998923, 0.2761, 0.05, 2.5, 2.5, 160994, 161213822, 161173
 161233814, -247.9115, -88.8718, -521.8851, -0.03059122, 0.009459133, -0.01357346, 0.7998923, 0.2761, 0.05, 2.5, 2.5, 161194, 161233814, 161173
 161253806, -247.9115, -88.8718, -521.8851, -0.03059122, 0.009459133, -0.01357346, 0.7998923, 0.2761, 0.05, 2.5, 2.5, 161194, 161253806, 161173
 161273798, -247.9115, -88.8718, -521.8851, -0.03059122, 0.009459133, -0.01357346, 0.7998923, 0.2761, 0.05, 2.5, 2.5, 161194, 161273798, 161173
 161293790, -247.9115, -88.8718, -521.8851, -0.0330196, -0.004027596, -0.06551463, 0.8157645, 0.2761, 0.05, 2.5, 2.5, 161194, 161293790, 161273
 161313782, -247.9115, -88.8718, -521.8851, -0.0330196, -0.004027596, -0.06551463, 0.8157645, 0.2761, 0.05, 2.5, 2.5, 161194, 161313782, 161273
 161333774, -248.0171, -86.88017, -522.1702, -0.0330196, -0.004027596, -0.06551463, 0.8157645, 0.2761, 0.05, 2.5, 2.5, 161194, 161333774, 161273
 161353766, -248.0171, -86.88017, -522.1702, -0.0330196, -0.004027596, -0.06551463, 0.8157645, 0.2761, 0.05, 2.5, 2.5, 161194, 161353766, 161273
 161373758, -248.0171, -86.88017, -522.1702, -0.0330196, -0.004027596, -0.06551463, 0.8157645, 0.2761, 0.05, 2.5, 2.5, 161194, 161373758, 161273
 161393750, -248.0171, -86.88017, -522.1702, -0.02663122, 0.005378095, -0.0494635, 0.7753842, 0.2761, 0.05, 2.5, 2.5, 161194, 161393750, 161373
 161413742, -248.0171, -86.88017, -522.1702, -0.02663122, 0.005378095, -0.0494635, 0.7753842, 0.2761, 0.05, 2.5, 2.5, 161194, 161413742, 161373
 161433734, -248.2942, -84.79625, -522.3811, -0.02663122, 0.005378095, -0.0494635, 0.7753842, 0.2761, 0.05, 2.5, 2.5, 161394, 161433734, 161373
 161453726, -248.2942, -84.79625, -522.3811, -0.02663122, 0.005378095, -0.0494635, 0.7753842, 0.2761, 0.05, 2.5, 2.5, 161394, 161453726, 161373
 161473718, -248.2942, -84.79625, -522.3811, -0.02663122, 0.005378095, -0.0494635, 0.7753842, 0.2761, 0.05, 2.5, 2.5, 161394, 161473718, 161373
 161493710, -248.2942, -84.79625, -522.3811, -0.03062945, -0.01095925, -0.04991456, 0.7958288, 0.2761, 0.05, 2.5, 2.5, 161394, 161493710, 161473
 161513702, -248.2942, -84.79625, -522.3811, -0.03062945, -0.01095925, -0.04991456, 0.7958288, 0.2766, 0.05, 2.5, 2.5, 161394, 161513702, 161473
 161533694, -248.6878, -82.67562, -522.5338, -0.03062945, -0.01095925, -0.04991456, 0.7958288, 0.2766, 0.05, 2.5, 2.5, 161394, 161533694, 161473
 161553686, -248.6878, -82.67562, -522.5338, -0.03062945, -0.01095925, -0.04991456, 0.7958288, 0.2761, 0.05, 2.5, 2.5, 161394, 161553686, 161473
 161573678, -248.6878, -82.67562, -522.5338, -0.03062945, -0.01095925, -0.04991456, 0.7958288, 0.2761, 0.05, 2.5, 2.5, 161394, 161573678, 161473
 161593670, -248.6878, -82.67562, -522.5338, -0.02040802, 0.009254524, -0.06713039, 0.8403491, 0.2766, 0.05, 2.5, 2.5, 161394, 161593670, 161573
 161613662, -248.6878, -82.67562, -522.5338, -0.02040802, 0.009254524, -0.06713039, 0.8403491, 0.2766, 0.05, 2.5, 2.5, 161394, 161613662, 161573
 161633654, -249.0133, -80.55975, -522.7097, -0.02040802, 0.009254524, -0.06713039, 0.8403491, 0.2766, 0.05, 2.5, 2.5, 161594, 161633654, 161573
 161653646, -249.0133, -80.55975, -522.7097, -0.02040802, 0.009254524, -0.06713039, 0.8403491, 0.2766, 0.05, 2.5, 2.5, 161594, 161653646, 161573
 161673638, -249.0133, -80.55975, -522.7097, -0.02040802, 0.009254524, -0.06713039, 0.8403491, 0.2766, 0.05, 2.5, 2.5, 161594, 161673638, 161573
 161693630, -249.0133, -80.55975, -522.7097, -0.01236317, 0.00793618, -0.05441356, 0.760573, 0.2766, 0.05, 2.5, 2.5, 161594, 161693630, 161673
 161713622, -249.0133, -80.55975, -522.7097, -0.01236317, 0.00793618, -0.05441356, 0.760573, 0.2766, 0.05, 2.5, 2.5, 161594, 161713622, 161673
 161733614, -248.75, -78.95455, -523.08, -0.01236317, 0.00793618, -0.05441356, 0.760573, 0.2766, 0.05, 2.5, 2.5, 161594, 161733614, 161673
 161753606, -248.75, -78.95455, -523.08, -0.01236317, 0.00793618, -0.05441356, 0.760573, 0.2766, 0.05, 2.5, 2.5, 161594, 161753606, 161673
 161773598, -248.75, -78.95455, -523.08, -0.01236317, 0.00793618, -0.05441356, 0.760573, 0.2766, 0.05, 2.5, 2.5, 161594, 161773598, 161673
 161793590, -248.75, -78.95455, -523.08, 0.001036745, -0.005018962, 0.01913832, 0.7528919, 0.2766, 0.05, 2.5, 2.5, 161594, 161793590, 161773
 161813582, -248.75, -78.95455, -523.08, 0.001036745, -0.005018962, 0.01913832, 0.7528919, 0.2766, 0.05, 2.5, 2.5, 161594, 161813582, 161773
 161833574, -248.8624, -78.07025, -523.1595, 0.001036745, -0.005018962, 0.01913832, 0.7528919, 0.2766, 0.05, 2.5, 2.5, 161794, 161833574, 161773
 161853566, -248.8624, -78.07025, -523.1595, 0.001036745, -0.005018962, 0.01913832, 0.7528919, 0.2766, 0.05, 2.5, 2.5, 161794, 161853566, 161773
 161873558, -248.8624, -78.07025, -523.1595, 0.001036745, -0.005018962, 0.01913832, 0.7528919, 0.2766, 0.05, 2.5, 2.5, 161794, 161873558, 161773
 161893550, -248.8624, -78.07025, -523.1595, 0.014806, -0.005567804, 0.05403297, 0.7633525, 0.2766, 0.05, 2.5, 2.5, 161794, 161893550, 161873
 161913542, -248.8624, -78.07025, -523.1595, 0.014806, -0.005567804, 0.05403297, 0.7633525, 0.2766, 0.05, 2.5, 2.5, 161794, 161913542, 161873
 161933534, -249.3005, -78.09346, -522.9476, 0.014806, -0.005567804, 0.05403297, 0.7633525, 0.2766, 0.05, 2.5, 2.5, 161794, 161933534, 161873
 161953526, -249.3005, -78.09346, -522.9476, 0.014806, -0.005567804, 0.05403297, 0.7633525, 0.2766, 0.05, 2.5, 2.5, 161794, 161953526, 161873
 161973518, -249.3005, -78.09346, -522.9476, 0.014806, -0.005567804, 0.05403297, 0.7633525, 0.2766, 0.05, 2.5, 2.5, 161794, 161973518, 161873
 161993510, -249.3005, -78.09346, -522.9476, 0.01935386, 0.001526048, 0.02187802, 0.8177001, 0.2771, 0.05, 2.5, 2.5, 161794, 161993510, 161973
 162013502, -249.3005, -78.09346, -522.9476, 0.01935386, 0.001526048, 0.02187802, 0.8177001, 0.2771, 0.05, 2.5, 2.5, 161794, 162013502, 161973
 162033494, -249.6222, -78.72396, -522.6996, 0.01935386, 0.001526048, 0.02187802, 0.8177001, 0.2771, 0.05, 2.5, 2.5, 161994, 162033494, 161973
 162053486, -249.6222, -78.72396, -522.6996, 0.01935386, 0.001526048, 0.02187802, 0.8177001, 0.2771, 0.05, 2.5, 2.5, 161994, 162053486, 161973
 162073478, -249.6222, -78.72396, -522.6996, 0.01935386, 0.001526048, 0.02187802, 0.8177001, 0.2771, 0.05, 2.5, 2.5, 161994, 162073478, 161973
 162094303, -249.6222, -78.72396, -522.6996, 0.007866629, 0.0002159079, 0.02872209, 0.7644906, 0.2771, 0.05, 2.5, 2.5, 161994, 162094303, 162073
 162114295, -249.6222, -78.72396, -522.6996, 0.007866629, 0.0002159079, 0.02872209, 0.7644906, 0.2771, 0.05, 2.5, 2.5, 161994, 162114295, 162073
 162134287, -249.713, -79.30166, -522.5692, 0.007866629, 0.0002159079, 0.02872209, 0.7644906, 0.2771, 0.05, 2.5, 2.5, 161994, 162134287, 162073
 162154279, -249.713, -79.30166, -522.5692, 0.007866629, 0.0002159079, 0.02872209, 0.7644906, 0.2771, 0.05, 2.5, 2.5, 161994, 162154279, 162073
 162174271, -249.713, -79.30166, -522.5692, 0.007866629, 0.0002159079, 0.02872209, 0.7644906, 0.2771, 0.05, 2.5, 2.5, 161994, 162174271, 162073
 162194263, -249.713, -79.30166, -522.5692, 0.01181271, 0.008808943, -0.001829421, 0.8169182, 0.2771, 0.05, 2.5, 2.5, 161994, 162194263, 162174
 162214255, -249.713, -79.30166, -522.5692, 0.01181271, 0.008808943, -0.001829421, 0.8169182, 0.2771, 0.05, 2.5, 2.5, 161994, 162214255, 162174
 162234247, -249.4947, -79.27515, -522.6776, 0.01181271, 0.008808943, -0.001829421, 0.8169182, 0.2771, 0.05, 2.5, 2.5, 162194, 162234247, 162174
 162254239, -249.4947, -79.27515, -522.6776, 0.01181271, 0.008808943, -0.001829421, 0.8169182, 0.2771, 0.05, 2.5, 2.5, 162194, 162254239, 162174
 162274231, -249.4947, -79.27515, -522.6776, 0.01181271, 0.008808943, -0.001829421, 0.8169182, 0.2771, 0.05, 2.5, 2.5, 162194, 162274231, 162174
 162294223, -249.4947, -79.27515, -522.6776, 0.002563927, 0.008248645, 0.005773352, 0.8427628, 0.2771, 0.05, 2.5, 2.5, 162194, 162294223, 162274
 162314215, -249.4947, -79.27515, -522.6776, 0.002563927, 0.008248645, 0.005773352, 0.8427628, 0.2771, 0.05, 2.5, 2.5, 162194, 162314215, 162274
 162334207, -249.3465, -79.26249, -522.7504, 0.002563927, 0.008248645, 0.005773352, 0.8427628, 0.2771, 0.05, 2.5, 2.5, 162194, 162334207, 162274
 162354199, -249.3465, -79.26249, -522.7504, 0.002563927, 0.008248645, 0.005773352, 0.8427628, 0.2771, 0.05, 2.5, 2.5, 162194, 162354199, 162274
 162374191, -249.3465, -79.26249, -522.7504, 0.002563927, 0.008248645, 0.005773352, 0.8427628, 0.2771, 0.05, 2.5, 2.5, 162194, 162374191, 162274
 162394183, -249.3465, -79.26249, -522.7504, 0.002175041, 0.01081148, -0.03107509, 0.8554116, 0.2771, 0.05, 2.5, 2.5, 162194, 162394183, 162374
 162414175, -249.3465, -79.26249, -522.7504, 0.002175041, 0.01081148, -0.03107509, 0.8554116, 0.2771, 0.05, 2.5, 2.5, 162194, 162414175, 162374
 162434167, -248.9173, -78.98771, -522.9965, 0.002175041, 0.01081148, -0.03107509, 0.8554116, 0.2776, 0.05, 2.5, 2.5, 162394, 162434167, 162374
 162454159, -248.9173, -78.98771, -522.9965, 0.002175041, 0.01081148, -0.03107509, 0.8554116, 0.2771, 0.05, 2.5, 2.5, 162394, 162454159, 162374
 162474151, -248.9173, -78.98771, -522.9965, 0.002175041, 0.01081148, -0.03107509, 0.8554116, 0.2771, 0.05, 2.5, 2.5, 162394, 162474151, 162374
 162494143, -248.9173, -78.98771, -522.9965, -0.02430068, 0.01715361, -0.052233, 0.7702985, 0.2776, 0.05, 2.5, 2.5, 162394, 162494143, 162474
 162514135, -248.9173, -78.98771, -522.9965, -0.02430068, 0.01715361, -0.052233, 0.7702985, 0.2776, 0.05, 2.5, 2.5, 162394, 162514135, 162474
 162534127, -248.4054, -78.03069, -523.3833, -0.02430068, 0.01715361, -0.052233, 0.7702985, 0.2776, 0.05, 2.5, 2.5, 162394, 162534127, 162474
 162554119, -248.4054, -78.03069, -523.3833, -0.02430068, 0.01715361, -0.052233, 0.7702985, 0.2776, 0.05, 2.5, 2.5, 162394, 162554119, 162474
 162574111, -248.4054, -78.03069, -523.3833, -0.02430068, 0.01715361, -0.052233, 0.7702985, 0.2776, 0.05, 2.5, 2.5, 162394, 162574111, 162474
 162594103, -248.4054, -78.03069, -523.3833, -0.04622152, -0.003086491, -0.07256213, 0.7825691, 0.2776, 0.05, 2.5, 2.5, 162394, 162594103, 162574
 162614095, -248.4054, -78.03069, -523.3833, -0.04622152, -0.003086491, -0.07256213, 0.7825691, 0.2776, 0.05, 2.5, 2.5, 162394, 162614095, 162574
 162634087, -248.0986, -75.87033, -523.8461, -0.04622152, -0.003086491, -0.07256213, 0.7825691, 0.2776, 0.05, 2.5, 2.5, 162594, 162634087, 162574
 162654079, -248.0986, -75.87033, -523.8461, -0.04622152, -0.003086491, -0.07256213, 0.7825691, 0.2776, 0.05, 2.5, 2.5, 162594, 162654079, 162574
 162674071, -248.0986, -75.87033, -523.8461, -0.04622152, -0.003086491, -0.07256213, 0.7825691, 0.2776, 0.05, 2.5, 2.5, 162594, 162674071, 162574
 162694063, -248.0986, -75.87033, -523.8461, -0.04741991, -0.006615963, -0.09618483, 0.7598149, 0.2776, 0.05, 2.5, 2.5, 162594, 162694063, 162674
 162714055, -248.0986, -75.87033, -523.8461, -0.04741991, -0.006615963, -0.09618483, 0.7598149, 0.2776, 0.05, 2.5, 2.5, 162594, 162714055, 162674
 162734047, -248.5358, -73.03123, -524.0424, -0.04741991, -0.006615963, -0.09618483, 0.7598149, 0.2776, 0.05, 2.5, 2.5, 162594, 162734047, 162674
 162754039, -248.5358, -73.03123, -524.0424, -0.04741991, -0.006615963, -0.09618483, 0.7598149, 0.2776, 0.05, 2.5, 2.5, 162594, 162754039, 162674
 162774031, -248.5358, -73.03123, -524.0424, -0.04741991, -0.006615963, -0.09618483, 0.7598149, 0.2776, 0.05, 2.5, 2.5, 162594, 162774031, 162674
 162794023, -248.5358, -73.03123, -524.0424, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2776, 0.05, 2.5, 2.5, 162594, 162794023, 162774
 162814015, -248.5358, -73.03123, -524.0424, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2776, 0.05, 2.5, 2.5, 162594, 162814015, 162774
 162834007, -248.9785, -70.27274, -524.2096, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2776, 0.05, 2.5, 2.5, 162794, 162834007, 162774
 162853999, -248.9785, -70.27274, -524.2096, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2776, 0.05, 2.5, 2.5, 162794, 162853999, 162774
 162873991, -248.9785, -70.27274, -524.2096, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2776, 0.05, 2.5, 2.5, 162794, 162873991, 162774
 162893983, -248.9785, -70.27274, -524.2096, -0.03849158, -0.007332731, -0.07765506, 0.767787, 0.2781, 0.05, 2.5, 2.5, 162794, 162893983, 162774
 162913975, -248.9785, -70.27274, -524.2096, 0.0002134014, -0.001784479, 0.02999833, 0.806178, 0.2781, 0.05, 2.5, 2.5, 162794, 162913975, 162893
 162933967, -249.4822, -68.47793, -524.2082, 0.0002134014, -0.001784479, 0.02999833, 0.806178, 0.2781, 0.05, 2.5, 2.5, 162794, 162933967, 162893
 162953959, -249.4822, -68.47793, -524.2082, 0.0002134014, -0.001784479, 0.02999833, 0.806178, 0.2781, 0.05, 2.5, 2.5, 162794, 162953959, 162893
 162973951, -249.4822, -68.47793, -524.2082, 0.0002134014, -0.001784479, 0.02999833, 0.806178, 0.2781, 0.05, 2.5, 2.5, 162794, 162973951, 162893
 162993943, -249.4822, -68.47793, -524.2082, 0.0002134014, -0.001784479, 0.02999833, 0.806178, 0.2781, 0.05, 2.5, 2.5, 162794, 162993943, 162893
 163013935, -249.4822, -68.47793, -524.2082, 0.02330581, -0.00849094, 0.03378357, 0.8005949, 0.2781, 0.05, 2.5, 2.5, 162794, 163013935, 162993
 163033927, -249.9987, -68.2396, -523.9933, 0.02330581, -0.00849094, 0.03378357, 0.8005949, 0.2781, 0.05, 2.5, 2.5, 162994, 163033927, 162993
 163053919, -249.9987, -68.2396, -523.9933, 0.02330581, -0.00849094, 0.03378357, 0.8005949, 0.2781, 0.05, 2.5, 2.5, 162994, 163053919, 162993
 163073911, -249.9987, -68.2396, -523.9933, 0.02330581, -0.00849094, 0.03378357, 0.8005949, 0.2781, 0.05, 2.5, 2.5, 162994, 163073911, 162993
 163093903, -249.9987, -68.2396, -523.9933, 0.02330581, -0.00849094, 0.03378357, 0.8005949, 0.2781, 0.05, 2.5, 2.5, 162994, 163093903, 162993
 163113895, -249.9987, -68.2396, -523.9933, 0.02049196, -0.0001170886, 0.01932413, 0.746331, 0.2781, 0.05, 2.5, 2.5, 162994, 163113895, 163093
 163133887, -250.2882, -69.13334, -523.7381, 0.02049196, -0.0001170886, 0.01932413, 0.746331, 0.2781, 0.05, 2.5, 2.5, 162994, 163133887, 163093
 163153879, -250.2882, -69.13334, -523.7381, 0.02049196, -0.0001170886, 0.01932413, 0.746331, 0.2781, 0.05, 2.5, 2.5, 162994, 163153879, 163093
 163173871, -250.2882, -69.13334, -523.7381, 0.02049196, -0.0001170886, 0.01932413, 0.746331, 0.2781, 0.05, 2.5, 2.5, 162994, 163173871, 163093
 163193863, -250.2882, -69.13334, -523.7381, 0.02049196, -0.0001170886, 0.01932413, 0.746331, 0.2781, 0.05, 2.5, 2.5, 162994, 163193863, 163093
 163213855, -250.2882, -69.13334, -523.7381, 0.007960406, 0.003883184, -0.04074138, 0.7717893, 0.2781, 0.05, 2.5, 2.5, 162994, 163213855, 163193
 163233847, -250.2957, -69.81106, -523.6448, 0.007960406, 0.003883184, -0.04074138, 0.7717893, 0.2781, 0.05, 2.5, 2.5, 163194, 163233847, 163193
 163253839, -250.2957, -69.81106, -523.6448, 0.007960406, 0.003883184, -0.04074138, 0.7717893, 0.2781, 0.05, 2.5, 2.5, 163194, 163253839, 163193
 163273831, -250.2957, -69.81106, -523.6448, 0.007960406, 0.003883184, -0.04074138, 0.7717893, 0.2781, 0.05, 2.5, 2.5, 163194, 163273831, 163193
 163293823, -250.2957, -69.81106, -523.6448, 0.007960406, 0.003883184, -0.04074138, 0.7717893, 0.2781, 0.05, 2.5, 2.5, 163194, 163293823, 163193
 163313815, -250.2957, -69.81106, -523.6448, 0.01077213, -0.01254855, -0.02167264, 0.8160627, 0.2785, 0.05, 2.5, 2.5, 163194, 163313815, 163293
 163333807, -250.4354, -70.13367, -523.535, 0.01077213, -0.01254855, -0.02167264, 0.8160627, 0.2785, 0.05, 2.5, 2.5, 163194, 163333807, 163293
 163353799, -250.4354, -70.13367, -523.535, 0.01077213, -0.01254855, -0.02167264, 0.8160627, 0.2781, 0.05, 2.5, 2.5, 163194, 163353799, 163293
 163373791, -250.4354, -70.13367, -523.535, 0.01077213, -0.01254855, -0.02167264, 0.8160627, 0.2781, 0.05, 2.5, 2.5, 163194, 163373791, 163293
 163393783, -250.4354, -70.13367, -523.535, 0.01077213, -0.01254855, -0.02167264, 0.8160627, 0.2785, 0.05, 2.5, 2.5, 163194, 163393783, 163293
 163413775, -250.4354, -70.13367, -523.535, -0.01095441, 0.01020738, -0.01561506, 0.7989723, 0.2785, 0.05, 2.5, 2.5, 163194, 163413775, 163393
 163433767, -250.5856, -70.16377, -523.4593, -0.01095441, 0.01020738, -0.01561506, 0.7989723, 0.2785, 0.05, 2.5, 2.5, 163394, 163433767, 163393
 163453759, -250.5856, -70.16377, -523.4593, -0.01095441, 0.01020738, -0.01561506, 0.7989723, 0.2785, 0.05, 2.5, 2.5, 163394, 163453759, 163393
 163473751, -250.5856, -70.16377, -523.4593, -0.01095441, 0.01020738, -0.01561506, 0.7989723, 0.2785, 0.05, 2.5, 2.5, 163394, 163473751, 163393
 163493743, -250.5856, -70.16377, -523.4593, -0.01095441, 0.01020738, -0.01561506, 0.7989723, 0.2785, 0.05, 2.5, 2.5, 163394, 163493743, 163393
 163513735, -250.5856, -70.16377, -523.4593, -0.04788127, 0.004272179, -0.07770815, 0.7869183, 0.2785, 0.05, 2.5, 2.5, 163394, 163513735, 163493
 163533727, -250.0587, -68.95447, -523.8715, -0.04788127, 0.004272179, -0.07770815, 0.7869183, 0.2785, 0.05, 2.5, 2.5, 163394, 163533727, 163493
 163553719, -250.0587, -68.95447, -523.8715, -0.04788127, 0.004272179, -0.07770815, 0.7869183, 0.2785, 0.05, 2.5, 2.5, 163394, 163553719, 163493
 163573711, -250.0587, -68.95447, -523.8715, -0.04788127, 0.004272179, -0.07770815, 0.7869183, 0.2785, 0.05, 2.5, 2.5, 163394, 163573711, 163493
 163593703, -250.0587, -68.95447, -523.8715, -0.04788127, 0.004272179, -0.07770815, 0.7869183, 0.2785, 0.05, 2.5, 2.5, 163394, 163593703, 163493
 163613695, -250.0587, -68.95447, -523.8715, -0.05679386, -0.003074267, -0.04081961, 0.8307007, 0.2785, 0.05, 2.5, 2.5, 163394, 163613695, 163593
 163633687, -249.8048, -66.25005, -524.3411, -0.05679386, -0.003074267, -0.04081961, 0.8307007, 0.2785, 0.05, 2.5, 2.5, 163594, 163633687, 163593
 163653679, -249.8048, -66.25005, -524.3411, -0.05679386, -0.003074267, -0.04081961, 0.8307007, 0.2785, 0.05, 2.5, 2.5, 163594, 163653679, 163593
 163673671, -249.8048, -66.25005, -524.3411, -0.05679386, -0.003074267, -0.04081961, 0.8307007, 0.2785, 0.05, 2.5, 2.5, 163594, 163673671, 163593
 163693663, -249.8048, -66.25005, -524.3411, -0.05679386, -0.003074267, -0.04081961, 0.8307007, 0.2785, 0.05, 2.5, 2.5, 163594, 163693663, 163593
 163713655, -249.8048, -66.25005, -524.3411, -0.03124651, -0.01015585, -0.01100536, 0.8082684, 0.2785, 0.05, 2.5, 2.5, 163594, 163713655, 163693
 163733647, -250.0463, -63.36636, -524.5828, -0.03124651, -0.01015585, -0.01100536, 0.8082684, 0.2785, 0.05, 2.5, 2.5, 163594, 163733647, 163693
 163753639, -250.0463, -63.36636, -524.5828, -0.03124651, -0.01015585, -0.01100536, 0.8082684, 0.2785, 0.05, 2.5, 2.5, 163594, 163753639, 163693
 163773631, -250.0463, -63.36636, -524.5828, -0.03124651, -0.01015585, -0.01100536, 0.8082684, 0.2785, 0.05, 2.5, 2.5, 163594, 163773631, 163693
 163793623, -250.0463, -63.36636, -524.5828, -0.03124651, -0.01015585, -0.01100536, 0.8082684, 0.2785, 0.05, 2.5, 2.5, 163594, 163793623, 163693
 163813615, -250.0463, -63.36636, -524.5828, -0.01162105, 0.009944784, -0.0492124, 0.8080125, 0.2785, 0.05, 2.5, 2.5, 163594, 163813615, 163793
 163833607, -250.3202, -61.57269, -524.6663, -0.01162105, 0.009944784, -0.0492124, 0.8080125, 0.2785, 0.05, 2.5, 2.5, 163794, 163833607, 163793
 163853599, -250.3202, -61.57269, -524.6663, -0.01162105, 0.009944784, -0.0492124, 0.8080125, 0.2785, 0.05, 2.5, 2.5, 163794, 163853599, 163793
 163873591, -250.3202, -61.57269, -524.6663, -0.01162105, 0.009944784, -0.0492124, 0.8080125, 0.2785, 0.05, 2.5, 2.5, 163794, 163873591, 163793
 163893583, -250.3202, -61.57269, -524.6663, -0.01162105, 0.009944784, -0.0492124, 0.8080125, 0.2785, 0.05, 2.5, 2.5, 163794, 163893583, 163793
 163913575, -250.3202, -61.57269, -524.6663, 0.0003671946, 0.001220144, -0.02919789, 0.7489941, 0.2785, 0.05, 2.5, 2.5, 163794, 163913575, 163893
 163933567, -250.0589, -60.72341, -524.89, 0.0003671946, 0.001220144, -0.02919789, 0.7489941, 0.2785, 0.05, 2.5, 2.5, 163794, 163933567, 163893
 163953559, -250.0589, -60.72341, -524.89, 0.0003671946, 0.001220144, -0.02919789, 0.7489941, 0.2785, 0.05, 2.5, 2.5, 163794, 163953559, 163893
 163973551, -250.0589, -60.72341, -524.89, 0.0003671946, 0.001220144, -0.02919789, 0.7489941, 0.2785, 0.05, 2.5, 2.5, 163794, 163973551, 163893
 163993543, -250.0589, -60.72341, -524.89, 0.0003671946, 0.001220144, -0.02919789, 0.7489941, 0.2785, 0.05, 2.5, 2.5, 163794, 163993543, 163893
 164013535, -250.0589, -60.72341, -524.89, -0.0003281945, -0.0005091319, -0.03304426, 0.8062598, 0.2785, 0.05, 2.5, 2.5, 163794, 164013535, 163993
 164033527, -249.9053, -60.57642, -524.9803, -0.0003281945, -0.0005091319, -0.03304426, 0.8062598, 0.2785, 0.05, 2.5, 2.5, 163994, 164033527, 163993
 164053519, -249.9053, -60.57642, -524.9803, -0.0003281945, -0.0005091319, -0.03304426, 0.8062598, 0.2785, 0.05, 2.5, 2.5, 163994, 164053519, 163993
 164073511, -249.9053, -60.57642, -524.9803, -0.0003281945, -0.0005091319, -0.03304426, 0.8062598, 0.2785, 0.05, 2.5, 2.5, 163994, 164073511, 163993
