TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 159673605, -0.9964083, -0.06212043, 0.05754664, 0.06719084, -0.9935974, 0.09082755, 0.05153594, 0.09436791, 0.9942026
 159693597, -0.996464, -0.06159623, 0.05714533, 0.06660433, -0.9936825, 0.09032633, 0.05122056, 0.09381305, 0.9942714
 159713589, -0.996519, -0.06103735, 0.0567834, 0.06598859, -0.9937668, 0.08985006, 0.05094525, 0.09328435, 0.9943354
 159733581, -0.9965702, -0.06051797, 0.0564398, 0.06541579, -0.9938449, 0.08940409, 0.05068186, 0.09278951, 0.9943951
 159753573, -0.9966207, -0.05999031, 0.05611113, 0.0648333, -0.9939286, 0.08889727, 0.05043748, 0.09223472, 0.994459
 159773565, -0.9966649, -0.05945406, 0.05589501, 0.06425063, -0.9940155, 0.08834569, 0.050308, 0.09164234, 0.9945204
 159793557, -0.9966961, -0.05901866, 0.05580094, 0.06377508, -0.9941034, 0.08769947, 0.050296, 0.09096843, 0.9945829
 159813549, -0.9967181, -0.05871023, 0.05573348, 0.0634287, -0.9941822, 0.0870549, 0.05029821, 0.0903043, 0.9946433
 159833541, -0.996738, -0.05840633, 0.05569648, 0.0630884, -0.9942622, 0.08638591, 0.05033142, 0.08961792, 0.9947037
 159853533, -0.9967594, -0.05813104, 0.05560096, 0.0627756, -0.9943327, 0.08580012, 0.0502982, 0.08901246, 0.9947597
 159873525, -0.9967758, -0.05791699, 0.05553139, 0.06252673, -0.9943981, 0.08522369, 0.0502844, 0.08842109, 0.9948131
 159893517, -0.9967805, -0.05784971, 0.05551659, 0.06242637, -0.9944583, 0.08459225, 0.05031529, 0.0877856, 0.9948679
 159913509, -0.9967846, -0.05775928, 0.05553746, 0.06230473, -0.9945216, 0.08393519, 0.05038516, 0.08712555, 0.9949224
 159933501, -0.9967911, -0.05762632, 0.05556006, 0.06213797, -0.9945917, 0.0832237, 0.0504637, 0.08640902, 0.9949808
 159953493, -0.9968053, -0.057231, 0.05571339, 0.06172199, -0.9946747, 0.08253984, 0.05069286, 0.08571489, 0.9950293
 159973485, -0.9968212, -0.05678029, 0.05588821, 0.0612499, -0.9947641, 0.08180983, 0.0509504, 0.08497292, 0.9950798
 159993477, -0.996838, -0.05631323, 0.05606179, 0.06075954, -0.9948564, 0.08105073, 0.0512092, 0.08420074, 0.9951321
 160014302, -0.9968633, -0.05571466, 0.05620896, 0.06013039, -0.9949638, 0.08019564, 0.05145781, 0.08332395, 0.9951931
 160034294, -0.9968966, -0.05506805, 0.05625526, 0.05944464, -0.9950734, 0.07934218, 0.05160891, 0.08244003, 0.9952589
 160054286, -0.9969317, -0.05453414, 0.05615489, 0.05886536, -0.9951661, 0.07860784, 0.05159663, 0.08167222, 0.9953228
 160074278, -0.9969678, -0.05398561, 0.05604429, 0.05826959, -0.9952607, 0.07785168, 0.05157581, 0.08088128, 0.9953884
 160094270, -0.9969955, -0.05346501, 0.05604856, 0.05771172, -0.995351, 0.07710966, 0.05166532, 0.08011264, 0.995446
 160114262, -0.9970155, -0.05310521, 0.05603507, 0.05731765, -0.9954239, 0.07645924, 0.05171826, 0.07944284, 0.9954969
 160134254, -0.9970275, -0.05280574, 0.05610396, 0.05699008, -0.9954928, 0.07580472, 0.05184816, 0.07877675, 0.9955431
 160154246, -0.9970412, -0.05244736, 0.05619849, 0.05660646, -0.995563, 0.07516794, 0.05200677, 0.07812671, 0.995586
 160174238, -0.9970588, -0.05192788, 0.0563665, 0.05607004, -0.9956375, 0.07457948, 0.05224786, 0.0775206, 0.9956208
 160194230, -0.9970792, -0.05136045, 0.056527, 0.05548717, -0.9957108, 0.07403432, 0.05248211, 0.0769546, 0.9956524
 160214222, -0.9971035, -0.05065959, 0.05673157, 0.05477507, -0.9957894, 0.07350636, 0.05276889, 0.07640091, 0.9956799
 160234214, -0.9971244, -0.04997166, 0.05697151, 0.05408205, -0.9958609, 0.07304885, 0.05308533, 0.07591993, 0.9956998
 160254206, -0.9971542, -0.04917292, 0.05714482, 0.05327846, -0.9959303, 0.07269336, 0.05333772, 0.07553107, 0.995716
 160274198, -0.9971842, -0.04846476, 0.05722705, 0.05256399, -0.9959864, 0.07244373, 0.0534864, 0.07524782, 0.9957293
 160294190, -0.9972125, -0.04777488, 0.05731485, 0.05187054, -0.9960377, 0.072239, 0.05363654, 0.07501058, 0.9957392
 160314182, -0.9972328, -0.04714748, 0.05748012, 0.05124094, -0.9960908, 0.07195505, 0.05386292, 0.07470126, 0.9957502
 160334174, -0.9972538, -0.04650863, 0.05763451, 0.050605, -0.9961358, 0.07178193, 0.05407332, 0.0745014, 0.9957538
 160354166, -0.9972842, -0.04579097, 0.05768313, 0.04988391, -0.9961826, 0.0716373, 0.05418259, 0.0743202, 0.9957615
 160374158, -0.9973164, -0.0451113, 0.0576618, 0.04920035, -0.9962206, 0.07158124, 0.05421475, 0.07422612, 0.9957667
 160394150, -0.9973498, -0.04447464, 0.05758062, 0.04855245, -0.9962602, 0.07147304, 0.05418655, 0.0740793, 0.9957792
 160414142, -0.9973811, -0.0439516, 0.05744023, 0.0480134, -0.9962944, 0.07135972, 0.05409101, 0.07393072, 0.9957954
 160434134, -0.9974098, -0.04353917, 0.05725437, 0.04758368, -0.9963202, 0.07128676, 0.05393992, 0.07382648, 0.9958113
 160454126, -0.9974412, -0.04315098, 0.05700149, 0.0471719, -0.9963468, 0.07118875, 0.05372139, 0.07369546, 0.9958329
 160474118, -0.9974716, -0.0428181, 0.05671951, 0.04681662, -0.9963662, 0.07115266, 0.05346678, 0.07362818, 0.9958516
 160494110, -0.9975104, -0.04241086, 0.05634148, 0.04637513, -0.9963959, 0.07102533, 0.05312617, 0.07346133, 0.9958821
 160514102, -0.9975463, -0.04206919, 0.05596123, 0.04599641, -0.9964261, 0.07084747, 0.05278074, 0.07324765, 0.9959162
 160534094, -0.9975744, -0.0418066, 0.05565457, 0.045703, -0.9964513, 0.07068429, 0.05250199, 0.07305643, 0.995945
 160554086, -0.9975938, -0.04156209, 0.05549048, 0.0454388, -0.996474, 0.07053337, 0.0523633, 0.07288507, 0.9959648
 160574078, -0.9976103, -0.04119702, 0.05546685, 0.04506497, -0.996501, 0.07039169, 0.05237284, 0.07272308, 0.9959762
 160594070, -0.9976195, -0.04078935, 0.05560231, 0.04466006, -0.9965293, 0.07024831, 0.05254395, 0.0725643, 0.9959788
 160614062, -0.9976217, -0.04037679, 0.05586316, 0.04426115, -0.9965548, 0.07013936, 0.05283871, 0.07244512, 0.9959718
 160634054, -0.9976174, -0.04000682, 0.05620466, 0.04390962, -0.9965792, 0.07001258, 0.05321142, 0.0723137, 0.9959615
 160654046, -0.9976221, -0.0395769, 0.05642594, 0.04349156, -0.9966036, 0.06992618, 0.05346684, 0.07221396, 0.9959551
 160674038, -0.997625, -0.03919147, 0.05664297, 0.04311354, -0.9966314, 0.06976507, 0.05371796, 0.07204145, 0.995954
 160694030, -0.9976258, -0.03885182, 0.05686273, 0.04277408, -0.9966667, 0.06946927, 0.05397418, 0.07173659, 0.9959622
 160714022, -0.9976313, -0.03851841, 0.05699433, 0.04242914, -0.9967087, 0.06907699, 0.05414601, 0.07133158, 0.9959819
 160734014, -0.9976428, -0.03822001, 0.05699246, 0.04210603, -0.996754, 0.06862011, 0.05418481, 0.07085808, 0.9960136
 160754006, -0.9976553, -0.03797549, 0.0569365, 0.04183147, -0.9967986, 0.06813671, 0.0541667, 0.07035869, 0.9960501
 160773998, -0.9976712, -0.03769832, 0.05684241, 0.04152382, -0.9968417, 0.06769358, 0.05411094, 0.06989624, 0.9960856
 160793990, -0.9976901, -0.03728228, 0.05678566, 0.04108534, -0.9968833, 0.0673472, 0.05409782, 0.06952469, 0.9961123
 160813982, -0.9977133, -0.03679485, 0.05669572, 0.04057475, -0.9969257, 0.06702867, 0.05405511, 0.06917581, 0.9961389
 160833974, -0.9977393, -0.03636388, 0.05651534, 0.04012133, -0.9969568, 0.06683864, 0.05391285, 0.06895502, 0.9961619
 160853966, -0.9977698, -0.03594876, 0.0562427, 0.03967447, -0.9969912, 0.06659333, 0.05367953, 0.0686762, 0.9961939
 160873958, -0.9977987, -0.03553993, 0.05598855, 0.03923001, -0.9970316, 0.06624953, 0.05346786, 0.06830013, 0.9962311
 160893950, -0.9978216, -0.03522398, 0.05577995, 0.03888591, -0.9970626, 0.06598596, 0.05329181, 0.06801127, 0.9962602
 160913942, -0.9978431, -0.03476743, 0.05568071, 0.03840937, -0.9970978, 0.0657318, 0.05323379, 0.06772868, 0.9962826
 160933934, -0.9978638, -0.03428537, 0.05560853, 0.03790823, -0.9971349, 0.06545964, 0.0532049, 0.06742783, 0.9963046
 160953926, -0.99789, -0.0338353, 0.05541455, 0.03743036, -0.9971715, 0.06517765, 0.05305251, 0.06711432, 0.9963339
 160973918, -0.9979252, -0.03334593, 0.05507761, 0.03690424, -0.9972088, 0.06490503, 0.05275956, 0.06680296, 0.9963703
 160993910, -0.9979687, -0.03274573, 0.05464682, 0.03626733, -0.9972424, 0.06474728, 0.05237592, 0.06659766, 0.9964043
 161013902, -0.9980083, -0.0321329, 0.054285, 0.03561983, -0.9972795, 0.06453726, 0.05206354, 0.06634235, 0.9964377
 161033894, -0.9980507, -0.03142917, 0.05391803, 0.03487048, -0.9973329, 0.06411883, 0.05175901, 0.06587399, 0.9964846
 161053886, -0.9980849, -0.03083782, 0.05362531, 0.0342389, -0.9973813, 0.06370637, 0.05152031, 0.06542043, 0.9965269
 161073878, -0.9981088, -0.03036437, 0.05345014, 0.03373294, -0.9974248, 0.06329209, 0.05139067, 0.06497541, 0.9965627
 161093870, -0.9981303, -0.02994549, 0.05328483, 0.03328223, -0.9974662, 0.06287684, 0.05126694, 0.06453271, 0.9965978
 161113862, -0.998153, -0.02953488, 0.05308842, 0.03283855, -0.9975061, 0.06247449, 0.05111085, 0.06410244, 0.9966336
 161133854, -0.9981746, -0.02921425, 0.05285768, 0.03247763, -0.9975494, 0.06197174, 0.0509177, 0.06357531, 0.9966773
 161153846, -0.9981899, -0.02906732, 0.05265137, 0.03229052, -0.9975883, 0.061439, 0.05073852, 0.06302793, 0.9967212
 161173838, -0.9982024, -0.02896363, 0.0524692, 0.03214615, -0.9976284, 0.06086285, 0.05058195, 0.06244012, 0.9967661
 161193830, -0.9982163, -0.02877432, 0.05231037, 0.03191357, -0.997676, 0.06020205, 0.05045652, 0.06176408, 0.9968147
 161213822, -0.9982221, -0.02860384, 0.05229427, 0.03170787, -0.9977232, 0.05952439, 0.05047258, 0.0610767, 0.9968562
 161233814, -0.998224, -0.02843278, 0.05234921, 0.03150801, -0.9977672, 0.05888808, 0.05055797, 0.06043291, 0.996891
 161253806, -0.9982252, -0.0282838, 0.05240758, 0.03133162, -0.9978087, 0.05827769, 0.05064442, 0.05981626, 0.9969238
 161273798, -0.9982272, -0.02798545, 0.05252992, 0.03100556, -0.9978589, 0.05758749, 0.05080584, 0.05911411, 0.9969576
 161293790, -0.9982328, -0.02761132, 0.05262066, 0.03060329, -0.9979092, 0.05692839, 0.05093877, 0.05843815, 0.9969906
 161313782, -0.9982384, -0.02728911, 0.05268403, 0.03025318, -0.9979549, 0.05630908, 0.05103966, 0.05780375, 0.9970224
 161333774, -0.9982517, -0.02686879, 0.05264689, 0.02980148, -0.9980007, 0.05573548, 0.05104409, 0.05720699, 0.9970566
 161353766, -0.9982603, -0.02651912, 0.05266019, 0.0294235, -0.9980435, 0.05516652, 0.05109419, 0.05662, 0.9970875
 161373758, -0.9982743, -0.02607537, 0.05261721, 0.02895141, -0.9980853, 0.05465911, 0.05109121, 0.05608813, 0.9971178
 161393750, -0.9982917, -0.02556431, 0.05253813, 0.02841001, -0.9981285, 0.05415122, 0.05105547, 0.05555132, 0.9971497
 161413742, -0.9983039, -0.02506293, 0.05254638, 0.02788025, -0.9981739, 0.05358683, 0.05110738, 0.05496095, 0.9971797
 161433734, -0.9983119, -0.02463065, 0.05259851, 0.02742147, -0.9982172, 0.05301349, 0.05119899, 0.05436633, 0.9972076
 161453726, -0.9983126, -0.0242734, 0.05275283, 0.02704152, -0.9982595, 0.05240928, 0.05138886, 0.05374736, 0.9972314
 161473718, -0.998312, -0.02387728, 0.05294423, 0.02662501, -0.9983017, 0.05181561, 0.0516171, 0.05313779, 0.9972523
 161493710, -0.9983123, -0.02335913, 0.05316811, 0.02608458, -0.9983498, 0.05115814, 0.05188537, 0.05245867, 0.9972743
 161513702, -0.9983132, -0.02285869, 0.05336819, 0.02556174, -0.9983954, 0.05052838, 0.05212754, 0.05180733, 0.9972957
 161533694, -0.9983221, -0.02239368, 0.05339899, 0.02506421, -0.9984409, 0.04987734, 0.05219878, 0.05113205, 0.9973268
 161553686, -0.9983365, -0.02203294, 0.05328165, 0.02467035, -0.9984764, 0.04935924, 0.05211294, 0.0505916, 0.997359
 161573678, -0.9983531, -0.02169465, 0.05310848, 0.02430143, -0.9985061, 0.0489408, 0.05196739, 0.05015081, 0.9973888
 161593670, -0.9983674, -0.02142141, 0.0529516, 0.0239973, -0.9985349, 0.04849894, 0.05183511, 0.04969045, 0.9974187
 161613662, -0.9983829, -0.02105623, 0.05280388, 0.02359793, -0.9985694, 0.04798259, 0.051718, 0.04915106, 0.9974515
 161633654, -0.9983998, -0.02066689, 0.05263782, 0.02317635, -0.9986015, 0.04751845, 0.05158215, 0.04866236, 0.9974825
 161653646, -0.9984216, -0.02020085, 0.05240502, 0.02268454, -0.998626, 0.0472405, 0.05137872, 0.04835473, 0.997508
 161673638, -0.9984421, -0.01967607, 0.05221511, 0.02213916, -0.9986485, 0.04702083, 0.05121936, 0.04810357, 0.9975283
 161693630, -0.9984598, -0.01921054, 0.05204848, 0.02165607, -0.9986678, 0.04683643, 0.05107939, 0.04789146, 0.9975457
 161713622, -0.9984722, -0.01880732, 0.05195802, 0.0212407, -0.9986839, 0.04668544, 0.05101161, 0.04771773, 0.9975575
 161733614, -0.9984785, -0.01836888, 0.05199375, 0.02079715, -0.9986993, 0.04655406, 0.05107097, 0.04756455, 0.9975617
 161753606, -0.9984819, -0.01792068, 0.05208521, 0.02034918, -0.9987122, 0.04647551, 0.05118525, 0.04746484, 0.9975606
 161773598, -0.9984808, -0.01755615, 0.05222908, 0.0199894, -0.9987213, 0.04643646, 0.05134704, 0.04740993, 0.9975549
 161793590, -0.9984819, -0.01727373, 0.05230183, 0.01971666, -0.998721, 0.04655835, 0.05143069, 0.04751888, 0.9975455
 161813582, -0.9984802, -0.01701776, 0.05241938, 0.01947254, -0.9987201, 0.04668049, 0.05155788, 0.04763028, 0.9975336
 161833574, -0.9984745, -0.01673842, 0.05261534, 0.01920722, -0.998721, 0.04677164, 0.05176516, 0.04771088, 0.997519
 161853566, -0.998473, -0.01644027, 0.05273816, 0.01892705, -0.9987153, 0.04700573, 0.05189762, 0.04793213, 0.9975014
 161873558, -0.9984706, -0.01618253, 0.05286497, 0.0186923, -0.9987044, 0.04733086, 0.05203053, 0.04824663, 0.9974794
 161893550, -0.9984685, -0.01588333, 0.052995, 0.01842169, -0.998689, 0.04775848, 0.05216695, 0.04866159, 0.9974521
 161913542, -0.9984673, -0.01560049, 0.0531015, 0.01816293, -0.9986765, 0.04812004, 0.05228052, 0.04901075, 0.9974291
 161933534, -0.9984667, -0.01535815, 0.0531818, 0.01794183, -0.9986644, 0.04845029, 0.05236667, 0.04933018, 0.9974087
 161953526, -0.9984633, -0.01508019, 0.05332643, 0.01769228, -0.9986492, 0.04885526, 0.05251765, 0.04972365, 0.9973813
 161973518, -0.9984652, -0.01477949, 0.05337383, 0.01741668, -0.9986328, 0.04928768, 0.05257241, 0.05014163, 0.9973575
 161993510, -0.9984704, -0.01453201, 0.0533445, 0.01718807, -0.9986176, 0.04967446, 0.05254889, 0.05051536, 0.9973399
 162013502, -0.9984766, -0.01424015, 0.05330764, 0.01691472, -0.9986029, 0.05006206, 0.05252027, 0.05088748, 0.9973225
 162033494, -0.9984781, -0.0139799, 0.05335024, 0.01668054, -0.9985839, 0.05051636, 0.05256848, 0.05132939, 0.9972973
 162053486, -0.9984832, -0.01367015, 0.05333273, 0.01638829, -0.9985711, 0.05086575, 0.05256118, 0.05166263, 0.9972805
 162073478, -0.9984891, -0.01321127, 0.05333897, 0.01594272, -0.9985657, 0.05111304, 0.05258719, 0.05188617, 0.9972675
 162094303, -0.9984975, -0.01277814, 0.05328658, 0.01551582, -0.9985636, 0.05128358, 0.05255474, 0.05203332, 0.9972616
 162114295, -0.9985111, -0.01232268, 0.05314011, 0.01506325, -0.9985602, 0.05148439, 0.05242918, 0.0522082, 0.997259
 162134287, -0.9985289, -0.0118673, 0.05290813, 0.01460365, -0.9985592, 0.05163612, 0.05221911, 0.0523328, 0.9972635
 162154279, -0.9985453, -0.01142147, 0.05269706, 0.01415254, -0.99856, 0.05174733, 0.05203014, 0.05241784, 0.9972689
 162174271, -0.9985575, -0.01103815, 0.05254607, 0.01377249, -0.9985541, 0.05196266, 0.05189652, 0.05261139, 0.9972657
 162194263, -0.9985698, -0.01066268, 0.05238974, 0.01339907, -0.9985489, 0.05216096, 0.05175754, 0.05278833, 0.9972635
 162214255, -0.9985771, -0.01029185, 0.05232372, 0.01303214, -0.9985462, 0.05230346, 0.05170935, 0.05291093, 0.9972596
 162234247, -0.9985827, -0.0099763, 0.05227939, 0.01272049, -0.998544, 0.05242382, 0.05168026, 0.05301453, 0.9972556
 162254239, -0.9985861, -0.009664352, 0.05227199, 0.01241854, -0.9985372, 0.05262406, 0.05168695, 0.0531988, 0.9972454
 162274231, -0.9985941, -0.009432548, 0.05216232, 0.01218738, -0.9985334, 0.05274945, 0.05158826, 0.05331101, 0.9972445
 162294223, -0.9986047, -0.009184021, 0.05200202, 0.01193409, -0.9985327, 0.0528229, 0.05144059, 0.05336979, 0.997249
 162314215, -0.9986194, -0.008943775, 0.05176206, 0.01168438, -0.9985322, 0.05288813, 0.05121306, 0.05341991, 0.997258
 162334207, -0.9986361, -0.008613697, 0.05149553, 0.01134043, -0.9985357, 0.05289541, 0.0509645, 0.05340724, 0.9972715
 162354199, -0.9986532, -0.008148708, 0.05123832, 0.01086256, -0.9985401, 0.05291197, 0.05073236, 0.05339729, 0.9972838
 162374191, -0.9986678, -0.007705363, 0.05102219, 0.0104111, -0.9985414, 0.05297901, 0.05053955, 0.05343963, 0.9972914
 162394183, -0.9986827, -0.007321747, 0.05078594, 0.01001518, -0.9985451, 0.0529851, 0.05032411, 0.05342394, 0.9973031
 162414175, -0.9986944, -0.007063134, 0.05059157, 0.00974072, -0.9985536, 0.0528761, 0.05014492, 0.05329987, 0.9973187
 162434167, -0.998708, -0.006852388, 0.05035298, 0.009504534, -0.9985693, 0.05262193, 0.04992035, 0.05303252, 0.9973443
 162454159, -0.9987224, -0.006561634, 0.0501061, 0.009180039, -0.9985941, 0.05220726, 0.04969309, 0.05260053, 0.9973785
 162474151, -0.9987352, -0.006326295, 0.04987933, 0.008911621, -0.9986187, 0.0517808, 0.04948285, 0.05215982, 0.9974121
 162494143, -0.9987532, -0.006167302, 0.04953824, 0.008708012, -0.9986485, 0.05123691, 0.0491553, 0.05160442, 0.9974572
 162514135, -0.9987674, -0.006077434, 0.04926348, 0.008570209, -0.9986848, 0.05054869, 0.04889149, 0.05090858, 0.9975059
 162534127, -0.998776, -0.005987356, 0.04909753, 0.008429269, -0.9987296, 0.04968073, 0.0487377, 0.05003378, 0.9975576
 162554119, -0.9987742, -0.005988718, 0.04913745, 0.008387938, -0.9987749, 0.04876677, 0.0487852, 0.04911914, 0.9976009
 162574111, -0.998769, -0.006044765, 0.04923461, 0.008401177, -0.9988218, 0.04779549, 0.0488877, 0.04815029, 0.9976431
 162594103, -0.9987668, -0.006053803, 0.04927597, 0.008361504, -0.9988711, 0.04676161, 0.04893726, 0.04711596, 0.99769
 162614095, -0.9987563, -0.006124352, 0.04948095, 0.008385569, -0.9989237, 0.04562117, 0.04914829, 0.04597935, 0.9977326
 162634087, -0.9987465, -0.006076624, 0.0496853, 0.008295407, -0.9989716, 0.04457319, 0.04936335, 0.04492947, 0.9977698
 162654079, -0.9987393, -0.00591821, 0.04984859, 0.008096462, -0.9990159, 0.04360943, 0.04954145, 0.04395804, 0.9978043
 162674071, -0.9987322, -0.005641073, 0.05002144, 0.007779543, -0.9990594, 0.04265996, 0.04973375, 0.04299501, 0.9978367
 162694063, -0.9987268, -0.005260902, 0.05017268, 0.0073592, -0.9991019, 0.04172895, 0.04990808, 0.04204505, 0.9978684
 162714055, -0.9987236, -0.004957758, 0.05026571, 0.007013752, -0.9991423, 0.04080901, 0.05002028, 0.04110948, 0.9979019
 162734047, -0.9987197, -0.004718873, 0.05036625, 0.006736842, -0.9991781, 0.03997163, 0.05013623, 0.04025977, 0.9979306
 162754039, -0.9987154, -0.004488159, 0.05047325, 0.00646287, -0.9992172, 0.03902904, 0.05025857, 0.0393051, 0.9979625
 162774031, -0.9987111, -0.004173585, 0.0505843, 0.006112314, -0.9992502, 0.03823282, 0.0503868, 0.03849273, 0.9979877
 162794023, -0.9987072, -0.003848885, 0.05068736, 0.005754605, -0.9992799, 0.03750545, 0.0505065, 0.03774865, 0.9980102
 162814015, -0.9987003, -0.003486795, 0.05084991, 0.005369706, -0.9993032, 0.03693933, 0.05068568, 0.03716436, 0.9980229
 162834007, -0.998693, -0.003088754, 0.05101666, 0.004956349, -0.9993206, 0.03652171, 0.05086919, 0.03672683, 0.9980298
 162853999, -0.9986879, -0.002648505, 0.05114197, 0.004506002, -0.999333, 0.03623932, 0.05101189, 0.03642222, 0.9980337
 162873991, -0.9986798, -0.002292139, 0.05131821, 0.004144534, -0.9993425, 0.03601898, 0.05120191, 0.03618412, 0.9980326
 162893983, -0.9986735, -0.001816473, 0.05145918, 0.003669561, -0.9993473, 0.03593928, 0.05136031, 0.03608043, 0.9980283
 162913975, -0.9986697, -0.001380038, 0.0515452, 0.003237826, -0.9993475, 0.03597583, 0.05146192, 0.03609487, 0.9980225
 162933967, -0.9986623, -0.0009354793, 0.05169885, 0.00280967, -0.999341, 0.0361913, 0.05163092, 0.03628814, 0.9980067
 162953959, -0.9986515, -0.0005831929, 0.05191169, 0.002479615, -0.9993315, 0.03647479, 0.05185572, 0.03655432, 0.9979854
 162973951, -0.9986421, -0.0003273512, 0.05209536, 0.002246894, -0.9993204, 0.03679243, 0.05204792, 0.03685952, 0.9979641
 162993943, -0.9986339, -4.371476E-06, 0.05225339, 0.001950164, -0.9993064, 0.03718672, 0.05221698, 0.03723782, 0.9979413
 163013935, -0.9986286, 0.0002438456, 0.0523525, 0.001732748, -0.9992874, 0.03770677, 0.05232439, 0.03774577, 0.9979165
 163033927, -0.9986249, 0.0004643384, 0.05242354, 0.001543581, -0.9992669, 0.03825488, 0.05240287, 0.03828319, 0.997892
 163053919, -0.998624, 0.0007583905, 0.05243654, 0.001278374, -0.9992463, 0.03879802, 0.05242644, 0.03881167, 0.9978704
 163073911, -0.9986241, 0.001001669, 0.05243148, 0.00106197, -0.9992263, 0.03931611, 0.05243029, 0.03931769, 0.9978503
 163093903, -0.9986227, 0.00125931, 0.05245146, 0.0008281006, -0.9992092, 0.03975627, 0.05246005, 0.03974495, 0.9978319
 163113895, -0.9986258, 0.001546695, 0.05238386, 0.0005574615, -0.9991943, 0.04012961, 0.05240373, 0.04010367, 0.9978204
 163133887, -0.9986296, 0.001814955, 0.05230458, 0.0003046366, -0.9991801, 0.04048759, 0.05233517, 0.04044803, 0.9978101
 163153879, -0.9986264, 0.0019727, 0.05235986, 0.0001631594, -0.9991691, 0.04075633, 0.05239676, 0.04070889, 0.9977964
 163173871, -0.9986272, 0.002043617, 0.05233905, 0.0001023992, -0.9991605, 0.04096673, 0.05237884, 0.04091586, 0.9977888
 163193863, -0.9986318, 0.002190634, 0.05224929, -3.771668E-05, -0.9991522, 0.04117015, 0.05229518, 0.04111185, 0.9977852
 163213855, -0.9986306, 0.002362389, 0.0522644, -0.0001993505, -0.9991446, 0.04135301, 0.05231738, 0.04128596, 0.9977767
 163233847, -0.9986295, 0.002515124, 0.05227607, -0.0003459284, -0.99914, 0.0414627, 0.0523354, 0.04138779, 0.9977716
 163253839, -0.998625, 0.00262488, 0.05235705, -0.0004421579, -0.9991319, 0.04165727, 0.05242094, 0.04157684, 0.9977592
 163273831, -0.9986181, 0.002848089, 0.05247654, -0.000648032, -0.9991218, 0.041894, 0.05254977, 0.0418021, 0.997743
 163293823, -0.9986075, 0.003094578, 0.0526639, -0.0008731107, -0.9991108, 0.04215283, 0.05274752, 0.04204815, 0.9977222
 163313815, -0.9986007, 0.00338605, 0.05277586, -0.001148042, -0.9991009, 0.04237866, 0.05287191, 0.04225877, 0.9977068
 163333807, -0.9985988, 0.003735358, 0.05278641, -0.001489727, -0.9990947, 0.04251732, 0.05289744, 0.04237911, 0.9977003
 163353799, -0.9985996, 0.00394168, 0.052759, -0.001694731, -0.9990923, 0.04256609, 0.05287889, 0.04241706, 0.9976997
 163373791, -0.998604, 0.004093132, 0.0526619, -0.001849707, -0.9990914, 0.04257896, 0.05278833, 0.04242211, 0.9977043
 163393783, -0.998612, 0.004255025, 0.05249859, -0.002026113, -0.9990972, 0.042437, 0.05263175, 0.04227173, 0.997719
 163413775, -0.9986261, 0.004330577, 0.05222394, -0.002130374, -0.9991106, 0.04211245, 0.05235987, 0.04194333, 0.9977471
 163433767, -0.9986419, 0.004396379, 0.05191489, -0.002233101, -0.9991296, 0.04165442, 0.05205283, 0.04148192, 0.9977825
 163453759, -0.9986569, 0.004510242, 0.05161412, -0.002388601, -0.9991525, 0.04109392, 0.05175573, 0.04091544, 0.9978213
 163473751, -0.9986669, 0.004565741, 0.05141591, -0.002488711, -0.999181, 0.04038845, 0.05155819, 0.04020664, 0.9978603
 163493743, -0.9986713, 0.004590771, 0.05132913, -0.002566299, -0.9992188, 0.03943755, 0.05147008, 0.03925342, 0.9979028
 163513735, -0.9986776, 0.004594157, 0.05120536, -0.002622924, -0.9992553, 0.03849753, 0.05134409, 0.03831231, 0.9979458
 163533727, -0.9986812, 0.004641403, 0.05113162, -0.00272915, -0.9992965, 0.03740516, 0.05126925, 0.03721628, 0.9979912
 163553719, -0.9986847, 0.004714157, 0.05105655, -0.002860443, -0.9993362, 0.03631948, 0.05119387, 0.03612566, 0.9980351
 163573711, -0.9986873, 0.00476568, 0.05099984, -0.002972002, -0.9993762, 0.03518848, 0.05113572, 0.03499072, 0.9980785
 163593703, -0.9986888, 0.004814485, 0.05096718, -0.003082154, -0.9994166, 0.03401334, 0.0511012, 0.03381166, 0.998121
 163613695, -0.9986819, 0.004945284, 0.05108983, -0.003267119, -0.999454, 0.03287877, 0.05122453, 0.03266852, 0.9981528
 163633687, -0.9986749, 0.005083692, 0.05121264, -0.003455488, -0.9994873, 0.03183152, 0.0513482, 0.03161237, 0.9981803
 163653679, -0.998668, 0.005340167, 0.0513204, -0.003748551, -0.9995106, 0.03105968, 0.05146115, 0.03082593, 0.9981992
 163673671, -0.9986623, 0.005674156, 0.05139551, -0.004119431, -0.9995322, 0.03030577, 0.05154343, 0.03005351, 0.9982185
 163693663, -0.9986501, 0.005912814, 0.05160363, -0.004391765, -0.999554, 0.02953941, 0.05175528, 0.0292729, 0.9982308
 163713655, -0.9986392, 0.006089807, 0.05179584, -0.004593135, -0.9995699, 0.02896572, 0.05194996, 0.0286884, 0.9982376
 163733647, -0.9986308, 0.006289958, 0.05193368, -0.004816814, -0.9995839, 0.02844246, 0.05209097, 0.02815336, 0.9982455
 163753639, -0.9986298, 0.006508097, 0.05192469, -0.005057989, -0.9995948, 0.02800982, 0.05208595, 0.02770881, 0.9982582
 163773631, -0.9986317, 0.006665098, 0.0518692, -0.005233199, -0.9996028, 0.02769298, 0.05203317, 0.02738364, 0.9982699
