TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 137973955, -353527805, 1491575703, -1045378938, 270.1288, 270.1288, 0.049, -22.04, 0.007
 137993947, -353527805, 1491575703, -1045381179, 270.1288, 270.1288, 0.049, -22.04, 0.007
 138013939, -353527805, 1491575703, -1045383840, 270.1288, 270.1288, 0.049, -22.04, 0.007
 138033931, -353528350, 1491575763, -1045389300, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138053923, -353528350, 1491575763, -1045395138, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138073915, -353528350, 1491575763, -1045400295, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138093907, -353528350, 1491575763, -1045404655, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138113899, -353528350, 1491575763, -1045399056, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138133891, -353528350, 1491575763, -1045402760, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138153883, -353528350, 1491575763, -1045405104, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138173875, -353528350, 1491575763, -1045407681, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138193867, -353528350, 1491575763, -1045409209, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138213859, -353528350, 1491575763, -1045410372, 270.0064, 270.0064, 0.002, -22.022, -0.021
 138233851, -353528089, 1491575680, -1045411816, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138253843, -353528089, 1491575680, -1045411956, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138273835, -353528089, 1491575680, -1045412377, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138293827, -353528089, 1491575680, -1045412610, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138313819, -353528089, 1491575680, -1045417434, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138333811, -353528089, 1491575680, -1045417624, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138353803, -353528089, 1491575680, -1045416875, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138373795, -353528089, 1491575680, -1045416575, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138393787, -353528089, 1491575680, -1045416537, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138413779, -353528089, 1491575680, -1045415956, 269.9652, 269.9652, -0.013, -21.97, -0.044
 138433771, -353527789, 1491575248, -1045416320, 269.955, 269.955, -0.017, -21.97, -0.057
 138453763, -353527789, 1491575248, -1045416221, 269.955, 269.955, -0.017, -21.97, -0.057
 138473755, -353527789, 1491575248, -1045416601, 269.955, 269.955, -0.017, -21.97, -0.057
 138493747, -353527789, 1491575248, -1045416688, 269.955, 269.955, -0.017, -21.97, -0.057
 138513739, -353527789, 1491575248, -1045422525, 269.955, 269.955, -0.017, -21.97, -0.057
 138533731, -353527789, 1491575248, -1045422927, 269.955, 269.955, -0.017, -21.97, -0.057
 138553723, -353527789, 1491575248, -1045423136, 269.955, 269.955, -0.017, -21.97, -0.057
 138573715, -353527789, 1491575248, -1045423233, 269.955, 269.955, -0.017, -21.97, -0.057
 138593707, -353527789, 1491575248, -1045423988, 269.955, 269.955, -0.017, -21.97, -0.057
 138613699, -353527789, 1491575248, -1045424290, 269.955, 269.955, -0.017, -21.97, -0.057
 138633691, -353527986, 1491574437, -1045425613, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138653683, -353527986, 1491574437, -1045426073, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138673675, -353527986, 1491574437, -1045426684, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138693667, -353527986, 1491574437, -1045427332, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138713659, -353527986, 1491574437, -1045422692, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138733651, -353527986, 1491574437, -1045423916, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138753643, -353527986, 1491574437, -1045424165, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138773635, -353527986, 1491574437, -1045424421, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138793627, -353527986, 1491574437, -1045425065, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138813619, -353527986, 1491574437, -1045424639, 269.9562, 269.9562, -0.016, -21.965, -0.052
 138833611, -353527893, 1491574115, -1045426046, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138853603, -353527893, 1491574115, -1045425981, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138873595, -353527893, 1491574115, -1045425966, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138893587, -353527893, 1491574115, -1045426124, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138913579, -353527893, 1491574115, -1045426351, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138933571, -353527893, 1491574115, -1045427451, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138953563, -353527893, 1491574115, -1045427062, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138973555, -353527893, 1491574115, -1045426792, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 138993547, -353527893, 1491574115, -1045427371, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 139013539, -353527893, 1491574115, -1045427501, 269.9538, 269.9538, -0.017, -21.961, -0.009000001
 139033531, -353527809, 1491573548, -1045427890, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139053523, -353527809, 1491573548, -1045427942, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139073515, -353527809, 1491573548, -1045427822, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139093507, -353527809, 1491573548, -1045427671, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139113499, -353527809, 1491573548, -1045426012, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139133491, -353527809, 1491573548, -1045427781, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139153483, -353527809, 1491573548, -1045428436, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139173475, -353527809, 1491573548, -1045428804, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139194300, -353527809, 1491573548, -1045428983, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139214292, -353527809, 1491573548, -1045429037, 269.9665, 269.9665, -0.012, -21.96, 0.003
 139234284, -353527296, 1491573075, -1045429227, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139254276, -353527296, 1491573075, -1045428764, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139274268, -353527296, 1491573075, -1045428013, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139294260, -353527296, 1491573075, -1045427217, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139314252, -353527296, 1491573075, -1045425071, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139334244, -353527296, 1491573075, -1045425015, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139354236, -353527296, 1491573075, -1045423531, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139374228, -353527296, 1491573075, -1045422469, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139394220, -353527296, 1491573075, -1045421636, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139414212, -353527296, 1491573075, -1045420834, 269.9716, 269.9716, -0.01, -21.959, 0.019
 139434204, -353528581, 1491572680, -1045420842, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139454196, -353528581, 1491572680, -1045420422, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139474188, -353528581, 1491572680, -1045419896, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139494180, -353528581, 1491572680, -1045419337, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139514172, -353528581, 1491572680, -1045420194, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139534164, -353528581, 1491572680, -1045420646, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139554156, -353528581, 1491572680, -1045420763, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139574148, -353528581, 1491572680, -1045420402, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139594140, -353528581, 1491572680, -1045420415, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139614132, -353528581, 1491572680, -1045419805, 269.9348, 269.9348, -0.025, -21.975, 0.047
 139634124, -353527814, 1491571607, -1045420085, 269.927, 269.927, -0.028, -21.982, 0.043
 139654116, -353527814, 1491571607, -1045419730, 269.927, 269.927, -0.028, -21.982, 0.043
 139674108, -353527814, 1491571607, -1045419219, 269.927, 269.927, -0.028, -21.982, 0.043
 139694100, -353527814, 1491571607, -1045418266, 269.927, 269.927, -0.028, -21.982, 0.043
 139714092, -353527814, 1491571607, -1045403579, 269.927, 269.927, -0.028, -21.982, 0.043
 139734084, -353527814, 1491571607, -1045404441, 269.927, 269.927, -0.028, -21.982, 0.043
 139754076, -353527814, 1491571607, -1045403868, 269.927, 269.927, -0.028, -21.982, 0.043
 139774068, -353527814, 1491571607, -1045403329, 269.927, 269.927, -0.028, -21.982, 0.043
 139794060, -353527814, 1491571607, -1045402207, 269.927, 269.927, -0.028, -21.982, 0.043
 139814052, -353527814, 1491571607, -1045399636, 269.927, 269.927, -0.028, -21.982, 0.043
 139834044, -353527732, 1491571266, -1045397479, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139854036, -353527732, 1491571266, -1045393883, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139874028, -353527732, 1491571266, -1045389282, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139894020, -353527732, 1491571266, -1045384659, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139914012, -353527732, 1491571266, -1045373443, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139934004, -353527732, 1491571266, -1045371718, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139953996, -353527732, 1491571266, -1045369086, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139973988, -353527732, 1491571266, -1045367358, 269.9059, 269.9059, -0.036, -22.008, 0.058
 139993980, -353527732, 1491571266, -1045365503, 269.9059, 269.9059, -0.036, -22.008, 0.058
 140013972, -353527732, 1491571266, -1045363736, 269.9059, 269.9059, -0.036, -22.008, 0.058
 140033964, -353528140, 1491571691, -1045364096, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140053956, -353528140, 1491571691, -1045364141, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140073948, -353528140, 1491571691, -1045364095, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140093940, -353528140, 1491571691, -1045363634, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140113932, -353528140, 1491571691, -1045380016, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140133924, -353528140, 1491571691, -1045380809, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140153916, -353528140, 1491571691, -1045380893, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140173908, -353528140, 1491571691, -1045380468, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140193900, -353528140, 1491571691, -1045380943, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140213892, -353528140, 1491571691, -1045380982, 269.8196, 269.8196, -0.06900001, -22.057, 0.046
 140233884, -353527966, 1491570901, -1045383612, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140253876, -353527966, 1491570901, -1045385981, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140273868, -353527966, 1491570901, -1045389796, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140293860, -353527966, 1491570901, -1045394206, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140313852, -353527966, 1491570901, -1045402717, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140333844, -353527966, 1491570901, -1045409707, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140353836, -353527966, 1491570901, -1045414749, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140373828, -353527966, 1491570901, -1045418417, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140393820, -353527966, 1491570901, -1045421417, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140413812, -353527966, 1491570901, -1045423208, 269.8356, 269.8356, -0.063, -22.053, -0.019
 140433804, -353527300, 1491570336, -1045425633, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140453796, -353527300, 1491570336, -1045427100, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140473788, -353527300, 1491570336, -1045426604, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140493780, -353527300, 1491570336, -1045424662, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140513772, -353527300, 1491570336, -1045424770, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140533764, -353527300, 1491570336, -1045421313, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140553756, -353527300, 1491570336, -1045416922, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140573748, -353527300, 1491570336, -1045412186, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140593740, -353527300, 1491570336, -1045408343, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140613732, -353527300, 1491570336, -1045404250, 269.8538, 269.8538, -0.056, -21.988, -0.017
 140633724, -353528224, 1491569562, -1045401793, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140653716, -353528224, 1491569562, -1045398520, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140673708, -353528224, 1491569562, -1045396400, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140693700, -353528224, 1491569562, -1045394687, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140713692, -353528224, 1491569562, -1045387236, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140733684, -353528224, 1491569562, -1045386715, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140753676, -353528224, 1491569562, -1045385914, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140773668, -353528224, 1491569562, -1045384475, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140793660, -353528224, 1491569562, -1045384063, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140813652, -353528224, 1491569562, -1045383259, 269.8174, 269.8174, -0.07, -22.052, 0.025
 140833644, -353528427, 1491569460, -1045384091, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140853636, -353528427, 1491569460, -1045384293, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140873628, -353528427, 1491569460, -1045383854, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140893620, -353528427, 1491569460, -1045384153, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140913612, -353528427, 1491569460, -1045389089, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140933604, -353528427, 1491569460, -1045389865, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140953596, -353528427, 1491569460, -1045389413, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140973588, -353528427, 1491569460, -1045389551, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 140993580, -353528427, 1491569460, -1045390240, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 141013572, -353528427, 1491569460, -1045389973, 269.8221, 269.8221, -0.068, -22.077, 0.08400001
 141033564, -353527379, 1491569640, -1045391280, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141053556, -353527379, 1491569640, -1045391871, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141073548, -353527379, 1491569640, -1045392372, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141093540, -353527379, 1491569640, -1045392765, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141113532, -353527379, 1491569640, -1045414015, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141133524, -353527379, 1491569640, -1045414324, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141153516, -353527379, 1491569640, -1045414592, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141173508, -353527379, 1491569640, -1045414511, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141193500, -353527379, 1491569640, -1045414793, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141213492, -353527379, 1491569640, -1045414505, 269.7321, 269.7321, -0.103, -22.077, 0.062
 141233484, -353527239, 1491569057, -1045415163, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141253476, -353527239, 1491569057, -1045415134, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141274301, -353527239, 1491569057, -1045413865, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141294293, -353527239, 1491569057, -1045413391, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141314285, -353527239, 1491569057, -1045428628, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141334277, -353527239, 1491569057, -1045428202, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141354269, -353527239, 1491569057, -1045427491, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141374261, -353527239, 1491569057, -1045426899, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141394253, -353527239, 1491569057, -1045426595, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141414245, -353527239, 1491569057, -1045426558, 269.7168, 269.7168, -0.109, -22.08, 0.021
 141434237, -353527960, 1491568027, -1045427955, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141454229, -353527960, 1491568027, -1045429639, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141474221, -353527960, 1491568027, -1045430982, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141494213, -353527960, 1491568027, -1045431659, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141514205, -353527960, 1491568027, -1045429788, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141534197, -353527960, 1491568027, -1045430680, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141554189, -353527960, 1491568027, -1045431444, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141574181, -353527960, 1491568027, -1045431840, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141594173, -353527960, 1491568027, -1045432246, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141614165, -353527960, 1491568027, -1045432794, 269.7222, 269.7222, -0.107, -22.087, 0.042
 141634157, -353527461, 1491567418, -1045433327, 269.706, 269.706, -0.113, -22.081, 0.059
 141654149, -353527461, 1491567418, -1045432663, 269.706, 269.706, -0.113, -22.081, 0.059
 141674141, -353527461, 1491567418, -1045433056, 269.706, 269.706, -0.113, -22.081, 0.059
 141694133, -353527461, 1491567418, -1045432396, 269.706, 269.706, -0.113, -22.081, 0.059
 141714125, -353527461, 1491567418, -1045427173, 269.706, 269.706, -0.113, -22.081, 0.059
 141734117, -353527461, 1491567418, -1045426869, 269.706, 269.706, -0.113, -22.081, 0.059
 141754109, -353527461, 1491567418, -1045426847, 269.706, 269.706, -0.113, -22.081, 0.059
 141774101, -353527461, 1491567418, -1045427155, 269.706, 269.706, -0.113, -22.081, 0.059
 141794093, -353527461, 1491567418, -1045427479, 269.706, 269.706, -0.113, -22.081, 0.059
 141814085, -353527461, 1491567418, -1045427787, 269.706, 269.706, -0.113, -22.081, 0.059
 141834077, -353528113, 1491566912, -1045429105, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141854069, -353528113, 1491566912, -1045430004, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141874061, -353528113, 1491566912, -1045430262, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141894053, -353528113, 1491566912, -1045430705, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141914045, -353528113, 1491566912, -1045424847, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141934037, -353528113, 1491566912, -1045425722, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141954029, -353528113, 1491566912, -1045426264, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141974021, -353528113, 1491566912, -1045426882, 269.7119, 269.7119, -0.111, -22.083, 0.057
 141994013, -353528113, 1491566912, -1045426893, 269.7119, 269.7119, -0.111, -22.083, 0.057
 142014005, -353528113, 1491566912, -1045426961, 269.7119, 269.7119, -0.111, -22.083, 0.057
 142033997, -353527999, 1491565980, -1045426824, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142053989, -353527999, 1491565980, -1045427131, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142073981, -353527999, 1491565980, -1045427621, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142093973, -353527999, 1491565980, -1045428042, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142113965, -353527999, 1491565980, -1045410642, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142133957, -353527999, 1491565980, -1045411193, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142153949, -353527999, 1491565980, -1045411176, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142173941, -353527999, 1491565980, -1045412107, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142193933, -353527999, 1491565980, -1045412972, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142213925, -353527999, 1491565980, -1045413738, 269.7035, 269.7035, -0.114, -22.079, 0.053
 142233917, -353528501, 1491566060, -1045414597, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142253909, -353528501, 1491566060, -1045415245, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142273901, -353528501, 1491566060, -1045416629, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142293893, -353528501, 1491566060, -1045417347, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142313885, -353528501, 1491566060, -1045417775, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142333877, -353528501, 1491566060, -1045417835, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142353869, -353528501, 1491566060, -1045418209, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142373861, -353528501, 1491566060, -1045419022, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142393853, -353528501, 1491566060, -1045420740, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142413845, -353528501, 1491566060, -1045421697, 269.6109, 269.6109, -0.149, -22.072, 0.033
 142433837, -353528230, 1491565609, -1045422008, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142453829, -353528230, 1491565609, -1045422529, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142473821, -353528230, 1491565609, -1045423638, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142493813, -353528230, 1491565609, -1045424592, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142513805, -353528230, 1491565609, -1045425226, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142533797, -353528230, 1491565609, -1045425289, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142553789, -353528230, 1491565609, -1045425331, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142573781, -353528230, 1491565609, -1045425637, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142593773, -353528230, 1491565609, -1045426164, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142613765, -353528230, 1491565609, -1045426216, 269.5342, 269.5342, -0.179, -22.06, 0.016
 142633757, -353527575, 1491564927, -1045426692, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142653749, -353527575, 1491564927, -1045427133, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142673741, -353527575, 1491564927, -1045427564, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142693733, -353527575, 1491564927, -1045428056, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142713725, -353527575, 1491564927, -1045423808, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142733717, -353527575, 1491564927, -1045424442, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142753709, -353527575, 1491564927, -1045425037, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142773701, -353527575, 1491564927, -1045425872, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142793693, -353527575, 1491564927, -1045426717, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142813685, -353527575, 1491564927, -1045427032, 269.4915, 269.4915, -0.195, -22.055, -0.009000001
 142833677, -353527836, 1491564581, -1045427506, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142853669, -353527836, 1491564581, -1045428120, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142873661, -353527836, 1491564581, -1045428767, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142893653, -353527836, 1491564581, -1045429708, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142913645, -353527836, 1491564581, -1045429623, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142933637, -353527836, 1491564581, -1045430361, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142953629, -353527836, 1491564581, -1045431137, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142973621, -353527836, 1491564581, -1045431351, 269.4786, 269.4786, -0.2, -22.048, 0.007
 142993613, -353527836, 1491564581, -1045431727, 269.4786, 269.4786, -0.2, -22.048, 0.007
 143013605, -353527836, 1491564581, -1045431682, 269.4786, 269.4786, -0.2, -22.048, 0.007
 143033597, -353528061, 1491564507, -1045432383, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143053589, -353528061, 1491564507, -1045433352, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143073581, -353528061, 1491564507, -1045434259, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143093573, -353528061, 1491564507, -1045434874, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143113565, -353528061, 1491564507, -1045444902, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143133557, -353528061, 1491564507, -1045445749, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143153549, -353528061, 1491564507, -1045446829, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143173541, -353528061, 1491564507, -1045447388, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143193533, -353528061, 1491564507, -1045448404, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143213525, -353528061, 1491564507, -1045448413, 269.5186, 269.5186, -0.185, -22.042, 0.018
 143233517, -353528285, 1491563272, -1045449268, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143253509, -353528285, 1491563272, -1045450118, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143273501, -353528285, 1491563272, -1045450204, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143293493, -353528285, 1491563272, -1045450709, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143313485, -353528285, 1491563272, -1045439257, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143333477, -353528285, 1491563272, -1045441334, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143354302, -353528285, 1491563272, -1045443020, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143374294, -353528285, 1491563272, -1045443951, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143394286, -353528285, 1491563272, -1045444394, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143414278, -353528285, 1491563272, -1045445097, 269.5742, 269.5742, -0.163, -22.035, 0.003
 143434270, -353528578, 1491562107, -1045445525, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143454262, -353528578, 1491562107, -1045446136, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143474254, -353528578, 1491562107, -1045446500, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143494246, -353528578, 1491562107, -1045446027, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143514238, -353528578, 1491562107, -1045416813, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143534230, -353528578, 1491562107, -1045415982, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143554222, -353528578, 1491562107, -1045415662, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143574214, -353528578, 1491562107, -1045415562, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143594206, -353528578, 1491562107, -1045414513, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143614198, -353528578, 1491562107, -1045413434, 269.5938, 269.5938, -0.156, -22.024, -0.007
 143634190, -353527960, 1491562507, -1045412779, 269.5833, 269.5833, -0.16, -22.036, 0.007
