TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 145974087, -0.6711373, -0.04373705, -10.12417, -0.007243556, 0.01793175, 0.005740825, 35.14095, -353527852, 1491557349, 3240, 0.046, -22.056, 0.017
 145994079, -0.6440149, -0.08104578, -10.114, -0.007669328, 0.01304913, 0.004918957, 35.14095, -353527852, 1491557349, 3240, 0.046, -22.056, 0.017
 146014071, -0.5920194, -0.1052031, -10.04353, -0.004680871, 0.007917636, 0.005393942, 35.14095, -353527852, 1491557349, 3240, 0.046, -22.056, 0.017
 146034063, -0.491045, -0.04592809, -9.958549, -0.008442312, 0.003160568, 0.003677776, 35.16342, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146054055, -0.5754991, -0.1172061, -9.905937, -0.006681572, -0.001286543, 0.003585157, 35.16342, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146074047, -0.527397, -0.09745022, -9.868385, -0.004726346, -0.003902475, 0.00500548, 35.16342, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146094039, -0.5372643, -0.04242576, -9.831535, -0.003870747, -0.01071884, 0.005167052, 35.16342, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146114031, -0.5463138, -0.07278524, -9.671019, -0.005407504, -0.01481711, 0.01046361, 35.16342, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146134023, -0.5498695, -0.03034374, -9.629198, -0.001284877, -0.01445524, 0.009490876, 35.1887, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146154015, -0.5425096, -0.06792139, -9.519169, -0.001319286, -0.01315679, 0.003173463, 35.1887, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146174007, -0.5244027, -0.08168555, -9.438477, -0.005867802, -0.01603726, 0.00340723, 35.1887, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146193999, -0.5063866, -0.08104447, -9.473158, -0.008088449, -0.01287924, 0.007471657, 35.1887, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146213991, -0.4692515, -0.07516874, -9.473099, -0.006470332, -0.01034565, 0.008684581, 35.1887, -353527964, 1491556232, 3240, 0.057, -22.046, 0.01
 146233983, -0.4577787, -0.02527548, -9.521049, -0.0005993301, -0.01092218, 0.006853947, 35.21117, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146253975, -0.4966001, 0.2633453, -9.475245, -0.01906091, -0.00897324, 0.001011975, 35.21117, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146273967, -0.5489563, 0.8471755, -9.552505, -0.1238738, -0.001547079, -0.02333483, 35.21117, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146293959, -0.4967397, 1.08075, -9.615281, -0.3074613, 0.0002212658, -0.06888974, 35.21117, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146313951, -0.5364006, 1.156705, -9.688389, -0.5441244, 0.003129344, -0.1211858, 35.21117, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146333943, -0.6045932, 1.324112, -9.789563, -0.8141007, 0.002811046, -0.1819124, 34.9977, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146353935, -0.5776295, 1.362553, -9.979705, -1.103277, 0.004999998, -0.2369505, 34.9977, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146373927, -0.6156865, 1.193774, -10.16701, -1.393652, 0.004389693, -0.2820059, 34.9977, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146393919, -0.637942, 0.9671304, -10.36843, -1.679125, 0.000212952, -0.3210707, 34.9977, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146413911, -0.5993099, 0.6646444, -10.63082, -1.959044, -0.006164536, -0.3526316, 34.9977, -353528112, 1491556021, 3240, 0.06, -22.031, -0.043
 146433903, -0.6776548, 0.3046837, -11.01277, -2.229979, -0.01239091, -0.373461, 35.19432, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146453895, -0.6311799, -0.05025117, -11.45242, -2.479121, -0.02148129, -0.3809812, 35.19432, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146473887, -0.6637446, -0.5385805, -11.8972, -2.706078, -0.02658364, -0.386451, 35.19432, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146493879, -0.6780654, -1.043556, -12.23907, -2.899759, -0.03741042, -0.3802142, 35.19432, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146513871, -0.6576119, -1.44849, -12.76419, -3.055573, -0.04272139, -0.3627086, 35.19432, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146533863, -0.6936673, -1.974615, -13.13246, -3.158932, -0.04998782, -0.3342343, 35.0286, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146553855, -0.6901497, -2.448012, -13.39515, -3.203208, -0.05492435, -0.2931124, 35.0286, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146573847, -0.582839, -2.85225, -13.46345, -3.196115, -0.05452522, -0.2470709, 35.0286, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146593839, -0.4729999, -3.213522, -13.48845, -3.134588, -0.04083033, -0.1941735, 35.0286, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146613831, -0.5474235, -3.46463, -13.40908, -3.030701, -0.02721115, -0.1356431, 35.0286, -353527382, 1491556474, 3241, 0.06, -22.037, -0.019
 146633823, -0.4836292, -3.655417, -13.16507, -2.880363, -0.002974942, -0.0771623, 35.16904, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146653815, -0.4737509, -3.69074, -12.89421, -2.693568, 0.03944078, -0.02080329, 35.16904, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146673807, -0.3009637, -3.602333, -12.78184, -2.471203, 0.0982964, 0.03490603, 35.16904, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146693799, -0.2354102, -3.531564, -12.72056, -2.207605, 0.1597379, 0.08446495, 35.16904, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146713791, -0.1300929, -3.312511, -12.86153, -1.919317, 0.2390264, 0.1272004, 35.16904, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146733783, 0.001135877, -2.972905, -13.13641, -1.604319, 0.3267124, 0.1680376, 35.2196, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146753775, 0.02336646, -2.582841, -13.73794, -1.285157, 0.4162163, 0.1943892, 35.2196, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146773767, 0.1826734, -2.078135, -14.44209, -0.9624801, 0.5104616, 0.2157099, 35.2196, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146793759, 0.2719354, -1.409163, -15.55016, -0.6439084, 0.600329, 0.2299192, 35.2196, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146813751, 0.4082476, -0.9010367, -16.87555, -0.3354206, 0.6958532, 0.2364554, 35.2196, -353527568, 1491555288, 3241, 0.165, -22.045, -0.038
 146833743, 0.5172693, -0.3107299, -18.34428, -0.03865451, 0.7837583, 0.2249714, 35.05669, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146853735, 0.6710527, 0.35942, -20.10547, 0.2422392, 0.8644223, 0.2075261, 35.05669, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146873727, 0.8770146, 0.9960952, -21.94079, 0.501227, 0.9325365, 0.189302, 35.05669, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146893719, 1.06784, 1.614723, -23.71368, 0.7319956, 0.9897129, 0.1554442, 35.05669, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146913711, 1.218997, 2.261781, -25.42008, 0.9296305, 1.025785, 0.1123277, 35.05669, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146933703, 1.533881, 2.763572, -27.13715, 1.084088, 1.047829, 0.07364972, 34.94714, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146953695, 1.698444, 3.24371, -28.38039, 1.216511, 1.051555, 0.02764969, 34.94714, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146973687, 1.958151, 3.653141, -29.4198, 1.314007, 1.028484, -0.0101058, 34.94714, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 146993679, 2.108467, 4.040867, -30.00525, 1.380875, 0.9882981, -0.05558997, 34.94714, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 147013671, 2.264283, 4.296847, -30.12111, 1.423303, 0.9323063, -0.1059821, 34.94714, -353527206, 1491554928, 3244, -1.153, -21.979, -0.163
 147033663, 2.432698, 4.535795, -29.79188, 1.42528, 0.8689758, -0.1503715, 34.98366, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147053655, 2.552687, 4.589818, -29.10614, 1.397866, 0.7835971, -0.1891769, 34.98366, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147073647, 2.587147, 4.701846, -28.05649, 1.352115, 0.6967044, -0.2302905, 34.98366, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147093639, 2.55899, 4.706254, -26.69753, 1.286422, 0.6114484, -0.2658146, 34.98366, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147113631, 2.532419, 4.739698, -25.03828, 1.198437, 0.525704, -0.2988236, 34.98366, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147133623, 2.509557, 4.677362, -23.21988, 1.100713, 0.4447989, -0.3289421, 35.04264, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147153615, 2.506466, 4.635845, -21.44214, 0.9971367, 0.3619854, -0.3504417, 35.04264, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147173607, 2.342323, 4.308167, -19.59713, 0.8828924, 0.2963289, -0.3748358, 35.04264, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147193599, 2.297138, 4.1376, -17.81762, 0.7601442, 0.2289332, -0.3936966, 35.04264, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147213591, 2.095073, 3.922854, -16.12096, 0.6374195, 0.1702551, -0.4030209, 35.04264, -353527345, 1491553396, 3239, -3.718, -21.798, 0.646
 147233583, 1.987909, 3.675957, -14.41971, 0.5154374, 0.1173281, -0.4075897, 35.16342, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147253575, 1.890472, 3.466379, -12.87265, 0.3898518, 0.06285125, -0.402521, 35.16342, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147273567, 1.719505, 3.098781, -11.45733, 0.276103, 0.01975867, -0.398645, 35.16342, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147293559, 1.567705, 2.79316, -10.19847, 0.1641806, -0.01034382, -0.3904869, 35.16342, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147313551, 1.417825, 2.506444, -9.12326, 0.05534932, -0.04171205, -0.3813074, 35.16342, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147333543, 1.230831, 2.331074, -8.167447, -0.04769502, -0.05694596, -0.3678374, 35.66901, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147353535, 1.101742, 2.067749, -7.476965, -0.1357968, -0.07285094, -0.3538321, 35.66901, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147373527, 0.8092521, 1.842196, -6.893775, -0.2118106, -0.0815419, -0.3389949, 35.66901, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147393519, 0.6163496, 1.561009, -6.423381, -0.278864, -0.07824584, -0.3273667, 35.66901, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147413511, 0.3458644, 1.421418, -6.175587, -0.3425826, -0.06961368, -0.3168267, 35.66901, -353528299, 1491553142, 3233, -7.677001, -21.173, -0.505
 147433503, 0.1515417, 1.157804, -6.133729, -0.3957347, -0.06234214, -0.300079, 35.65496, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147453495, -0.1461809, 1.105042, -6.121955, -0.4376526, -0.05295805, -0.2777073, 35.65496, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147473487, -0.2441946, 0.9749072, -6.114202, -0.4586919, -0.04521981, -0.2574537, 35.65496, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147493479, -0.3418889, 0.7933937, -6.19548, -0.4729781, -0.03381684, -0.2397532, 35.65496, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147514304, -0.4544407, 0.7297769, -6.304439, -0.4803936, -0.02182557, -0.2220675, 35.65496, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147534296, -0.6630536, 0.6461576, -6.594548, -0.4766566, -0.001856503, -0.2018037, 36.02573, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147554288, -0.7024919, 0.6704426, -6.896841, -0.466616, 0.02347872, -0.1887378, 36.02573, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147574280, -0.6917719, 0.6880288, -7.209712, -0.4477067, 0.04128505, -0.1762622, 36.02573, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147594272, -0.7885038, 0.6801752, -7.552036, -0.4192956, 0.06129006, -0.1655437, 36.02573, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147614264, -0.8491797, 0.7515821, -7.939938, -0.3877636, 0.08285836, -0.1548557, 36.02573, -353528231, 1491553562, 3266, -10.285, -20.361, -2.539
 147634256, -0.8570184, 0.8659343, -8.319167, -0.3533746, 0.1006935, -0.1501511, 36.34312, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147654248, -0.8963864, 0.8772619, -8.593149, -0.3158535, 0.1188813, -0.1490243, 36.34312, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147674240, -0.8985537, 0.9922237, -8.991657, -0.2794533, 0.1359167, -0.1447375, 36.34312, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147694232, -0.8567542, 1.097132, -9.335593, -0.2367218, 0.1502074, -0.1424173, 36.34312, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147714224, -0.8168226, 1.194363, -9.621711, -0.1940859, 0.1638397, -0.1452435, 36.34312, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147734216, -0.790396, 1.33155, -9.962124, -0.15041, 0.1775163, -0.1453377, 36.26167, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147754208, -0.7666059, 1.386254, -10.2726, -0.1027741, 0.1893166, -0.1482063, 36.26167, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147774200, -0.780758, 1.460005, -10.5542, -0.06085357, 0.2028445, -0.1536465, 36.26167, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147794192, -0.6900107, 1.548344, -10.85, -0.02412584, 0.2135054, -0.1566184, 36.26167, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147814184, -0.6709616, 1.693454, -11.13811, 0.01609225, 0.2189645, -0.1557988, 36.26167, -353528140, 1491551994, 3318, -11.033, -20.138, -2.368
 147834176, -0.6784355, 1.803488, -11.33361, 0.05440195, 0.2274473, -0.1554514, 36.73074, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147854168, -0.7004486, 1.885519, -11.5883, 0.08476414, 0.2349253, -0.1483374, 36.73074, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147874160, -0.6268178, 1.940971, -11.76133, 0.1154127, 0.2439885, -0.1575738, 36.73074, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147894152, -0.5558084, 2.021873, -11.95096, 0.1379967, 0.2469288, -0.1707429, 36.73074, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147914144, -0.519247, 2.115408, -12.17639, 0.1559061, 0.2503817, -0.1747575, 36.73074, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147934136, -0.5314104, 2.209519, -12.29631, 0.1748377, 0.2515149, -0.1825489, 36.69703, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147954128, -0.5673982, 2.254235, -12.41312, 0.1879206, 0.2513765, -0.1872785, 36.69703, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147974120, -0.4945279, 2.29565, -12.48565, 0.19612, 0.2470256, -0.1969409, 36.69703, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 147994112, -0.4650012, 2.303142, -12.47914, 0.199416, 0.2421578, -0.2140628, 36.69703, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 148014104, -0.3847781, 2.291774, -12.44064, 0.1969794, 0.2324498, -0.223127, 36.69703, -353529022, 1491552201, 3357, -11.661, -19.669, -1.504
 148034096, -0.4450261, 2.284929, -12.34753, 0.1950498, 0.2260288, -0.2274048, 36.86275, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148054088, -0.4700702, 2.318388, -12.2418, 0.1918089, 0.2179288, -0.2351376, 36.86275, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148074080, -0.4267468, 2.292392, -12.13284, 0.1819543, 0.2070814, -0.2446426, 36.86275, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148094072, -0.4651681, 2.233859, -11.93643, 0.1714235, 0.1952969, -0.2528306, 36.86275, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148114064, -0.3877686, 2.214791, -11.74421, 0.1589918, 0.1836313, -0.2546678, 36.86275, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148134056, -0.4302019, 2.192676, -11.57532, 0.1381455, 0.1853105, -0.2540941, 37.10712, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148154048, -0.4836082, 2.113084, -11.46416, 0.1256163, 0.1873031, -0.2594176, 37.10712, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148174040, -0.4701919, 2.01766, -11.46067, 0.1080671, 0.1842464, -0.25532, 37.10712, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148194032, -0.4872008, 1.987344, -11.36421, 0.09512705, 0.1744403, -0.2492408, 37.10712, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148214024, -0.4957643, 1.984035, -11.18618, 0.08705619, 0.1772975, -0.2430662, 37.10712, -353528332, 1491551910, 3382, -12.639, -18.9, -1.073
 148234016, -0.4782594, 1.967373, -11.18733, 0.07130376, 0.1790514, -0.2375885, 36.97791, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148254008, -0.5592009, 1.916908, -11.15753, 0.06111265, 0.1775559, -0.234797, 36.97791, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148274000, -0.5641927, 1.889434, -11.12129, 0.04612402, 0.1718272, -0.2307833, 36.97791, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148293992, -0.5235114, 1.870709, -11.04981, 0.03432981, 0.1719408, -0.2314371, 36.97791, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148313984, -0.5274261, 1.840008, -10.98344, 0.02819861, 0.1643869, -0.227998, 36.97791, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148333976, -0.5365481, 1.818612, -10.90533, 0.02169364, 0.1669586, -0.2277329, 37.08184, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148353968, -0.6268152, 1.78958, -10.94687, 0.0143604, 0.1647629, -0.2314431, 37.08184, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148373960, -0.5762913, 1.798627, -10.88088, 0.00694994, 0.1612649, -0.2316045, 37.08184, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148393952, -0.5342216, 1.774238, -10.79319, -0.001313622, 0.1602961, -0.2287425, 37.08184, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148413944, -0.6120322, 1.801673, -10.75162, -0.006384274, 0.1597189, -0.2268753, 37.08184, -353529079, 1491551561, 3403, -13.768, -17.993, -1.092
 148433936, -0.5945889, 1.78489, -10.68575, -0.007889155, 0.1564175, -0.22106, 37.21666, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148453928, -0.5803152, 1.727731, -10.65452, -0.005687148, 0.1570263, -0.2186827, 37.21666, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148473920, -0.5959814, 1.690698, -10.67412, -0.009696439, 0.1580509, -0.2174686, 37.21666, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148493912, -0.6814622, 1.756118, -10.61892, -0.009237594, 0.1544159, -0.2128661, 37.21666, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148513904, -0.6608438, 1.75332, -10.58404, -0.006701707, 0.1515518, -0.2106104, 37.21666, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148533896, -0.6040271, 1.738951, -10.47415, -0.0006320963, 0.1477804, -0.2103484, 37.27003, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148553888, -0.5875951, 1.694219, -10.48494, 0.002032686, 0.1519458, -0.2059069, 37.27003, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148573880, -0.5271578, 1.751505, -10.51778, 0.008582046, 0.1574337, -0.2057095, 37.27003, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148593872, -0.6081631, 1.819124, -10.57305, 0.01946397, 0.1597698, -0.2093931, 37.27003, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148613864, -0.5889978, 1.745149, -10.59138, 0.02513306, 0.1641559, -0.20873, 37.27003, -353529889, 1491551187, 3425, -14.753, -17.102, -1.115
 148633856, -0.5467427, 1.785215, -10.68268, 0.02497662, 0.1664782, -0.2050248, 37.24475, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148653848, -0.5744581, 1.782502, -10.71651, 0.0302463, 0.1718757, -0.2104859, 37.24475, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148673840, -0.5641559, 1.79014, -10.85146, 0.04149171, 0.1731771, -0.2137559, 37.24475, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148693832, -0.604273, 1.828473, -10.86972, 0.04877571, 0.1703069, -0.2178997, 37.24475, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148713824, -0.6041239, 1.848696, -10.82894, 0.04706634, 0.1751949, -0.2128461, 37.24475, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148733816, -0.61019, 1.839552, -10.96483, 0.05139397, 0.1777039, -0.2132036, 37.68854, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148753808, -0.5968134, 1.798254, -11.05547, 0.05415523, 0.1749469, -0.2108081, 37.68854, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148773800, -0.5875764, 1.779726, -11.05165, 0.05355296, 0.1751201, -0.2043189, 37.68854, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148793792, -0.5808707, 1.802493, -11.06725, 0.05573481, 0.1745651, -0.2044442, 37.68854, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148813784, -0.6083807, 1.828002, -11.0536, 0.0630901, 0.1686415, -0.2072877, 37.68854, -353529811, 1491550819, 3446, -15.611, -16.21, -1.003
 148833776, -0.6093097, 1.855011, -10.99534, 0.07375751, 0.1650863, -0.2091625, 37.54248, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148853768, -0.5820687, 1.880504, -10.95906, 0.07786022, 0.1634256, -0.2100668, 37.54248, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148873760, -0.5940562, 1.900434, -10.85741, 0.07774265, 0.1587647, -0.2104926, 37.54248, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148893752, -0.6316483, 1.913175, -10.85383, 0.07619662, 0.1568337, -0.2107545, 37.54248, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148913744, -0.5381674, 1.929472, -10.7913, 0.08542718, 0.1537743, -0.2105673, 37.54248, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148933736, -0.5495255, 1.91254, -10.71244, 0.08643484, 0.1570764, -0.2152175, 37.47788, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148953728, -0.5893084, 1.860006, -10.73586, 0.08160845, 0.1536571, -0.219274, 37.47788, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148973720, -0.6036932, 1.812759, -10.65866, 0.08294317, 0.1531231, -0.2172727, 37.47788, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 148993712, -0.5832766, 1.835042, -10.74436, 0.08280754, 0.159795, -0.2143216, 37.47788, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 149013704, -0.5462313, 1.873729, -10.73493, 0.07945973, 0.1557391, -0.2097366, 37.47788, -353529738, 1491550414, 3465, -16.399, -15.301, -0.8200001
 149033696, -0.4797408, 1.968493, -10.78238, 0.079362, 0.1582174, -0.211624, 37.89639, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149053688, -0.5604001, 1.886238, -10.8615, 0.07839727, 0.1598689, -0.2096243, 37.89639, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149073680, -0.590704, 1.866935, -10.82025, 0.07403277, 0.1583829, -0.2092751, 37.89639, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149093672, -0.5941126, 1.922748, -10.82781, 0.07034902, 0.1574193, -0.210213, 37.89639, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149113664, -0.6083124, 1.906538, -10.86528, 0.07094108, 0.1550966, -0.2139578, 37.89639, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149133656, -0.6074352, 1.851653, -10.78311, 0.07230745, 0.1535408, -0.2133252, 37.70539, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149153648, -0.6614248, 1.902811, -10.76594, 0.06919378, 0.1552873, -0.2190862, 37.70539, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149173640, -0.6759977, 1.836605, -10.75671, 0.0641126, 0.1555884, -0.2211724, 37.70539, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149193632, -0.6276288, 1.786619, -10.78192, 0.05608529, 0.1568943, -0.227516, 37.70539, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149213624, -0.6665251, 1.783438, -10.80722, 0.05298635, 0.1557439, -0.2261485, 37.70539, -353529946, 1491550063, 3480, -17.163, -14.34, -0.6990001
 149233616, -0.5839568, 1.778827, -10.83836, 0.05464794, 0.1548042, -0.2211058, 37.95256, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149253608, -0.61356, 1.783075, -10.76674, 0.05608973, 0.1468355, -0.2184943, 37.95256, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149273600, -0.595866, 1.783776, -10.74835, 0.05551106, 0.1416818, -0.2151132, 37.95256, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149293592, -0.6477225, 1.787602, -10.62754, 0.05666873, 0.1393102, -0.2117206, 37.95256, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149313584, -0.6540205, 1.812062, -10.59498, 0.0558596, 0.1373376, -0.214415, 37.95256, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149333576, -0.6678939, 1.752797, -10.54039, 0.05156335, 0.1376532, -0.2104931, 38.08739, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149353568, -0.6533512, 1.745647, -10.49559, 0.05366409, 0.1327128, -0.2067435, 38.08739, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149373560, -0.6184685, 1.778485, -10.44214, 0.05518351, 0.1319441, -0.2052675, 38.08739, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
 149393552, -0.6709923, 1.767431, -10.38589, 0.05414484, 0.1363058, -0.2087784, 38.08739, -353530750, 1491549889, 3493, -17.85, -13.38, -0.588
