TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 103013778, -353600969, 1491653300, 1105520799, 85.70061, 85.70061, 2.138, 28.442, 5.177
 103033770, -353601555, 1491653642, 1105529898, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103053762, -353601555, 1491653642, 1105530105, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103073754, -353601555, 1491653642, 1105529275, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103093746, -353601555, 1491653642, 1105528067, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103113738, -353601555, 1491653642, 1105518511, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103133730, -353601555, 1491653642, 1105526537, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103153722, -353601555, 1491653642, 1105526307, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103173714, -353601555, 1491653642, 1105525391, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103193706, -353601555, 1491653642, 1105523604, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103213698, -353601555, 1491653642, 1105522743, 85.75067, 85.75067, 2.113, 28.45, 5.109
 103233690, -353601721, 1491654481, 1105531468, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103253682, -353601721, 1491654481, 1105529166, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103273674, -353601721, 1491654481, 1105528508, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103293666, -353601721, 1491654481, 1105528028, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103313658, -353601721, 1491654481, 1105525710, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103333650, -353601721, 1491654481, 1105533497, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103353642, -353601721, 1491654481, 1105531111, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103373634, -353601721, 1491654481, 1105529297, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103393626, -353601721, 1491654481, 1105527261, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103413618, -353601721, 1491654481, 1105526718, 85.9133, 85.9133, 2.033, 28.459, 5.064
 103433610, -353601191, 1491655091, 1105536231, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103453602, -353601191, 1491655091, 1105535617, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103473594, -353601191, 1491655091, 1105535218, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103493586, -353601191, 1491655091, 1105533890, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103513578, -353601191, 1491655091, 1105531214, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103533570, -353601191, 1491655091, 1105540628, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103553562, -353601191, 1491655091, 1105540880, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103573554, -353601191, 1491655091, 1105540896, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103593546, -353601191, 1491655091, 1105542159, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103613538, -353601191, 1491655091, 1105542225, 86.26263, 86.26263, 1.859, 28.47, 5.079
 103633530, -353601210, 1491655103, 1105552570, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103653522, -353601210, 1491655103, 1105552973, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103673514, -353601210, 1491655103, 1105553748, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103693506, -353601210, 1491655103, 1105554680, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103713498, -353601210, 1491655103, 1105534650, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103733490, -353601210, 1491655103, 1105542816, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103753482, -353601210, 1491655103, 1105542062, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103773474, -353601210, 1491655103, 1105541453, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103794299, -353601210, 1491655103, 1105540975, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103814291, -353601210, 1491655103, 1105540197, 86.72763, 86.72763, 1.629, 28.506, 5.111
 103834283, -353601587, 1491656695, 1105550439, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103854275, -353601587, 1491656695, 1105548753, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103874267, -353601587, 1491656695, 1105549004, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103894259, -353601587, 1491656695, 1105548940, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103914251, -353601587, 1491656695, 1105558621, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103934243, -353601587, 1491656695, 1105567754, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103954235, -353601587, 1491656695, 1105568143, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103974227, -353601587, 1491656695, 1105568897, 87.23796, 87.23796, 1.376, 28.541, 5.061
 103994219, -353601587, 1491656695, 1105569302, 87.23796, 87.23796, 1.376, 28.541, 5.061
 104014211, -353601587, 1491656695, 1105570046, 87.23796, 87.23796, 1.376, 28.541, 5.061
 104034203, -353601470, 1491656193, 1105579937, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104054195, -353601470, 1491656193, 1105580473, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104074187, -353601470, 1491656193, 1105581104, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104094179, -353601470, 1491656193, 1105580677, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104114171, -353601470, 1491656193, 1105557499, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104134163, -353601470, 1491656193, 1105566687, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104154155, -353601470, 1491656193, 1105566298, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104174147, -353601470, 1491656193, 1105564704, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104194139, -353601470, 1491656193, 1105563742, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104214131, -353601470, 1491656193, 1105562929, 87.79674, 87.79674, 1.099, 28.584, 5.026
 104234123, -353600492, 1491657431, 1105571598, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104254115, -353600492, 1491657431, 1105571203, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104274107, -353600492, 1491657431, 1105570280, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104294099, -353600492, 1491657431, 1105569310, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104314091, -353600492, 1491657431, 1105563861, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104334083, -353600492, 1491657431, 1105570734, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104354075, -353600492, 1491657431, 1105569522, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104374067, -353600492, 1491657431, 1105568091, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104394059, -353600492, 1491657431, 1105567566, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104414051, -353600492, 1491657431, 1105566536, 88.42647, 88.42647, 0.786, 28.615, 4.987
 104434043, -353601403, 1491657646, 1105574198, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104454035, -353601403, 1491657646, 1105573248, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104474027, -353601403, 1491657646, 1105571569, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104494019, -353601403, 1491657646, 1105569777, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104514011, -353601403, 1491657646, 1105554708, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104534003, -353601403, 1491657646, 1105562018, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104553995, -353601403, 1491657646, 1105560527, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104573987, -353601403, 1491657646, 1105559847, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104593979, -353601403, 1491657646, 1105559092, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104613971, -353601403, 1491657646, 1105558490, 89.20802, 89.20802, 0.395, 28.633, 5.015
 104633963, -353601518, 1491658004, 1105566309, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104653955, -353601518, 1491658004, 1105564707, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104673947, -353601518, 1491658004, 1105564621, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104693939, -353601518, 1491658004, 1105565211, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104713931, -353601518, 1491658004, 1105545760, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104733923, -353601518, 1491658004, 1105555797, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104753915, -353601518, 1491658004, 1105554754, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104773907, -353601518, 1491658004, 1105554048, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104793899, -353601518, 1491658004, 1105553736, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104813891, -353601518, 1491658004, 1105553610, 90.04238, 90.04238, -0.021, 28.649, 5.037
 104833883, -353601941, 1491659198, 1105562775, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104853875, -353601941, 1491659198, 1105563131, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104873867, -353601941, 1491659198, 1105562800, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104893859, -353601941, 1491659198, 1105562709, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104913851, -353601941, 1491659198, 1105561284, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104933843, -353601941, 1491659198, 1105569582, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104953835, -353601941, 1491659198, 1105567218, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104973827, -353601941, 1491659198, 1105565614, 90.9706, 90.9706, -0.486, 28.689, 4.955
 104993819, -353601941, 1491659198, 1105564112, 90.9706, 90.9706, -0.486, 28.689, 4.955
 105013811, -353601941, 1491659198, 1105562752, 90.9706, 90.9706, -0.486, 28.689, 4.955
 105033803, -353601104, 1491658953, 1105570493, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105053795, -353601104, 1491658953, 1105568385, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105073787, -353601104, 1491658953, 1105566444, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105093779, -353601104, 1491658953, 1105564658, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105113771, -353601104, 1491658953, 1105539026, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105133763, -353601104, 1491658953, 1105545468, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105153755, -353601104, 1491658953, 1105542834, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105173747, -353601104, 1491658953, 1105540667, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105193739, -353601104, 1491658953, 1105538135, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105213731, -353601104, 1491658953, 1105535626, 91.93286, 91.93286, -0.9680001, 28.709, 4.912
 105233723, -353601713, 1491660753, 1105543481, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105253715, -353601713, 1491660753, 1105541893, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105273707, -353601713, 1491660753, 1105539737, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105293699, -353601713, 1491660753, 1105537782, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105313691, -353601713, 1491660753, 1105549262, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105333683, -353601713, 1491660753, 1105555976, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105353675, -353601713, 1491660753, 1105554563, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105373667, -353601713, 1491660753, 1105552190, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105393659, -353601713, 1491660753, 1105549390, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105413651, -353601713, 1491660753, 1105546361, 92.98402, 92.98402, -1.496, 28.715, 4.86
 105433643, -353601081, 1491661454, 1105552256, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105453635, -353601081, 1491661454, 1105548970, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105473627, -353601081, 1491661454, 1105544109, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105493619, -353601081, 1491661454, 1105541008, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105513611, -353601081, 1491661454, 1105551921, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105533603, -353601081, 1491661454, 1105557533, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105553595, -353601081, 1491661454, 1105553005, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105573587, -353601081, 1491661454, 1105549168, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105593579, -353601081, 1491661454, 1105543924, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105613571, -353601081, 1491661454, 1105539720, 94.10312, 94.10312, -2.059, 28.712, 4.702
 105633563, -353601262, 1491661117, 1105543095, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105653555, -353601262, 1491661117, 1105539158, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105673547, -353601262, 1491661117, 1105534945, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105693539, -353601262, 1491661117, 1105531304, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105713531, -353601262, 1491661117, 1105512494, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105733523, -353601262, 1491661117, 1105516653, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105753515, -353601262, 1491661117, 1105512352, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105773507, -353601262, 1491661117, 1105508386, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105793499, -353601262, 1491661117, 1105503069, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105813491, -353601262, 1491661117, 1105498906, 95.13778, 95.13778, -2.577, 28.669, 4.716
 105833483, -353601403, 1491661534, 1105503411, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105853475, -353601403, 1491661534, 1105498703, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105874300, -353601403, 1491661534, 1105493345, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105894292, -353601403, 1491661534, 1105487637, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105914284, -353601403, 1491661534, 1105465322, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105934276, -353601403, 1491661534, 1105469288, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105954268, -353601403, 1491661534, 1105464330, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105974260, -353601403, 1491661534, 1105459309, 96.27542, 96.27542, -3.147, 28.624, 4.624
 105994252, -353601403, 1491661534, 1105453522, 96.27542, 96.27542, -3.147, 28.624, 4.624
 106014244, -353601403, 1491661534, 1105448889, 96.27542, 96.27542, -3.147, 28.624, 4.624
 106034236, -353601502, 1491662907, 1105452845, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106054228, -353601502, 1491662907, 1105447608, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106074220, -353601502, 1491662907, 1105442639, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106094212, -353601502, 1491662907, 1105438491, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106114204, -353601502, 1491662907, 1105439945, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106134196, -353601502, 1491662907, 1105442553, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106154188, -353601502, 1491662907, 1105436793, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106174180, -353601502, 1491662907, 1105431898, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106194172, -353601502, 1491662907, 1105425957, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106214164, -353601502, 1491662907, 1105420864, 97.38849, 97.38849, -3.704, 28.565, 4.633
 106234156, -353601443, 1491663466, 1105424772, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106254148, -353601443, 1491663466, 1105419468, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106274140, -353601443, 1491663466, 1105413658, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106294132, -353601443, 1491663466, 1105407913, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106314124, -353601443, 1491663466, 1105406596, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106334116, -353601443, 1491663466, 1105408582, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106354108, -353601443, 1491663466, 1105403161, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106374100, -353601443, 1491663466, 1105397927, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106394092, -353601443, 1491663466, 1105392095, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106414084, -353601443, 1491663466, 1105385749, 98.60355, 98.60355, -4.312, 28.503, 4.59
 106434076, -353601751, 1491663927, 1105387659, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106454068, -353601751, 1491663927, 1105381368, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106474060, -353601751, 1491663927, 1105375357, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106494052, -353601751, 1491663927, 1105369061, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106514044, -353601751, 1491663927, 1105361509, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106534036, -353601751, 1491663927, 1105362037, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106554028, -353601751, 1491663927, 1105355800, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106574020, -353601751, 1491663927, 1105349896, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106594012, -353601751, 1491663927, 1105342801, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106614004, -353601751, 1491663927, 1105336268, 99.8553, 99.8553, -4.938, 28.424, 4.536
 106633996, -353601791, 1491665323, 1105336940, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106653988, -353601791, 1491665323, 1105328925, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106673980, -353601791, 1491665323, 1105320597, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106693972, -353601791, 1491665323, 1105313187, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106713964, -353601791, 1491665323, 1105327840, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106733956, -353601791, 1491665323, 1105326761, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106753948, -353601791, 1491665323, 1105318353, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106773940, -353601791, 1491665323, 1105310986, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106793932, -353601791, 1491665323, 1105303363, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106813924, -353601791, 1491665323, 1105295415, 101.0717, 101.0717, -5.542, 28.326, 4.528
 106833916, -353601847, 1491665016, 1105294435, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106853908, -353601847, 1491665016, 1105287835, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106873900, -353601847, 1491665016, 1105279348, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106893892, -353601847, 1491665016, 1105271128, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106913884, -353601847, 1491665016, 1105255364, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106933876, -353601847, 1491665016, 1105253825, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106953868, -353601847, 1491665016, 1105244045, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106973860, -353601847, 1491665016, 1105234324, 102.3793, 102.3793, -6.191, 28.208, 4.495
 106993852, -353601847, 1491665016, 1105225284, 102.3793, 102.3793, -6.191, 28.208, 4.495
 107013844, -353601847, 1491665016, 1105216340, 102.3793, 102.3793, -6.191, 28.208, 4.495
 107033836, -353601886, 1491665816, 1105214702, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107053828, -353601886, 1491665816, 1105204605, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107073820, -353601886, 1491665816, 1105195873, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107093812, -353601886, 1491665816, 1105186052, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107113804, -353601886, 1491665816, 1105176833, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107133796, -353601886, 1491665816, 1105174120, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107153788, -353601886, 1491665816, 1105165199, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107173780, -353601886, 1491665816, 1105155367, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107193772, -353601886, 1491665816, 1105145674, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107213764, -353601886, 1491665816, 1105136460, 103.6607, 103.6607, -6.821, 28.067, 4.514
 107233756, -353601322, 1491666152, 1105134574, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107253748, -353601322, 1491666152, 1105125155, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107273740, -353601322, 1491666152, 1105115717, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107293732, -353601322, 1491666152, 1105106882, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107313724, -353601322, 1491666152, 1105088977, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107333716, -353601322, 1491666152, 1105086657, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107353708, -353601322, 1491666152, 1105077138, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107373700, -353601322, 1491666152, 1105067744, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107393692, -353601322, 1491666152, 1105058234, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107413684, -353601322, 1491666152, 1105048686, 104.9784, 104.9784, -7.468, 27.915, 4.463
 107433676, -353602044, 1491667124, 1105045613, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107453668, -353602044, 1491667124, 1105035004, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107473660, -353602044, 1491667124, 1105025009, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107493652, -353602044, 1491667124, 1105014664, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107513644, -353602044, 1491667124, 1105008977, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107533636, -353602044, 1491667124, 1105004847, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107553628, -353602044, 1491667124, 1104994705, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107573620, -353602044, 1491667124, 1104984113, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107593612, -353602044, 1491667124, 1104973228, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107613604, -353602044, 1491667124, 1104961715, 106.3491, 106.3491, -8.142, 27.757, 4.375
 107633596, -353602387, 1491667765, 1104956200, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107653588, -353602387, 1491667765, 1104944791, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107673580, -353602387, 1491667765, 1104933619, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107693572, -353602387, 1491667765, 1104921552, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107713564, -353602387, 1491667765, 1104914834, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107733556, -353602387, 1491667765, 1104907710, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107753548, -353602387, 1491667765, 1104895660, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107773540, -353602387, 1491667765, 1104883357, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107793532, -353602387, 1491667765, 1104869935, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107813524, -353602387, 1491667765, 1104856518, 107.7815, 107.7815, -8.844001, 27.578, 4.216
 107833516, -353601944, 1491668435, 1104850046, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107853508, -353601944, 1491668435, 1104836465, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107873500, -353601944, 1491668435, 1104824211, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107893492, -353601944, 1491668435, 1104811235, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107913484, -353601944, 1491668435, 1104804065, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107933476, -353601944, 1491668435, 1104795424, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107954301, -353601944, 1491668435, 1104781130, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107974293, -353601944, 1491668435, 1104766467, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 107994285, -353601944, 1491668435, 1104752311, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 108014277, -353601944, 1491668435, 1104736552, 109.2749, 109.2749, -9.568001, 27.362, 4.012
 108034269, -353602805, 1491668797, 1104727592, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108054261, -353602805, 1491668797, 1104711977, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108074253, -353602805, 1491668797, 1104697100, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108094245, -353602805, 1491668797, 1104679875, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108114237, -353602805, 1491668797, 1104664630, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108134229, -353602805, 1491668797, 1104653359, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108154221, -353602805, 1491668797, 1104635158, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108174213, -353602805, 1491668797, 1104618472, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108194205, -353602805, 1491668797, 1104601090, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108214197, -353602805, 1491668797, 1104583975, 110.8796, 110.8796, -10.341, 27.11, 3.677
 108234189, -353602850, 1491670374, 1104573564, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108254181, -353602850, 1491670374, 1104557029, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108274173, -353602850, 1491670374, 1104539968, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108294165, -353602850, 1491670374, 1104523164, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108314157, -353602850, 1491670374, 1104535571, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108334149, -353602850, 1491670374, 1104522707, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108354141, -353602850, 1491670374, 1104505887, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108374133, -353602850, 1491670374, 1104489250, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108394125, -353602850, 1491670374, 1104472365, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108414117, -353602850, 1491670374, 1104455848, 112.4675, 112.4675, -11.089, 26.815, 3.433
 108434109, -353603183, 1491670143, 1104444653, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108454101, -353603183, 1491670143, 1104428182, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108474093, -353603183, 1491670143, 1104411644, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108494085, -353603183, 1491670143, 1104395125, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108514077, -353603183, 1491670143, 1104379367, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108534069, -353603183, 1491670143, 1104366037, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108554061, -353603183, 1491670143, 1104348849, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108574053, -353603183, 1491670143, 1104331511, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108594045, -353603183, 1491670143, 1104313798, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108614037, -353603183, 1491670143, 1104295312, 113.9762, 113.9762, -11.79, 26.511, 3.251
 108634029, -353603249, 1491670658, 1104282256, 115.4562, 115.4562, -12.468, 26.192, 3.065
 108654021, -353603249, 1491670658, 1104265304, 115.4562, 115.4562, -12.468, 26.192, 3.065
 108674013, -353603249, 1491670658, 1104247978, 115.4562, 115.4562, -12.468, 26.192, 3.065
