TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 70053634, 346.3507, 73.44926, -465.1759, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70053634, 0
 70073626, 346.3507, 73.44926, -465.1759, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70073626, 0
 70093618, 346.3507, 73.44926, -465.1759, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70093618, 0
 70113610, 346.3507, 73.44926, -465.1759, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70113610, 0
 70133602, 345.2101, 72.59822, -466.1561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70133602, 0
 70153594, 345.2101, 72.59822, -466.1561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70153594, 0
 70173586, 345.2101, 72.59822, -466.1561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70173586, 0
 70193578, 345.2101, 72.59822, -466.1561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70193578, 0
 70213570, 345.2101, 72.59822, -466.1561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 69994, 70213570, 0
 70233562, 344.1876, 72.18312, -466.9757, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70233562, 0
 70253554, 344.1876, 72.18312, -466.9757, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70253554, 0
 70273546, 344.1876, 72.18312, -466.9757, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70273546, 0
 70293538, 344.1876, 72.18312, -466.9757, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70293538, 0
 70313530, 344.1876, 72.18312, -466.9757, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70313530, 0
 70333522, 342.7758, 72.16177, -468.0161, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70333522, 0
 70353514, 342.7758, 72.16177, -468.0161, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70353514, 0
 70373506, 342.7758, 72.16177, -468.0161, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70373506, 0
 70393498, 342.7758, 72.16177, -468.0161, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70393498, 0
 70413490, 342.7758, 72.16177, -468.0161, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70194, 70413490, 0
 70433482, 341.4154, 72.44191, -468.9662, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70433482, 0
 70453474, 341.4154, 72.44191, -468.9662, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70453474, 0
 70474299, 341.4154, 72.44191, -468.9662, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70474299, 0
 70494291, 341.4154, 72.44191, -468.9662, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70494291, 0
 70514283, 341.4154, 72.44191, -468.9662, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70514283, 0
 70534275, 339.9976, 73.03728, -469.9026, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70534275, 0
 70554267, 339.9976, 73.03728, -469.9026, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70554267, 0
 70574259, 339.9976, 73.03728, -469.9026, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70574259, 0
 70594251, 339.9976, 73.03728, -469.9026, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70594251, 0
 70614243, 339.9976, 73.03728, -469.9026, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70394, 70614243, 0
 70634235, 338.0896, 73.6429, -471.1823, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70634235, 0
 70654227, 338.0896, 73.6429, -471.1823, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70654227, 0
 70674219, 338.0896, 73.6429, -471.1823, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70674219, 0
 70694211, 338.0896, 73.6429, -471.1823, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70694211, 0
 70714203, 338.0896, 73.6429, -471.1823, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70714203, 0
 70734195, 335.7248, 73.75237, -472.8533, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70734195, 0
 70754187, 335.7248, 73.75237, -472.8533, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70754187, 0
 70774179, 335.7248, 73.75237, -472.8533, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70774179, 0
 70794171, 335.7248, 73.75237, -472.8533, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70794171, 0
 70814163, 335.7248, 73.75237, -472.8533, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70594, 70814163, 0
 70834155, 333.864, 74.42722, -474.0637, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70834155, 0
 70854147, 333.864, 74.42722, -474.0637, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70854147, 0
 70874139, 333.864, 74.42722, -474.0637, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70874139, 0
 70894131, 333.864, 74.42722, -474.0637, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70894131, 0
 70914123, 333.864, 74.42722, -474.0637, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70914123, 0
 70934115, 333.1512, 74.02785, -474.6273, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70934115, 0
 70954107, 333.1512, 74.02785, -474.6273, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70954107, 0
 70974099, 333.1512, 74.02785, -474.6273, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70974099, 0
 70994091, 333.1512, 74.02785, -474.6273, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 70994091, 0
 71014083, 333.1512, 74.02785, -474.6273, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70794, 71014083, 0
 71034075, 332.5932, 72.65408, -475.2302, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71034075, 0
 71054067, 332.5932, 72.65408, -475.2302, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71054067, 0
 71074059, 332.5932, 72.65408, -475.2302, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71074059, 0
 71094051, 332.5932, 72.65408, -475.2302, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71094051, 0
 71114043, 332.5932, 72.65408, -475.2302, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71114043, 0
 71134035, 331.4224, 71.7021, -476.1917, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71134035, 0
 71154027, 331.4224, 71.7021, -476.1917, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71154027, 0
 71174019, 331.4224, 71.7021, -476.1917, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71174019, 0
 71194011, 331.4224, 71.7021, -476.1917, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71194011, 0
 71214003, 331.4224, 71.7021, -476.1917, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 70994, 71214003, 0
 71233995, 330.3912, 71.83998, -476.8868, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71233995, 0
 71253987, 330.3912, 71.83998, -476.8868, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71253987, 0
 71273979, 330.3912, 71.83998, -476.8868, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71273979, 0
 71293971, 330.3912, 71.83998, -476.8868, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71293971, 0
 71313963, 330.3912, 71.83998, -476.8868, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71313963, 0
 71333955, 329.3941, 72.63475, -477.4557, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71333955, 0
 71353947, 329.3941, 72.63475, -477.4557, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71353947, 0
 71373939, 329.3941, 72.63475, -477.4557, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71373939, 0
 71393931, 329.3941, 72.63475, -477.4557, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71393931, 0
 71413923, 329.3941, 72.63475, -477.4557, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71194, 71413923, 0
 71433915, 328.3874, 74.3258, -477.8884, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71433915, 0
 71453907, 328.3874, 74.3258, -477.8884, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71453907, 0
 71473899, 328.3874, 74.3258, -477.8884, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71473899, 0
 71493891, 328.3874, 74.3258, -477.8884, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71493891, 0
 71513883, 328.3874, 74.3258, -477.8884, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71513883, 0
 71533875, 326.8, 75.20452, -478.8382, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71533875, 0
 71553867, 326.8, 75.20452, -478.8382, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71553867, 0
 71573859, 326.8, 75.20452, -478.8382, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71573859, 0
 71593851, 326.8, 75.20452, -478.8382, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71593851, 0
 71613843, 326.8, 75.20452, -478.8382, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71394, 71613843, 0
 71633835, 326.0822, 74.97152, -479.3639, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71633835, 0
 71653827, 326.0822, 74.97152, -479.3639, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71653827, 0
 71673819, 326.0822, 74.97152, -479.3639, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71673819, 0
 71693811, 326.0822, 74.97152, -479.3639, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71693811, 0
 71713803, 326.0822, 74.97152, -479.3639, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71713803, 0
 71733795, 325.1043, 75.01904, -480.0199, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71733795, 0
 71753787, 325.1043, 75.01904, -480.0199, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71753787, 0
 71773779, 325.1043, 75.01904, -480.0199, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71773779, 0
 71793771, 325.1043, 75.01904, -480.0199, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71793771, 0
 71813763, 325.1043, 75.01904, -480.0199, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71594, 71813763, 0
 71833755, 324.2269, 75.33668, -480.5632, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71833755, 0
 71853747, 324.2269, 75.33668, -480.5632, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71853747, 0
 71873739, 324.2269, 75.33668, -480.5632, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71873739, 0
 71893731, 324.2269, 75.33668, -480.5632, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71893731, 0
 71913723, 324.2269, 75.33668, -480.5632, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71913723, 0
 71933715, 322.6876, 74.48483, -481.7303, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71933715, 0
 71953707, 322.6876, 74.48483, -481.7303, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71953707, 0
 71973699, 322.6876, 74.48483, -481.7303, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71973699, 0
 71993691, 322.6876, 74.48483, -481.7303, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 71993691, 0
 72013683, 322.6876, 74.48483, -481.7303, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71794, 72013683, 0
 72033675, 320.5906, 72.53911, -483.4207, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72033675, 0
 72053667, 320.5906, 72.53911, -483.4207, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72053667, 0
 72073659, 320.5906, 72.53911, -483.4207, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72073659, 0
 72093651, 320.5906, 72.53911, -483.4207, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72093651, 0
 72113643, 320.5906, 72.53911, -483.4207, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72113643, 0
 72133635, 316.483, 57.01974, -488.1174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72133635, 0
 72153627, 316.483, 57.01974, -488.1174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72153627, 0
 72173619, 316.483, 57.01974, -488.1174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72173619, 0
 72193611, 316.483, 57.01974, -488.1174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72193611, 0
 72213603, 316.483, 57.01974, -488.1174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 71994, 72213603, 0
 72233595, 310.3831, 21.51593, -494.765, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72233595, 0
 72253587, 310.3831, 21.51593, -494.765, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72253587, 0
 72273579, 310.3831, 21.51593, -494.765, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72273579, 0
 72293571, 310.3831, 21.51593, -494.765, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72293571, 0
 72313563, 310.3831, 21.51593, -494.765, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72313563, 0
 72333555, 303.9346, -17.8503, -498.94, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72333555, 0
 72353547, 303.9346, -17.8503, -498.94, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72353547, 0
 72373539, 303.9346, -17.8503, -498.94, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72373539, 0
 72393531, 303.9346, -17.8503, -498.94, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72393531, 0
 72413523, 303.9346, -17.8503, -498.94, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72194, 72413523, 0
 72433515, 298.5194, -42.84175, -500.7686, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72433515, 0
 72453507, 298.5194, -42.84175, -500.7686, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72453507, 0
 72473499, 298.5194, -42.84175, -500.7686, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72473499, 0
 72493491, 298.5194, -42.84175, -500.7686, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72493491, 0
 72513483, 298.5194, -42.84175, -500.7686, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72513483, 0
 72533475, 295.2792, -46.23502, -502.4001, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72533475, 0
 72554300, 295.2792, -46.23502, -502.4001, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72554300, 0
 72574292, 295.2792, -46.23502, -502.4001, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72574292, 0
 72594284, 295.2792, -46.23502, -502.4001, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72594284, 0
 72614276, 295.2792, -46.23502, -502.4001, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72394, 72614276, 0
 72634268, 293.1608, -31.56733, -504.7405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72634268, 0
 72654260, 293.1608, -31.56733, -504.7405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72654260, 0
 72674252, 293.1608, -31.56733, -504.7405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72674252, 0
 72694244, 293.1608, -31.56733, -504.7405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72694244, 0
 72714236, 293.1608, -31.56733, -504.7405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72714236, 0
 72734228, 290.8256, -9.664072, -506.9774, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72734228, 0
 72754220, 290.8256, -9.664072, -506.9774, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72754220, 0
 72774212, 290.8256, -9.664072, -506.9774, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72774212, 0
 72794204, 290.8256, -9.664072, -506.9774, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72794204, 0
 72814196, 290.8256, -9.664072, -506.9774, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72594, 72814196, 0
 72834188, 288.0162, 8.371801, -508.6237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72834188, 0
 72854180, 288.0162, 8.371801, -508.6237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72854180, 0
 72874172, 288.0162, 8.371801, -508.6237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72874172, 0
 72894164, 288.0162, 8.371801, -508.6237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72894164, 0
 72914156, 288.0162, 8.371801, -508.6237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72914156, 0
 72934148, 284.4968, 16.6105, -510.4129, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72934148, 0
 72954140, 284.4968, 16.6105, -510.4129, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72954140, 0
 72974132, 284.4968, 16.6105, -510.4129, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72974132, 0
 72994124, 284.4968, 16.6105, -510.4129, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 72994124, 0
 73014116, 284.4968, 16.6105, -510.4129, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72794, 73014116, 0
 73034108, 280.7288, 14.71911, -512.5508, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73034108, 0
 73054100, 280.7288, 14.71911, -512.5508, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73054100, 0
 73074092, 280.7288, 14.71911, -512.5508, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73074092, 0
 73094084, 280.7288, 14.71911, -512.5508, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73094084, 0
 73114076, 280.7288, 14.71911, -512.5508, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73114076, 0
 73134068, 277.1766, 6.498324, -514.6448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73134068, 0
 73154060, 277.1766, 6.498324, -514.6448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73154060, 0
 73174052, 277.1766, 6.498324, -514.6448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73174052, 0
 73194044, 277.1766, 6.498324, -514.6448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73194044, 0
 73214036, 277.1766, 6.498324, -514.6448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 72994, 73214036, 0
 73234028, 273.8596, -2.852707, -516.4531, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73234028, 0
 73254020, 273.8596, -2.852707, -516.4531, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73254020, 0
 73274012, 273.8596, -2.852707, -516.4531, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73274012, 0
 73294004, 273.8596, -2.852707, -516.4531, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73294004, 0
 73313996, 273.8596, -2.852707, -516.4531, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73313996, 0
 73333988, 270.7054, -8.379381, -518.058, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73333988, 0
 73353980, 270.7054, -8.379381, -518.058, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73353980, 0
 73373972, 270.7054, -8.379381, -518.058, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73373972, 0
 73393964, 270.7054, -8.379381, -518.058, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73393964, 0
 73413956, 270.7054, -8.379381, -518.058, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73194, 73413956, 0
 73433948, 267.8033, -8.997316, -519.5544, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73433948, 0
 73453940, 267.8033, -8.997316, -519.5544, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73453940, 0
 73473932, 267.8033, -8.997316, -519.5544, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73473932, 0
 73493924, 267.8033, -8.997316, -519.5544, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73493924, 0
 73513916, 267.8033, -8.997316, -519.5544, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73513916, 0
 73533908, 265.1723, -4.444567, -520.9579, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73533908, 0
 73553900, 265.1723, -4.444567, -520.9579, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73553900, 0
 73573892, 265.1723, -4.444567, -520.9579, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73573892, 0
 73593884, 265.1723, -4.444567, -520.9579, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73593884, 0
 73613876, 265.1723, -4.444567, -520.9579, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73394, 73613876, 0
 73633868, 262.6813, 2.47601, -522.2307, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73633868, 0
 73653860, 262.6813, 2.47601, -522.2307, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73653860, 0
 73673852, 262.6813, 2.47601, -522.2307, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73673852, 0
 73693844, 262.6813, 2.47601, -522.2307, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73693844, 0
 73713836, 262.6813, 2.47601, -522.2307, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73713836, 0
 73733828, 259.746, 8.636508, -523.6329, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73733828, 0
 73753820, 259.746, 8.636508, -523.6329, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73753820, 0
 73773812, 259.746, 8.636508, -523.6329, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73773812, 0
 73793804, 259.746, 8.636508, -523.6329, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73793804, 0
 73813796, 259.746, 8.636508, -523.6329, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73594, 73813796, 0
 73833788, 256.6973, 12.5732, -525.0561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73833788, 0
 73853780, 256.6973, 12.5732, -525.0561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73853780, 0
 73873772, 256.6973, 12.5732, -525.0561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73873772, 0
 73893764, 256.6973, 12.5732, -525.0561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73893764, 0
 73913756, 256.6973, 12.5732, -525.0561, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73913756, 0
 73933748, 254.2124, 14.40348, -526.2174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73933748, 0
 73953740, 254.2124, 14.40348, -526.2174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73953740, 0
 73973732, 254.2124, 14.40348, -526.2174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73973732, 0
 73993724, 254.2124, 14.40348, -526.2174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 73993724, 0
 74013716, 254.2124, 14.40348, -526.2174, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73794, 74013716, 0
 74033708, 251.3584, 14.21631, -527.591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74033708, 0
 74053700, 251.3584, 14.21631, -527.591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74053700, 0
 74073692, 251.3584, 14.21631, -527.591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74073692, 0
 74093684, 251.3584, 14.21631, -527.591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74093684, 0
 74113676, 251.3584, 14.21631, -527.591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74113676, 0
 74133668, 248.0484, 12.48463, -529.1987, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74133668, 0
 74153660, 248.0484, 12.48463, -529.1987, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74153660, 0
 74173652, 248.0484, 12.48463, -529.1987, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74173652, 0
 74193644, 248.0484, 12.48463, -529.1987, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74193644, 0
 74213636, 248.0484, 12.48463, -529.1987, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 73994, 74213636, 0
 74233628, 244.8654, 10.76262, -530.7167, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74233628, 0
 74253620, 244.8654, 10.76262, -530.7167, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74253620, 0
 74273612, 244.8654, 10.76262, -530.7167, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74273612, 0
 74293604, 244.8654, 10.76262, -530.7167, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74293604, 0
 74313596, 244.8654, 10.76262, -530.7167, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74313596, 0
 74333588, 241.4473, 9.610363, -532.3024, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 74194, 74333588, 0
