TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 139794060, 0.04876159, 0.9378653, -0.3435564, -0.9969236, 0.06683211, 0.04094797, 0.06136427, 0.3405028, 0.9382389
 139814052, 0.05021098, 0.9378441, -0.3434057, -0.996829, 0.06831183, 0.04080912, 0.06173126, 0.3402677, 0.9383001
 139834044, 0.05172294, 0.9378561, -0.3431481, -0.9967325, 0.06982613, 0.04060327, 0.06204074, 0.3399268, 0.9384033
 139854036, 0.05321975, 0.9378732, -0.3428726, -0.996635, 0.07132223, 0.04039557, 0.06234037, 0.3395691, 0.938513
 139874028, 0.05473476, 0.9378749, -0.3426293, -0.9965572, 0.07271181, 0.03983389, 0.0622724, 0.3392695, 0.9386258
 139894020, 0.05645201, 0.9378527, -0.3424112, -0.9964865, 0.07417878, 0.03888627, 0.06186923, 0.339013, 0.9387451
 139914012, 0.05821531, 0.9377279, -0.3424581, -0.9964064, 0.07572012, 0.03795725, 0.06152454, 0.3390178, 0.9387661
 139934004, 0.06004228, 0.9375395, -0.3426583, -0.9963078, 0.07739053, 0.03716844, 0.06136538, 0.3391615, 0.9387246
 139953996, 0.06214316, 0.9373352, -0.3428424, -0.9961824, 0.07935256, 0.03638415, 0.06130956, 0.3392726, 0.9386882
 139973988, 0.06411942, 0.9371212, -0.3430638, -0.9960608, 0.08119737, 0.03563457, 0.06124979, 0.3394275, 0.9386359
 139993980, 0.06593278, 0.9368346, -0.3435024, -0.9959421, 0.08291937, 0.03498229, 0.06125563, 0.3398021, 0.9385
 140013972, 0.06767648, 0.9365035, -0.3440654, -0.9958252, 0.08457777, 0.03433486, 0.061255, 0.3403054, 0.9383177
 140033964, 0.06947874, 0.9361292, -0.3447244, -0.9957034, 0.08628111, 0.03362116, 0.06121695, 0.3409073, 0.9381017
 140053956, 0.07138572, 0.9357495, -0.3453647, -0.995568, 0.08809702, 0.03291421, 0.06122506, 0.3414845, 0.9378911
 140073948, 0.07300574, 0.935351, -0.3461052, -0.9954524, 0.08963263, 0.03225674, 0.06119369, 0.3421763, 0.9376411
 140093940, 0.0744905, 0.9348655, -0.3470991, -0.9953521, 0.09100552, 0.03150004, 0.06103623, 0.3431394, 0.9372994
 140113932, 0.07591129, 0.9343855, -0.3480825, -0.9952448, 0.09237078, 0.03091102, 0.06103547, 0.3440808, 0.9369543
 140133924, 0.07751659, 0.9339071, -0.3490111, -0.9951107, 0.09396476, 0.03041957, 0.06120379, 0.3449466, 0.9366248
 140153916, 0.07902631, 0.9334732, -0.3498324, -0.9949774, 0.09548857, 0.03003332, 0.06144029, 0.3457019, 0.9363308
 140173908, 0.08041511, 0.9331496, -0.3503787, -0.9948595, 0.09684467, 0.02959317, 0.06154717, 0.3461978, 0.9361405
 140193900, 0.08172394, 0.9328383, -0.3509046, -0.9947458, 0.0981272, 0.02918821, 0.06166116, 0.3466755, 0.9359562
 140213892, 0.0832034, 0.9325311, -0.3513731, -0.9946277, 0.09950165, 0.02855079, 0.0615867, 0.3471098, 0.9358001
 140233884, 0.08495781, 0.9322101, -0.3518046, -0.9944836, 0.1011341, 0.02782537, 0.06151853, 0.3474999, 0.9356598
 140253876, 0.08668165, 0.9319075, -0.3521856, -0.9943274, 0.1028019, 0.02729205, 0.061639, 0.3478221, 0.9355322
 140273868, 0.08833709, 0.9317009, -0.352321, -0.9941817, 0.1043558, 0.02669509, 0.06163857, 0.3479129, 0.9354985
 140293860, 0.09015723, 0.9314874, -0.3524242, -0.9940196, 0.1060555, 0.02602339, 0.06161698, 0.3479703, 0.9354785
 140313852, 0.09195799, 0.9313062, -0.352438, -0.9938599, 0.107712, 0.02530804, 0.06153135, 0.3479467, 0.9354929
 140333844, 0.09366649, 0.9311787, -0.3523248, -0.9937046, 0.1092854, 0.02465747, 0.06146447, 0.3477972, 0.9355529
 140353836, 0.09523198, 0.9310753, -0.3521784, -0.9935648, 0.1106967, 0.0239873, 0.06131896, 0.3476276, 0.9356256
 140373828, 0.09666742, 0.9310392, -0.3518828, -0.9934325, 0.1119974, 0.02342097, 0.06121581, 0.3473077, 0.935751
 140393820, 0.0979813, 0.9310002, -0.3516226, -0.9932981, 0.1132534, 0.02307674, 0.06130691, 0.347005, 0.9358574
 140413812, 0.09936167, 0.9309453, -0.3513804, -0.9931602, 0.114545, 0.02263386, 0.06131976, 0.3467281, 0.9359592
 140433804, 0.1009474, 0.9307654, -0.3514051, -0.9930071, 0.1159925, 0.02196992, 0.0612092, 0.3467299, 0.9359657
 140453796, 0.1025626, 0.9306133, -0.3513402, -0.992842, 0.1175019, 0.02140476, 0.06120268, 0.3466299, 0.9360033
 140473788, 0.1042995, 0.9304572, -0.3512423, -0.9926622, 0.1191204, 0.02078968, 0.06118403, 0.3464966, 0.9360538
 140493780, 0.1061074, 0.9303055, -0.3511024, -0.9924745, 0.1207887, 0.02011244, 0.06111993, 0.3463261, 0.9361211
 140513772, 0.1080621, 0.9301679, -0.350871, -0.992269, 0.1225847, 0.01937375, 0.06103224, 0.3460648, 0.9362234
 140533764, 0.1100415, 0.9299811, -0.3507507, -0.9920482, 0.1244548, 0.01874319, 0.06108344, 0.3458991, 0.9362813
 140553756, 0.1119741, 0.9297915, -0.3506417, -0.9918314, 0.126267, 0.01808845, 0.06109296, 0.345752, 0.936335
 140573748, 0.1139591, 0.9296449, -0.3503907, -0.9916004, 0.1281497, 0.01749994, 0.06117121, 0.3454533, 0.9364401
 140593740, 0.1158564, 0.9294404, -0.3503111, -0.9913917, 0.1298635, 0.01667469, 0.06099075, 0.3453636, 0.936485
 140613732, 0.1178171, 0.929174, -0.3503639, -0.9911817, 0.131582, 0.01565367, 0.06064658, 0.34543, 0.9364829
 140633724, 0.1198285, 0.928887, -0.3504427, -0.9909527, 0.1333991, 0.014748, 0.06044796, 0.3455049, 0.9364681
 140653716, 0.1217172, 0.9285619, -0.3506533, -0.9907195, 0.1351895, 0.01410007, 0.06049744, 0.3456828, 0.9363993
 140673708, 0.123571, 0.9281428, -0.3511139, -0.9904878, 0.1369455, 0.01341268, 0.06053236, 0.3461167, 0.9362367
 140693700, 0.1253139, 0.9277228, -0.3516062, -0.9902477, 0.138706, 0.01305114, 0.06087772, 0.3465418, 0.936057
 140713692, 0.1269866, 0.9272813, -0.35217, -0.9900006, 0.1404726, 0.01289383, 0.06142645, 0.3470112, 0.9358472
 140733684, 0.128652, 0.926867, -0.352656, -0.9897507, 0.1422349, 0.01275875, 0.06198564, 0.3474001, 0.9356661
 140753676, 0.1303501, 0.9264818, -0.3530446, -0.9894992, 0.1439942, 0.01253878, 0.06245333, 0.3477028, 0.9355225
 140773668, 0.1320487, 0.9260511, -0.3535429, -0.9892464, 0.1457429, 0.01226648, 0.06288577, 0.3481213, 0.9353379
 140793660, 0.1336881, 0.9256301, -0.3540289, -0.9890146, 0.1473478, 0.01177901, 0.06306839, 0.348565, 0.9351603
 140813652, 0.135413, 0.9251555, -0.3546134, -0.9887902, 0.1489119, 0.01091802, 0.06290703, 0.3491598, 0.9349494
 140833644, 0.1373239, 0.9246311, -0.3552456, -0.98856, 0.1505199, 0.009633902, 0.06237934, 0.3498587, 0.9347234
 140853636, 0.1393076, 0.9240688, -0.355936, -0.9883152, 0.1521971, 0.008318306, 0.06185911, 0.3506181, 0.9344733
 140873628, 0.1411184, 0.923507, -0.3566796, -0.9880865, 0.1537354, 0.007117196, 0.06140707, 0.3514259, 0.9341996
 140893620, 0.1428036, 0.9229677, -0.3574042, -0.9878491, 0.155288, 0.006316009, 0.06133005, 0.3521595, 0.9339285
 140913612, 0.1445329, 0.9225283, -0.3578434, -0.9875934, 0.1569304, 0.005681313, 0.06139766, 0.3525826, 0.9337643
 140933604, 0.1463118, 0.9221263, -0.3581562, -0.9873303, 0.1585997, 0.005000107, 0.06141419, 0.3528869, 0.9336483
 140953596, 0.1479712, 0.9216993, -0.3585733, -0.9870899, 0.1601114, 0.0042213, 0.06130243, 0.3533195, 0.933492
 140973588, 0.1495452, 0.9212821, -0.3589928, -0.986859, 0.1615464, 0.003481224, 0.06120117, 0.3537546, 0.9333339
 140993580, 0.1511936, 0.9208232, -0.3594791, -0.9866164, 0.1630366, 0.002664473, 0.06106177, 0.3542652, 0.9331493
 141013572, 0.1527765, 0.9203989, -0.3598963, -0.9863901, 0.1644127, 0.001745179, 0.06077778, 0.3547315, 0.9329907
 141033564, 0.1543692, 0.9199485, -0.3603677, -0.9861556, 0.1658201, 0.0008712508, 0.06055773, 0.3552441, 0.9328099
 141053556, 0.1560807, 0.9195517, -0.3606433, -0.9858922, 0.1673815, 0.0001031452, 0.06045986, 0.3555393, 0.9327038
 141073548, 0.1578422, 0.9192281, -0.3607015, -0.9856244, 0.1689501, -0.0007469652, 0.06025393, 0.3556341, 0.932681
 141093540, 0.1596295, 0.9188998, -0.3607516, -0.9853522, 0.1705242, -0.001653949, 0.05999704, 0.3557313, 0.9326605
 141113532, 0.161543, 0.9185655, -0.3607513, -0.9850507, 0.1722467, -0.002517439, 0.05982577, 0.3557649, 0.9326586
 141133524, 0.1633833, 0.9182826, -0.3606424, -0.9847662, 0.1738492, -0.003470814, 0.05951021, 0.3557156, 0.9326978
 141153516, 0.1652795, 0.9179984, -0.3605019, -0.9844577, 0.1755695, -0.004266759, 0.05937624, 0.3556041, 0.9327487
 141173508, 0.1672686, 0.9177001, -0.3603441, -0.9841326, 0.1773605, -0.005136236, 0.05919728, 0.3554855, 0.9328053
 141193500, 0.1692527, 0.917443, -0.3600722, -0.983804, 0.1791484, -0.00597934, 0.05902064, 0.3552524, 0.9329053
 141213492, 0.171067, 0.9172458, -0.3597168, -0.9834979, 0.1807949, -0.006701595, 0.05888797, 0.3549272, 0.9330375
 141233484, 0.1726937, 0.9170831, -0.3593545, -0.9832127, 0.1823209, -0.007210672, 0.05890505, 0.3545671, 0.9331733
 141253476, 0.1741612, 0.9169531, -0.3589777, -0.9829504, 0.1837129, -0.007620845, 0.05896088, 0.3541845, 0.9333151
 141274301, 0.1757964, 0.9168447, -0.3584569, -0.9826681, 0.18519, -0.008254864, 0.05881421, 0.3536954, 0.9335098
 141294293, 0.1774984, 0.9167233, -0.3579283, -0.9823743, 0.1867093, -0.008965836, 0.05860936, 0.353211, 0.933706
 141314285, 0.1794, 0.9165539, -0.3574141, -0.9820343, 0.1884565, -0.009642745, 0.0585189, 0.3527227, 0.9338962
 141334277, 0.1812062, 0.9164043, -0.3568858, -0.9816968, 0.1901827, -0.0101023, 0.0586157, 0.3521842, 0.9340934
 141354269, 0.1829834, 0.9162199, -0.3564523, -0.9813456, 0.1919751, -0.01031986, 0.05897471, 0.3516912, 0.9342566
 141374261, 0.1848323, 0.9159749, -0.3561282, -0.9809807, 0.1938141, -0.01063691, 0.0592795, 0.3513208, 0.9343766
 141394253, 0.1867657, 0.9157536, -0.3556882, -0.9806089, 0.1956572, -0.01116213, 0.0593712, 0.3508757, 0.934538
 141414245, 0.1886579, 0.9155502, -0.3552126, -0.9802361, 0.1974923, -0.01158489, 0.05954522, 0.3503778, 0.9347138
 141434237, 0.1904602, 0.9153427, -0.3547853, -0.9798822, 0.1992121, -0.01206705, 0.05963204, 0.349946, 0.93487
 141454229, 0.1924061, 0.9150352, -0.3545288, -0.9795046, 0.2010171, -0.01276319, 0.05958759, 0.3497183, 0.934958
 141474221, 0.1942649, 0.9147173, -0.3543355, -0.9791487, 0.2026913, -0.01357203, 0.05940613, 0.3495837, 0.9350199
 141494213, 0.1960125, 0.9143847, -0.3542311, -0.9788074, 0.2042839, -0.01429706, 0.05929067, 0.3495263, 0.9350486
 141514205, 0.1977734, 0.9140431, -0.3541341, -0.9784568, 0.2059081, -0.01497697, 0.05922947, 0.3494669, 0.9350747
 141534197, 0.1999262, 0.9135764, -0.3541294, -0.9780284, 0.2078638, -0.01590956, 0.05907609, 0.3495294, 0.9350612
 141554189, 0.2021, 0.9130692, -0.3542037, -0.9775853, 0.20987, -0.01678181, 0.05901377, 0.349656, 0.9350176
 141574181, 0.2040969, 0.9125463, -0.354406, -0.9771687, 0.2117402, -0.01753462, 0.05904086, 0.3498932, 0.9349273
 141594173, 0.2059808, 0.9120663, -0.354552, -0.9767779, 0.2134691, -0.01833139, 0.05896647, 0.3500944, 0.9348567
 141614165, 0.2078644, 0.9115652, -0.354741, -0.9763978, 0.2151098, -0.01937093, 0.05865039, 0.3503948, 0.9347639
 141634157, 0.2096829, 0.9110304, -0.3550448, -0.976021, 0.2167274, -0.02030638, 0.05844818, 0.350789, 0.9346288
 141654149, 0.2113593, 0.9104894, -0.3554382, -0.975669, 0.2182245, -0.0211727, 0.05828781, 0.3512651, 0.93446
 141674141, 0.212951, 0.9099998, -0.355742, -0.9753214, 0.2197099, -0.02181251, 0.05831067, 0.3516078, 0.9343297
 141694133, 0.2144786, 0.9095438, -0.3559903, -0.9749799, 0.2211684, -0.02233213, 0.05842173, 0.3518731, 0.9342228
 141714125, 0.2158248, 0.9091744, -0.3561202, -0.9746648, 0.222528, -0.02257703, 0.05872024, 0.3519705, 0.9341674
 141734117, 0.2172315, 0.9088023, -0.3562147, -0.9743302, 0.2239685, -0.02277309, 0.05908464, 0.3520178, 0.9341266
 141754109, 0.2186055, 0.9085343, -0.3560579, -0.9740081, 0.2253412, -0.02301118, 0.05932806, 0.3518336, 0.9341806
 141774101, 0.2200111, 0.9083301, -0.355713, -0.9736848, 0.2267003, -0.0233411, 0.05943884, 0.3514877, 0.9343038
 141794093, 0.2214963, 0.9081451, -0.3552631, -0.9733406, 0.2281403, -0.02366374, 0.0595597, 0.3510334, 0.9344668
 141814085, 0.2229819, 0.9078472, -0.355095, -0.9729863, 0.2296191, -0.02393521, 0.05980708, 0.3508397, 0.9345238
 141834077, 0.224584, 0.907559, -0.3548222, -0.9726208, 0.231102, -0.02450921, 0.05975657, 0.3506118, 0.9346125
 141854069, 0.2262946, 0.9072856, -0.354434, -0.9722342, 0.2326495, -0.0252004, 0.05959493, 0.3502957, 0.9347414
 141874061, 0.22811, 0.9070015, -0.3539973, -0.9718161, 0.2343173, -0.02586137, 0.05949139, 0.3499195, 0.9348888
 141894053, 0.2300578, 0.9067253, -0.3534442, -0.9713565, 0.2361523, -0.02643373, 0.05949851, 0.3494015, 0.935082
 141914045, 0.232015, 0.9064118, -0.3529682, -0.9708952, 0.2379663, -0.02710369, 0.05942743, 0.3489836, 0.9352427
 141934037, 0.2340395, 0.9060497, -0.3525614, -0.9704113, 0.2398543, -0.02778154, 0.05939192, 0.3486315, 0.9353763
 141954029, 0.2359902, 0.9056336, -0.35233, -0.9699209, 0.2417857, -0.02816272, 0.05968326, 0.3483783, 0.935452
 141974021, 0.2377927, 0.9052117, -0.3522021, -0.9694557, 0.2436159, -0.02840839, 0.06008641, 0.3481996, 0.9354928
 141994013, 0.239458, 0.9048477, -0.3520093, -0.9690288, 0.2452731, -0.02871199, 0.06035843, 0.3479825, 0.9355561
 142014005, 0.241193, 0.9045282, -0.3516458, -0.9685786, 0.247017, -0.02895108, 0.06067542, 0.3475794, 0.9356854
 142033997, 0.243003, 0.9042526, -0.3511077, -0.9681216, 0.248749, -0.02940564, 0.06074755, 0.3470606, 0.9358733
 142053989, 0.2446713, 0.9041106, -0.3503143, -0.967695, 0.2503678, -0.02970774, 0.06084831, 0.346266, 0.9361609
 142073981, 0.2462091, 0.9040018, -0.3495167, -0.9672966, 0.2518763, -0.02992887, 0.0609792, 0.345455, 0.936452
 142093973, 0.2477431, 0.9039637, -0.3485297, -0.9668992, 0.2533728, -0.03013436, 0.06106759, 0.3444587, 0.9368133
 142113965, 0.249224, 0.9038903, -0.3476634, -0.9665142, 0.25481, -0.03036924, 0.06113764, 0.3435903, 0.9371275
 142133957, 0.250648, 0.9037721, -0.3469459, -0.9661452, 0.2561687, -0.03067983, 0.06114911, 0.34289, 0.9373832
 142153949, 0.2522396, 0.9035676, -0.3463247, -0.9657235, 0.257718, -0.03097705, 0.06126424, 0.3422675, 0.9376032
 142173941, 0.2537693, 0.9033209, -0.3458504, -0.9653286, 0.2591306, -0.03149535, 0.06117001, 0.3418518, 0.9377609
 142193933, 0.2552224, 0.9030756, -0.3454215, -0.964949, 0.2604847, -0.03195871, 0.06111591, 0.3414707, 0.9379033
 142213925, 0.2568522, 0.9027495, -0.3450656, -0.964518, 0.2620119, -0.03247931, 0.06109059, 0.3411643, 0.9380164
 142233917, 0.2585452, 0.9023155, -0.3449364, -0.9640704, 0.2635719, -0.03313895, 0.06101375, 0.341111, 0.9380409
 142253909, 0.2602549, 0.9018252, -0.344933, -0.9636211, 0.2651087, -0.03393553, 0.06084084, 0.3412166, 0.9380136
 142273901, 0.2620431, 0.9012704, -0.345029, -0.9631466, 0.2667197, -0.03477789, 0.06068174, 0.3414268, 0.9379475
 142293893, 0.2636498, 0.9006659, -0.3453837, -0.9627165, 0.2681585, -0.03560918, 0.06054559, 0.3418949, 0.9377858
 142313885, 0.2651881, 0.9001197, -0.3456296, -0.962294, 0.2695853, -0.03625213, 0.06054541, 0.3422109, 0.9376705
 142333877, 0.2669353, 0.89952, -0.3458459, -0.9618057, 0.2712362, -0.03688763, 0.06062477, 0.3424832, 0.937566
 142353869, 0.2686, 0.8989425, -0.3460586, -0.9613301, 0.2728498, -0.03738374, 0.06081618, 0.3427178, 0.9374679
 142373861, 0.2703041, 0.8983496, -0.3462713, -0.9608446, 0.2744746, -0.03796482, 0.06093699, 0.342975, 0.9373659
 142393853, 0.2721429, 0.8976556, -0.3466304, -0.960319, 0.2762113, -0.03866174, 0.06103832, 0.3433973, 0.9372048
 142413845, 0.2738191, 0.8970708, -0.3468243, -0.9598445, 0.2777552, -0.03937922, 0.06100632, 0.3436802, 0.937103
 142433837, 0.2754382, 0.8965276, -0.3469469, -0.9593986, 0.2791611, -0.04029249, 0.06073073, 0.3439584, 0.9370189
 142453829, 0.2770927, 0.8960426, -0.3468823, -0.9589427, 0.2805896, -0.04121219, 0.0604037, 0.3440599, 0.9370028
 142473821, 0.2788218, 0.8955046, -0.346886, -0.9584611, 0.2820885, -0.04217058, 0.0600886, 0.3442349, 0.9369588
 142493813, 0.2806029, 0.8950436, -0.3466396, -0.9579566, 0.2836725, -0.04300194, 0.05984351, 0.3441322, 0.9370122
 142513805, 0.2823445, 0.8946164, -0.346328, -0.9574457, 0.2853052, -0.04357391, 0.05982725, 0.3438931, 0.937101
 142533797, 0.2842242, 0.8941424, -0.3460144, -0.9568919, 0.2870585, -0.04421978, 0.05978758, 0.3436667, 0.9371867
 142553789, 0.286026, 0.8936781, -0.3457292, -0.9563567, 0.2887414, -0.04483579, 0.05975755, 0.3434646, 0.9372626
 142573781, 0.2876676, 0.8932335, -0.345516, -0.9558606, 0.2903033, -0.0453278, 0.05981615, 0.3433045, 0.9373176
 142593773, 0.2894196, 0.8927885, -0.345203, -0.955325, 0.2919896, -0.04578417, 0.05992008, 0.3430319, 0.9374107
 142613765, 0.2910601, 0.8922767, -0.3451469, -0.9548099, 0.2936164, -0.04612516, 0.0601844, 0.3429749, 0.9374146
 142633757, 0.292525, 0.8918209, -0.3450863, -0.9543491, 0.295059, -0.04645575, 0.06039061, 0.3429223, 0.9374205
 142653749, 0.2939919, 0.8914254, -0.3448615, -0.9538916, 0.2964752, -0.04683289, 0.06049486, 0.342729, 0.9374846
 142673741, 0.2953571, 0.8910424, -0.3446851, -0.9534655, 0.2977811, -0.04722345, 0.06056261, 0.3425932, 0.9375298
 142693733, 0.2966829, 0.8906034, -0.3446807, -0.9530467, 0.2990566, -0.04761449, 0.06067342, 0.3426232, 0.9375117
 142713725, 0.2979562, 0.8901988, -0.3446277, -0.9526411, 0.3002927, -0.04795056, 0.06080366, 0.3425937, 0.937514
 142733717, 0.2993838, 0.8897582, -0.3445282, -0.9521868, 0.3016652, -0.04835673, 0.06090638, 0.3425325, 0.9375297
 142753709, 0.3008473, 0.8893871, -0.3442115, -0.9517288, 0.3030269, -0.04885633, 0.06085313, 0.3422943, 0.9376202
 142773701, 0.3023193, 0.8890218, -0.3438652, -0.9512669, 0.3043909, -0.04936883, 0.06077948, 0.3420328, 0.9377204
 142793693, 0.3037223, 0.8886418, -0.343611, -0.9508154, 0.3057384, -0.0497421, 0.06085218, 0.3418184, 0.9377939
 142813685, 0.3051406, 0.8882537, -0.3433579, -0.9503621, 0.3070681, -0.05020919, 0.06083575, 0.3416352, 0.9378616
 142833677, 0.3066058, 0.8878689, -0.3430478, -0.9498816, 0.3085008, -0.05052078, 0.06097467, 0.3413447, 0.9379583
 142853669, 0.3080956, 0.887433, -0.3428406, -0.9493799, 0.3100096, -0.0507146, 0.06127809, 0.341111, 0.9380237
 142873661, 0.3095737, 0.886996, -0.3426399, -0.94889, 0.3114481, -0.0510685, 0.061417, 0.3409371, 0.9380777
 142893653, 0.3110351, 0.8865886, -0.3423713, -0.9484218, 0.31277, -0.051681, 0.06126368, 0.340787, 0.9381423
 142913645, 0.3125553, 0.8861358, -0.3421589, -0.9479352, 0.3141246, -0.05238828, 0.06105739, 0.3407187, 0.9381806
 142933637, 0.3139856, 0.8857241, -0.341915, -0.9474673, 0.3154446, -0.05292034, 0.06098242, 0.3405695, 0.9382396
 142953629, 0.3154509, 0.8853028, -0.341657, -0.9469885, 0.3167797, -0.05351117, 0.06085642, 0.3404255, 0.9383001
 142973621, 0.3171118, 0.8847846, -0.3414623, -0.9464382, 0.3183128, -0.05414511, 0.06078506, 0.340343, 0.9383346
 142993613, 0.3186852, 0.8842388, -0.3414112, -0.9459168, 0.3197409, -0.05483828, 0.06067296, 0.3404227, 0.9383129
 143013605, 0.3203364, 0.8836472, -0.3413973, -0.945375, 0.3211887, -0.05571384, 0.0604216, 0.3405957, 0.9382664
 143033597, 0.3220275, 0.8830052, -0.3414677, -0.944811, 0.322698, -0.05655343, 0.06025397, 0.3408342, 0.9381906
 143053589, 0.3237371, 0.8822694, -0.3417531, -0.9442319, 0.3242407, -0.05739611, 0.06017142, 0.3412754, 0.9380355
 143073581, 0.3254954, 0.88151, -0.3420424, -0.9436377, 0.3257973, -0.05834403, 0.06000567, 0.3417548, 0.9378716
 143093573, 0.3272772, 0.8808146, -0.3421335, -0.9430279, 0.3274101, -0.05916981, 0.05990031, 0.3420064, 0.9377866
 143113565, 0.329067, 0.880074, -0.3423226, -0.9423969, 0.3291066, -0.05980758, 0.06002553, 0.3422844, 0.9376771
 143133557, 0.3308691, 0.8792721, -0.3426459, -0.941758, 0.3308034, -0.06050688, 0.06014641, 0.3427094, 0.9375141
 143153549, 0.3324634, 0.8785273, -0.3430131, -0.9411753, 0.3323787, -0.06093808, 0.0604745, 0.3430951, 0.9373519
 143173541, 0.3340739, 0.8777121, -0.3435348, -0.9405846, 0.3339531, -0.06144964, 0.06078943, 0.3436523, 0.9371275
 143193533, 0.3357898, 0.8769073, -0.343917, -0.9399613, 0.3355874, -0.06207997, 0.06097581, 0.3441144, 0.9369457
 143213525, 0.3375608, 0.8760586, -0.3443458, -0.9393113, 0.3372872, -0.0627025, 0.06121238, 0.3446138, 0.9367467
 143233517, 0.3391466, 0.8752416, -0.3448649, -0.9387198, 0.338834, -0.06321885, 0.06152018, 0.345172, 0.936521
 143253509, 0.3406439, 0.8745231, -0.3452116, -0.9381654, 0.3402652, -0.06375933, 0.06170452, 0.3455848, 0.9363567
 143273501, 0.3422744, 0.8737688, -0.3455088, -0.9375582, 0.341831, -0.06431367, 0.06191033, 0.3459475, 0.9362091
 143293493, 0.3439389, 0.8729969, -0.3458073, -0.9369349, 0.3434291, -0.06487958, 0.06212059, 0.3463135, 0.9360598
 143313485, 0.3456081, 0.8722711, -0.3459745, -0.9363176, 0.344979, -0.0655647, 0.06216374, 0.3466017, 0.9359503
 143333477, 0.3471455, 0.8715774, -0.346183, -0.935748, 0.3463917, -0.06624691, 0.0621756, 0.3469374, 0.9358252
 143354302, 0.3487131, 0.8708055, -0.34655, -0.9351579, 0.3478539, -0.06691305, 0.06228053, 0.3474125, 0.9356419
 143374294, 0.3501424, 0.8700391, -0.3470336, -0.9346123, 0.3492032, -0.06750624, 0.06245215, 0.3479786, 0.93542
 143394286, 0.3515526, 0.8692819, -0.3475048, -0.9340823, 0.3504734, -0.0682549, 0.06245844, 0.3485933, 0.9351907
 143414278, 0.3530127, 0.8686006, -0.3477283, -0.9335256, 0.3518391, -0.06884318, 0.06254719, 0.3489158, 0.9350646
 143434270, 0.3544505, 0.8679525, -0.3478843, -0.9329715, 0.3532062, -0.06935086, 0.06268166, 0.3491476, 0.934969
 143454262, 0.3561229, 0.867165, -0.34814, -0.9323212, 0.3548056, -0.0699314, 0.06287993, 0.3494824, 0.9348306
 143474254, 0.3578076, 0.8664021, -0.3483117, -0.9316713, 0.3563733, -0.07061636, 0.06294684, 0.3497791, 0.9347151
 143494246, 0.3593037, 0.8657395, -0.3484191, -0.9310949, 0.3577489, -0.07126062, 0.06295343, 0.3500155, 0.9346262
 143514238, 0.3608464, 0.8650877, -0.3484439, -0.9305043, 0.3591368, -0.07198942, 0.06286185, 0.3502056, 0.9345611
 143534230, 0.3622214, 0.8644775, -0.3485318, -0.9299768, 0.3603609, -0.07268648, 0.0627614, 0.350455, 0.9344743
 143554222, 0.3635725, 0.8638967, -0.3485651, -0.9294512, 0.361595, -0.07327798, 0.06273479, 0.3506161, 0.9344158
 143574214, 0.3651625, 0.8632623, -0.3484747, -0.92884, 0.3630007, -0.07407358, 0.06255163, 0.3507262, 0.9343867
 143594206, 0.3668291, 0.8626205, -0.3483134, -0.9281899, 0.3645135, -0.07478981, 0.06244969, 0.3507361, 0.9343898
 143614198, 0.368641, 0.8619782, -0.3479905, -0.9274639, 0.3662565, -0.07527833, 0.06256554, 0.3504994, 0.9344709
 143634190, 0.3704225, 0.8613394, -0.3476806, -0.9267351, 0.3680315, -0.0755966, 0.06284308, 0.3502105, 0.9345605
 143654182, 0.3722721, 0.8606922, -0.3473076, -0.9259762, 0.3698673, -0.07593624, 0.0631, 0.3498675, 0.9346717
 143674174, 0.3741052, 0.8601231, -0.3467474, -0.9252274, 0.3716614, -0.07630306, 0.06324261, 0.3493655, 0.9348498
 143694166, 0.3758915, 0.8595724, -0.3461803, -0.9245059, 0.3733441, -0.07683196, 0.06320175, 0.3489262, 0.9350166
 143714158, 0.3775975, 0.8591279, -0.3454266, -0.9238221, 0.3749206, -0.07737733, 0.06303053, 0.3483302, 0.9352504
 143734150, 0.379305, 0.8586851, -0.3446561, -0.9231426, 0.3764537, -0.07804138, 0.06273408, 0.3477682, 0.9354795
 143754142, 0.3811415, 0.8581143, -0.3440511, -0.9224169, 0.3780305, -0.07899399, 0.06227595, 0.3474664, 0.9356222
 143774134, 0.3828256, 0.8576106, -0.3434366, -0.9217526, 0.3794538, -0.07991816, 0.06177967, 0.3471583, 0.9357694
 143794126, 0.3845912, 0.8570206, -0.3429362, -0.9210407, 0.3809975, -0.08077734, 0.06143, 0.3469245, 0.9358792
 143814118, 0.3862244, 0.8564801, -0.3424511, -0.9203804, 0.3824172, -0.08159016, 0.06107885, 0.3466974, 0.9359863
 143834110, 0.3877756, 0.8559111, -0.3421202, -0.9197455, 0.3837794, -0.08235068, 0.0608138, 0.3465971, 0.9360407
 143854102, 0.3894243, 0.8552368, -0.3419341, -0.9190551, 0.3852809, -0.0830451, 0.06071743, 0.346596, 0.9360473
 143874094, 0.3910026, 0.8546295, -0.3416512, -0.918394, 0.3867095, -0.08371436, 0.060575, 0.3465029, 0.936091
 143894086, 0.3926649, 0.8539545, -0.3414322, -0.9176958, 0.3881986, -0.08447649, 0.0604044, 0.3465019, 0.9361025
 143914078, 0.3942662, 0.8533143, -0.3411875, -0.9170217, 0.3896254, -0.08522522, 0.0602114, 0.3464777, 0.9361238
