TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 67213937, 339.252, 73.60789, -470.3588, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 66994, 67213937, 0
 67233929, 340.1382, 72.83845, -469.838, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67233929, 0
 67253921, 340.1382, 72.83845, -469.838, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67253921, 0
 67273913, 340.1382, 72.83845, -469.838, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67273913, 0
 67293905, 340.1382, 72.83845, -469.838, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67293905, 0
 67313897, 340.1382, 72.83845, -469.838, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67313897, 0
 67333889, 340.7859, 72.53749, -469.415, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67333889, 0
 67353881, 340.7859, 72.53749, -469.415, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67353881, 0
 67373873, 340.7859, 72.53749, -469.415, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67373873, 0
 67393865, 340.7859, 72.53749, -469.415, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67393865, 0
 67413857, 340.7859, 72.53749, -469.415, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67194, 67413857, 0
 67433849, 340.4749, 72.76769, -469.6048, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67433849, 0
 67453841, 340.4749, 72.76769, -469.6048, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67453841, 0
 67473833, 340.4749, 72.76769, -469.6048, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67473833, 0
 67493825, 340.4749, 72.76769, -469.6048, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67493825, 0
 67513817, 340.4749, 72.76769, -469.6048, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67513817, 0
 67533809, 339.8393, 72.25993, -470.1432, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67533809, 0
 67553801, 339.8393, 72.25993, -470.1432, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67553801, 0
 67573793, 339.8393, 72.25993, -470.1432, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67573793, 0
 67593785, 339.8393, 72.25993, -470.1432, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67593785, 0
 67613777, 339.8393, 72.25993, -470.1432, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67394, 67613777, 0
 67633769, 340.2174, 72.19048, -469.8801, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67633769, 0
 67653761, 340.2174, 72.19048, -469.8801, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67653761, 0
 67673753, 340.2174, 72.19048, -469.8801, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67673753, 0
 67693745, 340.2174, 72.19048, -469.8801, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67693745, 0
 67713737, 340.2174, 72.19048, -469.8801, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67713737, 0
 67733729, 340.8875, 71.90972, -469.4372, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67733729, 0
 67753721, 340.8875, 71.90972, -469.4372, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67753721, 0
 67773713, 340.8875, 71.90972, -469.4372, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67773713, 0
 67793705, 340.8875, 71.90972, -469.4372, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67793705, 0
 67813697, 340.8875, 71.90972, -469.4372, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67594, 67813697, 0
 67833689, 340.6956, 71.65112, -469.6159, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67833689, 0
 67853681, 340.6956, 71.65112, -469.6159, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67853681, 0
 67873673, 340.6956, 71.65112, -469.6159, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67873673, 0
 67893665, 340.6956, 71.65112, -469.6159, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67893665, 0
 67913657, 340.6956, 71.65112, -469.6159, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67913657, 0
 67933649, 340.3773, 71.41173, -469.883, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67933649, 0
 67953641, 340.3773, 71.41173, -469.883, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67953641, 0
 67973633, 340.3773, 71.41173, -469.883, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67973633, 0
 67993625, 340.3773, 71.41173, -469.883, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 67993625, 0
 68013617, 340.3773, 71.41173, -469.883, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67794, 68013617, 0
 68033609, 340.4625, 70.53725, -469.9531, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68033609, 0
 68053601, 340.4625, 70.53725, -469.9531, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68053601, 0
 68073593, 340.4625, 70.53725, -469.9531, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68073593, 0
 68093585, 340.4625, 70.53725, -469.9531, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68093585, 0
 68113577, 340.4625, 70.53725, -469.9531, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68113577, 0
 68133569, 340.3832, 69.75427, -470.1273, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68133569, 0
 68153561, 340.3832, 69.75427, -470.1273, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68153561, 0
 68173553, 340.3832, 69.75427, -470.1273, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68173553, 0
 68193545, 340.3832, 69.75427, -470.1273, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68193545, 0
 68213537, 340.3832, 69.75427, -470.1273, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 67994, 68213537, 0
 68233529, 340.3758, 69.32101, -470.1967, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68233529, 0
 68253521, 340.3758, 69.32101, -470.1967, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68253521, 0
 68273513, 340.3758, 69.32101, -470.1967, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68273513, 0
 68293505, 340.3758, 69.32101, -470.1967, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68293505, 0
 68313497, 340.3758, 69.32101, -470.1967, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68313497, 0
 68333489, 341.2279, 69.90013, -469.4922, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68333489, 0
 68353481, 341.2279, 69.90013, -469.4922, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68353481, 0
 68373473, 341.2279, 69.90013, -469.4922, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68373473, 0
 68394298, 341.2279, 69.90013, -469.4922, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68394298, 0
 68414290, 341.2279, 69.90013, -469.4922, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68194, 68414290, 0
 68434282, 341.8671, 71.53374, -468.7806, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68434282, 0
 68454274, 341.8671, 71.53374, -468.7806, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68454274, 0
 68474266, 341.8671, 71.53374, -468.7806, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68474266, 0
 68494258, 341.8671, 71.53374, -468.7806, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68494258, 0
 68514250, 341.8671, 71.53374, -468.7806, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68514250, 0
 68534242, 341.5528, 72.14782, -468.9156, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68534242, 0
 68554234, 341.5528, 72.14782, -468.9156, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68554234, 0
 68574226, 341.5528, 72.14782, -468.9156, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68574226, 0
 68594218, 341.5528, 72.14782, -468.9156, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68594218, 0
 68614210, 341.5528, 72.14782, -468.9156, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68394, 68614210, 0
 68634202, 340.9239, 72.17725, -469.3684, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68634202, 0
 68654194, 340.9239, 72.17725, -469.3684, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68654194, 0
 68674186, 340.9239, 72.17725, -469.3684, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68674186, 0
 68694178, 340.9239, 72.17725, -469.3684, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68694178, 0
 68714170, 340.9239, 72.17725, -469.3684, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68714170, 0
 68734162, 340.5051, 72.04765, -469.692, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68734162, 0
 68754154, 340.5051, 72.04765, -469.692, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68754154, 0
 68774146, 340.5051, 72.04765, -469.692, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68774146, 0
 68794138, 340.5051, 72.04765, -469.692, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68794138, 0
 68814130, 340.5051, 72.04765, -469.692, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68594, 68814130, 0
 68834122, 340.2839, 70.84193, -470.0355, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68834122, 0
 68854114, 340.2839, 70.84193, -470.0355, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68854114, 0
 68874106, 340.2839, 70.84193, -470.0355, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68874106, 0
 68894098, 340.2839, 70.84193, -470.0355, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68894098, 0
 68914090, 340.2839, 70.84193, -470.0355, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68914090, 0
 68934082, 340.4601, 70.33187, -469.9843, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68934082, 0
 68954074, 340.4601, 70.33187, -469.9843, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68954074, 0
 68974066, 340.4601, 70.33187, -469.9843, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68974066, 0
 68994058, 340.4601, 70.33187, -469.9843, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 68994058, 0
 69014050, 340.4601, 70.33187, -469.9843, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68794, 69014050, 0
 69034042, 341.2787, 69.68748, -469.4859, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69034042, 0
 69054034, 341.2787, 69.68748, -469.4859, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69054034, 0
 69074026, 341.2787, 69.68748, -469.4859, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69074026, 0
 69094018, 341.2787, 69.68748, -469.4859, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69094018, 0
 69114010, 341.2787, 69.68748, -469.4859, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69114010, 0
 69134002, 342.3825, 69.4978, -468.7099, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69134002, 0
 69153994, 342.3825, 69.4978, -468.7099, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69153994, 0
 69173986, 342.3825, 69.4978, -468.7099, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69173986, 0
 69193978, 342.3825, 69.4978, -468.7099, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69193978, 0
 69213970, 342.3825, 69.4978, -468.7099, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 68994, 69213970, 0
 69233962, 342.6255, 69.36123, -468.5523, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69233962, 0
 69253954, 342.6255, 69.36123, -468.5523, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69253954, 0
 69273946, 342.6255, 69.36123, -468.5523, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69273946, 0
 69293938, 342.6255, 69.36123, -468.5523, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69293938, 0
 69313930, 342.6255, 69.36123, -468.5523, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69313930, 0
 69333922, 342.6785, 69.91812, -468.4307, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69333922, 0
 69353914, 342.6785, 69.91812, -468.4307, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69353914, 0
 69373906, 342.6785, 69.91812, -468.4307, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69373906, 0
 69393898, 342.6785, 69.91812, -468.4307, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69393898, 0
 69413890, 342.6785, 69.91812, -468.4307, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69194, 69413890, 0
 69433882, 342.6677, 70.44874, -468.3589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69433882, 0
 69453874, 342.6677, 70.44874, -468.3589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69453874, 0
 69473866, 342.6677, 70.44874, -468.3589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69473866, 0
 69493858, 342.6677, 70.44874, -468.3589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69493858, 0
 69513850, 342.6677, 70.44874, -468.3589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69513850, 0
 69533842, 342.6732, 70.77189, -468.306, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69533842, 0
 69553834, 342.6732, 70.77189, -468.306, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69553834, 0
 69573826, 342.6732, 70.77189, -468.306, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69573826, 0
 69593818, 342.6732, 70.77189, -468.306, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69593818, 0
 69613810, 342.6732, 70.77189, -468.306, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69394, 69613810, 0
 69633802, 343.0703, 71.14146, -467.9589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69633802, 0
 69653794, 343.0703, 71.14146, -467.9589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69653794, 0
 69673786, 343.0703, 71.14146, -467.9589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69673786, 0
 69693778, 343.0703, 71.14146, -467.9589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69693778, 0
 69713770, 343.0703, 71.14146, -467.9589, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69713770, 0
 69733762, 343.8751, 71.59038, -467.2991, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69733762, 0
 69753754, 343.8751, 71.59038, -467.2991, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69753754, 0
 69773746, 343.8751, 71.59038, -467.2991, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69773746, 0
 69793738, 343.8751, 71.59038, -467.2991, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69793738, 0
 69813730, 343.8751, 71.59038, -467.2991, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69594, 69813730, 0
 69833722, 344.7632, 71.58037, -466.6457, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69833722, 0
 69853714, 344.7632, 71.58037, -466.6457, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69853714, 0
 69873706, 344.7632, 71.58037, -466.6457, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69873706, 0
 69893698, 344.7632, 71.58037, -466.6457, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69893698, 0
 69913690, 344.7632, 71.58037, -466.6457, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69913690, 0
 69933682, 345.3826, 71.45808, -466.2061, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69933682, 0
 69953674, 345.3826, 71.45808, -466.2061, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69953674, 0
 69973666, 345.3826, 71.45808, -466.2061, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69973666, 0
 69993658, 345.3826, 71.45808, -466.2061, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 69993658, 0
 70013650, 345.3826, 71.45808, -466.2061, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69794, 70013650, 0
 70033642, 345.4075, 70.82041, -466.2848, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70033642, 0
 70053634, 345.4075, 70.82041, -466.2848, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70053634, 0
 70073626, 345.4075, 70.82041, -466.2848, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70073626, 0
 70093618, 345.4075, 70.82041, -466.2848, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70093618, 0
 70113610, 345.4075, 70.82041, -466.2848, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70113610, 0
 70133602, 344.7783, 69.99471, -466.8747, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70133602, 0
 70153594, 344.7783, 69.99471, -466.8747, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70153594, 0
 70173586, 344.7783, 69.99471, -466.8747, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70173586, 0
 70193578, 344.7783, 69.99471, -466.8747, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70193578, 0
 70213570, 344.7783, 69.99471, -466.8747, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 69994, 70213570, 0
 70233562, 344.6383, 69.62437, -467.0333, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70233562, 0
 70253554, 344.6383, 69.62437, -467.0333, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70253554, 0
 70273546, 344.6383, 69.62437, -467.0333, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70273546, 0
 70293538, 344.6383, 69.62437, -467.0333, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70293538, 0
 70313530, 344.6383, 69.62437, -467.0333, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70313530, 0
 70333522, 344.4565, 69.67738, -467.1593, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70333522, 0
 70353514, 344.4565, 69.67738, -467.1593, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70353514, 0
 70373506, 344.4565, 69.67738, -467.1593, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70373506, 0
 70393498, 344.4565, 69.67738, -467.1593, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70393498, 0
 70413490, 344.4565, 69.67738, -467.1593, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70194, 70413490, 0
 70433482, 344.5754, 70.04717, -467.0161, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70433482, 0
 70453474, 344.5754, 70.04717, -467.0161, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70453474, 0
 70474299, 344.5754, 70.04717, -467.0161, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70474299, 0
 70494291, 344.5754, 70.04717, -467.0161, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70494291, 0
 70514283, 344.5754, 70.04717, -467.0161, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70514283, 0
 70534275, 344.7901, 70.7048, -466.7582, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70534275, 0
 70554267, 344.7901, 70.7048, -466.7582, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70554267, 0
 70574259, 344.7901, 70.7048, -466.7582, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70574259, 0
 70594251, 344.7901, 70.7048, -466.7582, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70594251, 0
 70614243, 344.7901, 70.7048, -466.7582, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70394, 70614243, 0
 70634235, 344.5586, 71.33932, -466.8324, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70634235, 0
 70654227, 344.5586, 71.33932, -466.8324, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70654227, 0
 70674219, 344.5586, 71.33932, -466.8324, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70674219, 0
 70694211, 344.5586, 71.33932, -466.8324, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70694211, 0
 70714203, 344.5586, 71.33932, -466.8324, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70714203, 0
 70734195, 343.834, 71.42358, -467.3534, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70734195, 0
 70754187, 343.834, 71.42358, -467.3534, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70754187, 0
 70774179, 343.834, 71.42358, -467.3534, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70774179, 0
 70794171, 343.834, 71.42358, -467.3534, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70794171, 0
 70814163, 343.834, 71.42358, -467.3534, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70594, 70814163, 0
 70834155, 343.4669, 71.97401, -467.5388, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70834155, 0
 70854147, 343.4669, 71.97401, -467.5388, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70854147, 0
 70874139, 343.4669, 71.97401, -467.5388, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70874139, 0
 70894131, 343.4669, 71.97401, -467.5388, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70894131, 0
 70914123, 343.4669, 71.97401, -467.5388, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70914123, 0
 70934115, 343.868, 71.39015, -467.3332, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70934115, 0
 70954107, 343.868, 71.39015, -467.3332, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70954107, 0
 70974099, 343.868, 71.39015, -467.3332, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70974099, 0
 70994091, 343.868, 71.39015, -467.3332, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 70994091, 0
 71014083, 343.868, 71.39015, -467.3332, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70794, 71014083, 0
 71034075, 343.9416, 69.83696, -467.5133, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71034075, 0
 71054067, 343.9416, 69.83696, -467.5133, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71054067, 0
 71074059, 343.9416, 69.83696, -467.5133, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71074059, 0
 71094051, 343.9416, 69.83696, -467.5133, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71094051, 0
 71114043, 343.9416, 69.83696, -467.5133, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71114043, 0
 71134035, 342.9892, 68.75599, -468.3724, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71134035, 0
 71154027, 342.9892, 68.75599, -468.3724, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71154027, 0
 71174019, 342.9892, 68.75599, -468.3724, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71174019, 0
 71194011, 342.9892, 68.75599, -468.3724, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71194011, 0
 71214003, 342.9892, 68.75599, -468.3724, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 70994, 71214003, 0
 71233995, 341.8173, 68.91951, -469.2042, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71233995, 0
 71253987, 341.8173, 68.91951, -469.2042, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71253987, 0
 71273979, 341.8173, 68.91951, -469.2042, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71273979, 0
 71293971, 341.8173, 68.91951, -469.2042, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71293971, 0
 71313963, 341.8173, 68.91951, -469.2042, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71313963, 0
 71333955, 340.4481, 69.79612, -470.069, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71333955, 0
 71353947, 340.4481, 69.79612, -470.069, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71353947, 0
 71373939, 340.4481, 69.79612, -470.069, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71373939, 0
 71393931, 340.4481, 69.79612, -470.069, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71393931, 0
 71413923, 340.4481, 69.79612, -470.069, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71194, 71413923, 0
 71433915, 338.9676, 71.51247, -470.8798, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71394, 71433915, 0
 71453907, 338.9676, 71.51247, -470.8798, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71394, 71453907, 0
 71473899, 338.9676, 71.51247, -470.8798, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71394, 71473899, 0
 71493891, 338.9676, 71.51247, -470.8798, 0, 0, 0, 0, 0, 0.05, 0.01, 0.01, 71394, 71493891, 0
