TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 135074282, -0.6375827, -0.9489548, -10.13672, -0.02395342, 0.03577182, 0.1015014, 100.6158, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135094274, -0.7782993, -0.9343444, -10.18312, -0.01461041, 0.03512336, 0.1021863, 100.6158, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135114266, -0.7391943, -0.8299369, -10.09876, -0.01232695, 0.02191498, 0.1007822, 100.6158, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135134258, -0.6595726, -0.856939, -9.983694, -0.008990631, 0.01615305, 0.102099, 100.9015, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135154250, -0.6955714, -0.6544765, -9.681231, -0.00347308, 0.006904253, 0.1011512, 100.9015, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135174242, -0.6171465, -0.7446349, -9.561489, -0.004545594, 0.004303345, 0.09194487, 100.9015, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135194234, -0.6653933, -0.8207458, -9.477474, -0.0002921015, 0.003752266, 0.0863354, 100.9015, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135214226, -0.6978137, -0.8087744, -9.518866, 0.006661262, 0.01060627, 0.08258122, 100.9015, -353659637, 1491664359, 9378, -9.992001, -28.321, -0.046
 135234218, -0.6035335, -0.653096, -9.49964, 0.01001452, 0.01623029, 0.07708129, 100.7642, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135254210, -0.661657, -0.8012966, -9.589501, 0.001069796, 0.01806927, 0.06834549, 100.7642, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135274202, -0.6752467, -0.9324642, -9.675612, 0.006180736, 0.01900746, 0.06514505, 100.7642, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135294194, -0.6852719, -0.8448033, -9.782775, 0.006993856, 0.03009987, 0.07051004, 100.7642, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135314186, -0.6693285, -0.9001204, -9.899572, 0.004244397, 0.02885196, 0.0688309, 100.7642, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135334178, -0.774056, -0.9429522, -9.886047, 0.0006918784, 0.03039539, 0.07505706, 100.7222, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135354170, -0.7509291, -0.966717, -10.0835, -0.00299342, 0.03992893, 0.07154717, 100.7222, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135374162, -0.7173238, -1.001121, -10.21959, 0.002350743, 0.04360335, 0.0643233, 100.7222, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135394154, -0.7094693, -1.041493, -10.43033, -0.000893503, 0.04777759, 0.06686174, 100.7222, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135414146, -0.7548615, -0.8761482, -10.39814, 0.001933405, 0.03425892, 0.0828536, 100.7222, -353660129, 1491663020, 9379, -9.508, -28.493, -0.09500001
 135434138, -0.7509882, -0.9397381, -10.24996, -0.0003003076, 0.02350356, 0.08955619, 100.7727, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135454130, -0.7637755, -1.000122, -10.13114, 0.001970591, 0.02466095, 0.08756943, 100.7727, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135474122, -0.6902912, -0.9345788, -10.01987, 0.007047554, 0.02554329, 0.09857637, 100.7727, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135494114, -0.623935, -0.9437823, -9.952301, 0.00272814, 0.02251102, 0.1007824, 100.7727, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135514106, -0.6675255, -0.7943253, -9.818612, -0.002121423, 0.01427393, 0.09755713, 100.7727, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135534098, -0.713456, -0.7230828, -9.76329, -0.00259131, 0.006589429, 0.09445544, 100.8091, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135554090, -0.6160826, -0.8200356, -9.534201, 0.00583147, 0.005822406, 0.08444038, 100.8091, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135574082, -0.6506085, -0.8981558, -9.44579, 0.007660627, 0.01125829, 0.07566664, 100.8091, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135594074, -0.6339552, -0.8348955, -9.640758, 0.0205634, 0.02192537, 0.0802024, 100.8091, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135614066, -0.5730274, -0.8061816, -9.697876, 0.02021198, 0.02513107, 0.07433981, 100.8091, -353660684, 1491662646, 9381, -9.028001, -28.64, -0.052
 135634058, -0.6724275, -0.8361079, -9.865693, 0.0177315, 0.01781227, 0.07580803, 100.6746, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135654050, -0.6982909, -0.818313, -9.740501, 0.02138676, 0.02568045, 0.08902182, 100.6746, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135674042, -0.6998201, -0.7765866, -9.951823, 0.02249165, 0.03363385, 0.09054451, 100.6746, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135694034, -0.6873157, -0.6917374, -10.09409, 0.02081372, 0.03494546, 0.08307838, 100.6746, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135714026, -0.724962, -0.853889, -10.1546, 0.01824741, 0.02878688, 0.08114326, 100.6746, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135734018, -0.684683, -0.9414535, -10.00141, 0.02345908, 0.01905865, 0.07516322, 100.7222, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135754010, -0.6913235, -0.8599606, -9.793084, 0.01177325, 0.01831534, 0.06052639, 100.7222, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135774002, -0.6938458, -0.9034812, -9.845854, 0.008216362, 0.02338695, 0.06880517, 100.7222, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135793994, -0.7072579, -0.982522, -9.864014, 0.001216003, 0.02981223, 0.08749218, 100.7222, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135813986, -0.7107581, -0.9866758, -10.10611, 0.006023088, 0.04381656, 0.08972223, 100.7222, -353660290, 1491662098, 9382, -8.554001, -28.776, -0.027
 135833978, -0.6065317, -0.9882202, -10.27093, 0.003039673, 0.04713164, 0.08424747, 100.697, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135853970, -0.8231577, -0.8770856, -10.48903, 0.003192827, 0.05065005, 0.08764972, 100.697, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135873962, -0.7641211, -0.9420017, -10.56313, 0.01428932, 0.0536797, 0.08821976, 100.697, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135893954, -0.8015963, -0.8420058, -10.68554, 0.02744034, 0.04724465, 0.08931255, 100.697, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135913946, -0.7489953, -0.7269766, -10.551, 0.0343477, 0.03866576, 0.0784383, 100.697, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135933938, -0.7600071, -0.7518272, -10.4175, 0.03388401, 0.03629575, 0.08274991, 100.627, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135953930, -0.6396873, -0.875262, -10.33716, 0.03216137, 0.0413905, 0.09432779, 100.627, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135973922, -0.8260837, -0.75871, -10.25836, 0.01760163, 0.02937726, 0.08785435, 100.627, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 135993914, -0.8042803, -0.8060595, -10.1672, 0.02989903, 0.01857718, 0.07754534, 100.627, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 136013906, -0.6862572, -0.8842017, -9.914043, 0.03375247, 0.01439361, 0.07208776, 100.627, -353660519, 1491661852, 9382, -8.085, -28.909, 0.021
 136033898, -0.6593251, -0.7087698, -9.778208, 0.02905029, 0.01452234, 0.08964424, 100.9071, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136053890, -0.6713393, -0.8348076, -9.721979, 0.02459616, 0.01817601, 0.1002336, 100.9071, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136073882, -0.5842029, -0.8222453, -9.739447, 0.02762125, 0.0294153, 0.0928055, 100.9071, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136093874, -0.6759856, -0.7885916, -9.976528, 0.02949446, 0.03905176, 0.08334053, 100.9071, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136113866, -0.5863144, -0.683139, -10.146, 0.03369144, 0.03864999, 0.07676666, 100.9071, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136133858, -0.6699912, -0.7652602, -10.24799, 0.03198437, 0.0386193, 0.07143553, 100.6662, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136153850, -0.6466888, -0.8099288, -10.21074, 0.03415935, 0.03518655, 0.085606, 100.6662, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136173842, -0.5666912, -0.7064245, -10.09109, 0.03122958, 0.02801201, 0.08612003, 100.6662, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136193834, -0.5260773, -0.92984, -10.15632, 0.02734068, 0.03248007, 0.07224371, 100.6662, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136213826, -0.6343179, -0.8875341, -10.07397, 0.02999649, 0.03578706, 0.07385606, 100.6662, -353660197, 1491661132, 9381, -7.604001, -29.038, 0.049
 136233818, -0.6606695, -0.8321906, -10.18458, 0.03627056, 0.03940957, 0.09160729, 100.571, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136253810, -0.7006552, -0.7843856, -10.32825, 0.02837201, 0.04483747, 0.1020301, 100.571, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136273802, -0.6393305, -0.7727299, -10.45307, 0.01496158, 0.04904569, 0.08495992, 100.571, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136293794, -0.6039048, -0.8321362, -10.40725, 0.009174805, 0.04752346, 0.07001828, 100.571, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136313786, -0.6879653, -0.8619696, -10.53443, 0.004706434, 0.03955407, 0.06215504, 100.571, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136333778, -0.6375527, -0.8695657, -10.3339, 0.008964416, 0.03159352, 0.06555738, 100.5318, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136353770, -0.848389, -0.9386632, -10.30035, -0.003552181, 0.02774237, 0.06373601, 100.5318, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136373762, -0.6730407, -0.8825015, -10.0333, -0.01532305, 0.02583348, 0.07000352, 100.5318, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136393754, -0.7138821, -0.9598221, -9.918269, -0.02518299, 0.01434186, 0.07113319, 100.5318, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136413746, -0.714277, -1.069608, -9.730037, -0.02707357, 0.006141702, 0.06327583, 100.5318, -353660646, 1491660383, 9381, -7.085001, -29.166, -0.003
 136433738, -0.6761573, -1.068558, -9.522964, -0.03086787, 0.005476145, 0.06773566, 100.557, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136453730, -0.7343537, -1.043784, -9.427967, -0.0278786, 0.001882154, 0.07669006, 100.557, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136473722, -0.6843613, -1.013095, -9.361492, -0.0260645, 0.009226122, 0.08821917, 100.557, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136493714, -0.6449794, -1.05943, -9.535294, -0.02468287, 0.02098144, 0.0916182, 100.557, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136513706, -0.6555774, -1.136308, -9.683068, -0.02019972, 0.02622247, 0.09018078, 100.557, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136533698, -0.6367948, -0.9597143, -9.817255, -0.01969074, 0.03263365, 0.08209186, 100.8763, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136553690, -0.6397882, -0.9494011, -9.982715, -0.02021642, 0.02876203, 0.08315876, 100.8763, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136573682, -0.5486796, -0.9963865, -10.05707, -0.00953883, 0.03644675, 0.0917789, 100.8763, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136593674, -0.5989389, -1.002847, -10.1107, 0.002364798, 0.03171926, 0.1009296, 100.8763, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136613666, -0.6787088, -0.856558, -10.09236, 0.01271725, 0.02725057, 0.09262315, 100.8763, -353660149, 1491659666, 9381, -6.574, -29.296, 0.017
 136633658, -0.6654347, -0.9232405, -10.08398, 0.01944927, 0.03010616, 0.08272398, 100.8567, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136653650, -0.8719376, -0.8584668, -10.1649, 0.01403655, 0.04336175, 0.08496508, 100.8567, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136673642, -0.7259567, -0.980843, -10.30061, 0.007262661, 0.04082543, 0.08195061, 100.8567, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136693634, -0.7388525, -0.8445886, -10.2286, 0.01057527, 0.03776408, 0.07903928, 100.8567, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136713626, -0.7529049, -0.8909805, -10.2783, 0.009446506, 0.0367056, 0.08347842, 100.8567, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136733618, -0.7146744, -0.9468921, -10.27128, 0.005676948, 0.03486832, 0.09292121, 100.5318, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136753610, -0.7729863, -0.9209846, -10.24613, 0.001591434, 0.03021874, 0.09632809, 100.5318, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136773602, -0.7548934, -0.8020163, -10.13886, 0.007280589, 0.02889815, 0.09783282, 100.5318, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136793594, -0.6217542, -0.7297004, -10.15309, 0.005432079, 0.03056701, 0.09354714, 100.5318, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136813586, -0.7688321, -0.7922649, -10.21626, 0.004625697, 0.04104586, 0.09781437, 100.5318, -353660340, 1491659463, 9381, -6.053, -29.41, -0.006
 136833578, -0.7796045, -0.6902964, -10.28004, 0.0104018, 0.04169623, 0.09077925, 100.7222, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136853570, -0.7454912, -0.6511087, -10.25465, 0.01170463, 0.03816561, 0.08730766, 100.7222, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136873562, -0.8736188, -0.7261947, -10.3062, -3.126425E-05, 0.03428713, 0.07630338, 100.7222, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136893554, -0.7331769, -0.769142, -10.27525, -0.01030618, 0.03857412, 0.08044339, 100.7222, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136913546, -0.6926287, -0.7129731, -10.28908, -0.006767109, 0.03131749, 0.07889864, 100.7222, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136933538, -0.6861107, -0.7911334, -10.06768, -0.00662789, 0.01528469, 0.07455274, 100.8539, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136953530, -0.7428452, -0.7636391, -9.900343, -0.01603346, 0.01788582, 0.06609714, 100.8539, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136973522, -0.7576559, -0.9371954, -9.735371, -0.01333296, 0.02218542, 0.06779036, 100.8539, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 136993514, -0.5863398, -0.9614999, -9.855262, -0.01470125, 0.02834556, 0.05544596, 100.8539, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 137013506, -0.7050221, -1.03336, -10.08827, -0.02448705, 0.0305156, 0.06033574, 100.8539, -353661078, 1491658482, 9380, -5.593, -29.506, 0.048
 137033498, -0.7165592, -1.017653, -9.980618, -0.02980485, 0.02060747, 0.07339217, 100.7278, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137053490, -0.8030365, -0.987399, -9.864939, -0.03473688, 0.0200709, 0.06737936, 100.7278, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137073482, -0.6259015, -1.1315, -9.786013, -0.03193322, 0.01483687, 0.06532126, 100.7278, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137093474, -0.6745476, -1.141792, -9.630816, -0.03376672, 0.01362984, 0.07171597, 100.7278, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137114299, -0.705943, -1.121963, -9.724867, -0.02893839, 0.01906082, 0.07901452, 100.7278, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137134291, -0.6210675, -1.034696, -9.729005, -0.03468217, 0.01801489, 0.09058785, 100.6858, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137154283, -0.6698265, -1.066656, -9.740309, -0.02866877, 0.01292236, 0.09256767, 100.6858, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137174275, -0.6437755, -0.9220065, -9.615831, -0.02479254, 0.01525677, 0.09453376, 100.6858, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137194267, -0.7604669, -0.855802, -9.682378, -0.01975847, 0.02219267, 0.09450763, 100.6858, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137214259, -0.7554099, -0.8757666, -9.826898, -0.01761764, 0.01761155, 0.09443174, 100.6858, -353661195, 1491657950, 9379, -5.079, -29.593, 0.025
 137234251, -0.7510167, -0.9706821, -9.767874, -0.004933428, 0.02024912, 0.09438311, 100.8539, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137254243, -0.7045268, -0.934269, -9.873988, -0.01174829, 0.022502, 0.09057072, 100.8539, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137274235, -0.6185422, -0.9277707, -9.839582, 0.000198332, 0.02634912, 0.07817055, 100.8539, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137294227, -0.5948521, -0.8655115, -9.984915, 0.0110682, 0.03422048, 0.06601603, 100.8539, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137314219, -0.7376501, -0.9740027, -10.11557, 0.009838583, 0.04205056, 0.06122853, 100.8539, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137334211, -0.7667254, -0.9009873, -10.27421, 0.01460061, 0.04613777, 0.06612004, 100.5066, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137354203, -0.7019035, -1.047355, -10.54475, 0.01072435, 0.04899306, 0.06992396, 100.5066, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137374195, -0.7570603, -0.9478013, -10.58661, 0.02100583, 0.04334006, 0.06548241, 100.5066, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137394187, -0.714296, -0.9136797, -10.3706, 0.01984781, 0.03802267, 0.07004877, 100.5066, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137414179, -0.7769578, -1.04698, -10.37163, 0.01241572, 0.03303036, 0.07782799, 100.5066, -353661738, 1491656316, 9379, -4.561, -29.673, 0.023
 137434171, -0.7433559, -0.9897766, -10.32401, 0.009324276, 0.03330858, 0.09179939, 100.8231, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137454163, -0.6107961, -0.927736, -10.28554, 0.01300036, 0.04017262, 0.09404989, 100.8231, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137474155, -0.7989095, -0.9108477, -10.28014, 0.02148682, 0.04237112, 0.08325781, 100.8231, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137494147, -0.7116967, -0.8450119, -10.45556, 0.02425876, 0.04446706, 0.08904336, 100.8231, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137514139, -0.8101451, -0.8971637, -10.47471, 0.01874048, 0.04487962, 0.09026611, 100.8231, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137534131, -0.7807745, -0.9012171, -10.3775, 0.02318824, 0.03443451, 0.08005356, 100.627, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137554123, -0.6621702, -0.845342, -10.32443, 0.0302142, 0.02688535, 0.07126454, 100.627, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137574115, -0.7629817, -0.9215245, -10.20088, 0.0330289, 0.03183449, 0.07255312, 100.627, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137594107, -0.6981217, -0.9302535, -10.23079, 0.02915599, 0.03143272, 0.0878754, 100.627, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137614099, -0.6566307, -0.939661, -10.14717, 0.03038919, 0.03600864, 0.09232278, 100.627, -353661367, 1491655680, 9378, -4.113, -29.733, 0.074
 137634091, -0.7162085, -0.8585337, -10.30001, 0.03343693, 0.04008427, 0.09253627, 100.8819, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137654083, -0.6479297, -0.9081656, -10.23516, 0.04127362, 0.03815196, 0.08988053, 100.8819, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137674075, -0.6802822, -0.7957225, -10.3062, 0.0490011, 0.04019934, 0.08393441, 100.8819, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137694067, -0.6969496, -0.8111635, -10.44136, 0.05259054, 0.05051002, 0.08623224, 100.8819, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137714059, -0.7808467, -0.7869321, -10.70245, 0.05951298, 0.0637103, 0.0892138, 100.8819, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137734051, -0.7751063, -0.754379, -10.73528, 0.07088953, 0.05590001, 0.08656741, 100.515, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137754043, -0.7240455, -0.7908956, -10.75282, 0.07222478, 0.04869162, 0.08349885, 100.515, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137774035, -0.7592643, -0.7648507, -10.58407, 0.0650264, 0.03032012, 0.08078983, 100.515, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137794027, -0.7590759, -0.7432927, -10.22065, 0.06445233, 0.01600407, 0.08578757, 100.515, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137814019, -0.6531798, -0.674145, -9.972155, 0.05989841, 0.01248309, 0.08421565, 100.515, -353661281, 1491655970, 9376, -3.632, -29.794, 0.048
 137834011, -0.6421559, -0.7455922, -9.744288, 0.06191424, 0.01376379, 0.08757744, 100.6158, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137854003, -0.726311, -0.6129353, -9.62916, 0.05332226, 0.02045689, 0.08345696, 100.6158, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137873995, -0.6801348, -0.6686377, -9.814768, 0.03881236, 0.03050871, 0.08160473, 100.6158, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137893987, -0.7532427, -0.6237361, -9.934446, 0.04047463, 0.03796877, 0.07847469, 100.6158, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137913979, -0.721369, -0.7615198, -10.05028, 0.04291394, 0.03177506, 0.07055986, 100.6158, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137933971, -0.5816144, -0.7939994, -10.13065, 0.03765724, 0.03736268, 0.06325163, 100.585, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137953963, -0.6753151, -0.9053856, -10.18781, 0.03872059, 0.04211649, 0.06446986, 100.585, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137973955, -0.64712, -0.90362, -10.2105, 0.03639958, 0.04231582, 0.0673603, 100.585, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 137993947, -0.8666598, -0.9170394, -10.29664, 0.02497806, 0.03048285, 0.06541501, 100.585, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 138013939, -0.7628155, -0.9419252, -10.1228, 0.01005595, 0.02329599, 0.06837253, 100.585, -353661061, 1491655276, 9376, -3.133, -29.849, 0
 138033931, -0.642795, -0.9436993, -9.993964, 0.004963072, 0.02491811, 0.07239062, 100.6354, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138053923, -0.6630298, -0.9257185, -9.823217, 0.007669862, 0.02138824, 0.07847974, 100.6354, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138073915, -0.6332072, -0.9651716, -9.84029, 0.007111688, 0.01452317, 0.07815868, 100.6354, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138093907, -0.7670798, -1.060851, -9.684477, -0.001178746, 0.01851778, 0.07649514, 100.6354, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138113899, -0.62111, -0.95253, -9.772158, 0.00108221, 0.01796862, 0.08215182, 100.6354, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138133891, -0.6120474, -0.9437161, -9.803141, -0.004383232, 0.023781, 0.08485012, 100.8623, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138153883, -0.68089, -0.9795376, -9.707153, -0.01647356, 0.01809072, 0.07377841, 100.8623, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138173875, -0.6065972, -1.020061, -9.673499, -0.02195353, 0.00720837, 0.06896485, 100.8623, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138193867, -0.4815189, -0.9542533, -9.497202, -0.02841685, 0.008017501, 0.07123557, 100.8623, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138213859, -0.6271117, -0.9761267, -9.485326, -0.03499388, 0.02171852, 0.07581848, 100.8623, -353661266, 1491654540, 9377, -2.588, -29.898, -0.058
 138233851, -0.6268314, -1.059424, -9.793335, -0.04078738, 0.03897568, 0.0856089, 100.8091, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138253843, -0.6510787, -1.071114, -9.981784, -0.03373197, 0.0321942, 0.08328931, 100.8091, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138273835, -0.5256414, -1.068547, -10.08832, -0.02306299, 0.02648593, 0.08303392, 100.8091, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138293827, -0.6408089, -1.046428, -10.05119, -0.02137634, 0.02899573, 0.09369536, 100.8091, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138313819, -0.6584, -0.8879563, -10.03106, -0.02972691, 0.0357357, 0.0925274, 100.8091, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138333811, -0.5410652, -0.9647352, -10.07725, -0.02936462, 0.03404906, 0.08538835, 100.7839, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138353803, -0.6863835, -0.9816326, -10.18052, -0.0205762, 0.03733838, 0.08015046, 100.7839, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138373795, -0.7039153, -1.038173, -10.22696, -0.01903975, 0.03720807, 0.07246882, 100.7839, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138393787, -0.6986476, -1.109286, -10.22503, -0.006794154, 0.03601876, 0.08113936, 100.7839, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138413779, -0.6976106, -0.9925643, -10.19967, -0.00327444, 0.03307728, 0.08578435, 100.7839, -353661603, 1491654021, 9377, -2.052, -29.931, -0.037
 138433771, -0.7655466, -0.9138939, -10.23268, -0.001590138, 0.03611696, 0.08643786, 100.9071, -353661607, 1491653141, 9378, -1.567, -29.966, 0.026
 138453763, -0.6490068, -1.004632, -10.29294, -0.006682513, 0.04376457, 0.08561108, 100.9071, -353661607, 1491653141, 9378, -1.567, -29.966, 0.026
