TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 154733915, -353542758, 1491548358, 1081610651, 169.8628, 169.8628, -21.689, 3.878, 0.572
 154753907, -353542758, 1491548358, 1081611443, 169.8628, 169.8628, -21.689, 3.878, 0.572
 154773899, -353542758, 1491548358, 1081599848, 169.8628, 169.8628, -21.689, 3.878, 0.572
 154793891, -353542758, 1491548358, 1081591801, 169.8628, 169.8628, -21.689, 3.878, 0.572
 154813883, -353542758, 1491548358, 1081582424, 169.8628, 169.8628, -21.689, 3.878, 0.572
 154833875, -353542951, 1491549125, 1081585298, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154853867, -353542951, 1491549125, 1081574814, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154873859, -353542951, 1491549125, 1081569430, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154893851, -353542951, 1491549125, 1081563297, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154913843, -353542951, 1491549125, 1081659123, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154933835, -353542951, 1491549125, 1081665125, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154953827, -353542951, 1491549125, 1081663162, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154973819, -353542951, 1491549125, 1081656761, 169.9326, 169.9326, -21.722, 3.856, 0.54
 154993811, -353542951, 1491549125, 1081654599, 169.9326, 169.9326, -21.722, 3.856, 0.54
 155013803, -353542951, 1491549125, 1081638650, 169.9326, 169.9326, -21.722, 3.856, 0.54
 155033795, -353544017, 1491548239, 1081633072, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155053787, -353544017, 1491548239, 1081624658, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155073779, -353544017, 1491548239, 1081604735, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155093771, -353544017, 1491548239, 1081586557, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155113763, -353544017, 1491548239, 1081424475, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155133755, -353544017, 1491548239, 1081414371, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155153747, -353544017, 1491548239, 1081390791, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155173739, -353544017, 1491548239, 1081365711, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155193731, -353544017, 1491548239, 1081343216, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155213723, -353544017, 1491548239, 1081316523, 170.0004, 170.0004, -21.739, 3.833, 0.535
 155233715, -353543678, 1491548530, 1081298670, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155253707, -353543678, 1491548530, 1081270906, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155273699, -353543678, 1491548530, 1081238130, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155293691, -353543678, 1491548530, 1081207161, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155313683, -353543678, 1491548530, 1081102183, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155333675, -353543678, 1491548530, 1081077358, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155353667, -353543678, 1491548530, 1081042562, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155373659, -353543678, 1491548530, 1081013045, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155393651, -353543678, 1491548530, 1080980798, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155413643, -353543678, 1491548530, 1080948077, 170.1688, 170.1688, -21.774, 3.773, 0.5
 155433635, -353544248, 1491548820, 1080929181, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155453627, -353544248, 1491548820, 1080900440, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155473619, -353544248, 1491548820, 1080874314, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155493611, -353544248, 1491548820, 1080844503, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155513603, -353544248, 1491548820, 1080793091, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155533595, -353544248, 1491548820, 1080770438, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155553587, -353544248, 1491548820, 1080736130, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155573579, -353544248, 1491548820, 1080695944, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155593571, -353544248, 1491548820, 1080666828, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155613563, -353544248, 1491548820, 1080628901, 170.4008, 170.4008, -21.835, 3.692, 0.435
 155633555, -353544720, 1491548395, 1080603686, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155653547, -353544720, 1491548395, 1080574080, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155673539, -353544720, 1491548395, 1080545876, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155693531, -353544720, 1491548395, 1080509778, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155713523, -353544720, 1491548395, 1080333249, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155733515, -353544720, 1491548395, 1080303659, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155753507, -353544720, 1491548395, 1080266235, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155773499, -353544720, 1491548395, 1080232635, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155793491, -353544720, 1491548395, 1080192452, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155813483, -353544720, 1491548395, 1080147840, 170.6288, 170.6288, -21.871, 3.609, 0.367
 155833475, -353545105, 1491548674, 1080110849, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155854300, -353545105, 1491548674, 1080069748, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155874292, -353545105, 1491548674, 1080026333, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155894284, -353545105, 1491548674, 1079985792, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155914276, -353545105, 1491548674, 1079870126, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155934268, -353545105, 1491548674, 1079836886, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155954260, -353545105, 1491548674, 1079797754, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155974252, -353545105, 1491548674, 1079758535, 170.8769, 170.8769, -21.873, 3.512, 0.268
 155994244, -353545105, 1491548674, 1079723488, 170.8769, 170.8769, -21.873, 3.512, 0.268
 156014236, -353545105, 1491548674, 1079683135, 170.8769, 170.8769, -21.873, 3.512, 0.268
 156034228, -353544736, 1491549055, 1079652534, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156054220, -353544736, 1491549055, 1079610616, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156074212, -353544736, 1491549055, 1079572484, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156094204, -353544736, 1491549055, 1079533217, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156114196, -353544736, 1491549055, 1079505979, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156134188, -353544736, 1491549055, 1079474733, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156154180, -353544736, 1491549055, 1079436191, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156174172, -353544736, 1491549055, 1079395155, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156194164, -353544736, 1491549055, 1079357344, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156214156, -353544736, 1491549055, 1079305715, 171.1465, 171.1465, -21.896, 3.41, 0.26
 156234148, -353545789, 1491549011, 1079271982, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156254140, -353545789, 1491549011, 1079230727, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156274132, -353545789, 1491549011, 1079190187, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156294124, -353545789, 1491549011, 1079139591, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156314116, -353545789, 1491549011, 1079070716, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156334108, -353545789, 1491549011, 1079032356, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156354100, -353545789, 1491549011, 1078988326, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156374092, -353545789, 1491549011, 1078948012, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156394084, -353545789, 1491549011, 1078908861, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156414076, -353545789, 1491549011, 1078864287, 171.4102, 171.4102, -21.932, 3.312, 0.249
 156434068, -353545862, 1491549489, 1078830163, 171.703, 171.703, -21.987, 3.206, 0.221
 156454060, -353545862, 1491549489, 1078787895, 171.703, 171.703, -21.987, 3.206, 0.221
 156474052, -353545862, 1491549489, 1078749000, 171.703, 171.703, -21.987, 3.206, 0.221
 156494044, -353545862, 1491549489, 1078707538, 171.703, 171.703, -21.987, 3.206, 0.221
 156514036, -353545862, 1491549489, 1078742696, 171.703, 171.703, -21.987, 3.206, 0.221
 156534028, -353545862, 1491549489, 1078710768, 171.703, 171.703, -21.987, 3.206, 0.221
 156554020, -353545862, 1491549489, 1078670482, 171.703, 171.703, -21.987, 3.206, 0.221
 156574012, -353545862, 1491549489, 1078622376, 171.703, 171.703, -21.987, 3.206, 0.221
 156594004, -353545862, 1491549489, 1078582566, 171.703, 171.703, -21.987, 3.206, 0.221
 156613996, -353545862, 1491549489, 1078536986, 171.703, 171.703, -21.987, 3.206, 0.221
 156633988, -353546645, 1491549432, 1078498557, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156653980, -353546645, 1491549432, 1078454641, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156673972, -353546645, 1491549432, 1078415012, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156693964, -353546645, 1491549432, 1078370977, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156713956, -353546645, 1491549432, 1078356794, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156733948, -353546645, 1491549432, 1078318975, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156753940, -353546645, 1491549432, 1078280472, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156773932, -353546645, 1491549432, 1078235950, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156793924, -353546645, 1491549432, 1078195721, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156813916, -353546645, 1491549432, 1078148793, 171.9799, 171.9799, -22.018, 3.102, 0.172
 156833908, -353546512, 1491549505, 1078110440, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156853900, -353546512, 1491549505, 1078065222, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156873892, -353546512, 1491549505, 1078020074, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156893884, -353546512, 1491549505, 1077979658, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156913876, -353546512, 1491549505, 1077957477, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156933868, -353546512, 1491549505, 1077918532, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156953860, -353546512, 1491549505, 1077876017, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156973852, -353546512, 1491549505, 1077824414, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 156993844, -353546512, 1491549505, 1077774334, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 157013836, -353546512, 1491549505, 1077722890, 172.2543, 172.2543, -22.029, 2.996, 0.08800001
 157033828, -353547202, 1491549494, 1077679158, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157053820, -353547202, 1491549494, 1077626418, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157073812, -353547202, 1491549494, 1077576674, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157093804, -353547202, 1491549494, 1077529549, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157113796, -353547202, 1491549494, 1077476493, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157133788, -353547202, 1491549494, 1077426096, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157153780, -353547202, 1491549494, 1077375438, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157173772, -353547202, 1491549494, 1077320168, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157193764, -353547202, 1491549494, 1077268071, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157213756, -353547202, 1491549494, 1077215215, 172.5603, 172.5603, -22.047, 2.879, 0.066
 157233748, -353547846, 1491549345, 1077168186, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157253740, -353547846, 1491549345, 1077118324, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157273732, -353547846, 1491549345, 1077068117, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157293724, -353547846, 1491549345, 1077013242, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157313716, -353547846, 1491549345, 1076906818, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157333708, -353547846, 1491549345, 1076857240, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157353700, -353547846, 1491549345, 1076807803, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157373692, -353547846, 1491549345, 1076756239, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157393684, -353547846, 1491549345, 1076703357, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157413676, -353547846, 1491549345, 1076652141, 172.8896, 172.8896, -22.067, 2.752, 0.087
 157433668, -353548222, 1491549167, 1076604211, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157453660, -353548222, 1491549167, 1076557286, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157473652, -353548222, 1491549167, 1076502134, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157493644, -353548222, 1491549167, 1076453052, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157513636, -353548222, 1491549167, 1076295415, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157533628, -353548222, 1491549167, 1076250228, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157553620, -353548222, 1491549167, 1076200957, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157573612, -353548222, 1491549167, 1076150117, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157593604, -353548222, 1491549167, 1076104497, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157613596, -353548222, 1491549167, 1076055579, 173.2178, 173.2178, -22.091, 2.627, 0.071
 157633588, -353548381, 1491549497, 1076015809, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157653580, -353548381, 1491549497, 1075964024, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157673572, -353548381, 1491549497, 1075922190, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157693564, -353548381, 1491549497, 1075879411, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157713556, -353548381, 1491549497, 1075805486, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157733548, -353548381, 1491549497, 1075768048, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157753540, -353548381, 1491549497, 1075722262, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157773532, -353548381, 1491549497, 1075674712, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157793524, -353548381, 1491549497, 1075622596, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157813516, -353548381, 1491549497, 1075563892, 173.5319, 173.5319, -22.108, 2.506, 0.03
 157833508, -353549236, 1491549658, 1075512488, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157853500, -353549236, 1491549658, 1075451880, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157873492, -353549236, 1491549658, 1075389473, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157893484, -353549236, 1491549658, 1075327728, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157913476, -353549236, 1491549658, 1075271531, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157934301, -353549236, 1491549658, 1075210271, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157954293, -353549236, 1491549658, 1075149338, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157974285, -353549236, 1491549658, 1075086095, 173.8379, 173.8379, -22.127, 2.389, 0.022
 157994277, -353549236, 1491549658, 1075020122, 173.8379, 173.8379, -22.127, 2.389, 0.022
 158014269, -353549236, 1491549658, 1074951761, 173.8379, 173.8379, -22.127, 2.389, 0.022
 158034261, -353549203, 1491548897, 1074888968, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158054253, -353549203, 1491548897, 1074828831, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158074245, -353549203, 1491548897, 1074768136, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158094237, -353549203, 1491548897, 1074707098, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158114229, -353549203, 1491548897, 1074453844, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158134221, -353549203, 1491548897, 1074401795, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158154213, -353549203, 1491548897, 1074342835, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158174205, -353549203, 1491548897, 1074289001, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158194197, -353549203, 1491548897, 1074236203, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158214189, -353549203, 1491548897, 1074179020, 174.2259, 174.2259, -22.138, 2.238, -0.018
 158234181, -353549867, 1491550421, 1074125110, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158254173, -353549867, 1491550421, 1074073846, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158274165, -353549867, 1491550421, 1074022193, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158294157, -353549867, 1491550421, 1073972485, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158314149, -353549867, 1491550421, 1074122995, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158334141, -353549867, 1491550421, 1074080871, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158354133, -353549867, 1491550421, 1074036319, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158374125, -353549867, 1491550421, 1073993136, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158394117, -353549867, 1491550421, 1073944616, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158414109, -353549867, 1491550421, 1073891819, 174.5772, 174.5772, -22.141, 2.101, -0.07
 158434101, -353550553, 1491549185, 1073845410, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158454093, -353550553, 1491549185, 1073799673, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158474085, -353550553, 1491549185, 1073753804, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158494077, -353550553, 1491549185, 1073670300, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158514069, -353550553, 1491549185, 1073262823, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158534061, -353550553, 1491549185, 1073159053, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158554053, -353550553, 1491549185, 1073066134, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158574045, -353550553, 1491549185, 1072970705, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158594037, -353550553, 1491549185, 1072875075, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158614029, -353550553, 1491549185, 1072761234, 174.8681, 174.8681, -22.138, 1.988, -0.07300001
 158634021, -353550903, 1491550078, 1072655877, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158654013, -353550903, 1491550078, 1072551226, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158674005, -353550903, 1491550078, 1072447464, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158693997, -353550903, 1491550078, 1072331519, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158713989, -353550903, 1491550078, 1072390748, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158733981, -353550903, 1491550078, 1072272642, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158753973, -353550903, 1491550078, 1072167172, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158773965, -353550903, 1491550078, 1072070972, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158793957, -353550903, 1491550078, 1071967388, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158813949, -353550903, 1491550078, 1071864852, 175.1793, 175.1793, -22.134, 1.866, -0.09200001
 158833941, -353550815, 1491550140, 1071784429, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158853933, -353550815, 1491550140, 1071691365, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158873925, -353550815, 1491550140, 1071589108, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158893917, -353550815, 1491550140, 1071492505, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158913909, -353550815, 1491550140, 1071546093, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158933901, -353550815, 1491550140, 1071448994, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158953893, -353550815, 1491550140, 1071364985, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158973885, -353550815, 1491550140, 1071272806, 175.4906, 175.4906, -22.132, 1.745, -0.09
 158993877, -353550815, 1491550140, 1071180720, 175.4906, 175.4906, -22.132, 1.745, -0.09
 159013869, -353550815, 1491550140, 1071079668, 175.4906, 175.4906, -22.132, 1.745, -0.09
 159033861, -353550735, 1491550755, 1070974906, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159053853, -353550735, 1491550755, 1070883753, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159073845, -353550735, 1491550755, 1070791523, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159093837, -353550735, 1491550755, 1070689423, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159113829, -353550735, 1491550755, 1071008694, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159133821, -353550735, 1491550755, 1070904817, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159153813, -353550735, 1491550755, 1070825308, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159173805, -353550735, 1491550755, 1070717300, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159193797, -353550735, 1491550755, 1070605630, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159213789, -353550735, 1491550755, 1070494762, 175.7806, 175.7806, -22.129, 1.632, -0.132
 159233781, -353551638, 1491550232, 1070379651, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159253773, -353551638, 1491550232, 1070266920, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159273765, -353551638, 1491550232, 1070158548, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159293757, -353551638, 1491550232, 1070050189, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159313749, -353551638, 1491550232, 1070015071, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159333741, -353551638, 1491550232, 1069914190, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159353733, -353551638, 1491550232, 1069813060, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159373725, -353551638, 1491550232, 1069711506, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159393717, -353551638, 1491550232, 1069611340, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159413709, -353551638, 1491550232, 1069499852, 176.0884, 176.0884, -22.123, 1.512, -0.153
 159433701, -353552223, 1491550188, 1069396871, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159453693, -353552223, 1491550188, 1069301871, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159473685, -353552223, 1491550188, 1069203952, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159493677, -353552223, 1491550188, 1069101033, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159513669, -353552223, 1491550188, 1069028740, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159533661, -353552223, 1491550188, 1068941188, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159553653, -353552223, 1491550188, 1068842109, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159573645, -353552223, 1491550188, 1068753089, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159593637, -353552223, 1491550188, 1068665610, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159613629, -353552223, 1491550188, 1068563749, 176.4063, 176.4063, -22.124, 1.389, -0.173
 159633621, -353552924, 1491549954, 1068465834, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159653613, -353552924, 1491549954, 1068368636, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159673605, -353552924, 1491549954, 1068278027, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159693597, -353552924, 1491549954, 1068183702, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159713589, -353552924, 1491549954, 1067984236, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159733581, -353552924, 1491549954, 1067893792, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159753573, -353552924, 1491549954, 1067795236, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159773565, -353552924, 1491549954, 1067692692, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159793557, -353552924, 1491549954, 1067590976, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159813549, -353552924, 1491549954, 1067498003, 176.6961, 176.6961, -22.131, 1.277, -0.16
 159833541, -353553332, 1491549529, 1067403455, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159853533, -353553332, 1491549529, 1067318423, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159873525, -353553332, 1491549529, 1067222726, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159893517, -353553332, 1491549529, 1067135173, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159913509, -353553332, 1491549529, 1066723866, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159933501, -353553332, 1491549529, 1066617221, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159953493, -353553332, 1491549529, 1066517147, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159973485, -353553332, 1491549529, 1066419798, 176.9813, 176.9813, -22.146, 1.167, -0.157
 159993477, -353553332, 1491549529, 1066311759, 176.9813, 176.9813, -22.146, 1.167, -0.157
 160014302, -353553332, 1491549529, 1066200231, 176.9813, 176.9813, -22.146, 1.167, -0.157
 160034294, -353553463, 1491549464, 1066085702, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160054286, -353553463, 1491549464, 1065978554, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160074278, -353553463, 1491549464, 1065860472, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160094270, -353553463, 1491549464, 1065723369, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160114262, -353553463, 1491549464, 1065292580, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160134254, -353553463, 1491549464, 1065036547, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160154246, -353553463, 1491549464, 1064773459, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160174238, -353553463, 1491549464, 1064519264, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160194230, -353553463, 1491549464, 1064279456, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160214222, -353553463, 1491549464, 1064050777, 177.2848, 177.2848, -22.146, 1.05, -0.135
 160234214, -353554312, 1491550119, 1063830856, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160254206, -353554312, 1491550119, 1063616615, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160274198, -353554312, 1491550119, 1063402046, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160294190, -353554312, 1491550119, 1063196584, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160314182, -353554312, 1491550119, 1063135629, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160334174, -353554312, 1491550119, 1062942039, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160354166, -353554312, 1491550119, 1062766313, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
 160374158, -353554312, 1491550119, 1062590332, 177.6416, 177.6416, -22.155, 0.9120001, -0.149
