TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 137714059, 0.9416842, 0.3324571, -0.05199162, -0.3317459, 0.943112, 0.02201182, 0.05635191, -0.003480181, 0.998405
 137734051, 0.9416691, 0.3325303, -0.05179849, -0.3318477, 0.9430876, 0.02151585, 0.05600518, -0.003071602, 0.9984257
 137754043, 0.9416386, 0.3326353, -0.05167675, -0.3319787, 0.9430518, 0.02106097, 0.05573947, -0.002676245, 0.9984418
 137774035, 0.9415901, 0.3327617, -0.0517473, -0.3321225, 0.9430081, 0.02074856, 0.05570245, -0.002350187, 0.9984447
 137794027, 0.9415551, 0.3328243, -0.05197996, -0.3321993, 0.9429868, 0.02048811, 0.05583536, -0.002022981, 0.9984379
 137814019, 0.941512, 0.3329031, -0.05225582, -0.332289, 0.9429594, 0.02028811, 0.05602909, -0.00173747, 0.9984276
 137834011, 0.9414856, 0.3329277, -0.0525738, -0.3323265, 0.9429514, 0.02004869, 0.05624929, -0.001403892, 0.9984158
 137854003, 0.941443, 0.3330091, -0.05282114, -0.3324156, 0.9429228, 0.01990868, 0.05643603, -0.00118432, 0.9984055
 137873995, 0.9414077, 0.3330914, -0.05293202, -0.3325003, 0.942894, 0.01986636, 0.05652659, -0.001102433, 0.9984005
 137893987, 0.9413574, 0.3332201, -0.05301538, -0.3326361, 0.9428486, 0.01974185, 0.05656386, -0.0009493082, 0.9983985
 137913979, 0.9412766, 0.3334255, -0.0531608, -0.3328491, 0.9427763, 0.01961203, 0.05665788, -0.0007658154, 0.9983934
 137933971, 0.9411656, 0.3337263, -0.05323682, -0.3331591, 0.9426699, 0.01945741, 0.05667819, -0.0005763191, 0.9983923
 137953963, 0.9410598, 0.3340193, -0.0532693, -0.3334649, 0.9425662, 0.01923978, 0.0566363, -0.0003423411, 0.9983948
 137973955, 0.9409558, 0.3343056, -0.05330937, -0.3337641, 0.9424648, 0.01902066, 0.05660092, -0.0001048464, 0.9983969
 137993947, 0.9408322, 0.3346351, -0.05342475, -0.3340986, 0.9423478, 0.01894149, 0.05668318, 2.836994E-05, 0.9983923
 138013939, 0.9407087, 0.3349619, -0.0535506, -0.3344227, 0.9422317, 0.01899746, 0.0568205, 3.746524E-05, 0.9983844
 138033931, 0.9405941, 0.3352685, -0.05364546, -0.3347257, 0.9421226, 0.01907042, 0.05693431, 1.89878E-05, 0.9983779
 138053923, 0.9404976, 0.335514, -0.05380277, -0.3349684, 0.9420352, 0.01912673, 0.05710139, 3.358163E-05, 0.9983684
 138073915, 0.9403936, 0.3357711, -0.0540145, -0.3352212, 0.9419436, 0.01920958, 0.05732863, 4.223734E-05, 0.9983554
 138093907, 0.940291, 0.3360351, -0.05416061, -0.3354791, 0.9418495, 0.01932268, 0.05750424, 8.158385E-07, 0.9983453
 138113899, 0.9402086, 0.3362385, -0.05432758, -0.3356788, 0.9417769, 0.01939177, 0.05768472, 4.313886E-06, 0.9983349
 138133891, 0.9401389, 0.3364185, -0.05441895, -0.3358535, 0.9417126, 0.01948941, 0.05780361, -4.59589E-05, 0.998328
 138153883, 0.9400228, 0.3367257, -0.05452463, -0.3361482, 0.9416028, 0.01971413, 0.0579788, -0.0002033766, 0.9983178
 138173875, 0.9398913, 0.3370623, -0.05471216, -0.3364678, 0.9414824, 0.02001417, 0.05825654, -0.0004022661, 0.9983016
 138193867, 0.9397648, 0.3373936, -0.05484327, -0.336779, 0.9413634, 0.02036599, 0.0584988, -0.0006691811, 0.9982873
 138213859, 0.9396636, 0.3376822, -0.05479855, -0.3370458, 0.9412597, 0.02074817, 0.05858595, -0.001026677, 0.9982819
 138233851, 0.9396081, 0.3378762, -0.05455595, -0.337218, 0.9411894, 0.02112845, 0.05848628, -0.001455212, 0.9982871
 138253843, 0.9395429, 0.3380812, -0.05440861, -0.3374034, 0.9411152, 0.02147445, 0.05846488, -0.00181851, 0.9982879
 138273835, 0.9394873, 0.3382502, -0.05431764, -0.3375587, 0.941054, 0.02171588, 0.05846123, -0.0020664, 0.9982876
 138293827, 0.9394734, 0.3383102, -0.05418512, -0.3376067, 0.9410319, 0.02192908, 0.05840876, -0.002308529, 0.9982902
 138313819, 0.9394643, 0.3383745, -0.05394056, -0.3376558, 0.9410078, 0.02219925, 0.05827016, -0.002642061, 0.9982974
 138333811, 0.9394349, 0.3384946, -0.05369804, -0.3377614, 0.9409637, 0.02246473, 0.05813209, -0.002967027, 0.9983045
 138353803, 0.939389, 0.3386634, -0.05343639, -0.3379218, 0.9409022, 0.02262538, 0.05794081, -0.003196712, 0.9983149
 138373795, 0.9393153, 0.3389103, -0.05316759, -0.3381613, 0.9408126, 0.02277627, 0.05773984, -0.003414874, 0.9983258
 138393787, 0.9392774, 0.3390479, -0.05295822, -0.3382988, 0.9407627, 0.02279459, 0.05754957, -0.003494735, 0.9983366
 138413779, 0.9392478, 0.339159, -0.05277057, -0.3384096, 0.9407223, 0.02281499, 0.05738036, -0.003570867, 0.998346
 138433771, 0.9392232, 0.3392623, -0.05254503, -0.3385145, 0.9406849, 0.02280435, 0.05716496, -0.003631116, 0.9983581
 138453763, 0.9391971, 0.3393809, -0.05224385, -0.3386331, 0.9406415, 0.02282624, 0.05688954, -0.003746837, 0.9983735
 138473755, 0.9391685, 0.3395092, -0.05192477, -0.3387615, 0.9405947, 0.02284977, 0.05659787, -0.00386967, 0.9983896
 138493747, 0.9391087, 0.3397236, -0.05160302, -0.3389793, 0.9405171, 0.02281737, 0.05628511, -0.00393564, 0.9984069
 138513739, 0.9390491, 0.3399313, -0.05131817, -0.3391871, 0.9404416, 0.0228411, 0.05602614, -0.004042446, 0.9984212
 138533731, 0.9390083, 0.3400744, -0.05111658, -0.3393274, 0.9403893, 0.02291085, 0.05586088, -0.004168227, 0.99843
 138553723, 0.9389366, 0.3402732, -0.05111084, -0.3395239, 0.9403173, 0.02295649, 0.05587188, -0.004201338, 0.9984292
 138573715, 0.9388385, 0.3405234, -0.05124626, -0.3397707, 0.9402268, 0.02301387, 0.05601986, -0.004194326, 0.9984208
 138593707, 0.938728, 0.3408026, -0.05141333, -0.3400497, 0.9401259, 0.02301196, 0.05617753, -0.004118887, 0.9984124
 138613699, 0.9386488, 0.3409944, -0.05158792, -0.3402367, 0.9400564, 0.02308913, 0.05636881, -0.004120478, 0.9984015
 138633691, 0.9385787, 0.3411839, -0.05161063, -0.3404227, 0.9399874, 0.02315635, 0.05641391, -0.004164632, 0.9983988
 138653683, 0.938495, 0.3414014, -0.0516937, -0.3406346, 0.9399081, 0.02325417, 0.05652633, -0.004215266, 0.9983922
 138673675, 0.938408, 0.3416249, -0.0517961, -0.3408502, 0.9398266, 0.02339081, 0.05667023, -0.004295409, 0.9983838
 138693667, 0.9383364, 0.3417931, -0.0519851, -0.3410115, 0.9397653, 0.02350324, 0.05688703, -0.004326436, 0.9983712
 138713659, 0.9382768, 0.3419295, -0.05216115, -0.3411445, 0.9397158, 0.02355304, 0.05707013, -0.004304781, 0.9983609
 138733651, 0.9382836, 0.3418824, -0.0523493, -0.3410921, 0.9397328, 0.02363067, 0.05727327, -0.004316343, 0.9983492
 138753643, 0.9383004, 0.3418117, -0.05250813, -0.3410203, 0.9397587, 0.0236358, 0.05742397, -0.004271136, 0.9983407
 138773635, 0.9382937, 0.3418317, -0.05250015, -0.3410425, 0.9397517, 0.02359842, 0.05740379, -0.00423747, 0.9983422
 138793627, 0.938231, 0.3420053, -0.05248839, -0.3412171, 0.9396886, 0.02358635, 0.0573894, -0.004219512, 0.998343
 138813619, 0.9381711, 0.3421624, -0.05253522, -0.3413726, 0.9396313, 0.02361479, 0.05744383, -0.004220627, 0.9983398
 138833611, 0.9381304, 0.3422674, -0.05257858, -0.3414732, 0.939593, 0.02368976, 0.05751069, -0.0042699, 0.9983358
 138853603, 0.9380731, 0.3424346, -0.05251152, -0.3416369, 0.9395316, 0.02376166, 0.05747305, -0.004350302, 0.9983376
 138873595, 0.9379892, 0.3426928, -0.05232386, -0.3418978, 0.9394374, 0.02373651, 0.05728932, -0.004375178, 0.9983481
 138893587, 0.9379002, 0.3429581, -0.05218126, -0.3421653, 0.9393404, 0.02371511, 0.05714926, -0.004387788, 0.998356
 138913579, 0.9378648, 0.343072, -0.05207077, -0.3422831, 0.939299, 0.02365778, 0.05702634, -0.004364854, 0.9983631
 138933571, 0.9378533, 0.3430936, -0.05213474, -0.3423073, 0.9392915, 0.02360778, 0.05706938, -0.004294529, 0.998361
 138953563, 0.9378209, 0.3431602, -0.05227893, -0.3423701, 0.9392671, 0.02366657, 0.05722531, -0.004296262, 0.9983521
 138973555, 0.9377752, 0.3432541, -0.05248228, -0.3424637, 0.9392332, 0.02365902, 0.05741416, -0.004213566, 0.9983416
 138993547, 0.9377066, 0.3434089, -0.05269437, -0.3426201, 0.9391772, 0.02361986, 0.05760061, -0.004094351, 0.9983313
 139013539, 0.9376382, 0.3435732, -0.05284185, -0.3427824, 0.9391171, 0.02364792, 0.05774948, -0.00405994, 0.9983229
 139033531, 0.937525, 0.3438602, -0.05298146, -0.3430707, 0.9390125, 0.02362453, 0.05787379, -0.003972198, 0.998316
 139053523, 0.9374239, 0.3441212, -0.05307531, -0.3433394, 0.9389176, 0.02349441, 0.05791827, -0.003801375, 0.9983141
 139073515, 0.9373394, 0.3443315, -0.05320306, -0.3435653, 0.9388416, 0.02322219, 0.05794538, -0.003488357, 0.9983137
 139093507, 0.9372635, 0.344519, -0.05332796, -0.3437648, 0.9387738, 0.02301285, 0.05799125, -0.003236827, 0.9983119
 139113499, 0.9371876, 0.3446962, -0.05351518, -0.3439533, 0.9387096, 0.02281348, 0.05809893, -0.002973792, 0.9983064
 139133491, 0.9371163, 0.344879, -0.05358702, -0.3441462, 0.938643, 0.02264238, 0.05810797, -0.002776778, 0.9983065
 139153483, 0.9370186, 0.345136, -0.05364072, -0.3444082, 0.9385489, 0.02256008, 0.05813073, -0.002664912, 0.9983055
 139173475, 0.9369334, 0.3453624, -0.05367267, -0.3446429, 0.938466, 0.02242241, 0.05811383, -0.0025104, 0.9983069
 139194300, 0.9368582, 0.3455627, -0.05369345, -0.3448531, 0.9383928, 0.02225754, 0.05807692, -0.002335805, 0.9983094
 139214292, 0.9368063, 0.3456962, -0.0537417, -0.344993, 0.9383439, 0.02214933, 0.05808514, -0.002209116, 0.9983093
 139234284, 0.9367729, 0.3457842, -0.05375773, -0.3450851, 0.9383117, 0.02208071, 0.05807666, -0.002133619, 0.9983099
 139254276, 0.9367767, 0.3457868, -0.05367502, -0.3450954, 0.938311, 0.02194983, 0.05795381, -0.002039088, 0.9983172
 139274268, 0.9367601, 0.3458476, -0.05357371, -0.3451671, 0.9382887, 0.02176843, 0.05779616, -0.001899916, 0.9983267
 139294260, 0.9367433, 0.3459156, -0.05342571, -0.3452506, 0.9382641, 0.02150607, 0.05756671, -0.001700407, 0.9983402
 139314252, 0.9367011, 0.3460705, -0.05316279, -0.3454144, 0.9382071, 0.02136444, 0.05727131, -0.001648897, 0.9983573
 139334244, 0.9366539, 0.3462316, -0.05294624, -0.3455842, 0.9381478, 0.02122261, 0.05701932, -0.001580864, 0.9983718
 139354236, 0.9365829, 0.3464494, -0.05277662, -0.3458144, 0.9380676, 0.02101445, 0.05678848, -0.001430859, 0.9983853
 139374228, 0.9365068, 0.3466689, -0.05268574, -0.3460462, 0.9379868, 0.0208069, 0.05663162, -0.001254104, 0.9983944
 139394220, 0.9364657, 0.3467878, -0.05263163, -0.3461796, 0.937943, 0.0205555, 0.05649387, -0.001029523, 0.9984025
 139414212, 0.9364545, 0.3468354, -0.0525183, -0.3462384, 0.9379256, 0.02036143, 0.05632032, -0.0008837003, 0.9984124
 139434204, 0.9364226, 0.3469427, -0.0523781, -0.346356, 0.9378861, 0.02018247, 0.05612684, -0.0007578507, 0.9984234
 139454196, 0.9363659, 0.3471341, -0.05212374, -0.3465499, 0.9378152, 0.02014823, 0.05587657, -0.0008026379, 0.9984373
 139474188, 0.9363019, 0.3473394, -0.05190348, -0.3467495, 0.937739, 0.02025876, 0.05570858, -0.000970816, 0.9984466
 139494180, 0.9361998, 0.3476481, -0.05167898, -0.3470469, 0.9376243, 0.02047324, 0.05557295, -0.001232013, 0.998454
 139514172, 0.9360797, 0.3480075, -0.05143499, -0.3473935, 0.9374905, 0.02071848, 0.05543001, -0.001525964, 0.9984615
 139534164, 0.9359572, 0.348352, -0.05133228, -0.3477236, 0.9373621, 0.02099136, 0.05542932, -0.001797572, 0.9984611
 139554156, 0.9358411, 0.3486694, -0.05129441, -0.3480248, 0.9372435, 0.02129409, 0.05549995, -0.002076156, 0.9984565
 139574148, 0.9357433, 0.3489242, -0.05134651, -0.3482632, 0.9371481, 0.02159248, 0.05565342, -0.002322915, 0.9984475
 139594140, 0.9356156, 0.3492503, -0.05145546, -0.3485668, 0.9370258, 0.02199935, 0.05589838, -0.002647263, 0.998433
 139614132, 0.9355278, 0.3494652, -0.05159395, -0.348753, 0.9369443, 0.02250917, 0.05620683, -0.003064416, 0.9984145
 139634124, 0.9354472, 0.3496662, -0.05169253, -0.3489245, 0.9368678, 0.02303238, 0.05648271, -0.003508785, 0.9983974
 139654116, 0.935363, 0.3498799, -0.05176998, -0.349108, 0.9367862, 0.02356556, 0.05674252, -0.003969047, 0.998381
 139674108, 0.9353036, 0.350041, -0.05175478, -0.3492427, 0.936724, 0.0240354, 0.05689332, -0.004405414, 0.9983705
 139694100, 0.9352585, 0.3501594, -0.05176857, -0.3493264, 0.936677, 0.02464366, 0.05711964, -0.004964064, 0.9983551
 139714092, 0.9352015, 0.350314, -0.05175233, -0.3494408, 0.9366155, 0.02535069, 0.05735274, -0.00562363, 0.9983382
 139734084, 0.9351202, 0.3505384, -0.05170144, -0.3496214, 0.9365268, 0.026123, 0.05757691, -0.006352217, 0.9983209
 139754076, 0.9350574, 0.3507011, -0.05173392, -0.3497391, 0.9364609, 0.02690215, 0.0578814, -0.007061685, 0.9982985
 139774068, 0.9349865, 0.3508739, -0.05184486, -0.3498735, 0.9363917, 0.02755345, 0.05821488, -0.007622961, 0.998275
 139794060, 0.9348952, 0.3510984, -0.05197157, -0.3500673, 0.936304, 0.0280659, 0.05851508, -0.008045133, 0.9982541
 139814052, 0.9348075, 0.3513026, -0.05216758, -0.3502376, 0.9362235, 0.02861931, 0.05889456, -0.008482499, 0.9982283
 139834044, 0.9347208, 0.3515121, -0.05231009, -0.3504107, 0.9361402, 0.02922008, 0.0592408, -0.008982602, 0.9982033
 139854036, 0.9346228, 0.3517544, -0.05243262, -0.3506162, 0.9360442, 0.02982273, 0.05956953, -0.009489274, 0.998179
 139874028, 0.9345185, 0.3520409, -0.05236991, -0.3508746, 0.9359317, 0.03031202, 0.05968573, -0.009951868, 0.9981677
 139894020, 0.9344369, 0.3522972, -0.05209931, -0.3511119, 0.9358307, 0.03068345, 0.05956583, -0.01037906, 0.9981705
 139914012, 0.9343742, 0.3524978, -0.05186963, -0.3513033, 0.9357523, 0.03088237, 0.05942308, -0.01063372, 0.9981763
 139934004, 0.9343249, 0.3526492, -0.05172562, -0.351449, 0.9356934, 0.03100864, 0.0593345, -0.01079322, 0.9981799
 139953996, 0.9343281, 0.3526645, -0.05156234, -0.3514595, 0.9356858, 0.03111933, 0.05922082, -0.01095359, 0.9981848
 139973988, 0.9343235, 0.3526993, -0.05141011, -0.3514929, 0.9356714, 0.03117365, 0.05909789, -0.01105598, 0.9981909
 139993980, 0.9342958, 0.3527799, -0.05135879, -0.3515792, 0.9356419, 0.03108876, 0.05902092, -0.01098942, 0.9981962
 140013972, 0.9342669, 0.3528581, -0.05134635, -0.35167, 0.9356146, 0.03088009, 0.05893669, -0.01079328, 0.9982035
 140033964, 0.934244, 0.3529195, -0.05134202, -0.351751, 0.935595, 0.03055099, 0.05881738, -0.01048248, 0.9982138
 140053956, 0.9342374, 0.3529384, -0.05133367, -0.3517942, 0.9355921, 0.030138, 0.05866423, -0.01009716, 0.9982268
 140073948, 0.9341837, 0.3530725, -0.05138871, -0.3519581, 0.9355469, 0.02962492, 0.05853628, -0.009588441, 0.9982392
 140093940, 0.9340966, 0.3532898, -0.0514775, -0.3522176, 0.9354721, 0.02889479, 0.05836398, -0.008859237, 0.998256
 140113932, 0.9340068, 0.3535001, -0.05166359, -0.3524703, 0.9353997, 0.02814788, 0.05827637, -0.008080434, 0.9982678
 140133924, 0.933941, 0.3536367, -0.0519166, -0.3526491, 0.9353546, 0.02739635, 0.05824878, -0.007278232, 0.9982756
 140153916, 0.9338599, 0.3538068, -0.05221571, -0.3528586, 0.935296, 0.02668854, 0.05827973, -0.006498589, 0.9982791
 140173908, 0.933746, 0.3540736, -0.0524438, -0.3531598, 0.9351994, 0.02608308, 0.05828074, -0.005833929, 0.9982832
 140193900, 0.9336106, 0.3543909, -0.0527083, -0.3535116, 0.9350832, 0.02547611, 0.05831515, -0.005151771, 0.998285
 140213892, 0.9335017, 0.3546558, -0.05285852, -0.3538138, 0.9349862, 0.02482987, 0.05822804, -0.004476649, 0.9982933
 140233884, 0.9334267, 0.3548345, -0.05298107, -0.3540317, 0.9349214, 0.02415489, 0.05810412, -0.003789846, 0.9983034
 140253876, 0.933362, 0.3549754, -0.05317741, -0.3542092, 0.9348705, 0.02351616, 0.05806164, -0.003113163, 0.9983082
 140273868, 0.9332792, 0.3551772, -0.0532824, -0.3544417, 0.9347955, 0.02299142, 0.05797418, -0.002571914, 0.9983148
 140293860, 0.9332277, 0.355304, -0.05334098, -0.3545984, 0.9347486, 0.02247607, 0.05784623, -0.002060666, 0.9983234
 140313852, 0.9331794, 0.3554306, -0.05334166, -0.3547518, 0.9347013, 0.02201686, 0.05768399, -0.001622632, 0.9983336
 140333844, 0.9330979, 0.355644, -0.05334481, -0.3549866, 0.9346207, 0.02165264, 0.05755779, -0.001267343, 0.9983414
 140353836, 0.9329913, 0.3559283, -0.05331427, -0.3552897, 0.9345128, 0.02133415, 0.05741628, -0.0009625701, 0.9983499
 140373828, 0.932856, 0.3562873, -0.05328479, -0.3556597, 0.9343761, 0.02115222, 0.05732431, -0.0007807275, 0.9983553
 140393820, 0.932707, 0.3566659, -0.05335887, -0.3560447, 0.9342318, 0.02105166, 0.05735796, -0.0006368849, 0.9983535
 140413812, 0.9325507, 0.3570687, -0.05339585, -0.3564531, 0.934078, 0.02096449, 0.05736165, -0.0005173365, 0.9983534
 140433804, 0.9324138, 0.3574254, -0.05339983, -0.3568238, 0.9339417, 0.0207299, 0.05728172, -0.0002745147, 0.998358
 140453796, 0.932293, 0.3577361, -0.05342935, -0.3571393, 0.9338228, 0.02065706, 0.05728332, -0.0001767166, 0.998358
 140473788, 0.9321943, 0.3579964, -0.05340815, -0.3574009, 0.9337229, 0.02064045, 0.05725762, -0.0001527853, 0.9983594
 140493780, 0.9321176, 0.3582095, -0.05331767, -0.357612, 0.9336412, 0.02068229, 0.05718816, -0.0002112873, 0.9983634
 140513772, 0.9320642, 0.3583736, -0.05314933, -0.3577688, 0.9335782, 0.02081526, 0.0570787, -0.0003859792, 0.9983697
 140533764, 0.9320192, 0.3585075, -0.05303551, -0.3578934, 0.9335267, 0.02098248, 0.05703243, -0.0005750171, 0.9983721
 140553756, 0.9319798, 0.3586323, -0.05288141, -0.3580066, 0.9334786, 0.02119084, 0.05696339, -0.0008175409, 0.998376
 140573748, 0.9319592, 0.3587144, -0.05268793, -0.3580676, 0.9334466, 0.0215657, 0.05691729, -0.001232512, 0.9983782
 140593740, 0.931923, 0.3588515, -0.05239446, -0.3581881, 0.9333932, 0.02186868, 0.05675225, -0.001612853, 0.998387
 140613732, 0.9318863, 0.3590023, -0.05201281, -0.3583244, 0.9333346, 0.02214185, 0.05649433, -0.001996223, 0.9984009
 140633724, 0.93186, 0.3591216, -0.05165759, -0.3584236, 0.9332875, 0.0225167, 0.05629762, -0.002467112, 0.9984111
 140653716, 0.9318325, 0.3592239, -0.05144274, -0.3585003, 0.9332467, 0.02298275, 0.05626472, -0.002973837, 0.9984115
 140673708, 0.9317993, 0.359336, -0.05126164, -0.3585911, 0.9332021, 0.02337273, 0.05623613, -0.003396727, 0.9984117
 140693700, 0.9317663, 0.3594252, -0.0512359, -0.3586527, 0.9331659, 0.02386873, 0.05639061, -0.003864181, 0.9984013
 140713692, 0.9317217, 0.3595273, -0.05132975, -0.3587214, 0.9331243, 0.02445173, 0.05668811, -0.004369124, 0.9983824
 140733684, 0.9316688, 0.3596506, -0.05142697, -0.3588051, 0.9330738, 0.02514451, 0.05702839, -0.004974099, 0.9983602
 140753676, 0.93163, 0.3597444, -0.05147373, -0.3588564, 0.9330339, 0.02588486, 0.05733866, -0.00564344, 0.9983389
 140773668, 0.9315919, 0.3598328, -0.05154672, -0.3589045, 0.9329959, 0.02657758, 0.05765636, -0.006259112, 0.9983169
 140793660, 0.9315407, 0.3599676, -0.05153071, -0.3590032, 0.9329397, 0.0272069, 0.05786864, -0.006844644, 0.9983008
 140813652, 0.9314821, 0.3601409, -0.05137818, -0.3591495, 0.932869, 0.02769607, 0.0579036, -0.00734595, 0.9982951
 140833644, 0.9314356, 0.3603088, -0.05104233, -0.3593006, 0.9328008, 0.0280357, 0.05771383, -0.007773913, 0.9983029
 140853636, 0.9314142, 0.36041, -0.05071872, -0.359392, 0.9327589, 0.02825224, 0.05749073, -0.008086639, 0.9983134
 140873628, 0.9313632, 0.3605778, -0.0504607, -0.3595524, 0.932692, 0.02842114, 0.05731232, -0.008327141, 0.9983217
 140893620, 0.9313127, 0.3607177, -0.05039148, -0.3596807, 0.9326359, 0.02863921, 0.05732757, -0.008547219, 0.9983189
 140913612, 0.9312698, 0.3608363, -0.05033681, -0.3597779, 0.9325866, 0.0290197, 0.0574148, -0.008915097, 0.9983107
 140933604, 0.9312267, 0.3609596, -0.05024964, -0.3598787, 0.9325349, 0.02942924, 0.0574823, -0.009321514, 0.998303
 140953596, 0.9311591, 0.361144, -0.05017853, -0.3600488, 0.9324608, 0.02969311, 0.05751299, -0.00958229, 0.9982988
 140973588, 0.9310719, 0.3613708, -0.05016376, -0.3602642, 0.9323711, 0.0298999, 0.05757619, -0.009766755, 0.9982933
 140993580, 0.9310031, 0.3615476, -0.05016695, -0.3604374, 0.9323021, 0.02996592, 0.05760485, -0.00981632, 0.9982913
 141013572, 0.9309036, 0.3618073, -0.05013974, -0.3606973, 0.9322012, 0.02997193, 0.0575844, -0.009815705, 0.9982924
 141033564, 0.9307962, 0.3620766, -0.05018976, -0.3609715, 0.9320979, 0.02988636, 0.05760291, -0.009701046, 0.9982924
 141053556, 0.9307229, 0.3622596, -0.05022979, -0.3611573, 0.9320275, 0.02983351, 0.05762301, -0.009625876, 0.998292
 141073548, 0.9306533, 0.3624429, -0.05019477, -0.3613434, 0.9319567, 0.02979627, 0.05757879, -0.00959245, 0.9982949
 141093540, 0.9305937, 0.3626027, -0.05014626, -0.3615107, 0.9318956, 0.02967725, 0.05749212, -0.009489051, 0.9983009
 141113532, 0.9305559, 0.3627021, -0.05012999, -0.3616187, 0.9318582, 0.0295345, 0.05742627, -0.009355557, 0.9983059
 141133524, 0.9304885, 0.3628841, -0.05006454, -0.3618115, 0.9317889, 0.0293609, 0.05730418, -0.00920605, 0.9983143
 141153516, 0.9304473, 0.3629887, -0.0500716, -0.361926, 0.9317498, 0.0291904, 0.05724999, -0.009037912, 0.998319
 141173508, 0.9304251, 0.3630473, -0.05005942, -0.3619986, 0.9317291, 0.02894809, 0.05715134, -0.008812592, 0.9983267
 141193500, 0.9304148, 0.3630774, -0.05003213, -0.3620425, 0.9317194, 0.02871341, 0.05704109, -0.008601625, 0.9983348
 141213492, 0.930368, 0.3631931, -0.05006277, -0.3621706, 0.9316763, 0.02849263, 0.05699062, -0.008377369, 0.9983397
 141233484, 0.9302827, 0.3633892, -0.05022312, -0.3623781, 0.9316022, 0.02827591, 0.05706313, -0.008104832, 0.9983377
 141253476, 0.9301718, 0.3636441, -0.05043157, -0.3626457, 0.9315054, 0.02803059, 0.05717043, -0.007784469, 0.9983341
 141274301, 0.9300715, 0.3638869, -0.05053039, -0.3629047, 0.9314132, 0.02774085, 0.0571592, -0.007463259, 0.9983372
 141294293, 0.9299874, 0.3640929, -0.0505958, -0.3631298, 0.9313354, 0.02740477, 0.05709954, -0.007113249, 0.9983432
 141314285, 0.9299475, 0.3641821, -0.05068717, -0.363239, 0.9313034, 0.02704544, 0.05705459, -0.00673928, 0.9983483
 141334277, 0.9298986, 0.3642811, -0.05087256, -0.3633543, 0.9312671, 0.02674264, 0.05711779, -0.006383185, 0.9983471
 141354269, 0.9298466, 0.3643668, -0.05120872, -0.3634543, 0.9312363, 0.02645758, 0.05732768, -0.005989456, 0.9983374
 141374261, 0.9298146, 0.3644039, -0.05152237, -0.3635096, 0.9312245, 0.02611115, 0.0574939, -0.005549655, 0.9983305
 141394253, 0.9297896, 0.3644433, -0.05169541, -0.3635668, 0.9312111, 0.02578729, 0.05753734, -0.005182022, 0.9983299
 141414245, 0.9297609, 0.3644901, -0.05188205, -0.3636263, 0.9311944, 0.02555132, 0.05762548, -0.004890943, 0.9983264
 141434237, 0.9297178, 0.3645799, -0.05202186, -0.3637286, 0.9311607, 0.0253261, 0.0576741, -0.00462429, 0.9983248
 141454229, 0.9296795, 0.3646658, -0.05210469, -0.3638336, 0.9311286, 0.02499126, 0.05762962, -0.004276424, 0.9983289
 141474221, 0.9296247, 0.3648044, -0.05211245, -0.3639925, 0.9310759, 0.02464089, 0.05750975, -0.003938241, 0.9983373
 141494213, 0.929547, 0.3649971, -0.05214948, -0.3642041, 0.9310017, 0.02431556, 0.05742636, -0.003609403, 0.9983432
 141514205, 0.9294794, 0.3651665, -0.05216744, -0.3643891, 0.9309363, 0.02404889, 0.0573464, -0.003343695, 0.9983487
 141534197, 0.929478, 0.3651832, -0.05207556, -0.3644257, 0.9309306, 0.02370762, 0.05713636, -0.003058036, 0.9983617
 141554189, 0.9294804, 0.3651865, -0.05200914, -0.3644474, 0.9309303, 0.02338975, 0.0569585, -0.002785718, 0.9983727
 141574181, 0.9294654, 0.3652253, -0.05200575, -0.3645034, 0.9309158, 0.02308725, 0.05684502, -0.002502525, 0.9983799
 141594173, 0.929427, 0.3653315, -0.05194539, -0.3646241, 0.9308747, 0.02283852, 0.05669828, -0.002286199, 0.9983888
 141614165, 0.9293885, 0.3654552, -0.05176515, -0.3647658, 0.9308266, 0.02253228, 0.05641892, -0.002059085, 0.9984051
 141634157, 0.9293364, 0.3656031, -0.05165482, -0.3649309, 0.9307691, 0.0222344, 0.05620768, -0.001812793, 0.9984175
 141654149, 0.9292477, 0.365836, -0.05160208, -0.3651793, 0.9306781, 0.02196636, 0.05606101, -0.001568179, 0.9984261
 141674141, 0.9291563, 0.3660665, -0.05161397, -0.3654172, 0.9305876, 0.02183997, 0.05602619, -0.001432111, 0.9984283
 141694133, 0.9290525, 0.3663226, -0.05166508, -0.365675, 0.9304869, 0.02181633, 0.05606548, -0.001375893, 0.9984261
 141714125, 0.9289234, 0.3666298, -0.05180685, -0.3659739, 0.9303659, 0.02196941, 0.05625395, -0.001447945, 0.9984155
 141734117, 0.928795, 0.3669307, -0.05197817, -0.3662618, 0.9302469, 0.02220377, 0.05649978, -0.001585131, 0.9984014
 141754109, 0.9286417, 0.3673059, -0.05206771, -0.366615, 0.9300983, 0.02259726, 0.05672818, -0.001895953, 0.9983879
 141774101, 0.9284913, 0.3676877, -0.05205539, -0.3669695, 0.9299464, 0.02308838, 0.05689804, -0.002334616, 0.9983773
 141794093, 0.9283528, 0.368043, -0.05201283, -0.3672923, 0.9298044, 0.02366957, 0.05707318, -0.002869799, 0.9983659
 141814085, 0.9282284, 0.3683467, -0.05208408, -0.3675691, 0.9296827, 0.0241435, 0.05731485, -0.00326619, 0.9983509
