TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 76633501, -0.6085638, -0.03218266, -8.614584, -0.01926548, -0.05460095, 0.006602795, 115.1048, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76653493, -0.6391059, -0.03864153, -8.644239, -0.01226388, -0.05015243, 0.007376424, 115.1048, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76673485, -0.5592677, -0.003487852, -8.686943, -0.004063048, -0.04710219, 0.005841137, 115.1048, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76693477, -0.5969719, -0.1063677, -8.704599, 0.0002122749, -0.04562949, 0.007872436, 115.1048, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76714302, -0.5936308, -0.07961963, -8.710585, -0.003862774, -0.04409079, 0.01247248, 115.1048, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76734294, -0.6605312, 0.01099782, -8.725823, -0.005961904, -0.04371433, 0.008173488, 114.7986, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76754286, -0.6639666, -0.01006618, -8.778933, -0.004168379, -0.03922261, 0.007966947, 114.7986, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76774278, -0.6997285, -0.05907527, -8.78801, -0.0005188218, -0.03810788, 0.01074234, 114.7986, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76794270, -0.674475, -0.0603934, -8.930904, -0.001386267, -0.03431124, 0.0120819, 114.7986, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76814262, -0.7276427, -0.03192232, -8.956966, -0.004776676, -0.03101905, 0.00937253, 114.7986, -353591435, 1491645967, 10653, 21.64, -1.767, -0.804
 76834254, -0.6619624, -0.0166026, -8.997408, -0.01125861, -0.03208964, 0.01000806, 114.9307, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76854246, -0.6628681, -0.06384166, -9.006384, -0.01434916, -0.03137663, 0.013478, 114.9307, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76874238, -0.7081064, -0.04594044, -9.055377, -0.01031039, -0.0324565, 0.01509524, 114.9307, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76894230, -0.7069689, -0.04392, -9.059937, -0.007987288, -0.03123574, 0.01371455, 114.9307, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76914222, -0.6811371, -0.0419815, -9.113011, -0.004250739, -0.02807613, 0.0154456, 114.9307, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76934214, -0.6772649, -0.005504993, -9.157904, 0.0007535531, -0.02837874, 0.01112112, 115.1778, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76954206, -0.6708723, 0.04486382, -9.087985, 0.0004167091, -0.03083173, 0.005458774, 115.1778, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76974198, -0.7085663, 0.01386038, -9.064494, 0.006461562, -0.03261066, 0.003963541, 115.1778, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 76994190, -0.6940529, -0.01514011, -9.052958, 0.009516805, -0.03439686, 0.002376383, 115.1778, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 77014182, -0.6373317, 0.0222322, -9.072672, 0.009868347, -0.03751189, 0.002636553, 115.1778, -353591038, 1491645932, 10668, 21.566, -1.73, -0.6530001
 77034174, -0.6607887, 0.03822127, -9.015818, 0.01095958, -0.03349599, 0.0043913, 115.2368, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77054166, -0.6804067, 0.003914713, -9.001467, 0.01246495, -0.03867805, 0.004936523, 115.2368, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77074158, -0.6971011, -0.02257978, -9.012276, 0.009924775, -0.04045363, 0.01118126, 115.2368, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77094150, -0.6375015, -0.04248192, -8.972826, 0.008687103, -0.0337989, 0.01291793, 115.2368, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77114142, -0.6502285, 0.00104519, -9.017979, 0.009121919, -0.03345104, 0.008905632, 115.2368, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77134134, -0.6576198, -0.02349758, -8.973335, 0.006355005, -0.03609198, 0.000980248, 115.1329, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77154126, -0.6569493, -0.03261027, -9.000425, 0.00334117, -0.03767989, -0.0003915241, 115.1329, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77174118, -0.6558009, -0.03847539, -8.961065, 0.0003922407, -0.03253464, 0.001336309, 115.1329, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77194110, -0.6733849, -0.03941539, -9.012751, -0.007871716, -0.0382165, 0.0002142273, 115.1329, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77214102, -0.65322, -0.04265722, -8.953439, -0.01324203, -0.04392791, 0.002021392, 115.1329, -353590652, 1491645908, 10679, 21.502, -1.701, -0.441
 77234094, -0.6811992, -0.06155586, -8.904421, -0.01092154, -0.04297649, 0.007989297, 115.1638, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77254086, -0.6522406, -0.04685738, -8.912181, -0.008491409, -0.0395641, 0.009061947, 115.1638, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77274078, -0.65702, -0.002553739, -8.920552, -0.007180974, -0.03194017, 0.00408357, 115.1638, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77294070, -0.6599677, -0.06285231, -8.969409, -0.007533496, -0.02495581, 0.002089306, 115.1638, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77314062, -0.720971, -0.0367215, -9.121859, -0.008582313, -0.02162396, 0.005582687, 115.1638, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77334054, -0.7692121, -0.04372963, -9.172438, -0.006789093, -0.01939718, 0.006948816, 115.3464, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77354046, -0.6743346, -0.00505243, -9.210285, -0.003773932, -0.0189131, 0.005022576, 115.3464, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77374038, -0.7193633, -0.03671329, -9.262396, -0.003957969, -0.01593156, 0.006584299, 115.3464, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77394030, -0.7814101, -0.08330687, -9.378485, -0.003425205, -0.01181188, 0.008693265, 115.3464, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77414022, -0.7875646, -0.0384481, -9.425042, -0.002331372, -0.01652503, 0.01268178, 115.3464, -353590268, 1491645874, 10686, 21.447, -1.67, -0.293
 77434014, -0.7301376, -0.03618202, -9.366079, -0.001495175, -0.01991008, 0.01497709, 115.043, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77454006, -0.7754877, -0.08444294, -9.368021, -0.003238099, -0.01949618, 0.01377765, 115.043, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77473998, -0.7907772, -0.05325358, -9.367338, -0.006770954, -0.02032355, 0.01090077, 115.043, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77493990, -0.7683778, -0.00709109, -9.343328, -0.0146222, -0.02153173, 0.01046763, 115.043, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77513982, -0.769318, -0.04254898, -9.334934, -0.01457603, -0.02388421, 0.01337843, 115.043, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77533974, -0.7250376, -0.01204251, -9.266696, -0.01328367, -0.02206563, 0.01198347, 114.9756, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77553966, -0.7999862, -0.02816465, -9.260956, -0.01384597, -0.02539086, 0.01160353, 114.9756, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77573958, -0.808144, -0.01891056, -9.278276, -0.01552636, -0.02091851, 0.01321572, 114.9756, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77593950, -0.7911017, -0.04708128, -9.311627, -0.01516609, -0.02305091, 0.007316895, 114.9756, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77613942, -0.8195686, -0.01270602, -9.282406, -0.01765722, -0.02490922, 0.002700515, 114.9756, -353589883, 1491645805, 10690, 21.406, -1.639, -0.131
 77633934, -0.8247229, -0.00177072, -9.201379, -0.01571151, -0.02258017, 0.004402664, 115.1891, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77653926, -0.8206771, 0.02398066, -9.28163, -0.01070521, -0.02209494, 0.006134882, 115.1891, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77673918, -0.8709943, 0.02336402, -9.250345, -0.005527971, -0.02338229, 0.004862568, 115.1891, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77693910, -0.8423916, -0.01087442, -9.286892, -0.008048159, -0.02358579, 0.0007341287, 115.1891, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77713902, -0.8037355, -0.03205425, -9.254714, -0.009974306, -0.02253128, 0.00231764, 115.1891, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77733894, -0.8519385, -0.05774141, -9.299947, -0.01051188, -0.0200889, 0.0008570384, 115.1834, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77753886, -0.8644521, -0.0218463, -9.284719, -0.006690974, -0.02026532, -0.002105202, 115.1834, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77773878, -0.9112251, -0.03238805, -9.281965, -0.006466251, -0.02274149, 0.005240617, 115.1834, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77793870, -0.9095753, 0.03835997, -9.296453, -0.007343042, -0.02240884, 0.009601176, 115.1834, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77813862, -0.8697307, -0.05411138, -9.244818, -0.004558961, -0.01973468, 0.007613111, 115.1834, -353589499, 1491645778, 10691, 21.371, -1.615, 0.001
 77833854, -0.8923948, -0.03258135, -9.27352, -0.001992743, -0.02195447, 0.006021364, 115.1076, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77853846, -0.9083024, -0.06294657, -9.29653, -0.004457833, -0.02136816, 0.01052901, 115.1076, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77873838, -0.8460316, 0.01392429, -9.342647, -0.002612901, -0.01996818, 0.01145386, 115.1076, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77893830, -0.8379563, -0.0379758, -9.260128, -0.007645931, -0.02088064, 0.0138628, 115.1076, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77913822, -0.8771936, -0.04801621, -9.27981, -0.009508173, -0.0187042, 0.01532165, 115.1076, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77933814, -0.8100082, -0.08041334, -9.336271, -0.01000252, -0.01718316, 0.01384891, 114.9756, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77953806, -0.8364528, -0.0176266, -9.324888, -0.00864833, -0.01977643, 0.01257518, 114.9756, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77973798, -0.8762014, 0.05461204, -9.336242, -0.009379299, -0.01854879, 0.01204322, 114.9756, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 77993790, -0.8952594, -0.007143527, -9.367987, -0.01095072, -0.01478708, 0.01276387, 114.9756, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 78013782, -0.9088744, -0.01719283, -9.376017, -0.006204428, -0.01228239, 0.01040833, 114.9756, -353589114, 1491645754, 10690, 21.332, -1.59, 0.097
 78033774, -0.8903782, 0.001449068, -9.417031, -0.001631367, -0.01065031, 0.008506901, 115.0683, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78053766, -0.9041235, 0.03256457, -9.430322, 0.0006061384, -0.01351519, 0.008439959, 115.0683, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78073758, -0.9052622, 0.02375402, -9.455021, 0.005909267, -0.01464673, 0.009016916, 115.0683, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78093750, -0.8948202, 0.04696237, -9.425657, 0.01138101, -0.0186985, 0.006635939, 115.0683, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78113742, -0.9299362, 0.04940164, -9.420304, 0.01166025, -0.02059703, 0.006971008, 115.0683, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78133734, -0.9479629, 0.0222752, -9.341953, 0.01240805, -0.02033959, 0.003944695, 114.9953, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78153726, -0.9729673, 0.06676975, -9.29999, 0.01089437, -0.01535414, -0.007411576, 114.9953, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78173718, -0.9683275, 0.04128798, -9.379004, 0.009735105, -0.01472067, -0.01022419, 114.9953, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78193710, -0.9281299, -0.02135289, -9.379399, 0.005226241, -0.01511244, -0.004996909, 114.9953, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78213702, -0.9280194, -0.02064639, -9.383291, 0.007125848, -0.01904861, -0.0008584869, 114.9953, -353588731, 1491645724, 10687, 21.284, -1.569, 0.199
 78233694, -0.9601988, -0.04955398, -9.397358, 0.00882519, -0.01892777, 0.0009714859, 115.0009, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78253686, -0.9668062, -0.0504735, -9.360207, 0.006594886, -0.0177577, 0.0004596474, 115.0009, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78273678, -0.9501774, -0.01659402, -9.344933, 0.00575199, -0.01885858, 0.002828329, 115.0009, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78293670, -0.9671142, 0.01562694, -9.405481, 0.005395846, -0.01649222, 0.005006215, 115.0009, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78313662, -0.9077799, -0.03859511, -9.391766, 0.005014662, -0.01742801, 0.006056286, 115.0009, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78333654, -0.9518346, -0.06769206, -9.356517, 0.004642115, -0.01980971, -0.001107022, 114.9868, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78353646, -0.93151, -0.01830411, -9.308863, 0.006569033, -0.02264738, -0.003306958, 114.9868, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78373638, -0.9226768, -0.07394162, -9.308434, 0.01084781, -0.02115771, 0.0007413963, 114.9868, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78393630, -0.9586096, -0.01974315, -9.323053, 0.006217523, -0.01905105, 0.005079752, 114.9868, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78413622, -0.9383768, 0.01137807, -9.389519, 0.003393405, -0.01536331, 0.005653422, 114.9868, -353588353, 1491645657, 10682, 21.243, -1.549, 0.29
 78433614, -0.9354504, -0.02321916, -9.378185, 0.002314786, -0.01478264, 0.006722043, 114.8773, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78453606, -0.9329844, -0.03351059, -9.3389, -0.001965303, -0.01606344, 0.005221182, 114.8773, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78473598, -0.9262662, -0.07968189, -9.418724, -0.0050942, -0.01372262, 0.008773377, 114.8773, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78493590, -0.9725136, -0.02494748, -9.425418, -0.008056197, -0.01331016, 0.008085073, 114.8773, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78513582, -0.9277407, -0.05522881, -9.462093, -0.008112406, -0.01338594, 0.005760376, 114.8773, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78533574, -0.9566433, -0.03467108, -9.494641, -0.004984222, -0.01092483, 0.003394792, 115.043, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78553566, -0.9711585, -0.03513793, -9.491312, -0.005526269, -0.006497942, 0.003594589, 115.043, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78573558, -0.9193648, -0.07937173, -9.568032, -0.006721775, -0.007566958, 0.00649163, 115.043, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78593550, -0.9005419, -0.05607186, -9.541003, -0.004300979, -0.0084101, 0.002890858, 115.043, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78613542, -0.9025312, -0.01444587, -9.528887, -0.003943634, -0.008363272, 0.003060869, 115.043, -353587969, 1491645632, 10676, 21.198, -1.524, 0.365
 78633534, -0.9202176, -0.03392632, -9.582571, -0.004762595, -0.009542065, 0.004680589, 114.7481, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78653526, -0.925414, -0.05135661, -9.537325, -0.004050112, -0.01499358, 0.004211458, 114.7481, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78673518, -0.8990791, -0.08582488, -9.466752, -0.004170035, -0.01914043, 0.0007157139, 114.7481, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78693510, -0.9065624, -0.0495635, -9.455473, -0.004357081, -0.01797469, 0.0003655521, 114.7481, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78713502, -0.8826621, -0.06841918, -9.384333, -0.001283201, -0.02005517, 0.0005668499, 114.7481, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78733494, -0.9555267, -0.06635267, -9.348572, -0.001482097, -0.01995768, -0.0006291152, 114.6975, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78753486, -0.9456701, -0.02140964, -9.350594, 0.0006219271, -0.02113315, 0.002460708, 114.6975, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78773478, -0.8554966, -0.08978136, -9.307112, 0.004395848, -0.02150557, 0.003704576, 114.6975, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78794303, -0.8874886, -0.05938954, -9.328114, 0.00434876, -0.02284403, 0.01059972, 114.6975, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78814295, -0.897867, -0.00795397, -9.29805, 0.000886071, -0.0228763, 0.006915602, 114.6975, -353587590, 1491645604, 10668, 21.155, -1.506, 0.448
 78834287, -0.8717613, -0.02391129, -9.274711, -0.001264207, -0.02175882, 0.0003261091, 114.6329, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78854279, -0.8767292, -0.03063281, -9.283026, 0.003179406, -0.02127514, 0.0007185686, 114.6329, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78874271, -0.9091769, -0.04302168, -9.290926, 0.004872893, -0.02238248, 0.006789519, 114.6329, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78894263, -0.9894588, -0.05304171, -9.294906, 0.001866819, -0.02023522, 0.008952214, 114.6329, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78914255, -0.9307301, 0.005987151, -9.258645, -0.004939625, -0.02039153, 0.009814159, 114.6329, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78934247, -0.9640055, -0.01519435, -9.300574, -0.009009497, -0.02079127, 0.0104323, 114.7172, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78954239, -0.9551383, -0.04444193, -9.344761, -0.008979551, -0.01431411, 0.008778424, 114.7172, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78974231, -0.9738246, -0.05994685, -9.364547, -0.008496072, -0.01359442, 0.01013168, 114.7172, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 78994223, -0.9789479, -0.06650455, -9.419575, -0.007834869, -0.01400525, 0.01157278, 114.7172, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 79014215, -1.007894, 0.002089408, -9.429964, -0.00580801, -0.02007173, 0.009022282, 114.7172, -353587212, 1491645575, 10658, 21.123, -1.491, 0.511
 79034207, -1.004375, 0.0113035, -9.359573, -0.003821693, -0.02355249, 0.007498072, 114.6245, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79054199, -1.02422, 0.03076426, -9.320803, -0.003691192, -0.02318022, 0.004651248, 114.6245, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79074191, -1.001887, 0.0008329447, -9.296101, -0.004027185, -0.02375673, 0.005586442, 114.6245, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79094183, -0.9795781, 0.02048308, -9.270014, -0.0006776916, -0.02180575, 0.006451847, 114.6245, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79114175, -0.9991019, 0.01356492, -9.30354, -0.0005231927, -0.02102195, 0.005576898, 114.6245, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79134167, -1.025355, 0.00934304, -9.258577, 0.004176629, -0.02053701, 0.001017206, 114.3745, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79154159, -1.010702, -0.03202327, -9.301435, 0.007098796, -0.01830434, 0.001989194, 114.3745, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79174151, -1.031665, -0.03520942, -9.26786, 0.008885819, -0.01976085, 0.001961886, 114.3745, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79194143, -1.009287, -0.02463057, -9.315224, 0.01051366, -0.02108852, 0.003903046, 114.3745, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79214135, -1.014416, 0.03410245, -9.290397, 0.009535381, -0.01671423, 0.002878829, 114.3745, -353586830, 1491645532, 10647, 21.099, -1.481, 0.5840001
 79234127, -1.033934, -0.01591169, -9.335848, 0.004402081, -0.008807775, -0.001431481, 114.3492, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79254119, -1.023184, 0.02645721, -9.429029, 0.000339513, -0.006169461, -0.001780062, 114.3492, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79274111, -0.9396998, -0.003319484, -9.547268, 0.002235685, -0.006088172, -0.0001469778, 114.3492, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79294103, -0.9975265, -0.03163063, -9.548022, 0.003773478, -0.005005076, 0.002372663, 114.3492, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79314095, -1.050613, -0.02840545, -9.586982, 0.0008950963, -0.008867308, 0.001856636, 114.3492, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79334087, -1.035455, -0.05458288, -9.583941, -0.001728837, -0.009205037, 0.003794477, 114.1358, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79354079, -1.076405, -0.04745224, -9.56095, -0.001399774, -0.00507882, 0.000515439, 114.1358, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79374071, -1.058065, -0.06530803, -9.578418, -0.003681411, -0.002427967, -0.003458867, 114.1358, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79394063, -1.039532, -0.03838855, -9.63018, -0.001814381, 0.0004919823, -0.002110364, 114.1358, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79414055, -1.040684, -0.08250866, -9.682697, 0.0004112246, -0.0007415687, 0.0006735784, 114.1358, -353586451, 1491645505, 10634, 21.075, -1.469, 0.673
 79434047, -1.068071, -0.04016551, -9.681715, 0.005752014, -0.005584791, 0.0006816736, 114.2032, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79454039, -1.060683, -0.02478975, -9.678131, 0.006129057, -0.009665908, -0.0007076768, 114.2032, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79474031, -0.9949847, -0.07801161, -9.620934, 0.004885994, -0.01005785, 0.00293466, 114.2032, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79494023, -0.995647, -0.04666076, -9.54264, 0.005502312, -0.01279259, 0.003368733, 114.2032, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79514015, -1.018133, -0.05552511, -9.513569, 0.002936268, -0.01098977, 0.002586263, 114.2032, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79534007, -0.9930462, -0.08835804, -9.51515, 0.001142545, -0.01201689, 0.006585405, 114.0768, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79553999, -1.017489, -0.0294832, -9.526711, -0.001741581, -0.01080572, 0.01112021, 114.0768, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79573991, -0.9848602, -0.05520794, -9.528809, 0.002192521, -0.005792686, 0.01182994, 114.0768, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79593983, -0.9884507, -0.03028811, -9.590595, -0.0002986987, -0.001531405, 0.01388352, 114.0768, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79613975, -0.962021, 0.02384679, -9.623846, -0.002602987, 3.717589E-05, 0.01451066, 114.0768, -353586072, 1491645477, 10620, 21.047, -1.451, 0.766
 79633967, -0.9461535, 0.008526922, -9.674795, -0.0005112418, -0.001966983, 0.01585727, 114.22, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79653959, -0.94503, 0.005283148, -9.627031, 0.003257775, -0.005854859, 0.01371998, 114.22, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79673951, -0.9721245, -0.01805671, -9.650431, 0.00134238, -0.006267949, 0.005846175, 114.22, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79693943, -0.9265446, -0.04583121, -9.632037, -0.0008679121, -0.006985984, 0.007920314, 114.22, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79713935, -0.893377, -0.01724577, -9.608377, -0.0009055861, -0.009659693, 0.007298212, 114.22, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79733927, -0.9539617, 0.02288231, -9.577919, 0.001913745, -0.01221685, 0.006475276, 113.8886, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79753919, -0.9085885, -0.02374196, -9.54747, 0.002945209, -0.01574177, 0.008649509, 113.8886, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79773911, -0.8986675, 0.08028771, -9.531121, 0.00552874, -0.01510927, 0.006056179, 113.8886, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79793903, -0.9050053, 0.02890187, -9.431041, 0.004778475, -0.01794425, 0.002539287, 113.8886, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79813895, -0.9082128, 0.006039458, -9.426075, 0.001527627, -0.01629003, 7.373474E-05, 113.8886, -353585693, 1491645455, 10604, 21.025, -1.439, 0.811
 79833887, -0.8699657, 0.003637904, -9.437062, 0.002717374, -0.01756457, -0.003302788, 113.692, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79853879, -0.9019047, 0.01478158, -9.461497, 0.005753862, -0.01605084, -0.004261037, 113.692, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79873871, -0.9430453, -0.04536526, -9.46347, 0.001803688, -0.01076073, -0.007286429, 113.692, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79893863, -0.9333462, -0.05231754, -9.467249, -0.00121862, -0.006207749, -0.003669004, 113.692, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79913855, -0.9824868, -0.03472994, -9.567231, -0.00227664, -0.002520312, -0.004267607, 113.692, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79933847, -1.005762, -0.08815227, -9.568079, -0.003773753, -0.0003084787, -0.003495985, 113.6021, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79953839, -0.9899657, -0.05825346, -9.587093, -0.001749756, -0.006053608, -0.001053395, 113.6021, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79973831, -0.9719493, -0.06679049, -9.630787, -0.003808596, -0.009210803, -0.0008084908, 113.6021, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
 79993823, -0.9836329, -0.04596955, -9.562012, -0.004769503, -0.01290001, -0.0001927826, 113.6021, -353585311, 1491645429, 10588, 21.01, -1.429, 0.8470001
