TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 160334174, -0.9981947, -0.02616309, 0.05406276, 0.0299519, -0.9970618, 0.07050358, 0.05205932, 0.07199558, 0.9960454
 160354166, -0.998214, -0.02571394, 0.05392146, 0.02945929, -0.997122, 0.06985596, 0.05197001, 0.07131968, 0.9960987
 160374158, -0.9982377, -0.02531363, 0.05367241, 0.02900701, -0.9971817, 0.06919012, 0.0517697, 0.07062505, 0.9961586
 160394150, -0.9982591, -0.02489901, 0.05346973, 0.02853978, -0.9972467, 0.06844328, 0.05161833, 0.06985012, 0.9962211
 160414142, -0.998279, -0.02458613, 0.05324075, 0.02817095, -0.9973105, 0.0676636, 0.05143397, 0.06904698, 0.9962866
 160434134, -0.9982994, -0.02430957, 0.05298522, 0.02783073, -0.9973806, 0.066764, 0.05122343, 0.06812508, 0.996361
 160454126, -0.9983177, -0.02399216, 0.05278585, 0.02745074, -0.9974549, 0.0658029, 0.05107275, 0.06714121, 0.9964355
 160474118, -0.9983295, -0.02370209, 0.05269092, 0.02709922, -0.9975353, 0.06472223, 0.05102701, 0.06604201, 0.9965113
 160494110, -0.998348, -0.02329108, 0.05252513, 0.02662381, -0.9976159, 0.06366992, 0.05091695, 0.06496315, 0.9965878
 160514102, -0.9983661, -0.02292765, 0.05234052, 0.02619506, -0.9976937, 0.06261861, 0.05078411, 0.06388736, 0.9966641
 160534094, -0.9983793, -0.0226392, 0.05221361, 0.02585069, -0.9977615, 0.06167488, 0.05070045, 0.06292468, 0.9967296
 160554086, -0.9983975, -0.0222999, 0.05201051, 0.02545172, -0.9978287, 0.06074636, 0.05054295, 0.06197278, 0.9967973
 160574078, -0.9984173, -0.02196475, 0.05177426, 0.02505274, -0.9978978, 0.05976933, 0.0503526, 0.06097182, 0.9968687
 160594070, -0.9984339, -0.02172899, 0.05155117, 0.02475314, -0.9979647, 0.05876894, 0.05016926, 0.05995296, 0.9969397
 160614062, -0.9984491, -0.0215156, 0.05134664, 0.02447597, -0.9980316, 0.05774022, 0.05000325, 0.05890744, 0.9970104
 160634054, -0.9984653, -0.02132766, 0.05111075, 0.02422217, -0.9980975, 0.05669873, 0.04980426, 0.05784972, 0.9970822
 160654046, -0.9984835, -0.02110209, 0.05084604, 0.02393621, -0.9981555, 0.05579083, 0.04957495, 0.05692329, 0.997147
 160674038, -0.9984982, -0.02079852, 0.05068357, 0.02358574, -0.9982061, 0.05502973, 0.04944811, 0.0561425, 0.9971976
 160694030, -0.9985074, -0.02049345, 0.05062639, 0.02324183, -0.9982536, 0.05430916, 0.049425, 0.05540475, 0.99724
 160714022, -0.9985096, -0.02019385, 0.05070321, 0.02291539, -0.9982952, 0.05368122, 0.04953275, 0.0547631, 0.9972701
 160734014, -0.9985139, -0.01991767, 0.05072895, 0.02260646, -0.9983389, 0.05299315, 0.04958918, 0.0540612, 0.9973055
 160754006, -0.9985216, -0.01962495, 0.05069101, 0.02227993, -0.9983801, 0.05235303, 0.04958147, 0.05340502, 0.9973413
 160773998, -0.998528, -0.01932051, 0.05068069, 0.02194367, -0.9984204, 0.05172342, 0.04960131, 0.05275941, 0.9973747
 160793990, -0.9985334, -0.01897863, 0.05070459, 0.02157527, -0.9984572, 0.05116451, 0.04965532, 0.05218343, 0.9974023
 160813982, -0.9985351, -0.0186303, 0.05080016, 0.02120722, -0.9984903, 0.0506686, 0.0497795, 0.05167171, 0.9974228
 160833974, -0.998538, -0.01826625, 0.05087359, 0.02082975, -0.9985157, 0.05032394, 0.04987885, 0.05131006, 0.9974365
 160853966, -0.9985451, -0.01786625, 0.05087878, 0.02041841, -0.9985359, 0.05009179, 0.04990933, 0.05105777, 0.9974478
 160873958, -0.9985462, -0.01744093, 0.0510029, 0.01999244, -0.9985515, 0.04995219, 0.05005782, 0.05089925, 0.9974485
 160893950, -0.9985457, -0.01698877, 0.05116526, 0.01955069, -0.9985581, 0.04999439, 0.05024215, 0.050922, 0.9974381
 160913942, -0.9985458, -0.01654456, 0.05130848, 0.01912135, -0.998559, 0.05014423, 0.05040492, 0.05105239, 0.9974232
 160933934, -0.9985428, -0.01611228, 0.0515045, 0.0187048, -0.9985612, 0.05025674, 0.05062065, 0.05114689, 0.9974074
 160953926, -0.9985355, -0.01582433, 0.05173486, 0.01842721, -0.9985678, 0.05022842, 0.05086594, 0.05110819, 0.9973969
 160973918, -0.9985265, -0.01549682, 0.05200748, 0.01811226, -0.998575, 0.0502012, 0.0511554, 0.0510692, 0.9973841
 160993910, -0.9985157, -0.01523776, 0.05229082, 0.01787095, -0.998576, 0.05026421, 0.05145045, 0.05112409, 0.9973661
 161013902, -0.9985021, -0.0150019, 0.05261707, 0.01766029, -0.9985716, 0.0504279, 0.0517854, 0.0512816, 0.9973407
 161033894, -0.998488, -0.01475834, 0.05295153, 0.01745191, -0.9985577, 0.05077226, 0.05212585, 0.05161961, 0.9973055
 161053886, -0.9984804, -0.01446421, 0.05317781, 0.01719541, -0.998537, 0.05126632, 0.05235849, 0.05210282, 0.9972682
 161073878, -0.9984728, -0.01412569, 0.05341028, 0.01689111, -0.9985206, 0.05168519, 0.05260117, 0.05250841, 0.9972342
 161093870, -0.9984681, -0.01379765, 0.0535823, 0.01659538, -0.9985027, 0.0521249, 0.05278288, 0.05293427, 0.9972021
 161113862, -0.9984641, -0.01339987, 0.05375673, 0.0162336, -0.9984822, 0.05262833, 0.05296993, 0.05342016, 0.9971662
 161133854, -0.9984581, -0.01294093, 0.05397972, 0.01581322, -0.9984625, 0.05312737, 0.05320922, 0.05389906, 0.9971278
 161153846, -0.9984524, -0.01257784, 0.05417359, 0.01548051, -0.9984479, 0.05349896, 0.0534166, 0.0542548, 0.9970974
 161173838, -0.9984506, -0.0122353, 0.0542839, 0.01516176, -0.9984351, 0.05383017, 0.05354032, 0.0545698, 0.9970735
 161193830, -0.9984493, -0.01183977, 0.05439525, 0.01478959, -0.9984232, 0.05415085, 0.05366835, 0.05487136, 0.99705
 161213822, -0.9984483, -0.01153722, 0.0544787, 0.01450362, -0.9984154, 0.05437315, 0.05376505, 0.05507892, 0.9970335
 161233814, -0.9984507, -0.01124321, 0.05449675, 0.01422551, -0.9984043, 0.05464907, 0.05379536, 0.05533965, 0.9970174
 161253806, -0.9984584, -0.0109452, 0.05441533, 0.01393672, -0.9983944, 0.05490379, 0.05372702, 0.05557752, 0.9970078
 161273798, -0.9984698, -0.0105675, 0.05428115, 0.01356294, -0.9983879, 0.05511528, 0.05361121, 0.05576715, 0.9970034
 161293790, -0.9984828, -0.01018788, 0.0541139, 0.01318409, -0.9983826, 0.05530336, 0.05346296, 0.0559329, 0.9970021
 161313782, -0.9984934, -0.009744127, 0.05399954, 0.01273987, -0.9983822, 0.05541376, 0.05337222, 0.05601822, 0.9970022
 161333774, -0.9985003, -0.009286775, 0.05395243, 0.01228666, -0.9983809, 0.05553966, 0.0533493, 0.05611927, 0.9969978
 161353766, -0.9985029, -0.008810855, 0.0539857, 0.01182306, -0.9983757, 0.05573355, 0.05340695, 0.05628839, 0.9969852
 161373758, -0.9985027, -0.008315173, 0.05406781, 0.01134052, -0.9983726, 0.05589086, 0.05351507, 0.05642032, 0.9969718
 161393750, -0.9985011, -0.007858461, 0.05416555, 0.01089931, -0.998367, 0.05607525, 0.05363645, 0.05658157, 0.9969563
 161413742, -0.998507, -0.007354203, 0.05412723, 0.01040277, -0.9983621, 0.05625787, 0.05362484, 0.05673695, 0.996948
 161433734, -0.9985125, -0.00684999, 0.05409077, 0.009904587, -0.9983587, 0.05640715, 0.05361561, 0.05685899, 0.9969415
 161453726, -0.9985198, -0.006416361, 0.05400961, 0.009468318, -0.9983609, 0.05644286, 0.05355893, 0.0568707, 0.9969439
 161473718, -0.9985294, -0.006038196, 0.05387695, 0.009081769, -0.9983655, 0.05642646, 0.05344817, 0.05683277, 0.996952
 161493710, -0.9985374, -0.005726364, 0.05376236, 0.008756927, -0.9983752, 0.05630444, 0.05335259, 0.05669288, 0.9969652
 161513702, -0.9985514, -0.005374915, 0.05353777, 0.008377692, -0.9983945, 0.05602161, 0.0531507, 0.05638897, 0.9969931
 161533694, -0.9985626, -0.005038032, 0.05336113, 0.008012383, -0.9984168, 0.05567368, 0.05299617, 0.05602121, 0.9970222
 161553686, -0.9985727, -0.004860796, 0.0531881, 0.007802478, -0.9984426, 0.05524011, 0.05283676, 0.05557627, 0.9970555
 161573678, -0.9985812, -0.004776054, 0.05303697, 0.007683115, -0.9984708, 0.05474413, 0.05269441, 0.05507395, 0.9970909
 161593670, -0.9985905, -0.00478691, 0.05286079, 0.007658004, -0.9984983, 0.05424603, 0.05252173, 0.05457437, 0.9971275
 161613662, -0.9985971, -0.004784039, 0.05273477, 0.00762685, -0.9985206, 0.05383904, 0.05239918, 0.05416571, 0.9971561
 161633654, -0.9986007, -0.00485675, 0.05266005, 0.00766685, -0.9985495, 0.05329309, 0.05232484, 0.05362226, 0.9971895
 161653646, -0.9986071, -0.004885141, 0.05253635, 0.007647717, -0.9985911, 0.05251235, 0.05220579, 0.05284098, 0.9972374
 161673638, -0.9986122, -0.004900729, 0.05243841, 0.007617783, -0.9986315, 0.05174047, 0.05211309, 0.05206812, 0.9972829
 161693630, -0.9986114, -0.004900398, 0.05245303, 0.007573524, -0.9986758, 0.05088549, 0.0521342, 0.05121208, 0.9973261
 161713622, -0.9986071, -0.004824296, 0.05254139, 0.007452634, -0.9987242, 0.04994372, 0.05223341, 0.05026573, 0.9973691
 161733614, -0.9985942, -0.004635785, 0.05280359, 0.007227044, -0.9987732, 0.04898883, 0.05251171, 0.04930158, 0.9974026
 161753606, -0.9985753, -0.004364466, 0.05318226, 0.006922562, -0.9988228, 0.04801171, 0.05291011, 0.04831147, 0.99743
 161773598, -0.9985513, -0.004159839, 0.05364838, 0.006685695, -0.9988731, 0.04698852, 0.05339246, 0.04727913, 0.9974538
 161793590, -0.9985303, -0.003926564, 0.05405609, 0.006419569, -0.9989198, 0.04602278, 0.05381698, 0.04630215, 0.9974768
 161813582, -0.9985127, -0.003681021, 0.05439677, 0.006132946, -0.9989692, 0.04497691, 0.05417513, 0.04524362, 0.9975059
 161833574, -0.9985036, -0.00346918, 0.05457561, 0.005871688, -0.9990177, 0.04392311, 0.05436963, 0.04417783, 0.9975432
 161853566, -0.9985015, -0.003233256, 0.05462852, 0.00558188, -0.999064, 0.04289492, 0.0544387, 0.04313558, 0.997585
 161873558, -0.9985089, -0.003098255, 0.05450203, 0.005383575, -0.99911, 0.04183421, 0.05432391, 0.04206525, 0.9976369
 161893550, -0.9985175, -0.00304014, 0.05434703, 0.005261181, -0.9991546, 0.04077153, 0.05417714, 0.04099702, 0.9976894
 161913542, -0.998528, -0.002886126, 0.054163, 0.005043676, -0.9991974, 0.03974009, 0.05400482, 0.03995476, 0.997741
 161933534, -0.9985405, -0.002604535, 0.05394612, 0.004698532, -0.9992388, 0.03872606, 0.0538042, 0.03892301, 0.9977927
 161953526, -0.9985558, -0.00230667, 0.05367408, 0.004335009, -0.9992796, 0.03770425, 0.05354844, 0.03788248, 0.9978464
 161973518, -0.9985695, -0.002004524, 0.05343234, 0.003969326, -0.9993188, 0.03669107, 0.05332239, 0.03685068, 0.9978972
 161993510, -0.9985834, -0.001610508, 0.05318489, 0.003510272, -0.9993584, 0.03564593, 0.05309335, 0.03578213, 0.9979482
 162013502, -0.9985936, -0.001200372, 0.05300355, 0.003041852, -0.999394, 0.03467558, 0.0529298, 0.03478805, 0.9979921
 162033494, -0.9985927, -0.0008371772, 0.05302692, 0.002629344, -0.9994274, 0.03373656, 0.0529683, 0.0338285, 0.998023
 162053486, -0.9985918, -0.0004858663, 0.05305053, 0.002225838, -0.9994614, 0.03274424, 0.05300604, 0.0328162, 0.9980549
 162073478, -0.9985953, -0.0001631864, 0.0529854, 0.001849669, -0.9994931, 0.03178172, 0.05295336, 0.03183508, 0.9980894
 162094303, -0.9985974, 0.0001670432, 0.05294687, 0.001475527, -0.9995189, 0.03098238, 0.05292657, 0.03101705, 0.9981167
 162114295, -0.9986015, 0.0005675562, 0.0528655, 0.001031823, -0.9995428, 0.03022153, 0.05285848, 0.03023381, 0.9981442
 162134287, -0.9986092, 0.001008575, 0.0527138, 0.000546101, -0.9995655, 0.02947004, 0.05272062, 0.02945784, 0.9981748
 162154279, -0.9986178, 0.001403525, 0.05254065, 0.0001053212, -0.999588, 0.02870391, 0.05255928, 0.02866977, 0.9982062
 162174271, -0.998625, 0.001826097, 0.05239008, -0.000357255, -0.999607, 0.02803232, 0.05242068, 0.02797506, 0.9982332
 162194263, -0.9986324, 0.002169528, 0.05223546, -0.000735472, -0.9996227, 0.02745728, 0.05227532, 0.02738131, 0.9982573
 162214255, -0.9986391, 0.00244814, 0.05209666, -0.001045333, -0.9996367, 0.02693724, 0.05214367, 0.02684612, 0.9982787
 162234247, -0.9986424, 0.002661224, 0.05202223, -0.001290146, -0.9996514, 0.02637146, 0.05207427, 0.02626854, 0.9982976
 162254239, -0.998648, 0.002741153, 0.05190986, -0.001399826, -0.9996647, 0.02585829, 0.05196333, 0.02575066, 0.9983169
 162274231, -0.998654, 0.002839354, 0.05179064, -0.001516404, -0.9996721, 0.02556562, 0.05184624, 0.02545267, 0.9983307
 162294223, -0.998664, 0.002918916, 0.05159128, -0.001613704, -0.999678, 0.02532263, 0.05164858, 0.02520555, 0.9983472
 162314215, -0.9986723, 0.002969107, 0.05142796, -0.00168173, -0.9996846, 0.02505783, 0.05148613, 0.02493807, 0.9983624
 162334207, -0.9986749, 0.003050785, 0.0513753, -0.001782029, -0.9996927, 0.02472356, 0.05143493, 0.02459924, 0.9983733
 162354199, -0.9986783, 0.003133383, 0.05130261, -0.00188831, -0.9997029, 0.02429969, 0.05136351, 0.0241707, 0.9983875
 162374191, -0.9986854, 0.003329285, 0.05115202, -0.00210388, -0.99971, 0.02399134, 0.05121705, 0.02385218, 0.9984027
 162394183, -0.9986878, 0.003590062, 0.05108549, -0.002384536, -0.9997178, 0.02363964, 0.05115595, 0.0234868, 0.9984145
 162414175, -0.9986851, 0.003816668, 0.05112304, -0.002627364, -0.9997249, 0.02331059, 0.05119794, 0.02314562, 0.9984203
 162434167, -0.9986808, 0.003990691, 0.05119278, -0.002817207, -0.9997321, 0.02297455, 0.05127075, 0.02280002, 0.9984245
 162454159, -0.9986773, 0.004100133, 0.051254, -0.002937185, -0.999737, 0.02274467, 0.05133378, 0.02256404, 0.9984267
 162474151, -0.9986786, 0.004183786, 0.05122215, -0.003035492, -0.9997429, 0.02247524, 0.051303, 0.02229005, 0.9984344
 162494143, -0.9986873, 0.004280666, 0.05104351, -0.003146545, -0.9997469, 0.02227841, 0.05112595, 0.02208855, 0.9984479
 162514135, -0.998695, 0.004424833, 0.05088001, -0.003307199, -0.9997519, 0.02202933, 0.05096487, 0.02183231, 0.9984618
 162534127, -0.9986966, 0.004647736, 0.05082941, -0.003544761, -0.9997568, 0.02176819, 0.05091822, 0.02155964, 0.9984702
 162554119, -0.9986925, 0.004844042, 0.0508912, -0.003750672, -0.9997606, 0.02155805, 0.05098344, 0.02133898, 0.9984715
 162574111, -0.9986914, 0.005006945, 0.05089799, -0.003923783, -0.9997641, 0.02135872, 0.05099293, 0.02113106, 0.9984755
 162594103, -0.9986883, 0.005072209, 0.05095056, -0.003999738, -0.9997689, 0.02112922, 0.05104596, 0.02089771, 0.9984777
 162614095, -0.9986807, 0.005159357, 0.05109074, -0.004096888, -0.9997736, 0.02087865, 0.0511869, 0.02064179, 0.9984758
 162634087, -0.998674, 0.005278502, 0.05120882, -0.004218268, -0.999775, 0.02079016, 0.05130704, 0.02054658, 0.9984716
 162654079, -0.9986674, 0.00534178, 0.05133176, -0.004289774, -0.999779, 0.02058262, 0.05143036, 0.02033499, 0.9984696
 162674071, -0.9986622, 0.005403617, 0.0514268, -0.004364502, -0.9997845, 0.02029661, 0.05152538, 0.020045, 0.9984705
 162694063, -0.9986562, 0.005442747, 0.05153908, -0.004415475, -0.9997897, 0.02002484, 0.05163723, 0.01977037, 0.9984702
 162714055, -0.9986504, 0.005505696, 0.05164348, -0.004485408, -0.9997929, 0.01985149, 0.05174208, 0.01959305, 0.9984683
 162734047, -0.9986389, 0.005616021, 0.05185419, -0.004588365, -0.9997911, 0.01991602, 0.0519552, 0.01965099, 0.9984561
 162754039, -0.9986266, 0.005754855, 0.05207437, -0.00472402, -0.9997909, 0.0198969, 0.05217798, 0.01962358, 0.998445
 162774031, -0.9986209, 0.005778509, 0.05218237, -0.004741261, -0.9997892, 0.01997934, 0.05228681, 0.01970437, 0.9984377
 162794023, -0.99862, 0.005794124, 0.05219895, -0.004753296, -0.9997879, 0.02004175, 0.052304, 0.01976597, 0.9984356
 162814015, -0.998619, 0.005887465, 0.05220803, -0.004841729, -0.9997856, 0.02013408, 0.05231536, 0.0198535, 0.9984332
 162834007, -0.998624, 0.005934228, 0.05210681, -0.004887775, -0.9997843, 0.02018736, 0.05221536, 0.01990489, 0.9984375
 162853999, -0.9986263, 0.005987771, 0.05205572, -0.004949621, -0.9997868, 0.02004913, 0.05216467, 0.01976393, 0.9984429
 162873991, -0.9986301, 0.006073733, 0.05197237, -0.005048926, -0.9997907, 0.01982691, 0.05208191, 0.01953735, 0.9984517
 162893983, -0.9986439, 0.006120779, 0.05169913, -0.005115081, -0.9997956, 0.01956288, 0.0518083, 0.01927191, 0.9984711
 162913975, -0.9986542, 0.006175359, 0.05149523, -0.005195065, -0.9998031, 0.01914875, 0.05160334, 0.01885546, 0.9984897
 162933967, -0.9986598, 0.006201722, 0.05138105, -0.005243252, -0.9998102, 0.01876802, 0.05148769, 0.01847346, 0.9985028
 162953959, -0.9986642, 0.006276949, 0.05128941, -0.005339498, -0.9998165, 0.01839428, 0.05139546, 0.01809585, 0.9985145
 162973951, -0.998666, 0.006442217, 0.05123201, -0.005518497, -0.9998201, 0.01815122, 0.05133973, 0.01784428, 0.9985218
 162993943, -0.998665, 0.006651395, 0.05122558, -0.005735032, -0.9998213, 0.01801503, 0.05133625, 0.0176972, 0.9985247
 163013935, -0.9986628, 0.006854566, 0.05124117, -0.005940903, -0.9998211, 0.01796174, 0.05135512, 0.0176333, 0.9985247
 163033927, -0.9986618, 0.007054808, 0.05123567, -0.006154155, -0.9998241, 0.01771516, 0.05135163, 0.01737614, 0.9985295
 163053919, -0.9986588, 0.007250693, 0.05126544, -0.006366256, -0.9998285, 0.0173944, 0.05138276, 0.0170447, 0.9985335
 163073911, -0.9986519, 0.007433524, 0.05137251, -0.006563877, -0.9998327, 0.01707631, 0.05149085, 0.01671609, 0.9985336
 163093903, -0.9986427, 0.0076184, 0.05152392, -0.006762229, -0.9998366, 0.01677093, 0.05164326, 0.01639975, 0.9985309
 163113895, -0.998636, 0.007737311, 0.05163642, -0.006897281, -0.9998413, 0.0164266, 0.05175532, 0.01604804, 0.9985309
 163133887, -0.9986291, 0.007733754, 0.05177091, -0.006917435, -0.9998493, 0.01592857, 0.05188629, 0.01554861, 0.9985319
 163153879, -0.9986256, 0.007743805, 0.05183746, -0.006951269, -0.9998565, 0.01545174, 0.05194968, 0.01507016, 0.998536
 163173871, -0.9986207, 0.007771911, 0.05192559, -0.006996017, -0.9998614, 0.01510751, 0.05203581, 0.0147234, 0.9985366
 163193863, -0.998619, 0.007847259, 0.05194811, -0.007089887, -0.9998662, 0.01474767, 0.05205689, 0.014359, 0.9985409
 163213855, -0.9986163, 0.007841556, 0.0519991, -0.007102813, -0.9998714, 0.01437645, 0.05210515, 0.01398721, 0.9985436
 163233847, -0.9986099, 0.007749944, 0.05213677, -0.00702725, -0.9998769, 0.01403059, 0.05223908, 0.01364471, 0.9985414
 163253839, -0.9986035, 0.007677196, 0.05227079, -0.00697394, -0.9998829, 0.0136232, 0.05236925, 0.01323964, 0.99854
 163273831, -0.9985993, 0.007540682, 0.05237046, -0.006853953, -0.9998884, 0.01328016, 0.05246475, 0.01290261, 0.9985394
 163293823, -0.9985965, 0.00740711, 0.05244175, -0.006734152, -0.999893, 0.01299759, 0.0525324, 0.01262619, 0.9985394
 163313815, -0.9985958, 0.007357592, 0.05246184, -0.006698284, -0.9998965, 0.01273215, 0.05255008, 0.01236287, 0.9985418
 163333807, -0.9985949, 0.007368564, 0.05247769, -0.006727892, -0.9999009, 0.01237469, 0.05256366, 0.01200423, 0.9985454
 163353799, -0.9985955, 0.00730003, 0.05247704, -0.006674355, -0.9999047, 0.01208821, 0.05256028, 0.01172098, 0.998549
 163373791, -0.9985961, 0.007217501, 0.05247553, -0.006597876, -0.9999066, 0.01197154, 0.05255704, 0.01160851, 0.9985505
 163393783, -0.998601, 0.007115901, 0.05239733, -0.00649917, -0.9999077, 0.01193126, 0.0524774, 0.01157403, 0.9985551
 163413775, -0.9986058, 0.00709711, 0.05230809, -0.006474696, -0.9999064, 0.01205887, 0.05238878, 0.01170338, 0.9985582
 163433767, -0.9986067, 0.007265197, 0.05226828, -0.006634307, -0.9999032, 0.01223363, 0.05235209, 0.01186982, 0.9985581
 163453759, -0.9986103, 0.007521229, 0.05216282, -0.006887989, -0.9999006, 0.01230884, 0.0522502, 0.01193244, 0.9985627
 163473751, -0.9986123, 0.007738954, 0.05209209, -0.007102035, -0.999898, 0.01240081, 0.05218274, 0.01201364, 0.9985653
 163493743, -0.9986135, 0.007839573, 0.0520557, -0.007193665, -0.9998949, 0.01258377, 0.05214888, 0.01219185, 0.9985649
 163513735, -0.9986138, 0.007889978, 0.05204171, -0.007231762, -0.9998916, 0.01282403, 0.05213724, 0.0124299, 0.9985626
 163533727, -0.9986136, 0.007957646, 0.0520342, -0.007288327, -0.9998885, 0.01304018, 0.05213216, 0.01264286, 0.9985601
 163553719, -0.9986123, 0.008001359, 0.05205326, -0.007323377, -0.9998861, 0.01320249, 0.05215296, 0.01280296, 0.9985571
 163573711, -0.9986133, 0.008127037, 0.05201337, -0.007442243, -0.9998832, 0.0133459, 0.05211576, 0.0129403, 0.9985572
 163593703, -0.9986146, 0.008212985, 0.05197529, -0.007522954, -0.9998811, 0.01345788, 0.05207964, 0.01304822, 0.9985577
 163613695, -0.99861, 0.008309314, 0.05204983, -0.007611305, -0.9998786, 0.01359427, 0.05215647, 0.01317921, 0.998552
 163633687, -0.9986077, 0.008439512, 0.05207236, -0.007735351, -0.9998761, 0.01370949, 0.05218162, 0.0132876, 0.9985493
 163653679, -0.9986061, 0.008588122, 0.05207927, -0.007873593, -0.9998723, 0.01390973, 0.05219207, 0.01348028, 0.9985461
 163673671, -0.9986017, 0.008683566, 0.05214681, -0.007956415, -0.9998685, 0.01413576, 0.0522627, 0.01370109, 0.9985394
 163693663, -0.9985909, 0.008744868, 0.05234277, -0.008003931, -0.9998651, 0.01434844, 0.05246117, 0.01390927, 0.9985261
 163713655, -0.9985757, 0.008805457, 0.052622, -0.008043821, -0.9998601, 0.01466802, 0.0527438, 0.01422385, 0.9985068
 163733647, -0.998565, 0.008924488, 0.05280444, -0.008138943, -0.9998533, 0.01507288, 0.05293121, 0.01462148, 0.9984911
 163753639, -0.9985585, 0.009057833, 0.0529057, -0.008249591, -0.9998462, 0.0154755, 0.05303774, 0.01501674, 0.9984797
 163773631, -0.998553, 0.009137508, 0.05299507, -0.008304103, -0.9998387, 0.01592501, 0.05313204, 0.01546189, 0.9984678
 163793623, -0.9985442, 0.009315727, 0.05312907, -0.008459266, -0.9998311, 0.01632256, 0.05327215, 0.01584936, 0.9984543
 163813615, -0.9985363, 0.009586223, 0.05322916, -0.008704944, -0.9998215, 0.01676357, 0.05338036, 0.01627568, 0.9984416
 163833607, -0.9985316, 0.009896193, 0.05325993, -0.008997709, -0.9998136, 0.01708318, 0.05341906, 0.01657888, 0.9984346
 163853599, -0.9985272, 0.01020456, 0.05328605, -0.00929259, -0.9998066, 0.0173344, 0.05345263, 0.0168137, 0.9984288
 163873591, -0.9985171, 0.01060222, 0.0533982, -0.009673703, -0.9997981, 0.017617, 0.05357419, 0.01707432, 0.9984179
 163893583, -0.9985065, 0.01100086, 0.05351457, -0.01005225, -0.9997882, 0.01796313, 0.05370085, 0.01739836, 0.9984055
 163913575, -0.998493, 0.01130498, 0.05370327, -0.01033698, -0.9997797, 0.01826872, 0.05389797, 0.01768606, 0.9983899
 163933567, -0.998484, 0.0114596, 0.05383642, -0.01047737, -0.9997742, 0.01849171, 0.05403617, 0.01789961, 0.9983786
 163953559, -0.998479, 0.01155475, 0.05390868, -0.01056458, -0.9997709, 0.0186165, 0.05411144, 0.01801866, 0.9983724
 163973551, -0.9984728, 0.01164377, 0.05400421, -0.01065157, -0.9997699, 0.01862424, 0.05420864, 0.01802057, 0.9983671
 163993543, -0.9984692, 0.01164711, 0.05407078, -0.01065703, -0.9997709, 0.01856319, 0.0542746, 0.01795854, 0.9983646
 164013535, -0.9984634, 0.01168862, 0.05416914, -0.01069916, -0.9997713, 0.01852032, 0.05437323, 0.0179123, 0.9983601
 164033527, -0.9984597, 0.01178268, 0.05421744, -0.01080144, -0.9997731, 0.01835576, 0.05442142, 0.01774186, 0.9983605
 164053519, -0.9984606, 0.0118005, 0.05419531, -0.01083527, -0.999778, 0.0180697, 0.05439652, 0.01745467, 0.9983668
 164073511, -0.9984664, 0.01173602, 0.0541044, -0.01079794, -0.9997869, 0.01759809, 0.05429939, 0.01698689, 0.9983802
 164093503, -0.9984739, 0.01157528, 0.0539985, -0.01066847, -0.9997978, 0.0170514, 0.05418495, 0.0164493, 0.9983954
 164113495, -0.9984783, 0.01138574, 0.05395819, -0.01051313, -0.9998098, 0.01642832, 0.05413498, 0.01583605, 0.9984081
 164133487, -0.9984843, 0.01122624, 0.05388205, -0.01038738, -0.9998208, 0.01582336, 0.05405004, 0.01523968, 0.998422
 164153479, -0.9984916, 0.01114845, 0.05376229, -0.01034555, -0.9998312, 0.01518947, 0.05392255, 0.01461035, 0.9984382
 164174304, -0.9985028, 0.01107922, 0.05356802, -0.01031494, -0.9998414, 0.01452299, 0.05372042, 0.01394869, 0.9984586
 164194296, -0.9985128, 0.01105513, 0.05338614, -0.01032756, -0.9998503, 0.01388518, 0.05353165, 0.01331318, 0.9984775
 164214288, -0.998518, 0.01117529, 0.0532633, -0.01048804, -0.9998584, 0.01316481, 0.05340287, 0.01258667, 0.9984937
 164234280, -0.9985249, 0.01122858, 0.05312167, -0.0105782, -0.9998658, 0.01250864, 0.053255, 0.01192826, 0.9985097
 164254272, -0.9985319, 0.01117797, 0.05300216, -0.01056551, -0.9998743, 0.0118215, 0.05312763, 0.01124415, 0.9985245
 164274264, -0.9985394, 0.01116299, 0.05286193, -0.01059143, -0.9998825, 0.01108022, 0.0529794, 0.01050415, 0.9985404
 164294256, -0.9985468, 0.01115055, 0.05272485, -0.01062395, -0.999891, 0.0102575, 0.05283348, 0.009682452, 0.9985564
 164314248, -0.9985458, 0.01125443, 0.05272247, -0.01077122, -0.9998975, 0.009440196, 0.05282331, 0.008858581, 0.9985645
 164334240, -0.9985451, 0.01137664, 0.05271019, -0.01093622, -0.9999029, 0.00863643, 0.05280333, 0.008047414, 0.9985725
 164354232, -0.9985487, 0.01150002, 0.05261286, -0.01110669, -0.9999082, 0.007762192, 0.05269729, 0.007166572, 0.9985848
 164374224, -0.9985482, 0.01168172, 0.05258461, -0.01133587, -0.9999122, 0.00687052, 0.05266025, 0.006264453, 0.9985929
 164394216, -0.9985511, 0.01172274, 0.05252054, -0.01142529, -0.999917, 0.005960189, 0.05258605, 0.005351491, 0.9986021
 164414208, -0.9985541, 0.01176103, 0.05245505, -0.01150952, -0.9999208, 0.005094278, 0.05251081, 0.004483179, 0.9986103
 164434200, -0.9985544, 0.01178604, 0.05244242, -0.01157667, -0.9999238, 0.004294347, 0.05248904, 0.003681031, 0.9986148
