TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 79314095, -0.02599316, 577.731, -89.05797, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79314095, 0
 79334087, -10.90918, 577.7103, -88.52433, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79334087, 0
 79354079, -10.90918, 577.7103, -88.52433, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79354079, 0
 79374071, -10.90918, 577.7103, -88.52433, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79374071, 0
 79394063, -10.90918, 577.7103, -88.52433, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79394063, 0
 79414055, -10.90918, 577.7103, -88.52433, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79194, 79414055, 0
 79434047, -21.39741, 577.64, -87.0591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79434047, 0
 79454039, -21.39741, 577.64, -87.0591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79454039, 0
 79474031, -21.39741, 577.64, -87.0591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79474031, 0
 79494023, -21.39741, 577.64, -87.0591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79494023, 0
 79514015, -21.39741, 577.64, -87.0591, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79514015, 0
 79534007, -31.60295, 577.2786, -86.35405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79534007, 0
 79553999, -31.60295, 577.2786, -86.35405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79553999, 0
 79573991, -31.60295, 577.2786, -86.35405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79573991, 0
 79593983, -31.60295, 577.2786, -86.35405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79593983, 0
 79613975, -31.60295, 577.2786, -86.35405, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79394, 79613975, 0
 79633967, -40.89191, 576.6878, -86.41447, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79633967, 0
 79653959, -40.89191, 576.6878, -86.41447, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79653959, 0
 79673951, -40.89191, 576.6878, -86.41447, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79673951, 0
 79693943, -40.89191, 576.6878, -86.41447, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79693943, 0
 79713935, -40.89191, 576.6878, -86.41447, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79713935, 0
 79733927, -49.54979, 575.8966, -87.15186, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79733927, 0
 79753919, -49.54979, 575.8966, -87.15186, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79753919, 0
 79773911, -49.54979, 575.8966, -87.15186, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79773911, 0
 79793903, -49.54979, 575.8966, -87.15186, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79793903, 0
 79813895, -49.54979, 575.8966, -87.15186, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79594, 79813895, 0
 79833887, -58.87348, 574.7792, -88.71102, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79833887, 0
 79853879, -58.87348, 574.7792, -88.71102, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79853879, 0
 79873871, -58.87348, 574.7792, -88.71102, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79873871, 0
 79893863, -58.87348, 574.7792, -88.71102, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79893863, 0
 79913855, -58.87348, 574.7792, -88.71102, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79913855, 0
 79933847, -68.73076, 573.3559, -90.803, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79933847, 0
 79953839, -68.73076, 573.3559, -90.803, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79953839, 0
 79973831, -68.73076, 573.3559, -90.803, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79973831, 0
 79993823, -68.73076, 573.3559, -90.803, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 79993823, 0
 80013815, -68.73076, 573.3559, -90.803, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79794, 80013815, 0
 80033807, -78.21156, 571.8358, -92.70432, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80033807, 0
 80053799, -78.21156, 571.8358, -92.70432, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80053799, 0
 80073791, -78.21156, 571.8358, -92.70432, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80073791, 0
 80093783, -78.21156, 571.8358, -92.70432, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80093783, 0
 80113775, -78.21156, 571.8358, -92.70432, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80113775, 0
 80133767, -87.30412, 570.1885, -94.7137, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80133767, 0
 80153759, -87.30412, 570.1885, -94.7137, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80153759, 0
 80173751, -87.30412, 570.1885, -94.7137, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80173751, 0
 80193743, -87.30412, 570.1885, -94.7137, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80193743, 0
 80213735, -87.30412, 570.1885, -94.7137, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 79994, 80213735, 0
 80233727, -96.16509, 568.3318, -97.25731, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80233727, 0
 80253719, -96.16509, 568.3318, -97.25731, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80253719, 0
 80273711, -96.16509, 568.3318, -97.25731, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80273711, 0
 80293703, -96.16509, 568.3318, -97.25731, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80293703, 0
 80313695, -96.16509, 568.3318, -97.25731, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80313695, 0
 80333687, -104.4117, 566.2333, -100.9221, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80333687, 0
 80353679, -104.4117, 566.2333, -100.9221, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80353679, 0
 80373671, -104.4117, 566.2333, -100.9221, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80373671, 0
 80393663, -104.4117, 566.2333, -100.9221, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80393663, 0
 80413655, -104.4117, 566.2333, -100.9221, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80194, 80413655, 0
 80433647, -113.0968, 563.8173, -105.006, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80433647, 0
 80453639, -113.0968, 563.8173, -105.006, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80453639, 0
 80473631, -113.0968, 563.8173, -105.006, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80473631, 0
 80493623, -113.0968, 563.8173, -105.006, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80493623, 0
 80513615, -113.0968, 563.8173, -105.006, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80513615, 0
 80533607, -121.4976, 561.2509, -109.2876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80533607, 0
 80553599, -121.4976, 561.2509, -109.2876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80553599, 0
 80573591, -121.4976, 561.2509, -109.2876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80573591, 0
 80593583, -121.4976, 561.2509, -109.2876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80593583, 0
 80613575, -121.4976, 561.2509, -109.2876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80394, 80613575, 0
 80633567, -129.187, 558.6896, -113.5134, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80633567, 0
 80653559, -129.187, 558.6896, -113.5134, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80653559, 0
 80673551, -129.187, 558.6896, -113.5134, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80673551, 0
 80693543, -129.187, 558.6896, -113.5134, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80693543, 0
 80713535, -129.187, 558.6896, -113.5134, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80713535, 0
 80733527, -135.8268, 555.8735, -119.4301, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80733527, 0
 80753519, -135.8268, 555.8735, -119.4301, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80753519, 0
 80773511, -135.8268, 555.8735, -119.4301, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80773511, 0
 80793503, -135.8268, 555.8735, -119.4301, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80793503, 0
 80813495, -135.8268, 555.8735, -119.4301, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80594, 80813495, 0
 80833487, -142.4429, 552.5775, -126.7818, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80833487, 0
 80853479, -142.4429, 552.5775, -126.7818, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80853479, 0
 80874304, -142.4429, 552.5775, -126.7818, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80874304, 0
 80894296, -142.4429, 552.5775, -126.7818, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80894296, 0
 80914288, -142.4429, 552.5775, -126.7818, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80914288, 0
 80934280, -149.8773, 548.6434, -135.0215, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80934280, 0
 80954272, -149.8773, 548.6434, -135.0215, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80954272, 0
 80974264, -149.8773, 548.6434, -135.0215, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80974264, 0
 80994256, -149.8773, 548.6434, -135.0215, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 80994256, 0
 81014248, -149.8773, 548.6434, -135.0215, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80794, 81014248, 0
 81034240, -157.1339, 544.5434, -143.1345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81034240, 0
 81054232, -157.1339, 544.5434, -143.1345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81054232, 0
 81074224, -157.1339, 544.5434, -143.1345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81074224, 0
 81094216, -157.1339, 544.5434, -143.1345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81094216, 0
 81114208, -157.1339, 544.5434, -143.1345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81114208, 0
 81134200, -163.7475, 540.3877, -151.237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81134200, 0
 81154192, -163.7475, 540.3877, -151.237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81154192, 0
 81174184, -163.7475, 540.3877, -151.237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81174184, 0
 81194176, -163.7475, 540.3877, -151.237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81194176, 0
 81214168, -163.7475, 540.3877, -151.237, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 80994, 81214168, 0
 81234160, -170.2405, 535.9586, -159.6011, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81234160, 0
 81254152, -170.2405, 535.9586, -159.6011, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81254152, 0
 81274144, -170.2405, 535.9586, -159.6011, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81274144, 0
 81294136, -170.2405, 535.9586, -159.6011, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81294136, 0
 81314128, -170.2405, 535.9586, -159.6011, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81314128, 0
 81334120, -176.0732, 531.5133, -167.9236, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81334120, 0
 81354112, -176.0732, 531.5133, -167.9236, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81354112, 0
 81374104, -176.0732, 531.5133, -167.9236, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81374104, 0
 81394096, -176.0732, 531.5133, -167.9236, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81394096, 0
 81414088, -176.0732, 531.5133, -167.9236, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81194, 81414088, 0
 81434080, -182.5135, 526.6564, -176.1421, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81434080, 0
 81454072, -182.5135, 526.6564, -176.1421, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81454072, 0
 81474064, -182.5135, 526.6564, -176.1421, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81474064, 0
 81494056, -182.5135, 526.6564, -176.1421, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81494056, 0
 81514048, -182.5135, 526.6564, -176.1421, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81514048, 0
 81534040, -189.1933, 521.2845, -184.8606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81534040, 0
 81554032, -189.1933, 521.2845, -184.8606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81554032, 0
 81574024, -189.1933, 521.2845, -184.8606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81574024, 0
 81594016, -189.1933, 521.2845, -184.8606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81594016, 0
 81614008, -189.1933, 521.2845, -184.8606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81394, 81614008, 0
 81634000, -195.1169, 516.1465, -192.95, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81634000, 0
 81653992, -195.1169, 516.1465, -192.95, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81653992, 0
 81673984, -195.1169, 516.1465, -192.95, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81673984, 0
 81693976, -195.1169, 516.1465, -192.95, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81693976, 0
 81713968, -195.1169, 516.1465, -192.95, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81713968, 0
 81733960, -200.6801, 510.9628, -200.8744, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81733960, 0
 81753952, -200.6801, 510.9628, -200.8744, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81753952, 0
 81773944, -200.6801, 510.9628, -200.8744, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81773944, 0
 81793936, -200.6801, 510.9628, -200.8744, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81793936, 0
 81813928, -200.6801, 510.9628, -200.8744, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81594, 81813928, 0
 81833920, -206.2088, 504.9822, -210.175, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81833920, 0
 81853912, -206.2088, 504.9822, -210.175, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81853912, 0
 81873904, -206.2088, 504.9822, -210.175, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81873904, 0
 81893896, -206.2088, 504.9822, -210.175, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81893896, 0
 81913888, -206.2088, 504.9822, -210.175, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81913888, 0
 81933880, -211.6823, 498.2592, -220.5251, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81933880, 0
 81953872, -211.6823, 498.2592, -220.5251, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81953872, 0
 81973864, -211.6823, 498.2592, -220.5251, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81973864, 0
 81993856, -211.6823, 498.2592, -220.5251, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 81993856, 0
 82013848, -211.6823, 498.2592, -220.5251, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81794, 82013848, 0
 82033840, -217.1412, 491.6367, -229.8876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82033840, 0
 82053832, -217.1412, 491.6367, -229.8876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82053832, 0
 82073824, -217.1412, 491.6367, -229.8876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82073824, 0
 82093816, -217.1412, 491.6367, -229.8876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82093816, 0
 82113808, -217.1412, 491.6367, -229.8876, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82113808, 0
 82133800, -222.5984, 484.9378, -238.7254, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82133800, 0
 82153792, -222.5984, 484.9378, -238.7254, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82153792, 0
 82173784, -222.5984, 484.9378, -238.7254, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82173784, 0
 82193776, -222.5984, 484.9378, -238.7254, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82193776, 0
 82213768, -222.5984, 484.9378, -238.7254, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 81994, 82213768, 0
 82233760, -228.3779, 477.5756, -247.9286, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82233760, 0
 82253752, -228.3779, 477.5756, -247.9286, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82253752, 0
 82273744, -228.3779, 477.5756, -247.9286, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82273744, 0
 82293736, -228.3779, 477.5756, -247.9286, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82293736, 0
 82313728, -228.3779, 477.5756, -247.9286, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82313728, 0
 82333720, -234.2676, 470.1512, -256.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82333720, 0
 82353712, -234.2676, 470.1512, -256.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82353712, 0
 82373704, -234.2676, 470.1512, -256.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82373704, 0
 82393696, -234.2676, 470.1512, -256.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82393696, 0
 82413688, -234.2676, 470.1512, -256.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82194, 82413688, 0
 82433680, -239.8904, 462.905, -264.3448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82433680, 0
 82453672, -239.8904, 462.905, -264.3448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82453672, 0
 82473664, -239.8904, 462.905, -264.3448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82473664, 0
 82493656, -239.8904, 462.905, -264.3448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82493656, 0
 82513648, -239.8904, 462.905, -264.3448, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82513648, 0
 82533640, -244.5631, 455.7863, -272.3147, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82533640, 0
 82553632, -244.5631, 455.7863, -272.3147, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82553632, 0
 82573624, -244.5631, 455.7863, -272.3147, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82573624, 0
 82593616, -244.5631, 455.7863, -272.3147, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82593616, 0
 82613608, -244.5631, 455.7863, -272.3147, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82394, 82613608, 0
 82633600, -249.4153, 448.4207, -280.0323, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82633600, 0
 82653592, -249.4153, 448.4207, -280.0323, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82653592, 0
 82673584, -249.4153, 448.4207, -280.0323, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82673584, 0
 82693576, -249.4153, 448.4207, -280.0323, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82693576, 0
 82713568, -249.4153, 448.4207, -280.0323, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82713568, 0
 82733560, -254.6229, 440.761, -287.4088, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82733560, 0
 82753552, -254.6229, 440.761, -287.4088, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82753552, 0
 82773544, -254.6229, 440.761, -287.4088, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82773544, 0
 82793536, -254.6229, 440.761, -287.4088, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82793536, 0
 82813528, -254.6229, 440.761, -287.4088, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82594, 82813528, 0
 82833520, -259.3154, 432.6983, -295.3546, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82833520, 0
 82853512, -259.3154, 432.6983, -295.3546, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82853512, 0
 82873504, -259.3154, 432.6983, -295.3546, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82873504, 0
 82893496, -259.3154, 432.6983, -295.3546, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82893496, 0
 82913488, -259.3154, 432.6983, -295.3546, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82913488, 0
 82933480, -263.4889, 424.1331, -303.9569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82933480, 0
 82954305, -263.4889, 424.1331, -303.9569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82954305, 0
 82974297, -263.4889, 424.1331, -303.9569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82974297, 0
 82994289, -263.4889, 424.1331, -303.9569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 82994289, 0
 83014281, -263.4889, 424.1331, -303.9569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82794, 83014281, 0
 83034273, -267.4213, 415.2458, -312.6695, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83034273, 0
 83054265, -267.4213, 415.2458, -312.6695, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83054265, 0
 83074257, -267.4213, 415.2458, -312.6695, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83074257, 0
 83094249, -267.4213, 415.2458, -312.6695, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83094249, 0
 83114241, -267.4213, 415.2458, -312.6695, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83114241, 0
 83134233, -271.5799, 406.2803, -320.7606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83134233, 0
 83154225, -271.5799, 406.2803, -320.7606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83154225, 0
 83174217, -271.5799, 406.2803, -320.7606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83174217, 0
 83194209, -271.5799, 406.2803, -320.7606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83194209, 0
 83214201, -271.5799, 406.2803, -320.7606, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 82994, 83214201, 0
 83234193, -275.6085, 397.3006, -328.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83234193, 0
 83254185, -275.6085, 397.3006, -328.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83254185, 0
 83274177, -275.6085, 397.3006, -328.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83274177, 0
 83294169, -275.6085, 397.3006, -328.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83294169, 0
 83314161, -275.6085, 397.3006, -328.4805, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83314161, 0
 83334153, -278.7477, 388.5506, -336.209, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83334153, 0
 83354145, -278.7477, 388.5506, -336.209, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83354145, 0
 83374137, -278.7477, 388.5506, -336.209, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83374137, 0
 83394129, -278.7477, 388.5506, -336.209, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83394129, 0
 83414121, -278.7477, 388.5506, -336.209, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83194, 83414121, 0
 83434113, -281.7764, 379.6631, -343.7527, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83434113, 0
 83454105, -281.7764, 379.6631, -343.7527, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83454105, 0
 83474097, -281.7764, 379.6631, -343.7527, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83474097, 0
 83494089, -281.7764, 379.6631, -343.7527, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83494089, 0
 83514081, -281.7764, 379.6631, -343.7527, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83514081, 0
 83534073, -285.2869, 370.5938, -350.6859, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83534073, 0
 83554065, -285.2869, 370.5938, -350.6859, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83554065, 0
 83574057, -285.2869, 370.5938, -350.6859, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83574057, 0
 83594049, -285.2869, 370.5938, -350.6859, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 83394, 83594049, 0
