TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 107593612, -353531302, 1491642214, 1003158878, 354.8741, 90, 21.947, -1.968, 0.061
 107613604, -353531302, 1491642214, 999099332, 354.8741, 90, 21.947, -1.968, 0.061
 107633596, -353530906, 1491642161, 999844374, 354.8036, 90, 21.953, -1.996, 0.051
 107653588, -353530906, 1491642161, 996813238, 354.8036, 90, 21.953, -1.996, 0.051
 107673580, -353530906, 1491642161, 988488610, 354.8036, 90, 21.953, -1.996, 0.051
 107693572, -353530906, 1491642161, 976912067, 354.8036, 90, 21.953, -1.996, 0.051
 107713564, -353530906, 1491642161, 992729918, 354.8036, 90, 21.953, -1.996, 0.051
 107733556, -353530906, 1491642161, 994098800, 354.8036, 90, 21.953, -1.996, 0.051
 107753548, -353530906, 1491642161, 986806014, 354.8036, 90, 21.953, -1.996, 0.051
 107773540, -353530906, 1491642161, 986973692, 354.8036, 90, 21.953, -1.996, 0.051
 107793532, -353530906, 1491642161, 984271933, 354.8036, 90, 21.953, -1.996, 0.051
 107813524, -353530906, 1491642161, 976118705, 354.8036, 90, 21.953, -1.996, 0.051
 107833516, -353530511, 1491642125, 974122417, 354.7411, 90, 21.947, -2.02, 0.054
 107853508, -353530511, 1491642125, 982269686, 354.7411, 90, 21.947, -2.02, 0.054
 107873500, -353530511, 1491642125, -1176415344, 354.7411, 90, 21.947, -2.02, 0.054
 107893492, -353530511, 1491642125, -1163058639, 354.7411, 90, 21.947, -2.02, 0.054
 107913484, -353530511, 1491642125, 987349288, 354.7411, 90, 21.947, -2.02, 0.054
 107933476, -353530511, 1491642125, 984730221, 354.7411, 90, 21.947, -2.02, 0.054
 107954301, -353530511, 1491642125, 968690580, 354.7411, 90, 21.947, -2.02, 0.054
 107974293, -353530511, 1491642125, 974594914, 354.7411, 90, 21.947, -2.02, 0.054
 107994285, -353530511, 1491642125, -1168319792, 354.7411, 90, 21.947, -2.02, 0.054
 108014277, -353530511, 1491642125, -1157170717, 354.7411, 90, 21.947, -2.02, 0.054
 108034269, -353530112, 1491642089, -1153450260, 354.6777, 90, 21.942, -2.044, 0.053
 108054261, -353530112, 1491642089, -1147302516, 354.6777, 90, 21.942, -2.044, 0.053
 108074253, -353530112, 1491642089, -1145549140, 354.6777, 90, 21.942, -2.044, 0.053
 108094245, -353530112, 1491642089, -1148197454, 354.6777, 90, 21.942, -2.044, 0.053
 108114237, -353530112, 1491642089, -1154638128, 354.6777, 90, 21.942, -2.044, 0.053
 108134229, -353530112, 1491642089, -1148643076, 354.6777, 90, 21.942, -2.044, 0.053
 108154221, -353530112, 1491642089, -1148686165, 354.6777, 90, 21.942, -2.044, 0.053
 108174213, -353530112, 1491642089, -1145239436, 354.6777, 90, 21.942, -2.044, 0.053
 108194205, -353530112, 1491642089, -1143827458, 354.6777, 90, 21.942, -2.044, 0.053
 108214197, -353530112, 1491642089, -1141675411, 354.6777, 90, 21.942, -2.044, 0.053
 108234189, -353529718, 1491642056, -1140481602, 354.6007, 90, 21.934, -2.073, 0.026
 108254181, -353529718, 1491642056, -1138673596, 354.6007, 90, 21.934, -2.073, 0.026
 108274173, -353529718, 1491642056, -1138507826, 354.6007, 90, 21.934, -2.073, 0.026
 108294165, -353529718, 1491642056, -1137853015, 354.6007, 90, 21.934, -2.073, 0.026
 108314157, -353529718, 1491642056, -1142165935, 354.6007, 90, 21.934, -2.073, 0.026
 108334149, -353529718, 1491642056, -1142318102, 354.6007, 90, 21.934, -2.073, 0.026
 108354141, -353529718, 1491642056, -1139722615, 354.6007, 90, 21.934, -2.073, 0.026
 108374133, -353529718, 1491642056, -1138005572, 354.6007, 90, 21.934, -2.073, 0.026
 108394125, -353529718, 1491642056, -1137325822, 354.6007, 90, 21.934, -2.073, 0.026
 108414117, -353529718, 1491642056, -1133933375, 354.6007, 90, 21.934, -2.073, 0.026
 108434109, -353529327, 1491641977, -1132397894, 354.5223, 90, 21.923, -2.102, 0.01
 108454101, -353529327, 1491641977, -1131881713, 354.5223, 90, 21.923, -2.102, 0.01
 108474093, -353529327, 1491641977, -1131199443, 354.5223, 90, 21.923, -2.102, 0.01
 108494085, -353529327, 1491641977, -1130752111, 354.5223, 90, 21.923, -2.102, 0.01
 108514077, -353529327, 1491641977, -1132974276, 354.5223, 90, 21.923, -2.102, 0.01
 108534069, -353529327, 1491641977, -1133982977, 354.5223, 90, 21.923, -2.102, 0.01
 108554061, -353529327, 1491641977, -1134026785, 354.5223, 90, 21.923, -2.102, 0.01
 108574053, -353529327, 1491641977, -1132899633, 354.5223, 90, 21.923, -2.102, 0.01
 108594045, -353529327, 1491641977, -1134117486, 354.5223, 90, 21.923, -2.102, 0.01
 108614037, -353529327, 1491641977, -1133578240, 354.5223, 90, 21.923, -2.102, 0.01
 108634029, -353528924, 1491641941, -1133629586, 354.4597, 90, 21.912, -2.125, -0.008
 108654021, -353528924, 1491641941, -1134218432, 354.4597, 90, 21.912, -2.125, -0.008
 108674013, -353528924, 1491641941, -1134494956, 354.4597, 90, 21.912, -2.125, -0.008
 108694005, -353528924, 1491641941, -1134493677, 354.4597, 90, 21.912, -2.125, -0.008
 108713997, -353528924, 1491641941, -1139160221, 354.4597, 90, 21.912, -2.125, -0.008
 108733989, -353528924, 1491641941, -1139101268, 354.4597, 90, 21.912, -2.125, -0.008
 108753981, -353528924, 1491641941, -1140092171, 354.4597, 90, 21.912, -2.125, -0.008
 108773973, -353528924, 1491641941, -1141119439, 354.4597, 90, 21.912, -2.125, -0.008
 108793965, -353528924, 1491641941, -1144340248, 354.4597, 90, 21.912, -2.125, -0.008
 108813957, -353528924, 1491641941, -1142612025, 354.4597, 90, 21.912, -2.125, -0.008
 108833949, -353528532, 1491641905, -1141578651, 354.4134, 90, 21.908, -2.142, 0.025
 108853941, -353528532, 1491641905, -1142808238, 354.4134, 90, 21.908, -2.142, 0.025
 108873933, -353528532, 1491641905, -1140479305, 354.4134, 90, 21.908, -2.142, 0.025
 108893925, -353528532, 1491641905, -1140246318, 354.4134, 90, 21.908, -2.142, 0.025
 108913917, -353528532, 1491641905, -1149008809, 354.4134, 90, 21.908, -2.142, 0.025
 108933909, -353528532, 1491641905, -1154764232, 354.4134, 90, 21.908, -2.142, 0.025
 108953901, -353528532, 1491641905, -1152992195, 354.4134, 90, 21.908, -2.142, 0.025
 108973893, -353528532, 1491641905, -1152370757, 354.4134, 90, 21.908, -2.142, 0.025
 108993885, -353528532, 1491641905, -1153289109, 354.4134, 90, 21.908, -2.142, 0.025
 109013877, -353528532, 1491641905, -1150172141, 354.4134, 90, 21.908, -2.142, 0.025
 109033869, -353528141, 1491641828, -1147840442, 354.3532, 90, 21.903, -2.165, 0.059
 109053861, -353528141, 1491641828, -1143874059, 354.3532, 90, 21.903, -2.165, 0.059
 109073853, -353528141, 1491641828, -1142101617, 354.3532, 90, 21.903, -2.165, 0.059
 109093845, -353528141, 1491641828, -1142206177, 354.3532, 90, 21.903, -2.165, 0.059
 109113837, -353528141, 1491641828, -1152075127, 354.3532, 90, 21.903, -2.165, 0.059
 109133829, -353528141, 1491641828, -1152314115, 354.3532, 90, 21.903, -2.165, 0.059
 109153821, -353528141, 1491641828, -1154977418, 354.3532, 90, 21.903, -2.165, 0.059
 109173813, -353528141, 1491641828, -1153604296, 354.3532, 90, 21.903, -2.165, 0.059
 109193805, -353528141, 1491641828, -1150644037, 354.3532, 90, 21.903, -2.165, 0.059
 109213797, -353528141, 1491641828, -1148609479, 354.3532, 90, 21.903, -2.165, 0.059
 109233789, -353527746, 1491641789, -1150419249, 354.2971, 90, 21.902, -2.187, 0.074
 109253781, -353527746, 1491641789, -1147621476, 354.2971, 90, 21.902, -2.187, 0.074
 109273773, -353527746, 1491641789, -1147025318, 354.2971, 90, 21.902, -2.187, 0.074
 109293765, -353527746, 1491641789, -1145786008, 354.2971, 90, 21.902, -2.187, 0.074
 109313757, -353527746, 1491641789, -1163435481, 354.2971, 90, 21.902, -2.187, 0.074
 109333749, -353527746, 1491641789, -1158426673, 354.2971, 90, 21.902, -2.187, 0.074
 109353741, -353527746, 1491641789, -1150422658, 354.2971, 90, 21.902, -2.187, 0.074
 109373733, -353527746, 1491641789, -1148264374, 354.2971, 90, 21.902, -2.187, 0.074
 109393725, -353527746, 1491641789, -1144436168, 354.2971, 90, 21.902, -2.187, 0.074
 109413717, -353527746, 1491641789, -1140380763, 354.2971, 90, 21.902, -2.187, 0.074
 109433709, -353527357, 1491641750, -1137706347, 354.2189, 90, 21.913, -2.218, 0.07300001
 109453701, -353527357, 1491641750, -1136064974, 354.2189, 90, 21.913, -2.218, 0.07300001
 109473693, -353527357, 1491641750, -1132840550, 354.2189, 90, 21.913, -2.218, 0.07300001
 109493685, -353527357, 1491641750, -1130952576, 354.2189, 90, 21.913, -2.218, 0.07300001
 109513677, -353527357, 1491641750, -1133236734, 354.2189, 90, 21.913, -2.218, 0.07300001
 109533669, -353527357, 1491641750, -1131165189, 354.2189, 90, 21.913, -2.218, 0.07300001
 109553661, -353527357, 1491641750, -1130124629, 354.2189, 90, 21.913, -2.218, 0.07300001
 109573653, -353527357, 1491641750, -1129388514, 354.2189, 90, 21.913, -2.218, 0.07300001
 109593645, -353527357, 1491641750, -1128576699, 354.2189, 90, 21.913, -2.218, 0.07300001
 109613637, -353527357, 1491641750, -1127270351, 354.2189, 90, 21.913, -2.218, 0.07300001
 109633629, -353526964, 1491641693, -1125535530, 354.1088, 90, 21.933, -2.263, 0.083
 109653621, -353526964, 1491641693, -1124068704, 354.1088, 90, 21.933, -2.263, 0.083
 109673613, -353526964, 1491641693, -1123744208, 354.1088, 90, 21.933, -2.263, 0.083
 109693605, -353526964, 1491641693, -1123384680, 354.1088, 90, 21.933, -2.263, 0.083
 109713597, -353526964, 1491641693, -1126087672, 354.1088, 90, 21.933, -2.263, 0.083
 109733589, -353526964, 1491641693, -1126031126, 354.1088, 90, 21.933, -2.263, 0.083
 109753581, -353526964, 1491641693, -1125959311, 354.1088, 90, 21.933, -2.263, 0.083
 109773573, -353526964, 1491641693, -1126305697, 354.1088, 90, 21.933, -2.263, 0.083
 109793565, -353526964, 1491641693, -1126900946, 354.1088, 90, 21.933, -2.263, 0.083
 109813557, -353526964, 1491641693, -1126733341, 354.1088, 90, 21.933, -2.263, 0.083
 109833549, -353526563, 1491641652, -1126872488, 354.0399, 90, 21.935, -2.29, 0.07700001
 109853541, -353526563, 1491641652, -1126175022, 354.0399, 90, 21.935, -2.29, 0.07700001
 109873533, -353526563, 1491641652, -1126761995, 354.0399, 90, 21.935, -2.29, 0.07700001
 109893525, -353526563, 1491641652, -1126934359, 354.0399, 90, 21.935, -2.29, 0.07700001
 109913517, -353526563, 1491641652, -1129813719, 354.0399, 90, 21.935, -2.29, 0.07700001
 109933509, -353526563, 1491641652, -1129614084, 354.0399, 90, 21.935, -2.29, 0.07700001
 109953501, -353526563, 1491641652, -1129506403, 354.0399, 90, 21.935, -2.29, 0.07700001
 109973493, -353526563, 1491641652, -1130121440, 354.0399, 90, 21.935, -2.29, 0.07700001
 109993485, -353526563, 1491641652, -1130866260, 354.0399, 90, 21.935, -2.29, 0.07700001
 110013477, -353526563, 1491641652, -1130768348, 354.0399, 90, 21.935, -2.29, 0.07700001
 110034302, -353526170, 1491641611, -1131191204, 353.9885, 90, 21.931, -2.309, 0.04
 110054294, -353526170, 1491641611, -1131558634, 353.9885, 90, 21.931, -2.309, 0.04
 110074286, -353526170, 1491641611, -1131370723, 353.9885, 90, 21.931, -2.309, 0.04
 110094278, -353526170, 1491641611, -1130954697, 353.9885, 90, 21.931, -2.309, 0.04
 110114270, -353526170, 1491641611, -1134995915, 353.9885, 90, 21.931, -2.309, 0.04
 110134262, -353526170, 1491641611, -1133866664, 353.9885, 90, 21.931, -2.309, 0.04
 110154254, -353526170, 1491641611, -1132434969, 353.9885, 90, 21.931, -2.309, 0.04
 110174246, -353526170, 1491641611, -1132045761, 353.9885, 90, 21.931, -2.309, 0.04
 110194238, -353526170, 1491641611, -1131497106, 353.9885, 90, 21.931, -2.309, 0.04
 110214230, -353526170, 1491641611, -1130474600, 353.9885, 90, 21.931, -2.309, 0.04
 110234222, -353525776, 1491641533, -1130370882, 353.9074, 90, 21.921, -2.339, 0.075
 110254214, -353525776, 1491641533, -1130219357, 353.9074, 90, 21.921, -2.339, 0.075
 110274206, -353525776, 1491641533, -1129629893, 353.9074, 90, 21.921, -2.339, 0.075
 110294198, -353525776, 1491641533, -1129639121, 353.9074, 90, 21.921, -2.339, 0.075
 110314190, -353525776, 1491641533, -1132682938, 353.9074, 90, 21.921, -2.339, 0.075
 110334182, -353525776, 1491641533, -1133098319, 353.9074, 90, 21.921, -2.339, 0.075
 110354174, -353525776, 1491641533, -1134248996, 353.9074, 90, 21.921, -2.339, 0.075
 110374166, -353525776, 1491641533, -1135308624, 353.9074, 90, 21.921, -2.339, 0.075
 110394158, -353525776, 1491641533, -1135647430, 353.9074, 90, 21.921, -2.339, 0.075
 110414150, -353525776, 1491641533, -1135545426, 353.9074, 90, 21.921, -2.339, 0.075
 110434142, -353525381, 1491641487, -1135389930, 353.836, 90, 21.88, -2.363, 0.079
 110454134, -353525381, 1491641487, -1136319264, 353.836, 90, 21.88, -2.363, 0.079
 110474126, -353525381, 1491641487, -1137918850, 353.836, 90, 21.88, -2.363, 0.079
 110494118, -353525381, 1491641487, -1137967914, 353.836, 90, 21.88, -2.363, 0.079
 110514110, -353525381, 1491641487, -1144610574, 353.836, 90, 21.88, -2.363, 0.079
 110534102, -353525381, 1491641487, -1145973162, 353.836, 90, 21.88, -2.363, 0.079
 110554094, -353525381, 1491641487, -1146996878, 353.836, 90, 21.88, -2.363, 0.079
 110574086, -353525381, 1491641487, -1148891508, 353.836, 90, 21.88, -2.363, 0.079
 110594078, -353525381, 1491641487, -1152416846, 353.836, 90, 21.88, -2.363, 0.079
 110614070, -353525381, 1491641487, -1151950969, 353.836, 90, 21.88, -2.363, 0.079
 110634062, -353524989, 1491641445, -1154834857, 353.7906, 90, 21.887, -2.381, 0.075
 110654054, -353524989, 1491641445, -1162313832, 353.7906, 90, 21.887, -2.381, 0.075
 110674046, -353524989, 1491641445, -1183458720, 353.7906, 90, 21.887, -2.381, 0.075
 110694038, -353524989, 1491641445, 982254387, 353.7906, 90, 21.887, -2.381, 0.075
 110714030, -353524989, 1491641445, 1002108895, 353.7906, 90, 21.887, -2.381, 0.075
 110734022, -353524989, 1491641445, 1000841417, 353.7906, 90, 21.887, -2.381, 0.075
 110754014, -353524989, 1491641445, 1002843536, 353.7906, 90, 21.887, -2.381, 0.075
 110774006, -353524989, 1491641445, 1002749946, 353.7906, 90, 21.887, -2.381, 0.075
 110793998, -353524989, 1491641445, 999433731, 353.7906, 90, 21.887, -2.381, 0.075
 110813990, -353524989, 1491641445, 992808888, 353.7906, 90, 21.887, -2.381, 0.075
 110833982, -353524599, 1491641387, 982178428, 353.7584, 90, 21.982, -2.404, 0.105
 110853974, -353524599, 1491641387, -1214675712, 353.7584, 90, 21.982, -2.404, 0.105
 110873966, -353524599, 1491641387, -1173563460, 353.7584, 90, 21.982, -2.404, 0.105
 110893958, -353524599, 1491641387, -1171623290, 353.7584, 90, 21.982, -2.404, 0.105
 110913950, -353524599, 1491641387, 992367664, 353.7584, 90, 21.982, -2.404, 0.105
 110933942, -353524599, 1491641387, 989662580, 353.7584, 90, 21.982, -2.404, 0.105
 110953934, -353524599, 1491641387, -1165915696, 353.7584, 90, 21.982, -2.404, 0.105
 110973926, -353524599, 1491641387, -1162814768, 353.7584, 90, 21.982, -2.404, 0.105
 110993918, -353524599, 1491641387, -1157675633, 353.7584, 90, 21.982, -2.404, 0.105
 111013910, -353524599, 1491641387, -1154102603, 353.7584, 90, 21.982, -2.404, 0.105
 111033902, -353524199, 1491641344, -1154063732, 353.6866, 90, 21.996, -2.433, 0.112
 111053894, -353524199, 1491641344, -1153826677, 353.6866, 90, 21.996, -2.433, 0.112
 111073886, -353524199, 1491641344, -1154169893, 353.6866, 90, 21.996, -2.433, 0.112
 111093878, -353524199, 1491641344, -1155253734, 353.6866, 90, 21.996, -2.433, 0.112
 111113870, -353524199, 1491641344, 913771520, 353.6866, 90, 21.996, -2.433, 0.112
 111133862, -353524199, 1491641344, 961105712, 353.6866, 90, 21.996, -2.433, 0.112
 111153854, -353524199, 1491641344, 986905488, 353.6866, 90, 21.996, -2.433, 0.112
 111173846, -353524199, 1491641344, 985876276, 353.6866, 90, 21.996, -2.433, 0.112
 111193838, -353524199, 1491641344, 977139811, 353.6866, 90, 21.996, -2.433, 0.112
 111213830, -353524199, 1491641344, -1177405475, 353.6866, 90, 21.996, -2.433, 0.112
 111233822, -353523806, 1491641301, -1184718822, 353.6138, 90, 21.99, -2.461, 0.075
 111253814, -353523806, 1491641301, -1171304966, 353.6138, 90, 21.99, -2.461, 0.075
 111273806, -353523806, 1491641301, -1157931124, 353.6138, 90, 21.99, -2.461, 0.075
 111293798, -353523806, 1491641301, -1161561703, 353.6138, 90, 21.99, -2.461, 0.075
 111313790, -353523806, 1491641301, 979569808, 353.6138, 90, 21.99, -2.461, 0.075
 111333782, -353523806, 1491641301, 957415624, 353.6138, 90, 21.99, -2.461, 0.075
 111353774, -353523806, 1491641301, 941442464, 353.6138, 90, 21.99, -2.461, 0.075
 111373766, -353523806, 1491641301, 984794483, 353.6138, 90, 21.99, -2.461, 0.075
 111393758, -353523806, 1491641301, 993438327, 353.6138, 90, 21.99, -2.461, 0.075
 111413750, -353523806, 1491641301, 992703315, 353.6138, 90, 21.99, -2.461, 0.075
 111433742, -353523411, 1491641222, 997820348, 353.548, 90, 21.982, -2.485, 0.04
 111453734, -353523411, 1491641222, 1002181297, 353.548, 90, 21.982, -2.485, 0.04
 111473726, -353523411, 1491641222, 1005098552, 353.548, 90, 21.982, -2.485, 0.04
 111493718, -353523411, 1491641222, 1007915995, 353.548, 90, 21.982, -2.485, 0.04
 111513710, -353523411, 1491641222, 1011988631, 353.548, 90, 21.982, -2.485, 0.04
 111533702, -353523411, 1491641222, 1012948244, 353.548, 90, 21.982, -2.485, 0.04
 111553694, -353523411, 1491641222, 1012738980, 353.548, 90, 21.982, -2.485, 0.04
 111573686, -353523411, 1491641222, 1015059960, 353.548, 90, 21.982, -2.485, 0.04
 111593678, -353523411, 1491641222, 1016154199, 353.548, 90, 21.982, -2.485, 0.04
 111613670, -353523411, 1491641222, 1016459013, 353.548, 90, 21.982, -2.485, 0.04
 111633662, -353523009, 1491641176, 1017369330, 353.5172, 90, 21.991, -2.498, 0.083
 111653654, -353523009, 1491641176, 1018450668, 353.5172, 90, 21.991, -2.498, 0.083
 111673646, -353523009, 1491641176, 1018405760, 353.5172, 90, 21.991, -2.498, 0.083
 111693638, -353523009, 1491641176, 1018671946, 353.5172, 90, 21.991, -2.498, 0.083
 111713630, -353523009, 1491641176, 1018905576, 353.5172, 90, 21.991, -2.498, 0.083
 111733622, -353523009, 1491641176, 1018945210, 353.5172, 90, 21.991, -2.498, 0.083
 111753614, -353523009, 1491641176, 1018649556, 353.5172, 90, 21.991, -2.498, 0.083
 111773606, -353523009, 1491641176, 1018723398, 353.5172, 90, 21.991, -2.498, 0.083
 111793598, -353523009, 1491641176, 1019115878, 353.5172, 90, 21.991, -2.498, 0.083
 111813590, -353523009, 1491641176, 1019302061, 353.5172, 90, 21.991, -2.498, 0.083
 111833582, -353522621, 1491641128, 1019982004, 353.463, 90, 22.009, -2.522, 0.107
 111853574, -353522621, 1491641128, 1019885102, 353.463, 90, 22.009, -2.522, 0.107
 111873566, -353522621, 1491641128, 1019746536, 353.463, 90, 22.009, -2.522, 0.107
 111893558, -353522621, 1491641128, 1020589718, 353.463, 90, 22.009, -2.522, 0.107
 111913550, -353522621, 1491641128, 1020696006, 353.463, 90, 22.009, -2.522, 0.107
 111933542, -353522621, 1491641128, 1021129499, 353.463, 90, 22.009, -2.522, 0.107
 111953534, -353522621, 1491641128, 1022264493, 353.463, 90, 22.009, -2.522, 0.107
 111973526, -353522621, 1491641128, 1023476149, 353.463, 90, 22.009, -2.522, 0.107
 111993518, -353522621, 1491641128, 1023859997, 353.463, 90, 22.009, -2.522, 0.107
 112013510, -353522621, 1491641128, 1024138515, 353.463, 90, 22.009, -2.522, 0.107
 112033502, -353522227, 1491641048, 1024611838, 353.4387, 90, 22.03, -2.533, 0.123
 112053494, -353522227, 1491641048, 1025111529, 353.4387, 90, 22.03, -2.533, 0.123
 112073486, -353522227, 1491641048, 1025107860, 353.4387, 90, 22.03, -2.533, 0.123
 112093478, -353522227, 1491641048, 1025699248, 353.4387, 90, 22.03, -2.533, 0.123
 112114303, -353522227, 1491641048, 1025605029, 353.4387, 90, 22.03, -2.533, 0.123
 112134295, -353522227, 1491641048, 1025618335, 353.4387, 90, 22.03, -2.533, 0.123
 112154287, -353522227, 1491641048, 1026058813, 353.4387, 90, 22.03, -2.533, 0.123
 112174279, -353522227, 1491641048, 1026357191, 353.4387, 90, 22.03, -2.533, 0.123
 112194271, -353522227, 1491641048, 1026563971, 353.4387, 90, 22.03, -2.533, 0.123
 112214263, -353522227, 1491641048, 1026879668, 353.4387, 90, 22.03, -2.533, 0.123
 112234255, -353521831, 1491641005, 1027151937, 353.4054, 90, 22.045, -2.548, 0.127
 112254247, -353521831, 1491641005, 1027664377, 353.4054, 90, 22.045, -2.548, 0.127
 112274239, -353521831, 1491641005, 1027810215, 353.4054, 90, 22.045, -2.548, 0.127
 112294231, -353521831, 1491641005, 1028120507, 353.4054, 90, 22.045, -2.548, 0.127
 112314223, -353521831, 1491641005, 1027457842, 353.4054, 90, 22.045, -2.548, 0.127
 112334215, -353521831, 1491641005, 1027603804, 353.4054, 90, 22.045, -2.548, 0.127
 112354207, -353521831, 1491641005, 1027768246, 353.4054, 90, 22.045, -2.548, 0.127
 112374199, -353521831, 1491641005, 1028435455, 353.4054, 90, 22.045, -2.548, 0.127
 112394191, -353521831, 1491641005, 1028934034, 353.4054, 90, 22.045, -2.548, 0.127
 112414183, -353521831, 1491641005, 1029193281, 353.4054, 90, 22.045, -2.548, 0.127
 112434175, -353521437, 1491640937, 1029696706, 353.3713, 90, 22.051, -2.562, 0.07700001
 112454167, -353521437, 1491640937, 1030508353, 353.3713, 90, 22.051, -2.562, 0.07700001
 112474159, -353521437, 1491640937, 1030799500, 353.3713, 90, 22.051, -2.562, 0.07700001
 112494151, -353521437, 1491640937, 1031499776, 353.3713, 90, 22.051, -2.562, 0.07700001
 112514143, -353521437, 1491640937, 1030675493, 353.3713, 90, 22.051, -2.562, 0.07700001
 112534135, -353521437, 1491640937, 1030953901, 353.3713, 90, 22.051, -2.562, 0.07700001
 112554127, -353521437, 1491640937, 1031270712, 353.3713, 90, 22.051, -2.562, 0.07700001
 112574119, -353521437, 1491640937, 1031550105, 353.3713, 90, 22.051, -2.562, 0.07700001
 112594111, -353521437, 1491640937, 1031790643, 353.3713, 90, 22.051, -2.562, 0.07700001
 112614103, -353521437, 1491640937, 1031834363, 353.3713, 90, 22.051, -2.562, 0.07700001
 112634095, -353521044, 1491640895, 1032021959, 353.333, 90, 22.053, -2.577, 0.08400001
 112654087, -353521044, 1491640895, 1032176509, 353.333, 90, 22.053, -2.577, 0.08400001
 112674079, -353521044, 1491640895, 1032393072, 353.333, 90, 22.053, -2.577, 0.08400001
 112694071, -353521044, 1491640895, 1032529441, 353.333, 90, 22.053, -2.577, 0.08400001
 112714063, -353521044, 1491640895, 1032077738, 353.333, 90, 22.053, -2.577, 0.08400001
 112734055, -353521044, 1491640895, 1032333107, 353.333, 90, 22.053, -2.577, 0.08400001
 112754047, -353521044, 1491640895, 1032615850, 353.333, 90, 22.053, -2.577, 0.08400001
 112774039, -353521044, 1491640895, 1032921561, 353.333, 90, 22.053, -2.577, 0.08400001
 112794031, -353521044, 1491640895, 1033401349, 353.333, 90, 22.053, -2.577, 0.08400001
 112814023, -353521044, 1491640895, 1033501729, 353.333, 90, 22.053, -2.577, 0.08400001
 112834015, -353520641, 1491640850, 1033693731, 353.3118, 90, 22.053, -2.586, 0.12
 112854007, -353520641, 1491640850, 1033846976, 353.3118, 90, 22.053, -2.586, 0.12
 112873999, -353520641, 1491640850, 1034035112, 353.3118, 90, 22.053, -2.586, 0.12
 112893991, -353520641, 1491640850, 1034325985, 353.3118, 90, 22.053, -2.586, 0.12
 112913983, -353520641, 1491640850, 1033481305, 353.3118, 90, 22.053, -2.586, 0.12
 112933975, -353520641, 1491640850, 1033697677, 353.3118, 90, 22.053, -2.586, 0.12
 112953967, -353520641, 1491640850, 1033849671, 353.3118, 90, 22.053, -2.586, 0.12
 112973959, -353520641, 1491640850, 1033982035, 353.3118, 90, 22.053, -2.586, 0.12
 112993951, -353520641, 1491640850, 1033947078, 353.3118, 90, 22.053, -2.586, 0.12
 113013943, -353520641, 1491640850, 1034068053, 353.3118, 90, 22.053, -2.586, 0.12
 113033935, -353520251, 1491640765, 1034149233, 353.267, 90, 22.047, -2.602, 0.102
 113053927, -353520251, 1491640765, 1034337308, 353.267, 90, 22.047, -2.602, 0.102
 113073919, -353520251, 1491640765, 1034396543, 353.267, 90, 22.047, -2.602, 0.102
 113093911, -353520251, 1491640765, 1034406059, 353.267, 90, 22.047, -2.602, 0.102
 113113903, -353520251, 1491640765, 1033367624, 353.267, 90, 22.047, -2.602, 0.102
 113133895, -353520251, 1491640765, 1033318825, 353.267, 90, 22.047, -2.602, 0.102
 113153887, -353520251, 1491640765, 1033130900, 353.267, 90, 22.047, -2.602, 0.102
 113173879, -353520251, 1491640765, 1032891345, 353.267, 90, 22.047, -2.602, 0.102
 113193871, -353520251, 1491640765, 1032739421, 353.267, 90, 22.047, -2.602, 0.102
 113213863, -353520251, 1491640765, 1032452319, 353.267, 90, 22.047, -2.602, 0.102
 113233855, -353519861, 1491640719, 1032388806, 353.1745, 90, 22.043, -2.638, 0.06500001
 113253847, -353519861, 1491640719, 1032294531, 353.1745, 90, 22.043, -2.638, 0.06500001
 113273839, -353519861, 1491640719, 1032267838, 353.1745, 90, 22.043, -2.638, 0.06500001
 113293831, -353519861, 1491640719, 1032267752, 353.1745, 90, 22.043, -2.638, 0.06500001
 113313823, -353519861, 1491640719, 1031214464, 353.1745, 90, 22.043, -2.638, 0.06500001
 113333815, -353519861, 1491640719, 1031200770, 353.1745, 90, 22.043, -2.638, 0.06500001
 113353807, -353519861, 1491640719, 1031177283, 353.1745, 90, 22.043, -2.638, 0.06500001
 113373799, -353519861, 1491640719, 1031179014, 353.1745, 90, 22.043, -2.638, 0.06500001
 113393791, -353519861, 1491640719, 1031194671, 353.1745, 90, 22.043, -2.638, 0.06500001
 113413783, -353519861, 1491640719, 1031234253, 353.1745, 90, 22.043, -2.638, 0.06500001
 113433775, -353519463, 1491640673, 1031316694, 353.0989, 90, 22.024, -2.665, 0.052
 113453767, -353519463, 1491640673, 1031169146, 353.0989, 90, 22.024, -2.665, 0.052
 113473759, -353519463, 1491640673, 1030877677, 353.0989, 90, 22.024, -2.665, 0.052
 113493751, -353519463, 1491640673, 1030907751, 353.0989, 90, 22.024, -2.665, 0.052
 113513743, -353519463, 1491640673, 1029546081, 353.0989, 90, 22.024, -2.665, 0.052
 113533735, -353519463, 1491640673, 1029582718, 353.0989, 90, 22.024, -2.665, 0.052
 113553727, -353519463, 1491640673, 1029892686, 353.0989, 90, 22.024, -2.665, 0.052
 113573719, -353519463, 1491640673, 1030126790, 353.0989, 90, 22.024, -2.665, 0.052
 113593711, -353519463, 1491640673, 1030340683, 353.0989, 90, 22.024, -2.665, 0.052
 113613703, -353519463, 1491640673, 1030528162, 353.0989, 90, 22.024, -2.665, 0.052
 113633695, -353519071, 1491640607, 1030858515, 353.0389, 90, 22.023, -2.688, 0.03
